"iso3","iso2","admin1_id","admin2_id","iu_id","location","site_id","longitude","latitude","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","hk_perc_highinfection","hk_perc_moderateinfection","asc_examined","asc_positive","asc_perc_highinfection","asc_perc_moderateinfection","tt_examined","tt_positive","tt_perc_highinfection","tt_perc_moderateinfection","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence"
"ZAF","ZA",4465.0,43280.0,43280.0,"nigel secondary school","","","",99,"school","",2017.0,5.0,16.0,48,1,0.0,0.0,48,10,0.0,0.0,48,0,0.0,0.0,1,36330,0.020833333333333332,0.20833333333333334,0.0,0.21210036687631026
"ZAF","ZA",4468.0,43301.0,43301.0,"njanji primary school","",31.2375,-24.986,3,"school","mapping",2018.0,5.0,15.0,42,0,0.0,0.0,42,6,0.0,0.0,42,0,0.0,0.0,1,36604,0.0,0.14285714285714285,0.0,0.1347708894878706
"ZAF","ZA",4466.0,43288.0,43288.0,"nkungwini",56862.0,32.004179,-27.020654,1,"","",0.0,"","",88,3,"","",88,9,"","",88,38,"","",3,18180,0.03409090909090909,0.10227272727272728,0.4318181818181818,0.4786004856966671
"ZAF","ZA",4463.0,43272.0,43272.0,"nokhwezi primary school","",25.377,-33.8291,3,"school","mapping",2017.0,5.0,15.0,47,1,100.0,0.0,47,7,0.0,0.0,47,0,0.0,0.0,1,36304,0.02127659574468085,0.14893617021276595,0.0,0.15758859553968754
"ZAF","ZA",4471.0,"",29546.0,"nolungile","",18.649025,-34.016881,4,"","",1997.0,5.0,20.0,0,0,"","",316,231,"","",316,265,"","",3,29438,"",0.7310126582278481,0.8386075949367089,""
"ZAF","ZA",4471.0,"",29546.0,"nolungile","",18.649025,-34.016881,4,"","",1999.0,5.0,20.0,0,0,"","",76,56,"","",76,59,"","",3,31180,"",0.7368421052631579,0.7763157894736842,""
"ZAF","ZA",4465.0,43282.0,43282.0,"nomnekane primary school","",28.7701,-26.3489,3,"school","mapping",2017.0,5.0,16.0,36,6,0.0,0.0,36,16,0.0,0.0,36,1,0.0,0.0,1,36351,0.16666666666666666,0.4444444444444444,0.027777777777777776,0.5187708673033621
"ZAF","ZA",4463.0,43269.0,43269.0,"nompumelelo primary school","","","",99,"school","",2017.0,5.0,15.0,41,0,0.0,0.0,41,21,0.0,0.0,41,1,0.0,0.0,1,36289,0.0,0.5121951219512195,0.024390243902439025,0.49442717160719696
"ZAF","ZA",4465.0,43282.0,43282.0,"nonediba primary school","",27.6996,-26.6695,3,"school","mapping",2017.0,5.0,16.0,28,3,0.0,0.0,28,11,0.0,0.0,28,0,0.0,0.0,1,36352,0.10714285714285714,0.39285714285714285,0.0,0.4319888332691567
"ZAF","ZA",4463.0,43272.0,43272.0,"noninzi primary school","",25.3686,-33.8111,3,"school","mapping",2017.0,5.0,15.0,43,3,0.0,0.0,43,8,0.0,0.0,43,0,0.0,0.0,1,36305,0.06976744186046512,0.18604651162790697,0.0,0.22908864557078276
"ZAF","ZA",4463.0,43272.0,43272.0,"nosipho primary school","",25.4004,-33.8187,3,"school","mapping",2017.0,5.0,15.0,33,0,0.0,0.0,33,20,0.0,0.0,33,0,0.0,0.0,1,36306,0.0,0.6060606060606061,0.0,0.5717552887364208
"ZAF","ZA",4463.0,43268.0,43268.0,"nqayiya junior s school","",28.853,-32.0209,3,"school","mapping",2017.0,5.0,15.0,44,1,100.0,0.0,44,12,8.33,0.0,44,0,0.0,0.0,1,36285,0.022727272727272728,0.2727272727272727,0.0,0.27288320598783716
"ZAF","ZA",4466.0,43288.0,43288.0,"ntokozweni",56863.0,32.271801,-27.0392,3,"","",1998.0,"","",95,90,"","",95,21,"","",95,66,"","",3,18169,0.9473684210526315,0.22105263157894736,0.6947368421052632,0.931589675594935
"ZAF","ZA","","","","ntwashahlobo","","","",99,"","",1999.0,5.0,20.0,0,0,"","",59,42,"","",59,48,"","",3,31185,"",0.711864406779661,0.8135593220338984,""
"ZAF","ZA",4463.0,43271.0,43271.0,"ntywenka j.s.s primary school","",28.5934,-31.1941,3,"school","mapping",2017.0,5.0,15.0,37,0,0.0,0.0,37,8,12.5,0.0,37,0,0.0,0.0,1,36300,0.0,0.21621621621621623,0.0,0.2039775624681285
"ZAF","ZA",4466.0,43286.0,43286.0,"oatsland",56824.0,29.3,-30.55,1,"","",0.0,"","",30,0,"","",30,8,"","",30,1,"","",3,18151,0.0,0.26666666666666666,0.03333333333333333,0.2746331236897274
"ZAF","ZA",4465.0,43281.0,43281.0,"olifantsvlei primary school","",27.910800000000002,-26.3413,3,"school","mapping",2017.0,5.0,16.0,50,3,0.0,0.0,50,26,0.0,0.0,50,1,0.0,0.0,1,36344,0.06,0.52,0.02,0.5262490566037736
