"iso3","iso2","admin1_id","admin2_id","iu_id","location","site_id","longitude","latitude","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","hk_perc_highinfection","hk_perc_moderateinfection","asc_examined","asc_positive","asc_perc_highinfection","asc_perc_moderateinfection","tt_examined","tt_positive","tt_perc_highinfection","tt_perc_moderateinfection","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence"
"STP","ST",4018.0,39145.0,39145.0,"basica de angra toldo",109229.0,3.931772775,"",99,"","","","","",50,7,"","",50,3,"","",50,39,"","",3,1535,0.14,0.06,0.78,0.7756150943396225
"STP","ST",4018.0,39144.0,39144.0,"basica de anselmo andrade",109211.0,6.6897102,0.23356559999999998,1,"","",2014.0,8.0,0.0,25,0,"","",24,1,"","",25,16,"","",1,1522,0.0,0.041666666666666664,0.64,0.6179245283018867
"STP","ST",4018.0,39143.0,39143.0,"basica de atana!sio gomes",16159.0,"","",99,"","",2014.0,"","",50,2,"","",49,26,"","",50,19,"","",1,19856,0.04,0.5306122448979592,0.38,0.6798305737389295
"STP","ST",4018.0,39143.0,39143.0,"basica de atana!sio gomes",16225.0,"","",99,"","",2014.0,"","",50,2,"","",50,26,"","",50,19,"","",1,19863,0.04,0.52,0.38,0.6738716981132076
"STP","ST",4018.0,39143.0,39143.0,"basica de atanasio gomes",109203.0,"","",99,"","",2014.0,10.0,0.0,50,2,"","",49,26,"","",50,19,"","",1,1515,0.04,0.5306122448979592,0.38,0.6798305737389295
"STP","ST",4018.0,39143.0,39143.0,"basica de atanasio gomes",109290.0,"","",99,"","","","","",50,2,"","",50,26,"","",50,19,"","",3,1581,0.04,0.52,0.38,0.6738716981132076
"STP","ST",4018.0,39143.0,39143.0,"basica de boa morte",109205.0,6.7174651999999995,0.3400317,1,"","",2014.0,6.0,0.0,50,4,"","",50,34,"","",50,28,"","",1,1517,0.08,0.68,0.56,0.8211924528301888
"STP","ST",4018.0,39143.0,39143.0,"basica de boa morte",109292.0,6.7174651999999995,0.3400317,1,"","","","","",50,4,"","",50,34,"","",50,28,"","",3,1583,0.08,0.68,0.56,0.8211924528301888
"STP","ST",4018.0,39148.0,39148.0,"basica de bombom",109259.0,"","",99,"","",2014.0,11.0,0.0,39,2,"","",39,5,"","",39,17,"","",1,1559,0.05128205128205128,0.1282051282051282,0.4358974358974359,0.5032432575136606
"STP","ST",4018.0,39148.0,39148.0,"basica de bombom",109266.0,"","",99,"","","","","",39,2,"","",39,5,"","",39,17,"","",3,1566,0.05128205128205128,0.1282051282051282,0.4358974358974359,0.5032432575136606
"STP","ST",4018.0,39144.0,39144.0,"basica de claudino farro",109213.0,6.666819,0.2343046,1,"","",2014.0,8.0,0.0,25,4,"","",25,2,"","",25,18,"","",1,1523,0.16,0.08,0.72,0.7392603773584905
"STP","ST",4018.0,39146.0,39146.0,"basica de diogo vaz",109234.0,6.5,0.31667,3,"","",2014.0,10.0,0.0,50,1,"","",50,4,"","",50,29,"","",1,1540,0.02,0.08,0.58,0.5861584905660375
"STP","ST",4018.0,39146.0,39146.0,"basica de diogo vaz",109240.0,6.5,0.31667,3,"","","","","",50,1,"","",50,4,"","",50,29,"","",3,1546,0.02,0.08,0.58,0.5861584905660375
"STP","ST",4018.0,39143.0,39143.0,"basica de dona maria de jesus",109206.0,"","",99,"","",2014.0,12.0,0.0,48,1,"","",48,22,"","",48,21,"","",1,1518,0.020833333333333332,0.4583333333333333,0.4375,0.6619435436320754
"STP","ST",4018.0,39143.0,39143.0,"basica de dona maria de jesus",109293.0,"","",99,"","","","","",48,1,"","",48,22,"","",48,21,"","",3,1584,0.020833333333333332,0.4583333333333333,0.4375,0.6619435436320754
"STP","ST",4018.0,39146.0,39146.0,"basica de esprainha",109235.0,3.891266167,"",99,"","",2014.0,12.0,0.0,24,0,"","",24,0,"","",24,5,"","",1,1541,0.0,0.0,0.20833333333333334,0.19654088050314464
"STP","ST",4018.0,39146.0,39146.0,"basica de esprainha",109241.0,3.891266167,"",99,"","","","","",24,0,"","",24,0,"","",24,5,"","",3,1547,0.0,0.0,0.20833333333333334,0.19654088050314464
"STP","ST",4018.0,39148.0,39148.0,"basica de folha fede",109260.0,"","",99,"","",2014.0,10.0,0.0,47,1,"","",47,13,"","",47,41,"","",1,1560,0.02127659574468085,0.2765957446808511,0.8723404255319149,0.858127738809465
"STP","ST",4018.0,39148.0,39148.0,"basica de folha fede",109267.0,"","",99,"","","","","",47,1,"","",47,13,"","",47,41,"","",3,1567,0.02127659574468085,0.2765957446808511,0.8723404255319149,0.858127738809465
"STP","ST",4018.0,39148.0,39148.0,"basica de madalena",109261.0,6.66667,0.33333,1,"","",2014.0,12.0,0.0,50,0,"","",50,13,"","",50,29,"","",1,1561,0.0,0.26,0.58,0.650188679245283
