"iso3","iso2","admin1_id","admin2_id","iu_id","location","site_id","longitude","latitude","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","hk_perc_highinfection","hk_perc_moderateinfection","asc_examined","asc_positive","asc_perc_highinfection","asc_perc_moderateinfection","tt_examined","tt_positive","tt_perc_highinfection","tt_perc_moderateinfection","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence"
"CIV","CI",1609.0,15335.0,15335.0,"epp abobote 3","",-3.99887,5.41094,3,"school","mapping",2014.0,8.0,12.0,30,1,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,23778,0.03333333333333333,0.0,0.0,0.03144654088050314
"CIV","CI",1623.0,15391.0,15391.0,"epp abognikro","",-4.26204,7.11241,3,"school","mapping",2014.0,7.0,13.0,34,7,0.0,0.0,34,2,0.0,0.029400000000000003,34,0,0.0,0.0,1,24653,0.20588235294117646,0.058823529411764705,0.0,0.23829731670692691
"CIV","CI",1623.0,15395.0,15395.0,"epp abokro","","","",99,"school","",2014.0,7.0,14.0,32,11,0.0,0.0,32,0,0.0,0.0,32,2,0.0,0.031200000000000002,1,24718,0.34375,0.0,0.0625,0.36298643867924524
"CIV","CI",1625.0,15404.0,15404.0,"epp abrobakro","","","",99,"school","",2012.0,7.0,15.0,30,3,0.0,0.0,30,0,0.0,0.0,30,3,0.0,0.0,1,24873,0.1,0.0,0.1,0.1792452830188679
"CIV","CI",1625.0,15402.0,15402.0,"epp aby 1","","","",99,"school","",2012.0,6.0,13.0,30,1,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,24827,0.03333333333333333,0.0,0.0,0.03144654088050314
"CIV","CI",1625.0,15404.0,15404.0,"epp adamakro","","","",99,"school","",2012.0,6.0,14.0,30,19,0.0333,0.30000000000000004,30,3,0.0,0.06670000000000001,30,19,0.0,0.1,1,24874,0.6333333333333333,0.1,0.6333333333333333,0.8292452830188678
"CIV","CI",1619.0,15381.0,15381.0,"epp adamakro 1","",-3.23036,6.3039,3,"school","mapping",2014.0,8.0,13.0,30,3,0.0,0.0333,30,0,0.0,0.0,30,0,0.0,0.0,1,24467,0.1,0.0,0.0,0.09433962264150943
"CIV","CI",1608.0,15332.0,15332.0,"epp adesse","",-4.70015,5.16774,3,"school","mapping",2014.0,7.0,12.0,31,1,0.0,0.0,31,0,0.0,0.0,31,0,0.0,0.0,1,23733,0.03225806451612903,0.0,0.0,0.03043213633597078
"CIV","CI",1625.0,15404.0,15404.0,"epp adiaho","","","",99,"school","",2012.0,6.0,14.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,24875,0.0,0.0,0.0,0.0
"CIV","CI",1608.0,15332.0,15332.0,"epp adjakoutie","","","",99,"school","",2014.0,8.0,13.0,32,0,0.0,0.0,32,0,0.0,0.0,32,0,0.0,0.0,1,23734,0.0,0.0,0.0,0.0
"CIV","CI",1614.0,15365.0,15365.0,"epp adjou gouansou","","","",99,"school","",2012.0,"","",30,10,0.0,0.0333,30,1,0.0,0.0,30,0,0.0,0.0,1,24137,0.3333333333333333,0.03333333333333333,0.0,0.33542976939203345
"CIV","CI",1609.0,15339.0,15339.0,"epp adjouffou b","",-3.92049,5.24714,3,"school","mapping",2014.0,7.0,14.0,31,1,0.0,0.0,31,2,0.0,0.0,31,4,0.0,0.0,1,23841,0.03225806451612903,0.06451612903225806,0.12903225806451613,0.19953474615291558
"CIV","CI",1619.0,15379.0,15379.0,"epp affalikro 3","",-3.38734,6.64172,3,"school","mapping",2014.0,8.0,13.0,30,2,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,24437,0.06666666666666667,0.0,0.0,0.06289308176100628
"CIV","CI",1614.0,15361.0,15361.0,"epp afotobo","","","",99,"school","",2012.0,"","",30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,24057,0.0,0.0,0.0,0.0
"CIV","CI",1615.0,15367.0,15367.0,"epp africa no1","","","",99,"school","",2012.0,6.0,15.0,50,0,0.0,0.0,50,0,0.0,0.0,50,0,0.0,0.0,1,24197,0.0,0.0,0.0,0.0
"CIV","CI",1609.0,15338.0,15338.0,"epp aghien 2","","","",99,"school","",2014.0,8.0,14.0,30,2,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,23823,0.06666666666666667,0.0,0.0,0.06289308176100628
"CIV","CI",1619.0,15380.0,15380.0,"epp agnanfoutou 1","",-3.14477,7.11531,3,"school","mapping",2014.0,7.0,14.0,30,5,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,24452,0.16666666666666666,0.0,0.0,0.1572327044025157
"CIV","CI",1623.0,15393.0,15393.0,"epp agni assikasso 2","",-4.04089,7.06655,3,"school","mapping",2014.0,7.0,14.0,30,4,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,24682,0.13333333333333333,0.0,0.0,0.12578616352201255
"CIV","CI",1619.0,15380.0,15380.0,"epp agni plateau 2","","","",99,"school","",2014.0,8.0,14.0,31,0,0.0,0.0,31,0,0.0,0.0,31,1,0.0,0.0,1,24453,0.0,0.0,0.03225806451612903,0.03043213633597078
"CIV","CI",1619.0,15380.0,15380.0,"epp agni plateau 4","","","",99,"school","",2014.0,8.0,14.0,30,1,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,24454,0.03333333333333333,0.0,0.0,0.03144654088050314
"CIV","CI",1619.0,15380.0,15380.0,"epp agni residentiel 2","",-3.19959,7.12047,3,"school","mapping",2014.0,7.0,14.0,30,2,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,24455,0.06666666666666667,0.0,0.0,0.06289308176100628
"CIV","CI",1619.0,15380.0,15380.0,"epp agnimou agninikro","",-3.23537,7.17049,3,"school","mapping",2014.0,8.0,13.0,30,3,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,24456,0.1,0.0,0.0,0.09433962264150943
"CIV","CI",1619.0,15380.0,15380.0,"epp agninikro","",-3.41762,7.26239,3,"school","mapping",2014.0,7.0,13.0,30,1,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,24457,0.03333333333333333,0.0,0.0,0.03144654088050314
"CIV","CI",1609.0,15336.0,15336.0,"epp agnissankoi 3b","",-4.02844,5.4481,3,"school","mapping",2014.0,7.0,14.0,30,0,0.0,0.0,30,0,0.0,0.0,30,2,0.0,0.0,1,23793,0.0,0.0,0.06666666666666667,0.06289308176100628
"CIV","CI",1609.0,15336.0,15336.0,"epp agoueto bad a","",-4.06196,5.44575,4,"school","mapping",2014.0,7.0,14.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,23794,0.0,0.0,0.0,0.0
"CIV","CI",1612.0,15354.0,15354.0,"epp ahibango","",-3.25457,7.83315,3,"school","mapping",2014.0,7.0,13.0,30,1,0.0,0.0,30,1,0.0,0.0,30,0,0.0,0.0,1,24009,0.03333333333333333,0.03333333333333333,0.0,0.06184486373165619
"CIV","CI",1619.0,15379.0,15379.0,"epp ahinikro","",-3.63093,6.52834,3,"school","mapping",2014.0,8.0,13.0,30,7,0.0,0.0,30,0,0.0,0.0,30,1,0.0,0.0,1,24438,0.23333333333333334,0.0,0.03333333333333333,0.2442348008385744
"CIV","CI",1616.0,15371.0,15371.0,"epp ahizabre 2","","","",99,"school","",2012.0,4.0,15.0,30,1,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,24292,0.03333333333333333,0.0,0.0,0.03144654088050314
"CIV","CI",1616.0,15372.0,15372.0,"epp ahloul bayt","","","",99,"school","",2012.0,6.0,13.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,24318,0.0,0.0,0.0,0.0
"CIV","CI",1623.0,15392.0,15392.0,"epp ahorosso 2","","","",99,"school","",2014.0,7.0,14.0,31,12,0.0,0.0,31,1,0.0,0.0,31,0,0.0,0.0,1,24668,0.3870967741935484,0.03225806451612903,0.0,0.3838375905601476
"CIV","CI",1621.0,15385.0,15385.0,"epp ahouati","","","",99,"school","",2012.0,7.0,14.0,33,0,0.0,0.0,33,3,0.0,0.0,33,0,0.0,0.0,1,24533,0.0,0.09090909090909091,0.0,0.08576329331046312
"CIV","CI",1614.0,15363.0,15363.0,"epp ahougnanfoutou","","","",99,"school","",2012.0,"","",30,5,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,24096,0.16666666666666666,0.0,0.0,0.1572327044025157
