"iso3","iso2","admin1_id","admin2_id","iu_id","location","site_id","longitude","latitude","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","hk_perc_highinfection","hk_perc_moderateinfection","asc_examined","asc_positive","asc_perc_highinfection","asc_perc_moderateinfection","tt_examined","tt_positive","tt_perc_highinfection","tt_perc_moderateinfection","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence"
"KEN","KE",2534.0,24793.0,24793.0,"aic namanga",12368.0,37.39992,-2.54605,3,"","",2013.0,"","",64.0,0,"","",64.0,0,"","",64.0,2,"","",1,19491,0.0,0.0,0.03125,0.029481132075471695
"KEN","KE",2534.0,24796.0,24796.0,"ainamoi",12508.0,35.25162,0.28440005,3,"","",2015.0,"","",46.0,0,"","",46.0,1,"","",46.0,1,"","",1,19500,0.0,0.021739130434782608,0.021739130434782608,0.04057138780896672
"KEN","KE",2534.0,24802.0,24802.0,"ainamoi",12614.0,35.25162,0.28440005,3,"","",2013.0,"","",58.0,0,"","",58.0,0,"","",58.0,0,"","",1,19565,0.0,0.0,0.0,0.0
"KEN","KE",2528.0,24762.0,1948.0,"aipca bishop kigunda","",37.349998,-0.6144879999999999,3,"","",2004.0,5.0,16.0,11.0,1,"","",11.0,1,"","",11.0,1,"","",2,30436,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.2346086783947379
"KEN","KE",2529.0,24766.0,54091.0,"airport",53360.0,40.097301,-3.2341001,3,"","",2012.0,"","",108.0,26,"","",108.0,2,"","",108.0,11,"","",1,6913,0.24074074074074073,0.018518518518518517,0.10185185185185185,0.3119820619076513
"KEN","KE",2533.0,24786.0,54113.0,"akado",53225.0,34.439499,-0.14793,3,"","",2007.0,"","",106.0,6,"","",106.0,16,"","",106.0,31,"","",1,7075,0.05660377358490566,0.1509433962264151,0.29245283018867924,0.4087330037294304
"KEN","KE",2533.0,24789.0,54246.0,"akom",53644.0,34.3386,-0.18061000000000002,3,"","",2006.0,"","",38.0,2,"","",38.0,5,"","",38.0,7,"","",1,7405,0.05263157894736842,0.13157894736842105,0.18421052631578946,0.31022455003342253
"KEN","KE",2532.0,24781.0,1938.0,"al fatah","",39.665401,-0.481346,3,"","",2009.0,5.0,15.0,93.0,0,"","",93.0,0,"","",93.0,0,"","",1,28974,0.0,0.0,0.0,0.0
"KEN","KE",2531.0,24780.0,"","al madrasa",12489.0,36.75703,-1.361877,3,"","",2013.0,"","",46.0,0,"","",46.0,0,"","",46.0,0,"","",1,19389,0.0,0.0,0.0,0.0
"KEN","KE",2533.0,24789.0,54244.0,"alara","",34.408501,-0.135736,3,"","",2001.0,10.0,12.0,46.0,14,"","",46.0,8,"","",46.0,7,"","",2,31552,0.30434782608695654,0.17391304347826086,0.15217391304347827,0.4837551620451856
"KEN","KE",2533.0,24789.0,54246.0,"alara",53646.0,34.408501,-0.135736,3,"","",2006.0,"","",61.0,1,"","",61.0,10,"","",61.0,23,"","",1,7389,0.01639344262295082,0.16393442622950818,0.3770491803278688,0.46010417462420794
"KEN","KE",2533.0,24784.0,54046.0,"alara korayo",52929.0,34.525948,-0.50993699,3,"","",2012.0,"","",108.0,19,"","",108.0,10,"","",108.0,3,"","",1,6631,0.17592592592592593,0.09259259259259259,0.027777777777777776,0.25754763712388523
"KEN","KE",2533.0,"",1985.0,"alero","",34.333,-0.47400000000000003,4,"","",2012.0,5.0,19.0,51.0,5,"","",51.0,1,"","",51.0,3,"","",1,30579,0.09803921568627451,0.0196078431372549,0.058823529411764705,0.158246145403821
"KEN","KE",2532.0,24781.0,54036.0,"alfatah",52884.0,39.665401,-0.48134601,3,"","",2008.0,"","",51.0,0,"","",51.0,0,"","",51.0,0,"","",1,6603,0.0,0.0,0.0,0.0
"KEN","KE",2530.0,24777.0,24777.0,"alhuda",12411.0,39.06024,3.52321,3,"","",2013.0,"","",63.0,1,"","",63.0,0,"","",63.0,2,"","",1,19355,0.015873015873015872,0.0,0.031746031746031744,0.044448247503054324
"KEN","KE","","","","alinga","","","",99,"","",1994.0,9.0,18.0,48.0,26,"","",48.0,4,"","",48.0,25,"","",3,31594,0.5416666666666666,0.08333333333333333,0.5208333333333334,0.7534749519566737
"KEN","KE",2533.0,24786.0,54113.0,"alungo",53226.0,34.504501,-0.16864,3,"","",2007.0,"","",106.0,7,"","",106.0,11,"","",106.0,25,"","",1,7069,0.0660377358490566,0.10377358490566038,0.2358490566037736,0.33997531329205405
"KEN","KE",2533.0,24786.0,1949.0,"alwala","",34.483898,-0.13884000000000002,3,"","",2009.0,5.0,15.0,109.0,1,"","",109.0,3,"","",109.0,3,"","",1,28964,0.009174311926605505,0.027522935779816515,0.027522935779816515,0.059400578441187964
"KEN","KE",2533.0,24786.0,54113.0,"alwala",53227.0,34.4891278,-0.1367286,1,"","",2007.0,"","",109.0,9,"","",109.0,8,"","",109.0,13,"","",1,7070,0.08256880733944955,0.07339449541284404,0.11926605504587157,0.23706688465357745
"KEN","KE",2529.0,24771.0,1987.0,"ama","",40.003899,-1.50317,3,"","",2009.0,5.0,15.0,92.0,0,"","",92.0,2,"","",0.0,0,"","",1,28945,0.0,0.021739130434782608,"",""
"KEN","KE",2534.0,24793.0,24793.0,"amboseli",12369.0,37.36604,-2.74414,3,"","",2013.0,"","",51.0,0,"","",51.0,0,"","",51.0,0,"","",1,19497,0.0,0.0,0.0,0.0
"KEN","KE",2533.0,24785.0,54105.0,"ameagara",53388.0,34.969318,-0.83400702,3,"","",2012.0,"","",108.0,4,"","",108.0,43,"","",108.0,0,"","",1,7025,0.037037037037037035,0.39814814814814814,0.0,0.3966405259207495
"KEN","KE",2531.0,24780.0,"","ananda marga mission",12490.0,36.86835,-1.25905,3,"","",2013.0,"","",58.0,0,"","",58.0,2,"","",58.0,2,"","",1,19388,0.0,0.034482758620689655,0.034482758620689655,0.06394005339555335
"KEN","KE",2533.0,24784.0,54046.0,"ang'iro",52930.0,34.550472,-0.50506401,3,"","",2012.0,"","",108.0,14,"","",108.0,8,"","",108.0,1,"","",1,6633,0.12962962962962962,0.07407407407407407,0.009259259259259259,0.19015427545463517
"KEN","KE",2535.0,24806.0,54061.0,"angayu",53340.0,34.918701,0.61062002,3,"","",2012.0,"","",108.0,1,"","",108.0,5,"","",108.0,0,"","",1,6829,0.009259259259259259,0.046296296296296294,0.0,0.0520064963635893
"KEN","KE",2533.0,24786.0,54112.0,"angira",53195.0,34.795712,-0.058329999,3,"","",2012.0,"","",108.0,17,"","",108.0,15,"","",108.0,14,"","",1,7058,0.1574074074074074,0.1388888888888889,0.12962962962962962,0.34763112071618163
"KEN","KE",2534.0,24803.0,24803.0,"annet",12622.0,35.59666,1.31655,3,"","",2013.0,"","",60.0,0,"","",60.0,0,"","",60.0,0,"","",1,19576,0.0,0.0,0.0,0.0
"KEN","KE",2529.0,24771.0,1987.0,"anole","",39.647099,-0.52561,3,"","",2009.0,5.0,15.0,103.0,0,"","",103.0,0,"","",103.0,0,"","",1,28889,0.0,0.0,0.0,0.0
"KEN","KE",2530.0,24777.0,24777.0,"anona",12412.0,38.62579,3.59245,3,"","",2013.0,"","",46.0,0,"","",46.0,0,"","",46.0,0,"","",1,19360,0.0,0.0,0.0,0.0
"KEN","KE",2533.0,24784.0,54044.0,"anyona",53576.0,34.969269,-0.42710000000000004,3,"","",2012.0,"","",108.0,6,"","",108.0,41,"","",108.0,6,"","",1,6649,0.05555555555555555,0.37962962962962965,0.05555555555555555,0.42136315794014373
"KEN","KE",2529.0,24771.0,1987.0,"arap moi","",40.2001,-2.41189,3,"","",2009.0,5.0,15.0,0.0,0,"","",110.0,23,"","",110.0,20,"","",1,28864,"",0.20909090909090908,0.18181818181818182,""
"KEN","KE",2534.0,24796.0,24796.0,"arimi",12509.0,35.85207,-0.28035000000000004,3,"","",2013.0,"","",58.0,2,"","",58.0,1,"","",58.0,0,"","",1,19518,0.034482758620689655,0.017241379310344827,0.0,0.04823547887734727
"KEN","KE",2533.0,24787.0,54167.0,"aringo",53421.0,34.176399,-0.84003699,3,"","",1998.0,"","",99.0,9,"","",99.0,7,"","",99.0,5,"","",3,7242,0.09090909090909091,0.0707070707070707,0.050505050505050504,0.1866561381089163
"KEN","KE",2533.0,"",1985.0,"aringo","",34.396099,-0.5472,4,"","",2012.0,5.0,19.0,50.0,6,"","",50.0,3,"","",50.0,0,"","",1,30551,0.12,0.06,0.0,0.16301886792452827
"KEN","KE",2533.0,24786.0,1949.0,"asino","",34.442902,-0.1613,3,"","",1994.0,5.0,45.0,244.0,148,"","",244.0,18,"","",244.0,54,"","",3,30412,0.6065573770491803,0.07377049180327869,0.22131147540983606,0.6756903349819072
"KEN","KE",2533.0,"",1982.0,"atela","",35.006802,-0.41477,4,"","",2008.0,5.0,16.0,25.0,9,"","",25.0,15,"","",25.0,4,"","",1,28866,0.36,0.6,0.16,0.7405283018867924
"KEN","KE",2533.0,24789.0,54244.0,"atemo","",34.369099,-0.13498000000000002,3,"","",2001.0,10.0,12.0,32.0,9,"","",32.0,2,"","",32.0,4,"","",2,31578,0.28125,0.0625,0.125,0.3871701798349056
"KEN","KE",2533.0,24789.0,54244.0,"atemo","",34.369099,-0.13498000000000002,3,"","",1998.0,12.0,18.0,14.0,2,"","",14.0,1,"","",14.0,4,"","",3,30393,0.14285714285714285,0.07142857142857142,0.2857142857142857,0.40706309477969077
"KEN","KE",2533.0,24789.0,54246.0,"atemo",53649.0,34.369099,-0.13497999,3,"","",2006.0,"","",12.0,0,"","",12.0,4,"","",12.0,4,"","",1,7435,0.0,0.3333333333333333,0.3333333333333333,0.5241090146750523
"KEN","KE",2534.0,24802.0,24802.0,"atnas kandie",12615.0,35.24397,0.53029,3,"","",2013.0,"","",59.0,0,"","",59.0,3,"","",59.0,2,"","",1,19564,0.0,0.05084745762711865,0.03389830508474576,0.07832275479286475
"KEN","KE",2533.0,24784.0,54044.0,"ayub okoko",53578.0,34.644901,-0.36908001,3,"","",2007.0,"","",25.0,0,"","",25.0,0,"","",25.0,0,"","",1,6681,0.0,0.0,0.0,0.0
"KEN","KE",2533.0,24784.0,54046.0,"ayuyu",52931.0,34.578506,-0.50015002,3,"","",2012.0,"","",108.0,14,"","",108.0,8,"","",108.0,5,"","",1,6635,0.12962962962962962,0.07407407407407407,0.046296296296296294,0.21831285306063367
"KEN","KE",2530.0,24777.0,24777.0,"badasa",12413.0,38.02639,2.3475800000000002,3,"","",2013.0,"","",60.0,0,"","",60.0,0,"","",60.0,0,"","",1,19358,0.0,0.0,0.0,0.0
"KEN","KE",2529.0,24766.0,54087.0,"bahati",53009.0,39.8722,-3.5360799,3,"","",1996.0,"","",73.0,10,"","",73.0,11,"","",0.0,0,"","",3,6869,0.136986301369863,0.1506849315068493,"",""
"KEN","KE",2531.0,24780.0,"","bahati","",36.8615,-1.28853,3,"","",1975.0,5.0,16.0,127.0,19,"","",127.0,49,"","",127.0,14,"","",3,28822,0.14960629921259844,0.3858267716535433,0.11023622047244094,0.5049869110286429
"KEN","KE",2529.0,24766.0,54091.0,"bakhita",53361.0,40.114079,-3.28771,3,"","",2012.0,"","",108.0,8,"","",108.0,2,"","",108.0,19,"","",1,6893,0.07407407407407407,0.018518518518518517,0.17592592592592593,0.23688553190714323
"KEN","KE",2535.0,24804.0,54020.0,"bakisa deb",52812.0,34.827419,0.64041001,3,"","",2012.0,"","",107.0,62,"","",107.0,41,"","",107.0,0,"","",1,6520,0.5794392523364486,0.38317757009345793,0.0,0.6986685827385435
"KEN","KE",2533.0,24787.0,24787.0,"bande",12428.0,34.19082,-1.033712,3,"","",2013.0,"","",55.0,0,"","",55.0,0,"","",55.0,0,"","",1,19446,0.0,0.0,0.0,0.0
"KEN","KE",2534.0,24796.0,24796.0,"bandiet",12510.0,35.73293,-0.52517,3,"","",2015.0,"","",57.0,0,"","",57.0,3,"","",57.0,2,"","",1,19507,0.0,0.05263157894736842,0.03508771929824561,0.08101186431819368
"KEN","KE",2529.0,24766.0,54087.0,"bangalaweni",53010.0,39.522499,-3.4787500000000002,3,"","",1996.0,"","",58.0,4,"","",58.0,5,"","",58.0,2,"","",3,6859,0.06896551724137931,0.08620689655172414,0.034482758620689655,0.1684567044994766
"KEN","KE",2534.0,24797.0,54216.0,"banja",53491.0,34.822701,0.031580999000000005,3,"","",1994.0,"","",79.0,1,"","",79.0,34,"","",79.0,2,"","",3,7270,0.012658227848101266,0.43037974683544306,0.02531645569620253,0.42625316448042483
"KEN","KE",2533.0,24789.0,54244.0,"bar chando",52748.0,34.3476909,-0.0655127,1,"","",2005.0,"","",43.0,35,"","",43.0,20,"","",43.0,11,"","",2,7289,0.813953488372093,0.46511627906976744,0.2558139534883721,0.8735317241557702
"KEN","KE",2533.0,24789.0,54244.0,"bar kowino",52749.0,34.272721,-0.10227309999999999,1,"","",2005.0,"","",137.0,26,"","",137.0,32,"","",137.0,12,"","",2,7291,0.1897810218978102,0.23357664233576642,0.08759124087591241,0.4088875932719629
"KEN","KE",2533.0,24789.0,54244.0,"bar chando","",34.3476909,-0.0655127,1,"","",2005.0,5.0,20.0,96.0,53,"","",96.0,35,"","",96.0,12,"","",2,30366,0.5520833333333334,0.3645833333333333,0.125,0.708455659558438
"KEN","KE",2533.0,24789.0,54244.0,"bar kanyango","",34.106499,-3.7000000000000005e-05,3,"","",1994.0,9.0,18.0,35.0,26,"","",35.0,1,"","",35.0,10,"","",3,31592,0.7428571428571429,0.02857142857142857,0.2857142857142857,0.7750701358710601
"KEN","KE",2533.0,24789.0,54244.0,"bar konwino","",34.272721,-0.10227309999999999,1,"","",2002.0,2.0,20.0,165.0,46,"","",165.0,17,"","",165.0,18,"","",2,30355,0.2787878787878788,0.10303030303030303,0.10909090909090909,0.3996849833119909
"KEN","KE",2533.0,24789.0,54243.0,"bar sauri",53767.0,34.5237591,0.1144948,1,"","",2006.0,"","",203.0,31,"","",203.0,75,"","",203.0,37,"","",1,7463,0.15270935960591134,0.3694581280788177,0.18226600985221675,0.5312488633163209
"KEN","KE",2534.0,24799.0,24799.0,"baragoi",12579.0,36.83044,1.23614,3,"","",2013.0,"","",57.0,0,"","",57.0,0,"","",57.0,0,"","",1,19547,0.0,0.0,0.0,0.0
"KEN","KE","","",24792.0,"barberi",12340.0,35.63785,1.24872,4,"","",2013.0,"","",60.0,0,"","",60.0,0,"","",60.0,0,"","",1,19475,0.0,0.0,0.0,0.0
"KEN","KE",2534.0,24797.0,24797.0,"barekeiywet",12532.0,35.11871,0.45049000000000006,3,"","",2013.0,"","",58.0,1,"","",58.0,0,"","",58.0,0,"","",1,19526,0.017241379310344827,0.0,0.0,0.01626545217957059
"KEN","KE",2534.0,24796.0,24796.0,"baringo valley",12511.0,35.60899,-0.30757,3,"","",2015.0,"","",60.0,0,"","",60.0,0,"","",60.0,0,"","",1,19502,0.0,0.0,0.0,0.0
"KEN","KE",2533.0,24789.0,54244.0,"barkawaga",52750.0,34.2842303,-0.0876747,1,"","",1998.0,"","",85.0,69,"","",85.0,39,"","",85.0,35,"","",3,7307,0.8117647058823529,0.4588235294117647,0.4117647058823529,0.8868654205822828
"KEN","KE",2533.0,24789.0,54244.0,"barkowimo","",34.2621,-0.1236,3,"","",2005.0,5.0,20.0,76.0,37,"","",76.0,11,"","",76.0,7,"","",2,30365,0.4868421052631579,0.14473684210526316,0.09210526315789473,0.567489227072542
"KEN","KE",2533.0,24789.0,54244.0,"barmuofu",52752.0,34.293999,-0.107,3,"","",1998.0,"","",60.0,46,"","",60.0,22,"","",60.0,20,"","",3,7290,0.7666666666666667,0.36666666666666664,0.3333333333333333,0.8504542278127185
"KEN","KE",2534.0,24790.0,24790.0,"bartolimo",12310.0,35.82037,0.6817200000000001,3,"","",2013.0,"","",60.0,0,"","",60.0,0,"","",60.0,0,"","",1,19452,0.0,0.0,0.0,0.0
"KEN","KE",2534.0,24794.0,1946.0,"bathi","",36.632,-0.97374,4,"","",2009.0,5.0,15.0,109.0,8,"","",109.0,1,"","",0.0,0,"","",1,28923,0.07339449541284404,0.009174311926605505,"",""
"KEN","KE",2533.0,24785.0,54098.0,"bendera",52897.0,34.741711,-0.9460700200000001,3,"","",2012.0,"","",108.0,12,"","",108.0,77,"","",108.0,1,"","",1,6992,0.1111111111111111,0.7129629629629629,0.009259259259259259,0.7049230300259106
"KEN","KE",2528.0,24761.0,54081.0,"benson njau",12389.0,36.8312,-1.14066,3,"","",2013.0,"","",52.0,0,"","",52.0,0,"","",52.0,0,"","",1,6189,0.0,0.0,0.0,0.0
"KEN","KE",2531.0,24780.0,"","bidii",12491.0,36.8821,-1.2851,3,"","",2013.0,"","",51.0,0,"","",51.0,0,"","",51.0,0,"","",1,19398,0.0,0.0,0.0,0.0
"KEN","KE",2529.0,24767.0,1953.0,"bila shaka","",39.5028,-4.20122,3,"","",1992.0,5.0,16.0,63.0,44,"","",63.0,2,"","",63.0,17,"","",3,29106,0.6984126984126984,0.031746031746031744,0.2698412698412698,0.7422491364076383
"KEN","KE",2528.0,24765.0,24765.0,"birithia",12550.0,36.93932,-0.52463,3,"","",2013.0,"","",60.0,0,"","",60.0,0,"","",60.0,0,"","",1,19329,0.0,0.0,0.0,0.0
"KEN","KE",2533.0,"",1936.0,"birongo","",34.875801,-0.7457,4,"","",1999.0,5.0,16.0,143.0,48,"","",143.0,0,"","",0.0,0,"","",3,29469,0.3356643356643357,0.0,"",""
"KEN","KE",2532.0,24783.0,54285.0,"biyamadhow",53997.0,40.411201,0.61791998,3,"","",2008.0,"","",52.0,0,"","",52.0,0,"","",52.0,0,"","",1,7563,0.0,0.0,0.0,0.0
"KEN","KE",2528.0,24762.0,1948.0,"blue gate academy","",37.366901,-0.607592,3,"","",2004.0,5.0,16.0,14.0,1,"","",14.0,0,"","",14.0,1,"","",2,29283,0.07142857142857142,0.0,0.07142857142857142,0.12995764343473235
"KEN","KE",2529.0,24767.0,54123.0,"bodo",53434.0,39.409599,-4.5460901,3,"","",1997.0,"","",102.0,47,"","",102.0,19,"","",102.0,60,"","",3,7177,0.46078431372549017,0.18627450980392157,0.5882352941176471,0.7729514516955615
"KEN","KE",2529.0,24771.0,1987.0,"bohoni","",40.014599,-1.3949500000000001,3,"","",2009.0,5.0,15.0,0.0,0,"","",100.0,3,"","",100.0,1,"","",1,28949,"",0.03,0.01,""
"KEN","KE",2533.0,24787.0,24787.0,"bohorera",12429.0,34.534256,-1.132912,3,"","",2015.0,"","",63.0,1,"","",63.0,1,"","",63.0,0,"","",1,19435,0.015873015873015872,0.015873015873015872,0.0,0.029711395389742195
"KEN","KE",2533.0,24789.0,54246.0,"boi",53650.0,34.425098,-0.14753801,3,"","",2006.0,"","",87.0,6,"","",87.0,9,"","",87.0,24,"","",1,7393,0.06896551724137931,0.10344827586206896,0.27586206896551724,0.3731577102885077
"KEN","KE",2534.0,24802.0,24802.0,"boinet",12616.0,35.11782,0.5643900000000001,3,"","",2013.0,"","",59.0,0,"","",59.0,0,"","",59.0,0,"","",1,19570,0.0,0.0,0.0,0.0
"KEN","KE",2534.0,24800.0,24800.0,"bokoli",12599.0,35.198,1.01378,3,"","",2013.0,"","",60.0,0,"","",60.0,4,"","",60.0,0,"","",1,19553,0.0,0.06666666666666667,0.0,0.06289308176100628
"KEN","KE",2529.0,24766.0,54091.0,"bomani",53362.0,39.75,-3.866667,1,"","",2008.0,"","",108.0,0,"","",108.0,2,"","",108.0,18,"","",1,6904,0.0,0.018518518518518517,0.16666666666666666,0.17179128814348937
"KEN","KE",2529.0,24766.0,54092.0,"bomani","",40.111401,-3.0758,3,"","",2008.0,5.0,16.0,108.0,0,"","",108.0,2,"","",108.0,18,"","",1,28935,0.0,0.018518518518518517,0.16666666666666666,0.17179128814348937
"KEN","KE",2529.0,24771.0,1987.0,"bondeni","",40.080002,-1.61111,3,"","",2009.0,5.0,15.0,110.0,1,"","",110.0,4,"","",110.0,4,"","",1,28868,0.00909090909090909,0.03636363636363636,0.03636363636363636,0.07532710545341138
"KEN","KE",2534.0,24790.0,24790.0,"borowonin",12311.0,35.77993,0.44205000000000005,3,"","",2013.0,"","",61.0,0,"","",61.0,0,"","",61.0,0,"","",1,19461,0.0,0.0,0.0,0.0
"KEN","KE",2529.0,24767.0,1953.0,"bowa","",39.5965,-4.19924,3,"","",1992.0,5.0,16.0,37.0,17,"","",37.0,4,"","",37.0,15,"","",3,29118,0.4594594594594595,0.10810810810810811,0.40540540540540543,0.6729657838441276
"KEN","KE",2529.0,24767.0,1953.0,"bowa","",39.5965,-4.19924,3,"","",2008.0,5.0,16.0,104.0,0,"","",104.0,12,"","",104.0,7,"","",1,28956,0.0,0.11538461538461539,0.0673076923076923,0.16502456179524394
"KEN","KE",2529.0,24767.0,54124.0,"boyani",53275.0,39.48431,-4.2941399,3,"","",2012.0,"","",108.0,19,"","",108.0,0,"","",108.0,3,"","",1,7124,0.17592592592592593,0.0,0.027777777777777776,0.18756308719621087
"KEN","KE",2532.0,24781.0,54036.0,"boystown",52885.0,39.654999,-0.44163701,3,"","",2008.0,"","",52.0,0,"","",52.0,0,"","",52.0,1,"","",1,6602,0.0,0.0,0.019230769230769232,0.018142235123367198
"KEN","KE",2535.0,24805.0,1934.0,"bubango","",33.990299,0.10633000000000001,3,"","",1999.0,5.0,17.0,74.0,40,"","",74.0,40,"","",74.0,51,"","",3,29146,0.5405405405405406,0.5405405405405406,0.6891891891891891,0.8814970820704243
"KEN","KE",2530.0,24777.0,24777.0,"bubisa",12414.0,38.09557,2.69977,3,"","",2013.0,"","",58.0,0,"","",58.0,0,"","",58.0,0,"","",1,19364,0.0,0.0,0.0,0.0
"KEN","KE",2529.0,24771.0,1987.0,"bububu","",40.0966,-1.7546,3,"","",2009.0,5.0,15.0,108.0,1,"","",108.0,7,"","",108.0,1,"","",1,28930,0.009259259259259259,0.06481481481481481,0.009259259259259259,0.07740837917789413
"KEN","KE",2535.0,24805.0,24805.0,"budalangi",12328.0,34.026,0.136227,3,"","",2015.0,"","",59.0,0,"","",59.0,0,"","",59.0,0,"","",1,19590,0.0,0.0,0.0,0.0
