"iso3","iso2","admin1_id","admin2_id","iu_id","site_id","longitude","latitude","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence","shortest","id","src","dst","identifier"
"LSO","LS",2638,0,25810,12651,28.2143063,-28.9653924,3,"","",2015.0,"","",50,0,50,36,50,44,1,8745,0.0,0.72,0.88,0.9116981132075472,15598.515331353583,28,28,28,28
"LSO","LS",2643,0,25815,12674,28.678978999999998,-30.1114565,1,"","",2015.0,"","",51,3,51,15,51,8,1,8768,0.058823529411764705,0.29411764705882354,0.1568627450980392,0.4149560849344634,29886.21540508712,29,29,29,29
"LSO","LS",2642,0,25814,12671,29.16427,-29.18603,3,"","",2015.0,"","",50,0,50,1,50,0,1,8767,0.0,0.02,0.0,0.018867924528301886,13349.935902719577,30,30,30,30
"LSO","LS",2645,0,25817,12687,28.418120000000002,-29.44529,3,"","",2015.0,"","",50,0,50,20,50,0,1,8780,0.0,0.4,0.0,0.3773584905660377,16345.73391458302,31,31,31,31
"LSO","LS",2640,0,25812,12659,27.43049333,-29.4683,3,"","",2015.0,"","",50,0,50,3,50,0,1,8753,0.0,0.06,0.0,0.056603773584905655,19899.519847119995,32,32,32,32
"LSO","LS",2640,0,25812,12660,28.12343333,-29.892155,4,"","",2015.0,"","",50,0,50,6,50,0,1,8755,0.0,0.12,0.0,0.11320754716981131,20242.858460339132,33,33,33,33
"LSO","LS",2644,0,25816,12681,27.732939000000002,-30.5722262,1,"","",2015.0,"","",50,0,50,23,50,0,1,8776,0.0,0.46,0.0,0.43396226415094336,22219.332146499808,34,34,34,34
"LSO","LS",2637,0,25809,12647,28.2468148,-28.7653754,1,"","",2015.0,"","",53,0,53,12,53,52,1,8742,0.0,0.22641509433962265,0.9811320754716981,0.9296264701733644,19692.053165046844,35,35,35,35
"LSO","LS",2640,0,25812,12661,27.89293833,-29.42346667,3,"","",2015.0,"","",50,0,50,0,50,0,1,8756,0.0,0.0,0.0,0.0,17930.780955137416,36,36,36,36
"LSO","LS",2639,0,25811,12656,27.4364796,-29.8012005,1,"","",2015.0,"","",50,0,50,4,50,0,1,8750,0.0,0.08,0.0,0.07547169811320754,16744.81268879426,37,37,37,37
"LSO","LS",2643,0,25815,12675,29.03031,-29.54034,4,"","",2015.0,"","",49,3,49,34,49,42,1,8772,0.061224489795918366,0.6938775510204082,0.8571428571428571,0.9046657333927575,32568.3745329776,38,38,38,38
"LSO","LS",2642,0,25814,12672,29.03987,-29.04046,3,"","",2015.0,"","",52,0,52,6,52,0,1,8766,0.0,0.11538461538461539,0.0,0.10885341074020319,10107.297563950933,39,39,39,39
"LSO","LS",2639,0,25811,12657,27.4233344,-29.95796,1,"","",2015.0,"","",50,0,50,7,50,0,1,8749,0.0,0.14,0.0,0.1320754716981132,20178.73418220584,40,40,40,40
"LSO","LS",2640,0,25812,12662,27.5128925,-29.3300923,1,"","",2015.0,"","",50,0,50,19,50,0,1,8757,0.0,0.38,0.0,0.3584905660377358,3563.957672262858,41,41,41,41
"LSO","LS",2643,0,25815,12676,29.0857376,-29.8203325,1,"","",2015.0,"","",52,2,52,29,52,33,1,8770,0.038461538461538464,0.5576923076923077,0.6346153846153846,0.7967956948154,31664.258415900873,42,42,42,42
"LSO","LS",2644,0,25816,12682,28.00354,-30.28046,3,"","",2015.0,"","",50,0,50,13,50,0,1,8773,0.0,0.26,0.0,0.2452830188679245,17363.09508480434,43,43,43,43
"LSO","LS",2643,0,25815,12677,28.4162,-30.06387,3,"","",2015.0,"","",51,1,51,24,51,28,1,8771,0.0196078431372549,0.47058823529411764,0.5490196078431373,0.7225727661306734,17850.4044829987,44,44,44,44
