iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn
BDI,BI,715.0,6413.0,6413.0,ep kigomero,,30.02330556,-2.922305556,3,school,mapping,2016.0,12.0,14.0,50,1,0.0,0.0,50,6,0.0,0.02,50,4,0.0,0.0,1,23567
BDI,BI,715.0,6413.0,6413.0,ep myando,,29.99461111,-2.939888889,3,school,mapping,2016.0,12.0,14.0,50,1,0.0,0.0,50,9,0.0,0.0,50,8,0.0,0.0,1,23568
BDI,BI,704.0,6385.0,6385.0,ep kizuga,,29.54527778,-3.760277778,3,school,sentinel site,2017.0,6.0,15.0,120,0,0.0,0.0,120,16,0.0,0.0,120,0,0.0,0.0,1,23340
BDI,BI,702.0,6377.0,6377.0,ep maramvya,,29.34833333,-3.296666667,3,school,sentinel site,2017.0,6.0,15.0,120,2,0.0,0.0,120,1,0.0,0.0,120,4,0.0,0.0,1,23226
BDI,BI,706.0,6388.0,6388.0,ep mirombero,,29.30416667,-2.971666667,3,school,sentinel site,2017.0,6.0,15.0,120,0,0.0,0.0,120,1,0.0,0.0,120,1,0.0,0.0,1,23376
BDI,BI,704.0,6385.0,6385.0,ep mudende,,29.513333330000002,-3.891388889,3,school,sentinel site,2017.0,6.0,15.0,120,0,0.0,0.0,120,2,0.0,0.0,120,1,0.0,0.0,1,23341
BDI,BI,711.0,6403.0,6403.0,ep mugeni,,30.05777778,-4.119166667,3,school,sentinel site,2017.0,6.0,14.0,120,1,0.0,0.0,120,3,0.0,0.0,120,0,0.0,0.0,1,23482
BDI,BI,706.0,6388.0,6388.0,ep munyika,,29.12083333,-2.8311111110000002,3,school,sentinel site,2017.0,6.0,15.0,120,0,0.0,0.0,120,0,0.0,0.0,120,0,0.0,0.0,1,23377
BDI,BI,701.0,6376.0,6376.0,ep musenyi,,29.40444444,-3.195833333,3,school,sentinel site,2017.0,6.0,14.0,120,0,0.0,0.0,120,0,0.0,0.0,120,0,0.0,0.0,1,23211
BDI,BI,704.0,6385.0,6385.0,ep nyamibu,,29.39722222,-3.896944444,3,school,sentinel site,2017.0,5.0,15.0,120,6,0.0,0.0,120,2,0.0,0.0,120,1,0.0,0.0,1,23342
BDI,BI,717.0,6418.0,6418.0,ep nyamusasa,,30.39111111,-3.675555556,3,school,sentinel site,2017.0,5.0,14.0,120,5,0.0,0.0,120,3,0.0,0.0,120,2,0.0,0.0,1,23614
BDI,BI,704.0,6385.0,6385.0,ep rukinga i,,29.44083333,-3.964166667,3,school,sentinel site,2017.0,6.0,15.0,120,4,0.0,0.0,120,5,0.0,0.0,120,2,0.0,0.0,1,23343
BDI,BI,701.0,6375.0,6375.0,ep ruzibira,,29.41805556,-2.9847222220000003,3,school,sentinel site,2017.0,6.0,17.0,120,0,0.0,0.0,120,5,0.0,0.0,120,0,0.0,0.0,1,23199
BDI,BI,707.0,6393.0,6393.0,gahe,,29.8497,-3.5867,3,school,mapping,2014.0,13.0,14.0,50,0,0.0,0.0,50,25,0.0,0.02,50,2,0.0,0.0,1,23418
BDI,BI,713.0,6409.0,6409.0,gahemba i,,30.2794444,-3.4186111,1,school,mapping,2014.0,11.0,14.0,50,9,0.0,0.0,50,3,0.0,0.02,50,3,0.0,0.0,1,23523
BDI,BI,713.0,6409.0,6409.0,gahemba i,10328.0,30.2794444,-3.4186111,1,,,2014.0,,,50,7,,,50,3,,,50,3,,,1,18663
BDI,BI,716.0,6415.0,6415.0,gakungu,,30.3211533,-3.7509575,3,school,mapping,2014.0,13.0,14.0,50,9,0.0,0.0,50,3,0.0,0.0,50,0,0.0,0.0,1,23590
BDI,BI,706.0,6388.0,6388.0,gasenyi,,29.2,-2.966667,1,school,mapping,2014.0,12.0,15.0,50,2,0.0,0.0,50,0,0.0,0.0,50,0,0.0,0.0,1,23378
BDI,BI,713.0,6407.0,6407.0,gasorwe ii,,30.2209801,-2.8521841,1,school,mapping,2014.0,12.0,14.0,50,1,0.0,0.0,50,21,0.0,0.04,50,16,0.0,0.0,1,23513
BDI,BI,713.0,6407.0,6407.0,gasorwe ii,10219.0,30.2209801,-2.8521841,1,,,2014.0,,,50,1,,,50,21,,,50,15,,,1,2234
BDI,BI,713.0,6407.0,6407.0,gasorwe iii,,30.2209801,-2.8521841,1,school,mapping,2014.0,13.0,14.0,50,2,0.0,0.0,50,13,0.0,0.0,50,6,0.0,0.0,1,23514
BDI,BI,710.0,6402.0,6402.0,gatanga,,29.7929048,-4.3495219,1,school,mapping,2014.0,12.0,15.0,50,6,0.0,0.0,50,0,0.0,0.0,50,0,0.0,0.0,1,23477
BDI,BI,708.0,6395.0,6395.0,gatonde,10334.0,30.1773,-3.2562,3,,,2014.0,,,50,0,,,50,4,,,50,0,,,1,2202
BDI,BI,704.0,6384.0,6384.0,gatwe,,29.4858333,-3.5577778,1,school,mapping,2014.0,12.0,15.0,50,3,0.0,0.0,50,11,0.0,0.1,50,4,0.0,0.0,1,23318
BDI,BI,704.0,6384.0,6384.0,gatwe,,29.4858333,-3.5577778,1,school,sentinel site,2009.0,6.0,18.0,456,23,0.0,0.0,456,103,0.0,0.011,456,13,0.0,0.0,1,23315
BDI,BI,704.0,6384.0,6384.0,gatwe,,29.4858333,-3.5577778,1,school,sentinel site,2010.0,5.0,20.0,431,4,0.0,0.0,431,68,0.0,0.0162,431,9,0.0,0.0,1,23316
BDI,BI,704.0,6384.0,6384.0,gatwe,,29.4858333,-3.5577778,1,school,sentinel site,2011.0,6.0,18.0,359,0,0.0,0.0,359,55,0.0,0.0251,359,4,0.0,0.0,1,23317
BDI,BI,704.0,6384.0,6384.0,gatwe,,29.4858333,-3.5577778,1,school,sentinel site,2007.0,5.0,18.0,300,3,0.0,0.0,300,38,0.0,0.0033,300,9,0.0,0.0,1,23313
BDI,BI,704.0,6384.0,6384.0,gatwe,10292.0,29.4858333,-3.5577778,1,,,2014.0,,,50,3,,,50,10,,,50,4,,,1,18530
BDI,BI,716.0,6415.0,6415.0,giharo,,30.2382911,-3.7733787,1,school,mapping,2014.0,13.0,14.0,50,4,0.0,0.0,50,1,0.0,0.0,50,0,0.0,0.0,1,23591
BDI,BI,708.0,6395.0,6395.0,gihogazi ii,50198.0,29.9971769,-3.1552575,1,,,2007.0,,,60,4,,,60,24,,,60,4,,,1,2128
