iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn
BFA,BF,595.0,5348.0,5348.0,ecole pro,50098.0,0.34290001000000003,12.0675,3,,,2004.0,,,66,0,,,66,0,,,66,1,,,2,2344
BFA,BF,588.0,5316.0,5316.0,franco ar,50166.0,-3.1249001,12.7857,3,,,2004.0,,,60,4,,,60,0,,,60,1,,,2,2285
BFA,BF,599.0,5367.0,5367.0,gaskinde,50090.0,-1.6340336999999998,13.9107089,1,,,2004.0,,,59,1,,,59,0,,,59,0,,,2,2368
BFA,BF,595.0,5349.0,5349.0,gayeri,50103.0,0.4915329,12.6513142,1,,,2004.0,,,60,0,,,60,0,,,60,0,,,2,2348
BFA,BF,600.0,5372.0,5372.0,gnikpiere,50079.0,-3.0301001,11.2049,3,,,2004.0,,,60,2,,,60,0,,,60,0,,,2,2379
BFA,BF,597.0,5363.0,5363.0,ipala sil,50170.0,-1.7961,12.997,3,,,2004.0,,,63,0,,,63,0,,,63,0,,,2,2363
BFA,BF,591.0,5330.0,5330.0,kampelse,50137.0,-0.45469999,12.426,3,,,2004.0,,,59,1,,,59,0,,,59,0,,,2,2298
BFA,BF,593.0,5340.0,5340.0,kandarzan,50138.0,-2.5114,12.7803,3,,,2004.0,,,62,0,,,62,0,,,62,0,,,2,2309
BFA,BF,588.0,5317.0,5317.0,kawara,50167.0,-2.8966998999999998,13.0077,3,,,2004.0,,,60,5,,,60,0,,,60,0,,,2,2287
BFA,BF,595.0,5347.0,5347.0,kindi kom,50082.0,1.7283,11.6793,3,,,2004.0,,,63,0,,,63,0,,,63,0,,,2,2340
BFA,BF,597.0,5359.0,5359.0,kindibo,50108.0,-2.1910999,13.2326,3,,,2004.0,,,64,1,,,64,0,,,64,1,,,2,2359
BFA,BF,595.0,5349.0,5349.0,kirgou,50104.0,0.99519998,12.7947,3,,,2004.0,,,60,0,,,60,0,,,60,0,,,2,2349
BFA,BF,599.0,5369.0,5369.0,koirezena,50105.0,-0.023600001000000002,14.3624,3,,,2004.0,,,54,1,,,54,0,,,54,0,,,2,2375
BFA,BF,588.0,5314.0,5314.0,koro,50129.0,-3.6065848,12.8096497,1,,,2004.0,,,58,4,,,58,0,,,58,1,,,2,2283
BFA,BF,588.0,5313.0,5313.0,kosso,50080.0,-3.7054373,12.0159737,1,,,2004.0,,,60,25,,,60,0,,,60,0,,,2,2281
BFA,BF,596.0,5353.0,5353.0,kouakouri,50077.0,-4.5606999,12.032,3,,,2004.0,,,60,2,,,60,0,,,60,0,,,2,2352
BFA,BF,588.0,5313.0,5313.0,koukateng,50081.0,-3.5366001000000002,12.3516,3,,,2004.0,,,66,12,,,66,0,,,66,0,,,2,2280
BFA,BF,597.0,5361.0,5361.0,koumbrang,50161.0,-2.0023999,13.4236,3,,,2004.0,,,41,21,,,41,0,,,41,0,,,2,2361
BFA,BF,595.0,5346.0,5346.0,kouri,50067.0,0.035700001,12.3923,3,,,2004.0,,,59,0,,,59,0,,,59,0,,,2,2336
BFA,BF,600.0,53007.0,53007.0,libira es,50111.0,-3.5251,10.2682,3,,,2004.0,,,60,19,,,60,0,,,60,1,,,2,2387
BFA,BF,595.0,5347.0,5347.0,mangou,50083.0,1.8792,12.0763,3,,,2004.0,,,61,1,,,61,0,,,61,0,,,2,2339
BFA,BF,599.0,5369.0,5369.0,markoye,50106.0,0.0348262,14.6423179,1,,,2004.0,,,40,2,,,40,0,,,40,0,,,2,2376
BFA,BF,592.0,5336.0,5336.0,medersa d,50117.0,-1.7035,13.5991,3,,,2004.0,,,57,0,,,57,0,,,57,2,,,2,2303
BFA,BF,597.0,5360.0,5360.0,medersa y,50131.0,-2.4256001,13.5727,3,,,2004.0,,,60,9,,,60,0,,,60,1,,,2,2360
BFA,BF,589.0,5318.0,5318.0,mondon,50061.0,-4.8195508,10.8517748,1,,,2004.0,,,60,0,,,60,0,,,60,0,,,2,2288
BFA,BF,590.0,5322.0,5322.0,namalgzan,50069.0,-1.4841,12.3256,3,,,2004.0,,,26,0,,,26,0,,,26,0,,,2,2294
BFA,BF,595.0,5347.0,5347.0,namounou,50084.0,1.6990607999999998,11.8643009,1,,,2004.0,,,59,1,,,59,0,,,59,1,,,2,2341
BFA,BF,595.0,5348.0,5348.0,nassougou,50099.0,1.1788,12.0725,3,,,2004.0,,,61,1,,,61,0,,,61,0,,,2,2346
BFA,BF,593.0,5341.0,5341.0,neliri,50158.0,-2.0056572,11.3161466,1,,,2004.0,,,60,0,,,60,0,,,60,0,,,2,2310
BFA,BF,589.0,5318.0,5318.0,niangolok,50062.0,-4.9091328999999995,10.2846705,1,,,2004.0,,,56,5,,,56,0,,,56,0,,,2,2289
BFA,BF,595.0,5346.0,5346.0,nindangou,50068.0,-0.1741,13.0618,3,,,2004.0,,,61,0,,,61,0,,,61,0,,,2,2338
BFA,BF,591.0,5365.0,5365.0,nioniopal,50172.0,-1.1359,12.4376,3,,,2004.0,,,61,1,,,61,0,,,61,0,,,2,2365
BFA,BF,591.0,5329.0,5329.0,niorgo ya,50133.0,0.1073,11.549900000000001,3,,,2004.0,,,56,1,,,56,0,,,56,0,,,2,2297
BFA,BF,592.0,53002.0,53002.0,nongfaire,50169.0,-0.23370001,13.496,3,,,2004.0,,,59,0,,,59,0,,,59,0,,,2,2383
BFA,BF,591.0,5366.0,5366.0,nonghin e,50173.0,-0.76810002,12.5158,3,,,2004.0,,,60,0,,,60,0,,,60,0,,,2,2366
BFA,BF,588.0,5314.0,5314.0,oura,50130.0,-4.0531998,13.0938,3,,,2004.0,,,54,13,,,54,0,,,54,0,,,2,2282
BFA,BF,596.0,5355.0,5355.0,paana,50110.0,-3.2558,11.402,3,,,2004.0,,,61,0,,,61,0,,,61,0,,,2,2358
BFA,BF,595.0,5351.0,5351.0,pama b,50135.0,0.7049925,11.2489523,2,,,2004.0,,,60,4,,,60,0,,,60,0,,,2,2351
BFA,BF,595.0,5347.0,5347.0,popoumou,50085.0,1.6724,11.9075,3,,,2004.0,,,67,0,,,67,0,,,67,0,,,2,2342
BFA,BF,596.0,53005.0,53005.0,sadina,50126.0,-4.619514,11.4904898,1,,,2004.0,,,60,0,,,60,0,,,60,0,,,2,2385
BFA,BF,595.0,5348.0,5348.0,saint jos,50100.0,0.36849999,12.0492,3,,,2004.0,,,55,0,,,55,0,,,55,0,,,2,2347
BFA,BF,596.0,53005.0,53005.0,samorogou,50127.0,-4.9387001999999995,11.392900000000001,3,,,2004.0,,,60,0,,,60,0,,,60,0,,,2,2386
BFA,BF,591.0,5364.0,5364.0,sandogo,50073.0,-1.9727000000000001,12.3478,3,,,2004.0,,,62,0,,,62,0,,,62,0,,,2,2364
BFA,BF,588.0,5317.0,5317.0,seme,50168.0,-2.9521923,13.5246228,1,,,2004.0,,,66,0,,,66,0,,,66,0,,,2,2286
BFA,BF,589.0,5319.0,5319.0,sideradou,50124.0,-4.2543001,10.6778,3,,,2004.0,,,58,2,,,58,0,,,58,0,,,2,2290
BFA,BF,589.0,5320.0,5320.0,sindou b,50162.0,-5.1692752,10.6503878,1,,,2004.0,,,60,2,,,60,0,,,60,0,,,2,2293
BFA,BF,589.0,5319.0,5319.0,sirakoro,50125.0,-4.1440099,10.1298739,1,,,2004.0,,,58,2,,,58,0,,,58,0,,,2,2291
BFA,BF,593.0,5339.0,5339.0,soala,50128.0,-1.96547,12.6504935,1,,,2004.0,,,61,0,,,61,0,,,61,0,,,2,2308
BFA,BF,596.0,5354.0,5354.0,sogossaga,50092.0,-4.6223998,11.1159,3,,,2004.0,,,60,0,,,60,0,,,60,0,,,2,2355
BFA,BF,591.0,5326.0,5326.0,songtaba,50065.0,-0.23240000000000002,11.4844,3,,,2004.0,,,62,1,,,62,0,,,62,0,,,2,2295
BFA,BF,592.0,53001.0,53001.0,tampelga,50075.0,-1.2272,12.8674,3,,,2004.0,,,68,0,,,68,0,,,68,0,,,2,2382
BFA,BF,595.0,5347.0,5347.0,tatchango,50086.0,1.3848,11.9405,3,,,2004.0,,,56,1,,,56,0,,,56,0,,,2,2343
BFA,BF,597.0,5362.0,5362.0,tibou a,50165.0,-2.1684999,14.0957,3,,,2004.0,,,61,8,,,61,0,,,61,1,,,2,2362
BFA,BF,593.0,5338.0,5338.0,tiessouro,50120.0,-2.3353,11.3336,3,,,2004.0,,,60,4,,,60,0,,,60,0,,,2,2307
BFA,BF,599.0,5369.0,5369.0,tinakof,50107.0,-0.17642349999999998,14.9665632,1,,,2004.0,,,59,0,,,59,0,,,59,0,,,2,2374
BFA,BF,596.0,5354.0,5354.0,toukoro,50093.0,-4.5515745,11.1886995,1,,,2004.0,,,60,45,,,60,0,,,60,0,,,2,2354
BFA,BF,599.0,5367.0,5367.0,tounte,50091.0,-0.91360003,14.6537,3,,,2004.0,,,60,0,,,60,0,,,60,2,,,2,2370
BFA,BF,593.0,53004.0,53004.0,tyelle,50164.0,-2.3297,11.9549,3,,,2004.0,,,60,0,,,60,0,,,60,0,,,2,2384
BFA,BF,593.0,5341.0,5341.0,vrassan b,50159.0,-1.9201000000000001,11.5852,3,,,2004.0,,,60,0,,,60,0,,,60,0,,,2,2311
BFA,BF,593.0,5338.0,5338.0,ya,50121.0,-2.5189525,11.4943048,1,,,2004.0,,,54,0,,,54,0,,,54,0,,,2,2306
BFA,BF,595.0,5348.0,5348.0,yanwega,50101.0,0.057599999000000006,11.8958,3,,,2004.0,,,66,0,,,66,0,,,66,1,,,2,2345
BFA,BF,596.0,5354.0,5354.0,yessora,50094.0,-4.4449,11.0239,3,,,2004.0,,,60,0,,,60,0,,,60,0,,,2,2356
BFA,BF,596.0,5353.0,5353.0,zongoma,50078.0,-4.3147001,11.5689,3,,,2004.0,,,60,2,,,60,0,,,60,0,,,2,2353
