iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn
MRT,MR,3221.0,31043.0,31043.0,kankossa   ecole kankossa 4,13444.0,-11.52404,15.92703,1,,,2015,,,50,0,,,50,0,,,50,5,,,1,9502
MRT,MR,3232.0,31085.0,31085.0,keur massene,,-16.2522143,16.7297191,1,,,1994,5.0,14.0,99,1,,,99,6,,,99,7,,,3,30606
MRT,MR,3221.0,31039.0,31039.0,lebheir,13403.0,-12.10324074,16.65046297,3,,,2015,,,100,2,,,100,5,,,100,0,,,1,9489
MRT,MR,3221.0,31039.0,31039.0,lebheir,13399.0,-12.10324074,16.65046297,3,,,2015,,,0,0,,,0,0,,,0,0,,,1,9490
MRT,MR,3220.0,31036.0,31036.0,lekseir,13395.0,-13.03729167,20.49275,3,,,2015,,,50,3,,,50,3,,,50,3,,,1,9480
MRT,MR,3232.0,31084.0,31084.0,lieourine,,-14.39,17.51,3,,,1994,5.0,14.0,21,0,,,21,0,,,21,0,,,3,30604
MRT,MR,3227.0,31067.0,31067.0,lieweynate,13507.0,-9.945111111,17.53361111,3,,,2015,,,142,3,,,142,2,,,142,0,,,1,9546
MRT,MR,3227.0,31066.0,31066.0,ligreire,13493.0,-10.63025,17.00555556,3,,,2015,,,0,0,,,0,0,,,0,0,,,1,9543
MRT,MR,3227.0,31067.0,31067.0,liweinatt,13508.0,-9.945111111,17.53361111,3,,,2015,,,0,0,,,0,0,,,0,0,,,1,9544
MRT,MR,3226.0,31061.0,31061.0,mahmouda,13464.0,-7.6873705999999995,16.3591648,1,,,2015,,,0,0,,,0,0,,,0,0,,,1,9523
MRT,MR,3232.0,31084.0,31084.0,mbagnik,,-14.39,17.51,3,,,1994,5.0,14.0,21,0,,,21,0,,,21,0,,,3,30603
MRT,MR,3226.0,31062.0,31062.0,mreihima,13479.0,-7.645138889,17.43583333,3,,,2015,,,0,0,,,0,0,,,0,0,,,1,9528
MRT,MR,3230.0,31078.0,31078.0,nbeika,13461.0,-12.28879625,18.09212964,3,,,2015,,,0,0,,,0,0,,,0,0,,,1,9572
MRT,MR,3230.0,31080.0,31080.0,nimlane,13498.0,-11.6698299,18.3490213,1,,,2015,,,50,1,,,50,2,,,50,0,,,1,9579
MRT,MR,3230.0,31080.0,31080.0,nimlane,13499.0,-11.6698299,18.3490213,1,,,2015,,,0,0,,,0,0,,,0,0,,,1,9582
MRT,MR,3220.0,31038.0,31038.0,ouadane   ecole 1,13475.0,-11.61858333,21.01563889,3,,,2015,,,120,1,,,120,1,,,120,4,,,1,9488
MRT,MR,3221.0,31044.0,31044.0,oumchgague,13450.0,-11.34268518,16.70227778,3,,,2015,,,0,0,,,0,0,,,0,0,,,1,9505
MRT,MR,3221.0,31044.0,31044.0,oumchghagh   ecole oumchghagh,13452.0,-11.33361111,16.62905556,3,,,2015,,,149,1,,,149,1,,,149,0,,,1,9504
MRT,MR,3226.0,31058.0,31058.0,oumecheich,13382.0,-7.2185,15.8482333,1,,,2015,,,0,0,,,0,0,,,0,0,,,1,9515
MRT,MR,3226.0,31063.0,31063.0,oumgouffa,13504.0,-8.151666667,15.77183333,3,,,2015,,,130,6,,,130,3,,,130,0,,,1,9529
MRT,MR,3229.0,31073.0,31073.0,pk 11,13480.0,-15.63355556,17.99158333,4,,,2015,,,50,6,,,50,1,,,50,0,,,1,9565
MRT,MR,3229.0,31073.0,31073.0,pk 12,13481.0,-15.96844444,17.98577778,3,,,2015,,,50,5,,,50,0,,,50,1,,,1,9562
MRT,MR,3229.0,31073.0,31073.0,pk 7,13482.0,-15.97013889,18.02563889,3,,,2015,,,50,1,,,50,3,,,50,0,,,1,9564
MRT,MR,3229.0,31073.0,31073.0,pk 8,13483.0,-15.97005556,18.01536111,3,,,2015,,,49,0,,,49,1,,,49,0,,,1,9566
MRT,MR,3229.0,31073.0,31073.0,pk 9,13484.0,-15.97019444,18.01541667,3,,,2015,,,49,6,,,49,0,,,49,0,,,1,9563
MRT,MR,3230.0,31080.0,31080.0,rachid,13500.0,-11.683333,18.8,1,,,2015,,,100,0,,,100,1,,,100,0,,,1,9580
MRT,MR,3230.0,31080.0,31080.0,racid,13501.0,-11.75277778,18.90277778,3,,,2015,,,0,0,,,0,0,,,0,0,,,1,9578
MRT,MR,3229.0,31073.0,31073.0,riad,13485.0,-15.97019444,18.01541667,3,,,2015,,,0,0,,,0,0,,,0,0,,,1,9561
MRT,MR,3232.0,31089.0,31089.0,rosso,,-15.802612,16.5163413,1,,,1994,5.0,14.0,232,1,,,232,1,,,232,0,,,3,29269
MRT,MR,3229.0,31074.0,31074.0,sebkha,13490.0,-15.99002778,18.07744444,3,,,2015,,,50,4,,,50,5,,,50,0,,,1,9568
MRT,MR,3230.0,31078.0,31078.0,siyassa,13462.0,-11.69368056,17.80655556,3,,,2015,,,50,5,,,50,4,,,50,0,,,1,9573
MRT,MR,3230.0,31078.0,31078.0,siyassa,13463.0,-11.69368056,17.80655556,3,,,2015,,,0,0,,,0,0,,,0,0,,,1,9574
MRT,MR,3221.0,31042.0,31042.0,takhtit,13437.0,-11.8359,16.833521,1,,,2015,,,45,1,,,45,1,,,45,0,,,1,9496
MRT,MR,3227.0,31066.0,31066.0,tamcheket,13494.0,-10.6696393,17.2455802,1,,,2015,,,0,0,,,0,0,,,0,0,,,1,9540
MRT,MR,3223.0,31051.0,31051.0,tarhil   ecole ensar,13472.0,-17.02011111,20.98633333,3,,,2015,,,50,0,,,50,1,,,50,1,,,1,9509
MRT,MR,3223.0,31051.0,31051.0,"tarhil, baghdad,",13473.0,-17.03,20.93,3,,,2015,,,0,0,,,0,0,,,0,0,,,1,9508
MRT,MR,3220.0,31038.0,31038.0,tenlabe,13477.0,-11.62138,20.9317455,1,,,2015,,,0,0,,,0,0,,,0,0,,,1,9485
MRT,MR,3220.0,31038.0,31038.0,tenlabe   ecole tenlabe,13476.0,-11.62138,20.9317455,1,,,2015,,,113,3,,,113,1,,,113,0,,,1,9486
MRT,MR,3220.0,31035.0,31035.0,tirebane,13388.0,-13.0270528,19.9570361,1,,,2015,,,0,0,,,0,0,,,0,0,,,1,9473
MRT,MR,3220.0,31035.0,31035.0,toungad,13390.0,-13.1351107,20.0584783,1,,,2015,,,50,2,,,50,0,,,50,0,,,1,9472
MRT,MR,3232.0,31089.0,31089.0,tounguene,,-15.767,16.517,3,,,1994,5.0,14.0,68,3,,,68,2,,,68,3,,,3,30609
MRT,MR,3226.0,31061.0,31061.0,werken,13467.0,-7.523472222,16.57447222,3,,,2015,,,0,0,,,0,0,,,0,0,,,1,9526
MRT,MR,3231.0,31083.0,31083.0,"zemla,, dragage,",13513.0,-12.45205,22.71873,3,,,2015,,,0,0,,,0,0,,,0,0,,,1,9585
MRT,MR,3231.0,31083.0,31083.0,zouerate   ecole14 zimle,104798.0,-12.4753205,22.7325323,1,,,2015,7.0,0.0,50,1,,,50,2,,,50,0,,,1,927
