iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,asc_examined,asc_positive,tt_examined,tt_positive,quality,sn,hk_prevalence,asc_prevalence,tt_prevalence,sth_prevalence
CIV,CI,1623.0,15396.0,15396.0,epp gbangbo ndakro,,-3.9410600000000002,7.5237300000000005,3,school,mapping,2014.0,8.0,13.0,31,6,31,0,31,0,1,24737,0.1935483870967742,0.0,0.0,0.1825928180158247
CIV,CI,1627.0,15410.0,15410.0,epp gbetogo,,-6.94861,8.12235,3,school,mapping,2014.0,9.0,11.0,35,8,35,0,35,0,1,24914,0.22857142857142856,0.0,0.0,0.21563342318059298
CIV,CI,1609.0,15335.0,15335.0,epp gendarmerie 2,,-4.02212,5.44282,3,school,mapping,2014.0,7.0,13.0,31,0,31,0,31,0,1,23780,0.0,0.0,0.0,0.0
CIV,CI,1609.0,15336.0,15336.0,epp gendarmerie 4,,-4.02253,5.44245,3,school,mapping,2014.0,7.0,13.0,30,0,30,1,30,1,1,23795,0.0,0.03333333333333333,0.03333333333333333,0.06184486373165619
CIV,CI,1619.0,15379.0,15379.0,epp geobeton bonzou 1,,-3.51411,6.72755,3,school,mapping,2014.0,7.0,14.0,30,1,30,0,30,0,1,24442,0.03333333333333333,0.0,0.0,0.03144654088050314
CIV,CI,1618.0,15377.0,15377.0,epp gnamienkro,,-6.58481,6.49853,3,school,mapping,2014.0,7.0,12.0,33,8,33,0,33,0,1,24409,0.24242424242424243,0.0,0.0,0.22870211549456831
CIV,CI,1618.0,15377.0,15377.0,epp goda,,-6.3606300000000005,6.28088,4,school,mapping,2014.0,7.0,13.0,32,3,32,0,32,0,1,24410,0.09375,0.0,0.0,0.08844339622641509
CIV,CI,1613.0,15356.0,15356.0,epp golou,,-8.02142,6.46447,3,school,mapping,2014.0,7.0,14.0,30,7,30,0,30,0,1,24032,0.23333333333333334,0.0,0.0,0.220125786163522
CIV,CI,1621.0,15386.0,15386.0,epp gomeneberi 1,,-5.51691,5.38224,3,school,mapping,2014.0,7.0,14.0,32,7,32,0,32,0,1,24562,0.21875,0.0,0.0,0.20636792452830185
CIV,CI,1610.0,15345.0,15345.0,epp gomon 3,,-4.43515,5.72793,3,school,mapping,2014.0,7.0,14.0,32,1,32,0,32,2,1,23874,0.03125,0.0,0.0625,0.0866008254716981
CIV,CI,1620.0,15384.0,15384.0,epp gouekan,,-7.50439,8.0227,3,school,mapping,2014.0,7.0,10.0,33,11,33,0,33,0,1,24518,0.3333333333333333,0.0,0.0,0.3144654088050314
CIV,CI,1622.0,15389.0,15389.0,epp gouenefla,,-5.53418,6.39475,4,school,mapping,2014.0,7.0,14.0,32,2,32,0,32,0,1,24622,0.0625,0.0,0.0,0.05896226415094339
CIV,CI,1613.0,15356.0,15356.0,epp goulegui,,-7.88088,6.5592,3,school,mapping,2014.0,9.0,14.0,30,1,30,0,30,0,1,24033,0.03333333333333333,0.0,0.0,0.03144654088050314
CIV,CI,1620.0,15383.0,15383.0,epp goulia 1,,-7.12007,10.01048,3,school,mapping,2014.0,8.0,14.0,30,3,30,0,30,0,1,24500,0.1,0.0,0.0,0.09433962264150943
CIV,CI,1612.0,15353.0,15353.0,epp goumere nassian,,-3.16825,8.60997,3,school,mapping,2014.0,9.0,12.0,32,0,32,0,32,0,1,23999,0.0,0.0,0.0,0.0
CIV,CI,1609.0,15340.0,15340.0,epp grands moulins a,,-3.97678,5.27874,3,school,mapping,2014.0,7.0,13.0,30,0,30,5,30,5,1,23861,0.0,0.16666666666666666,0.16666666666666666,0.28825995807127874
CIV,CI,1613.0,15360.0,15360.0,epp grepleu,,-8.26041,6.37566,3,school,mapping,2014.0,9.0,14.0,30,3,30,1,30,0,1,24043,0.1,0.03333333333333333,0.0,0.12264150943396225
CIV,CI,1608.0,15331.0,15331.0,epp grosso,,-5.01505,5.26942,3,school,mapping,2014.0,8.0,12.0,31,0,31,0,31,0,1,23726,0.0,0.0,0.0,0.0
CIV,CI,1623.0,15396.0,15396.0,epp groumania,,-3.9970600000000003,7.91915,3,school,mapping,2014.0,8.0,13.0,30,15,30,0,30,0,1,24740,0.5,0.0,0.0,0.4716981132075471
CIV,CI,1623.0,15396.0,15396.0,epp groumania,,-3.9970600000000003,7.91915,3,school,sentinel site,2017.0,5.0,14.0,120,4,120,0,120,1,1,24739,0.03333333333333333,0.0,0.008333333333333333,0.0390461215932914
CIV,CI,1623.0,15396.0,15396.0,epp groumania,,-3.9970600000000003,7.91915,3,school,sentinel site,2016.0,6.0,10.0,120,3,120,0,120,1,1,24738,0.025,0.0,0.008333333333333333,0.03125
CIV,CI,1608.0,15330.0,15330.0,epp guebo 2,,-4.17724,5.33468,3,school,mapping,2014.0,8.0,14.0,30,2,30,0,30,3,1,23710,0.06666666666666667,0.0,0.1,0.15094339622641512
CIV,CI,1613.0,15356.0,15356.0,epp gueya,,-7.966824,6.55205,3,school,mapping,2014.0,7.0,12.0,31,1,31,0,31,0,1,24034,0.03225806451612903,0.0,0.0,0.03043213633597078
CIV,CI,1615.0,15366.0,15366.0,epp gueyo residentiel,,-6.07411,5.6837800000000005,3,school,sentinel site,2013.0,5.0,15.0,119,13,119,10,119,0,1,24177,0.1092436974789916,0.08403361344537816,0.0,0.17367657384818522
CIV,CI,1615.0,15366.0,15366.0,epp gueyo residentiel,,-6.07411,5.6837800000000005,3,school,sentinel site,2016.0,5.0,14.0,120,2,120,0,120,0,1,24178,0.016666666666666666,0.0,0.0,0.01572327044025157
CIV,CI,1613.0,15360.0,15360.0,epp guielle,,-8.3743,6.50503,3,school,mapping,2014.0,9.0,12.0,30,0,30,0,30,0,1,24044,0.0,0.0,0.0,0.0
CIV,CI,1621.0,15387.0,15387.0,epp guiguedou 1,,-5.55598,5.95693,3,school,sentinel site,2013.0,5.0,10.0,125,13,125,2,125,0,1,24587,0.104,0.016,0.0,0.11163773584905659
CIV,CI,1621.0,15387.0,15387.0,epp guiguedou 1,,-5.55598,5.95693,3,school,sentinel site,2016.0,5.0,16.0,119,4,119,1,119,0,1,24588,0.03361344537815126,0.008403361344537815,0.0,0.03937201961805809
CIV,CI,1624.0,15397.0,15397.0,epp guinguereni,,-6.36105,9.32206,3,school,mapping,2014.0,7.0,14.0,32,2,32,0,32,0,1,24755,0.0625,0.0,0.0,0.05896226415094339
CIV,CI,1620.0,15384.0,15384.0,epp guinteguela 1,,-7.36796,8.22723,3,school,mapping,2014.0,7.0,14.0,33,4,33,1,33,0,1,24519,0.12121212121212122,0.030303030303030304,0.0,0.13947363861600567
CIV,CI,1608.0,15332.0,15332.0,epp habitat,,-4.40817,5.2095,3,school,mapping,2014.0,7.0,14.0,31,1,31,0,31,1,1,23737,0.03225806451612903,0.0,0.03225806451612903,0.05988259085465218
CIV,CI,1608.0,15329.0,15329.0,epp harris 2,,-4.02387,5.34595,4,school,mapping,2014.0,7.0,14.0,31,0,31,4,31,5,1,23693,0.0,0.12903225806451613,0.16129032258064516,0.2542555906779494
CIV,CI,1619.0,15381.0,15381.0,epp heredougou,,-3.39708,6.25972,3,school,mapping,2014.0,8.0,12.0,30,3,30,0,30,0,1,24478,0.1,0.0,0.0,0.09433962264150943
CIV,CI,1609.0,15335.0,15335.0,epp houantoue 2,,-3.99888,5.41092,3,school,mapping,2014.0,8.0,13.0,30,0,30,0,30,1,1,23781,0.0,0.0,0.03333333333333333,0.03144654088050314
CIV,CI,1608.0,15331.0,15331.0,epp hozalem,,-5.01544,5.2694600000000005,3,school,mapping,2014.0,9.0,14.0,30,0,30,0,30,2,1,23727,0.0,0.0,0.06666666666666667,0.06289308176100628
CIV,CI,1609.0,15338.0,15338.0,epp ii plateau nord 3,,-3.9991000000000003,5.36709,3,school,mapping,2014.0,7.0,14.0,30,0,30,1,30,0,1,23827,0.0,0.03333333333333333,0.0,0.03144654088050314
CIV,CI,1619.0,15379.0,15379.0,epp indenie 3,,-3.49616,6.74135,3,school,mapping,2014.0,7.0,13.0,31,1,31,0,31,0,1,24443,0.03225806451612903,0.0,0.0,0.03043213633597078
CIV,CI,1618.0,15377.0,15377.0,epp issia 2 sud a,,-6.509083333,6.583888889,3,school,sentinel site,2016.0,7.0,15.0,60,2,60,1,60,0,1,24411,0.03333333333333333,0.016666666666666666,0.0,0.046645702306079666
CIV,CI,1618.0,15377.0,15377.0,epp issia 2 sud b,,-6.509,6.583861111,3,school,mapping,2014.0,7.0,13.0,34,3,34,0,34,0,1,24414,0.08823529411764706,0.0,0.0,0.08324084350721421
CIV,CI,1618.0,15377.0,15377.0,epp issia 2 sud b,,-6.509,6.583861111,3,school,sentinel site,2016.0,6.0,8.0,60,1,60,1,60,0,1,24412,0.016666666666666666,0.016666666666666666,0.0,0.031184486373165614
CIV,CI,1618.0,15377.0,15377.0,epp issia 2 sud b,,-6.509,6.583861111,3,school,sentinel site,2017.0,4.0,14.0,120,2,120,0,120,1,1,24413,0.016666666666666666,0.0,0.008333333333333333,0.023453878406708595
CIV,CI,1618.0,15377.0,15377.0,epp issia est 1,,-6.57631,6.49556,3,school,mapping,2014.0,7.0,13.0,33,6,33,0,33,0,1,24415,0.18181818181818182,0.0,0.0,0.17152658662092624
CIV,CI,1609.0,15340.0,15340.0,epp jacques aka,,-3.94427,5.30545,3,school,mapping,2014.0,8.0,13.0,30,0,30,0,30,0,1,23862,0.0,0.0,0.0,0.0
CIV,CI,1608.0,15332.0,15332.0,epp jacqueville 1,,-4.41822,5.20319,3,school,mapping,2014.0,8.0,12.0,32,0,32,0,32,1,1,23738,0.0,0.0,0.03125,0.029481132075471695
CIV,CI,1608.0,15329.0,15329.0,epp jean delafosse 1,,-4.01522,5.34778,3,school,mapping,2014.0,7.0,13.0,30,0,30,0,30,0,1,23694,0.0,0.0,0.0,0.0
CIV,CI,1608.0,15329.0,15329.0,epp jean porquet 2,,-4.02082,5.36338,3,school,mapping,2014.0,8.0,13.0,30,0,30,0,30,0,1,23695,0.0,0.0,0.0,0.0
CIV,CI,1608.0,15329.0,15329.0,epp joseph senac,,-4.02525,5.34768,4,school,mapping,2014.0,8.0,14.0,32,0,32,0,32,0,1,23696,0.0,0.0,0.0,0.0
CIV,CI,1617.0,15374.0,15374.0,epp kabolo & epp timbe,,-4.98973,8.18687,3,school,sentinel site,2016.0,5.0,15.0,120,18,120,1,120,2,1,24360,0.15,0.008333333333333333,0.016666666666666666,0.16144523060796642
CIV,CI,1617.0,15374.0,15374.0,epp kabolo & epp timbe,,-4.98973,8.18687,3,school,sentinel site,2013.0,5.0,12.0,125,43,125,0,125,1,1,24359,0.344,0.0,0.008,0.32947924528301886
CIV,CI,1617.0,15374.0,15374.0,epp kabolo & epp timbe,,-4.98973,8.18687,3,school,sentinel site,2017.0,6.0,15.0,120,0,120,0,120,1,1,24361,0.0,0.0,0.008333333333333333,0.007861635220125784
CIV,CI,1624.0,15400.0,15400.0,epp kadarvogo,,-5.13526,10.18133,3,school,mapping,2014.0,8.0,10.0,32,9,32,0,32,0,1,24799,0.28125,0.0,0.0,0.26533018867924524
CIV,CI,1620.0,15382.0,15382.0,epp kadiola,,-7.62223,9.65065,3,school,mapping,2014.0,7.0,10.0,30,4,30,0,30,2,1,24487,0.13333333333333333,0.0,0.06666666666666667,0.180293501048218
CIV,CI,1620.0,15383.0,15383.0,epp kahanso,,-7.60792,9.26232,3,school,mapping,2014.0,7.0,10.0,30,6,30,0,30,0,1,24501,0.2,0.0,0.0,0.18867924528301885
CIV,CI,1624.0,15399.0,15399.0,epp kaloa,,-6.02588,10.00055,3,school,mapping,2014.0,7.0,13.0,32,0,32,0,32,0,1,24786,0.0,0.0,0.0,0.0
CIV,CI,1623.0,15396.0,15396.0,epp kamelesso,,-3.99715,7.91913,3,school,mapping,2014.0,8.0,12.0,33,19,33,0,33,0,1,24741,0.5757575757575758,0.0,0.0,0.5431675242995998
CIV,CI,1627.0,15409.0,15409.0,epp kaniedougou,,-6.19095,8.06245,3,school,mapping,2014.0,7.0,14.0,32,6,32,0,32,0,1,24897,0.1875,0.0,0.0,0.17688679245283018
CIV,CI,1612.0,15354.0,15354.0,epp kanton,,-3.30049,7.81998,3,school,mapping,2014.0,7.0,13.0,30,23,30,1,30,0,1,24015,0.7666666666666667,0.03333333333333333,0.0,0.7306079664570231
CIV,CI,1612.0,15351.0,15351.0,epp karako 2,,-3.01032,7.9507,3,school,mapping,2014.0,7.0,12.0,30,6,30,0,30,0,1,23969,0.2,0.0,0.0,0.18867924528301885
CIV,CI,1624.0,15400.0,15400.0,epp kasseregue,,-5.38187,10.17715,3,school,mapping,2014.0,8.0,14.0,32,0,32,0,32,0,1,24800,0.0,0.0,0.0,0.0
CIV,CI,1623.0,15391.0,15391.0,epp katire essekro,,-4.36401,7.0129,3,school,mapping,2014.0,7.0,14.0,34,7,34,0,34,0,1,24662,0.20588235294117646,0.0,0.0,0.19422863485016645
CIV,CI,1624.0,15400.0,15400.0,epp katonon,,-5.36413,10.02051,3,school,mapping,2014.0,7.0,13.0,32,0,32,0,32,0,1,24801,0.0,0.0,0.0,0.0
CIV,CI,1615.0,15368.0,15368.0,epp keitadougou,,-6.188894444,5.114994444,3,school,mapping,2012.0,6.0,14.0,30,4,30,1,30,0,1,24226,0.13333333333333333,0.03333333333333333,0.0,0.15303983228511528
CIV,CI,1615.0,15368.0,15368.0,epp keitadougou,,-6.188894444,5.114994444,3,school,sentinel site,2013.0,4.0,14.0,112,13,112,7,112,0,1,24223,0.11607142857142858,0.0625,0.0,0.16161977762803234
CIV,CI,1615.0,15368.0,15368.0,epp keitadougou,,-6.188894444,5.114994444,3,school,sentinel site,2016.0,5.0,15.0,101,6,101,4,101,0,1,24224,0.0594059405940594,0.039603960396039604,0.0,0.09118602874671924
CIV,CI,1627.0,15410.0,15410.0,epp kenegbe,,-7.00534,8.03555,3,school,mapping,2014.0,7.0,9.0,31,12,31,0,31,0,1,24915,0.3870967741935484,0.0,0.0,0.3651856360316494
CIV,CI,1620.0,15382.0,15382.0,epp keningouara ii,,-7.47107,10.09388,3,school,mapping,2014.0,8.0,13.0,30,6,30,0,30,0,1,24488,0.2,0.0,0.0,0.18867924528301885
CIV,CI,1609.0,15335.0,15335.0,epp kennedy 2,,-4.00802,5.41749,4,school,mapping,2014.0,8.0,14.0,30,0,30,0,30,4,1,23782,0.0,0.0,0.13333333333333333,0.12578616352201255
CIV,CI,1609.0,15335.0,15335.0,epp kennedy 3,,-4.00775,5.41773,4,school,mapping,2014.0,7.0,13.0,30,0,30,0,30,0,1,23783,0.0,0.0,0.0,0.0
CIV,CI,1624.0,15399.0,15399.0,epp kiemou 2,,-5.33081,9.03582,4,school,mapping,2014.0,8.0,11.0,30,4,30,0,30,0,1,24788,0.13333333333333333,0.0,0.0,0.12578616352201255
CIV,CI,1612.0,15351.0,15351.0,epp kiendi 1,,-2.77785,8.17208,3,school,mapping,2014.0,7.0,14.0,30,3,30,0,30,0,1,23970,0.1,0.0,0.0,0.09433962264150943
CIV,CI,1622.0,15389.0,15389.0,epp koblata 2,,-5.54317,6.37476,4,school,mapping,2014.0,7.0,13.0,33,2,33,0,33,0,1,24623,0.06060606060606061,0.0,0.0,0.05717552887364208
CIV,CI,1612.0,15351.0,15351.0,epp kodio,,-2.60935,8.51946,3,school,mapping,2014.0,8.0,12.0,30,3,30,0,30,0,1,23971,0.1,0.0,0.0,0.09433962264150943
CIV,CI,1619.0,15379.0,15379.0,epp kodjina 1,,-3.60677,6.71634,3,school,mapping,2014.0,8.0,14.0,33,5,33,0,33,0,1,24444,0.15151515151515152,0.0,0.0,0.1429388221841052
CIV,CI,1612.0,15354.0,15354.0,epp koffi badoukro,,-2.98054,7.28469,3,school,mapping,2014.0,6.0,10.0,30,0,30,0,30,0,1,24016,0.0,0.0,0.0,0.0
CIV,CI,1622.0,15389.0,15389.0,epp koffi kouakou 1,,-5.38125,6.3844,4,school,mapping,2014.0,7.0,13.0,32,15,32,0,32,0,1,24624,0.46875,0.0,0.0,0.4422169811320754
CIV,CI,1623.0,15396.0,15396.0,epp koffi segbregbekro,,-3.70655,7.49078,3,school,mapping,2014.0,7.0,12.0,31,12,31,0,31,1,1,24742,0.3870967741935484,0.0,0.03225806451612903,0.3838375905601476
CIV,CI,1623.0,15396.0,15396.0,epp koffiamonkro 1,,-3.96142,7.46762,3,school,mapping,2014.0,8.0,14.0,31,2,31,0,31,2,1,24743,0.06451612903225806,0.0,0.06451612903225806,0.1178018180747256
CIV,CI,1612.0,15352.0,15352.0,epp kointan,,-3.42,9.87175,3,school,mapping,2014.0,7.0,13.0,30,1,30,0,30,0,1,23984,0.03333333333333333,0.0,0.0,0.03144654088050314
CIV,CI,1608.0,15332.0,15332.0,epp koko,,-4.39868,5.25075,3,school,mapping,2014.0,7.0,14.0,31,11,31,13,31,2,1,23739,0.3548387096774194,0.41935483870967744,0.06451612903225806,0.6127911240763482
CIV,CI,1614.0,15365.0,15365.0,epp konan moukro,,-5.690611111,7.84225,4,school,mapping,2012.0,,,30,8,30,2,30,0,1,24156,0.26666666666666666,0.06666666666666667,0.0,0.29769392033542974
CIV,CI,1614.0,15365.0,15365.0,epp konan moukro & epp kangre,,-5.690611111,7.84225,4,school,sentinel site,2013.0,5.0,15.0,123,9,123,0,123,0,1,24153,0.07317073170731707,0.0,0.0,0.06902899217671421
CIV,CI,1614.0,15365.0,15365.0,epp konan moukro & epp kangre,,-5.690611111,7.84225,4,school,sentinel site,2016.0,5.0,15.0,120,6,120,0,120,4,1,24154,0.05,0.0,0.03333333333333333,0.0770440251572327
CIV,CI,1614.0,15365.0,15365.0,epp konan moukro & epp kangre,,-5.690611111,7.84225,4,school,sentinel site,2017.0,5.0,15.0,120,3,120,0,120,0,1,24155,0.025,0.0,0.0,0.023584905660377357
CIV,CI,1622.0,15389.0,15389.0,epp konefla 3,,-4.39147,7.16511,4,school,mapping,2014.0,7.0,14.0,32,1,32,0,32,0,1,24625,0.03125,0.0,0.0,0.029481132075471695
CIV,CI,1627.0,15409.0,15409.0,epp kongasso 2,,-6.07769,7.81133,3,school,mapping,2014.0,7.0,14.0,30,8,30,0,30,0,1,24898,0.26666666666666666,0.0,0.0,0.2515723270440251
CIV,CI,1620.0,15383.0,15383.0,epp kongohila,,-7.000003989,10.00000324,3,school,mapping,2014.0,7.0,12.0,30,0,30,0,30,0,1,24503,0.0,0.0,0.0,0.0
CIV,CI,1620.0,15382.0,15382.0,epp kongohila,,-7.000003989,10.00000324,3,school,sentinel site,2017.0,5.0,13.0,120,4,120,0,120,0,1,24490,0.03333333333333333,0.0,0.0,0.03144654088050314
CIV,CI,1620.0,15382.0,15382.0,epp kongohila,,-7.000003989,10.00000324,3,school,sentinel site,2016.0,6.0,15.0,120,0,120,0,120,0,1,24489,0.0,0.0,0.0,0.0
CIV,CI,1624.0,15398.0,15398.0,epp kongolo,,-4.29365,9.07133,3,school,mapping,2014.0,9.0,12.0,32,6,32,0,32,0,1,24773,0.1875,0.0,0.0,0.17688679245283018
CIV,CI,1623.0,15395.0,15395.0,epp kongonandekro,,-4.29191,7.53983,3,school,mapping,2014.0,7.0,10.0,35,4,35,0,35,0,1,24726,0.11428571428571428,0.0,0.0,0.10781671159029649
CIV,CI,1612.0,15352.0,15352.0,epp kontodouo,,-2.76124,8.98963,3,school,mapping,2014.0,8.0,13.0,30,8,30,0,30,0,1,23985,0.26666666666666666,0.0,0.0,0.2515723270440251
CIV,CI,1624.0,15399.0,15399.0,epp korhogo est 1,,-5.37061,9.26372,4,school,mapping,2014.0,8.0,14.0,34,1,34,0,34,0,1,24789,0.029411764705882353,0.0,0.0,0.027746947835738067
CIV,CI,1620.0,15384.0,15384.0,epp koro 1,,-7.784388889,8.925555556,3,school,mapping,2014.0,7.0,14.0,33,6,33,0,33,0,1,24522,0.18181818181818182,0.0,0.0,0.17152658662092624
CIV,CI,1620.0,15384.0,15384.0,epp koro 1,,-7.784388889,8.925555556,3,school,sentinel site,2016.0,5.0,15.0,120,0,120,0,120,0,1,24520,0.0,0.0,0.0,0.0
CIV,CI,1624.0,15400.0,15400.0,epp korokara,,-5.37387,9.53544,3,school,mapping,2014.0,7.0,11.0,32,1,32,0,32,0,1,24802,0.03125,0.0,0.0,0.029481132075471695
CIV,CI,1623.0,15395.0,15395.0,epp kossandougou,,-4.33842,7.45406,3,school,mapping,2014.0,10.0,14.0,35,1,35,0,35,1,1,24727,0.02857142857142857,0.0,0.02857142857142857,0.05313823642664612
CIV,CI,1611.0,15350.0,15350.0,epp kossou 1,,-5.48299,7.00648,3,school,mapping,2012.0,5.0,15.0,55,3,55,0,55,0,1,23948,0.05454545454545454,0.0,0.0,0.05145797598627787
CIV,CI,1611.0,15350.0,15350.0,epp kossou 1,,-5.48299,7.00648,3,school,sentinel site,2013.0,5.0,11.0,133,3,133,0,133,0,1,23945,0.022556390977443608,0.0,0.0,0.02127961412966378
CIV,CI,1611.0,15350.0,15350.0,epp kossou 1,,-5.48299,7.00648,3,school,sentinel site,2017.0,5.0,15.0,120,0,120,0,120,0,1,23947,0.0,0.0,0.0,0.0
CIV,CI,1611.0,15350.0,15350.0,epp kossou 1,,-5.48299,7.00648,3,school,sentinel site,2016.0,5.0,16.0,120,0,120,0,120,0,1,23946,0.0,0.0,0.0,0.0
CIV,CI,1615.0,15366.0,15366.0,epp kossoyo,,-6.06732,5.68775,3,school,mapping,2012.0,5.0,12.0,49,10,49,2,49,0,1,24184,0.20408163265306123,0.04081632653061224,0.0,0.22317744964755248
CIV,CI,1615.0,15366.0,15366.0,epp kossoyo,,-6.06732,5.68775,3,school,sentinel site,2013.0,5.0,11.0,109,6,109,3,109,1,1,24181,0.05504587155963303,0.027522935779816515,0.009174311926605505,0.08441932319516644
CIV,CI,1615.0,15366.0,15366.0,epp kossoyo,,-6.06732,5.68775,3,school,sentinel site,2016.0,6.0,15.0,119,4,119,0,119,0,1,24182,0.03361344537815126,0.0,0.0,0.03171079752655779
CIV,CI,1623.0,15396.0,15396.0,epp kotobo,,-3.82652,7.72929,3,school,mapping,2014.0,8.0,12.0,32,14,32,0,32,0,1,24744,0.4375,0.0,0.0,0.4127358490566037
CIV,CI,1620.0,15382.0,15382.0,epp kotouba,,-7.60799,9.61934,3,school,mapping,2014.0,7.0,11.0,30,2,30,0,30,0,1,24491,0.06666666666666667,0.0,0.0,0.06289308176100628
CIV,CI,1612.0,15353.0,15353.0,epp kotouba,,-7.60799,9.61934,4,school,mapping,2014.0,8.0,12.0,32,0,32,0,32,0,1,24000,0.0,0.0,0.0,0.0
CIV,CI,1621.0,15386.0,15386.0,epp kotrohou 1b,,-5.8305,5.11023,3,school,mapping,2014.0,7.0,11.0,30,0,30,1,30,0,1,24563,0.0,0.03333333333333333,0.0,0.03144654088050314
CIV,CI,1623.0,15391.0,15391.0,epp kouadio n'drikro,,-4.4005600000000005,7.25029,3,school,mapping,2014.0,7.0,10.0,31,8,31,0,31,0,1,24663,0.25806451612903225,0.0,0.0,0.24345709068776625
CIV,CI,1623.0,15391.0,15391.0,epp kouadioblekro 2,,-4.19069,6.56158,3,school,mapping,2014.0,7.0,14.0,31,5,31,0,31,1,1,24664,0.16129032258064516,0.0,0.03225806451612903,0.17768440892937779
CIV,CI,1611.0,15347.0,15347.0,epp kouadiokro,,-4.98316,7.44585,3,school,mapping,2014.0,8.0,12.0,32,12,32,1,32,1,1,23890,0.375,0.03125,0.03125,0.3900491966391509
CIV,CI,1611.0,15347.0,15347.0,epp kouame akaffoukro,,-4.86433,7.11957,3,school,mapping,2014.0,8.0,12.0,30,0,30,0,30,0,1,23891,0.0,0.0,0.0,0.0
CIV,CI,1611.0,15349.0,15349.0,epp kouame bonou,,-5.11658,6.66506,3,school,mapping,2014.0,7.0,14.0,30,21,30,0,30,0,1,23930,0.7,0.0,0.0,0.6603773584905659
CIV,CI,1615.0,15368.0,15368.0,epp kouamekro,,-6.23848,4.95014,3,school,mapping,2012.0,7.0,14.0,50,15,50,5,50,0,1,24230,0.3,0.1,0.0,0.3490566037735849
CIV,CI,1618.0,15378.0,15378.0,epp kouamekro,,-6.23848,4.95014,4,school,mapping,2014.0,7.0,14.0,32,10,32,0,32,0,1,24431,0.3125,0.0,0.0,0.29481132075471694
CIV,CI,1615.0,15368.0,15368.0,epp kouamekro,,-6.23848,4.95014,3,school,sentinel site,2013.0,6.0,10.0,118,46,118,21,118,0,1,24227,0.3898305084745763,0.17796610169491525,0.0,0.4702075417495515
CIV,CI,1615.0,15368.0,15368.0,epp kouamekro,,-6.23848,4.95014,3,school,sentinel site,2016.0,6.0,14.0,119,8,119,15,119,1,1,24228,0.06722689075630252,0.12605042016806722,0.008403361344537815,0.180805401185647
CIV,CI,1612.0,15354.0,15354.0,epp kouassi datekro,,-3.52352,7.81187,3,school,mapping,2014.0,7.0,11.0,32,10,32,0,32,0,1,24017,0.3125,0.0,0.0,0.29481132075471694
CIV,CI,1612.0,15351.0,15351.0,epp kouassi kouman 2,,-3.09723,8.04278,3,school,mapping,2014.0,8.0,14.0,30,0,30,0,30,0,1,23972,0.0,0.0,0.0,0.0
CIV,CI,1623.0,15391.0,15391.0,epp kouassi n'zikro,,-4.18157,6.56568,3,school,mapping,2014.0,7.0,13.0,30,12,30,0,30,0,1,24665,0.4,0.0,0.0,0.3773584905660377
CIV,CI,1612.0,15352.0,15352.0,epp kouebonou,,-3.43777,9.61261,3,school,mapping,2014.0,8.0,14.0,30,0,30,0,30,0,1,23986,0.0,0.0,0.0,0.0
CIV,CI,1624.0,15401.0,15401.0,epp koulousson,,-6.22142,10.4135,3,school,mapping,2014.0,8.0,12.0,30,0,30,0,30,0,1,24816,0.0,0.0,0.0,0.0
CIV,CI,1609.0,15339.0,15339.0,epp koumassi nord 3,,-3.96013,5.29926,3,school,mapping,2014.0,8.0,12.0,30,2,30,2,30,2,1,23847,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.1763801537386443
CIV,CI,1612.0,15351.0,15351.0,epp koumenagare,,-3.29273,7.75273,3,school,mapping,2014.0,7.0,14.0,32,8,32,0,32,0,1,23973,0.25,0.0,0.0,0.23584905660377356
CIV,CI,1622.0,15389.0,15389.0,epp koumoudji 1,,-5.36194,6.3849,4,school,mapping,2014.0,7.0,14.0,32,4,32,0,32,1,1,24626,0.125,0.0,0.03125,0.1437205188679245
CIV,CI,1612.0,15354.0,15354.0,epp koun fao bad 1,,-3.25237,7.48646,3,school,mapping,2014.0,7.0,14.0,30,2,30,0,30,0,1,24018,0.06666666666666667,0.0,0.0,0.06289308176100628
CIV,CI,1624.0,15397.0,15397.0,epp kpafonon,,-6.29597,9.41333,3,school,mapping,2014.0,8.0,13.0,32,2,32,0,32,0,1,24758,0.0625,0.0,0.0,0.05896226415094339
CIV,CI,1609.0,15340.0,15340.0,epp lagune,,-4.00177,5.30751,3,school,mapping,2014.0,7.0,14.0,30,0,30,0,30,0,1,23863,0.0,0.0,0.0,0.0
CIV,CI,1608.0,15331.0,15331.0,epp lahou 2a,,-4.99728,5.24748,3,school,mapping,2014.0,7.0,14.0,30,0,30,0,30,0,1,23728,0.0,0.0,0.0,0.0
CIV,CI,1622.0,15389.0,15389.0,epp lale 1,,-5.84152,6.57547,3,school,mapping,2014.0,7.0,11.0,32,4,32,0,32,0,1,24627,0.125,0.0,0.0,0.11792452830188678
CIV,CI,1612.0,15353.0,15353.0,epp lambira,,-3.40281,8.44356,3,school,mapping,2014.0,8.0,13.0,30,17,30,0,30,1,1,24001,0.5666666666666667,0.0,0.03333333333333333,0.5482180293501048
CIV,CI,1612.0,15352.0,15352.0,epp lankio,,-3.39256,9.85272,3,school,mapping,2014.0,7.0,13.0,30,1,30,0,30,0,1,23987,0.03333333333333333,0.0,0.0,0.03144654088050314
