"iso3","iso2","admin1_id","admin2_id","iu_id","site_id","longitude","latitude","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence","shortest","id","src","dst","identifier"
"RWA","RW",3916,38136,38136,56545.0,29.62541,-1.883333,1,"","",2008.0,"","",60,27,60,34,60,4,1,13366,0.45,0.5666666666666667,0.0666666666666666,0.7335429769392031,0.0,30,30,31,20
"RWA","RW",3916,38136,38136,16099.0,29.62541,-1.883333,1,"","",2008.0,"","",0,0,60,0,0,0,1,13370,"",0.0,"","",0.0,31,31,30,20
"RWA","RW",3916,38140,38140,56591.0,29.216999,-2.6170001,3,"","",2008.0,"","",65,15,65,47,65,27,1,13405,0.2307692307692307,0.7230769230769231,0.4153846153846154,0.8259118351783307,0.0,32,32,33,21
"RWA","RW",3916,38140,38140,16143.0,29.216999,-2.6170001,3,"","",2007.0,"","",0,0,65,0,0,0,1,13404,"",0.0,"","",0.0,33,33,32,21
"RWA","RW",3914,38121,38121,"",29.83447,-1.521821,3,"","mapping",2014.0,8.0,18.0,49,14,49,27,49,15,1,22606,0.2857142857142857,0.5510204081632653,0.3061224489795918,0.7334657280041672,3793.137296863522,34,34,34,22
"RWA","RW",3915,38133,38133,56581.0,29.636499,-2.1159699,3,"","",2008.0,"","",61,48,61,9,61,2,1,13344,0.7868852459016393,0.1475409836065573,0.0327868852459016,0.7776272189019561,720.4059313121192,35,35,35,23
"RWA","RW",3915,38129,38129,16085.0,29.64078,-2.11112,3,"","",2008.0,"","",0,0,61,0,0,0,1,13324,"",0.0,"","",720.4059313121192,36,36,36,24
"RWA","RW",3915,38128,38128,16060.0,29.9041,-2.0614905,1,"","",2008.0,"","",0,0,60,0,0,0,1,13316,"",0.0,"","",5454.5984798004865,37,37,37,25
"RWA","RW",3912,38114,38114,56533.0,30.7867129,-2.0248778,1,"","",2008.0,"","",60,45,60,0,60,7,1,13196,0.75,0.0,0.1166666666666666,0.735062893081761,0.0,38,38,39,26
"RWA","RW",3912,38114,38114,16081.0,30.7867129,-2.0248778,1,"","",2008.0,"","",0,0,60,0,0,0,1,13190,"",0.0,"","",0.0,39,39,38,26
"RWA","RW",3915,38128,38128,56513.0,29.855101,-2.0617099,3,"","",2008.0,"","",60,23,60,8,60,0,1,13321,0.3833333333333333,0.1333333333333333,0.0,0.4392033542976939,5454.5984798004865,40,40,40,27
"RWA","RW",3915,38128,38128,56514.0,29.8135266,-1.4933659,1,"","",2008.0,"","",60,36,60,6,60,1,1,13319,0.6,0.1,0.0166666666666666,0.6094339622641509,0.0,41,41,42,28
"RWA","RW",3915,38128,38128,16061.0,29.8135266,-1.4933659,1,"","",2008.0,"","",0,0,60,0,0,0,1,13320,"",0.0,"","",0.0,42,42,41,28
"RWA","RW",3916,38140,38140,16144.0,28.9075,-2.5302697,1,"","",2007.0,"","",0,0,68,0,0,0,1,13411,"",0.0,"","",5040.4642995141785,43,43,43,29
"RWA","RW",3916,38141,38141,16149.0,29.29058,-1.82719,3,"","",2008.0,"","",0,0,62,0,0,0,1,13417,"",0.0,"","",2.2263898164965212,44,44,44,30
"RWA","RW",3916,38141,38141,"",29.29091,-1.827524,3,"","mapping",2014.0,8.0,18.0,50,0,50,45,50,48,1,22769,0.0,0.9,0.96,0.9396226415094338,50.74136676705933,45,45,45,31
"RWA","RW",3912,38111,38111,56478.0,30.201,-2.228,3,"","",2008.0,"","",62,26,62,4,62,2,1,13168,0.4193548387096774,0.064516129032258,0.032258064516129,0.4474885729069751,0.0,46,46,47,32
