"iso3","iso2","admin1_id","admin2_id","iu_id","location","site_id","longitude","latitude","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence","shortest","id","src","dst","identifier"
"ZAF","ZA",4465.0,43281.0,43281.0,"lawley primary school","",27.8147,-26.3843,3,"school","mapping",2017.0,5.0,16.0,48,0,48,13,48,0,1,36341,0.0,0.2708333333333333,0.0,0.255503144654088,11957.574596156126,99,99,99,99
"ZAF","ZA",4465.0,43280.0,43280.0,"leeuwpoort primary school","",28.2061,-26.1869,3,"school","mapping",2017.0,5.0,16.0,48,4,48,16,48,0,1,36326,0.0833333333333333,0.3333333333333333,0.0,0.3668763102725366,13758.525609714221,100,100,100,100
"ZAF","ZA",4469.0,43306.0,43306.0,"legae thuto primary school","",26.139,-26.1775,3,"school","mapping",2017.0,5.0,16.0,39,1,39,21,39,0,1,36665,0.0256410256410256,0.5384615384615384,0.0,0.5191470358378921,67713.4894118885,101,101,101,101
"ZAF","ZA",4469.0,43307.0,43307.0,"lelispruit primary school","",24.9863,-27.0554,3,"school","mapping",2017.0,5.0,16.0,20,0,20,4,20,0,1,36674,0.0,0.2,0.0,0.1886792452830188,40037.242764960334,102,102,102,102
"ZAF","ZA",4465.0,43281.0,43281.0,"leresche primary school","",27.9228,-26.2401,3,"school","mapping",2017.0,5.0,16.0,49,0,49,15,49,0,1,36342,0.0,0.3061224489795918,0.0,0.2887947631882941,5660.431955531953,103,103,103,103
"ZAF","ZA",4465.0,43281.0,43281.0,"lufherng primary school","",28.0135,-26.293,3,"school","mapping",2017.0,5.0,16.0,49,1,49,9,49,0,1,36343,0.0204081632653061,0.1836734693877551,0.0,0.1889935797191421,12044.35946029275,104,104,104,104
"ZAF","ZA",4466.0,"",29369.0,"lusaka","",30.86,-29.91,4,"","",1998.0,2.0,10.0,70,3,70,62,70,53,3,29912,0.0428571428571428,0.8857142857142857,0.7571428571428571,0.9183343418229823,2570.199961666138,105,105,105,105
"ZAF","ZA",4469.0,43306.0,43306.0,"lobatla primary school","",25.8411,-25.178,3,"school","mapping",2017.0,5.0,16.0,32,2,32,12,32,0,1,36666,0.0625,0.375,0.0,0.3906249999999999,20485.762627757078,106,106,106,106
"ZAF","ZA",4463.0,43273.0,43273.0,"mabhetshe primary school","",29.0461,-31.7284,3,"school","mapping",2017.0,5.0,15.0,43,0,43,16,43,0,1,36310,0.0,0.3720930232558139,0.0,0.3510311540149188,994.3690959878378,107,107,107,107
"ZAF","ZA",4468.0,43302.0,43302.0,"mabola primary school","",30.3848,-27.2534,3,"school","mapping",2018.0,5.0,15.0,47,6,47,7,47,0,1,36611,0.1276595744680851,0.1489361702127659,0.0,0.2430024684609273,52786.03246592078,108,108,108,108
"ZAF","ZA",4469.0,43307.0,43307.0,"madipelesa primary school","",24.3995,-27.8996,3,"school","mapping",2017.0,5.0,16.0,48,1,48,15,48,0,1,36675,0.0208333333333333,0.3125,0.0,0.3083235062893081,56948.309341822256,109,109,109,109
"ZAF","ZA",4463.0,43273.0,43273.0,"magubungela primary school","",29.1002,-31.126,3,"school","mapping",2017.0,5.0,15.0,40,1,40,3,40,0,1,36311,0.025,0.075,0.0,0.0925707547169811,47393.047859306156,110,110,110,110
"ZAF","ZA",4466.0,43288.0,43288.0,"makhanis",56853.0,32.2742,-26.9961,3,"","",1998.0,"","",196,140,196,25,196,93,3,18163,0.7142857142857143,0.1275510204081632,0.4744897959183674,0.8198164848204533,5392.238360182741,111,111,111,111
"ZAF","ZA",4463.0,43274.0,43274.0,"makukhanye primary school","",24.9154,-34.0092,3,"school","mapping",2017.0,5.0,15.0,39,1,39,12,39,0,1,36317,0.0256410256410256,0.3076923076923077,0.0,0.307022440549291,34999.58443501571,112,112,112,112
"ZAF","ZA",4469.0,43307.0,43307.0,"manthe primary school","",24.8884,-27.5485,3,"school","mapping",2017.0,5.0,16.0,50,2,50,22,50,0,1,36676,0.04,0.44,0.0,0.4362264150943395,13641.22854526535,113,113,113,113
"ZAF","ZA",4466.0,43288.0,43288.0,"maqhawe",56854.0,32.2369,-27.0369,3,"","",1998.0,"","",35,28,35,4,35,15,3,18168,0.8,0.1142857142857142,0.4285714285714285,0.8479014247208319,3895.780906435815,114,114,114,114
"ZAF","ZA",4468.0,43301.0,43301.0,"maqhekeza primary school","",31.8543,-25.6705,3,"school","mapping",2018.0,5.0,15.0,44,0,44,21,44,0,1,36598,0.0,0.4772727272727273,0.0,0.4502572898799313,26048.02716994906,115,115,115,115
"ZAF","ZA",4465.0,43283.0,43283.0,"molokotwa dube primary school","",28.0409,-25.2633,4,"school","mapping",2017.0,5.0,16.0,50,5,50,8,50,0,1,36367,0.1,0.16,0.0,0.230188679245283,16125.381841071285,116,116,116,116
"ZAF","ZA",4465.0,43280.0,43280.0,"montic primary factory school","",28.2114,-26.422,3,"school","mapping",2017.0,5.0,16.0,49,0,49,10,49,0,1,36329,0.0,0.2040816326530612,0.0,0.1925298421255294,5477.045899613091,117,117,117,117
"ZAF","ZA",4469.0,43304.0,43304.0,"mashilomatsho primary school","",27.9305,-25.0859,3,"school","mapping",2017.0,5.0,16.0,50,1,50,10,50,0,1,36639,0.02,0.2,0.0,0.2037735849056603,9024.806451254855,118,118,118,118
"ZAF","ZA",4463.0,43268.0,43268.0,"mavatha junior s school","",28.2824,-32.2095,3,"school","mapping",2017.0,5.0,15.0,51,0,51,5,51,0,1,36284,0.0,0.0980392156862745,0.0,0.0924898261191268,18578.39299101983,119,119,119,119
"ZAF","ZA",4466.0,43288.0,43288.0,"mbodla",56856.0,32.2086579,-27.0736955,1,"","",1998.0,"","",94,75,94,6,94,28,3,18166,0.7978723404255319,0.0638297872340425,0.2978723404255319,0.8180559111942876,5179.299648046761,120,120,120,120
"ZAF","ZA",4468.0,43301.0,43301.0,"mdzimba primary school","",31.5363,-25.7038,3,"school","mapping",2018.0,5.0,15.0,50,1,50,15,50,0,1,36599,0.02,0.3,0.0,0.2962264150943396,11126.295680653371,121,121,121,121
"ZAF","ZA",4465.0,43280.0,43280.0,"mehlareng combined farm school","",28.2916,-26.6091,3,"school","mapping",2017.0,5.0,16.0,48,1,48,4,48,0,1,36328,0.0208333333333333,0.0833333333333333,0.0,0.0966325995807127,8181.472136213538,122,122,122,122
"ZAF","ZA",4463.0,43272.0,43272.0,"melumuzi primary school","",25.4026,-33.8254,3,"school","mapping",2017.0,5.0,15.0,31,0,31,7,31,0,1,36302,0.0,0.2258064516129032,0.0,0.2130249543517954,872.8146845154705,123,123,123,123
"ZAF","ZA",4466.0,43288.0,43288.0,"mengu",56857.0,32.2710602,-27.1049356,1,"","",1998.0,"","",81,80,81,47,81,68,3,18179,0.9876543209876544,0.5802469135802469,0.8395061728395061,0.9426116028499658,4462.682405812834,124,124,124,124
"ZAF","ZA",4469.0,43306.0,43306.0,"methusele primary school","",25.2648,-25.8077,3,"school","mapping",2017.0,5.0,16.0,29,2,29,6,29,0,1,36667,0.0689655172413793,0.2068965517241379,0.0,0.2467861710003814,21728.732815737767,125,125,125,125
"ZAF","ZA",4465.0,43282.0,43282.0,"meyerton primary school","",28.0204,-26.5533,3,"school","mapping",2017.0,5.0,16.0,24,0,24,7,24,0,1,36350,0.0,0.2916666666666667,0.0,0.2751572327044025,4118.821159350686,126,126,126,126
"ZAF","ZA",4471.0,43313.0,43313.0,"mfuleni",56795.0,18.6858533,-34.006485,1,"","",2000.0,"","",0,0,94,13,94,13,3,18234,"",0.1382978723404255,0.1382978723404255,"",3793.3398891988577,127,127,127,127
"ZAF","ZA",4468.0,43301.0,43301.0,"mhlaba primary school","",31.6374,-25.7496,3,"school","mapping",2018.0,5.0,15.0,40,0,40,11,40,0,1,36600,0.0,0.275,0.0,0.2594339622641509,1471.8392579453764,128,128,128,128
"ZAF","ZA",4463.0,43272.0,43272.0,"mjuleni primary school","",25.3759,-33.8129,3,"school","mapping",2017.0,5.0,15.0,44,0,44,16,44,0,1,36303,0.0,0.3636363636363636,0.0,0.3430531732418524,847.6621362475604,129,129,129,129
"ZAF","ZA",4468.0,43302.0,43302.0,"mlamlankunzi primary school","",28.7727,-26.7582,3,"school","mapping",2018.0,5.0,15.0,48,0,48,4,48,0,1,36612,0.0,0.0833333333333333,0.0,0.0786163522012578,49782.43880586807,130,130,130,130
"ZAF","ZA",4463.0,43273.0,43273.0,"mneliswa sr primary school","",29.5656,-30.0954,4,"school","mapping",2017.0,5.0,15.0,43,0,43,12,43,0,1,36312,0.0,0.2790697674418604,0.0,0.2632733655111891,76667.52760958264,131,131,131,131
"ZAF","ZA",4469.0,43307.0,43307.0,"modisakoma primary school","",24.5357,-27.0785,3,"school","mapping",2017.0,5.0,16.0,46,2,46,17,46,0,1,36677,0.0434782608695652,0.3695652173913043,0.0,0.3745051182366158,44403.06056036621,132,132,132,132
"ZAF","ZA",4469.0,43307.0,43307.0,"moeti primary school","",24.7367,-26.7441,3,"school","mapping",2017.0,5.0,16.0,35,7,35,1,35,0,1,36678,0.2,0.0285714285714285,0.0,0.2102425876010781,47364.38385375814,133,133,133,133
"ZAF","ZA",4469.0,43307.0,43307.0,"molale primary school","",24.6829,-27.4081,3,"school","mapping",2017.0,5.0,16.0,48,7,48,7,48,0,1,36679,0.1458333333333333,0.1458333333333333,0.0,0.2550936844863731,28873.270894418372,134,134,134,134
"ZAF","ZA",4463.0,43271.0,43271.0,"morulane primary school","",28.562,-30.5082,3,"school","mapping",2017.0,5.0,15.0,44,1,44,9,44,0,1,36298,0.0227272727272727,0.2045454545454545,0.0,0.2100226103227818,21896.546796497896,135,135,135,135
"ZAF","ZA",4468.0,43301.0,43301.0,"mphithi primary school","",31.2098,-25.7192,3,"school","mapping",2018.0,5.0,15.0,47,0,47,2,47,0,1,36601,0.0,0.0425531914893617,0.0,0.0401445202729827,29241.627966053762,136,136,136,136
"ZAF","ZA",4469.0,43305.0,43305.0,"mponeng primary school","",27.3593,-26.8255,3,"school","mapping",2017.0,5.0,16.0,36,3,36,1,36,0,1,36649,0.0833333333333333,0.0277777777777777,0.0,0.1026380153738644,22923.36655139822,137,137,137,137
"ZAF","ZA",4465.0,43283.0,43283.0,"mshuluzani primary school","",28.7196,-25.7752,3,"school","mapping",2017.0,5.0,16.0,50,5,50,7,50,0,1,36368,0.1,0.14,0.0,0.2132075471698113,26430.997006079717,138,138,138,138
"ZAF","ZA",4463.0,"",43273.0,"mthatha","",28.782243,-31.594461,4,"","",2009.0,4.0,11.0,0,0,162,47,162,6,1,29920,"",0.2901234567901234,0.037037037037037,"",348.20212987380177,139,139,139,139
"ZAF","ZA",4468.0,43301.0,43301.0,"muchuchi primary school","",31.1492,-25.1262,3,"school","mapping",2018.0,5.0,15.0,49,0,49,4,49,0,1,36602,0.0,0.0816326530612244,0.0,0.0770119368502117,19835.153501503195,140,140,140,140
"ZAF","ZA",4468.0,43303.0,43303.0,"musi primary school","",29.2435,-25.9034,3,"school","mapping",2018.0,5.0,15.0,50,0,50,20,50,0,1,36626,0.0,0.4,0.0,0.3773584905660377,111.31949079362676,141,141,141,141
"ZAF","ZA",4466.0,43288.0,43288.0,"mziki",56861.0,30.1381012,-30.4260804,1,"","",1998.0,"","",70,54,70,9,70,40,3,18176,0.7714285714285715,0.1285714285714285,0.5714285714285714,0.8628637438803014,52146.50097130286,142,142,142,142
"ZAF","ZA",4463.0,43271.0,43271.0,"ncembu primary school","",28.4029,-31.3943,3,"school","mapping",2017.0,5.0,15.0,47,1,47,4,47,0,1,36299,0.0212765957446808,0.0851063829787234,0.0,0.098653023224032,31228.734961223192,143,143,143,143
"ZAF","ZA",4468.0,43302.0,43302.0,"ndawonye primary school","",30.7817,-27.0225,3,"school","mapping",2018.0,5.0,15.0,46,0,46,20,46,0,1,36613,0.0,0.4347826086956521,0.0,0.4101722723543888,52786.03246592078,144,144,144,144
"ZAF","ZA",4468.0,43301.0,43301.0,"nelsville primary school","",31.1289,-25.3494,3,"school","mapping",2018.0,5.0,15.0,42,3,42,12,42,0,1,36603,0.0714285714285714,0.2857142857142857,0.0,0.3176742395071235,0.0,145,145,47,48
"ZAF","ZA",4463.0,43270.0,43270.0,"new horizon s.p.s","",27.6978,-31.5322,3,"school","mapping",2017.0,5.0,15.0,39,0,39,9,39,0,1,36295,0.0,0.2307692307692307,0.0,0.2177068214804063,9810.847607702719,146,146,146,145
"ZAF","ZA",4468.0,43301.0,43301.0,"njanji primary school","",31.2375,-24.986,3,"school","mapping",2018.0,5.0,15.0,42,0,42,6,42,0,1,36604,0.0,0.1428571428571428,0.0,0.1347708894878706,15194.130427029555,147,147,147,146
"ZAF","ZA",4463.0,43272.0,43272.0,"nokhwezi primary school","",25.377,-33.8291,3,"school","mapping",2017.0,5.0,15.0,47,1,47,7,47,0,1,36304,0.0212765957446808,0.1489361702127659,0.0,0.1575885955396875,1295.4905644124553,148,148,148,147
"ZAF","ZA",4471.0,"",29546.0,"nolungile","",18.649025,-34.016881,4,"","",1997.0,5.0,20.0,0,0,316,231,316,265,3,29438,"",0.7310126582278481,0.8386075949367089,"",0.0,149,149,150,148
"ZAF","ZA",4471.0,"",29546.0,"nolungile","",18.649025,-34.016881,4,"","",1999.0,5.0,20.0,0,0,76,56,76,59,3,31180,"",0.7368421052631579,0.7763157894736842,"",0.0,150,150,149,148
"ZAF","ZA",4465.0,43282.0,43282.0,"nomnekane primary school","",28.7701,-26.3489,3,"school","mapping",2017.0,5.0,16.0,36,6,36,16,36,1,1,36351,0.1666666666666666,0.4444444444444444,0.0277777777777777,0.5187708673033621,31035.700434374536,151,151,151,149
"ZAF","ZA",4465.0,43282.0,43282.0,"nonediba primary school","",27.6996,-26.6695,3,"school","mapping",2017.0,5.0,16.0,28,3,28,11,28,0,1,36352,0.1071428571428571,0.3928571428571428,0.0,0.4319888332691567,12683.939113826691,152,152,152,150
"ZAF","ZA",4463.0,43272.0,43272.0,"noninzi primary school","",25.3686,-33.8111,3,"school","mapping",2017.0,5.0,15.0,43,3,43,8,43,0,1,36305,0.0697674418604651,0.1860465116279069,0.0,0.2290886455707827,847.6621362475604,153,153,153,151
"ZAF","ZA",4463.0,43272.0,43272.0,"nosipho primary school","",25.4004,-33.8187,3,"school","mapping",2017.0,5.0,15.0,33,0,33,20,33,0,1,36306,0.0,0.6060606060606061,0.0,0.5717552887364208,930.5741335362982,154,154,154,152
"ZAF","ZA",4463.0,43268.0,43268.0,"nqayiya junior s school","",28.853,-32.0209,3,"school","mapping",2017.0,5.0,15.0,44,1,44,12,44,0,1,36285,0.0227272727272727,0.2727272727272727,0.0,0.2728832059878371,43004.79893607914,155,155,155,153
"ZAF","ZA",4466.0,43288.0,43288.0,"ntokozweni",56863.0,32.271801,-27.0392,3,"","",1998.0,"","",95,90,95,21,95,66,3,18169,0.9473684210526316,0.2210526315789473,0.6947368421052632,0.931589675594935,3895.780906435815,156,156,156,154
"ZAF","ZA",4463.0,43271.0,43271.0,"ntywenka j.s.s primary school","",28.5934,-31.1941,3,"school","mapping",2017.0,5.0,15.0,37,0,37,8,37,0,1,36300,0.0,0.2162162162162162,0.0,0.2039775624681285,33614.10744835756,157,157,157,155
"ZAF","ZA",4465.0,43281.0,43281.0,"olifantsvlei primary school","",27.9108,-26.3413,3,"school","mapping",2017.0,5.0,16.0,50,3,50,26,50,1,1,36344,0.06,0.52,0.02,0.5262490566037736,11599.815117904871,158,158,158,156
"ZAF","ZA",4465.0,43283.0,43283.0,"onderstepoort primary school","",28.1794,-25.6386,3,"school","mapping",2017.0,5.0,16.0,50,1,50,10,50,0,1,36369,0.02,0.2,0.0,0.2037735849056603,6666.720594235628,159,159,159,157
"ZAF","ZA",4469.0,43307.0,43307.0,"olebile primary school","",24.8149,-27.6354,3,"school","mapping",2017.0,5.0,16.0,48,1,48,13,48,0,1,36680,0.0208333333333333,0.2708333333333333,0.0,0.269834250524109,13641.22854526535,160,160,160,158
"ZAF","ZA",4465.0,43282.0,43282.0,"oospark primary school","",27.8444,-26.6907,3,"school","mapping",2017.0,5.0,16.0,25,1,25,6,25,0,1,36353,0.04,0.24,0.0,0.2550943396226414,2868.269202514988,161,161,161,159
"ZAF","ZA",4465.0,43283.0,43283.0,"orefile primary school","",28.1108,-25.9121,3,"school","mapping",2017.0,5.0,16.0,50,8,50,11,50,0,1,36370,0.16,0.22,0.0,0.3252830188679245,14648.324599531805,162,162,162,160
"ZAF","ZA",4463.0,43274.0,43274.0,"palmietvier primary school","",25.2448,-33.55,3,"school","mapping",2017.0,5.0,15.0,13,3,13,3,13,0,1,36318,0.2307692307692307,0.2307692307692307,0.0,0.3851736072345651,37549.06794486674,163,163,163,161
"ZAF","ZA",4466.0,"",29337.0,"parkstation","",31.01,-29.79,4,"","",1998.0,2.0,10.0,71,6,71,58,71,51,3,29915,0.0845070422535211,0.8169014084507042,0.7183098591549296,0.898850525873856,1113.1949079334736,164,164,164,162
"ZAF","ZA",4466.0,"",43293.0,"pemary ridge","",30.94,-29.79,4,"","",1998.0,2.0,10.0,65,2,65,61,65,48,3,29913,0.0307692307692307,0.9384615384615383,0.7384615384615385,0.9286797605654366,3577.4729290102464,165,165,165,163
"ZAF","ZA",4465.0,43280.0,43280.0,"pheasant folly primary school","",28.1622,-26.4217,3,"school","mapping",2017.0,5.0,16.0,47,2,47,6,47,0,1,36331,0.0425531914893617,0.1276595744680851,0.0,0.1554532487166565,4977.839636913484,166,166,166,164
"ZAF","ZA",4463.0,43272.0,43272.0,"phindubuye primary school","",25.3984,-33.8309,3,"school","mapping",2017.0,5.0,15.0,20,0,20,5,20,0,1,36307,0.0,0.25,0.0,0.2358490566037735,872.8146845154705,167,167,167,165
"ZAF","ZA",4469.0,43305.0,43305.0,"phogole primary school","",25.98,-27.3249,3,"school","mapping",2017.0,5.0,16.0,49,3,49,20,49,0,1,36650,0.0612244897959183,0.4081632653061224,0.0,0.4192435541794692,12840.36487989202,168,168,168,166
"ZAF","ZA",4465.0,43280.0,43280.0,"phumula primary school","",28.1967,-26.3204,3,"school","mapping",2017.0,5.0,16.0,48,2,48,16,48,0,1,36332,0.0416666666666666,0.3333333333333333,0.0,0.340670859538784,4794.276694008355,169,169,169,167
"ZAF","ZA",4469.0,43305.0,43305.0,"promosa primary school","",27.0265,-26.7022,3,"school","mapping",2017.0,5.0,16.0,49,4,49,12,49,0,1,36651,0.0816326530612244,0.2448979591836734,0.0,0.2891876812334483,35818.16357491837,170,170,170,168
"ZAF","ZA",4465.0,43282.0,43282.0,"qhaqholla primary school","",28.3256,-26.5506,3,"school","mapping",2017.0,5.0,16.0,39,3,39,7,39,0,1,36354,0.0769230769230769,0.1794871794871795,0.0,0.2288712738640169,318.95340535563923,171,171,171,169
"ZAF","ZA",4463.0,43269.0,43269.0,"qhuru junior primary school","",27.5161,-33.0242,3,"school","mapping",2017.0,5.0,15.0,40,0,40,12,40,1,1,36290,0.0,0.3,0.025,0.2995283018867924,15532.700702789076,172,172,172,170
"ZAF","ZA",4466.0,"",29369.0,"quarry road west","",30.97,-29.8,4,"","",1998.0,2.0,10.0,82,5,82,79,82,60,3,29916,0.0609756097560975,0.9634146341463414,0.7317073170731707,0.934700872998426,1282.893376542721,173,173,173,171
"ZAF","ZA",4465.0,43282.0,43282.0,"radipeu primary farm school","",27.7964,-26.5839,3,"school","mapping",2017.0,5.0,16.0,45,8,45,0,45,0,1,36355,0.1777777777777777,0.0,0.0,0.1677148846960167,6597.32628337101,174,174,174,172
"ZAF","ZA",4469.0,43306.0,43306.0,"ramosadi primary school","",25.6242,-25.854,3,"school","mapping",2017.0,5.0,16.0,31,6,31,4,31,0,1,36668,0.1935483870967742,0.1290322580645161,0.0,0.2807609997447627,1727.1784527839445,175,175,175,173
"ZAF","ZA",4471.0,"",29547.0,"rawsonville","",19.316667,-33.683333,4,"","",1997.0,5.0,20.0,0,0,462,159,462,319,3,29871,"",0.3441558441558441,0.6904761904761905,"",20529.998647084023,176,176,176,174
"ZAF","ZA",4465.0,43283.0,43283.0,"refano primary school","",28.9688,-25.6558,3,"school","mapping",2017.0,5.0,16.0,51,7,51,0,51,0,1,36371,0.1372549019607843,0.0,0.0,0.1294857565667776,31419.64159730682,177,177,177,175
"ZAF","ZA",4469.0,43304.0,43304.0,"retief primary school","",27.4769,-25.7391,3,"school","mapping",2017.0,5.0,16.0,50,4,50,15,50,0,1,36640,0.08,0.3,0.0,0.3358490566037735,24429.24949239792,178,178,178,176
"ZAF","ZA",4470.0,"",29409.0,"riverton","",24.716,-28.499001,4,"","",1991.0,1.0,6.0,0,0,36,11,36,9,3,29413,"",0.3055555555555556,0.25,"",83508.15323569418,179,179,179,177
"ZAF","ZA",4465.0,43283.0,43283.0,"robert hicks primary school","",28.2091,-25.7257,3,"school","mapping",2017.0,5.0,16.0,49,12,49,10,49,0,1,36372,0.2448979591836734,0.2040816326530612,0.0,0.3764154872576677,11255.305852999298,180,180,180,178
"ZAF","ZA",4465.0,43284.0,43284.0,"rockland primary school","",27.3821,-26.4029,3,"school","mapping",2017.0,5.0,16.0,50,1,50,15,50,0,1,36385,0.02,0.3,0.0,0.2962264150943396,11098.616526359408,181,181,181,179
"ZAF","ZA",4465.0,43280.0,43280.0,"rondebult primary school","",28.2298,-26.2957,3,"school","mapping",2017.0,5.0,16.0,46,1,46,6,46,0,1,36333,0.0217391304347826,0.1304347826086956,0.0,0.1408852587652031,4794.276694008355,182,182,182,180
"ZAF","ZA",4465.0,43284.0,43284.0,"rooipoort primary farm school","",27.3793,-26.3136,3,"school","mapping",2017.0,5.0,16.0,49,0,49,14,49,0,1,36386,0.0,0.2857142857142857,0.0,0.2695417789757412,5941.4463331849,183,183,183,181
"ZAF","ZA",4469.0,43307.0,43307.0,"roshanville primary school","",25.3158,-27.1947,3,"school","mapping",2017.0,5.0,16.0,42,3,42,15,42,0,1,36681,0.0714285714285714,0.3571428571428571,0.0,0.3802464381979207,1204.5219444274082,184,184,184,182
"ZAF","ZA",4463.0,43274.0,43274.0,"sandwater farm primary school","",24.6643,-34.1659,3,"school","mapping",2017.0,5.0,15.0,25,2,25,17,25,0,1,36319,0.08,0.68,0.0,0.6656603773584905,34999.58443501571,185,185,185,183
"ZAF","ZA",4468.0,43302.0,43302.0,"sasolia primary school","",29.1133,-26.4727,3,"school","mapping",2018.0,5.0,15.0,43,0,43,10,43,0,1,36614,0.0,0.2325581395348837,0.0,0.2193944712593242,41187.15348612314,186,186,186,184
"ZAF","ZA",4465.0,43284.0,43284.0,"sedimosang primary school","",27.4119,-26.1354,3,"school","mapping",2017.0,5.0,16.0,21,0,21,2,21,0,1,36387,0.0,0.0952380952380952,0.0,0.0898472596585804,20360.429260964993,187,187,187,185
"ZAF","ZA",4469.0,43304.0,43304.0,"setumo sephethe primary school","",27.9613,-25.1538,3,"school","mapping",2017.0,5.0,16.0,50,1,50,18,50,0,1,36641,0.02,0.36,0.0,0.3516981132075471,9024.806451254855,188,188,188,186
"ZAF","ZA",4468.0,43301.0,43301.0,"shalamuka primary school","",31.3688,-24.9522,3,"school","mapping",2018.0,5.0,15.0,38,0,38,9,38,0,1,36605,0.0,0.2368421052631578,0.0,0.2234359483614696,15194.130427029555,189,189,189,187
"ZAF","ZA",4465.0,43282.0,43282.0,"shalimar ridge primary school","",28.3536,-26.5136,3,"school","mapping",2017.0,5.0,16.0,37,0,37,10,37,0,1,36356,0.0,0.2702702702702703,0.0,0.2549719530851606,5559.5888499339035,190,190,190,188
"ZAF","ZA",4466.0,43288.0,43288.0,"shemula",56864.0,32.2313539,-27.1098544,1,"","",1998.0,"","",99,85,99,8,99,40,3,18177,0.8585858585858586,0.0808080808080808,0.404040404040404,0.870314299344452,4462.682405812834,191,191,191,189
"ZAF","ZA",4468.0,43302.0,43302.0,"shukuma primary school","",29.1863,-27.0022,3,"school","mapping",2018.0,5.0,15.0,44,0,44,10,44,0,1,36615,0.0,0.2272727272727272,0.0,0.2144082332761577,55201.27279752364,192,192,192,190
"ZAF","ZA",4465.0,43282.0,43282.0,"sicelo primary school","",27.9834,-26.5533,3,"school","mapping",2017.0,5.0,16.0,54,0,54,11,54,0,1,36357,0.0,0.2037037037037037,0.0,0.1921733053808525,4118.821159350686,193,193,193,191
"ZAF","ZA",4466.0,43288.0,43288.0,"sihangwane",56865.0,32.4166669,-27.033333,1,"","",1998.0,"","",58,55,58,21,58,41,3,18183,0.9482758620689656,0.3620689655172414,0.7068965517241379,0.9342722941134146,16143.059238741962,194,194,194,192
"ZAF","ZA",4463.0,43272.0,43272.0,"sikhothina primary school","",25.3873,-33.8246,3,"school","mapping",2017.0,5.0,15.0,49,0,49,19,49,0,1,36308,0.0,0.3877551020408163,0.0,0.3658067000385059,1295.4905644124553,195,195,195,193
"ZAF","ZA",4466.0,"",29337.0,"simplace","",31.01,-29.77,4,"","",1998.0,2.0,10.0,123,22,123,113,123,95,3,29917,0.1788617886178861,0.91869918699187,0.7723577235772358,0.9290592290461156,2565.145879761316,196,196,196,194
"ZAF","ZA",4471.0,"",29546.0,"sivile","",18.63455,-34.010911,4,"","",1999.0,5.0,20.0,0,0,94,46,94,55,3,31188,"",0.4893617021276595,0.5851063829787234,"",773.8205388231925,197,197,197,195
"ZAF","ZA",4465.0,43282.0,43282.0,"skansdam primary farm school","",28.0732,-26.4596,3,"school","mapping",2017.0,5.0,16.0,50,0,50,12,50,0,1,36358,0.0,0.24,0.0,0.2264150943396226,10665.41636720542,198,198,198,196
"ZAF","ZA",4466.0,"",29344.0,"smithfield","",31.0,-29.79,4,"","",1998.0,2.0,10.0,29,6,29,25,29,25,3,29914,0.2068965517241379,0.8620689655172413,0.8620689655172413,0.9291615381818432,1113.1949079334736,199,199,199,197
"ZAF","ZA",4465.0,43283.0,43283.0,"st camillus primary school","",28.3012,-25.3906,3,"school","mapping",2017.0,5.0,16.0,50,4,50,0,50,0,1,36373,0.08,0.0,0.0,0.0754716981132075,20364.227110757645,200,200,200,198
"ZAF","ZA",4466.0,43288.0,43288.0,"st phillips",56866.0,32.258301,-26.9228,3,"","",1998.0,"","",162,124,162,28,162,88,3,18175,0.7654320987654321,0.1728395061728395,0.5432098765432098,0.8597841120686713,9324.084802369252,201,201,201,199
"ZAF","ZA",4463.0,43271.0,43271.0,"st thomas j.s.s primary school","",28.5199,-30.6736,3,"school","mapping",2017.0,5.0,15.0,47,0,47,11,47,0,1,36301,0.0,0.2340425531914893,0.0,0.220794861501405,21896.546796497896,202,202,202,200
"ZAF","ZA",4469.0,43304.0,43304.0,"swartregens primary school","",26.683,-25.6367,3,"school","mapping",2017.0,5.0,16.0,50,3,50,13,50,0,1,36642,0.06,0.26,0.0,0.2871698113207547,19232.10479639937,203,203,203,201
"ZAF","ZA",4465.0,43280.0,43280.0,"tamaho primary school","",28.1475,-26.3048,3,"school","mapping",2017.0,5.0,16.0,49,1,49,22,49,1,1,36334,0.0204081632653061,0.4489795918367347,0.0204081632653061,0.4445667212528729,1211.9208808067995,204,204,204,202
"ZAF","ZA",4468.0,43302.0,43302.0,"thandanani primary school","",28.933,-25.3185,3,"school","mapping",2018.0,5.0,15.0,48,0,48,15,48,0,1,36616,0.0,0.3125,0.0,0.2948113207547169,41786.68303850838,205,205,205,203
"ZAF","ZA",4463.0,43273.0,43273.0,"transkei primary school","",28.7824,-31.5918,3,"school","mapping",2017.0,5.0,15.0,31,0,31,8,31,0,1,36313,0.0,0.2580645161290322,0.0,0.2434570906877662,348.20212987380177,206,206,206,204
"ZAF","ZA",4468.0,43301.0,43301.0,"tsandzanani primary school","",31.3548,-25.5217,3,"school","mapping",2018.0,5.0,15.0,49,3,49,19,49,0,1,36606,0.0612244897959183,0.3877551020408163,0.0,0.4011693241023786,29241.627966053762,207,207,207,205
