"iso3","iso2","admin1_id","admin2_id","iu_id","location","site_id","longitude","latitude","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence","shortest","id","src","dst","identifier"
"BDI","BI",712.0,6406.0,6406.0,"muramvya iii","",29.6290353,-3.2679435,3,"school","mapping",2014.0,12.0,16.0,50,5,50,3,50,0,1,23512,0.1,0.06,0.0,0.1452830188679245,6252.036437021245,232,232,232,136
"BDI","BI",717.0,6418.0,6418.0,"murangara","",30.51871,-3.502,1,"school","mapping",2014.0,12.0,15.0,50,8,50,1,50,1,1,23617,0.16,0.02,0.02,0.1823245283018867,13849.263357702099,233,233,233,137
"BDI","BI",704.0,6384.0,6384.0,"murango","",29.667601,-3.74238,3,"","",2007.0,10.0,16.0,60,3,60,3,60,2,1,31266,0.05,0.05,0.0333333333333333,0.1203616352201257,3310.906824676811,234,234,234,138
"BDI","BI",717.0,6418.0,6418.0,"mureba","",30.325,-3.5303,3,"school","mapping",2014.0,12.0,15.0,50,2,50,0,50,0,1,23618,0.04,0.0,0.0,0.0377358490566037,8019.0449972448205,235,235,235,139
"BDI","BI",705.0,6386.0,6386.0,"murehe","",30.5327,-3.2948,3,"school","mapping",2014.0,13.0,14.0,50,0,50,8,50,0,1,23367,0.0,0.16,0.0,0.1509433962264151,0.0,236,236,237,140
"BDI","BI",705.0,6386.0,6386.0,"murehe",10204.0,30.5327,-3.2948,3,"","",2014.0,"","",50,0,50,9,50,0,1,2179,0.0,0.18,0.0,0.1698113207547169,0.0,237,237,236,140
"BDI","BI",715.0,6413.0,6413.0,"murehe i","",30.02494444,-2.736333333,3,"school","mapping",2016.0,13.0,15.0,50,3,50,7,50,1,1,23572,0.06,0.14,0.02,0.1960075471698112,6818.45749691009,238,238,238,141
"BDI","BI",707.0,6390.0,6390.0,"muremera","",29.9,-3.333333,2,"school","mapping",2014.0,13.0,14.0,50,5,50,17,50,9,1,23401,0.1,0.34,0.18,0.48388679245283,0.0,239,239,240,142
"BDI","BI",707.0,6390.0,6390.0,"muremera",10231.0,29.9,-3.333333,2,"","",2014.0,"","",50,5,50,18,50,9,1,18568,0.1,0.36,0.18,0.4978113207547169,0.0,240,240,239,142
"BDI","BI",701.0,6376.0,6376.0,"murira",10299.0,29.3264765,-3.1817359,3,"","",2014.0,"","",50,0,50,2,50,0,1,2147,0.0,0.04,0.0,0.0377358490566037,2155.694224417043,241,241,241,143
"BDI","BI",704.0,"",3520.0,"murungurira","",30.024401,-2.55958,4,"","",2007.0,10.0,16.0,60,7,60,1,60,1,1,31277,0.1166666666666666,0.0166666666666666,0.0166666666666666,0.1376091893780573,8466.310920482172,242,242,242,144
"BDI","BI",710.0,6402.0,6402.0,"murungurira",50203.0,30.0961296,-2.5848378,1,"","",2007.0,"","",60,7,60,1,60,1,1,2131,0.1166666666666666,0.0166666666666666,0.0166666666666666,0.1376091893780573,3214.448270995756,243,243,243,145
"BDI","BI",703.0,6382.0,6382.0,"musaga ii","",29.3763463,-3.4128068,4,"school","mapping",2014.0,12.0,14.0,50,0,50,0,50,2,1,23265,0.0,0.0,0.04,0.0377358490566037,0.0,244,244,245,146
"BDI","BI",703.0,6382.0,6382.0,"musaga ii",10184.0,29.3763463,-3.4128068,4,"","",2014.0,"","",50,0,50,0,50,0,1,18522,0.0,0.0,0.0,0.0,0.0,245,245,244,146
"BDI","BI",713.0,6409.0,6409.0,"musenga","",30.34222222,-2.921388889,3,"school","mapping",2014.0,13.0,14.0,50,7,50,2,50,2,1,23531,0.14,0.04,0.04,0.1956830188679245,0.0,246,246,247,147
"BDI","BI",713.0,6409.0,6409.0,"musenga","",30.34222222,-2.921388889,3,"school","sentinel site",2008.0,6.0,20.0,300,63,300,55,300,27,1,23528,0.21,0.1833333333333333,0.09,0.3895267295597484,0.0,247,247,246,147
"BDI","BI",713.0,6409.0,6409.0,"musenga","",30.34222222,-2.921388889,3,"school","sentinel site",2011.0,6.0,18.0,437,72,437,28,437,19,1,23530,0.1647597254004576,0.0640732265446224,0.0434782608695652,0.2379851445508395,0.0,248,248,246,147
"BDI","BI",713.0,6409.0,6409.0,"musenga","",30.34222222,-2.921388889,3,"school","sentinel site",2009.0,5.0,18.0,307,56,307,14,307,8,1,23529,0.1824104234527687,0.0456026058631921,0.0260586319218241,0.2264418196862576,0.0,249,249,246,147
"BDI","BI",704.0,6383.0,6383.0,"musenyi","",29.40444444,-3.195833333,4,"school","mapping",2007.0,10.0,16.0,60,7,60,4,60,0,1,23283,0.1166666666666666,0.0666666666666666,0.0,0.1656184486373165,0.0,250,250,40,30
"BDI","BI",701.0,6376.0,6376.0,"musenyi","",29.40444444,-3.195833333,3,"school","sentinel site",2009.0,6.0,18.0,385,22,385,25,385,0,1,23216,0.0571428571428571,0.0649350649350649,0.0,0.111667308432807,0.0,251,251,40,30
"BDI","BI",701.0,6376.0,6376.0,"musenyi","",29.40444444,-3.195833333,3,"school","sentinel site",2007.0,5.0,19.0,300,67,300,14,299,3,1,23214,0.2233333333333333,0.0466666666666666,0.0100334448160535,0.2518931729104001,0.0,252,252,40,30
"BDI","BI",701.0,6376.0,6376.0,"musenyi","",29.40444444,-3.195833333,3,"school","sentinel site",2011.0,4.0,17.0,370,32,370,4,370,4,1,23218,0.0864864864864864,0.0108108108108108,0.0108108108108108,0.1001239286614922,0.0,253,253,40,30
"BDI","BI",701.0,6376.0,6376.0,"musenyi","",29.40444444,-3.195833333,3,"school","sentinel site",2008.0,6.0,18.0,243,35,243,2,243,3,1,23215,0.1440329218106996,0.0082304526748971,0.0123456790123456,0.1524136206280052,0.0,254,254,40,30
"BDI","BI",701.0,6376.0,6376.0,"musenyi","",29.40444444,-3.195833333,3,"school","sentinel site",2010.0,6.0,20.0,387,40,387,3,387,9,1,23217,0.1033591731266149,0.0077519379844961,0.0232558139534883,0.1235852313044756,0.0,255,255,40,30
"BDI","BI",705.0,6386.0,6386.0,"musenyi","",30.02911,-2.949275,1,"","",2007.0,10.0,16.0,60,7,60,4,60,0,1,31282,0.1166666666666666,0.0666666666666666,0.0,0.1656184486373165,3074.8277582063156,256,256,256,148
"BDI","BI",701.0,6376.0,6376.0,"musenyi i","",29.40444444,-3.195833333,3,"school","mapping",2014.0,12.0,16.0,50,1,50,0,50,1,1,23219,0.02,0.0,0.02,0.0373584905660377,0.0,257,257,40,30
"BDI","BI",715.0,6412.0,6412.0,"mushitsi i","",29.80519444,-2.857916667,3,"school","mapping",2016.0,12.0,15.0,50,0,50,5,50,9,1,23563,0.0,0.1,0.18,0.2471698113207547,4235.785864310621,258,258,258,149
"BDI","BI",704.0,6384.0,6384.0,"musho","",29.5528,-3.7267,3,"school","mapping",2014.0,12.0,16.0,50,1,50,7,50,1,1,23328,0.02,0.14,0.02,0.1642037735849056,3838.3078047523563,259,259,259,150
"BDI","BI",701.0,6375.0,6375.0,"musigati i","",29.4614578,-3.0684445,1,"school","mapping",2014.0,13.0,14.0,50,4,50,3,50,0,1,23204,0.08,0.06,0.0,0.1275471698113207,4530.6794564342445,260,260,260,151
"BDI","BI",707.0,6390.0,6390.0,"musinzira",10232.0,29.9334776,-3.4279647,3,"","",2014.0,"","",50,0,50,3,50,3,1,2191,0.0,0.06,0.06,0.1098113207547169,2842.4146262734203,261,261,261,152
"BDI","BI",712.0,6405.0,6405.0,"musongati","",29.6519444,-3.3733333,1,"school","mapping",2014.0,12.0,16.0,50,0,50,11,50,0,1,23506,0.0,0.22,0.0,0.2075471698113207,3795.0823947951053,262,262,262,153
"BDI","BI",703.0,6380.0,6380.0,"mutanga  sud",10175.0,29.3915246,-3.380529,3,"","",2014.0,"","",50,4,50,0,50,3,1,18509,0.08,0.0,0.06,0.1275471698113207,2096.66768464805,263,263,263,154
"BDI","BI",707.0,6392.0,6392.0,"mutoyi i","",29.9786581,-3.2138714,3,"school","mapping",2014.0,13.0,14.0,50,3,50,15,50,2,1,23416,0.06,0.3,0.04,0.3474716981132075,6852.409454899716,264,264,264,155
"BDI","BI",716.0,6415.0,6415.0,"mutwana","",30.1837,-3.672,1,"school","mapping",2014.0,13.0,14.0,50,4,50,0,50,0,1,23593,0.08,0.0,0.0,0.0754716981132075,8399.014771269613,265,265,265,156
"BDI","BI",711.0,6404.0,6404.0,"mutwazi ii","",29.7409,-4.3168,3,"school","mapping",2014.0,12.0,16.0,50,2,50,0,50,0,1,23499,0.04,0.0,0.0,0.0377358490566037,3256.905978465466,266,266,266,157
"BDI","BI",716.0,6415.0,6415.0,"muzye i","",30.115,-3.9669444,1,"school","mapping",2014.0,13.0,14.0,50,10,50,2,50,1,1,23597,0.2,0.04,0.02,0.2333584905660377,0.0,267,267,268,158
"BDI","BI",716.0,6415.0,6415.0,"muzye i",10227.0,30.115,-3.9669444,1,"","",2014.0,"","",50,9,50,2,50,1,1,2242,0.18,0.04,0.02,0.2156075471698113,0.0,268,268,267,158
"BDI","BI",711.0,6404.0,6404.0,"mvugo","",29.5694893,-4.2932228,1,"","",2007.0,10.0,16.0,54,8,54,0,54,0,1,31273,0.1481481481481481,0.0,0.0,0.1397624039133473,8588.552491929855,269,269,269,159
"BDI","BI",705.0,6387.0,6387.0,"mwiruzi","",30.7809066,-3.0624478,3,"school","mapping",2014.0,13.0,14.0,50,6,50,1,50,0,1,23372,0.12,0.02,0.0,0.1298113207547169,6050.471538471678,270,270,270,160
"BDI","BI",701.0,6376.0,6376.0,"ndava busongo","",29.3458,-3.183,3,"school","mapping",2014.0,12.0,14.0,50,6,50,2,50,0,1,23220,0.12,0.04,0.0,0.1464150943396226,0.0,271,271,272,161
"BDI","BI",701.0,6376.0,6376.0,"ndava busongo",10301.0,29.3458,-3.183,3,"","",2014.0,"","",50,0,50,2,50,6,1,2148,0.0,0.04,0.12,0.1464150943396226,0.0,272,272,271,161
"BDI","BI",717.0,6417.0,6417.0,"nkongwe","",30.1397522,-3.3519101,3,"school","mapping",2014.0,12.0,15.0,50,0,50,25,50,5,1,23612,0.0,0.5,0.1,0.5188679245283018,4799.66160264073,273,273,273,162
"BDI","BI",713.0,6408.0,6408.0,"nonwe","",30.4131,-2.5082,3,"school","mapping",2014.0,13.0,14.0,50,5,50,3,50,1,1,23521,0.1,0.06,0.02,0.1612452830188679,4199.7376474946495,274,274,274,163
"BDI","BI",714.0,6411.0,6411.0,"nyabihanga iii","",29.76836111,-3.459527778,3,"school","mapping",2016.0,11.0,14.0,49,0,49,1,49,0,1,23550,0.0,0.0204081632653061,0.0,0.0192529842125529,0.0,275,275,176,109
"BDI","BI",702.0,6379.0,6379.0,"nyabisaka","",29.5726,-3.4279,3,"school","mapping",2014.0,12.0,15.0,50,0,50,4,50,0,1,23242,0.0,0.08,0.0,0.0754716981132075,6487.102194208706,276,276,276,164
"BDI","BI",704.0,"",3529.0,"nyabitwe","",29.709,-3.15793,4,"","",2007.0,10.0,16.0,60,11,60,37,60,27,1,31274,0.1833333333333333,0.6166666666666667,0.45,0.7809617400419286,3891.2245490151436,277,277,277,165
"BDI","BI",717.0,6419.0,6419.0,"nyagutoha","",30.35362,-3.44427,3,"school","mapping",2014.0,12.0,16.0,50,2,50,5,50,1,1,23625,0.04,0.1,0.02,0.1446037735849056,0.0,278,278,279,166
"BDI","BI",717.0,6419.0,6419.0,"nyagutoha",10360.0,30.35362,-3.44427,3,"","",2014.0,"","",50,1,50,5,50,1,1,2255,0.02,0.1,0.02,0.1279622641509434,0.0,279,279,278,166
"BDI","BI",714.0,6410.0,6410.0,"nyakigwa","",29.59647222,-3.507277778,3,"school","mapping",2016.0,12.0,14.0,50,0,50,8,50,0,1,23537,0.0,0.16,0.0,0.1509433962264151,7860.55828337451,280,280,280,167
"BDI","BI",716.0,6415.0,6415.0,"nyakuguma","",29.5280556,-4.1622222,1,"school","mapping",2014.0,13.0,14.0,50,3,50,3,50,1,1,23598,0.06,0.06,0.02,0.1264830188679245,14139.739126041943,281,281,281,168
"BDI","BI",705.0,6386.0,6386.0,"nyamashishi","",30.6390558,-3.007784,3,"school","mapping",2014.0,13.0,14.0,50,0,50,0,50,0,1,23368,0.0,0.0,0.0,0.0,0.0,282,282,283,169
"BDI","BI",705.0,6386.0,6386.0,"nyamashishi",10205.0,30.6390558,-3.007784,3,"","",2014.0,"","",50,1,50,0,50,1,1,2180,0.02,0.0,0.02,0.0373584905660377,0.0,283,283,282,169
"BDI","BI",704.0,6385.0,6385.0,"nyamibu","",29.3979,-3.894,3,"school","mapping",2014.0,13.0,14.0,50,0,50,6,50,1,1,23359,0.0,0.12,0.02,0.1298113207547169,0.0,284,284,285,170
"BDI","BI",704.0,6385.0,6385.0,"nyamibu",10350.0,29.3979,-3.894,3,"","",2014.0,"","",50,0,50,7,50,1,1,18536,0.0,0.14,0.02,0.1483018867924528,0.0,285,285,284,170
"BDI","BI",709.0,6397.0,6397.0,"nyamisagara","",29.5293,-2.8604000000000003,3,"school","mapping",2014.0,12.0,14.0,50,0,50,23,50,1,1,23444,0.0,0.46,0.02,0.4441509433962264,3608.6998922059524,286,286,286,171
"BDI","BI",714.0,6410.0,6410.0,"nyamiyaga","",29.65252778,-3.569972222,3,"school","mapping",2016.0,11.0,14.0,50,0,50,9,50,5,1,23539,0.0,0.18,0.1,0.2471698113207547,3147.5723246758134,287,287,287,172
"BDI","BI",708.0,6394.0,6394.0,"nyamugari","",29.9994444,-3.5702778,1,"school","mapping",2014.0,12.0,14.0,50,0,50,5,50,2,1,23427,0.0,0.1,0.04,0.1283018867924528,4292.862329486974,288,288,288,173
"BDI","BI",715.0,6412.0,6412.0,"nyamurenza ii","",29.86544444,-2.825444444,3,"school","mapping",2016.0,12.0,15.0,50,0,50,3,50,9,1,23565,0.0,0.06,0.18,0.2162264150943396,3490.3048378452427,289,289,289,174
"BDI","BI",717.0,6418.0,6418.0,"nyamusasa","",30.39111111,-3.675555556,3,"school","mapping",2014.0,12.0,16.0,50,0,50,2,50,0,1,23622,0.0,0.04,0.0,0.0377358490566037,0.0,290,290,42,32
"BDI","BI",717.0,6418.0,6418.0,"nyamusasa","",30.39111111,-3.675555556,3,"school","sentinel site",2009.0,6.0,16.0,372,6,372,8,372,3,1,23620,0.0161290322580645,0.021505376344086,0.0080645161290322,0.0425012809364357,0.0,291,291,42,32
"BDI","BI",717.0,6418.0,6418.0,"nyamusasa","",30.39111111,-3.675555556,3,"school","sentinel site",2011.0,5.0,18.0,466,76,466,8,467,15,1,23621,0.1630901287553648,0.0171673819742489,0.032119914346895,0.1923374236339026,0.0,292,292,42,32
"BDI","BI",717.0,6418.0,6418.0,"nyamusasa","",30.39111111,-3.675555556,3,"school","sentinel site",2008.0,6.0,18.0,300,29,300,5,300,7,1,23619,0.0966666666666666,0.0166666666666666,0.0233333333333333,0.124951607267645,0.0,293,293,42,32
"BDI","BI",704.0,"",3475.0,"nyantakara","",30.0172,-4.17233,4,"","",2007.0,10.0,16.0,60,15,60,1,60,0,1,31263,0.25,0.0166666666666666,0.0,0.2476415094339622,7405.863495141994,294,294,294,175
"BDI","BI",704.0,"",3433.0,"nyanza tubiri","",29.6702,-2.83856,4,"","",2007.0,10.0,16.0,60,1,60,8,60,31,1,31271,0.0166666666666666,0.1333333333333333,0.5166666666666667,0.5548043326345212,9272.800321869032,295,295,295,176
"BDI","BI",704.0,"",3525.0,"nyarumuri","",30.280899,-3.6178,4,"","",2007.0,10.0,16.0,60,26,60,9,60,6,1,31264,0.4333333333333333,0.15,0.1,0.5344339622641509,5173.822838619544,296,296,296,177
"BDI","BI",715.0,6414.0,6414.0,"nyaruntana","",29.85025,-2.943944444,3,"school","mapping",2016.0,13.0,14.0,50,1,50,4,50,12,1,23589,0.02,0.08,0.24,0.296966037735849,3759.2827948311424,297,297,297,178
"BDI","BI",709.0,6398.0,6398.0,"nyarurama","",29.7223547,-3.1040813,3,"school","mapping",2014.0,12.0,14.0,50,2,50,7,50,1,1,23456,0.04,0.14,0.02,0.1801056603773585,6184.704023881856,298,298,298,179
"BDI","BI",704.0,6383.0,6383.0,"nyundo","",29.6708,-3.9627,3,"school","mapping",2014.0,10.0,14.0,50,0,50,6,50,1,1,23296,0.0,0.12,0.02,0.1298113207547169,15812.179139020991,299,299,299,180
"BDI","BI",703.0,6381.0,6381.0,"q2  1 ngagara",10181.0,29.3722343,-3.3540881,3,"","",2014.0,"","",50,0,50,0,50,0,1,18515,0.0,0.0,0.0,0.0,1417.9429591263918,300,300,300,181
"BDI","BI",704.0,"",3458.0,"rabiro","",30.7673,-3.17063,4,"","",2007.0,10.0,16.0,60,17,60,2,60,0,1,31283,0.2833333333333333,0.0333333333333333,0.0,0.2898322851153039,6275.345961598975,301,301,301,182
"BDI","BI",708.0,6395.0,6395.0,"ramba","",30.0101,-3.139,1,"school","mapping",2014.0,12.0,15.0,50,0,50,12,50,1,1,23437,0.0,0.24,0.02,0.240754716981132,0.0,302,302,303,183
"BDI","BI",708.0,6395.0,6395.0,"ramba","",30.0101,-3.139,1,"school","sentinel site",2008.0,7.0,16.0,300,21,300,128,300,19,1,23434,0.07,0.4266666666666667,0.0633333333333333,0.4722352201257861,0.0,303,303,302,183
"BDI","BI",708.0,6395.0,6395.0,"ramba","",30.0101,-3.139,1,"school","sentinel site",2009.0,6.0,14.0,340,3,340,75,340,12,1,23435,0.0088235294117647,0.2205882352941176,0.0352941176470588,0.2403125708075225,0.0,304,304,302,183
"BDI","BI",708.0,6395.0,6395.0,"ramba","",30.0101,-3.139,1,"school","sentinel site",2011.0,6.0,17.0,463,11,463,68,463,9,1,23436,0.0237580993520518,0.1468682505399568,0.019438444924406,0.1729496228237179,0.0,305,305,302,183
"BDI","BI",708.0,6395.0,6395.0,"ramba",10338.0,30.0101,-3.139,1,"","",2014.0,"","",50,0,50,11,50,1,1,18590,0.0,0.22,0.02,0.2222641509433962,0.0,306,306,302,183
"BDI","BI",714.0,6410.0,6410.0,"raro","",29.66588889,-3.494361111,3,"school","mapping",2016.0,12.0,14.0,50,0,50,2,50,2,1,23541,0.0,0.04,0.04,0.0739622641509433,7860.55828337451,307,307,307,184
"BDI","BI",709.0,6397.0,6397.0,"remera ii","",29.5844311,-2.978015,3,"school","mapping",2014.0,12.0,14.0,50,0,50,22,50,4,1,23445,0.0,0.44,0.08,0.4573584905660377,1891.016908541867,308,308,308,185
"BDI","BI",710.0,6400.0,6400.0,"rubuga ii","",30.0408121,-2.3813142,3,"school","mapping",2014.0,13.0,14.0,50,2,50,2,50,0,1,23465,0.04,0.04,0.0,0.0739622641509433,11293.408004749841,309,309,309,186
"BDI","BI",712.0,6405.0,6405.0,"rubumba","",29.6519,-3.3393,3,"school","mapping",2014.0,12.0,15.0,50,0,50,11,50,0,1,23507,0.0,0.22,0.0,0.2075471698113207,3795.0823947951053,310,310,310,187
"BDI","BI",710.0,6400.0,6400.0,"rugasa i","",29.9949,-2.4717,3,"school","mapping",2014.0,13.0,15.0,50,0,50,4,50,0,1,23466,0.0,0.08,0.0,0.0754716981132075,10328.212470653156,311,311,311,188
"BDI","BI",701.0,6376.0,6376.0,"rugazi i","",29.4092119,-3.2429276,3,"school","mapping",2014.0,12.0,15.0,50,6,50,2,50,0,1,23221,0.12,0.04,0.0,0.1464150943396226,0.0,312,312,313,189
"BDI","BI",701.0,6376.0,6376.0,"rugazi i",10302.0,29.4092119,-3.2429276,3,"","",2014.0,"","",50,5,50,3,50,0,1,2146,0.1,0.06,0.0,0.1452830188679245,0.0,313,313,312,189
"BDI","BI",701.0,6376.0,6376.0,"rugenge","",30.3947222,-3.5122222,1,"","",2007.0,10.0,16.0,60,31,60,5,60,1,1,31280,0.5166666666666667,0.0833333333333333,0.0166666666666666,0.5323855695317958,8019.0449972448205,314,314,314,190
"BDI","BI",705.0,6387.0,6387.0,"ruhehe","",30.783333,-3.116667,1,"school","mapping",2014.0,13.0,14.0,50,7,50,0,50,0,1,23373,0.14,0.0,0.0,0.1320754716981132,6050.471538471678,315,315,315,191
"BDI","BI",709.0,6397.0,6397.0,"ruhinga","",29.5,-3.666667,1,"school","mapping",2014.0,12.0,14.0,50,0,50,25,50,2,1,23446,0.0,0.5,0.04,0.490566037735849,8910.320730797412,316,316,316,192
"BDI","BI",704.0,6385.0,6385.0,"rukinga i","",29.44083333,-3.964166667,3,"school","mapping",2014.0,12.0,14.0,50,3,50,3,50,3,1,23360,0.06,0.06,0.06,0.1598264150943396,0.0,317,317,43,33
"BDI","BI",704.0,6385.0,6385.0,"rukinga i",10351.0,29.44083333,-3.964166667,3,"","",2014.0,"","",50,0,50,0,50,0,1,18538,0.0,0.0,0.0,0.0,0.0,318,318,43,33
"BDI","BI",704.0,6384.0,6384.0,"ruko","",29.5925594,-3.618012,3,"school","mapping",2014.0,12.0,14.0,50,1,50,7,50,0,1,23334,0.02,0.14,0.0,0.1483018867924528,0.0,319,319,320,193
"BDI","BI",704.0,6384.0,6384.0,"ruko","",29.5925594,-3.618012,3,"school","sentinel site",2008.0,6.0,18.0,268,0,268,89,268,10,1,23330,0.0,0.332089552238806,0.0373134328358208,0.3368033810110248,0.0,320,320,319,193
"BDI","BI",704.0,6384.0,6384.0,"ruko","",29.5925594,-3.618012,3,"school","sentinel site",2007.0,6.0,19.0,299,2,299,68,299,22,1,23329,0.0066889632107023,0.2274247491638795,0.0735785953177257,0.2726955133987485,0.0,321,321,319,193
"BDI","BI",704.0,6384.0,6384.0,"ruko","",29.5925594,-3.618012,3,"school","sentinel site",2009.0,5.0,20.0,360,9,360,73,360,10,1,23331,0.025,0.2027777777777777,0.0277777777777777,0.2304714797344514,0.0,322,322,319,193
"BDI","BI",704.0,6384.0,6384.0,"ruko","",29.5925594,-3.618012,3,"school","sentinel site",2010.0,5.0,18.0,360,3,360,73,360,1,1,23332,0.0083333333333333,0.2027777777777777,0.0027777777777777,0.1996390077839894,0.0,323,323,319,193
"BDI","BI",704.0,6384.0,6384.0,"ruko","",29.5925594,-3.618012,3,"school","sentinel site",2011.0,6.0,17.0,331,0,331,57,331,2,1,23333,0.0,0.1722054380664652,0.0060422960725075,0.1671766206574333,0.0,324,324,319,193
"BDI","BI",706.0,6389.0,6389.0,"rurinzi","",29.1230716,-2.8878427,2,"school","mapping",2014.0,13.0,14.0,50,1,50,20,50,0,1,23398,0.02,0.4,0.0,0.3886792452830188,0.0,325,325,87,55
"BDI","BI",710.0,6401.0,6401.0,"rusara","",30.3991,-2.4732,3,"school","mapping",2014.0,13.0,14.0,50,5,50,1,50,7,1,23475,0.1,0.02,0.14,0.2278113207547169,0.0,326,326,327,194
"BDI","BI",710.0,6401.0,6401.0,"rusara",10308.0,30.3991,-2.4732,3,"","",2014.0,"","",50,5,50,1,50,6,1,18625,0.1,0.02,0.12,0.2111698113207547,0.0,327,327,326,194
"BDI","BI",706.0,6388.0,6388.0,"rusororo","",29.1230716,-2.8878427,2,"school","mapping",2014.0,13.0,14.0,50,6,50,5,50,0,1,23393,0.12,0.1,0.0,0.1962264150943396,0.0,328,328,87,55
"BDI","BI",706.0,6388.0,6388.0,"rusororo",10213.0,29.1230716,-2.8878427,2,"","",2014.0,"","",50,5,50,5,50,0,1,2188,0.1,0.1,0.0,0.1792452830188679,0.0,329,329,87,55
"BDI","BI",714.0,6411.0,6411.0,"rutega","",29.67741667,-3.608694444,3,"school","mapping",2016.0,11.0,14.0,48,0,48,0,48,0,1,23552,0.0,0.0,0.0,0.0,5131.293897015556,330,330,330,195
"BDI","BI",705.0,6386.0,6386.0,"rutoke i",10206.0,30.6469444,-3.1752778,1,"","",2014.0,"","",50,7,50,9,50,0,1,18542,0.14,0.18,0.0,0.2781132075471698,5764.404876483404,331,331,331,196
"BDI","BI",717.0,6419.0,6419.0,"ruvyagira","",29.7105556,-4.3113889,1,"school","mapping",2014.0,12.0,15.0,50,6,50,16,50,9,1,23626,0.12,0.32,0.18,0.4804830188679244,3431.5110904061094,332,332,332,197
"BDI","BI",704.0,"",3532.0,"ruvyagira","",29.0767,-2.77653,4,"","",2007.0,10.0,16.0,60,17,60,0,60,2,1,31262,0.2833333333333333,0.0,0.0333333333333333,0.2898322851153039,4328.649524211854,333,333,333,198
"BDI","BI",704.0,"",3472.0,"ruyaga","",29.4095,-3.41623,4,"","",2007.0,10.0,16.0,60,21,60,19,60,28,1,31269,0.35,0.3166666666666666,0.4666666666666667,0.7199161425576519,3710.3436530837807,334,334,334,199
"BDI","BI",717.0,6419.0,6419.0,"ruyigi i","",30.2483881,-3.4750027,3,"school","mapping",2014.0,12.0,16.0,50,0,50,2,50,0,1,23627,0.0,0.04,0.0,0.0377358490566037,0.0,335,335,110,68
"BDI","BI",715.0,6413.0,6413.0,"ruyumpu","",29.94705,-2.79925,3,"","",2007.0,10.0,16.0,60,12,60,2,60,13,1,31279,0.2,0.0333333333333333,0.2166666666666666,0.3719077568134172,0.0,336,336,337,200
"BDI","BI",715.0,6413.0,6413.0,"ruyumpu","",29.94705,-2.79925,3,"school","mapping",2014.0,13.0,14.0,50,7,50,17,50,11,1,23574,0.14,0.34,0.22,0.5257283018867925,0.0,337,337,336,200
"BDI","BI",701.0,6375.0,6375.0,"ruzibira","",29.41805556,-2.9847222220000003,3,"school","mapping",2014.0,12.0,15.0,50,6,50,2,50,2,1,23210,0.12,0.04,0.04,0.1782943396226415,0.0,338,338,44,34
"BDI","BI",701.0,6375.0,6375.0,"ruzibira","",29.41805556,-2.9847222220000003,3,"school","sentinel site",2009.0,6.0,18.0,466,73,466,85,465,55,1,23207,0.1566523605150214,0.1824034334763948,0.1182795698924731,0.3698469565514926,0.0,339,339,44,34
"BDI","BI",701.0,6375.0,6375.0,"ruzibira","",29.41805556,-2.9847222220000003,3,"school","sentinel site",2011.0,6.0,19.0,400,38,400,34,400,13,1,23209,0.095,0.085,0.0325,0.1875824882075471,0.0,340,340,44,34
"BDI","BI",701.0,6375.0,6375.0,"ruzibira","",29.41805556,-2.9847222220000003,3,"school","sentinel site",2008.0,6.0,21.0,281,58,281,23,281,4,1,23206,0.2064056939501779,0.0818505338078291,0.0142348754448398,0.265786684324975,0.0,341,341,44,34
"BDI","BI",701.0,6375.0,6375.0,"ruzibira","",29.41805556,-2.9847222220000003,3,"school","sentinel site",2010.0,7.0,18.0,454,50,454,18,454,4,1,23208,0.1101321585903083,0.039647577092511,0.0088105726872246,0.1442855292486814,0.0,342,342,44,34
"BDI","BI",701.0,6375.0,6375.0,"ruzibira","",29.41805556,-2.9847222220000003,3,"school","sentinel site",2007.0,6.0,17.0,296,90,295,10,296,1,1,23205,0.304054054054054,0.0338983050847457,0.0033783783783783,0.3112423680692421,0.0,343,343,44,34
"BDI","BI",711.0,6403.0,6403.0,"rweza","",29.8677778,-2.905,1,"school","mapping",2014.0,12.0,16.0,50,5,50,0,50,2,1,23490,0.1,0.0,0.04,0.1283018867924528,0.0,344,344,345,201
"BDI","BI",711.0,6403.0,6403.0,"rweza",10290.0,29.8677778,-2.905,1,"","",2014.0,"","",50,4,50,0,50,2,1,2221,0.08,0.0,0.04,0.110188679245283,0.0,345,345,344,201
"BDI","BI",715.0,6413.0,6413.0,"rwimbogo","",30.01280556,-2.802666667,3,"school","mapping",2016.0,13.0,14.0,50,2,50,14,50,6,1,23575,0.04,0.28,0.12,0.3695698113207546,5427.6856533871,346,346,346,202
"BDI","BI",709.0,6396.0,6396.0,"sakinyinya","",29.7569,-3.0094,3,"school","mapping",2014.0,12.0,14.0,50,0,50,15,50,1,1,23442,0.0,0.3,0.02,0.2962264150943396,7271.966750934735,347,347,347,203
