iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn
BWA,BW,,,,kudumatse,10081,,,99,,,2015,,,50,5,,,50,1,,,50,0,,,1,2406
BWA,BW,480.0,4296.0,4296.0,kuke,10032,22.4163022,-21.0133072,3,,,2015,,,35,14,,,35,0,,,35,0,,,1,18764
BWA,BW,,,,kuke,10032,,,99,,,2015,,,35,14,,,35,0,,,35,0,,,1,2436
BWA,BW,481.0,4297.0,4297.0,ledibela,10055,21.7963186,-23.9984424,3,,,2015,,,32,1,,,32,2,,,32,0,,,1,2441
BWA,BW,486.0,4307.0,4307.0,ledumang primary school,10024,25.94402167,-24.60814167,3,,,2015,,,43,0,,,43,0,,,43,0,,,1,2491
BWA,BW,481.0,4297.0,4297.0,lekgwabe primary school,10056,21.7769813,-24.1084742,3,,,2015,,,68,7,,,68,5,,,68,0,,,1,2442
BWA,BW,483.0,4300.0,4300.0,lekgwapheng primary school,10068,25.4680136,-24.4035375,3,,,2015,,,50,0,,,50,1,,,50,0,,,1,2456
BWA,BW,487.0,4310.0,4310.0,leporung primary school,10037,24.96724167,-25.75854333,3,,,2015,,,45,0,,,45,0,,,45,0,,,1,2504
BWA,BW,485.0,4304.0,4304.0,lesoma primary school,10013,25.22378833,-17.90159833,3,,,2015,,,50,2,,,50,9,,,50,27,,,1,2475
BWA,BW,483.0,4301.0,4301.0,letlhakeng,10072,25.0385112,-24.1088067,3,,,2015,,,51,0,,,51,2,,,51,0,,,1,2462
BWA,BW,482.0,4299.0,4299.0,letsebe primary,10065,26.4493814,-24.6036885,3,,,2015,,,50,1,,,50,14,,,50,0,,,1,2451
BWA,BW,485.0,4305.0,4305.0,letsholathebe primary school,10099,23.4265553,-19.9822068,3,,,2015,,,42,0,,,42,9,,,42,0,,,1,18808
BWA,BW,,,,letsholathebe primary school,10099,,,99,,,2015,,,42,0,,,42,9,,,42,0,,,1,2480
BWA,BW,487.0,4312.0,4312.0,lotlhakane,10045,25.4758331,-25.1039031,3,,,2015,,,42,1,,,42,0,,,42,0,,,1,18843
BWA,BW,,,,lotlhakane,10045,,,99,,,2015,,,42,1,,,42,0,,,42,0,,,1,2515
BWA,BW,484.0,4302.0,4302.0,mabesekwa,10017,26.87913333,-21.30684833,4,,,2015,,,51,0,,,51,5,,,51,0,,,1,2465
BWA,BW,479.0,4290.0,4290.0,mabolwe,10001,28.82730833,-21.81929167,3,,,2015,,,48,0,,,48,0,,,48,1,,,1,2396
BWA,BW,487.0,4310.0,4310.0,mabule primary school,10038,24.56497333,-25.76842833,3,,,2015,,,49,0,,,49,1,,,49,0,,,1,2505
BWA,BW,479.0,4313.0,4313.0,mabutsane,10091,23.5935445,-24.3914388,4,,,2015,,,47,0,,,47,0,,,47,0,,,1,2522
BWA,BW,479.0,4290.0,4290.0,madikwe primary school,10002,28.4305,-21.97628,3,,,2015,,,37,0,,,37,0,,,37,0,,,1,2398
BWA,BW,486.0,4307.0,4307.0,mafitlhakgosi primary school,10025,25.97145,-24.65493,3,,,2015,,,53,0,,,53,0,,,53,0,,,1,2493
BWA,BW,487.0,4292.0,4292.0,mahalapye primary school,10092,26.8414303,-23.0965143,4,,,2015,,,50,11,,,50,0,,,50,0,,,1,18734
BWA,BW,479.0,4313.0,4313.0,mahalapye primary school,10092,,,99,,,2015,,,50,11,,,50,0,,,50,0,,,1,2409
BWA,BW,479.0,4313.0,4313.0,mahotshwane,10093,24.227881,-24.4194818,4,,,2015,,,45,0,,,45,0,,,45,0,,,1,2521
BWA,BW,479.0,4295.0,4295.0,maitengwe p. school,10134,27.22032,-20.1274729,3,,,2015,,,50,0,,,50,0,,,50,0,,,1,2430
BWA,BW,485.0,4305.0,4305.0,makakung,10100,22.33327167,-20.381585,3,,,2015,,,50,3,,,50,0,,,50,0,,,1,18811
BWA,BW,,,,makakung,10100,,,99,,,2015,,,50,3,,,50,0,,,50,0,,,1,2483
BWA,BW,484.0,4303.0,4303.0,makaleng primary school,10104,27.266974,-20.7994039,3,,,2015,,,45,0,,,45,0,,,45,0,,,1,2473
BWA,BW,483.0,4300.0,4300.0,makgasane primary school,10069,25.8534263,-24.2438492,3,,,2015,,,43,0,,,43,0,,,43,0,,,1,2458
BWA,BW,479.0,4294.0,4294.0,malatswae,10119,25.93810736,-21.81574413,3,,,2015,,,50,0,,,50,3,,,50,0,,,1,2424
BWA,BW,483.0,4301.0,4301.0,mantshwabisi primary school,10073,25.27502,-24.18285667,3,,,2015,,,46,0,,,46,0,,,46,0,,,1,2461
BWA,BW,479.0,4295.0,4295.0,manxotae p. school,10135,26.3656799,-20.0984406,3,,,2015,,,50,0,,,50,2,,,50,0,,,1,2431
BWA,BW,487.0,4312.0,4312.0,manyana,10046,25.5936694,-24.771594,3,,,2015,,,48,0,,,48,0,,,48,0,,,1,18846
BWA,BW,,,,manyana,10046,,,99,,,2015,,,48,0,,,48,0,,,48,0,,,1,2518
BWA,BW,487.0,4311.0,4311.0,maokane primary,10041,24.6390715,-24.9117042,3,,,2015,,,47,2,,,47,0,,,47,0,,,1,2511
BWA,BW,479.0,4294.0,4294.0,mapulane primary school,10120,27.1337926,-22.5490392,3,,,2015,,,49,6,,,49,0,,,49,0,,,1,2426
BWA,BW,484.0,4303.0,4303.0,masunga primary school,10105,27.4442033,-20.6167297,3,,,2015,,,34,0,,,34,0,,,34,0,,,1,2471
BWA,BW,479.0,4294.0,4294.0,maunatlala primary school,10121,27.1337926,-22.5490392,3,,,2015,,,48,1,,,48,3,,,48,0,,,1,2420
BWA,BW,481.0,4298.0,4298.0,middlepits primary school,10059,21.8894789,-26.657619,3,,,2015,,,50,0,,,50,0,,,50,0,,,1,2447
BWA,BW,479.0,4290.0,4290.0,mmadinare primary school,10003,27.75038833,-21.86496333,3,,,2015,,,18,0,,,18,0,,,18,0,,,1,2399
BWA,BW,484.0,4302.0,4302.0,mmandunyane,10018,27.41513167,-21.38349833,4,,,2015,,,49,1,,,49,4,,,49,0,,,1,2467
BWA,BW,479.0,4294.0,4294.0,mmashoro primary school,10122,26.4549824,-21.8895555,3,,,2015,,,49,8,,,49,7,,,49,0,,,1,2423
BWA,BW,486.0,4309.0,4309.0,mogobane,10130,25.7202076,-24.9835833,3,,,2015,,,49,0,,,49,0,,,49,0,,,1,2501
BWA,BW,485.0,4306.0,4306.0,mogotho primary school,10110,22.0234758,-18.6176681,3,,,2015,,,52,15,,,52,4,,,52,0,,,1,2486
BWA,BW,479.0,4294.0,4294.0,moiyabana primary school,10123,26.4058039,-22.6312003,3,,,2015,,,50,0,,,50,8,,,50,0,,,1,2419
BWA,BW,487.0,4312.0,4312.0,mokgadi,10047,25.354477,-24.982888,3,,,2015,,,53,0,,,53,0,,,53,0,,,1,18842
BWA,BW,,,,mokgadi,10047,,,99,,,2015,,,53,0,,,53,0,,,53,0,,,1,2514
BWA,BW,487.0,4311.0,4311.0,mokhomma primary,10042,24.59847,-24.76799333,3,,,2015,,,49,1,,,49,0,,,49,0,,,1,2509
BWA,BW,484.0,4302.0,4302.0,monarch,10019,27.498005,-21.14786833,3,,,2015,,,16,0,,,16,0,,,16,0,,,1,2469
BWA,BW,487.0,4292.0,4292.0,mookane primary school,10094,26.65976167,-23.68398,4,,,2015,,,46,4,,,46,0,,,46,0,,,1,18737
BWA,BW,479.0,4313.0,4313.0,mookane primary school,10094,,,99,,,2015,,,46,4,,,46,0,,,46,0,,,1,2410
BWA,BW,479.0,4294.0,4294.0,moreomabele primary school,10124,27.1337926,-22.5490392,3,,,2015,,,48,2,,,48,0,,,48,0,,,1,2417
