"iso3","iso2","admin1_id","admin2_id","iu_id","site_id","longitude","latitude","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence","shortest","id","src","dst","identifier"
"CIV","CI","","",6553.0,"",-4.134,5.302,4,"","",1980.0,5.0,15.0,108,98,108,88,108,104,3,30044,0.9074074074074074,0.8148148148148148,0.9629629629629629,0.9427971077426262,4089.5857940397636,0,0,0,1
"CIV","CI",1608.0,15329.0,15329.0,"",-4.032,5.334,3,"","",1994.0,4.0,15.0,1001,63,1001,165,1001,234,3,28682,0.06293706293706294,0.16483516483516483,0.23376623376623376,0.37768293569096534,0.0,1,1,2,2
"CIV","CI",1608.0,15329.0,15329.0,"",-4.032,5.334,3,"","",1992.0,15.0,44.0,388,167,388,96,388,96,3,30052,0.43041237113402064,0.24742268041237114,0.24742268041237114,0.6390576992495338,0.0,2,2,1,2
"CIV","CI",1609.0,15339.0,15339.0,"",-3.9443,5.30547,3,"school","mapping",2014.0,7.0,13.0,30,0,30,0,30,4,1,23838,0.0,0.0,0.13333333333333333,0.12578616352201255,4.019002771450982,3,3,3,3
"CIV","CI",1611.0,15349.0,15349.0,"",-4.85478,6.54992,3,"school","mapping",2014.0,7.0,12.0,30,15,30,0,30,1,1,23923,0.5,0.0,0.03333333333333333,0.48742138364779863,12582.80882829328,4,4,4,4
"CIV","CI",1618.0,15378.0,15378.0,"",-6.4854,7.16551,3,"school","mapping",2014.0,7.0,14.0,32,6,32,0,32,0,1,24420,0.1875,0.0,0.0,0.17688679245283018,577.3819520490059,5,5,5,5
"CIV","CI",1610.0,15342.0,15342.0,"",-4.2230836,5.9354963,1,"","",2001.0,5.0,15.0,360,54,360,20,360,49,2,30043,0.15,0.05555555555555555,0.1361111111111111,0.2891407523876077,12713.03721356075,6,6,6,6
"CIV","CI",1619.0,15379.0,15379.0,"",-3.47577,6.7251,3,"school","mapping",2014.0,7.0,13.0,31,2,31,0,31,0,1,24435,0.06451612903225806,0.0,0.0,0.06086427267194156,2171.4772223079494,7,7,7,7
"CIV","CI",1610.0,15346.0,15346.0,"",-4.972778,6.109444,3,"","",2010.0,40.0,83.0,8,6,8,0,8,2,1,28670,0.75,0.0,0.25,0.7665094339622641,3139.132776723261,8,8,8,8
"CIV","CI",1609.0,15340.0,15340.0,"",-3.9631600000000002,5.30748,3,"school","mapping",2014.0,7.0,13.0,33,0,33,2,33,16,1,23853,0.0,0.06060606060606061,0.48484848484848486,0.4868582913179825,592.9136280424472,9,9,9,9
"CIV","CI",1611.0,"",6568.0,"",-5.0725,6.390278,4,"","",2006.0,5.0,15.0,75,46,75,0,75,3,1,28688,0.6133333333333333,0.0,0.04,0.5932075471698113,3278.430244756353,10,10,10,10
"CIV","CI","","","","",-4.020833,5.627778,4,"","",2011.0,0.0,99.0,413,129,0,0,0,0,1,30055,0.31234866828087166,"","","",6846.270104154798,13,13,13,12
"CIV","CI",1609.0,15337.0,15337.0,"",-4.035,5.48784,3,"school","mapping",2014.0,7.0,14.0,31,0,31,1,31,0,1,23808,0.0,0.03225806451612903,0.0,0.03043213633597078,1237.6110118684412,14,14,14,13
"CIV","CI",1609.0,15337.0,15337.0,50673.0,-4.082323,5.6289403,1,"","",2011.0,"","",118,12,118,6,118,17,1,2530,0.1016949152542373,0.05084745762711865,0.1440677966101695,0.2549129832402809,0.0,15,15,18,14
"CIV","CI",1610.0,15342.0,15342.0,"",-4.143889,5.661667,4,"","",2011.0,0.0,5.0,118,12,118,6,118,17,1,28826,0.1016949152542373,0.05084745762711865,0.1440677966101695,0.2549129832402809,5636.307911304153,16,16,16,15
"CIV","CI",1610.0,15342.0,15342.0,"",-4.166667,5.616667,4,"","",2013.0,"","",0,0,0,0,164,65,1,29125,"","",0.39634146341463417,"",5636.307911304153,17,17,17,16
"CIV","CI",1609.0,15337.0,15337.0,50674.0,-4.082323,5.6289403,1,"","",2013.0,"","",0,0,0,0,164,65,1,2529,"","",0.39634146341463417,"",0.0,18,18,15,14
"CIV","CI",1610.0,15345.0,15345.0,"",-4.61625,5.602917,4,"","",2008.0,6.0,15.0,112,62,112,32,112,45,1,28685,0.5535714285714286,0.2857142857142857,0.4017857142857143,0.7634366920622696,5984.769977875767,19,19,19,17
"CIV","CI",1608.0,15334.0,15334.0,"",-4.0966,5.34966,3,"school","mapping",2014.0,7.0,13.0,30,1,30,1,30,0,1,23763,0.03333333333333333,0.03333333333333333,0.0,0.06184486373165619,304.4030902072044,20,20,20,18
"CIV","CI",1626.0,15405.0,15405.0,"",-7.6168439,7.7442314,1,"","",2006.0,4.0,15.0,386,100,386,20,0,0,1,28686,0.25906735751295334,0.05181347150259067,"","",22034.018624007367,21,21,21,19
"CIV","CI",1612.0,15351.0,15351.0,"",-2.8,8.04,3,"","",1987.0,3.0,15.0,396,82,396,58,396,18,3,30051,0.20707070707070707,0.14646464646464646,0.045454545454545456,0.33393409640875726,900.5900619224303,22,22,22,20
"CIV","CI",1611.0,"",6568.0,"",-5.090278,6.413611,4,"","",2006.0,5.0,15.0,106,30,106,5,106,4,1,28689,0.2830188679245283,0.04716981132075472,0.03773584905660377,0.3232249085955596,2861.2700880243997,23,23,23,21
"CIV","CI",1609.0,15339.0,15339.0,"",-3.91136,5.24552,3,"school","mapping",2014.0,8.0,14.0,31,1,31,0,31,2,1,23839,0.03225806451612903,0.0,0.06451612903225806,0.08933304537333359,906.5590724424766,24,24,24,22
"CIV","CI",1624.0,15399.0,15399.0,"",-5.4618400000000005,9.04256,3,"school","mapping",2014.0,8.0,13.0,32,0,32,0,32,0,1,24782,0.0,0.0,0.0,0.0,14605.964872664572,25,25,25,23
"CIV","CI",1611.0,15347.0,15347.0,"",-4.76376,7.42884,3,"school","mapping",2014.0,8.0,13.0,30,9,30,0,30,0,1,23882,0.3,0.0,0.0,0.28301886792452824,3964.7616384548714,26,26,26,24
"CIV","CI",1609.0,15337.0,15337.0,"",-4.0504,5.50071,3,"school","mapping",2014.0,7.0,13.0,31,0,31,2,31,1,1,23810,0.0,0.06451612903225806,0.03225806451612903,0.08933304537333359,369.78497542497445,27,27,27,25
"CIV","CI",1623.0,15392.0,15392.0,"",-3.9692,6.67602,3,"school","mapping",2014.0,8.0,13.0,30,0,30,0,30,0,1,24667,0.0,0.0,0.0,0.0,17134.755940836156,28,28,28,26
"CIV","CI",1610.0,15345.0,15345.0,"",-4.57594,5.66993,4,"school","mapping",2014.0,7.0,13.0,60,2,60,0,60,2,1,23868,0.03333333333333333,0.0,0.03333333333333333,0.06184486373165619,1297.902855307611,29,29,29,27
"CIV","CI",1609.0,15339.0,15339.0,"",-3.95022,5.3086,3,"school","mapping",2014.0,7.0,12.0,31,0,31,0,31,0,1,23840,0.0,0.0,0.0,0.0,516.7026613501364,30,30,30,28
"CIV","CI",1619.0,15379.0,15379.0,"",-3.48687,6.74103,3,"school","mapping",2014.0,7.0,10.0,31,0,31,0,31,0,1,24436,0.0,0.0,0.0,0.0,1034.7799697061032,31,31,31,29
"CIV","CI",1608.0,15331.0,15331.0,"",-5.00809,5.25552,3,"school","mapping",2014.0,7.0,13.0,30,0,30,0,30,0,1,23718,0.0,0.0,0.0,0.0,1155.4791137697835,32,32,32,30
"CIV","CI",1618.0,15377.0,15377.0,"",-6.28741,6.49203,3,"school","mapping",2014.0,7.0,12.0,32,2,32,0,32,0,1,24402,0.0625,0.0,0.0,0.05896226415094339,839.479954919958,33,33,33,31
