iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn,hk_prevalence,asc_prevalence,tt_prevalence,sth_prevalence
SWZ,SZ,4684,45444,45444,kandinda,16657,31.257213,-26.593409,3,,,2015.0,,,49,0,,,49,0,,,48,0,,,1,14174,0.0,0.0,0.0,0.0
SWZ,SZ,4682,45408,45408,kaschiele/mbabane lutheran,16550,31.1366715,-26.3054482,1,,,2015.0,,,49,0,,,49,12,,,49,0,,,1,13990,0.0,0.24489795918367346,0.0,0.23103581055063532
SWZ,SZ,4684,45444,45444,khalangilile,16658,31.18463,-26.599973,3,,,2015.0,,,50,0,,,50,8,,,50,0,,,1,14173,0.0,0.16,0.0,0.1509433962264151
SWZ,SZ,4682,45412,45412,kuhlahla,16593,31.277821,-26.125641,3,,,2015.0,,,49,0,,,49,0,,,49,5,,,1,14012,0.0,0.0,0.10204081632653061,0.09626492106276473
SWZ,SZ,4683,45429,45429,kukhanyeni,16703,31.565697,-26.834997,3,,,2015.0,,,50,1,,,50,9,,,50,0,,,1,14102,0.02,0.18,0.0,0.1852830188679245
SWZ,SZ,4684,45432,45432,kuthokozeni,16467,31.045805,-26.612061,3,,,2015.0,,,50,0,,,50,1,,,50,0,,,1,14119,0.0,0.02,0.0,0.018867924528301886
SWZ,SZ,4684,45431,45431,kwaluseni infant,16460,31.3484448,-26.4820262,1,,,2015.0,,,50,0,,,50,5,,,50,0,,,1,14113,0.0,0.1,0.0,0.09433962264150943
SWZ,SZ,4685,45447,45447,lamdladla,16457,31.482195,-26.796099,3,,,2015.0,,,49,0,,,49,0,,,49,0,,,1,14190,0.0,0.0,0.0,0.0
SWZ,SZ,4682,45404,45404,lamgabhi/siliya,16444,31.2337,-26.3715,3,,,2015.0,,,50,0,,,50,8,,,50,0,,,1,13970,0.0,0.16,0.0,0.1509433962264151
SWZ,SZ,4685,45457,45457,langolotjeni/ekujabuleni,16688,31.683331,-27.066605,3,,,2015.0,,,49,0,,,49,0,,,47,0,,,1,14233,0.0,0.0,0.0,0.0
SWZ,SZ,4685,45447,45447,latsamela,16458,31.47937,-26.840729,3,,,2015.0,,,50,0,,,50,1,,,50,0,,,1,14187,0.0,0.02,0.0,0.018867924528301886
SWZ,SZ,4685,45448,45448,lavumisa,16709,31.8875679,-27.3102566,1,,,2015.0,,,50,0,,,50,0,,,50,0,,,1,14193,0.0,0.0,0.0,0.0
SWZ,SZ,4682,45405,45405,lobamba national,16473,31.2046807,-26.4540087,1,,,2015.0,,,60,0,,,60,9,,,60,9,,,1,13976,0.0,0.15,0.15,0.26179245283018865
SWZ,SZ,4684,45437,45437,lomadvokola,16520,31.360571,-26.449918,3,,,2015.0,,,50,0,,,50,0,,,50,0,,,1,14140,0.0,0.0,0.0,0.0
SWZ,SZ,4684,45433,45433,lomngeletjane,16490,31.342252,-26.388233,3,,,2015.0,,,50,0,,,50,0,,,50,0,,,1,14122,0.0,0.0,0.0,0.0
SWZ,SZ,4684,45441,45441,lomveshe,16611,31.516789,-26.650779,3,,,2015.0,,,50,0,,,50,3,,,50,0,,,1,14158,0.0,0.06,0.0,0.056603773584905655
SWZ,SZ,4683,45423,45423,loyiwe,16535,31.987713,-26.614683,3,,,2015.0,,,58,2,,,58,3,,,58,0,,,1,14066,0.034482758620689655,0.05172413793103448,0.0,0.07964462791375944
SWZ,SZ,4683,45421,45421,lubulini catholic,16486,31.905496,-27.01827,3,,,2015.0,,,51,0,,,51,2,,,51,0,,,1,14055,0.0,0.0392156862745098,0.0,0.03699593044765075
SWZ,SZ,4684,45433,45433,ludzeludze,16491,31.2996304,-26.460205,1,,,2015.0,,,47,0,,,47,0,,,47,0,,,1,14120,0.0,0.0,0.0,0.0
SWZ,SZ,4682,45407,45407,lugongoglwane,16545,31.466,-25.8998,3,,,2015.0,,,50,0,,,50,4,,,50,0,,,1,13986,0.0,0.08,0.0,0.07547169811320754
SWZ,SZ,4682,45416,45416,luhhumaneni,16662,31.1606,-26.0384,3,,,2015.0,,,50,0,,,50,1,,,50,0,,,1,14029,0.0,0.02,0.0,0.018867924528301886
SWZ,SZ,4682,45416,45416,luhlangotsini,16663,31.2271,-26.0284,3,,,2015.0,,,50,1,,,50,3,,,50,0,,,1,14028,0.02,0.06,0.0,0.07433962264150942
SWZ,SZ,4684,45434,45434,luhlokohla,16506,31.4819,-26.4954,3,,,2015.0,,,50,0,,,50,0,,,50,0,,,1,14127,0.0,0.0,0.0,0.0
SWZ,SZ,4685,45457,45457,lulakeni,16689,31.635,-27.069,3,,,2015.0,,,50,0,,,50,0,,,50,0,,,1,14231,0.0,0.0,0.0,0.0
SWZ,SZ,4684,45439,45439,lundzi,16568,30.895774,-26.360542,3,,,2015.0,,,50,0,,,50,0,,,50,0,,,1,14152,0.0,0.0,0.0,0.0
SWZ,SZ,4683,45424,45424,lusoti,16576,31.9245388,-26.2066805,1,,,2015.0,,,52,0,,,52,0,,,52,0,,,1,14069,0.0,0.0,0.0,0.0
SWZ,SZ,4683,45418,45418,mabondvweni,16427,31.66824,-26.537636,3,,,2015.0,,,51,0,,,51,13,,,51,0,,,1,14042,0.0,0.2549019607843137,0.0,0.24047354790972988
