"iso3","iso2","admin1_id","admin2_id","iu_id","site_id","longitude","latitude","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence","shortest","id","src","dst","identifier"
"SSD","SS",4572.0,44319.0,44319.0,56988.0,31.333401,4.6013398,3,"","",2010.0,"","",57,19,57,0,57,1,1,13628,0.3333333333333333,0.0,0.017543859649122806,0.3254992827981904,16.77425264887279,59,59,59,59
"SSD","SS",4578.0,44375.0,44375.0,"",33.7305556,9.965277799999999,3,"school","mapping",2018.0,10.0,14.0,50,0,50,0,50,0,1,36717,0.0,0.0,0.0,0.0,2886.8297470220054,60,60,60,60
"SSD","SS",4577.0,44366.0,44366.0,57048.0,30.098301,8.3614902,3,"","",2010.0,"","",64,1,64,0,64,0,1,13854,0.015625,0.0,0.0,0.014740566037735848,2975.9661931312244,61,61,61,61
"SSD","SS",4576.0,44358.0,44358.0,56917.0,27.5513,8.85464,3,"","",2009.0,"","",70,0,70,0,70,0,1,13768,0.0,0.0,0.0,0.0,4248.432653168956,62,62,62,62
"SSD","SS",4576.0,44360.0,44360.0,56954.0,27.5578,8.4391403,3,"","",2009.0,"","",61,6,61,0,61,0,1,13802,0.09836065573770492,0.0,0.0,0.09279307145066501,190.20514701519855,63,63,63,63
"SSD","SS",4574.0,44333.0,44333.0,"",33.0166667,7.6397222,3,"school","mapping",2018.0,10.0,14.0,50,4,50,0,50,0,1,36685,0.08,0.0,0.0,0.07547169811320754,11183.174325048347,64,64,64,64
"SSD","SS",4576.0,44358.0,44358.0,56918.0,27.6138,8.9414701,3,"","",2009.0,"","",48,0,48,0,48,0,1,13782,0.0,0.0,0.0,0.0,1519.7389459846768,65,65,65,65
"SSD","SS",4574.0,44342.0,44342.0,"",30.919724,9.0778165,3,"school","mapping",2018.0,9.0,14.0,47,0,47,0,47,0,1,36689,0.0,0.0,0.0,0.0,4199.816572815575,66,66,66,66
"SSD","SS",4577.0,44369.0,44369.0,57076.0,29.6112,9.0471897,3,"","",2010.0,"","",46,0,46,0,46,0,1,13880,0.0,0.0,0.0,0.0,2549.385296705336,67,67,67,67
"SSD","SS",4578.0,44381.0,44381.0,"",32.9807778,11.5430556,3,"school","mapping",2018.0,9.0,14.0,50,0,50,0,50,0,1,36735,0.0,0.0,0.0,0.0,26795.036952430808,68,68,68,68
"SSD","SS",4579.0,44383.0,44383.0,"",28.6038889,9.4641667,3,"school","mapping",2018.0,9.0,15.0,50,0,50,0,50,0,1,36746,0.0,0.0,0.0,0.0,11377.951856701635,69,69,69,69
"SSD","SS",4581.0,44402.0,44402.0,"",25.6761111,8.4625,3,"school","mapping",2018.0,9.0,14.0,48,0,48,0,48,0,1,36755,0.0,0.0,0.0,0.0,1125.5015002078849,70,70,70,70
"SSD","SS",4575.0,44352.0,44352.0,16371.0,29.74652,6.724226667,3,"","",2016.0,"","",50,1,50,18,50,0,1,13730,0.02,0.36,0.0,0.3516981132075471,9223.01248546123,71,71,71,71
"SSD","SS",4577.0,44369.0,44369.0,57077.0,29.7878,9.2495098,3,"","",2010.0,"","",70,0,70,0,70,0,1,13883,0.0,0.0,0.0,0.0,932.0502106240164,72,72,72,72
"SSD","SS",4578.0,44375.0,44375.0,"",33.693184,9.931767,3,"school","mapping",2018.0,10.0,14.0,50,0,50,0,50,0,1,36718,0.0,0.0,0.0,0.0,5625.941025505761,73,73,73,73
"SSD","SS",4577.0,44365.0,44365.0,57037.0,30.3069,8.1885595,3,"","",2010.0,"","",59,3,59,1,59,1,1,13843,0.05084745762711865,0.01694915254237288,0.01694915254237288,0.07806552212214747,21.024487199560763,74,74,74,74
"SSD","SS",4578.0,44378.0,44378.0,"",32.485001,11.37923,3,"school","mapping",2018.0,9.0,15.0,50,0,50,0,50,0,1,36726,0.0,0.0,0.0,0.0,1.3771732252139857,75,75,75,75
"SSD","SS",4575.0,44351.0,44351.0,16364.0,29.67765333,6.823906667,3,"","",2016.0,"","",50,2,50,0,50,0,1,13724,0.04,0.0,0.0,0.03773584905660377,2541.053248773405,76,76,76,76
"SSD","SS",4577.0,44363.0,44363.0,56980.0,29.977699,9.3120604,3,"","",2010.0,"","",53,0,53,0,53,0,1,13829,0.0,0.0,0.0,0.0,5121.248710826652,77,77,77,77
"SSD","SS",4574.0,44333.0,44333.0,"",33.0011111,7.8813889,3,"school","mapping",2018.0,10.0,14.0,50,0,50,0,50,0,1,36686,0.0,0.0,0.0,0.0,10095.68010662896,78,78,78,78
"SSD","SS",4579.0,44388.0,44388.0,16390.0,28.71614,7.261505,3,"","",2016.0,"","",51,0,51,0,51,0,1,13915,0.0,0.0,0.0,0.0,4191.2996255478,79,79,79,79
"SSD","SS",4576.0,44358.0,44358.0,56919.0,27.7101,8.9198999,3,"","",2009.0,"","",62,0,62,0,62,0,1,13783,0.0,0.0,0.0,0.0,5865.019379420813,81,81,81,80
"SSD","SS",4577.0,44366.0,44366.0,57049.0,30.072901,8.4007101,3,"","",2010.0,"","",62,0,62,0,62,0,1,13853,0.0,0.0,0.0,0.0,2317.706742603091,82,82,82,81
"SSD","SS",4577.0,44365.0,44365.0,57038.0,30.2213,8.2227097,3,"","",2010.0,"","",67,0,67,0,67,0,1,13842,0.0,0.0,0.0,0.0,3574.7268569955345,83,83,83,82
"SSD","SS",4581.0,44403.0,44403.0,"",28.000467,7.71655,3,"school","mapping",2018.0,9.0,14.0,49,0,49,0,49,0,1,36760,0.0,0.0,0.0,0.0,1827.957708077017,84,84,84,83
"SSD","SS",4578.0,44379.0,44379.0,"",32.3266667,10.4216667,3,"school","mapping",2018.0,11.0,17.0,49,0,49,0,49,0,1,36730,0.0,0.0,0.0,0.0,22687.801871059095,85,85,85,84
"SSD","SS",4575.0,44354.0,44354.0,16406.0,29.62106,6.249883333,3,"","",2016.0,"","",38,0,38,0,38,0,1,13738,0.0,0.0,0.0,0.0,21445.125650842336,86,86,86,85
"SSD","SS",4572.0,44323.0,44323.0,57091.0,31.6663,5.59553,3,"","",2010.0,"","",65,9,65,0,65,0,1,13680,0.13846153846153847,0.0,0.0,0.13062409288824384,8084.66489440294,87,87,87,86
"SSD","SS",4574.0,44342.0,44342.0,"",30.9055556,9.1702778,3,"school","mapping",2018.0,9.0,14.0,50,0,50,0,50,0,1,36690,0.0,0.0,0.0,0.0,10543.28477113595,89,89,89,88
"SSD","SS",4580.0,44395.0,44395.0,"",30.7579895,6.84121,4,"school","mapping",2018.0,8.0,15.0,50,0,50,0,50,0,1,36773,0.0,0.0,0.0,0.0,3.120933449393265,90,90,90,89
"SSD","SS",4572.0,44319.0,44319.0,56989.0,31.616301,4.8558002,3,"","",2010.0,"","",48,20,48,0,48,0,1,13654,0.4166666666666667,0.0,0.0,0.3930817610062893,1031.0752439474536,91,91,91,90
"SSD","SS",4572.0,44320.0,44320.0,57018.0,31.50893,3.953232,1,"","",2010.0,"","",66,28,66,0,66,0,1,13659,0.42424242424242425,0.0,0.0,0.40022870211549455,6194.615698108989,92,92,92,91
"SSD","SS",4580.0,44399.0,44399.0,"",29.494049,5.5742,3,"school","mapping",2018.0,9.0,14.0,40,0,40,0,40,0,1,36783,0.0,0.0,0.0,0.0,31744.650630852033,93,93,93,92
"SSD","SS",4572.0,44319.0,44319.0,56990.0,31.248199,4.4797802,3,"","",2010.0,"","",55,14,55,0,55,0,1,13648,0.2545454545454545,0.0,0.0,0.24013722126929668,16559.803642933683,94,94,94,93
"SSD","SS",4579.0,44387.0,44387.0,57096.0,29.0124,8.1287298,3,"","",2010.0,"","",44,0,44,0,44,0,1,13909,0.0,0.0,0.0,0.0,31219.806269258173,95,95,95,94
"SSD","SS",4575.0,44350.0,44350.0,16317.0,29.15508333,7.024198333,3,"","",2016.0,"","",50,0,50,0,50,0,1,13721,0.0,0.0,0.0,0.0,8323.25692299175,96,96,96,95
"SSD","SS",4578.0,44375.0,44375.0,"",28.07117,9.9654,4,"school","mapping",2018.0,10.0,14.0,50,0,50,0,50,0,1,36719,0.0,0.0,0.0,0.0,60238.07340685452,97,97,97,96
"SSD","SS",4577.0,44365.0,44365.0,57039.0,30.1444,8.38346,3,"","",2010.0,"","",64,0,64,0,64,0,1,13848,0.0,0.0,0.0,0.0,3000.321049415936,98,98,98,97
"SSD","SS",4578.0,44381.0,44381.0,57073.0,32.761002,11.978,3,"","",2008.0,"","",219,0,219,0,219,0,1,13892,0.0,0.0,0.0,0.0,1448.0583744417331,99,99,99,98
"SSD","SS",4578.0,44381.0,44381.0,"",32.7588889,11.9905556,3,"school","mapping",2018.0,9.0,14.0,50,0,50,0,50,0,1,36736,0.0,0.0,0.0,0.0,1448.0583744417331,100,100,100,99
"SSD","SS",4575.0,44356.0,44356.0,16422.0,30.60177167,6.432133333,3,"","",2016.0,"","",36,3,36,0,36,0,1,13750,0.08333333333333333,0.0,0.0,0.07861635220125784,18338.647897181527,101,101,101,100
"SSD","SS",4572.0,44322.0,44322.0,57068.0,30.619101,3.7730999,3,"","",2010.0,"","",65,29,65,0,65,0,1,13675,0.4461538461538462,0.0,0.0,0.420899854862119,14613.839316768786,102,102,102,101
"SSD","SS",4580.0,44395.0,44395.0,"",30.757959,6.84118,4,"school","mapping",2018.0,8.0,14.0,50,0,50,0,50,0,1,36774,0.0,0.0,0.0,0.0,1.660263405536835,103,103,103,102
"SSD","SS",4575.0,44349.0,44349.0,16307.0,31.33226667,6.483701667,3,"","",2016.0,"","",52,10,52,1,52,0,1,13714,0.19230769230769232,0.019230769230769232,0.0,0.1960756949871609,36529.42748696877,104,104,104,103
"SSD","SS",4576.0,44359.0,44359.0,56939.0,26.866501,9.2146502,3,"","",2009.0,"","",57,0,57,0,57,0,1,13788,0.0,0.0,0.0,0.0,4398.910237310305,105,105,105,104
"SSD","SS",4574.0,44335.0,44335.0,109399.0,30.78497,9.17763,1,"","",2016.0,10.0,0.0,50,0,50,0,50,0,1,1656,0.0,0.0,0.0,0.0,13449.10453971683,106,106,106,105
"SSD","SS",4578.0,44379.0,44379.0,"",32.460949,7.1044,4,"school","mapping",2018.0,10.0,14.0,43,0,43,0,43,0,1,36731,0.0,0.0,0.0,0.0,9171.040074640141,107,107,107,106
"SSD","SS",4576.0,44361.0,44361.0,56964.0,27.187901,9.0664597,3,"","",2009.0,"","",62,0,62,0,62,0,1,13816,0.0,0.0,0.0,0.0,1.1723700540605932,109,109,109,108
"SSD","SS",4576.0,44361.0,44361.0,56965.0,26.375799,8.9363899,3,"","",2009.0,"","",60,4,60,0,60,0,1,13826,0.06666666666666667,0.0,0.0,0.06289308176100628,14413.54773940943,110,110,110,109
"SSD","SS",4577.0,44369.0,44369.0,57078.0,29.569401,9.0846901,3,"","",2010.0,"","",64,0,64,0,64,0,1,13878,0.0,0.0,0.0,0.0,5263.850807777277,111,111,111,110
"SSD","SS",4575.0,44354.0,44354.0,16407.0,29.63218333,6.508871667,3,"","",2016.0,"","",50,0,50,0,50,0,1,13740,0.0,0.0,0.0,0.0,7772.58574873107,112,112,112,111
"SSD","SS",4572.0,44319.0,44319.0,56991.0,31.5084511,4.8401285,2,"","",2010.0,"","",64,9,64,0,64,0,1,13642,0.140625,0.0,0.0,0.13266509433962262,7313.556020149445,113,113,113,112
"SSD","SS",4577.0,44363.0,44363.0,56981.0,29.936399,9.2915201,3,"","",2010.0,"","",57,0,57,0,57,4,1,13835,0.0,0.0,0.07017543859649122,0.06620324395895398,27.399788106740928,114,114,114,113
"SSD","SS",4577.0,44364.0,44364.0,57030.0,30.1017,8.7832603,3,"","",2010.0,"","",60,0,60,0,60,0,1,13836,0.0,0.0,0.0,0.0,19916.68117117002,115,115,115,114
"SSD","SS",4577.0,44363.0,44363.0,56982.0,30.0651,9.2063503,3,"","",2010.0,"","",63,0,63,0,63,0,1,13830,0.0,0.0,0.0,0.0,13767.93996076182,116,116,116,115
"SSD","SS",4575.0,44354.0,44354.0,16408.0,29.48824667,6.57094,3,"","",2016.0,"","",37,0,37,0,37,0,1,13739,0.0,0.0,0.0,0.0,17467.185262979903,117,117,117,116
"SSD","SS",4572.0,44319.0,44319.0,56992.0,30.941299,5.13237,3,"","",2010.0,"","",60,9,60,0,60,0,1,13652,0.15,0.0,0.0,0.14150943396226412,1.1176760146627203,118,118,118,117
"SSD","SS",4572.0,44319.0,44319.0,56993.0,31.5777738,4.8560425,1,"","",2010.0,"","",50,5,50,0,50,0,1,13629,0.1,0.0,0.0,0.09433962264150943,815.4889539737457,119,119,119,118
"SSD","SS",4576.0,44360.0,44360.0,56955.0,27.556100999999998,8.4393196,3,"","",2009.0,"","",49,3,49,0,49,0,1,13809,0.061224489795918366,0.0,0.0,0.05775895263765883,190.20514701519855,120,120,120,119
"SSD","SS",4577.0,44363.0,44363.0,56983.0,29.910801,9.1581497,3,"","",2010.0,"","",65,0,65,0,65,0,1,13831,0.0,0.0,0.0,0.0,15308.802888081222,121,121,121,120
"SSD","SS",4576.0,44358.0,44358.0,56920.0,27.464701,8.8944101,3,"","",2009.0,"","",61,0,61,0,61,0,1,13774,0.0,0.0,0.0,0.0,3580.1641817772797,122,122,122,121
"SSD","SS",4580.0,44392.0,44392.0,"",29.4769,4.922133,3,"school","mapping",2018.0,9.0,14.0,50,1,50,0,50,0,1,36768,0.02,0.0,0.0,0.018867924528301886,3271.8960251490794,124,124,124,123
"SSD","SS",4581.0,44401.0,44401.0,"",28.0452778,8.0072222,3,"school","mapping",2018.0,8.0,15.0,49,0,49,0,49,0,1,36749,0.0,0.0,0.0,0.0,5875.149040281422,125,125,125,124
"SSD","SS",4573.0,44329.0,44329.0,16337.0,33.57852,4.768135,3,"","",2016.0,"","",39,0,38,0,38,0,1,13694,0.0,0.0,0.0,0.0,1577.2900885609163,126,126,126,125
"SSD","SS",4580.0,44391.0,44391.0,"",29.1330556,4.7997222,3,"school","mapping",2018.0,10.0,14.0,49,10,49,0,49,0,1,36764,0.20408163265306123,0.0,0.0,0.19252984212552945,8937.791818764352,127,127,127,126
"SSD","SS",4573.0,44330.0,44330.0,16343.0,32.4729,5.043647,1,"","",2016.0,"","",52,0,52,1,52,0,1,13698,0.0,0.019230769230769232,0.0,0.018142235123367198,37433.619997935726,128,128,128,127
"SSD","SS",4576.0,44359.0,44359.0,56940.0,27.185699,9.4746904,3,"","",2009.0,"","",61,0,61,0,61,0,1,13787,0.0,0.0,0.0,0.0,33257.08608787666,129,129,129,128
"SSD","SS",4572.0,44320.0,44320.0,57019.0,31.5947,3.7501700000000002,3,"","",2010.0,"","",66,2,66,0,66,0,1,13660,0.030303030303030304,0.0,0.0,0.02858776443682104,4145.990403775124,130,130,130,129
"SSD","SS",4572.0,44319.0,44319.0,56994.0,31.857599,4.6897998,3,"","",2010.0,"","",51,16,51,0,51,0,1,13651,0.3137254901960784,0.0,0.0,0.295967443581206,766.0942229227936,131,131,131,130
"SSD","SS",4578.0,44373.0,44373.0,"",33.505219,9.05317,3,"school","mapping",2018.0,5.0,13.0,38,0,38,0,38,0,1,36712,0.0,0.0,0.0,0.0,2907.6038958204254,132,132,132,131
"SSD","SS",4577.0,44365.0,44365.0,57040.0,30.132099,8.3073397,3,"","",2010.0,"","",74,0,74,0,74,0,1,13851,0.0,0.0,0.0,0.0,2534.043796363147,134,134,134,132
"SSD","SS",4575.0,44351.0,44351.0,16365.0,29.700525,6.809723333,3,"","",2016.0,"","",50,0,50,0,50,0,1,13722,0.0,0.0,0.0,0.0,2506.80609676868,135,135,135,133
