"iso3","iso2","admin1_id","admin2_id","iu_id","site_id","longitude","latitude","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence","shortest","id","src","dst","identifier"
"BFA","BF",594.0,5345.0,5345.0,50142.0,-1.50194,12.09972,3,"","",1997.0,"","",38,21,38,0,0,0,3,2328,0.5526315789473685,0.0,"","",3234.0346029998777,25,25,25,26
"BFA","BF",592.0,5335.0,5335.0,50113.0,-1.1668,13.146,3,"","",2004.0,"","",59,0,59,0,59,0,2,2302,0.0,0.0,0.0,0.0,3317.637553184651,26,26,26,27
"BFA","BF",589.0,5319.0,5319.0,50123.0,-4.4555998,10.39,3,"","",2004.0,"","",59,3,59,0,59,0,2,2292,0.05084745762711865,0.0,0.0,0.04796929964822513,39548.141642131195,27,27,27,28
"BFA","BF",599.0,5368.0,5368.0,50096.0,0.25060001,13.9349,3,"","",2004.0,"","",65,2,65,0,65,0,2,2371,0.03076923076923077,0.0,0.0,0.029027576197387515,21480.421759948138,28,28,28,29
"BFA","BF",600.0,5373.0,5373.0,50087.0,-3.2432781,10.9578957,1,"","",2004.0,"","",59,0,59,0,59,0,2,2380,0.0,0.0,0.0,0.0,36717.95868051867,29,29,29,30
"BFA","BF",591.0,5332.0,5332.0,50171.0,-0.62919998,11.4065,3,"","",2004.0,"","",61,0,61,0,61,0,2,2299,0.0,0.0,0.0,0.0,8084.044072088191,30,30,30,31
"BFA","BF",588.0,5315.0,5315.0,50163.0,-3.9823827,12.3485084,1,"","",2004.0,"","",60,15,60,0,60,1,2,2284,0.25,0.0,0.016666666666666666,0.24764150943396224,48832.607324988574,31,31,31,32
"BFA","BF",599.0,5367.0,5367.0,50089.0,-1.6226538,14.1005099,1,"","",2004.0,"","",59,0,59,0,59,0,2,2367,0.0,0.0,0.0,0.0,21812.731927620396,32,32,32,33
"BFA","BF",599.0,5368.0,5368.0,50097.0,0.047400001000000004,14.0589,3,"","",2004.0,"","",62,0,62,0,62,0,2,2373,0.0,0.0,0.0,0.0,5261.7212341548,33,33,33,34
"BFA","BF",599.0,5368.0,5368.0,10143.0,-0.0233208,14.0246473,1,"","",2013.0,"","",160,4,160,3,0,0,1,18716,0.025,0.01875,"","",8799.217679479201,34,34,34,35
"BFA","BF",592.0,5333.0,5333.0,50063.0,-0.8574,13.6467,3,"","",2004.0,"","",58,0,58,0,58,1,2,2300,0.0,0.0,0.017241379310344827,0.01626545217957059,45497.29982752477,35,35,35,36
"BFA","BF",589.0,5320.0,5320.0,10159.0,-5.107287,10.6136758,1,"","",2013.0,"","",160,2,160,3,0,0,1,2389,0.0125,0.01875,"","",8056.488947767383,36,36,36,37
"BFA","BF",595.0,5348.0,5348.0,50098.0,0.34290001000000003,12.0675,3,"","",2004.0,"","",66,0,66,0,66,1,2,2344,0.0,0.0,0.015151515151515152,0.01429388221841052,3529.953788884888,37,37,37,38
"BFA","BF",588.0,5316.0,5316.0,50166.0,-3.1249001,12.7857,3,"","",2004.0,"","",60,4,60,0,60,1,2,2285,0.06666666666666667,0.0,0.016666666666666666,0.07756813417190775,35889.657122586876,38,38,38,39
"BFA","BF",599.0,5367.0,5367.0,50090.0,-1.6340336999999998,13.9107089,1,"","",2004.0,"","",59,1,59,0,59,0,2,2368,0.01694915254237288,0.0,0.0,0.015989766549408375,21812.731927620396,39,39,39,40
"BFA","BF",595.0,5349.0,5349.0,50103.0,0.4915329,12.6513142,1,"","",2004.0,"","",60,0,60,0,60,0,2,2348,0.0,0.0,0.0,0.0,58407.003710693534,40,40,40,41
"BFA","BF",600.0,5372.0,5372.0,50079.0,-3.0301001,11.2049,3,"","",2004.0,"","",60,2,60,0,60,0,2,2379,0.03333333333333333,0.0,0.0,0.03144654088050314,33643.7275442393,41,41,41,42
"BFA","BF",594.0,5342.0,5342.0,50115.0,-1.469,11.934,3,"","",1997.0,"","",36,30,36,0,0,0,3,2313,0.8333333333333334,0.0,"","",7315.297724979646,42,42,42,43
"BFA","BF",597.0,5363.0,5363.0,50170.0,-1.7961,12.997,3,"","",2004.0,"","",63,0,63,0,63,0,2,2363,0.0,0.0,0.0,0.0,43822.95076714742,43,43,43,44
"BFA","BF",594.0,5345.0,5345.0,50143.0,-1.53111,11.955,3,"","",1997.0,"","",37,0,37,16,0,0,3,2320,0.0,0.43243243243243246,"","",5529.051003926636,44,44,44,45
"BFA","BF",591.0,5330.0,5330.0,50137.0,-0.45469999,12.426,3,"","",2004.0,"","",59,1,59,0,59,0,2,2298,0.01694915254237288,0.0,0.0,0.015989766549408375,11915.683835524997,45,45,45,46
"BFA","BF",593.0,5340.0,5340.0,50138.0,-2.5114,12.7803,3,"","",2004.0,"","",62,0,62,0,62,0,2,2309,0.0,0.0,0.0,0.0,48824.97019398034,46,46,46,47
"BFA","BF",596.0,5355.0,5355.0,10148.0,-3.6218575,11.3878284,1,"","",2013.0,"","",160,1,160,2,0,0,1,18713,0.00625,0.0125,"","",27458.233824344563,47,47,47,48
"BFA","BF",588.0,5317.0,5317.0,50167.0,-2.8966998999999998,13.0077,3,"","",2004.0,"","",60,5,60,0,60,0,2,2287,0.08333333333333333,0.0,0.0,0.07861635220125784,35889.657122586876,48,48,48,49
"BFA","BF",595.0,5347.0,5347.0,50082.0,1.7283,11.6793,3,"","",2004.0,"","",63,0,63,0,63,0,2,2340,0.0,0.0,0.0,0.0,21286.977508039698,49,49,49,50
"BFA","BF",597.0,5359.0,5359.0,50108.0,-2.1910999,13.2326,3,"","",2004.0,"","",64,1,64,0,64,1,2,2359,0.015625,0.0,0.015625,0.029250810731132074,30310.038257048174,50,50,50,51
"BFA","BF",595.0,5349.0,5349.0,50104.0,0.99519998,12.7947,3,"","",2004.0,"","",60,0,60,0,60,0,2,2349,0.0,0.0,0.0,0.0,56041.00282128298,51,51,51,52
