"iso3","iso2","admin1_id","admin2_id","iu_id","site_id","longitude","latitude","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence","shortest","id","src","dst","identifier"
"LBR","LR",2757,0,26829,"",-8.870833333,6.476611111,3,"","mapping",2012.0,10.0,14.0,30,3,30,5,30,0,1,25749,0.1,0.16666666666666666,0.0,0.23584905660377356,1242.2302796679926,61,61,61,41
"LBR","LR",2755,0,26827,"",-7.663333,4.495,3,"","mapping",2015.0,10.0,14.0,47,5,47,2,47,2,1,22429,0.10638297872340426,0.0425531914893617,0.0425531914893617,0.17058240812238679,3529.0036015187584,64,64,64,43
"LBR","LR",2749,0,26821,"",-10.24108,6.15962,3,"","mapping",2013.0,10.0,13.0,30,2,30,15,30,0,1,25255,0.06666666666666667,0.5,0.0,0.5031446540880502,3919.474872992784,65,65,65,44
"LBR","LR",2752,0,26824,54520.0,-8.2394304,4.6704798,3,"","",2010.0,"","",50,3,50,26,50,1,1,8118,0.06,0.52,0.02,0.5262490566037736,17.932527355837347,66,66,66,45
"LBR","LR",2751,0,26823,"",-8.33563,6.13454,3,"","mapping",2013.0,8.0,15.0,30,0,30,2,30,1,1,25384,0.0,0.06666666666666667,0.03333333333333333,0.09224318658280922,5063.944357910421,68,68,68,47
"LBR","LR",2753,0,26825,"",-9.6508331,7.6991668,3,"","mapping",2012.0,10.0,14.0,30,2,30,2,30,0,1,25518,0.06666666666666667,0.06666666666666667,0.0,0.12159329140461214,9457.563787445617,69,69,69,48
"LBR","LR",2746,0,26818,"",-10.89821,6.90808,3,"","mapping",2013.0,10.0,14.0,30,2,30,3,30,0,1,24924,0.06666666666666667,0.1,0.0,0.15094339622641512,5164.582771101213,70,70,70,49
"LBR","LR",2749,0,26821,"",-9.96428,6.0883,3,"","mapping",2013.0,10.0,14.0,30,1,30,6,30,0,1,25256,0.03333333333333333,0.2,0.0,0.21383647798742136,3983.7424389600396,71,71,71,50
"LBR","LR",2747,0,26819,"",-9.42022,6.91908,3,"","sentinel site",2012.0,4.0,16.0,125,42,125,35,124,1,1,24991,0.336,0.28,0.008064516129032258,0.4960146074254413,0.0,72,72,73,51
"LBR","LR",2747,0,26819,"",-9.42022,6.91908,3,"","sentinel site",2018.0,6.0,11.0,68,15,68,10,68,5,1,24992,0.22058823529411764,0.14705882352941177,0.07352941176470588,0.3623484959042048,0.0,73,73,72,51
"LBR","LR",2747,0,26819,"",-9.41858,6.91811,3,"","sentinel site",2013.0,6.0,17.0,80,9,80,1,80,1,1,24993,0.1125,0.0125,0.0125,0.12693285672169813,212.51103161762833,74,74,74,52
"LBR","LR",2753,0,26825,"",-10.353889,8.0511112,3,"","mapping",2012.0,10.0,14.0,30,3,30,0,30,0,1,25520,0.1,0.0,0.0,0.09433962264150943,6131.48274931527,77,77,77,54
"LBR","LR",2749,0,26821,54329.0,-10.04451,5.8808498,3,"","",2010.0,"","",50,5,50,7,50,2,1,7988,0.1,0.14,0.04,0.24241509433962263,35.62366123524608,80,80,80,56
"LBR","LR",2749,0,26821,"",-10.04452,5.881869,3,"","mapping",2013.0,9.0,14.0,30,0,30,6,30,0,1,25257,0.0,0.2,0.0,0.18867924528301885,61.254155002095395,81,81,81,57
"LBR","LR",2746,0,26818,"",-10.73029,6.58376,3,"","mapping",2013.0,10.0,14.0,30,6,30,5,30,0,1,24925,0.2,0.16666666666666666,0.0,0.31446540880503143,4669.601888148212,82,82,82,58
"LBR","LR",2748,0,26820,"",-10.13976,7.52089,3,"","mapping",2013.0,9.0,14.0,30,0,30,0,30,0,1,25181,0.0,0.0,0.0,0.0,7173.570750935825,85,85,85,60
"LBR","LR",2746,0,26818,"",-10.89724,6.85998,3,"","mapping",2013.0,10.0,14.0,30,2,30,3,30,0,1,24926,0.06666666666666667,0.1,0.0,0.15094339622641512,5394.430284384776,86,86,86,61
"LBR","LR",2757,0,26829,"",-8.824160000000001,6.87811,3,"","sentinel site",2012.0,7.0,15.0,125,28,125,12,125,0,1,25752,0.224,0.096,0.0,0.28159999999999996,0.0,87,87,88,62
"LBR","LR",2757,0,26829,"",-8.824160000000001,6.87811,3,"","sentinel site",2018.0,6.0,11.0,51,0,51,2,51,1,1,25754,0.0,0.0392156862745098,0.0196078431372549,0.0547684852705418,0.0,88,88,87,62
"LBR","LR",2757,0,26829,"",-8.824160000000001,6.87811,3,"","sentinel site",2013.0,7.0,11.0,120,1,120,0,120,0,1,25753,0.008333333333333333,0.0,0.0,0.007861635220125784,0.0,89,89,87,62
"LBR","LR",2746,0,26818,"",-10.85831,6.82909,3,"","mapping",2013.0,10.0,14.0,30,2,30,6,30,0,1,24927,0.06666666666666667,0.2,0.0,0.2389937106918239,0.0,92,92,93,64
"LBR","LR",2746,0,26818,54031.0,-10.85831,6.82909,3,"","",2010.0,"","",50,2,50,5,50,0,1,7596,0.04,0.1,0.0,0.12830188679245283,0.0,93,93,92,64
"LBR","LR",2746,0,26818,"",-10.85891,6.73518,3,"","mapping",2013.0,10.0,14.0,30,8,30,11,30,1,1,24928,0.26666666666666666,0.36666666666666664,0.03333333333333333,0.5198462613556952,2475.3072375382926,94,94,94,65
"LBR","LR",2748,0,26820,"",-10.83029,7.02403,3,"","mapping",2013.0,9.0,14.0,30,3,30,0,30,0,1,25182,0.1,0.0,0.0,0.09433962264150943,2605.3727242996056,97,97,97,67
"LBR","LR",2757,0,26829,"",-8.497988,6.75975,3,"","sentinel site",2012.0,7.0,12.0,125,7,125,16,125,2,1,25757,0.056,0.128,0.016,0.1792478188679245,0.0,98,98,99,68
"LBR","LR",2757,0,26829,"",-8.497988,6.75975,3,"","sentinel site",2018.0,6.0,11.0,90,0,90,1,90,1,1,25758,0.0,0.011111111111111112,0.011111111111111112,0.020847891917074306,0.0,99,99,98,68
"LBR","LR",2746,0,26818,"",-10.91408,6.73505,3,"","mapping",2013.0,10.0,14.0,30,4,30,1,30,0,1,24930,0.13333333333333333,0.03333333333333333,0.0,0.15303983228511528,1885.384929780658,107,107,107,72
"LBR","LR",2746,0,26818,"",-10.98512,6.6181502,3,"","mapping",2013.0,10.0,14.0,30,2,30,4,30,0,1,24929,0.06666666666666667,0.13333333333333333,0.0,0.180293501048218,1947.2693026660315,108,108,108,73
"LBR","LR",2757,0,26829,"",-9.058972222,6.893111111,3,"","mapping",2012.0,10.0,14.0,30,3,30,0,30,0,1,25761,0.1,0.0,0.0,0.09433962264150943,2345.1861960252663,109,109,109,74
"LBR","LR",2758,0,26830,"",-8.501666,7.187388,4,"","mapping",2012.0,10.0,14.0,30,6,30,5,30,0,1,25999,0.2,0.16666666666666666,0.0,0.31446540880503143,5672.779764182462,110,110,110,75
"LBR","LR",2757,0,26829,"",-8.4561271,6.6508775,1,"","mapping",2012.0,10.0,14.0,30,2,30,9,30,0,1,25763,0.06666666666666667,0.3,0.0,0.32704402515723263,8583.222653937348,113,113,113,77
"LBR","LR",2757,0,26829,"",-9.145833,6.418369,4,"","mapping",2012.0,10.0,14.0,30,2,30,8,30,0,1,25765,0.06666666666666667,0.26666666666666666,0.0,0.29769392033542974,11589.898746776267,116,116,116,79
"LBR","LR",2748,0,26820,"",-9.97816,7.57141,3,"","mapping",2013.0,10.0,15.0,30,0,30,0,30,0,1,25183,0.0,0.0,0.0,0.0,485.0075509616911,123,123,123,83
"LBR","LR",2747,0,26819,"",-9.17929,6.89436,3,"","mapping",2012.0,10.0,14.0,30,11,30,9,30,8,1,24997,0.36666666666666664,0.3,0.26666666666666666,0.6366876310272537,3900.2798028350853,124,124,124,84
"LBR","LR",2748,0,26820,"",-10.24497,7.15464,3,"","mapping",2013.0,9.0,16.0,30,9,30,4,30,0,1,25184,0.3,0.13333333333333333,0.0,0.3710691823899371,5651.022728555048,125,125,125,85
"LBR","LR",2754,0,26826,"",-10.27469444,6.551861111,3,"","mapping",2012.0,10.0,14.0,30,2,30,3,30,0,1,25641,0.06666666666666667,0.1,0.0,0.15094339622641512,592.1111544181555,126,126,126,86
