"iso3","iso2","admin1_id","admin2_id","iu_id","site_id","longitude","latitude","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence","shortest","id","src","dst","identifier"
"ZAF","ZA",4465.0,43284.0,43284.0,"",25.618,-25.8412,4,"school","mapping",2017.0,5.0,16.0,50,1,50,18,50,0,1,36382,0.02,0.36,0.0,0.3516981132075471,1727.1784527839445,74,74,74,75
"ZAF","ZA",4468.0,43302.0,43302.0,"",30.5794,-26.2191,3,"school","mapping",2018.0,5.0,15.0,31,0,31,11,31,0,1,36610,0.0,0.3548387096774194,0.0,0.33475349969567864,54803.89044291943,75,75,75,76
"ZAF","ZA",4471.0,"",29546.0,"",18.652911,-34.013711,4,"","",1997.0,5.0,20.0,0,0,49,46,49,46,3,29440,"",0.9387755102040817,0.9387755102040817,"",0.0,76,76,77,77
"ZAF","ZA",4471.0,"",29546.0,"",18.652911,-34.013711,4,"","",1999.0,5.0,20.0,0,0,92,68,92,75,3,31181,"",0.7391304347826086,0.8152173913043478,"",0.0,77,77,76,77
"ZAF","ZA",4465.0,43284.0,43284.0,"",27.708,-26.2882,3,"school","mapping",2017.0,5.0,16.0,50,1,50,17,50,1,1,36383,0.02,0.34,0.02,0.34541132075471703,752.974200282582,78,78,78,78
"ZAF","ZA",4469.0,43304.0,43304.0,"",27.8337,-25.4804,3,"school","mapping",2017.0,5.0,16.0,50,5,50,16,50,0,1,36636,0.1,0.32,0.0,0.3660377358490566,16856.463776114335,79,79,79,79
"ZAF","ZA",4465.0,43280.0,43280.0,"",28.1508,-26.3141,3,"school","mapping",2017.0,5.0,16.0,47,4,47,24,47,0,1,36325,0.0851063829787234,0.5106382978723404,0.0,0.5210246248195631,1211.9208808067995,80,80,80,80
"ZAF","ZA",4469.0,43306.0,43306.0,"",25.3683,-26.5081,3,"school","mapping",2017.0,5.0,16.0,40,3,40,12,40,0,1,36663,0.075,0.3,0.0,0.3325471698113207,4480.8411698962755,81,81,81,81
"ZAF","ZA",4468.0,43303.0,43303.0,"",29.1316,-25.872,3,"school","mapping",2018.0,5.0,15.0,46,1,46,14,46,0,1,36621,0.021739130434782608,0.30434782608695654,0.0,0.3013874522951813,12942.291325843604,82,82,82,82
"ZAF","ZA",4466.0,"",29369.0,"",30.98,-29.81,4,"","",1998.0,2.0,10.0,122,1,122,112,122,66,3,29911,0.00819672131147541,0.9180327868852459,0.5409836065573771,0.9081925484079665,1113.1949079325423,83,83,83,83
"ZAF","ZA",4469.0,43304.0,43304.0,"",27.1677,-25.6018,3,"school","mapping",2017.0,5.0,16.0,50,2,50,17,50,0,1,36637,0.04,0.34,0.0,0.34566037735849053,38370.6410982721,84,84,84,84
"ZAF","ZA",4468.0,43301.0,43301.0,"",30.9565,-25.8028,3,"school","mapping",2018.0,5.0,15.0,49,6,49,12,49,0,1,36597,0.12244897959183673,0.24489795918367346,0.0,0.31826361657485475,30030.99091209688,85,85,85,85
"ZAF","ZA",4469.0,43304.0,43304.0,"",26.6552,-25.107,3,"school","mapping",2017.0,5.0,16.0,50,0,50,17,50,0,1,36638,0.0,0.34,0.0,0.32075471698113206,47622.288410522415,86,86,86,86
"ZAF","ZA",4463.0,43270.0,43270.0,"",27.6444,-32.9782,3,"school","mapping",2017.0,5.0,15.0,11,0,11,0,11,0,1,36294,0.0,0.0,0.0,0.0,11564.85437637232,87,87,87,87
"ZAF","ZA",4468.0,43303.0,43303.0,"",29.2425,-25.9034,3,"school","mapping",2018.0,5.0,15.0,23,2,23,5,23,0,1,36623,0.08695652173913043,0.21739130434782608,0.0,0.2692870135891857,111.31949079362676,88,88,88,88
"ZAF","ZA",4469.0,43306.0,43306.0,"",25.5934,-25.9359,3,"school","mapping",2017.0,5.0,16.0,36,8,36,18,36,0,1,36664,0.2222222222222222,0.5,0.0,0.5765199161425576,8519.878023629912,89,89,89,89
"ZAF","ZA",4469.0,43307.0,43307.0,"",25.0486,-27.6256,3,"school","mapping",2017.0,5.0,16.0,50,0,50,12,50,0,1,36671,0.0,0.24,0.0,0.22641509433962262,20292.93875467586,90,90,90,90
"ZAF","ZA",4463.0,43267.0,43267.0,"",29.8513,-30.9403,3,"school","mapping",2017.0,5.0,15.0,41,0,41,4,41,0,1,36280,0.0,0.0975609756097561,0.0,0.09203865623561895,73822.31112338704,91,91,91,91
"ZAF","ZA",4469.0,43307.0,43307.0,"",25.2265,-27.8139,3,"school","mapping",2017.0,5.0,16.0,23,0,23,14,23,0,1,36672,0.0,0.6086956521739131,0.0,0.5742411812961443,15214.423127667409,92,92,92,92
"ZAF","ZA",4469.0,43307.0,43307.0,"",25.1224,-27.8922,3,"school","mapping",2017.0,5.0,16.0,40,2,40,20,40,0,1,36673,0.05,0.5,0.0,0.4952830188679245,15214.423127667409,93,93,93,93
"ZAF","ZA","","",29531.0,"",18.948,-33.916,4,"","",1991.0,1.0,6.0,0,0,34,16,34,23,3,29414,"",0.47058823529411764,0.6764705882352942,"",670.5284224273997,94,94,94,94
"ZAF","ZA",4471.0,43314.0,43314.0,56808.0,18.9524518,-33.9193671,1,"","",1991.0,"","",0,0,34,16,34,23,3,18250,"",0.47058823529411764,0.6764705882352942,"",670.5284224273997,95,95,95,95
"ZAF","ZA",4465.0,43284.0,43284.0,"",27.7885,-26.1083,3,"school","mapping",2017.0,5.0,16.0,26,2,26,0,26,0,1,36384,0.07692307692307693,0.0,0.0,0.07256894049346879,9865.49515758927,96,96,96,96
"ZAF","ZA",4465.0,43283.0,43283.0,"",28.2483,-25.5487,3,"school","mapping",2017.0,5.0,16.0,5,0,5,2,5,0,1,36365,0.0,0.4,0.0,0.3773584905660377,13489.16627683256,97,97,97,97
"ZAF","ZA",4471.0,43318.0,43318.0,56883.0,18.0657939,-33.0547004,1,"","",2000.0,"","",0,0,235,169,235,169,3,18257,"",0.7191489361702128,0.7191489361702128,"",122958.06416503804,98,98,98,98
"ZAF","ZA",4465.0,43281.0,43281.0,"",27.8147,-26.3843,3,"school","mapping",2017.0,5.0,16.0,48,0,48,13,48,0,1,36341,0.0,0.2708333333333333,0.0,0.255503144654088,11957.574596156543,99,99,99,99
"ZAF","ZA",4465.0,43280.0,43280.0,"",28.2061,-26.1869,3,"school","mapping",2017.0,5.0,16.0,48,4,48,16,48,0,1,36326,0.08333333333333333,0.3333333333333333,0.0,0.3668763102725366,13758.525609714221,100,100,100,100
"ZAF","ZA",4469.0,43306.0,43306.0,"",26.139,-26.1775,3,"school","mapping",2017.0,5.0,16.0,39,1,39,21,39,0,1,36665,0.02564102564102564,0.5384615384615384,0.0,0.5191470358378921,67713.4894118885,101,101,101,101
"ZAF","ZA",4469.0,43307.0,43307.0,"",24.9863,-27.0554,3,"school","mapping",2017.0,5.0,16.0,20,0,20,4,20,0,1,36674,0.0,0.2,0.0,0.18867924528301885,40037.242764960334,102,102,102,102
"ZAF","ZA",4465.0,43281.0,43281.0,"",27.9228,-26.2401,3,"school","mapping",2017.0,5.0,16.0,49,0,49,15,49,0,1,36342,0.0,0.30612244897959184,0.0,0.28879476318829417,5660.431955531953,103,103,103,103
"ZAF","ZA",4465.0,43281.0,43281.0,"",28.0135,-26.293,3,"school","mapping",2017.0,5.0,16.0,49,1,49,9,49,0,1,36343,0.02040816326530612,0.1836734693877551,0.0,0.18899357971914219,12044.35946029275,104,104,104,104
"ZAF","ZA",4466.0,"",29369.0,"",30.86,-29.91,4,"","",1998.0,2.0,10.0,70,3,70,62,70,53,3,29912,0.04285714285714286,0.8857142857142857,0.7571428571428571,0.9183343418229825,2570.199961666138,105,105,105,105
"ZAF","ZA",4469.0,43306.0,43306.0,"",25.8411,-25.178,3,"school","mapping",2017.0,5.0,16.0,32,2,32,12,32,0,1,36666,0.0625,0.375,0.0,0.39062499999999994,20485.762627757078,106,106,106,106
"ZAF","ZA",4463.0,43273.0,43273.0,"",29.0461,-31.7284,3,"school","mapping",2017.0,5.0,15.0,43,0,43,16,43,0,1,36310,0.0,0.37209302325581395,0.0,0.3510311540149188,994.3690959878378,107,107,107,107
"ZAF","ZA",4468.0,43302.0,43302.0,"",30.3848,-27.2534,3,"school","mapping",2018.0,5.0,15.0,47,6,47,7,47,0,1,36611,0.1276595744680851,0.14893617021276595,0.0,0.24300246846092738,52786.03246592078,108,108,108,108
"ZAF","ZA",4469.0,43307.0,43307.0,"",24.3995,-27.8996,3,"school","mapping",2017.0,5.0,16.0,48,1,48,15,48,0,1,36675,0.020833333333333332,0.3125,0.0,0.3083235062893081,56948.309341822256,109,109,109,109
"ZAF","ZA",4463.0,43273.0,43273.0,"",29.1002,-31.126,3,"school","mapping",2017.0,5.0,15.0,40,1,40,3,40,0,1,36311,0.025,0.075,0.0,0.09257075471698113,47393.047859306156,110,110,110,110
"ZAF","ZA",4466.0,43288.0,43288.0,56853.0,32.2742,-26.9961,3,"","",1998.0,"","",196,140,196,25,196,93,3,18163,0.7142857142857143,0.12755102040816327,0.4744897959183674,0.8198164848204533,5392.238360182741,111,111,111,111
"ZAF","ZA",4463.0,43274.0,43274.0,"",24.915399999999998,-34.0092,3,"school","mapping",2017.0,5.0,15.0,39,1,39,12,39,0,1,36317,0.02564102564102564,0.3076923076923077,0.0,0.30702244054929106,34999.58443501534,112,112,112,112
"ZAF","ZA",4469.0,43307.0,43307.0,"",24.8884,-27.5485,3,"school","mapping",2017.0,5.0,16.0,50,2,50,22,50,0,1,36676,0.04,0.44,0.0,0.43622641509433957,13641.22854526535,113,113,113,113
"ZAF","ZA",4466.0,43288.0,43288.0,56854.0,32.2369,-27.0369,3,"","",1998.0,"","",35,28,35,4,35,15,3,18168,0.8,0.11428571428571428,0.42857142857142855,0.8479014247208319,3895.780906435815,114,114,114,114
"ZAF","ZA",4468.0,43301.0,43301.0,"",31.8543,-25.6705,3,"school","mapping",2018.0,5.0,15.0,44,0,44,21,44,0,1,36598,0.0,0.4772727272727273,0.0,0.45025728987993135,26048.02716994906,115,115,115,115
"ZAF","ZA",4465.0,43283.0,43283.0,"",28.0409,-25.2633,4,"school","mapping",2017.0,5.0,16.0,50,5,50,8,50,0,1,36367,0.1,0.16,0.0,0.230188679245283,16125.381841071285,116,116,116,116
