"iso3","iso2","admin1_id","admin2_id","iu_id","site_id","longitude","latitude","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence","shortest","id","src","dst","identifier"
"GNB","GW","","","","",-15.76541121,11.8393809,4,"school","mapping",2018.0,10.0,10.0,48,54.0,48,0,48,2.0,1,33451,"",0.0,0.041666666666666664,"",6989.883665106364,29,29,29,30
"GNB","GW","","","","",-15.67475027,11.90164264,4,"school","mapping",2018.0,10.0,14.0,50,44.0,50,0,50,0.0,1,33452,0.88,0.0,0.0,0.830188679245283,5449.981502449841,30,30,30,31
"GNB","GW","","","","",-15.37833333,11.19555556,4,"school","mapping",2018.0,10.0,14.0,50,6.0,50,0,50,0.0,1,33542,0.12,0.0,0.0,0.11320754716981131,13317.790748083486,31,31,31,32
"GNB","GW","","","","",-16.12179568,11.92771031,4,"school","mapping",2018.0,10.0,14.0,50,6.0,50,0,50,0.0,1,33464,0.12,0.0,0.0,0.11320754716981131,19367.085798302436,32,32,32,33
"GNB","GW","","","","",-16.22464821,12.0666416,4,"school","mapping",2018.0,10.0,14.0,50,2.0,50,0,50,0.0,1,33465,0.04,0.0,0.0,0.03773584905660377,19295.13059747109,33,33,33,34
"GNB","GW","","","","",-15.33190491,12.21473174,4,"school","mapping",2017.0,10.0,14.0,50,20.0,50,0,50,0.0,1,33513,0.4,0.0,0.0,0.3773584905660377,12471.065854770677,34,34,34,35
"GNB","GW","","","","",-16.07277778,12.41194444,4,"school","mapping",2018.0,10.0,14.0,50,0.0,50,0,50,0.0,1,33466,0.0,0.0,0.0,0.0,18510.40605301833,35,35,35,36
"GNB","GW",2422.0,23708.0,23708.0,"",-15.00961509,12.48716963,3,"school","mapping",2018.0,10.0,14.0,50,4.0,50,0,50,0.0,1,33507,0.08,0.0,0.0,0.07547169811320754,9795.379539151116,36,36,36,37
"GNB","GW","","","","",-15.1925,11.25888889,4,"school","mapping",2018.0,10.0,14.0,50,0.0,50,0,50,0.0,1,33543,0.0,0.0,0.0,0.0,4118.274256015774,37,37,37,38
"GNB","GW","","","","",-16.1435855,12.22075575,4,"school","mapping",2018.0,10.0,14.0,50,18.0,50,0,50,0.0,1,33467,0.36,0.0,0.0,0.3396226415094339,4672.081076778448,38,38,38,39
"GNB","GW","","","","",-15.77403774,12.36482438,4,"school","mapping",2018.0,10.0,14.0,50,2.0,50,0,50,0.0,1,33468,0.04,0.0,0.0,0.03773584905660377,3521.136938646459,39,39,39,40
"GNB","GW","","","","",-14.44420281,12.43828454,4,"school","mapping",2017.0,10.0,14.0,28,7.0,28,0,28,0.0,1,33490,0.25,0.0,0.0,0.23584905660377356,2764.803038263581,40,40,40,41
"GNB","GW","","","","",-15.04667023,11.03939125,4,"school","mapping",2018.0,10.0,14.0,49,18.0,49,0,49,0.0,1,33544,0.3673469387755102,0.0,0.0,0.346553715825953,4826.44395000941,41,41,41,42
"GNB","GW","","","","",-15.26305556,11.16416667,4,"school","mapping",2018.0,10.0,14.0,50,40.0,50,0,50,0.0,1,33545,0.8,0.0,0.0,0.7547169811320754,12448.296832991746,42,42,42,43
"GNB","GW",2422.0,23708.0,23708.0,"",-15.17003186,12.50190239,3,"school","mapping",2018.0,10.0,14.0,50,8.0,50,0,50,0.0,1,33508,0.16,0.0,0.0,0.1509433962264151,5722.73568266401,43,43,43,44
"GNB","GW","","","","",-15.17444444,11.29055556,4,"school","mapping",2018.0,10.0,14.0,50,2.0,50,0,50,2.0,1,33546,0.04,0.0,0.04,0.07396226415094338,4118.274256015774,44,44,44,45
"GNB","GW","","","","",-15.66187715,12.00030042,4,"school","mapping",2018.0,10.0,14.0,50,32.0,50,0,50,0.0,1,33453,0.64,0.0,0.0,0.6037735849056604,6385.695057506525,45,45,45,46
"GNB","GW","","","","",-15.53400092,11.90041663,4,"school","mapping",2017.0,10.0,14.0,50,8.0,50,0,50,0.0,1,33514,0.16,0.0,0.0,0.1509433962264151,6921.425953997274,46,46,46,47
"GNB","GW","","","","",-15.36531478,11.67949047,4,"school","mapping",2018.0,10.0,14.0,47,36.0,47,0,47,0.0,1,33527,0.7659574468085106,0.0,0.0,0.7226013649136892,11.530916298286547,47,47,47,48
"GNB","GW","","","","",-15.02090735,12.40195414,4,"school","mapping",2017.0,10.0,14.0,50,4.0,50,0,50,0.0,1,33515,0.08,0.0,0.0,0.07547169811320754,9795.379539151116,48,48,48,49
"GNB","GW","","","","",-16.57022523,12.29383743,4,"school","mapping",2018.0,10.0,14.0,50,6.0,50,0,50,0.0,1,33469,0.12,0.0,0.0,0.11320754716981131,19307.661177559974,49,49,49,50
"GNB","GW","","","","",-15.23444748,11.77678407,4,"school","mapping",2018.0,10.0,14.0,48,29.0,48,0,48,0.0,1,33528,0.6041666666666666,0.0,0.0,0.5699685534591195,4450.648191107112,50,50,50,51
"GNB","GW",2422.0,23708.0,23708.0,"",-15.42491631,12.53584142,3,"school","mapping",2018.0,10.0,14.0,50,0.0,50,0,50,0.0,1,33509,0.0,0.0,0.0,0.0,23926.142791914554,51,51,51,52
"GNB","GW","","","","",-15.75183876,11.89937689,4,"school","mapping",2018.0,10.0,14.0,50,24.0,50,2,50,0.0,1,33454,0.48,0.04,0.0,0.47245283018867923,6989.883665106364,52,52,52,53
"GNB","GW","","","","",-15.15235534,12.40589867,4,"school","mapping",2017.0,10.0,14.0,50,2.0,50,0,50,0.0,1,33516,0.04,0.0,0.0,0.03773584905660377,11120.09924039748,53,53,53,54
"GNB","GW","","","","",-15.58868516,11.99033565,4,"school","mapping",2017.0,10.0,14.0,50,0.0,50,0,50,0.0,1,33517,0.0,0.0,0.0,0.0,4979.486356803245,54,54,54,55
"GNB","GW",2422.0,23708.0,23708.0,"",-15.09695532,12.57289204,3,"school","mapping",2018.0,10.0,13.0,50,2.0,50,0,50,0.0,1,33510,0.04,0.0,0.0,0.03773584905660377,11476.672413175536,55,55,55,56
"GNB","GW","","","","",-15.44611111,11.39861111,4,"school","mapping",2018.0,10.0,14.0,44,18.0,44,0,44,0.0,1,33529,0.4090909090909091,0.0,0.0,0.38593481989708406,8514.230044722308,56,56,56,57
"GNB","GW","","","","",-15.27031152,11.75948519,4,"school","mapping",2018.0,10.0,13.0,48,15.0,48,0,48,4.0,1,33530,0.3125,0.0,0.08333333333333333,0.3488600628930817,4450.648191107112,57,57,57,58
"GNB","GW","","","","",-15.46405349,12.22697234,4,"school","mapping",2017.0,10.0,14.0,50,0.0,50,0,50,0.0,1,33518,0.0,0.0,0.0,0.0,1281.6149528159758,58,58,58,59
"GNB","GW","","","","",-15.36521315,11.67951008,4,"school","mapping",2018.0,10.0,14.0,46,37.0,46,0,46,0.0,1,33531,0.8043478260869565,0.0,0.0,0.7588187038556193,11.530916298286547,59,59,59,60
"GNB","GW","","","","",-15.0812295,11.52606853,4,"school","mapping",2018.0,10.0,14.0,49,22.0,49,0,49,0.0,1,33532,0.4489795918367347,0.0,0.0,0.42356565267616475,4860.807407334935,60,60,60,61
"GNB","GW","","","","",-16.04605649,12.09012015,4,"school","mapping",2018.0,10.0,14.0,50,8.0,50,0,50,0.0,1,33470,0.16,0.0,0.0,0.1509433962264151,1886.775493364111,61,61,61,62
"GNB","GW","","","","",-15.83932905,11.95551765,4,"school","mapping",2018.0,10.0,14.0,50,10.0,50,0,50,0.0,1,33455,0.2,0.0,0.0,0.18867924528301885,7135.298991185612,62,62,62,63
"GNB","GW","","","","",-15.23583333,11.27055556,4,"school","mapping",2018.0,10.0,14.0,50,14.0,50,0,50,0.0,1,33547,0.28,0.0,0.0,0.2641509433962264,3381.2013948813083,63,63,63,64
"GNB","GW","","","","",-15.76153096,12.33644345,4,"school","mapping",2018.0,10.0,13.0,50,0.0,50,2,50,2.0,1,33471,0.0,0.04,0.04,0.07396226415094338,3521.136938646459,64,64,64,65
"GNB","GW","","","","",-16.16582854,12.27410457,4,"school","mapping",2018.0,10.0,14.0,50,0.0,50,0,50,0.0,1,33472,0.0,0.0,0.0,0.0,4057.4213235046786,65,65,65,66
"GNB","GW","","","","",-15.75508629,12.22968913,4,"school","mapping",2018.0,10.0,14.0,50,10.0,50,0,50,0.0,1,33473,0.2,0.0,0.0,0.18867924528301885,12183.39153008538,66,66,66,67
"GNB","GW","","","","",-15.544373610000001,11.99631711,4,"school","mapping",2017.0,10.0,14.0,45,7.0,45,0,45,4.0,1,33519,0.15555555555555556,0.0,0.08888888888888889,0.21756347542511065,4979.486356803245,67,67,67,68
"GNB","GW","","","","",-15.90297947,12.1727686,4,"school","mapping",2018.0,10.0,14.0,50,28.0,50,0,50,0.0,1,33474,0.56,0.0,0.0,0.5283018867924528,16716.23516712826,68,68,68,69
"GNB","GW","","","","",-15.26444444,11.28055556,4,"school","mapping",2018.0,10.0,14.0,50,6.0,50,0,50,0.0,1,33548,0.12,0.0,0.0,0.11320754716981131,3381.2013948813083,69,69,69,70
"GNB","GW","","","","",-15.452576,12.22609,4,"school","mapping",2017.0,10.0,14.0,50,10.0,50,0,50,0.0,1,33520,0.2,0.0,0.0,0.18867924528301885,1281.6149528159758,70,70,70,71
"GNB","GW","","","","",-14.98335941,11.59335876,4,"school","mapping",2018.0,10.0,14.0,48,29.0,48,0,48,0.0,1,33533,0.6041666666666666,0.0,0.0,0.5699685534591195,13309.995041374696,71,71,71,72
"GNB","GW","","","","",-14.21540557,11.92704719,4,"school","mapping",2017.0,10.0,14.0,50,0.0,50,0,50,2.0,1,33491,0.0,0.0,0.04,0.03773584905660377,17026.78171896919,72,72,72,73
"GNB","GW","","","","",-16.03683572,12.07621368,4,"school","mapping",2018.0,10.0,14.0,50,12.0,50,0,50,2.0,1,33475,0.24,0.0,0.04,0.25509433962264144,1886.775493364111,73,73,73,74
"GNB","GW","","","","",-14.935331,11.337575,4,"school","mapping",2018.0,9.0,14.0,50,32.0,50,0,50,0.0,1,33549,0.64,0.0,0.0,0.6037735849056604,17390.027685037338,74,74,74,75
"GNB","GW","","","","",-15.6174904,11.83607577,4,"school","mapping",2018.0,10.0,14.0,44,2.3,44,0,44,2.3,1,33537,0.05227272727272727,0.0,0.05227272727272727,0.09605001559332604,2755.3484700324443,75,75,75,76
"GNB","GW","","","","",-14.60052956,11.924417739999999,4,"school","mapping",2017.0,10.0,14.0,50,0.0,50,0,50,0.0,1,33433,0.0,0.0,0.0,0.0,3269.049298432121,76,76,76,77
"GNB","GW","","","","",-14.86116259,12.02639087,4,"school","mapping",2017.0,10.0,14.0,49,6.0,49,0,49,0.0,1,33434,0.12244897959183673,0.0,0.0,0.11551790527531766,928.7567225030971,77,77,77,78
"GNB","GW","","","","",-14.65268524,12.16087387,4,"school","mapping",2017.0,10.0,14.0,33,6.0,33,0,33,0.0,1,33435,0.18181818181818182,0.0,0.0,0.17152658662092624,865.8539066389995,78,78,78,79
"GNB","GW","","","","",-14.80897831,12.13543668,4,"school","mapping",2017.0,10.0,14.0,50,0.0,50,0,50,0.0,1,33436,0.0,0.0,0.0,0.0,5913.410194637335,79,79,79,80
"GNB","GW","","","","",-14.59362647,11.89648875,4,"school","mapping",2017.0,10.0,14.0,50,6.0,50,4,50,0.0,1,33437,0.12,0.08,0.0,0.17962264150943397,3269.049298432121,80,80,80,81
"GNB","GW","","","","",-14.55961573,12.37510241,4,"school","mapping",2017.0,10.0,14.0,50,0.0,50,0,50,0.0,1,33438,0.0,0.0,0.0,0.0,8972.023198717901,81,81,81,82
"GNB","GW","","","","",-14.70003279,11.64162416,4,"school","mapping",2017.0,10.0,14.0,50,0.0,50,0,50,0.0,1,33439,0.0,0.0,0.0,0.0,16520.975488091517,82,82,82,83
"GNB","GW","","","","",-14.82502851,11.80608028,4,"school","mapping",2017.0,10.0,14.0,49,10.0,49,0,49,0.0,1,33440,0.20408163265306123,0.0,0.0,0.19252984212552945,8221.109900020134,83,83,83,84
"GNB","GW","","","","",-14.81412104,11.73457456,4,"school","mapping",2017.0,10.0,14.0,50,4.0,50,0,50,0.0,1,33441,0.08,0.0,0.0,0.07547169811320754,194.47284609319212,84,84,84,85
"GNB","GW","","","","",-16.39934956,12.32288965,4,"school","mapping",2018.0,10.0,14.0,50,2.0,50,0,50,0.0,1,33476,0.04,0.0,0.0,0.03773584905660377,19307.661177559974,85,85,85,86
"GNB","GW","","","","",-14.76048867,12.15664444,4,"school","mapping",2017.0,10.0,14.0,50,0.0,50,0,50,0.0,1,33442,0.0,0.0,0.0,0.0,5913.410194637335,86,86,86,87
"GNB","GW","","","","",-14.61074394,12.43595173,4,"school","mapping",2017.0,10.0,14.0,50,0.0,50,0,50,2.0,1,33443,0.0,0.0,0.04,0.03773584905660377,8972.023198717901,87,87,87,88
"GNB","GW","","","","",-15.33111852,12.10521854,4,"school","mapping",2017.0,10.0,14.0,48,8.0,48,0,48,0.0,1,33521,0.16666666666666666,0.0,0.0,0.1572327044025157,1238.318363203027,88,88,88,89
"GNB","GW","","","","",-15.2664667,12.07400013,4,"school","mapping",2017.0,10.0,14.0,50,0.0,50,2,50,0.0,1,33522,0.0,0.04,0.0,0.03773584905660377,6958.613974841936,89,89,89,90
"GNB","GW","","","","",-14.64790122,12.16686904,4,"school","mapping",2017.0,10.0,14.0,50,0.0,50,0,50,0.0,1,33444,0.0,0.0,0.0,0.0,865.8539066389995,90,90,90,91
"GNB","GW",2422.0,23708.0,23708.0,"",-15.21719754,12.48193651,3,"school","mapping",2018.0,10.0,14.0,50,0.0,50,0,50,0.0,1,33511,0.0,0.0,0.0,0.0,5722.73568266401,91,91,91,92
"GNB","GW","","","","",-14.85783857,12.01890632,4,"school","mapping",2017.0,10.0,14.0,45,4.0,45,0,45,0.0,1,33445,0.08888888888888889,0.0,0.0,0.08385744234800838,928.7567225030971,92,92,92,93
