"iso3","iso2","admin1_id","admin2_id","iu_id","site_id","longitude","latitude","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence","shortest","id","src","dst","identifier"
"SLE","SL",4361.0,42263.0,42263.0,"",-12.4613061,7.9282828,3,"","mapping",2008.0,5.0,14.0,102,56,102,11,102,3,1,22816,0.5490196078431373,0.10784313725490197,0.029411764705882353,0.5749890868405859,24936.664374737982,35,35,35,26
"SLE","SL",4361.0,42261.0,42261.0,"",-11.719,8.268,3,"","",1993.0,1.0,16.0,185,23,185,90,185,45,3,29313,0.12432432432432433,0.4864864864864865,0.24324324324324326,0.6223662365729982,18202.330657668703,38,38,38,28
"SLE","SL",4360.0,42259.0,42259.0,"",-12.7128599,8.894876,1,"","mapping",2008.0,5.0,14.0,102,55,102,5,102,0,1,22819,0.5392156862745098,0.049019607843137254,0.0,0.5300029741826437,3438.9003674767496,40,40,40,29
"SLE","SL",4361.0,42261.0,42261.0,"",-11.841511,7.432244,1,"","mapping",2008.0,5.0,14.0,104,54,104,1,104,1,1,22783,0.5192307692307693,0.009615384615384616,0.009615384615384616,0.4985206429651068,15910.759876543056,41,41,41,30
"SLE","SL",4359.0,42253.0,42253.0,"",-10.67395,8.005811,1,"","mapping",2008.0,5.0,14.0,115,24,115,0,115,0,1,22794,0.20869565217391303,0.0,0.0,0.1968826907301066,168.32212988989266,42,42,42,31
"SLE","SL",4362.0,42265.0,42265.0,"",-13.0760283,8.307778,3,"","mapping",2008.0,5.0,14.0,104,20,104,6,104,2,1,22832,0.19230769230769232,0.057692307692307696,0.019230769230769232,0.2391903410310801,171.5579098978883,43,43,43,32
"SLE","SL",4359.0,42254.0,42254.0,"",-11.055,8.040833,3,"","",2008.0,8.0,16.0,53,22,53,0,53,1,1,29331,0.41509433962264153,0.0,0.018867924528301886,0.40200971271586605,13991.124304089388,44,44,44,33
"SLE","SL",4362.0,42265.0,42265.0,"",-13.079556,8.28375,3,"","",2008.0,8.0,16.0,69,20,69,6,69,6,1,29355,0.2898550724637681,0.08695652173913043,0.08695652173913043,0.38489511530570625,660.31566639089,45,45,45,34
"SLE","SL",4360.0,42259.0,42259.0,"",-12.874889,8.44525,3,"","",2008.0,8.0,16.0,26,10,26,3,26,0,1,29365,0.38461538461538464,0.11538461538461539,0.0,0.42983141676900743,71.23215889051026,46,46,46,35
"SLE","SL",4360.0,42257.0,42257.0,"",-12.906028,9.068417,3,"","",2008.0,8.0,16.0,60,16,60,11,60,4,1,29357,0.26666666666666666,0.18333333333333332,0.06666666666666667,0.4160726764500348,2009.1676879159936,47,47,47,36
"SLE","SL",4361.0,42261.0,42261.0,"",-11.597222,8.16,3,"","",2008.0,8.0,16.0,28,20,28,0,28,1,1,29318,0.7142857142857143,0.0,0.03571428571428571,0.6834809395456295,10735.303382313372,50,50,50,38
"SLE","SL",4360.0,42260.0,42260.0,"",-11.473583,8.641778,3,"","",2008.0,8.0,16.0,75,19,75,5,75,1,1,29323,0.25333333333333335,0.06666666666666667,0.013333333333333334,0.29471977638015373,584.4075602518133,51,51,51,39
"SLE","SL",4360.0,42260.0,42260.0,"",-11.981972,8.587667,3,"","",2008.0,8.0,16.0,70,12,70,5,70,7,1,29316,0.17142857142857143,0.07142857142857142,0.1,0.29014247208317284,23954.16207621938,52,52,52,40
"SLE","SL",4362.0,42265.0,42265.0,"",-13.076306,8.306278,3,"","",2008.0,8.0,16.0,44,11,44,2,44,2,1,29330,0.25,0.045454545454545456,0.045454545454545456,0.29870965226882895,171.5579098978883,56,56,56,42
"SLE","SL",4361.0,42263.0,42263.0,"",-12.499444,8.269722,3,"","",2008.0,8.0,16.0,43,27,43,4,43,13,1,29326,0.627906976744186,0.09302325581395349,0.3023255813953488,0.7212726730362652,267.5375280066967,57,57,57,43
"SLE","SL",4360.0,42260.0,42260.0,"",-11.660833,8.63025,3,"","",2008.0,8.0,16.0,87,21,87,6,87,2,1,29341,0.2413793103448276,0.06896551724137931,0.022988505747126436,0.2923913270520193,433.1519579833785,58,58,58,44
"SLE","SL",4360.0,42257.0,42257.0,"",-12.832083,9.251778,3,"","",2008.0,8.0,16.0,49,8,49,4,49,0,1,29315,0.16326530612244897,0.08163265306122448,0.0,0.2184624331057028,10514.9218185956,59,59,59,45
"SLE","SL",4361.0,42264.0,42264.0,"",-11.553611,7.553611,3,"","",2008.0,8.0,16.0,55,14,55,12,55,2,1,29336,0.2545454545454545,0.21818181818181817,0.03636363636363636,0.4135690288193016,59.392801437163214,60,60,60,46
"SLE","SL",4359.0,42253.0,42253.0,"",-10.813333,7.918056,3,"","",2008.0,8.0,16.0,57,30,57,0,57,0,1,29356,0.5263157894736842,0.0,0.0,0.4965243296921548,90.41699926959973,61,61,61,47
"SLE","SL",4359.0,42255.0,42255.0,"",-10.962167,8.622861,3,"","",2008.0,8.0,16.0,60,8,60,3,60,0,1,29348,0.13333333333333333,0.05,0.0,0.16666666666666669,2599.3709259630773,62,62,62,48
"SLE","SL",4360.0,42258.0,42258.0,"",-11.381944,9.152778,3,"","",2008.0,8.0,16.0,81,77,81,7,81,1,1,29364,0.9506172839506173,0.08641975308641975,0.012345679012345678,0.9013602851882988,1075.0458847351902,63,63,63,49
"SLE","SL",4361.0,42262.0,42262.0,"",-12.229167,7.449167,3,"","",2008.0,8.0,16.0,51,26,51,1,51,6,1,29334,0.5098039215686274,0.0196078431372549,0.11764705882352941,0.5433537258998394,186.99538163308858,64,64,64,50
"SLE","SL",4359.0,42253.0,42253.0,"",-10.901111,7.922778,3,"","",2008.0,8.0,16.0,35,17,35,0,35,0,1,29358,0.4857142857142857,0.0,0.0,0.45822102425876005,9785.80394825826,65,65,65,51
"SLE","SL",4361.0,42263.0,42263.0,"",-11.946944,8.168333,3,"","",2008.0,8.0,16.0,61,26,61,4,61,5,1,29361,0.4262295081967213,0.06557377049180328,0.08196721311475409,0.4790568041062035,21015.024882213165,66,66,66,52
"SLE","SL",4359.0,42254.0,42254.0,"",-11.475,8.442,3,"","",2008.0,8.0,16.0,48,17,48,7,48,1,1,29337,0.3541666666666667,0.14583333333333334,0.020833333333333332,0.4338145172737596,7096.22935964973,67,67,67,53
"SLE","SL",4361.0,42264.0,42264.0,"",-11.571944,7.435556,3,"","",2008.0,8.0,16.0,55,33,55,11,55,3,1,29362,0.6,0.2,0.05454545454545454,0.657975986277873,13411.2478876165,68,68,68,54
"SLE","SL",4360.0,42257.0,42257.0,"",-12.844944,9.133806,3,"","",2008.0,8.0,16.0,47,12,47,10,47,0,1,29340,0.2553191489361702,0.2127659574468085,0.0,0.39034139925006617,9131.470266518576,72,72,72,56
"SLE","SL",4361.0,42261.0,42261.0,"",-11.657778,7.839444,3,"","",2008.0,8.0,16.0,34,5,34,4,34,0,1,29319,0.14705882352941177,0.11764705882352941,0.0,0.2334007965006202,1204.4440658097176,73,73,73,57
"SLE","SL",4360.0,42259.0,42259.0,"",-12.682667,8.901333,3,"","",2008.0,8.0,16.0,57,28,57,6,57,1,1,29353,0.49122807017543857,0.10526315789473684,0.017543859649122806,0.5214804463553523,3438.9003674767496,74,74,74,58
"SLE","SL",4360.0,42256.0,42256.0,"",-12.015778,9.169944,3,"","",2008.0,8.0,16.0,83,11,83,5,83,1,1,29325,0.13253012048192772,0.060240963855421686,0.012048192771084338,0.18359356734997404,382.53729700671187,75,75,75,59
"SLE","SL",4360.0,42258.0,42258.0,"",-10.956389,9.533889,3,"","",2008.0,8.0,16.0,54,35,54,2,54,0,1,29320,0.6481481481481481,0.037037037037037035,0.0,0.6237544322799388,63974.83678211641,76,76,76,60
"SLE","SL",4361.0,42262.0,42262.0,"",-12.142778,7.609444,3,"","",2008.0,8.0,16.0,55,39,55,0,55,10,1,29354,0.7090909090909091,0.0,0.18181818181818182,0.7188523312022453,585.5108200128963,77,77,77,61
"SLE","SL",4362.0,42265.0,42265.0,"",-13.0635,8.241972,3,"","",2008.0,8.0,16.0,38,17,38,5,38,3,1,29359,0.4473684210526316,0.13157894736842105,0.07894736842105263,0.5263879986906063,368.00994471283616,78,78,78,62
"SLE","SL",4359.0,42255.0,42255.0,"",-11.012194,8.702083,3,"","",2008.0,8.0,16.0,62,5,62,2,62,0,1,29335,0.08064516129032258,0.03225806451612903,0.0,0.10405827263267428,8017.968592939134,79,79,79,63
"SLE","SL",4360.0,42258.0,42258.0,"",-11.702278,9.454667,3,"","",2008.0,8.0,16.0,33,30,33,0,33,0,1,29346,0.9090909090909091,0.0,0.0,0.8576329331046311,54.89538099502442,80,80,80,64
"SLE","SL",4361.0,42261.0,42261.0,"",-11.650556,7.570556,3,"","",2008.0,8.0,16.0,59,5,59,3,59,2,1,29338,0.0847457627118644,0.05084745762711865,0.03389830508474576,0.15163406594729098,10914.589593609477,81,81,81,65
"SLE","SL",4359.0,42253.0,42253.0,"",-10.929722,8.030833,3,"","",2008.0,8.0,16.0,49,25,49,0,49,0,1,29321,0.5102040816326531,0.0,0.0,0.4813246053138236,12556.79025997071,82,82,82,66
"SLE","SL",4359.0,42255.0,42255.0,"",-10.999306,8.619,3,"","",2008.0,8.0,16.0,58,9,58,4,58,0,1,29345,0.15517241379310345,0.06896551724137931,0.0,0.20135508042985661,4157.086681520312,83,83,83,67
"SLE","SL",4360.0,42256.0,42256.0,"",-11.907722,8.788416999999999,3,"","",2008.0,8.0,16.0,37,11,37,4,37,0,1,29314,0.2972972972972973,0.10810810810810811,0.0,0.35213694061220835,189.82523344468746,84,84,84,68
"SLE","SL",4359.0,42254.0,42254.0,"",-11.388056,7.7125,3,"","",2008.0,8.0,16.0,33,22,33,2,33,0,1,29343,0.6666666666666666,0.06060606060606061,0.0,0.6479893272346102,135.2926592636141,85,85,85,69
"SLE","SL",4359.0,42253.0,42253.0,"",-10.673333,8.004444,3,"","",2008.0,8.0,16.0,46,15,46,0,46,1,1,29339,0.32608695652173914,0.0,0.021739130434782608,0.32145022648642857,168.32212988989266,86,86,86,70
"SLE","SL",4360.0,42259.0,42259.0,"",-12.747694,8.90775,3,"","",2008.0,8.0,16.0,58,30,58,1,58,0,1,29360,0.5172413793103449,0.017241379310344827,0.0,0.49581585264622086,4140.15719123593,87,87,87,71
"SLE","SL",4360.0,42257.0,42257.0,"",-12.926972,9.134278,3,"","",2008.0,8.0,16.0,67,13,67,6,67,0,1,29347,0.19402985074626866,0.08955223880597014,0.0,0.25113800190822844,7782.532299152489,88,88,88,72
