"iso3","iso2","admin1_id","admin2_id","iu_id","site_id","longitude","latitude","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence","shortest","id","src","dst","identifier"
"GHA","GH",2162.0,21421.0,21421.0,52640.0,-1.4525321,8.7563725,3,"","",2010.0,"","",13,2,0,0,0,0,1,5617,0.15384615384615385,"","","",2332.5422467611784,17,17,17,18
"GHA","GH",2162.0,21430.0,21430.0,"",-2.33221,7.33273,3,"","",2008.0,10.0,16.0,60,0,60,0,60,0,1,30235,0.0,0.0,0.0,0.0,38662.66249373045,18,18,18,19
"GHA","GH",2166.0,21521.0,21521.0,"",-2.48642,9.03924,3,"","",2008.0,11.0,18.0,60,1,60,1,60,0,1,30249,0.016666666666666666,0.016666666666666666,0.0,0.031184486373165614,47591.69757749859,19,19,19,20
"GHA","GH",2166.0,21507.0,21507.0,"",0.17291,8.33409,3,"","",2008.0,3.0,18.0,60,4,60,0,60,1,1,30247,0.06666666666666667,0.0,0.016666666666666666,0.07756813417190775,4421.739720364659,20,20,20,21
"GHA","GH",2161.0,21382.0,21382.0,"",-2.1059,6.97185,3,"","",2008.0,7.0,18.0,60,2,60,0,60,1,1,30223,0.03333333333333333,0.0,0.016666666666666666,0.046645702306079666,45000.37048005141,21,21,21,22
"GHA","GH",2170.0,21592.0,21592.0,"",-2.25775,5.20845,3,"","",2008.0,10.0,15.0,60,0,60,0,60,2,1,30269,0.0,0.0,0.03333333333333333,0.03144654088050314,28384.923874514912,22,22,22,23
"GHA","GH",2164.0,"",0.0,"",-0.0222,6.84981,4,"","",2008.0,10.0,18.0,60,0,60,0,60,0,1,30257,0.0,0.0,0.0,0.0,63501.435016832445,23,23,23,24
"GHA","GH",2166.0,"",0.0,"",0.17254000000000003,9.67984,4,"","",2008.0,7.0,18.0,60,1,60,2,60,0,1,30266,0.016666666666666666,0.03333333333333333,0.0,0.046645702306079666,52426.34158394933,24,24,24,25
"GHA","GH",2166.0,21526.0,21526.0,"",-1.5099705,9.1632442,1,"","",2008.0,9.0,21.0,60,2,60,2,60,0,1,30206,0.03333333333333333,0.03333333333333333,0.0,0.06184486373165619,36307.59061848146,25,25,25,26
"GHA","GH",2166.0,21515.0,21515.0,"",0.056639999,8.86098,3,"","",2008.0,11.0,20.0,60,10,60,0,60,2,1,30251,0.16666666666666666,0.0,0.03333333333333333,0.1834381551362683,24384.731794049934,26,26,26,27
"GHA","GH",2166.0,21505.0,21505.0,"",-0.9222100000000001,8.84099,3,"","",2008.0,7.0,24.0,60,0,60,3,60,0,1,30204,0.0,0.05,0.0,0.04716981132075471,23211.843477335875,27,27,27,28
"GHA","GH",2166.0,21516.0,21516.0,"",0.26661,8.92265,3,"","",2008.0,5.0,19.0,60,7,60,0,60,0,1,30215,0.11666666666666667,0.0,0.0,0.110062893081761,24384.731794049934,28,28,28,29
"GHA","GH",2162.0,21421.0,21421.0,52641.0,-1.6105231,8.2536342,1,"","",2010.0,"","",27,9,0,0,0,0,1,5619,0.3333333333333333,"","","",1059.2751860690908,29,29,29,30
"GHA","GH",2161.0,21405.0,21405.0,"",-1.36937,6.87843,3,"","",2008.0,10.0,19.0,60,1,60,2,60,0,1,30268,0.016666666666666666,0.03333333333333333,0.0,0.046645702306079666,5329.055549449507,30,30,30,31
"GHA","GH",2162.0,21427.0,21427.0,"",-0.15456,7.75168,3,"","",2008.0,8.0,18.0,60,6,60,0,60,0,1,30214,0.1,0.0,0.0,0.09433962264150943,36439.72411330759,31,31,31,32
"GHA","GH",2162.0,21414.0,21414.0,"",-2.51822,8.11725,3,"","",2008.0,6.0,17.0,60,12,60,1,60,0,1,30227,0.2,0.016666666666666666,0.0,0.2012578616352201,55167.640413833935,32,32,32,33
"GHA","GH",2168.0,21548.0,21548.0,"",-2.6323600000000003,10.4295,3,"","",2008.0,11.0,19.0,60,0,60,0,60,0,1,30221,0.0,0.0,0.0,0.0,31901.614997711924,33,33,33,34
"GHA","GH",2168.0,21547.0,21547.0,"",-2.7899699,10.6648,3,"","",2008.0,10.0,19.0,60,0,60,0,60,0,1,30210,0.0,0.0,0.0,0.0,31901.614997711924,34,34,34,35
"GHA","GH",2167.0,21534.0,21534.0,"",-0.8181649999999999,11.0007,3,"","",2008.0,11.0,18.0,59,1,59,4,59,1,1,30256,0.01694915254237288,0.06779661016949153,0.01694915254237288,0.09351785612737866,32207.73559797328,35,35,35,36
"GHA","GH",2163.0,"",26646.0,"",-1.47065,5.57634,4,"","",2008.0,8.0,17.0,60,0,60,0,60,1,1,30224,0.0,0.0,0.016666666666666666,0.01572327044025157,58129.69791163231,36,36,36,37
"GHA","GH",2163.0,21437.0,21437.0,"",-1.20266,5.13012,3,"","",2008.0,8.0,16.0,60,0,60,3,60,0,1,30203,0.0,0.05,0.0,0.04716981132075471,58129.69791163231,37,37,37,38
"GHA","GH",2162.0,21421.0,21421.0,"",-1.5592802,8.4780677,1,"","",2007.0,1.0,80.0,51,18,0,0,0,0,1,28796,0.35294117647058826,"","","",0.0,38,38,39,39
"GHA","GH",2162.0,21421.0,21421.0,52643.0,-1.5592802,8.4780677,1,"","",2010.0,"","",20,8,0,0,0,0,1,5608,0.4,"","","",0.0,39,39,38,39
"GHA","GH",2162.0,21408.0,21408.0,"",-2.70858,6.81105,3,"","",2008.0,8.0,16.0,60,1,60,0,60,0,1,30200,0.016666666666666666,0.0,0.0,0.01572327044025157,60707.85537892749,40,40,40,40
"GHA","GH",2162.0,21421.0,21421.0,52644.0,-1.618571,8.2486095,3,"","",2010.0,"","",17,12,0,0,0,0,1,5614,0.7058823529411765,"","","",331.3461239488161,41,41,41,41
"GHA","GH",2161.0,21387.0,21387.0,"",-1.1209121,6.5824286,1,"","",2008.0,9.0,18.0,60,5,60,1,60,0,1,30243,0.08333333333333333,0.016666666666666666,0.0,0.09302935010482179,43195.487435392235,42,42,42,42
"GHA","GH",2162.0,21421.0,21421.0,52645.0,-1.524157,8.6576948,3,"","",2010.0,"","",42,15,0,0,0,0,1,5607,0.35714285714285715,"","","",8296.279826836415,43,43,43,43
"GHA","GH",2167.0,21537.0,21537.0,"",-1.3721499,10.5116,3,"","",2008.0,8.0,22.0,60,1,60,1,60,0,1,30270,0.016666666666666666,0.016666666666666666,0.0,0.031184486373165614,42663.92418021847,44,44,44,44
"GHA","GH",2169.0,21571.0,21571.0,"",0.33263499999999996,8.03001,3,"","",2008.0,10.0,20.0,59,3,59,0,59,0,1,30234,0.05084745762711865,0.0,0.0,0.04796929964822513,34282.58359262496,45,45,45,45
"GHA","GH",2162.0,21421.0,21421.0,52646.0,-1.5668009999999999,8.4526119,3,"","",2010.0,"","",14,8,0,0,0,0,1,5613,0.5714285714285714,"","","",2984.7620140881013,46,46,46,46
"GHA","GH",2162.0,21425.0,21425.0,"",-0.6746700000000001,8.22451,3,"","",2008.0,10.0,16.0,60,10,60,1,60,0,1,30248,0.16666666666666666,0.016666666666666666,0.0,0.170335429769392,3106.8269386825114,47,47,47,47
"GHA","GH",2168.0,21548.0,21548.0,"",-2.24292,10.3594,3,"","",2008.0,9.0,19.0,60,1,60,0,60,0,1,30209,0.016666666666666666,0.0,0.0,0.01572327044025157,31102.884111582345,48,48,48,48
"GHA","GH",2162.0,21425.0,21425.0,"",-0.649185,8.21325,3,"","",2008.0,7.0,18.0,60,10,60,0,60,0,1,30219,0.16666666666666666,0.0,0.0,0.1572327044025157,1350.8255658880878,49,49,49,49
"GHA","GH",2161.0,21403.0,21403.0,"",-1.69348,7.29777,3,"","",2008.0,9.0,18.0,60,4,60,4,60,0,1,30213,0.06666666666666667,0.06666666666666667,0.0,0.12159329140461214,29071.979100291668,50,50,50,50
"GHA","GH",2166.0,"",26669.0,"",-0.7936449999999999,9.34023,4,"","",2008.0,6.0,16.0,60,0,60,7,60,0,1,30207,0.0,0.11666666666666667,0.0,0.110062893081761,58073.391895239954,51,51,51,51
"GHA","GH",2166.0,21507.0,21507.0,"",0.181785,8.29578,3,"","",2008.0,7.0,17.0,60,6,60,0,60,1,1,30199,0.1,0.0,0.016666666666666666,0.10849056603773584,4421.739720364659,52,52,52,52
"GHA","GH",2166.0,21510.0,21510.0,"",-0.31201619999999997,9.6700963,1,"","",2008.0,5.0,17.0,60,1,60,2,60,1,1,30211,0.016666666666666666,0.03333333333333333,0.016666666666666666,0.06159154437456325,28350.22600851305,53,53,53,53
"GHA","GH",2166.0,21508.0,21508.0,"",-0.32846501,10.4201,3,"","",2008.0,8.0,19.0,60,3,60,5,60,0,1,30242,0.05,0.08333333333333333,0.0,0.12185534591194966,56529.19868905448,54,54,54,54
"GHA","GH",2162.0,21421.0,21421.0,52647.0,-1.465337,8.7399797,3,"","",2010.0,"","",17,8,0,0,0,0,1,5611,0.47058823529411764,"","","",2332.5422467611784,55,55,55,55
"GHA","GH",2168.0,21551.0,21551.0,"",-2.1746399,10.9055,3,"","",2008.0,10.0,19.0,60,0,60,0,60,0,1,30197,0.0,0.0,0.0,0.0,28847.58602104012,56,56,56,56
"GHA","GH",2166.0,21503.0,21503.0,"",-2.1748,8.47081,3,"","",2008.0,8.0,18.0,60,1,60,0,60,0,1,30252,0.016666666666666666,0.0,0.0,0.01572327044025157,55167.640413833935,57,57,57,57
"GHA","GH",2162.0,21428.0,21428.0,"",-0.48077499999999995,7.77859,3,"","",2008.0,9.0,19.0,60,9,60,1,60,0,1,30255,0.15,0.016666666666666666,0.0,0.15487421383647795,27849.844737186224,58,58,58,58
"GHA","GH",2166.0,21528.0,21528.0,"",-0.052765,9.27192,3,"","",2008.0,6.0,16.0,60,7,60,0,60,1,1,30265,0.11666666666666667,0.0,0.016666666666666666,0.12395178197064988,23167.7407622012,59,59,59,59
"GHA","GH",2166.0,21521.0,21521.0,"",-2.5272,9.45928,3,"","",2008.0,9.0,20.0,60,1,60,6,60,0,1,30240,0.016666666666666666,0.1,0.0,0.10849056603773584,21422.17075512754,60,60,60,60
"GHA","GH",2162.0,21421.0,21421.0,52648.0,-1.620761,8.2466145,3,"","",2010.0,"","",11,7,0,0,0,0,1,5620,0.6363636363636364,"","","",29.951332952974784,61,61,61,61
"GHA","GH",2162.0,21421.0,21421.0,"",-1.6210300000000002,8.24662,3,"","",2008.0,8.0,17.0,60,1,60,0,60,0,1,30258,0.016666666666666666,0.0,0.0,0.01572327044025157,29.951332952974784,62,62,62,62
"GHA","GH",2166.0,"",0.0,"",0.2371,10.2363,4,"","",2008.0,6.0,18.0,60,0,60,0,60,0,1,30244,0.0,0.0,0.0,0.0,63301.894626993795,63,63,63,63
"GHA","GH",2166.0,21505.0,21505.0,"",-1.1089244,8.7492566,1,"","",2008.0,10.0,21.0,60,0,60,7,60,3,1,30262,0.0,0.11666666666666667,0.05,0.15172955974842767,23211.843477335875,64,64,64,64
"GHA","GH",2170.0,"",0.0,"",-1.89335,4.9743,4,"","",2008.0,9.0,17.0,60,0,60,0,60,0,1,30261,0.0,0.0,0.0,0.0,48273.254745245664,65,65,65,65
"GHA","GH",2162.0,21422.0,21422.0,"",-1.54506,8.05945,3,"","",2008.0,6.0,15.0,22,6,22,0,22,0,1,30201,0.2727272727272727,0.0,0.0,0.2572898799313893,20086.73249225243,66,66,66,66
"GHA","GH",2161.0,21384.0,21384.0,"",-1.85569,6.08024,3,"","",2008.0,11.0,18.0,60,2,60,2,60,0,1,30216,0.03333333333333333,0.03333333333333333,0.0,0.06184486373165619,35819.847210102875,67,67,67,67
"GHA","GH",2170.0,21603.0,21603.0,"",-2.46429,5.44307,3,"","",2008.0,12.0,16.0,60,0,60,0,60,0,1,30260,0.0,0.0,0.0,0.0,34881.16881509125,68,68,68,68
"GHA","GH",2164.0,21459.0,21459.0,"",-0.2328,5.7834900000000005,3,"","",2008.0,9.0,15.0,60,3,60,2,60,0,1,30196,0.05,0.03333333333333333,0.0,0.0770440251572327,42534.548483759,69,69,69,69
"GHA","GH",2162.0,21416.0,21416.0,"",-2.6790099,7.35144,3,"","",2008.0,9.0,58.0,60,1,60,0,60,0,1,30246,0.016666666666666666,0.0,0.0,0.01572327044025157,38625.799179155525,70,70,70,70
"GHA","GH",2168.0,21553.0,21553.0,"",-2.40027,10.1322,3,"","",2008.0,8.0,15.0,60,0,60,0,60,0,1,30241,0.0,0.0,0.0,0.0,31102.884111582345,71,71,71,71
"GHA","GH",2166.0,21509.0,21509.0,52631.0,-0.3777781,9.9218511,1,"","",2008.0,"","",60,1,60,0,60,0,1,5647,0.016666666666666666,0.0,0.0,0.01572327044025157,8326.067003715734,72,72,72,72
"GHA","GH",2166.0,21510.0,21510.0,"",-0.30299000000000004,9.9209,3,"","",2008.0,4.0,17.0,60,1,60,0,60,0,1,30225,0.016666666666666666,0.0,0.0,0.01572327044025157,8326.067003715734,73,73,73,73
"GHA","GH",2164.0,21470.0,21470.0,"",-0.300385,6.3551,3,"","",2008.0,6.0,15.0,60,1,60,0,60,0,1,30218,0.016666666666666666,0.0,0.0,0.01572327044025157,20633.471382151987,74,74,74,74
"GHA","GH",2166.0,21528.0,21528.0,"",-0.26068,9.28102,3,"","",2008.0,9.0,19.0,60,6,60,4,60,0,1,30267,0.1,0.06666666666666667,0.0,0.15094339622641512,23167.7407622012,75,75,75,75
"GHA","GH",2168.0,21551.0,21551.0,"",-2.03469,10.6826,3,"","",2008.0,9.0,27.0,60,0,60,0,60,0,1,30205,0.0,0.0,0.0,0.0,21982.90649621261,76,76,76,76
"GHA","GH",2161.0,21404.0,21404.0,"",-1.37612,6.92548,3,"","",2008.0,9.0,15.0,60,3,60,1,60,1,1,30226,0.05,0.016666666666666666,0.016666666666666666,0.07679507337526206,5329.055549449507,77,77,77,77
"GHA","GH",2166.0,21507.0,21507.0,"",-0.50885,8.55702,3,"","",2008.0,6.0,17.0,60,4,60,0,60,0,1,30272,0.06666666666666667,0.0,0.0,0.06289308176100628,40372.68119692309,78,78,78,78
"GHA","GH",2162.0,21421.0,21421.0,52651.0,-1.684028,8.1752586,3,"","",2010.0,"","",34,7,0,0,0,0,1,5616,0.20588235294117646,"","","",1745.38545739419,79,79,79,79
"GHA","GH",2169.0,21579.0,21579.0,"",0.6393702,6.0252014,2,"","",2012.0,6.0,13.0,0,0,0,0,0,0,1,29539,"","","","",16124.961563124964,80,80,80,80
"GHA","GH",2170.0,21589.0,21589.0,"",-3.01553,6.32644,3,"","",2008.0,8.0,16.0,59,0,59,10,59,2,1,30254,0.0,0.1694915254237288,0.03389830508474576,0.18645693874564342,64159.11494399177,81,81,81,81
"GHA","GH",2168.0,21550.0,21550.0,"",-1.92346,10.8429,3,"","",2008.0,11.0,18.0,60,0,60,0,60,0,1,30239,0.0,0.0,0.0,0.0,21982.90649621261,82,82,82,82
"GHA","GH",2162.0,21421.0,21421.0,52652.0,-1.639345,8.225462,3,"","",2010.0,"","",12,6,0,0,0,0,1,5621,0.5,"","","",3133.755590918007,83,83,83,83
"GHA","GH",2167.0,21531.0,21531.0,"",-0.4714694,10.9662089,1,"","",2008.0,11.0,19.0,60,6,60,2,60,0,1,30220,0.1,0.03333333333333333,0.0,0.12264150943396225,38791.65382540309,84,84,84,84
"GHA","GH",2167.0,21539.0,21539.0,"",-1.10636,10.9756,3,"","",2008.0,7.0,16.0,60,1,60,0,60,1,1,30198,0.016666666666666666,0.0,0.016666666666666666,0.031184486373165614,32207.73559797328,85,85,85,85
"GHA","GH",2162.0,21425.0,21425.0,"",-0.6457200000000001,8.22476,3,"","",2008.0,12.0,24.0,60,1,60,1,60,0,1,30212,0.016666666666666666,0.016666666666666666,0.0,0.031184486373165614,1350.8255658880878,86,86,86,86
"GHA","GH",2166.0,21521.0,21521.0,"",-2.58733,9.63955,3,"","",2008.0,7.0,15.0,60,0,60,1,60,0,1,30228,0.0,0.016666666666666666,0.0,0.01572327044025157,21422.17075512754,87,87,87,87
"GHA","GH",2166.0,21526.0,21526.0,"",-1.82569,9.08243,3,"","",2008.0,10.0,18.0,60,5,60,2,60,0,1,30263,0.08333333333333333,0.03333333333333333,0.0,0.10744234800838573,36307.59061848146,88,88,88,88
"GHA","GH",2166.0,21527.0,21527.0,"",-0.854408,10.3191987,1,"","",2008.0,10.0,18.0,60,5,60,3,60,1,1,30253,0.08333333333333333,0.05,0.016666666666666666,0.1355476939203354,58425.80491318386,89,89,89,89
"GHA","GH",2166.0,21527.0,21527.0,"",-1.34494,10.1355,3,"","",2008.0,9.0,19.0,60,4,60,0,60,0,1,30231,0.06666666666666667,0.0,0.0,0.06289308176100628,42663.92418021847,90,90,90,90
