"iso3","iso2","admin1_id","admin2_id","iu_id","site_id","longitude","latitude","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence","shortest","id","src","dst","identifier"
"TZA","TZ",4789.0,46476.0,46476.0,59522.0,31.9869,-3.6065199,3,"","",2004.0,"","",60,43,60,0,60,0,2,15635,0.7166666666666667,0.0,0.0,0.6761006289308176,12509.615041229139,37,37,37,32
"TZA","TZ",4801.0,46560.0,46560.0,59665.0,33.171299,-2.5048699,3,"","",1997.0,"","",100,51,100,1,100,0,3,15770,0.51,0.01,0.0,0.48575471698113204,3740.378674894071,38,38,38,33
"TZA","TZ",4791.0,46493.0,46493.0,59771.0,30.5322273,-2.8670033,1,"","",2004.0,"","",60,32,60,0,60,2,2,15704,0.5333333333333333,0.0,0.03333333333333333,0.5178197064989517,23891.098531037875,39,39,39,34
"TZA","TZ",4791.0,46492.0,46492.0,"",31.7443583,-1.57698,3,"school","sentinel site",2016.0,9.0,13.0,59,1,59,34,59,10,1,36806,0.01694915254237288,0.576271186440678,0.1694915254237288,0.6170322754425388,0.0,40,40,41,35
"TZA","TZ",4791.0,46492.0,46492.0,"",31.7443583,-1.57698,3,"school","sentinel site",2017.0,9.0,14.0,61,4,61,34,61,32,1,36807,0.06557377049180328,0.5573770491803278,0.5245901639344263,0.7578973653600629,0.0,41,41,40,35
"TZA","TZ",4791.0,46492.0,46492.0,"",31.7443583,-1.57698,3,"school","sentinel site",2018.0,10.0,15.0,60,30,60,16,60,26,1,36810,0.5,0.26666666666666666,0.43333333333333335,0.7473794549266246,0.0,42,42,40,35
"TZA","TZ",4787.0,"",2094.0,"",39.2519,-6.8289,4,"","",2011.0,3.0,15.0,232,2,232,2,232,10,1,30796,0.008620689655172414,0.008620689655172414,0.04310344827586207,0.0561608978142791,3250.381760580419,47,47,47,38
"TZA","TZ",4806.0,46592.0,46592.0,59805.0,33.4115968,-3.6880592,1,"","",2004.0,"","",60,3,60,0,60,0,2,15898,0.05,0.0,0.0,0.04716981132075471,10016.75988313962,50,50,50,40
"TZA","TZ",4797.0,46528.0,46528.0,"",33.77921,-1.52766,3,"ward","mapping",2018.0,"","",30,0,30,0,30,0,1,22998,0.0,0.0,0.0,0.0,0.0,51,51,52,41
"TZA","TZ",4797.0,46528.0,46528.0,"",33.77921,-1.52766,3,"school","mapping",2017.0,10.0,15.0,30,0,30,0,30,0,1,36992,0.0,0.0,0.0,0.0,0.0,52,52,51,41
"TZA","TZ",4801.0,46560.0,46560.0,59666.0,33.474899,-2.6381099,3,"","",1997.0,"","",119,59,119,0,119,0,3,15741,0.4957983193277311,0.0,0.0,0.4677342635167274,6202.045943659101,56,56,56,42
"TZA","TZ",4797.0,46528.0,46528.0,"",33.76415,-1.4956383,3,"school","mapping",2017.0,10.0,14.0,30,0,30,0,30,0,1,36993,0.0,0.0,0.0,0.0,0.033407229668227956,60,60,515,45
"TZA","TZ",4789.0,46477.0,46477.0,59562.0,31.7372,-2.9863801,3,"","",2004.0,"","",60,44,60,0,60,0,2,15638,0.7333333333333333,0.0,0.0,0.691823899371069,6128.672283652975,63,63,63,47
"TZA","TZ",4797.0,46529.0,46529.0,"",34.1451467,-1.1699217,3,"school","mapping",2017.0,10.0,15.0,30,0,30,1,30,0,1,37024,0.0,0.03333333333333333,0.0,0.03144654088050314,4131.506500113228,64,64,64,48
"TZA","TZ",4797.0,46631.0,46631.0,"",33.9624817,-2.0490183,3,"school","mapping",2017.0,11.0,15.0,30,0,30,0,30,0,1,36886,0.0,0.0,0.0,0.0,3166.170260793191,65,65,65,49
"TZA","TZ",4801.0,46561.0,46561.0,"",32.916667,-2.716667,3,"","",2009.0,6.0,14.0,100,39,0,0,0,0,1,30804,0.39,"","","",8412.484106050673,71,71,71,52
"TZA","TZ",4797.0,46527.0,46527.0,"",33.31203,-1.911222,3,"ward","mapping",2018.0,"","",30,0,30,0,30,0,1,22960,0.0,0.0,0.0,0.0,0.19217046746306835,72,72,110,53
"TZA","TZ",4797.0,46529.0,46529.0,"",34.11444,-1.190763,3,"ward","mapping",2018.0,"","",30,0,30,1,30,0,1,23025,0.0,0.03333333333333333,0.0,0.03144654088050314,4131.506500113228,73,73,73,54
"TZA","TZ",4797.0,46529.0,46529.0,"",34.22814,-1.374148,3,"ward","mapping",2018.0,"","",30,0,30,0,30,0,1,23027,0.0,0.0,0.0,0.0,0.5575990047827105,74,74,904,55
