iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn
ETH,ET,1948.0,3143.0,18955.0,biftu oromia,52457.0,41.2514,9.1805601,3,,,2009.0,,,83.0,16,,,83.0,12,,,83.0,1,,,1,5207
ETH,ET,1948.0,3159.0,18953.0,bilida,52443.0,36.802891,7.760364,1,,,2009.0,,,91.0,7,,,91.0,23,,,91.0,9,,,1,5202
ETH,ET,1950.0,3148.0,19219.0,birbir,52434.0,35.5012894,7.8611032,1,,,1995.0,,,159.0,58,,,0.0,0,,,0.0,0,,,3,5295
ETH,ET,1941.0,0.0,18490.0,bole,52200.0,38.8100855,8.9831138,1,,,1991.0,,,0.0,0,,,84.0,15,,,84.0,9,,,3,4941
ETH,ET,1943.0,3193.0,18560.0,bure,52206.0,37.0668652,10.7061045,1,,,0.0,,,148.0,28,,,0.0,0,,,0.0,0,,,3,4968
ETH,ET,1948.0,3132.0,18873.0,burkitu,52321.0,39.9070023,7.0016991,1,,,0.0,,,159.0,89,,,159.0,10,,,159.0,33,,,3,5161
ETH,ET,1948.0,3190.0,18825.0,busa,52262.0,37.216667,7.966667,1,,,1999.0,,,0.0,0,,,254.0,218,,,254.0,225,,,3,5140
ETH,ET,1948.0,3159.0,18953.0,buture,52444.0,36.7281,7.7456498,3,,,2009.0,,,85.0,20,,,85.0,17,,,85.0,13,,,1,5201
ETH,ET,1948.0,3135.0,19017.0,chabi,52508.0,37.356899,5.10919,3,,,2009.0,,,110.0,3,,,110.0,5,,,110.0,0,,,1,5236
ETH,ET,1948.0,3135.0,19017.0,chabi / falotore,52507.0,37.356899,5.10919,3,,,2009.0,,,110.0,3,,,110.0,5,,,110.0,0,,,1,5237
ETH,ET,1948.0,3143.0,18888.0,chafe jeneta,52340.0,41.826,8.9029503,3,,,2009.0,,,96.0,35,,,96.0,1,,,96.0,0,,,1,5165
ETH,ET,1943.0,3126.0,18607.0,chagni,52338.0,36.5040446,10.9560489,1,,,0.0,,,150.0,44,,,0.0,0,,,0.0,0,,,3,5029
