"iso3","iso2","admin1_id","admin2_id","iu_id","site_id","longitude","latitude","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence","shortest","id","src","dst","identifier"
"KEN","KE",2528.0,24762.0,1948.0,"",37.349998,-0.6144879999999999,3,"","",2004.0,5.0,16.0,11.0,1,11.0,1,11.0,1,2,30436,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.2346086783947379,244.95816992620732,25,25,25,22
"KEN","KE",2529.0,24766.0,54091.0,53360.0,40.097301,-3.2341001,3,"","",2012.0,"","",108.0,26,108.0,2,108.0,11,1,6913,0.24074074074074073,0.018518518518518517,0.10185185185185185,0.3119820619076513,6262.502919253088,26,26,26,23
"KEN","KE",2533.0,24786.0,54113.0,53225.0,34.439499,-0.14793,3,"","",2007.0,"","",106.0,6,106.0,16,106.0,31,1,7075,0.05660377358490566,0.1509433962264151,0.29245283018867924,0.4087330037294304,1482.3358646754186,27,27,27,24
"KEN","KE",2533.0,24789.0,54246.0,53644.0,34.3386,-0.18061000000000002,3,"","",2006.0,"","",38.0,2,38.0,5,38.0,7,1,7405,0.05263157894736842,0.13157894736842105,0.18421052631578946,0.31022455003342253,1562.9339001777557,28,28,28,25
"KEN","KE",2532.0,24781.0,1938.0,"",39.665401,-0.481346,3,"","",2009.0,5.0,15.0,93.0,0,93.0,0,93.0,0,1,28974,0.0,0.0,0.0,0.0,0.0011132341314805672,29,29,35,26
"KEN","KE",2531.0,24780.0,"",12489.0,36.75703,-1.361877,3,"","",2013.0,"","",46.0,0,46.0,0,46.0,0,1,19389,0.0,0.0,0.0,0.0,6478.478158316148,30,30,30,27
"KEN","KE",2533.0,24789.0,54244.0,"",34.408501,-0.135736,3,"","",2001.0,10.0,12.0,46.0,14,46.0,8,46.0,7,2,31552,0.30434782608695654,0.17391304347826086,0.15217391304347827,0.4837551620451856,0.0,31,31,32,28
"KEN","KE",2533.0,24789.0,54246.0,53646.0,34.408501,-0.135736,3,"","",2006.0,"","",61.0,1,61.0,10,61.0,23,1,7389,0.01639344262295082,0.16393442622950818,0.3770491803278688,0.46010417462420794,0.0,32,32,31,28
"KEN","KE",2533.0,24784.0,54046.0,52929.0,34.525948,-0.50993699,3,"","",2012.0,"","",108.0,19,108.0,10,108.0,3,1,6631,0.17592592592592593,0.09259259259259259,0.027777777777777776,0.25754763712388523,2783.3754654955446,33,33,33,29
"KEN","KE",2533.0,"",1985.0,"",34.333,-0.47400000000000003,4,"","",2012.0,5.0,19.0,51.0,5,51.0,1,51.0,3,1,30579,0.09803921568627451,0.0196078431372549,0.058823529411764705,0.158246145403821,1942.7570307133533,34,34,34,30
