"iso3","iso2","admin1_id","admin2_id","iu_id","site_id","longitude","latitude","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence","shortest","id","src","dst","identifier"
"SEN","SN","","",2046.0,"",-17.424,14.749,4,"","",1986.0,0.0,5.0,118,0,118,32,118,27,3,30714,0.0,0.2711864406779661,0.2288135593220339,0.4131593068571707,1688.34538713419,42,42,42,29
"SEN","SN",4123.0,40175.0,40175.0,"",-16.005083,14.309486,3,"","",2013.0,5.0,20.0,50,0,50,0,50,0,1,29560,0.0,0.0,0.0,0.0,10118.164575886623,43,43,43,30
"SEN","SN",4119.0,"",2067.0,"",-17.155056,14.820069,4,"","",2013.0,5.0,20.0,50,0,50,0,50,0,1,29557,0.0,0.0,0.0,0.0,3715.15926702191,46,46,46,32
"SEN","SN",4125.0,"",24872.0,"",-14.605097,13.265472,4,"","",2013.0,5.0,20.0,50,0,50,0,50,0,1,29565,0.0,0.0,0.0,0.0,9784.737474262844,48,48,48,34
"SEN","SN",4119.0,40157.0,40157.0,"",-17.391083,14.782431,3,"","",2013.0,5.0,20.0,50,0,50,24,50,32,1,29575,0.0,0.48,0.64,0.7667924528301888,362.16286462556366,49,49,49,35
"SEN","SN",4119.0,40157.0,40157.0,"",-17.395599,14.7761,3,"","",1986.0,0.0,5.0,103,0,103,34,103,30,3,29060,0.0,0.3300970873786408,0.2912621359223301,0.4954853212918187,885.4317877219132,50,50,50,36
"SEN","SN",4119.0,40157.0,40157.0,"",-17.393583,14.784444,3,"","",2013.0,5.0,20.0,50,0,50,31,50,31,1,29579,0.0,0.62,0.62,0.8071698113207546,362.16286462556366,51,51,51,37
"SEN","SN",4119.0,40157.0,40157.0,"",-17.3834048,14.7527106,1,"","",2013.0,5.0,20.0,50,0,50,19,50,11,1,29556,0.0,0.38,0.22,0.48716981132075465,1066.3187458625862,54,54,54,38
"SEN","SN",4131.0,40218.0,40218.0,"",-16.9100378,14.7753254,1,"","",2013.0,5.0,20.0,50,0,50,11,50,1,1,29549,0.0,0.22,0.02,0.22226415094339622,3394.395110067534,56,56,56,39
"SEN","SN",4119.0,40157.0,40157.0,"",-17.3955953,14.7484062,1,"","",2013.0,5.0,20.0,50,0,50,18,50,9,1,29591,0.0,0.36,0.18,0.44830188679245286,1230.3284639389078,57,57,57,40
"SEN","SN",4121.0,40170.0,40170.0,"",-16.4258643,13.6050746,1,"","",2013.0,5.0,20.0,50,0,50,0,50,0,1,29543,0.0,0.0,0.0,0.0,5763.9697816069975,59,59,59,41
"SEN","SN",4125.0,40182.0,40182.0,56629.0,-14.993978,13.446536,1,"","",2013.0,"","",50,0,50,0,50,0,1,13477,0.0,0.0,0.0,0.0,630.6009834394337,61,61,61,42
"SEN","SN",4125.0,"",24872.0,"",-14.993778,13.452042,4,"","",2013.0,5.0,20.0,50,0,50,0,50,0,1,29612,0.0,0.0,0.0,0.0,630.6009834394337,62,62,62,43
"SEN","SN",4119.0,"",2067.0,"",-17.226569,14.852444,4,"","",2013.0,5.0,20.0,10,0,10,0,10,1,1,29558,0.0,0.0,0.1,0.09433962264150943,5269.998762945693,64,64,64,44
"SEN","SN",4123.0,40177.0,40177.0,"",-15.841514,14.058583,4,"","",2013.0,5.0,20.0,50,0,50,0,50,0,1,29605,0.0,0.0,0.0,0.0,18549.78614602316,65,65,65,45
"SEN","SN",4119.0,40157.0,40157.0,"",-17.320472,14.780819,3,"","",2013.0,5.0,20.0,50,0,50,1,50,0,1,29585,0.0,0.02,0.0,0.018867924528301886,446.71155812902055,66,66,66,46
"SEN","SN",4119.0,40157.0,40157.0,"",-17.323069,14.777861,3,"","",2013.0,5.0,20.0,28,0,28,2,28,1,1,29582,0.0,0.07142857142857142,0.03571428571428571,0.09867154408933383,446.71155812902055,67,67,67,47
"SEN","SN",4131.0,40218.0,40218.0,"",-17.0918566,14.8173551,1,"","",2013.0,5.0,20.0,50,0,50,22,50,0,1,29640,0.0,0.44,0.0,0.4150943396226415,7042.262200312488,68,68,68,48
"SEN","SN",4131.0,40218.0,40218.0,"",-17.085096,14.750708,3,"","",2013.0,5.0,20.0,50,4,50,13,50,3,1,29639,0.08,0.26,0.06,0.33966792452830186,7709.963392837361,73,73,73,52
"SEN","SN",4128.0,40197.0,40197.0,"",-15.681945,16.462223,3,"","",1990.0,1.0,99.0,127,0,127,1,127,0,3,30717,0.0,0.007874015748031496,0.0,0.007428316743425939,1401.8577450590594,74,74,74,53
"SEN","SN",4129.0,40183.0,40183.0,"",-15.684861,12.684861,3,"","",2013.0,5.0,20.0,56,6,56,0,56,0,1,29626,0.10714285714285714,0.0,0.0,0.10107816711590295,10424.38238244308,75,75,75,54
"SEN","SN",4127.0,40196.0,40196.0,"",-13.522833,15.926681,3,"","",2013.0,5.0,20.0,50,0,50,0,50,1,1,29615,0.0,0.0,0.02,0.018867924528301886,9115.000987225494,76,76,76,55
"SEN","SN",4129.0,40183.0,40183.0,"",-15.740818,12.524625,1,"","",2013.0,5.0,20.0,52,27,52,0,52,0,1,29624,0.5192307692307693,0.0,0.0,0.48984034833091433,5995.9269239423975,77,77,77,56
"SEN","SN",4131.0,40216.0,40216.0,"",-16.512403,15.201625,3,"","",2013.0,5.0,20.0,50,0,50,0,50,0,1,29636,0.0,0.0,0.0,0.0,18813.998410607062,80,80,80,58
"SEN","SN",4129.0,40202.0,40202.0,56610.0,-15.6374636,13.059241,1,"","",2013.0,"","",51,6,51,0,51,6,1,13505,0.11764705882352941,0.0,0.11764705882352941,0.20891819546908663,520.2799379409738,81,81,81,59
"SEN","SN",4123.0,40175.0,40175.0,"",-15.914278,14.313361,3,"","",2013.0,5.0,20.0,50,0,50,0,50,0,1,29561,0.0,0.0,0.0,0.0,7704.208968030102,83,83,83,60
"SEN","SN",4123.0,40178.0,40178.0,56661.0,-15.8,13.74372,1,"","",2013.0,"","",50,0,50,0,50,0,1,13473,0.0,0.0,0.0,0.0,2042.9667448445896,84,84,84,61
"SEN","SN",4123.0,"",2062.0,"",-15.700431,13.849194,4,"","",2013.0,5.0,20.0,50,0,50,0,50,0,1,29610,0.0,0.0,0.0,0.0,3746.5223520933832,85,85,85,62
"SEN","SN",4122.0,40174.0,40174.0,"",-15.29466,14.08844,1,"","",2013.0,5.0,20.0,50,0,50,0,50,1,1,29601,0.0,0.0,0.02,0.018867924528301886,6732.652180738141,86,86,86,63
"SEN","SN",4119.0,40157.0,40157.0,"",-17.326264,14.787736,3,"","",2013.0,5.0,20.0,50,0,50,8,50,2,1,29581,0.0,0.16,0.04,0.18264150943396226,1024.6514720672699,87,87,87,64
"SEN","SN",4129.0,40202.0,40202.0,"",-15.859417,12.963917,3,"","",2013.0,5.0,20.0,50,2,50,0,50,0,1,29619,0.04,0.0,0.0,0.03773584905660377,0.0,89,89,71,65
"SEN","SN",4129.0,40183.0,40183.0,"",-15.753847,12.575639,3,"","",2013.0,5.0,20.0,53,22,53,0,53,0,1,29568,0.41509433962264153,0.0,0.0,0.39159843360626556,5995.9269239423975,90,90,90,66
"SEN","SN",4123.0,40177.0,40177.0,"",-15.986847,13.954792,4,"","",2013.0,5.0,20.0,50,0,50,0,50,0,1,29606,0.0,0.0,0.0,0.0,7762.120985047076,94,94,94,69
"SEN","SN",4122.0,40174.0,40174.0,"",-15.27525,14.032875,3,"","",2013.0,5.0,20.0,50,0,50,1,50,0,1,29600,0.0,0.02,0.0,0.018867924528301886,6732.652180738141,95,95,95,70
"SEN","SN",4131.0,40218.0,40218.0,"",-17.131166,14.878528,3,"","",2013.0,5.0,20.0,50,2,50,10,50,0,1,29641,0.04,0.2,0.0,0.21886792452830187,5535.157700304508,96,96,96,71
"SEN","SN",4131.0,40221.0,40221.0,"",-17.075682,14.892444,3,"","",2013.0,5.0,20.0,50,0,50,7,50,0,1,29547,0.0,0.14,0.0,0.1320754716981132,858.7552123414234,97,97,97,72
"SEN","SN",4123.0,40175.0,40175.0,"",-16.029943,14.222694,3,"","",2013.0,5.0,20.0,50,0,50,0,50,0,1,29603,0.0,0.0,0.0,0.0,5874.042608604815,98,98,98,73
"SEN","SN",4131.0,40215.0,40215.0,"",-16.9653756,14.4228422,1,"","",2013.0,5.0,20.0,50,1,50,5,50,0,1,29630,0.02,0.1,0.0,0.11132075471698112,2976.286202612362,99,99,99,74
"SEN","SN",4129.0,40202.0,40202.0,"",-15.639153,13.063486,3,"","",2013.0,5.0,20.0,51,6,51,0,51,6,1,29621,0.11764705882352941,0.0,0.11764705882352941,0.20891819546908663,520.2799379409738,100,100,100,75
"SEN","SN",4131.0,40216.0,40216.0,"",-16.45,15.05,1,"","",2013.0,5.0,20.0,50,0,50,0,50,1,1,29571,0.0,0.0,0.02,0.018867924528301886,18813.998410607062,102,102,102,76
"SEN","SN",4123.0,"",2062.0,"",-15.689361,13.818332999999999,4,"","",2013.0,5.0,20.0,50,0,50,0,50,0,1,29545,0.0,0.0,0.0,0.0,3746.5223520933832,107,107,107,79
"SEN","SN",4123.0,40177.0,40177.0,"",-16.163528,14.092278,4,"","",2013.0,5.0,20.0,50,0,50,0,50,0,1,29607,0.0,0.0,0.0,0.0,7219.7645299503865,108,108,108,80
"SEN","SN",4131.0,40221.0,40221.0,"",-16.073109,15.58681,1,"","",2013.0,5.0,20.0,50,0,50,0,50,0,1,29646,0.0,0.0,0.0,0.0,40794.23702273184,109,109,109,81
"SEN","SN",4128.0,40197.0,40197.0,"",-15.714847,16.469532,1,"","",1990.0,1.0,99.0,126,0,126,2,126,0,3,30721,0.0,0.015873015873015872,0.0,0.014974543276430066,2625.1826795825823,112,112,112,82
"SEN","SN",4129.0,40202.0,40202.0,56612.0,-15.639861,13.191972,3,"","",2013.0,"","",50,5,50,2,50,0,1,13508,0.1,0.04,0.0,0.12830188679245283,0.0,114,114,92,68
"SEN","SN",4128.0,40197.0,40197.0,"",-15.699166,16.434722999999998,3,"","",1990.0,1.0,99.0,238,0,238,4,238,0,3,30716,0.0,0.01680672268907563,0.0,0.015855398763278895,2860.9877201433133,117,117,117,84
"SEN","SN",4123.0,40175.0,40175.0,"",-15.873194,14.259389,3,"","",2013.0,5.0,20.0,50,0,50,0,50,0,1,29604,0.0,0.0,0.0,0.0,7704.208968030102,119,119,119,86
"SEN","SN",4119.0,40157.0,40157.0,"",-17.374194,14.791278,3,"","",2013.0,5.0,20.0,50,0,50,31,50,39,1,29576,0.0,0.62,0.78,0.8645283018867923,2137.7791320071424,121,121,121,88
"SEN","SN",4127.0,40196.0,40196.0,"",-13.7260205,16.0442663,1,"","",2013.0,5.0,20.0,50,0,50,0,50,0,1,29616,0.0,0.0,0.0,0.0,5858.525348175533,122,122,122,89
"SEN","SN",4119.0,40157.0,40157.0,"",-17.334111,14.771457999999999,3,"","",2013.0,5.0,20.0,50,0,50,20,50,1,1,29584,0.0,0.4,0.02,0.38867924528301884,1433.2830184887707,125,125,125,91
"SEN","SN",4119.0,40157.0,40157.0,"",-17.3937536,14.7589446,1,"","",2013.0,5.0,20.0,50,1,50,27,50,27,1,29589,0.02,0.54,0.54,0.747766037735849,726.2933892345329,127,127,127,92
"SEN","SN",4119.0,40157.0,40157.0,"",-17.390556,14.764444,3,"","",1986.0,0.0,5.0,124,0,124,47,124,67,3,30713,0.0,0.3790322580645161,0.5403225806451613,0.6741086329099011,0.0,128,128,104,78
"SEN","SN",4119.0,40157.0,40157.0,"",-17.383486,14.775028,3,"","",2013.0,5.0,20.0,50,0,50,30,50,38,1,29577,0.0,0.6,0.76,0.8528301886792451,1200.6677631078944,132,132,132,93
"SEN","SN",4125.0,"",24872.0,"",-14.637972,13.038486,4,"","",2013.0,5.0,20.0,50,0,50,0,50,0,1,29614,0.0,0.0,0.0,0.0,19521.730001209628,140,140,140,95
"SEN","SN",4121.0,40170.0,40170.0,"",-16.429792,13.65525,3,"","",2013.0,5.0,20.0,50,0,50,0,50,0,1,29598,0.0,0.0,0.0,0.0,2724.0879840995185,141,141,141,96
"SEN","SN",4122.0,40174.0,40174.0,"",-15.151472,14.005458,3,"","",2013.0,5.0,20.0,50,0,50,0,50,0,1,29602,0.0,0.0,0.0,0.0,10850.28913242238,142,142,142,97
"SEN","SN",4119.0,"",2067.0,"",-17.172806,14.744222,4,"","",2013.0,5.0,20.0,50,0,50,0,50,1,1,29552,0.0,0.0,0.02,0.018867924528301886,4167.414548359826,143,143,143,98
"SEN","SN",4129.0,40183.0,40183.0,"",-15.874583,12.573722,3,"","",2013.0,5.0,20.0,52,21,52,0,52,0,1,29569,0.40384615384615385,0.0,0.0,0.3809869375907111,1583.6870637031102,144,144,144,99
"SEN","SN",4127.0,40196.0,40196.0,"",-13.1365521,15.3688083,1,"","",2013.0,5.0,20.0,50,0,50,0,50,0,1,29617,0.0,0.0,0.0,0.0,77513.52812141916,145,145,145,100
"SEN","SN",4131.0,40215.0,40215.0,"",-17.074614,14.4850425,1,"","",2013.0,5.0,20.0,50,0,50,9,50,7,1,29631,0.0,0.18,0.14,0.2781132075471698,14106.843670754286,146,146,146,101
"SEN","SN",4131.0,40221.0,40221.0,"",-16.8783167,15.0394223,1,"","",2013.0,5.0,20.0,50,0,50,0,50,0,1,29550,0.0,0.0,0.0,0.0,9122.69931583916,150,150,150,102
"SEN","SN",4119.0,40157.0,40157.0,"",-17.362125,14.764583,3,"","",2013.0,5.0,20.0,50,0,50,32,50,26,1,29554,0.0,0.64,0.52,0.7803773584905661,0.0,151,151,117,84
"SEN","SN",4131.0,40216.0,40216.0,"",-16.233418,14.984458,3,"","",2013.0,5.0,20.0,50,0,50,0,50,0,1,29637,0.0,0.0,0.0,0.0,25265.522661960484,155,155,155,104
"SEN","SN",4119.0,40157.0,40157.0,"",-17.4263935,14.6689456,1,"","",2013.0,5.0,20.0,50,0,50,18,50,22,1,29587,0.0,0.36,0.44,0.6052830188679246,0.0,158,158,123,105
"SEN","SN",4119.0,40157.0,40157.0,"",-17.3745346,14.7562073,1,"","",2013.0,5.0,20.0,50,0,50,20,50,15,1,29541,0.0,0.4,0.3,0.5471698113207546,1066.3187458625862,159,159,159,106
"SEN","SN",4127.0,40196.0,40196.0,"",-13.594313,15.9650839,1,"","",2013.0,5.0,20.0,50,0,50,0,50,0,1,29567,0.0,0.0,0.0,0.0,9115.000987225494,161,161,161,107
"SEN","SN",4123.0,40177.0,40177.0,"",-16.099611,14.081611,4,"","",2013.0,5.0,20.0,50,0,50,0,50,0,1,29608,0.0,0.0,0.0,0.0,7219.7645299503865,163,163,163,108
"SEN","SN",4119.0,40157.0,40157.0,"",-17.426014,14.766903,3,"","",2013.0,5.0,20.0,50,0,50,3,50,6,1,29578,0.0,0.06,0.12,0.16301886792452827,2073.100783206676,164,164,164,109
"SEN","SN",4131.0,40215.0,40215.0,"",-16.944311,14.369286,1,"","",2013.0,5.0,20.0,50,1,50,7,50,6,1,29633,0.02,0.14,0.12,0.2437132075471698,3625.469971864559,165,165,165,110
"SEN","SN",4131.0,40221.0,40221.0,"",-16.851139,14.949444,3,"","",2013.0,5.0,20.0,50,0,50,1,50,0,1,29551,0.0,0.02,0.0,0.018867924528301886,10801.745899779193,170,170,170,111
"SEN","SN",4119.0,"",2067.0,"",-17.170347,14.642736,4,"","",2013.0,5.0,20.0,50,0,50,0,50,0,1,29553,0.0,0.0,0.0,0.0,6969.335116473716,171,171,171,112
"SEN","SN",4119.0,"",2067.0,"",-17.301944,14.737083,4,"","",2013.0,5.0,20.0,50,0,50,3,50,5,1,29555,0.0,0.06,0.1,0.14528301886792452,4228.921974519584,172,172,172,113
"SEN","SN",4131.0,40215.0,40215.0,"",-16.9540198,14.3993988,1,"","",2013.0,5.0,20.0,50,4,50,13,50,0,1,29629,0.08,0.26,0.0,0.3011320754716981,2976.286202612362,173,173,173,114
