"iso3","iso2","admin1_id","admin2_id","iu_id","site_id","longitude","latitude","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence"
"UGA","UG",5146.0,49729.0,49729.0,"",34.0028674,0.9372374,1,"","",2005.0,5.0,16.0,62,37,62,0,62,3,2,30850,0.5967741935483871,0.0,0.04838709677419355,0.5814010562896353
"UGA","UG",5213.0,49796.0,49796.0,17781.0,33.779709,0.30153999,3,"","",2011.0,"","",49,0,49,0,49,0,1,17740,0.0,0.0,0.0,0.0
"UGA","UG",5126.0,49709.0,49709.0,17138.0,33.6536463,1.9751449,3,"","",2013.0,"","",60,0,60,0,60,0,1,16181,0.0,0.0,0.0,0.0
"UGA","UG",5161.0,49743.0,49743.0,"",33.089001,1.63333,3,"","",2005.0,5.0,16.0,62,12,62,0,62,0,2,30895,0.1935483870967742,0.0,0.0,0.1825928180158247
"UGA","UG",5167.0,49742.0,49742.0,17398.0,33.06667,1.63333,4,"","",2005.0,"","",13,8,13,0,13,0,2,16805,0.6153846153846154,0.0,0.0,0.5805515239477503
"UGA","UG",5171.0,49754.0,49754.0,17558.0,30.9781318,3.4740485,1,"","",2013.0,"","",62,5,62,0,62,0,1,17051,0.08064516129032258,0.0,0.0,0.07608034083992696
"UGA","UG",5124.0,49707.0,49707.0,17113.0,31.68475,3.42436,3,"","",2011.0,"","",50,0,50,0,50,0,1,16149,0.0,0.0,0.0,0.0
"UGA","UG",5199.0,"",126.0,"",31.9252,3.556,4,"","",2002.0,5.0,16.0,60,26,60,0,60,0,2,30897,0.43333333333333335,0.0,0.0,0.40880503144654085
"UGA","UG",5199.0,"",126.0,"",31.9252,3.556,4,"","",2003.0,6.0,14.0,120,54,120,1,120,0,2,31066,0.45,0.008333333333333333,0.0,0.42885220125786166
"UGA","UG",5124.0,49707.0,49707.0,"",31.9398952,3.4499307999999997,1,"","",1998.0,8.0,14.0,59,13,59,0,59,1,3,31046,0.22033898305084745,0.0,0.01694915254237288,0.22033356279100016
"UGA","UG",5176.0,49759.0,49759.0,"",32.5949199,0.327297,1,"","",2006.0,10.0,14.0,55,1,55,0,55,5,1,31129,0.01818181818181818,0.0,0.09090909090909091,0.10135661936691095
"UGA","UG",5131.0,49714.0,49714.0,58391.0,33.362159,2.1501066,1,"","",2012.0,"","",66,0,66,0,66,0,1,16309,0.0,0.0,0.0,0.0
"UGA","UG",5127.0,49710.0,49710.0,"",32.078899,3.50466,3,"","",2009.0,5.0,18.0,64,0,64,0,64,0,1,29774,0.0,0.0,0.0,0.0
"UGA","UG",5127.0,49710.0,49710.0,58323.0,32.07889,3.50466,3,"","",2009.0,"","",10,0,10,0,10,0,1,16210,0.0,0.0,0.0,0.0
"UGA","UG",5127.0,49710.0,49710.0,17148.0,32.07889,3.50466,3,"","",2008.0,"","",67,0,67,0,67,0,1,16208,0.0,0.0,0.0,0.0
"UGA","UG",5124.0,49707.0,49707.0,"",31.9011,3.47593,3,"","",1998.0,8.0,15.0,59,26,59,0,59,1,3,31009,0.4406779661016949,0.0,0.01694915254237288,0.42467735903259196
"UGA","UG",5124.0,49707.0,49707.0,58297.0,31.90094,3.47572,3,"","",2011.0,"","",50,0,50,0,50,0,1,16152,0.0,0.0,0.0,0.0
"UGA","UG",5129.0,49712.0,49712.0,58358.0,31.43327,3.10265,3,"","",2011.0,"","",50,0,50,0,50,0,1,16295,0.0,0.0,0.0,0.0
"UGA","UG",5129.0,49712.0,49712.0,17185.0,31.40166,3.00283,3,"","",2011.0,"","",56,3,56,0,56,0,1,16262,0.05357142857142857,0.0,0.0,0.050539083557951475
"UGA","UG",5199.0,"",126.0,"",31.6553,3.6286,4,"","",1998.0,8.0,15.0,57,27,57,0,57,0,3,30967,0.47368421052631576,0.0,0.0,0.44687189672293937
"UGA","UG",5210.0,49793.0,49793.0,17798.0,31.0979963,2.3419315,1,"","",2011.0,"","",50,0,50,0,50,0,1,17703,0.0,0.0,0.0,0.0
"UGA","UG",5124.0,49707.0,49707.0,58298.0,31.79802,3.52537,3,"","",2011.0,"","",50,0,50,0,50,0,1,16167,0.0,0.0,0.0,0.0
"UGA","UG",5199.0,"",126.0,"",31.7367,3.62798,4,"","",2003.0,6.0,14.0,119,80,119,5,119,5,2,31087,0.6722689075630253,0.04201680672268908,0.04201680672268908,0.6596516557359287
"UGA","UG",5199.0,"",126.0,"",31.5261,3.19765,4,"","",2003.0,6.0,14.0,121,75,121,2,121,4,2,31062,0.6198347107438017,0.01652892561983471,0.03305785123966942,0.6023378827411489
"UGA","UG",5233.0,49816.0,49816.0,"",31.4792,3.6457,3,"","",1998.0,7.0,17.0,66,14,66,0,66,0,3,30934,0.21212121212121213,0.0,0.0,0.20011435105774728
"UGA","UG",5131.0,49714.0,49714.0,58392.0,33.140709,2.26912,3,"","",2012.0,"","",64,0,64,0,64,0,1,16323,0.0,0.0,0.0,0.0
"UGA","UG",5216.0,49799.0,49799.0,59223.0,30.47477,1.13229,3,"","",2011.0,"","",48,0,48,0,48,0,1,17768,0.0,0.0,0.0,0.0
"UGA","UG",5201.0,49784.0,49784.0,59091.0,30.861071,3.20331,3,"","",2010.0,"","",65,14,65,1,65,0,1,17517,0.2153846153846154,0.015384615384615385,0.0,0.2145807748129954
"UGA","UG",5229.0,49812.0,49812.0,59357.0,33.222401,1.39236,3,"","",2011.0,"","",50,0,50,0,50,0,1,18042,0.0,0.0,0.0,0.0
"UGA","UG",5229.0,49812.0,49812.0,59358.0,33.216949,1.3849200000000002,3,"","",2011.0,"","",50,1,50,0,50,0,1,18022,0.02,0.0,0.0,0.018867924528301886
"UGA","UG",5229.0,49812.0,49812.0,17926.0,33.2224,1.39236,3,"","",2011.0,"","",50,0,50,0,50,0,1,18027,0.0,0.0,0.0,0.0
"UGA","UG",5199.0,49782.0,49782.0,17705.0,31.77653,3.55613,3,"","",2011.0,"","",50,0,50,0,50,0,1,17430,0.0,0.0,0.0,0.0
"UGA","UG",5199.0,"",126.0,"",31.810301,3.78507,4,"","",1998.0,8.0,15.0,61,31,61,0,61,0,3,30859,0.5081967213114754,0.0,0.0,0.4794308691617692
"UGA","UG",5183.0,49766.0,49766.0,17534.0,32.88667,3.2884847,1,"","",2008.0,"","",61,0,61,0,61,0,1,17235,0.0,0.0,0.0,0.0
"UGA","UG",5189.0,49772.0,49772.0,"",32.6501199,3.3786621,1,"","",1998.0,7.0,12.0,60,11,60,0,60,0,3,30981,0.18333333333333332,0.0,0.0,0.17295597484276726
"UGA","UG",5189.0,49772.0,49772.0,"",32.6501199,3.3786621,1,"","",2009.0,5.0,18.0,61,0,61,0,61,0,1,29808,0.0,0.0,0.0,0.0
"UGA","UG",5147.0,49730.0,49730.0,58511.0,32.100113,0.15001699000000002,3,"","",2006.0,"","",28,7,28,0,28,8,1,16524,0.25,0.0,0.2857142857142857,0.4380053908355795
"UGA","UG",5205.0,49788.0,49788.0,"",31.936399,0.29734001,3,"","",2009.0,5.0,18.0,55,0,55,0,55,0,1,29760,0.0,0.0,0.0,0.0
"UGA","UG",5205.0,49788.0,49788.0,17684.0,31.936399,0.29734001,3,"","",2008.0,"","",57,0,57,0,57,0,1,17564,0.0,0.0,0.0,0.0
"UGA","UG",5170.0,49753.0,49753.0,"",29.7157,-1.23474,3,"","",2005.0,5.0,16.0,60,2,60,45,60,32,2,31047,0.03333333333333333,0.75,0.5333333333333333,0.8370020964360585
"UGA","UG",5233.0,49816.0,49816.0,17973.0,31.4539,3.63783,3,"","",2011.0,"","",50,0,50,0,50,0,1,18131,0.0,0.0,0.0,0.0
"UGA","UG",5221.0,49804.0,49804.0,17869.0,33.596111,1.233889,1,"","",2011.0,"","",50,0,50,0,50,0,1,17872,0.0,0.0,0.0,0.0
"UGA","UG",5224.0,49807.0,49807.0,"",31.7673,-0.9153500000000001,3,"","",2008.0,6.0,16.0,18,5,18,6,18,10,1,29390,0.2777777777777778,0.3333333333333333,0.5555555555555556,0.7415171985402591
"UGA","UG",5218.0,49801.0,49801.0,"",32.164001,2.6109999999999998,3,"","",1998.0,7.0,13.0,31,18,31,0,31,0,3,30853,0.5806451612903226,0.0,0.0,0.5477784540474742
"UGA","UG",5232.0,49815.0,49815.0,59384.0,32.31828,0.05568000000000001,3,"","",2009.0,"","",8,0,8,0,8,0,1,18092,0.0,0.0,0.0,0.0
"UGA","UG",5232.0,49815.0,49815.0,59385.0,32.36544,0.02942,3,"","",2009.0,"","",7,0,7,0,7,0,1,18094,0.0,0.0,0.0,0.0
"UGA","UG",5152.0,49735.0,49735.0,17293.0,31.80994,0.24968,3,"","",2011.0,"","",50,0,50,0,50,7,1,16586,0.0,0.0,0.14,0.1320754716981132
"UGA","UG",5152.0,49735.0,49735.0,58552.0,31.80994,0.24968,3,"","",2011.0,"","",50,0,50,0,50,3,1,16594,0.0,0.0,0.06,0.056603773584905655
"UGA","UG",5152.0,49735.0,49735.0,17294.0,32.9029088,0.7013707,1,"","",2011.0,"","",50,0,50,1,50,8,1,16587,0.0,0.02,0.16,0.16679245283018865
"UGA","UG",5152.0,49735.0,49735.0,58553.0,32.9029088,0.7013707,1,"","",2011.0,"","",50,0,50,1,50,2,1,16593,0.0,0.02,0.04,0.055849056603773574
"UGA","UG",5199.0,49782.0,49782.0,17706.0,31.54347,3.2811699,3,"","",2011.0,"","",47,0,47,0,47,0,1,17439,0.0,0.0,0.0,0.0
"UGA","UG",5218.0,49801.0,49801.0,"",31.6423921,2.5662991,1,"","",2009.0,5.0,18.0,51,0,51,0,51,0,1,29707,0.0,0.0,0.0,0.0
"UGA","UG",5218.0,49801.0,49801.0,59253.0,31.643021,2.5662899,3,"","",2009.0,"","",9,0,9,0,9,0,1,17834,0.0,0.0,0.0,0.0
"UGA","UG",5218.0,49801.0,49801.0,17836.0,31.643021,2.5662899,3,"","",2008.0,"","",65,0,65,0,65,0,1,17837,0.0,0.0,0.0,0.0
"UGA","UG",5218.0,49801.0,49801.0,"",31.847401,2.5982000000000003,3,"","",2009.0,5.0,18.0,60,0,60,0,60,0,1,29815,0.0,0.0,0.0,0.0
"UGA","UG",5218.0,49801.0,49801.0,17837.0,31.84750255,2.5982306250000002,3,"","",2008.0,"","",64,0,64,0,64,0,1,17827,0.0,0.0,0.0,0.0
"UGA","UG",5176.0,49759.0,49759.0,"",32.5387,0.29815,3,"","",2006.0,8.0,14.0,49,5,49,3,49,2,1,31126,0.10204081632653061,0.061224489795918366,0.04081632653061224,0.18058994479421278
"UGA","UG",5124.0,49707.0,49707.0,"",31.6564769,3.2869325,1,"","",1998.0,8.0,16.0,59,45,59,0,59,0,3,31027,0.7627118644067796,0.0,0.0,0.719539494723377
"UGA","UG",5182.0,49765.0,49765.0,58893.0,32.236839,2.2069900000000002,3,"","",2011.0,"","",50,0,50,0,50,0,1,17191,0.0,0.0,0.0,0.0
"UGA","UG",5159.0,49741.0,49741.0,"",29.98993,-1.241956,1,"","",2006.0,1.0,50.0,11,1,11,4,11,5,1,31139,0.09090909090909091,0.36363636363636365,0.45454545454545453,0.6457054562465445
"UGA","UG",5216.0,49799.0,49799.0,17811.0,30.23983,1.04253,3,"","",2011.0,"","",29,0,29,0,29,0,1,17778,0.0,0.0,0.0,0.0
"UGA","UG",5159.0,49741.0,49741.0,"",29.98993,-1.241956,1,"","",2006.0,1.0,50.0,21,3,21,16,21,17,1,31133,0.14285714285714285,0.7619047619047619,0.8095238095238095,0.906723875534041
"UGA","UG",5167.0,49750.0,49750.0,58762.0,30.0751895,0.010088999999999999,1,"","",2010.0,"","",58,10,58,0,58,2,1,16979,0.1724137931034483,0.0,0.034482758620689655,0.18957664954120207
"UGA","UG",5167.0,49750.0,49750.0,17472.0,30.0751895,0.010088999999999999,1,"","",2010.0,"","",67,10,67,0,67,2,1,16990,0.14925373134328357,0.0,0.029850746268656716,0.16476334183769967
"UGA","UG",5231.0,49814.0,49814.0,17949.0,34.18085,0.6782273999999999,1,"","",2005.0,"","",30,6,30,0,30,0,2,18064,0.2,0.0,0.0,0.18867924528301885
"UGA","UG",5146.0,49729.0,49729.0,"",34.0951,0.9898500000000001,3,"","",2005.0,5.0,16.0,57,12,57,0,57,1,2,30885,0.21052631578947367,0.0,0.017543859649122806,0.21167616160560285
"UGA","UG",5157.0,49740.0,49740.0,58615.0,33.250092,0.46358001,3,"","",2011.0,"","",50,0,50,0,50,1,1,16702,0.0,0.0,0.02,0.018867924528301886
"UGA","UG",5176.0,49759.0,49759.0,"",32.609901,0.34367000000000003,3,"","",2006.0,9.0,15.0,29,0,29,0,29,0,1,31127,0.0,0.0,0.0,0.0
"UGA","UG",5135.0,49718.0,49718.0,"",33.669998,0.58,3,"","",1998.0,5.0,10.0,71,22,71,0,71,2,3,31687,0.30985915492957744,0.0,0.028169014084507043,0.31066013407043375
"UGA","UG",5206.0,49789.0,49789.0,17719.0,32.14064,-0.05645000000000001,3,"","",2011.0,"","",50,0,50,0,50,1,1,17615,0.0,0.0,0.02,0.018867924528301886
"UGA","UG",5206.0,49789.0,49789.0,59125.0,32.14064,-0.05645000000000001,3,"","",2011.0,"","",50,0,50,0,50,0,1,17609,0.0,0.0,0.0,0.0
"UGA","UG",5176.0,49759.0,49759.0,"",32.576257,0.3614457,1,"","",2006.0,10.0,14.0,57,0,57,0,57,3,1,31106,0.0,0.0,0.05263157894736842,0.04965243296921548
"UGA","UG",5154.0,49737.0,49737.0,58589.0,30.4991209,-0.11671619999999999,1,"","",2010.0,"","",15,0,15,0,15,0,1,16667,0.0,0.0,0.0,0.0
"UGA","UG",5199.0,49782.0,49782.0,59051.0,31.738729,3.5385001,3,"","",2011.0,"","",53,0,53,0,53,0,1,17435,0.0,0.0,0.0,0.0
"UGA","UG",5233.0,49816.0,49816.0,59414.0,31.32842,3.56053,3,"","",2011.0,"","",50,0,50,0,50,0,1,18122,0.0,0.0,0.0,0.0
"UGA","UG",5199.0,49782.0,49782.0,17708.0,31.838169,3.560644,1,"","",2011.0,"","",50,0,50,0,50,0,1,17431,0.0,0.0,0.0,0.0
"UGA","UG",5204.0,49787.0,49787.0,"",30.030001,-0.6000000000000001,3,"","",1998.0,5.0,10.0,89,53,89,48,89,4,3,31693,0.5955056179775281,0.5393258426966292,0.0449438202247191,0.7755044601586522
"UGA","UG",5154.0,49737.0,49737.0,58590.0,30.55,-0.216667,1,"","",2010.0,"","",62,5,62,0,62,0,1,16674,0.08064516129032258,0.0,0.0,0.07608034083992696
"UGA","UG",5154.0,49737.0,49737.0,17333.0,30.55,-0.216667,1,"","",2010.0,"","",67,5,67,0,67,0,1,16671,0.07462686567164178,0.0,0.0,0.070402703463813
"UGA","UG",5149.0,49732.0,49732.0,58523.0,33.317532,1.2594399,3,"","",2011.0,"","",51,0,51,0,51,0,1,16544,0.0,0.0,0.0,0.0
"UGA","UG",5149.0,49732.0,49732.0,58524.0,33.15,1.3,1,"","",2011.0,"","",51,0,51,0,51,0,1,16550,0.0,0.0,0.0,0.0
"UGA","UG",5196.0,49779.0,49779.0,"",33.471111,0.450833,1,"","",2003.0,6.0,14.0,120,62,120,3,120,4,2,31068,0.5166666666666667,0.025,0.03333333333333333,0.5136399371069182
"UGA","UG",5196.0,49779.0,49779.0,"",33.481998,0.443417,3,"","",2002.0,5.0,16.0,128,86,128,0,128,0,2,31060,0.671875,0.0,0.0,0.6338443396226414
"UGA","UG",5129.0,49712.0,49712.0,"",31.2782,3.2084,3,"","",1998.0,9.0,15.0,60,48,60,0,60,6,3,30926,0.8,0.0,0.1,0.7735849056603773
"UGA","UG",5171.0,49754.0,49754.0,58802.0,31.0378091,3.5354039999999998,1,"","",2010.0,"","",66,9,66,0,66,0,1,17032,0.13636363636363635,0.0,0.0,0.12864493996569465
"UGA","UG",5171.0,49754.0,49754.0,17560.0,31.0378091,3.5354039999999998,1,"","",2010.0,"","",62,8,62,0,62,0,1,17037,0.12903225806451613,0.0,0.0,0.12172854534388312
"UGA","UG",5199.0,49782.0,49782.0,17709.0,31.54981,3.2297599,3,"","",2011.0,"","",50,0,50,0,50,0,1,17448,0.0,0.0,0.0,0.0
"UGA","UG",5233.0,49816.0,49816.0,"",31.2173,3.4357800000000003,3,"","",1998.0,10.0,15.0,63,40,63,0,63,11,3,30918,0.6349206349206349,0.0,0.1746031746031746,0.659117595326041
"UGA","UG",5129.0,49712.0,49712.0,58361.0,31.098709,3.0639901,3,"","",2010.0,"","",67,5,67,0,67,0,1,16286,0.07462686567164178,0.0,0.0,0.070402703463813
"UGA","UG",5155.0,49738.0,49738.0,"",33.537857,0.7908280999999999,1,"","",2009.0,5.0,18.0,56,23,56,0,56,0,1,29681,0.4107142857142857,0.0,0.0,0.387466307277628
"UGA","UG",5155.0,49738.0,49738.0,17349.0,33.537857,0.7908280999999999,1,"","",2008.0,"","",66,37,66,0,66,0,1,16687,0.5606060606060606,0.0,0.0,0.5288736420811891
"UGA","UG",5154.0,49737.0,49737.0,58591.0,30.26957,-0.14544,3,"","",2010.0,"","",16,1,16,0,16,1,1,16665,0.0625,0.0,0.0625,0.11423938679245282
"UGA","UG",5154.0,49737.0,49737.0,17334.0,30.26957,-0.14544,3,"","",2010.0,"","",21,1,21,0,21,1,1,16649,0.047619047619047616,0.0,0.047619047619047616,0.08770803919051896
"UGA","UG",5187.0,49770.0,49770.0,17589.0,31.14558,0.5646300000000001,3,"","",2010.0,"","",17,4,17,0,17,0,1,17250,0.23529411764705882,0.0,0.0,0.22197558268590453
"UGA","UG",5155.0,49738.0,49738.0,"",33.414101,0.57198,3,"","",2009.0,5.0,18.0,59,4,59,0,59,0,1,29800,0.06779661016949153,0.0,0.0,0.0639590661976335
"UGA","UG",5209.0,49792.0,49792.0,17787.0,33.6948763,0.955063,1,"","",2008.0,"","",60,6,60,0,60,0,1,17684,0.1,0.0,0.0,0.09433962264150943
"UGA","UG",5196.0,49779.0,49779.0,"",33.455299,0.52458,3,"","",2009.0,5.0,18.0,57,6,57,0,57,0,1,29811,0.10526315789473684,0.0,0.0,0.09930486593843096
"UGA","UG",5209.0,49792.0,49792.0,17788.0,33.76661,0.87482,3,"","",2008.0,"","",59,8,59,0,59,0,1,17688,0.13559322033898305,0.0,0.0,0.127918132395267
"UGA","UG",5149.0,49732.0,49732.0,58525.0,33.014439,1.35019,3,"","",2011.0,"","",51,0,51,0,51,0,1,16535,0.0,0.0,0.0,0.0
"UGA","UG",5148.0,49731.0,49731.0,58514.0,33.321011,0.14796001,3,"","",2009.0,"","",6,0,6,0,6,0,1,16533,0.0,0.0,0.0,0.0
"UGA","UG",5149.0,49732.0,49732.0,17285.0,33.3058194,1.3091153,1,"","",2011.0,"","",52,0,52,0,52,0,1,16542,0.0,0.0,0.0,0.0
"UGA","UG",5157.0,49740.0,49740.0,"",33.283901,0.6479,3,"","",1998.0,7.0,13.0,122,78,122,0,122,0,3,30959,0.639344262295082,0.0,0.0,0.6031549644293226
"UGA","UG",5162.0,49745.0,49745.0,17414.0,32.5793569,-0.3179,3,"","",2009.0,"","",10,0,10,0,10,0,1,16831,0.0,0.0,0.0,0.0
"UGA","UG",5167.0,49750.0,49750.0,58763.0,29.85755,-0.13791,3,"","",2010.0,"","",15,1,15,0,15,0,1,16991,0.06666666666666667,0.0,0.0,0.06289308176100628
"UGA","UG",5167.0,49750.0,49750.0,17473.0,29.85755,-0.13791,3,"","",2010.0,"","",18,1,18,0,18,0,1,16983,0.05555555555555555,0.0,0.0,0.05241090146750523
"UGA","UG","","","","",33.566002,0.156183,4,"","",2008.0,6.0,16.0,18,0,18,0,18,0,1,29392,0.0,0.0,0.0,0.0
"UGA","UG",5232.0,49815.0,49815.0,17962.0,32.552769,0.17439000000000002,3,"","",2011.0,"","",52,0,52,0,52,4,1,18109,0.0,0.0,0.07692307692307693,0.07256894049346879
"UGA","UG",5232.0,49815.0,49815.0,59386.0,32.552769,0.17439000000000002,3,"","",2011.0,"","",52,0,52,0,52,3,1,18103,0.0,0.0,0.057692307692307696,0.054426705370101594
"UGA","UG",5127.0,49710.0,49710.0,"",32.8805455,2.2528789,1,"","",2009.0,5.0,18.0,64,0,64,0,64,0,1,29733,0.0,0.0,0.0,0.0
"UGA","UG",5127.0,49710.0,49710.0,17150.0,32.8805455,2.2528789,1,"","",2013.0,"","",61,0,61,0,61,0,1,16202,0.0,0.0,0.0,0.0
"UGA","UG",5127.0,49710.0,49710.0,58325.0,32.8805455,2.2528789,1,"","",2009.0,"","",3,0,3,0,3,0,1,16203,0.0,0.0,0.0,0.0
"UGA","UG",5127.0,49710.0,49710.0,17151.0,32.8805455,2.2528789,1,"","",2008.0,"","",64,0,64,0,64,0,1,16215,0.0,0.0,0.0,0.0
"UGA","UG",5162.0,49745.0,49745.0,17415.0,32.3,-0.3666666,3,"","",2009.0,"","",13,0,13,0,13,0,1,16841,0.0,0.0,0.0,0.0
"UGA","UG",5196.0,49779.0,49779.0,17659.0,33.5827,0.1136,3,"","",2009.0,"","",25,6,25,2,25,4,1,17389,0.24,0.08,0.16,0.3893132075471697
"UGA","UG",5170.0,49753.0,49753.0,"",29.7756,-1.34123,3,"","",2005.0,5.0,16.0,56,1,56,26,56,30,2,30845,0.017857142857142856,0.4642857142857143,0.5357142857142857,0.7129405839155069
"UGA","UG",5202.0,49785.0,49785.0,17639.0,32.013691,-0.27236000000000005,3,"","",2009.0,"","",10,0,10,4,10,3,1,17550,0.0,0.4,0.3,0.5471698113207546
"UGA","UG",5202.0,49785.0,49785.0,59098.0,32.013691,-0.27236000000000005,3,"","",2009.0,"","",10,0,10,4,10,2,1,17545,0.0,0.4,0.2,0.490566037735849
"UGA","UG",5167.0,49742.0,49742.0,"",30.2780145,0.4839613,1,"","",2008.0,1.0,50.0,709,122,709,36,709,69,1,29856,0.17207334273624825,0.05077574047954866,0.09732016925246827,0.2741459355001816
"UGA","UG",5167.0,49742.0,49742.0,58653.0,30.2780145,0.4839613,1,"","",2006.0,"","",25,7,25,2,25,1,1,16776,0.28,0.08,0.04,0.3434867924528302
"UGA","UG",5156.0,49739.0,49739.0,"",30.693941,-0.6925945,1,"","",1998.0,5.0,10.0,80,24,80,3,80,2,3,31695,0.3,0.0375,0.025,0.3236733490566037
"UGA","UG",5137.0,49720.0,49720.0,"",31.422701,2.01975,3,"","",2003.0,6.0,14.0,117,67,117,22,117,23,2,31071,0.5726495726495726,0.18803418803418803,0.19658119658119658,0.6803948552384493
"UGA","UG",5227.0,49810.0,49810.0,17941.0,33.61113,1.7131812,1,"","",2005.0,"","",33,0,33,0,33,0,2,17998,0.0,0.0,0.0,0.0
"UGA","UG",5126.0,49709.0,49709.0,"",33.428799,2.00963,3,"","",2005.0,5.0,16.0,65,1,65,0,65,0,2,30900,0.015384615384615385,0.0,0.0,0.014513788098693758
"UGA","UG",5229.0,49812.0,49812.0,17927.0,33.25632,1.60508,3,"","",2011.0,"","",50,0,50,0,50,1,1,18034,0.0,0.0,0.02,0.018867924528301886
"UGA","UG",5229.0,49812.0,49812.0,59359.0,33.25632,1.60508,3,"","",2011.0,"","",50,0,50,0,50,0,1,18040,0.0,0.0,0.0,0.0
"UGA","UG",5138.0,49721.0,49721.0,17257.0,30.08138,0.78307,3,"","",2011.0,"","",49,0,49,0,49,2,1,16427,0.0,0.0,0.04081632653061224,0.03850596842510588
"UGA","UG",5138.0,49721.0,49721.0,58445.0,30.08138,0.78307,3,"","",2011.0,"","",49,0,49,0,49,1,1,16430,0.0,0.0,0.02040816326530612,0.01925298421255294
"UGA","UG",5187.0,49770.0,49770.0,58924.0,31.077259,0.44305000000000005,3,"","",2010.0,"","",18,6,18,0,18,2,1,17253,0.3333333333333333,0.0,0.1111111111111111,0.38434661076170507
"UGA","UG",5162.0,49745.0,49745.0,58691.0,32.293839,-0.17993,3,"","",2009.0,"","",6,0,6,0,6,0,1,16847,0.0,0.0,0.0,0.0
"UGA","UG",5224.0,49807.0,49807.0,"",31.130501,-0.58808,3,"","",2009.0,5.0,60.0,45,16,45,0,45,3,1,29712,0.35555555555555557,0.0,0.06666666666666667,0.3759608665269042
"UGA","UG",5224.0,49807.0,49807.0,17877.0,31.1804403,-0.6234367,3,"","",2008.0,"","",56,31,56,0,56,4,1,17940,0.5535714285714286,0.0,0.07142857142857142,0.5523199845976126
"UGA","UG",5133.0,49716.0,49716.0,58401.0,33.9365511,1.1060081,1,"","",2008.0,"","",97,25,97,1,97,0,1,16344,0.25773195876288657,0.010309278350515464,0.0,0.25036245906669047
"UGA","UG",5133.0,49716.0,49716.0,17192.0,33.9365511,1.1060081,1,"","",2008.0,"","",100,27,100,1,100,0,1,16348,0.27,0.01,0.0,0.26160377358490566
"UGA","UG",5146.0,49729.0,49729.0,"",34.1166667,0.9833333,1,"","",2005.0,5.0,16.0,73,22,73,0,73,0,2,30984,0.3013698630136986,0.0,0.0,0.2843111915223572
"UGA","UG",5231.0,49814.0,49814.0,17950.0,34.1166667,0.9833333,1,"","",2005.0,"","",38,13,38,0,38,0,2,18058,0.34210526315789475,0.0,0.0,0.32274081429990065
"UGA","UG",5136.0,49719.0,49719.0,"",34.1191145,1.2136016,1,"","",1998.0,5.0,10.0,75,39,75,6,75,2,3,31686,0.52,0.08,0.02666666666666667,0.5379018867924529
"UGA","UG",5159.0,49741.0,49741.0,17373.0,29.98993,-1.241956,1,"","",2010.0,"","",26,2,26,0,26,2,1,16743,0.07692307692307693,0.0,0.07692307692307693,0.1395556547951323
"UGA","UG",5167.0,49742.0,49742.0,58655.0,30.2748,0.4169135,1,"","",2010.0,"","",21,2,21,0,21,1,1,16797,0.09523809523809523,0.0,0.047619047619047616,0.13049244855174771
"UGA","UG",5208.0,49791.0,49791.0,"",32.040001,1.53913,3,"","",1998.0,9.0,13.0,60,32,60,0,60,0,3,30927,0.5333333333333333,0.0,0.0,0.5031446540880502
"UGA","UG",5162.0,49745.0,49745.0,58692.0,32.3721562,-0.2639777,1,"","",2009.0,"","",11,0,11,0,11,0,1,16858,0.0,0.0,0.0,0.0
"UGA","UG",5154.0,49737.0,49737.0,58592.0,30.443769,0.05122,3,"","",2010.0,"","",16,1,16,0,16,0,1,16656,0.0625,0.0,0.0,0.05896226415094339
"UGA","UG",5154.0,49737.0,49737.0,17335.0,30.443769,0.05122,3,"","",2010.0,"","",20,1,20,0,20,0,1,16662,0.05,0.0,0.0,0.04716981132075471
"UGA","UG",5225.0,49808.0,49808.0,59319.0,30.13585,-0.17779,3,"","",2010.0,"","",22,10,22,0,22,0,1,17973,0.45454545454545453,0.0,0.0,0.42881646655231553
"UGA","UG",5225.0,49808.0,49808.0,17890.0,30.13585,-0.17779,3,"","",2010.0,"","",30,10,30,0,30,0,1,17968,0.3333333333333333,0.0,0.0,0.3144654088050314
"UGA","UG",5208.0,49791.0,49791.0,"",32.501701,1.3335,3,"","",1998.0,7.0,13.0,50,33,50,1,50,0,3,30936,0.66,0.02,0.0,0.6290566037735849
"UGA","UG",5157.0,49740.0,49740.0,58617.0,33.239029,0.53038001,3,"","",2011.0,"","",53,0,53,0,53,0,1,16696,0.0,0.0,0.0,0.0
"UGA","UG",5162.0,49745.0,49745.0,58693.0,32.199631,-0.31496,3,"","",2009.0,"","",6,3,6,0,6,0,1,16830,0.5,0.0,0.0,0.4716981132075471
"UGA","UG",5162.0,49745.0,49745.0,17417.0,32.3,-0.3666666,3,"","",2009.0,"","",10,1,10,0,10,1,1,16861,0.1,0.0,0.1,0.1792452830188679
"UGA","UG",5217.0,49800.0,49800.0,17820.0,30.4609383,-1.0504024,3,"","",2010.0,"","",23,11,23,1,23,3,1,17815,0.4782608695652174,0.043478260869565216,0.13043478260869565,0.5339993269763091
