iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn,hk_prevalence,asc_prevalence,tt_prevalence,sth_prevalence
ZAF,ZA,4463.0,43267.0,43267.0,buffalonek jr primary school,,28.8575,-30.8261,3,school,mapping,2017.0,5.0,15.0,24,1,0.0,0.0,24,7,0.0,0.0,24,0,0.0,0.0,1,36277,0.041666666666666664,0.2916666666666667,0.0,0.3030005241090147
ZAF,ZA,4465.0,43284.0,43284.0,bulelani primary school,,27.6981,-26.2297,3,school,mapping,2017.0,5.0,16.0,50,3,0.0,0.0,50,17,0.0,0.0,50,1,0.0,100.0,1,36376,0.06,0.34,0.02,0.3698188679245283
ZAF,ZA,4463.0,43270.0,43270.0,cala river sr primary school,,27.6164,-31.5034,3,school,mapping,2017.0,5.0,15.0,12,0,0.0,0.0,12,3,0.0,0.0,12,0,0.0,0.0,1,36291,0.0,0.25,0.0,0.23584905660377356
ZAF,ZA,4468.0,43302.0,43302.0,carolina combined,,30.117,-26.0674,3,school,mapping,2018.0,5.0,15.0,46,0,0.0,0.0,46,24,0.0,0.0,46,0,0.0,0.0,1,36608,0.0,0.5217391304347826,0.0,0.49220672682526656
ZAF,ZA,4463.0,43268.0,43268.0,cilo primary school,,28.3336,-32.3438,3,school,mapping,2017.0,5.0,15.0,50,0,0.0,0.0,50,22,40.9,0.0,50,1,0.0,0.0,1,36281,0.0,0.44,0.02,0.42566037735849055
ZAF,ZA,4463.0,43273.0,43273.0,dalindyebo sps primary school,,29.0397,-31.7337,3,school,mapping,2017.0,5.0,15.0,42,0,0.0,0.0,42,8,50.0,0.0,42,0,0.0,0.0,1,36309,0.0,0.19047619047619047,0.0,0.1796945193171608
ZAF,ZA,4465.0,43280.0,43280.0,dalpark primary school,,28.3291,-26.2537,3,school,mapping,2017.0,5.0,16.0,47,5,0.0,0.0,47,15,0.0,0.0,47,0,0.0,0.0,1,36323,0.10638297872340426,0.3191489361702128,0.0,0.3694150003843624
ZAF,ZA,4465.0,43284.0,43284.0,die poort primary farm school,,27.6493,-25.8726,3,school,mapping,2017.0,5.0,16.0,49,5,20.0,0.0,49,18,0.0,0.0,49,0,0.0,0.0,1,36377,0.10204081632653061,0.3673469387755102,0.0,0.407456012824845
ZAF,ZA,4465.0,43283.0,43283.0,dikago dintle primary school,,28.0068,-25.4373,3,school,mapping,2017.0,5.0,16.0,50,7,28.57,0.0,50,14,0.0,0.0,50,0,0.0,0.0,1,36362,0.14,0.28,0.0,0.35924528301886793
ZAF,ZA,4469.0,43306.0,43306.0,dikhudu primary school,,25.7649,-25.3295,3,school,mapping,2017.0,5.0,16.0,25,0,0.0,0.0,25,9,0.0,0.0,25,0,0.0,0.0,1,36657,0.0,0.36,0.0,0.3396226415094339
ZAF,ZA,4465.0,43282.0,43282.0,dinokeng primary farm school,,27.8072,-26.636,3,school,mapping,2017.0,5.0,16.0,42,2,0.0,0.0,42,3,0.0,0.0,42,0,0.0,0.0,1,36348,0.047619047619047616,0.07142857142857142,0.0,0.10910024387113333
ZAF,ZA,4465.0,43281.0,43281.0,donaldson primary school,,27.8743,-26.2538,3,school,mapping,2017.0,5.0,16.0,50,2,50.0,0.0,50,12,0.0,0.0,50,0,0.0,0.0,1,36338,0.04,0.24,0.0,0.25509433962264144
ZAF,ZA,4465.0,43281.0,43281.0,dr knak primary school,,28.0971,-26.1066,3,school,mapping,2017.0,5.0,16.0,45,0,0.0,0.0,45,8,0.0,0.0,45,0,0.0,0.0,1,36339,0.0,0.17777777777777778,0.0,0.16771488469601675
