iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,sth_examined,sth_positive,quality,sn
UGA,UG,5210.0,49793.0,49793.0,kinju,59175.0,31.468201,2.49985,3,,,2008.0,,,240.0,19.0,,,240.0,0,,,240.0,1.0,,,,,1,17706
UGA,UG,5232.0,49815.0,49815.0,kinywante,17965.0,32.345901,0.02186,3,,,2009.0,,,12.0,1.0,,,12.0,0,,,12.0,0.0,,,,,1,18105
UGA,UG,5232.0,49815.0,49815.0,kinywante,59397.0,32.345901,0.02186,3,,,2009.0,,,12.0,0.0,,,12.0,0,,,12.0,0.0,,,,,1,18070
UGA,UG,5140.0,49723.0,49723.0,kipangor,,34.094601,0.51105,3,,,2009.0,5.0,18.0,61.0,18.0,,,61.0,0,,,61.0,2.0,,,0.0,0.0,1,29801
UGA,UG,5231.0,49814.0,49814.0,kipangor,17952.0,34.1587981,0.8521817,3,,,2008.0,,,73.0,30.0,,,73.0,0,,,73.0,2.0,,,,,1,18053
UGA,UG,5228.0,49811.0,49811.0,kirama,,31.243099,0.00917,3,,,2009.0,5.0,18.0,58.0,19.0,,,58.0,1,,,58.0,3.0,,,0.0,0.0,1,29785
UGA,UG,5228.0,49811.0,49811.0,kirama,17909.0,31.243099,0.00917,3,,,2008.0,,,69.0,32.0,,,69.0,1,,,69.0,3.0,,,,,1,18008
UGA,UG,5137.0,49720.0,49720.0,kirama p/s,17244.0,31.40794,2.180316,1,,,2011.0,,,49.0,0.0,,,0.0,0,,,0.0,0.0,,,,,1,16384
UGA,UG,5216.0,49799.0,49799.0,kiranga p/s,17812.0,30.23969,1.04262,3,,,2011.0,,,46.0,0.0,,,46.0,0,,,46.0,1.0,,,,,1,17787
UGA,UG,5181.0,49764.0,49764.0,kiringa,58878.0,31.034161,0.13054,3,,,2010.0,,,16.0,2.0,,,16.0,0,,,16.0,1.0,,,,,1,17159
UGA,UG,5181.0,49764.0,49764.0,kiringa,17510.0,31.034161,0.13054,3,,,2010.0,,,21.0,2.0,,,21.0,0,,,21.0,1.0,,,,,1,17171
UGA,UG,5155.0,49738.0,49738.0,kirongo,,33.6371591,0.9752205,1,,,2009.0,5.0,18.0,61.0,11.0,,,61.0,1,,,61.0,0.0,,,0.0,0.0,1,29788
UGA,UG,5209.0,49792.0,49792.0,kirongo,17789.0,33.6371591,0.9752205,1,,,2008.0,,,68.0,16.0,,,68.0,1,,,68.0,0.0,,,,,1,17686
UGA,UG,5123.0,49706.0,49706.0,kiru,,33.662399,2.67686,3,,,1998.0,7.0,13.0,63.0,12.0,,,63.0,0,,,63.0,0.0,,,0.0,0.0,3,30905
UGA,UG,5142.0,49725.0,49725.0,kirugu c/u p/s,17221.0,32.3093344,-0.6436955,1,,,2011.0,,,50.0,0.0,,,50.0,1,,,50.0,2.0,,,,,1,16489
UGA,UG,5142.0,49725.0,49725.0,kirugu c/u p/s,58490.0,32.3093344,-0.6436955,1,,,2011.0,,,50.0,0.0,,,50.0,0,,,50.0,2.0,,,,,1,16488
UGA,UG,,,24776.0,kirwa,,29.633329,-1.21667,4,,,2009.0,5.0,18.0,346.0,191.0,,,346.0,221,,,346.0,191.0,,,0.0,0.0,1,29847
UGA,UG,5133.0,49716.0,49716.0,kiryolo,,33.9222056,1.082133,1,,,2009.0,5.0,18.0,60.0,8.0,,,60.0,0,,,60.0,0.0,,,0.0,0.0,1,29756
UGA,UG,5133.0,49716.0,49716.0,kiryolo,17193.0,33.9222056,1.082133,1,,,2008.0,,,65.0,10.0,,,65.0,0,,,65.0,0.0,,,,,1,16349
UGA,UG,5169.0,49819.0,49819.0,kisaalizi p/s,17495.0,31.0931,0.90460998,3,,,2011.0,,,50.0,0.0,,,50.0,0,,,50.0,2.0,,,,,1,16999
UGA,UG,5206.0,49789.0,49789.0,kisakye nur & p/s,59129.0,32.066639,-0.088500001,3,,,2011.0,,,50.0,0.0,,,50.0,1,,,50.0,16.0,,,,,1,17596
UGA,UG,5187.0,49770.0,49770.0,kisambya p/s,17597.0,31.00208,0.41772,3,,,2010.0,,,17.0,2.0,,,17.0,0,,,17.0,0.0,,,,,1,17256
UGA,UG,5225.0,49808.0,49808.0,kisenyi p/s,59325.0,29.8651583,-0.3107639,1,,,2010.0,,,16.0,0.0,,,16.0,1,,,16.0,1.0,,,,,1,17964
UGA,UG,5225.0,49808.0,49808.0,kisenyi p/s,17896.0,29.8651583,-0.3107639,1,,,2010.0,,,18.0,0.0,,,18.0,1,,,18.0,1.0,,,,,1,17960
UGA,UG,5196.0,49779.0,49779.0,kisiiro,,33.482601,0.42341,3,,,2009.0,5.0,18.0,59.0,17.0,,,59.0,0,,,59.0,1.0,,,0.0,0.0,1,28912
UGA,UG,5209.0,49792.0,49792.0,kisiiro,17790.0,33.813,0.70933,3,,,2008.0,,,66.0,24.0,,,66.0,0,,,66.0,1.0,,,,,1,17682
UGA,UG,5157.0,49740.0,49740.0,kisima 1,17359.0,33.26641,0.42778,3,,,2009.0,,,32.0,1.0,,,32.0,0,,,32.0,0.0,,,,,1,16722
UGA,UG,5157.0,49740.0,49740.0,kisima 2,17360.0,33.26598,0.41518,3,,,2009.0,,,37.0,0.0,,,37.0,0,,,37.0,0.0,,,,,1,16724
UGA,UG,5163.0,49746.0,49746.0,kisinda,,33.533333,1.166667,1,,,2009.0,5.0,18.0,58.0,11.0,,,58.0,0,,,58.0,0.0,,,0.0,0.0,1,29754
UGA,UG,5163.0,49746.0,49746.0,kisinda,17432.0,33.533333,1.166667,1,,,2008.0,,,67.0,19.0,,,67.0,0,,,67.0,0.0,,,,,1,16888
UGA,UG,5137.0,49720.0,49720.0,kisomere p/s,58429.0,31.47731,2.21044,3,,,2011.0,,,49.0,0.0,,,49.0,0,,,49.0,0.0,,,,,1,16386
UGA,UG,5196.0,49779.0,49779.0,kisowozi,,33.355202,0.58161,3,,,2009.0,5.0,18.0,57.0,9.0,,,57.0,0,,,57.0,0.0,,,0.0,0.0,1,29829
UGA,UG,5209.0,49792.0,49792.0,kisowozi,17791.0,33.65,1.01667,3,,,2008.0,,,67.0,13.0,,,67.0,0,,,67.0,0.0,,,,,1,17690
UGA,UG,5200.0,49783.0,49783.0,kissu,59075.0,32.767971,-0.01368,3,,,2009.0,,,5.0,0.0,,,5.0,2,,,5.0,1.0,,,,,1,17501
UGA,UG,,,,kisu,,32.7672,0.014767,4,,,2008.0,6.0,16.0,16.0,0.0,,,16.0,8,,,16.0,3.0,,,0.0,0.0,1,29405
UGA,UG,5138.0,49721.0,49721.0,kisubba p/s,17258.0,30.00379,0.71320999,3,,,2011.0,,,49.0,2.0,,,49.0,0,,,49.0,6.0,,,,,1,16439
UGA,UG,5138.0,49721.0,49721.0,kisubba p/s,58446.0,30.00379,0.71320999,3,,,2011.0,,,49.0,1.0,,,49.0,0,,,49.0,6.0,,,,,1,16431
UGA,UG,5228.0,49811.0,49811.0,kitahira,,31.319799,0.083789997,3,,,2009.0,5.0,18.0,65.0,3.0,,,65.0,0,,,65.0,0.0,,,0.0,0.0,1,29715
UGA,UG,5228.0,49811.0,49811.0,kitahira,17910.0,31.319799,0.083789997,3,,,2008.0,,,73.0,11.0,,,73.0,0,,,73.0,0.0,,,,,1,18001
UGA,UG,5205.0,49788.0,49788.0,kitakule islamic care,,31.84157,0.30122,3,,,2009.0,5.0,18.0,47.0,0.0,,,47.0,0,,,47.0,0.0,,,0.0,0.0,1,29704
UGA,UG,5205.0,49788.0,49788.0,kitakule islamic care,17690.0,31.84157,0.30122,3,,,2008.0,,,72.0,0.0,,,72.0,0,,,72.0,0.0,,,,,1,17571
UGA,UG,5187.0,49770.0,49770.0,kitaleesa p/s,17598.0,31.06757,0.60723001,3,,,2010.0,,,15.0,1.0,,,15.0,0,,,15.0,0.0,,,,,1,17244
UGA,UG,5195.0,49778.0,49778.0,kitamba,17650.0,31.59715,1.52358,3,,,2013.0,,,60.0,7.0,,,60.0,0,,,60.0,1.0,,,,,1,17317
UGA,UG,5148.0,49731.0,49731.0,kitamiiro,58516.0,33.267929,0.1964,3,,,2009.0,,,8.0,0.0,,,8.0,0,,,8.0,0.0,,,,,1,16530
UGA,UG,5169.0,49820.0,49820.0,kitebere,,30.6375217,1.0888898,1,,,1998.0,5.0,15.0,65.0,11.0,,,65.0,0,,,65.0,0.0,,,0.0,0.0,3,31000
UGA,UG,5169.0,49819.0,49819.0,kitebere p/s,17496.0,30.6375217,1.0888898,3,,,2011.0,,,57.0,0.0,,,57.0,0,,,57.0,1.0,,,,,1,17008
UGA,UG,5169.0,49752.0,49752.0,kitebere p/s,110947.0,,,99,,,,,,57.0,0.0,,,57.0,0,,,57.0,1.0,,,0.0,0.0,3,1726
UGA,UG,5187.0,49770.0,49770.0,kitende com,17599.0,31.09742,0.50400001,3,,,2010.0,,,74.0,33.0,,,74.0,0,,,74.0,0.0,,,,,1,17254
UGA,UG,5159.0,49741.0,49741.0,kitere,17378.0,29.98993,-1.241956,1,,,2013.0,,,61.0,1.0,,,61.0,0,,,61.0,1.0,,,,,1,16740
UGA,UG,5159.0,49741.0,49741.0,kitere p/s,17379.0,29.98993,-1.241956,1,,,2010.0,,,28.0,3.0,,,28.0,0,,,28.0,1.0,,,,,1,16752
UGA,UG,5167.0,49742.0,49742.0,kitere p/s,58660.0,30.2748,0.5896682,1,,,2010.0,,,20.0,3.0,,,20.0,0,,,20.0,1.0,,,,,1,16790
UGA,UG,5183.0,49766.0,49766.0,kitgum,,32.8789499,3.2884847,1,,,2009.0,5.0,18.0,60.0,0.0,,,60.0,1,,,60.0,0.0,,,0.0,0.0,1,29697
UGA,UG,5183.0,49766.0,49766.0,kitgum boys,,32.8922143,3.3039347,1,,,2009.0,5.0,18.0,57.0,0.0,,,57.0,0,,,57.0,0.0,,,0.0,0.0,1,29839
UGA,UG,5183.0,49766.0,49766.0,kitgum boys,17535.0,32.8922143,3.3039347,1,,,2008.0,,,60.0,0.0,,,60.0,0,,,60.0,0.0,,,,,1,17226
UGA,UG,5183.0,49766.0,49766.0,kitgum p/s,17537.0,33.093056,3.236667,1,,,2008.0,,,63.0,0.0,,,63.0,1,,,63.0,0.0,,,,,1,17229
UGA,UG,5183.0,49766.0,49766.0,kitgum p/s,58905.0,33.093056,3.236667,1,,,2009.0,,,14.0,0.0,,,14.0,0,,,14.0,0.0,,,,,1,17231
UGA,UG,5162.0,49745.0,49745.0,kitobo,17420.0,32.3797,-0.26246,3,,,2009.0,,,13.0,0.0,,,13.0,0,,,13.0,0.0,,,,,1,16863
UGA,UG,5154.0,49737.0,49737.0,kitoma p/s,58595.0,30.28238,-0.13076,3,,,2010.0,,,16.0,3.0,,,16.0,0,,,16.0,0.0,,,,,1,16655
UGA,UG,5154.0,49737.0,49737.0,kitoma p/s,17338.0,30.28238,-0.13076,3,,,2010.0,,,21.0,3.0,,,21.0,0,,,21.0,0.0,,,,,1,16650
UGA,UG,5167.0,49750.0,49750.0,kitswamba moslem p/s,58768.0,30.17499,0.37682,3,,,2010.0,,,16.0,5.0,,,16.0,0,,,16.0,0.0,,,,,1,16968
UGA,UG,5167.0,49750.0,49750.0,kitswamba moslem p/s,17478.0,30.17499,0.37682,3,,,2010.0,,,19.0,5.0,,,19.0,0,,,19.0,0.0,,,,,1,16964
UGA,UG,5169.0,49820.0,49820.0,kitumba,,30.6166,0.9166,3,,,1998.0,5.0,10.0,81.0,13.0,,,81.0,35,,,81.0,37.0,,,0.0,0.0,3,31703
UGA,UG,5232.0,49815.0,49815.0,kituufu,17966.0,32.35245,-0.02683,3,,,2009.0,,,14.0,2.0,,,14.0,1,,,14.0,1.0,,,,,1,18107
UGA,UG,5182.0,49765.0,49765.0,kitwara,58896.0,32.104677,1.787246,1,,,2011.0,,,49.0,0.0,,,49.0,0,,,49.0,0.0,,,,,1,17185
UGA,UG,5162.0,49745.0,49745.0,kivunza,58703.0,32.309219,-0.41439,3,,,2009.0,,,5.0,2.0,,,5.0,0,,,5.0,0.0,,,,,1,16867
UGA,UG,5232.0,49815.0,49815.0,kiwafu p/s,17967.0,32.4566316,0.0699114,1,,,2011.0,,,51.0,0.0,,,51.0,0,,,51.0,3.0,,,,,1,18076
UGA,UG,5232.0,49815.0,49815.0,kiwafu p/s,59399.0,32.4566316,0.0699114,1,,,2011.0,,,51.0,0.0,,,51.0,0,,,51.0,2.0,,,,,1,18074
UGA,UG,5142.0,49725.0,49725.0,kiwanyi p/s,58491.0,33.17884,0.32344,3,,,2011.0,,,50.0,0.0,,,50.0,0,,,50.0,1.0,,,,,1,16481
UGA,UG,5178.0,49761.0,49761.0,kiwololo,58860.0,32.955666,0.85900003,3,,,2009.0,,,9.0,0.0,,,9.0,0,,,9.0,0.0,,,,,1,17132
UGA,UG,5217.0,49800.0,49800.0,kiyanja,59240.0,30.1913118,-1.1224932,1,,,2010.0,,,16.0,3.0,,,16.0,0,,,16.0,0.0,,,,,1,17808
UGA,UG,5217.0,49800.0,49800.0,kiyanja,17827.0,30.1913118,-1.1224932,1,,,2010.0,,,21.0,3.0,,,21.0,0,,,21.0,0.0,,,,,1,17811
UGA,UG,5142.0,49725.0,49725.0,kiyindi mos,,33.146301,0.2805,3,,,1998.0,5.0,15.0,70.0,29.0,,,70.0,2,,,70.0,4.0,,,0.0,0.0,3,30930
UGA,UG,5191.0,49774.0,49774.0,kiziba,,32.632999,0.833,3,,,1998.0,5.0,10.0,71.0,24.0,,,71.0,0,,,71.0,0.0,,,0.0,0.0,3,31698
UGA,UG,5217.0,49800.0,49800.0,kizinga,59241.0,30.3216463,-1.1387513,1,,,2010.0,,,19.0,11.0,,,19.0,0,,,19.0,0.0,,,,,1,17793
UGA,UG,5224.0,49807.0,49807.0,kizinga,17880.0,30.30313,-1.1389,4,,,2010.0,,,23.0,11.0,,,0.0,0,,,0.0,0.0,,,,,1,17945
UGA,UG,5217.0,49800.0,49800.0,kizinga,17828.0,30.3216463,-1.1387513,1,,,2010.0,,,0.0,0.0,,,23.0,0,,,23.0,0.0,,,,,1,17818
UGA,UG,5196.0,49779.0,49779.0,kizuba,,33.453999,0.50254,3,,,2009.0,5.0,18.0,59.0,15.0,,,59.0,1,,,59.0,0.0,,,0.0,0.0,1,29699
UGA,UG,5209.0,49792.0,49792.0,kizuba,17792.0,33.76192,0.84805,3,,,2008.0,,,65.0,22.0,,,65.0,1,,,65.0,0.0,,,,,1,17683
UGA,UG,5221.0,49804.0,49804.0,kobolwa,17872.0,33.7981296,1.0481488,1,,,2008.0,,,104.0,34.0,,,0.0,0,,,0.0,0.0,,,,,1,17881
UGA,UG,5180.0,49763.0,49763.0,kobolwa,58871.0,33.7981296,1.0481488,1,,,2009.0,,,104.0,34.0,,,104.0,0,,,104.0,1.0,,,,,1,17140
UGA,UG,5221.0,49804.0,49804.0,kobolwa,17862.0,33.7981296,1.0481488,1,,,2008.0,,,0.0,0.0,,,104.0,0,,,104.0,1.0,,,,,1,17878
UGA,UG,5218.0,49801.0,49801.0,koch amar,,32.1745,2.60457,3,,,1998.0,8.0,13.0,30.0,22.0,,,30.0,2,,,30.0,0.0,,,0.0,0.0,3,31033
UGA,UG,5233.0,49816.0,49816.0,kochi bridge p/s,59416.0,31.446951,3.55932,3,,,2011.0,,,50.0,0.0,,,50.0,0,,,50.0,0.0,,,,,1,18124
UGA,UG,5171.0,49754.0,49754.0,kochu,17564.0,31.0149852,3.551798,3,,,2013.0,,,63.0,3.0,,,63.0,0,,,63.0,0.0,,,,,1,17028
UGA,UG,5171.0,49754.0,49754.0,kochu,111082.0,31.0149852,3.551798,3,,,,,,63.0,3.0,,,63.0,0,,,63.0,0.0,,,0.0,0.0,3,1731
UGA,UG,5215.0,49798.0,49798.0,kodike,,33.96827442,1.39224046,3,,,2009.0,5.0,18.0,59.0,2.0,,,59.0,0,,,59.0,0.0,,,0.0,0.0,1,29675
UGA,UG,5215.0,49798.0,49798.0,kodike,17807.0,33.96827442,1.39224046,3,,,2008.0,,,60.0,2.0,,,0.0,0,,,0.0,0.0,,,,,1,17762
UGA,UG,5173.0,49756.0,49756.0,kodike,17586.0,33.96827442,1.39224046,3,,,2008.0,,,0.0,0.0,,,60.0,0,,,60.0,0.0,,,,,1,17070
UGA,UG,5231.0,49814.0,49814.0,koitangiro,17953.0,34.2571812,0.6611233,1,,,2008.0,,,72.0,28.0,,,72.0,1,,,72.0,0.0,,,,,1,18045
UGA,UG,,,,koitangiro,,,,99,,,2009.0,5.0,18.0,56.0,15.0,,,56.0,0,,,56.0,0.0,,,0.0,0.0,1,29685
UGA,UG,5233.0,49816.0,49816.0,koka p/s,17975.0,31.2272617,3.5259383,1,,,2011.0,,,50.0,0.0,,,50.0,0,,,50.0,0.0,,,,,1,18114
UGA,UG,5200.0,49783.0,49783.0,koome buyana p/s,59076.0,32.7364886,-0.0795215,1,,,2009.0,,,7.0,0.0,,,7.0,0,,,7.0,2.0,,,,,1,17468
UGA,UG,5133.0,49716.0,49716.0,kotinyanga,,33.955835,1.1338607,1,,,2009.0,5.0,18.0,61.0,12.0,,,61.0,0,,,61.0,0.0,,,0.0,0.0,1,29759
UGA,UG,5133.0,49716.0,49716.0,kotinyanga,17194.0,33.955835,1.1338607,1,,,2008.0,,,66.0,16.0,,,66.0,0,,,66.0,0.0,,,,,1,16337
UGA,UG,5233.0,49816.0,49816.0,kubali p/s,17976.0,31.15817,3.55285,3,,,2011.0,,,50.0,0.0,,,50.0,0,,,50.0,0.0,,,,,1,18130
UGA,UG,5171.0,49754.0,49754.0,kuduzia,17565.0,31.0473059,3.3694879,1,,,2013.0,,,62.0,5.0,,,62.0,0,,,62.0,0.0,,,,,1,17045
UGA,UG,5171.0,49754.0,49754.0,kuduzia,111083.0,31.0473059,3.3694879,1,,,,,,62.0,5.0,,,62.0,0,,,62.0,0.0,,,0.0,0.0,3,1732
UGA,UG,5151.0,49734.0,49734.0,kulukeno,,32.2158753,2.8427894,1,,,2009.0,5.0,18.0,60.0,0.0,,,60.0,0,,,60.0,0.0,,,0.0,0.0,1,29781
UGA,UG,5151.0,49734.0,49734.0,kulukeno,17308.0,32.2158753,2.8427894,1,,,2008.0,,,65.0,0.0,,,65.0,0,,,65.0,0.0,,,,,1,16579
UGA,UG,5162.0,49745.0,49745.0,kusu,58704.0,32.441978,-0.35687,3,,,2009.0,,,6.0,0.0,,,6.0,0,,,6.0,0.0,,,,,1,16850
UGA,UG,5162.0,49745.0,49745.0,kuuye,17421.0,32.75232,,99,,,2009.0,,,14.0,2.0,,,14.0,0,,,14.0,0.0,,,,,1,16827
UGA,UG,5173.0,49756.0,49756.0,kwarikwar,17587.0,33.8688396,1.4339021,3,,,2008.0,,,61.0,5.0,,,61.0,0,,,61.0,0.0,,,,,1,17066
UGA,UG,,,,kwarikwar,,,,99,,,2009.0,5.0,18.0,59.0,4.0,,,59.0,0,,,59.0,0.0,,,0.0,0.0,1,29818
UGA,UG,5154.0,49737.0,49737.0,kwerebera p/s,58596.0,30.25145,-0.12334,3,,,2010.0,,,18.0,8.0,,,18.0,0,,,18.0,0.0,,,,,1,16660
UGA,UG,5154.0,49737.0,49737.0,kwerebera p/s,17339.0,30.25145,-0.12334,3,,,2010.0,,,23.0,8.0,,,23.0,0,,,23.0,0.0,,,,,1,16669
UGA,UG,5199.0,49782.0,49782.0,kweyo,59054.0,32.2570583,2.7295913,1,,,1998.0,,,58.0,30.0,,,58.0,0,,,58.0,0.0,,,,,3,17466
UGA,UG,5199.0,,126.0,kweyo,,31.7836,3.7123,4,,,1998.0,9.0,16.0,58.0,30.0,,,58.0,0,,,58.0,0.0,,,0.0,0.0,3,30954
UGA,UG,5130.0,49713.0,49713.0,kwon kic,,33.113499,2.80917,3,,,1998.0,8.0,12.0,53.0,46.0,,,53.0,0,,,53.0,0.0,,,0.0,0.0,3,30940
UGA,UG,5189.0,49772.0,49772.0,kwoncok,,33.039001,3.61208,3,,,1998.0,5.0,12.0,55.0,3.0,,,55.0,0,,,55.0,0.0,,,0.0,0.0,3,30964
UGA,UG,5130.0,49713.0,49713.0,kwonkic,,33.113602,2.80927,3,,,2009.0,5.0,18.0,60.0,0.0,,,60.0,0,,,60.0,0.0,,,0.0,0.0,1,29663
UGA,UG,5222.0,49805.0,49805.0,kwonkic p/s,17852.0,33.11362,2.80927,3,,,2008.0,,,63.0,0.0,,,63.0,0,,,63.0,0.0,,,,,1,17903
UGA,UG,5159.0,49741.0,49741.0,kyabahinga,,29.9403136,-1.270713,1,,,2006.0,1.0,50.0,33.0,2.0,,,33.0,24,,,33.0,27.0,,,0.0,0.0,1,31143
UGA,UG,5181.0,49764.0,49764.0,kyabahura i,58879.0,30.7187449,0.1741842,1,,,2010.0,,,16.0,3.0,,,16.0,0,,,16.0,0.0,,,,,1,17160
UGA,UG,5181.0,49764.0,49764.0,kyabahura i,17511.0,30.7187449,0.1741842,1,,,2010.0,,,21.0,3.0,,,21.0,0,,,21.0,0.0,,,,,1,17174
UGA,UG,5181.0,49764.0,49764.0,kyabahuura ii,58880.0,30.7580261,-0.0457546,1,,,2010.0,,,15.0,1.0,,,15.0,0,,,15.0,1.0,,,,,1,17157
UGA,UG,5181.0,49764.0,49764.0,kyabahuura ii,17512.0,30.7580261,-0.0457546,1,,,2010.0,,,20.0,1.0,,,20.0,0,,,20.0,1.0,,,,,1,17170
UGA,UG,5165.0,49748.0,49748.0,kyabatimbo p/s,58751.0,30.32117,-0.01706,3,,,2010.0,,,15.0,1.0,,,15.0,0,,,15.0,0.0,,,,,1,16959
UGA,UG,5165.0,49748.0,49748.0,kyabatimbo p/s,17462.0,30.32117,-0.01706,3,,,2010.0,,,21.0,1.0,,,21.0,0,,,21.0,0.0,,,,,1,16946
UGA,UG,5207.0,49790.0,49790.0,kyabayima,,31.7582452,0.365529,1,,,2009.0,5.0,18.0,48.0,0.0,,,48.0,0,,,48.0,0.0,,,0.0,0.0,1,29736
UGA,UG,5207.0,49790.0,49790.0,kyabayima,17737.0,31.7582452,0.365529,1,,,2008.0,,,59.0,0.0,,,59.0,0,,,59.0,0.0,,,,,1,17642
UGA,UG,5207.0,49790.0,49790.0,kyabayima com,17738.0,31.75855,0.36574,3,,,2008.0,,,56.0,0.0,,,56.0,0,,,56.0,0.0,,,,,1,17629
UGA,UG,5157.0,49740.0,49740.0,kyabirwa p/s,17361.0,33.1600151,0.4972831,1,,,2011.0,,,51.0,0.0,,,51.0,0,,,51.0,0.0,,,,,1,16717
UGA,UG,5216.0,49799.0,49799.0,kyabukunguru  p/s,59225.0,30.377291,1.11164,3,,,2011.0,,,39.0,0.0,,,39.0,0,,,39.0,0.0,,,,,1,17774
UGA,UG,5216.0,49799.0,49799.0,kyabukunguru p/s,17813.0,30.37729,1.11164,3,,,2011.0,,,39.0,0.0,,,39.0,0,,,39.0,0.0,,,,,1,17779
UGA,UG,5174.0,49757.0,49757.0,kyakatama,58818.0,30.483389,0.800192,3,,,2006.0,,,14.0,9.0,,,14.0,3,,,14.0,1.0,,,,,1,17081
UGA,UG,5228.0,49811.0,49811.0,kyamabogo,,32.6287311,0.3465369,1,,,2009.0,5.0,18.0,57.0,5.0,,,57.0,2,,,57.0,0.0,,,0.0,0.0,1,29841
UGA,UG,5228.0,49811.0,49811.0,kyamabogo c.o.u p/s,17911.0,31.51452,0.00144,3,,,2008.0,,,60.0,8.0,,,60.0,2,,,60.0,0.0,,,,,1,18020
UGA,UG,5228.0,49811.0,49811.0,kyamanyansi,,31.5271,0.08027,3,,,2009.0,5.0,60.0,34.0,19.0,,,34.0,0,,,34.0,0.0,,,0.0,0.0,1,29690
UGA,UG,5228.0,49811.0,49811.0,kyamanyansi village,17912.0,31.52711,0.08027,3,,,2008.0,,,42.0,27.0,,,42.0,0,,,42.0,0.0,,,,,1,18004
UGA,UG,5217.0,,764.0,kyamate,,30.27,-0.88,4,,,1998.0,5.0,10.0,65.0,12.0,,,65.0,21,,,65.0,6.0,,,0.0,0.0,3,31702
UGA,UG,5164.0,49747.0,49747.0,kyamatende p/s,17450.0,32.983333,1.116667,1,,,2005.0,,,66.0,23.0,,,66.0,1,,,66.0,1.0,,,,,2,16906
UGA,UG,5164.0,49747.0,49747.0,kyamatende p/s,58741.0,32.983333,1.116667,1,,,2011.0,,,50.0,0.0,,,50.0,0,,,50.0,0.0,,,,,1,16912
UGA,UG,5176.0,49759.0,49759.0,kyamboga p/s,,32.6287311,0.3465369,1,,,2006.0,10.0,14.0,57.0,2.0,,,57.0,0,,,57.0,1.0,,,0.0,0.0,1,31113
UGA,UG,5225.0,49808.0,49808.0,kyambura p/s,59326.0,30.128645,-0.2317028,1,,,2010.0,,,23.0,4.0,,,23.0,1,,,23.0,0.0,,,,,1,17974
UGA,UG,5225.0,49808.0,49808.0,kyambura p/s,17897.0,30.128645,-0.2317028,1,,,2010.0,,,28.0,4.0,,,28.0,1,,,28.0,2.0,,,,,1,17971
UGA,UG,5169.0,49819.0,49819.0,kyamukubirwa p/s,17497.0,31.00679,0.78523999,3,,,2011.0,,,50.0,4.0,,,50.0,0,,,50.0,1.0,,,,,1,16997
UGA,UG,5169.0,49819.0,49819.0,kyamukubirwa p/s,58784.0,31.00679,0.78523999,3,,,2011.0,,,50.0,0.0,,,50.0,0,,,50.0,1.0,,,,,1,17007
UGA,UG,5225.0,49808.0,49808.0,kyamwiru p/s,59327.0,30.10129,-0.21438,3,,,2010.0,,,17.0,5.0,,,17.0,1,,,17.0,1.0,,,,,1,17970
UGA,UG,5225.0,49808.0,49808.0,kyamwiru p/s,17898.0,30.10129,-0.21438,3,,,2010.0,,,22.0,5.0,,,22.0,1,,,22.0,1.0,,,,,1,17975
UGA,UG,5163.0,49746.0,49746.0,kyanfuba,,33.454125,1.0710596,1,,,2009.0,5.0,18.0,57.0,4.0,,,57.0,0,,,57.0,0.0,,,0.0,0.0,1,29744
UGA,UG,5163.0,49746.0,49746.0,kyanfuba,17433.0,33.454125,1.0710596,1,,,2008.0,,,62.0,8.0,,,62.0,0,,,62.0,0.0,,,,,1,16898
UGA,UG,5187.0,49770.0,49770.0,kyanyinoburo p/s,58934.0,31.119329,0.56791002,3,,,2010.0,,,16.0,0.0,,,16.0,0,,,16.0,0.0,,,,,1,17255
UGA,UG,5169.0,49820.0,49820.0,kyaterekera,,30.6007,0.96595,3,,,1998.0,11.0,18.0,59.0,30.0,,,59.0,1,,,59.0,9.0,,,0.0,0.0,3,30912
UGA,UG,5169.0,49819.0,49819.0,kyaterekera sda,17498.0,30.6008,0.96525,3,,,2011.0,,,51.0,2.0,,,51.0,0,,,51.0,1.0,,,,,1,17018
UGA,UG,5169.0,49819.0,49819.0,kyaterekera sda,58786.0,30.6008,0.96525,3,,,2011.0,,,51.0,0.0,,,51.0,0,,,51.0,0.0,,,,,1,17013
UGA,UG,5223.0,49806.0,49806.0,kyatoko,,29.95,-0.766667,1,,,1998.0,5.0,10.0,93.0,41.0,,,93.0,62,,,93.0,23.0,,,0.0,0.0,3,31681
UGA,UG,5223.0,49806.0,49806.0,kyatoko,,29.95,-0.766667,1,,,2002.0,5.0,16.0,93.0,41.0,,,93.0,62,,,93.0,23.0,,,0.0,0.0,2,30871
UGA,UG,5223.0,49806.0,49806.0,kyatoko,,29.95,-0.766667,1,,,2005.0,5.0,16.0,59.0,14.0,,,59.0,10,,,59.0,5.0,,,0.0,0.0,2,30952
UGA,UG,5223.0,49806.0,49806.0,kyatoko,17905.0,29.95,-0.766667,1,,,2005.0,,,60.0,14.0,,,60.0,10,,,60.0,5.0,,,,,2,17918
