iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn
TZA,TZ,4797.0,46531.0,46531.0,bisarwi,,34.25547,-1.437075,3,school,mapping,2017.0,10.0,14.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,1,37147
TZA,TZ,4797.0,46526.0,46526.0,bisumwa,,33.85492,-1.61269,3,ward,mapping,2018.0,,,30.0,0.0,0.0,,30.0,0,0.0,,30.0,0.0,0.0,,1,22919
TZA,TZ,4797.0,46532.0,46532.0,bomani,,34.36347,-1.352015,3,ward,mapping,2018.0,,,30.0,0.0,0.0,,30.0,6,0.0,,30.0,0.0,0.0,,1,23183
TZA,TZ,4797.0,46532.0,46532.0,bomani,,34.36347,-1.352015,3,ward,mapping,2018.0,,,30.0,0.0,0.0,,30.0,0,0.0,,30.0,0.0,0.0,,1,23184
TZA,TZ,4810.0,46616.0,46616.0,bombo majimoto,59638.0,39.1140366,-5.0682708,1,,,1996.0,,,52.0,37.0,,,52.0,10,,,52.0,6.0,,,3,16008
TZA,TZ,4797.0,46531.0,46531.0,bongenge,,34.6086233,-1.4724867,3,school,mapping,2017.0,12.0,15.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,1,37148
TZA,TZ,4797.0,46531.0,46531.0,borega a,,34.5863733,-1.3220667,3,school,mapping,2017.0,11.0,15.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,1,37149
TZA,TZ,4803.0,,46531.0,bozi (razaba),,38.483269,-6.2515,4,,mapping,2011.0,0.0,9.0,31.0,3.0,,,0.0,0,,,0.0,0.0,,,1,31201
TZA,TZ,4801.0,46560.0,46560.0,bubinza,59664.0,33.483333,-2.533333,1,,,1997.0,,,115.0,37.0,,,115.0,0,,,115.0,0.0,,,3,15759
TZA,TZ,4789.0,46476.0,46476.0,bufanka,59522.0,31.9869,-3.6065199,3,,,2004.0,,,60.0,43.0,,,60.0,0,,,60.0,0.0,,,2,15635
TZA,TZ,4801.0,46560.0,46560.0,bugando,59665.0,33.171299,-2.5048699,3,,,1997.0,,,100.0,51.0,,,100.0,1,,,100.0,0.0,,,3,15770
TZA,TZ,4791.0,46493.0,46493.0,bugarama,59771.0,30.5322273,-2.8670033,1,,,2004.0,,,60.0,32.0,,,60.0,0,,,60.0,2.0,,,2,15704
TZA,TZ,4791.0,46492.0,46492.0,bugasha,,31.7443583,-1.57698,3,school,sentinel site,2016.0,9.0,13.0,59.0,1.0,0.0,0.0,59.0,34,0.0,0.0,59.0,10.0,0.0,0.0,1,36806
TZA,TZ,4791.0,46492.0,46492.0,bugasha,,31.7443583,-1.57698,3,school,sentinel site,2017.0,9.0,14.0,61.0,4.0,0.0,0.0,61.0,34,0.0,0.0,61.0,32.0,0.0,0.0,1,36807
TZA,TZ,4791.0,46492.0,46492.0,bugasha,,31.7443583,-1.57698,3,school,sentinel site,2018.0,10.0,15.0,60.0,30.0,0.0,0.02,60.0,16,0.0,0.0,60.0,26.0,0.0,0.03,1,36810
TZA,TZ,4797.0,46529.0,46529.0,bugendi b,,33.89011,-1.2289567,3,school,mapping,2017.0,11.0,15.0,30.0,1.0,0.0,0.0,30.0,1,0.0,0.0,30.0,0.0,0.0,0.0,1,37022
TZA,TZ,4806.0,46590.0,46590.0,bugogo,59632.0,33.283333,-3.783333,1,,,0.0,,,180.0,19.0,,,180.0,0,,,180.0,0.0,,,3,15888
TZA,TZ,4806.0,46590.0,46590.0,bugogo,,33.51236,-3.318841,4,,,,7.0,16.0,180.0,19.0,,,180.0,0,,,180.0,0.0,,,3,29980
TZA,TZ,4789.0,46478.0,46478.0,bugogo,,31.9,-3.2,4,,,,,,46.0,1.0,,,46.0,0,,,46.0,0.0,,,3,30023
TZA,TZ,4789.0,46478.0,46478.0,bugogo,59571.0,31.9,-3.2,3,,,0.0,,,46.0,1.0,,,46.0,0,,,46.0,0.0,,,3,15650
TZA,TZ,4797.0,46527.0,46527.0,bugoji,,33.73654,-1.90184,3,ward,mapping,2018.0,,,30.0,4.0,0.0,,30.0,0,0.0,,30.0,0.0,0.0,,1,22954
TZA,TZ,4797.0,46527.0,46527.0,bugoji,,33.73654,-1.90184,3,school,mapping,2017.0,11.0,15.0,30.0,4.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,1,36941
TZA,TZ,4797.0,46527.0,46527.0,bugoji,,33.73654,-1.90184,3,ward,mapping,2018.0,,,29.0,0.0,0.0,,29.0,0,0.0,,29.0,0.0,0.0,,1,22955
TZA,TZ,4787.0,,2094.0,buguruni,,39.2519,-6.8289,4,,,2011.0,3.0,15.0,232.0,2.0,,,232.0,2,,,232.0,10.0,,,1,30796
TZA,TZ,4797.0,46527.0,46527.0,bugwema,,33.67825,-1.945145,3,ward,mapping,2018.0,,,30.0,0.0,0.0,,30.0,0,0.0,,30.0,0.0,0.0,,1,22956
TZA,TZ,4797.0,46527.0,46527.0,bugwema,,33.67825,-1.945145,3,school,mapping,2017.0,11.0,15.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,1,36942
TZA,TZ,4806.0,46592.0,46592.0,buhangija,59805.0,33.4115968,-3.6880592,1,,,2004.0,,,60.0,3.0,,,60.0,0,,,60.0,0.0,,,2,15898
TZA,TZ,4797.0,46528.0,46528.0,buhare,,33.77921,-1.52766,3,ward,mapping,2018.0,,,30.0,0.0,0.0,,30.0,0,0.0,,30.0,0.0,0.0,,1,22998
TZA,TZ,4797.0,46528.0,46528.0,buhare,,33.77921,-1.52766,3,school,mapping,2017.0,10.0,15.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,1,36992
TZA,TZ,4797.0,46526.0,46526.0,buhemba,,34.08349,-1.778343,3,ward,mapping,2018.0,,,29.0,2.0,0.0,,29.0,0,0.0,,29.0,0.0,0.0,,1,22922
TZA,TZ,4797.0,46526.0,46526.0,buhemba,,34.08349,-1.778343,3,ward,mapping,2018.0,,,29.0,1.0,0.0,,29.0,0,0.0,,29.0,0.0,0.0,,1,22921
TZA,TZ,4797.0,46532.0,46532.0,buhemba,,34.3634733,-1.352015,3,school,mapping,2017.0,9.0,15.0,30.0,0.0,0.0,0.0,30.0,6,0.0,0.0,30.0,0.0,0.0,0.0,1,37196
TZA,TZ,4801.0,46560.0,46560.0,buhumbi,59666.0,33.474899,-2.6381099,3,,,1997.0,,,119.0,59.0,,,119.0,0,,,119.0,0.0,,,3,15741
TZA,TZ,4797.0,46526.0,46526.0,bukabwa,,33.95291,-1.561722,3,ward,mapping,2018.0,,,29.0,2.0,0.0,,29.0,0,0.0,,29.0,0.0,0.0,,1,22923
TZA,TZ,4797.0,46526.0,46526.0,bukabwa,,33.95291,-1.561722,3,ward,mapping,2018.0,,,30.0,0.0,0.0,,30.0,0,0.0,,30.0,0.0,0.0,,1,22924
TZA,TZ,4797.0,46529.0,46529.0,bukama,,34.0829233,-1.2452967,3,school,mapping,2017.0,12.0,14.0,30.0,0.0,0.0,0.0,30.0,1,0.0,0.0,30.0,0.0,0.0,0.0,1,37023
TZA,TZ,4797.0,46528.0,46528.0,bukanga jwtz,,33.76415,-1.4956383,3,school,mapping,2017.0,10.0,14.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,1,36993
TZA,TZ,4797.0,46527.0,46527.0,bukima,,33.40542,-1.809357,3,ward,mapping,2018.0,,,30.0,0.0,0.0,,30.0,2,0.0,,30.0,0.0,0.0,,1,22959
TZA,TZ,4797.0,46527.0,46527.0,bukima,,33.40542,-1.809357,3,ward,mapping,2018.0,,,30.0,0.0,0.0,,30.0,0,0.0,,30.0,0.0,0.0,,1,22958
TZA,TZ,4789.0,46477.0,46477.0,bukiriguru,59562.0,31.7372,-2.9863801,3,,,2004.0,,,60.0,44.0,,,60.0,0,,,60.0,0.0,,,2,15638
TZA,TZ,4797.0,46529.0,46529.0,bukiro,,34.1451467,-1.1699217,3,school,mapping,2017.0,10.0,15.0,30.0,0.0,0.0,0.0,30.0,1,0.0,0.0,30.0,0.0,0.0,0.0,1,37024
TZA,TZ,4806.0,46589.0,46589.0,bukomela,,32.58,-3.84,3,,,,7.0,16.0,170.0,29.0,,,170.0,0,,,170.0,0.0,,,3,29978
TZA,TZ,4806.0,46589.0,46589.0,bukomela,,32.58,-3.84,3,,,,,,47.0,19.0,,,47.0,0,,,47.0,0.0,,,3,30012
TZA,TZ,4806.0,46589.0,46589.0,bukomela,59601.0,32.580002,-3.8399999,3,,,0.0,,,47.0,19.0,,,47.0,0,,,47.0,0.0,,,3,15883
TZA,TZ,4806.0,46589.0,46589.0,bukomela,59602.0,32.580002,-3.8399999,3,,,0.0,,,170.0,29.0,,,170.0,0,,,170.0,0.0,,,3,15885
TZA,TZ,4797.0,46631.0,46631.0,bukore,,33.9624817,-2.0490183,3,school,mapping,2017.0,11.0,15.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,1,36886
TZA,TZ,4809.0,46611.0,46611.0,bukumbi,,32.512805,-4.401878,3,,,2012.0,4.0,81.0,502.0,197.0,,,0.0,0,,,0.0,0.0,,,1,30039
TZA,TZ,4809.0,46611.0,46611.0,bukumbi,,32.512805,-4.401878,3,,,2012.0,4.0,81.0,251.0,36.0,,,0.0,0,,,0.0,0.0,,,1,30040
TZA,TZ,4809.0,46611.0,46611.0,bukumbi,59851.0,32.566667,-4.383333,1,,,2012.0,,,251.0,124.0,,,0.0,0,,,0.0,0.0,,,1,15989
TZA,TZ,4809.0,46611.0,46611.0,bukumbi,59851.0,32.566667,-4.383333,1,,,2012.0,,,251.0,73.0,,,0.0,0,,,0.0,0.0,,,1,15988
TZA,TZ,4809.0,46611.0,46611.0,bukumbi,59851.0,32.566667,-4.383333,1,,,2012.0,,,251.0,36.0,,,0.0,0,,,0.0,0.0,,,1,15990
TZA,TZ,4801.0,46561.0,46561.0,bukumbi,,32.916667,-2.716667,3,,,2009.0,6.0,14.0,100.0,39.0,,,0.0,0,,,0.0,0.0,,,1,30804
TZA,TZ,4797.0,46527.0,46527.0,bukumi,,33.31203,-1.911222,3,ward,mapping,2018.0,,,30.0,0.0,0.0,,30.0,0,0.0,,30.0,0.0,0.0,,1,22960
TZA,TZ,4797.0,46529.0,46529.0,bukura,,34.11444,-1.190763,3,ward,mapping,2018.0,,,30.0,0.0,0.0,,30.0,1,0.0,,30.0,0.0,0.0,,1,23025
TZA,TZ,4797.0,46529.0,46529.0,bukwe,,34.22814,-1.374148,3,ward,mapping,2018.0,,,30.0,0.0,0.0,,30.0,0,0.0,,30.0,0.0,0.0,,1,23027
TZA,TZ,4789.0,46480.0,46480.0,bukwimba,59777.0,32.608002,-3.3371501,3,,,2004.0,,,60.0,47.0,,,60.0,0,,,60.0,0.0,,,2,15664
TZA,TZ,4801.0,46564.0,46564.0,bulamba,,33.08901,-2.056107,4,,,,7.0,16.0,146.0,4.0,,,146.0,0,,,146.0,1.0,,,3,29963
TZA,TZ,4801.0,46564.0,46564.0,bulamba,59844.0,33.089008,-2.056107,3,,,0.0,,,146.0,4.0,,,146.0,0,,,146.0,1.0,,,3,15801
TZA,TZ,4797.0,46525.0,46525.0,bulamba,,33.62526,-2.1405183,3,school,mapping,2017.0,11.0,15.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,1,36842
TZA,TZ,4797.0,46525.0,46525.0,bulamba,59525.0,33.62526,-2.1405183,3,,,0.0,,,31.0,0.0,,,31.0,0,,,31.0,0.0,,,3,15714
TZA,TZ,4797.0,46525.0,46525.0,bulamba,,33.86667,-2.05,4,,,,,,31.0,0.0,,,31.0,0,,,31.0,0.0,,,3,30036
TZA,TZ,4797.0,46525.0,46525.0,bulendabufwe,,33.3933783,-2.0713,3,school,mapping,2017.0,11.0,15.0,30.0,2.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,1,36843
TZA,TZ,4801.0,46559.0,46559.0,bulikinda,59647.0,32.9174517,-2.5164305,1,,,2004.0,,,60.0,15.0,,,60.0,4,,,60.0,0.0,,,2,15739
TZA,TZ,4797.0,46527.0,46527.0,bulinga,,33.39932,-1.836287,3,ward,mapping,2018.0,,,29.0,0.0,0.0,,29.0,1,0.0,,29.0,0.0,0.0,,1,22963
TZA,TZ,4797.0,46527.0,46527.0,bulinga,,33.39932,-1.836287,3,ward,mapping,2018.0,,,29.0,2.0,0.0,,29.0,0,0.0,,29.0,0.0,0.0,,1,22962
TZA,TZ,4807.0,46596.0,46596.0,bulolambeshi,59591.0,34.1189,-2.7704599,3,,,2004.0,,,61.0,11.0,,,61.0,0,,,61.0,0.0,,,2,15929
TZA,TZ,4797.0,46526.0,46526.0,bumangi,,34.01205,-1.7235933,3,school,mapping,2017.0,11.0,15.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,1,36908
TZA,TZ,4797.0,46532.0,46532.0,bumera,,34.28857,-1.291617,3,ward,mapping,2018.0,,,28.0,7.0,0.0,,28.0,0,0.0,,28.0,0.0,0.0,,1,23137
TZA,TZ,4797.0,46532.0,46532.0,bumera,,34.28857,-1.291617,3,ward,mapping,2018.0,,,30.0,2.0,0.0,,30.0,0,0.0,,30.0,0.0,0.0,,1,23138
TZA,TZ,4797.0,46631.0,46631.0,bunda,,33.878,-2.017053,3,ward,mapping,2018.0,,,30.0,2.0,0.0,,30.0,0,0.0,,30.0,0.0,0.0,,1,22899
