iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,sth_examined,sth_positive,quality,sn
CIV,CI,1608.0,15333.0,15333.0,epp siporex 9a,,-4.05419,5.3263,3,school,mapping,2014.0,7.0,13.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,1,23758
CIV,CI,1624.0,15401.0,15401.0,epp sissengue,,-6.1316,,99,school,,2014.0,9.0,14.0,32.0,0.0,0.0,0.0,32.0,0,0.0,0.0,32.0,0.0,0.0,0.0,32.0,0.0,1,24822
CIV,CI,1616.0,15372.0,15372.0,epp sodefor tene,,,,99,school,,2012.0,7.0,15.0,30.0,1.0,0.0,0.0,30.0,1,0.0,0.0,30.0,0.0,0.0,0.0,30.0,2.0,1,24333
CIV,CI,1621.0,15386.0,15386.0,epp sodepalm,,-5.68508,5.09133,3,school,mapping,2014.0,9.0,14.0,30.0,6.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,6.0,1,24566
CIV,CI,1624.0,15398.0,15398.0,epp sodesucre c 2,,-5.16405,9.30031,4,school,mapping,2014.0,7.0,14.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,1,24778
CIV,CI,1624.0,15398.0,15398.0,epp sodesucre c1,,-5.16305,9.30158,4,school,mapping,2014.0,7.0,13.0,32.0,5.0,0.0,0.0,32.0,0,0.0,0.0,32.0,0.0,0.0,0.0,32.0,5.0,1,24779
CIV,CI,1608.0,15333.0,15333.0,epp sogefiha 5a,,-4.06489,5.32681,3,school,mapping,2014.0,7.0,12.0,31.0,0.0,0.0,0.0,31.0,0,0.0,0.0,31.0,0.0,0.0,0.0,31.0,0.0,1,23759
CIV,CI,1609.0,15338.0,15338.0,epp sogephia 2,,,,99,school,,2014.0,8.0,13.0,31.0,0.0,0.0,0.0,31.0,0,0.0,0.0,31.0,1.0,0.0,0.0,31.0,1.0,1,23833
CIV,CI,1620.0,15383.0,15383.0,epp sokouraba,,-7.00018,9.3436,3,school,mapping,2014.0,7.0,12.0,30.0,1.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,1.0,1,24510
CIV,CI,1623.0,15394.0,15394.0,epp sokouradjan 5,,,,99,school,,2014.0,7.0,13.0,32.0,6.0,0.0,0.0,32.0,1,0.0,0.0,32.0,2.0,0.0,0.0,32.0,6.0,1,24713
CIV,CI,1614.0,15362.0,15362.0,epp somelasson,,,,99,school,,2012.0,5.0,14.0,52.0,33.0,0.0,0.0192,52.0,0,0.0,0.0,52.0,0.0,0.0,0.0,52.0,33.0,1,24093
CIV,CI,1620.0,15382.0,15382.0,epp somokoro,,-7.84724,9.70243,3,school,mapping,2014.0,7.0,12.0,30.0,4.0,0.0,0.0333,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,4.0,1,24495
CIV,CI,1615.0,15370.0,15370.0,epp soto,,,,99,school,,2012.0,7.0,15.0,50.0,0.0,0.0,0.0,50.0,2,0.0,0.0,50.0,0.0,0.0,0.0,50.0,2.0,1,24283
CIV,CI,1615.0,15370.0,15370.0,epp soublake,,,,99,school,,2012.0,6.0,15.0,50.0,1.0,0.0,0.0,50.0,6,0.0,0.0,50.0,3.0,0.0,0.0,50.0,6.0,1,24284
CIV,CI,1625.0,15402.0,15402.0,epp soubre,,-3.10548,,99,school,,2013.0,6.0,11.0,126.0,11.0,0.0,0.0,126.0,0,0.0,0.0,126.0,5.0,0.0,0.0159,126.0,15.0,1,24848
CIV,CI,1625.0,15402.0,15402.0,epp soubre,,-3.10548,,99,school,,2017.0,5.0,13.0,117.0,2.0,0.0,0.0,117.0,0,0.0,0.0,117.0,0.0,0.0,0.0,117.0,2.0,1,24850
CIV,CI,1625.0,15402.0,15402.0,epp soubre,,-3.10548,,99,school,,2016.0,5.0,14.0,120.0,2.0,0.0,0.0,120.0,0,0.0,0.0,120.0,0.0,0.0,0.0,120.0,2.0,1,24849
CIV,CI,1625.0,15402.0,15402.0,epp soubre,,-3.10548,,99,school,,2012.0,6.0,14.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,1,24851
CIV,CI,1610.0,15345.0,15345.0,epp soukoukro 1,,-4.61842,5.72004,4,school,mapping,2014.0,7.0,12.0,32.0,3.0,0.0,0.0,32.0,4,0.0,0.0625,32.0,6.0,0.0,0.0,32.0,8.0,1,23878
CIV,CI,1614.0,15365.0,15365.0,epp sran belakro 1,,,,99,school,,2012.0,,,30.0,3.0,0.0,0.0,30.0,1,0.0,0.0333,30.0,2.0,0.0,0.0333,30.0,6.0,1,24159
CIV,CI,1627.0,15410.0,15410.0,epp stade,,-6.68517,7.96677,3,school,mapping,2014.0,7.0,14.0,30.0,2.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,2.0,1,24918
CIV,CI,1609.0,15340.0,15340.0,epp stades,,-3.97925,5.30125,3,school,mapping,2014.0,8.0,13.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,1,23865
CIV,CI,1609.0,15338.0,15338.0,epp stars,,-3.99337,5.39318,3,school,mapping,2014.0,7.0,14.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,1,23834
CIV,CI,1621.0,15385.0,15385.0,epp sur les rails,,,,99,school,,2012.0,7.0,14.0,30.0,4.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,4.0,1,24551
CIV,CI,1624.0,15397.0,15397.0,epp tabakoroni,,-6.25488,10.06299,3,school,mapping,2014.0,7.0,14.0,32.0,0.0,0.0,0.0,32.0,0,0.0,0.0,32.0,0.0,0.0,0.0,32.0,0.0,1,24764
CIV,CI,1615.0,15370.0,15370.0,epp tabou 1,,,,99,school,,2012.0,5.0,15.0,50.0,0.0,0.0,0.0,50.0,3,0.0,0.0,50.0,0.0,0.0,0.0,50.0,3.0,1,24285
CIV,CI,1615.0,15370.0,15370.0,epp tabou 3,,,,99,school,,2012.0,,,50.0,0.0,0.0,0.0,50.0,4,0.0,0.0,50.0,1.0,0.0,0.0,50.0,4.0,1,24286
CIV,CI,1615.0,15370.0,15370.0,epp tabou 4,,,,99,school,,2012.0,5.0,15.0,50.0,1.0,0.0,0.0,50.0,3,0.0,0.0,50.0,0.0,0.0,0.0,50.0,3.0,1,24287
CIV,CI,1617.0,15374.0,15374.0,epp tafolo,,,,99,school,,2012.0,5.0,15.0,53.0,3.0,0.0,0.0,53.0,2,0.0,0.0,53.0,1.0,0.0,0.0,53.0,5.0,1,24376
CIV,CI,1621.0,15387.0,15387.0,epp tagoulie,,,,99,school,,2012.0,5.0,14.0,30.0,3.0,0.0,0.0,30.0,0,0.0,0.0,30.0,1.0,0.0,0.0333,30.0,4.0,1,24595
CIV,CI,1613.0,15360.0,15360.0,epp tahibly,,-8.26866,6.59104,3,school,mapping,2014.0,7.0,14.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,2.0,0.0,0.0,30.0,2.0,1,24052
CIV,CI,1615.0,15367.0,15367.0,epp taki 2,,,,99,school,,2012.0,6.0,14.0,50.0,0.0,0.0,0.0,50.0,0,0.0,0.0,50.0,1.0,0.0,0.0,50.0,1.0,1,24210
CIV,CI,1612.0,15354.0,15354.0,epp takikro 1,,-2.95912,7.23795,3,school,mapping,2014.0,8.0,14.0,32.0,0.0,0.0,0.0,32.0,0,0.0,0.0,32.0,0.0,0.0,0.0,32.0,0.0,1,24021
CIV,CI,1612.0,15354.0,15354.0,epp takrom,,-2.97043,7.55896,3,school,mapping,2014.0,9.0,13.0,31.0,4.0,0.0,0.0,31.0,0,0.0,0.0,31.0,0.0,0.0,0.0,31.0,4.0,1,24022
CIV,CI,1627.0,15410.0,15410.0,epp tala,,-7.01168,7.88246,3,school,mapping,2014.0,7.0,14.0,30.0,5.0,0.0,0.0667,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,5.0,1,24919
CIV,CI,1612.0,15353.0,15353.0,epp talahini,,-3.56624,8.39204,3,school,mapping,2014.0,7.0,14.0,30.0,8.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,8.0,1,24007
CIV,CI,1612.0,15351.0,15351.0,epp tambi 1,,-2.57725,8.23364,3,school,mapping,2014.0,8.0,14.0,30.0,1.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,1.0,1,23977
CIV,CI,1627.0,15409.0,15409.0,epp tchassedougou,,-5.66478,8.21413,3,school,mapping,2014.0,9.0,12.0,31.0,17.0,0.0323,0.0323,31.0,0,0.0,0.0,31.0,0.0,0.0,0.0,31.0,17.0,1,24905
CIV,CI,1623.0,15393.0,15393.0,epp tchoumoukro,,-3.58199,7.12325,4,school,mapping,2014.0,8.0,12.0,30.0,14.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,14.0,1,24698
CIV,CI,1608.0,15332.0,15332.0,epp tefredji,,-4.69847,5.21503,3,school,mapping,2014.0,7.0,12.0,31.0,7.0,0.0323,0.0323,31.0,6,0.0323,0.0645,31.0,23.0,0.0,0.2581,31.0,24.0,1,23742
CIV,CI,1623.0,15394.0,15394.0,epp temoin 2,,,,99,school,,2014.0,7.0,13.0,33.0,2.0,0.0,0.0,33.0,0,0.0,0.0,33.0,1.0,0.0,0.0,33.0,3.0,1,24714
CIV,CI,1624.0,15401.0,15401.0,epp tengrela 3a1,,-6.24076,10.28607,3,school,mapping,2014.0,7.0,11.0,32.0,0.0,0.0,0.0,32.0,0,0.0,0.0,32.0,0.0,0.0,0.0,32.0,0.0,1,24823
CIV,CI,1624.0,15401.0,15401.0,epp tengrela 3b1,,-6.24076,10.28607,3,school,mapping,2014.0,8.0,13.0,31.0,0.0,0.0,0.0,31.0,0,0.0,0.0,31.0,0.0,0.0,0.0,31.0,0.0,1,24824
CIV,CI,1624.0,15401.0,15401.0,epp tengrela 4,,-6.24076,10.28607,3,school,mapping,2014.0,9.0,14.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,1,24825
CIV,CI,1624.0,15401.0,15401.0,epp tengrela nord 1,,-6.24311,10.29361,3,school,mapping,2014.0,7.0,12.0,32.0,0.0,0.0,0.0,32.0,0,0.0,0.0,32.0,0.0,0.0,0.0,32.0,0.0,1,24826
CIV,CI,1615.0,15370.0,15370.0,epp tepo iboke,,,,99,school,,2012.0,7.0,15.0,50.0,8.0,0.0,0.0,50.0,31,0.0,0.0,50.0,6.0,0.0,0.0,50.0,32.0,1,24288
CIV,CI,1608.0,15332.0,15332.0,epp tiagba nord,,-4.72286,5.26214,3,school,mapping,2014.0,7.0,14.0,32.0,0.0,0.0,0.0,32.0,18,0.1562,0.2188,32.0,10.0,0.0,0.125,32.0,20.0,1,23743
CIV,CI,1608.0,15332.0,15332.0,epp tiagba pi 2,,-4.72392,5.31577,3,school,mapping,2014.0,8.0,13.0,32.0,7.0,0.0,0.0312,32.0,0,0.0,0.0,32.0,5.0,0.0,0.0312,32.0,11.0,1,23744
CIV,CI,1608.0,15330.0,15330.0,epp tiaha 2,,-4.48581,5.29699,3,school,mapping,2014.0,7.0,13.0,30.0,3.0,0.0,0.0,30.0,2,0.0,0.0333,30.0,0.0,0.0,0.0,30.0,4.0,1,23714
CIV,CI,1624.0,15397.0,15397.0,epp tiangaloro,,-6.12785,9.34897,3,school,mapping,2014.0,7.0,10.0,33.0,1.0,0.0,0.0,33.0,0,0.0,0.0,33.0,0.0,0.0,0.0,33.0,1.0,1,24765
CIV,CI,1608.0,15331.0,15331.0,epp tiebiessou 1,,-4.88949,5.35413,3,school,mapping,2014.0,7.0,13.0,32.0,3.0,0.0,0.0,32.0,0,0.0,0.0,32.0,0.0,0.0,0.0,32.0,3.0,1,23732
CIV,CI,1612.0,15354.0,15354.0,epp tiedio 2,,-3.1141,7.82293,3,school,mapping,2014.0,8.0,14.0,32.0,12.0,0.0,0.0312,32.0,0,0.0,0.0,32.0,0.0,0.0,0.0,32.0,12.0,1,24023
CIV,CI,1624.0,15398.0,15398.0,epp tiegbe,,-5.18252,9.39557,3,school,mapping,2014.0,7.0,10.0,32.0,0.0,0.0,0.0,32.0,0,0.0,0.0,32.0,0.0,0.0,0.0,32.0,0.0,1,24780
CIV,CI,1620.0,15382.0,15382.0,epp tiemba,,-7.50553,10.08025,3,school,mapping,2014.0,7.0,9.0,30.0,2.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,2.0,1,24496
CIV,CI,1617.0,15374.0,15374.0,epp tiengala,,,,99,school,,2012.0,6.0,15.0,54.0,5.0,0.0,0.0,54.0,5,0.0,0.0,54.0,0.0,0.0,0.0,54.0,9.0,1,24377
CIV,CI,1620.0,15384.0,15384.0,epp tienko,,,,99,school,,2014.0,7.0,13.0,32.0,4.0,0.0,0.0312,32.0,0,0.0,0.0,32.0,0.0,0.0,0.0,32.0,4.0,1,24526
CIV,CI,1627.0,15410.0,15410.0,epp tiesso,,,,99,school,,2014.0,7.0,12.0,33.0,15.0,0.0,0.0606,33.0,0,0.0,0.0,33.0,0.0,0.0,0.0,33.0,15.0,1,24920
CIV,CI,1617.0,15374.0,15374.0,epp timbe,,,,99,school,,2012.0,6.0,18.0,54.0,0.0,0.0,0.0,54.0,1,0.0,0.0,54.0,0.0,0.0,0.0,54.0,1.0,1,24378
CIV,CI,1623.0,15396.0,15396.0,epp timbo,,-3.88538,7.82678,3,school,mapping,2014.0,7.0,10.0,30.0,15.0,0.0,0.0,30.0,0,0.0,0.0,30.0,1.0,0.0,0.0,30.0,16.0,1,24750
CIV,CI,1620.0,15383.0,15383.0,epp tiolasso,,-6.49441,9.47221,4,school,mapping,2014.0,7.0,10.0,30.0,14.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,14.0,1,24511
CIV,CI,1627.0,15409.0,15409.0,epp tofesso,,-6.0584,7.77341,3,school,mapping,2014.0,8.0,11.0,30.0,18.0,0.0,0.0333,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,18.0,1,24906
CIV,CI,1624.0,15399.0,15399.0,epp tolman,,-6.00878,9.40191,3,school,mapping,2014.0,7.0,10.0,32.0,1.0,0.0,0.0,32.0,0,0.0,0.0,32.0,0.0,0.0,0.0,32.0,1.0,1,24796
CIV,CI,1627.0,15410.0,15410.0,epp tonhoule,,-6.40905,8.04402,3,school,mapping,2014.0,7.0,14.0,30.0,11.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,11.0,1,24921
CIV,CI,1611.0,15349.0,15349.0,epp toto kouassikro,,-5.0607,6.57839,3,school,mapping,2014.0,7.0,14.0,31.0,3.0,0.0,0.0,31.0,0,0.0,0.0,31.0,0.0,0.0,0.0,31.0,3.0,1,23935
CIV,CI,1611.0,15348.0,15348.0,epp totokro koffikro,,,,99,school,,2012.0,5.0,14.0,54.0,7.0,0.0,0.0,54.0,2,0.0,0.0,54.0,2.0,0.0,0.0,54.0,11.0,1,23918
CIV,CI,1615.0,15369.0,15369.0,epp touadji 1,,,,99,school,,2012.0,5.0,14.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,1,24263
CIV,CI,1613.0,15360.0,15360.0,epp touaplebly,,-8.27238,6.37144,3,school,mapping,2014.0,7.0,14.0,30.0,2.0,0.0,0.0,30.0,6,0.0,0.1,30.0,2.0,0.0,0.0,30.0,9.0,1,24053
CIV,CI,1620.0,15384.0,15384.0,epp touba 3,,-7.68611,8.28438,3,school,mapping,2014.0,7.0,12.0,32.0,0.0,0.0,0.0,32.0,0,0.0,0.0,32.0,0.0,0.0,0.0,32.0,0.0,1,24527
CIV,CI,1620.0,15384.0,15384.0,epp toubaco,,-7.68611,8.28439,3,school,mapping,2014.0,7.0,13.0,33.0,0.0,0.0,0.0,33.0,0,0.0,0.0,33.0,0.0,0.0,0.0,33.0,0.0,1,24528
CIV,CI,1620.0,15382.0,15382.0,epp tougousso,,-7.73627,9.626,3,school,mapping,2014.0,7.0,11.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,1.0,0.0,0.0,30.0,1.0,1,24497
CIV,CI,1613.0,15360.0,15360.0,epp toulepleu 1,,-8.40926,6.50036,3,school,mapping,2014.0,7.0,10.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,1,24054
CIV,CI,1613.0,15360.0,15360.0,epp toulepleu village 2,,-8.25298,6.3434,3,school,mapping,2014.0,9.0,12.0,30.0,0.0,0.0,0.0,30.0,2,0.0,0.0333,30.0,6.0,0.0,0.0333,30.0,8.0,1,24055
CIV,CI,1625.0,15402.0,15402.0,epp toumanguie 1,,,,99,school,,2012.0,6.0,12.0,30.0,1.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,1.0,1,24852
CIV,CI,1617.0,15374.0,15374.0,epp toumbokaha,,,,99,school,,2012.0,5.0,12.0,54.0,6.0,0.0,0.0,54.0,0,0.0,0.0,54.0,4.0,0.0,0.0,54.0,8.0,1,24379
CIV,CI,1611.0,15350.0,15350.0,epp toumbokro 1,,,,99,school,,2012.0,5.0,15.0,62.0,9.0,0.0,0.0323,62.0,0,0.0,0.0,62.0,0.0,0.0,0.0,62.0,9.0,1,23961
CIV,CI,1614.0,15365.0,15365.0,epp toumodi sakassou 2,,-5.56261,7.39887,3,school,sentinel site,2016.0,6.0,14.0,120.0,1.0,0.0,0.0,120.0,0,0.0,0.0,120.0,3.0,0.0,0.025,120.0,4.0,1,24161
CIV,CI,1614.0,15365.0,15365.0,epp toumodi sakassou 2,,-5.56261,7.39887,3,school,sentinel site,2013.0,4.0,10.0,125.0,1.0,0.0,0.0,125.0,0,0.0,0.0,125.0,3.0,0.0,0.0,125.0,4.0,1,24160
CIV,CI,1614.0,15365.0,15365.0,epp toumodi sakassou 2,,-5.56261,7.39887,3,school,sentinel site,2017.0,5.0,15.0,120.0,0.0,0.0,0.0,120.0,0,0.0,0.0,120.0,0.0,0.0,0.0,120.0,0.0,1,24162
CIV,CI,1624.0,15400.0,15400.0,epp toumoukoro 2,,-5.45262,10.23182,3,school,mapping,2014.0,9.0,12.0,32.0,1.0,0.0,0.0,32.0,0,0.0,0.0,32.0,0.0,0.0,0.0,32.0,1.0,1,24809
CIV,CI,1608.0,15330.0,15330.0,epp toupah cai,,-4.5627,5.3158,3,school,mapping,2014.0,7.0,12.0,33.0,0.0,0.0,0.0,33.0,0,0.0,0.0,33.0,1.0,0.0,0.0,33.0,1.0,1,23715
CIV,CI,1620.0,15384.0,15384.0,epp toutie,,,,99,school,,2014.0,7.0,10.0,32.0,2.0,0.0,0.0625,32.0,0,0.0,0.0,32.0,0.0,0.0,0.0,32.0,2.0,1,24529
CIV,CI,1616.0,15371.0,15371.0,epp toutoubre,,,,99,school,,2012.0,7.0,13.0,30.0,3.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,3.0,1,24312
CIV,CI,1615.0,15368.0,15368.0,epp trepoint 2,,,,99,school,,2012.0,6.0,14.0,30.0,2.0,0.0,0.0,30.0,2,0.0,0.0,30.0,0.0,0.0,0.0,30.0,4.0,1,24242
CIV,CI,1623.0,15394.0,15394.0,epp troumabo,,,,99,school,,2014.0,7.0,13.0,33.0,3.0,0.0,0.0,33.0,1,0.0,0.0,33.0,1.0,0.0,0.0,33.0,4.0,1,24715
CIV,CI,1608.0,15329.0,15329.0,epp unite 3,,-4.02585,5.37028,4,school,mapping,2014.0,7.0,13.0,34.0,3.0,0.0,0.0,34.0,0,0.0,0.0,34.0,2.0,0.0,0.0,34.0,5.0,1,23698
CIV,CI,1623.0,15394.0,15394.0,epp utexi 2,,-4.85071,6.66213,3,school,mapping,2014.0,7.0,13.0,35.0,1.0,0.0,0.0,35.0,0,0.0,0.0,35.0,1.0,0.0,0.0,35.0,2.0,1,24716
CIV,CI,1612.0,15352.0,15352.0,epp vargbo,,-2.74548,9.17171,3,school,mapping,2014.0,7.0,13.0,30.0,1.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,1.0,1,23991
CIV,CI,1618.0,15378.0,15378.0,epp vavoua 4,,-6.51301,7.73755,3,school,mapping,2014.0,7.0,14.0,32.0,1.0,0.0,0.0312,32.0,0,0.0,0.0,32.0,0.0,0.0,0.0,32.0,1.0,1,24433
CIV,CI,1618.0,15378.0,15378.0,epp vavoua residentiel bad,,,,99,school,,2014.0,7.0,13.0,32.0,5.0,0.0,0.0,32.0,0,0.0,0.0,32.0,0.0,0.0,0.0,32.0,5.0,1,24434
CIV,CI,1608.0,15330.0,15330.0,epp vieil ousrou 2,,-4.32082,5.2497,3,school,mapping,2014.0,7.0,14.0,32.0,9.0,0.0,0.0,32.0,0,0.0,0.0,32.0,6.0,0.0,0.0,32.0,11.0,1,23716
CIV,CI,1608.0,15330.0,15330.0,epp vieux badien 1,,-4.61605,5.36357,3,school,mapping,2014.0,8.0,14.0,31.0,5.0,0.0,0.0645,31.0,3,0.0,0.0,31.0,1.0,0.0,0.0,31.0,7.0,1,23717
CIV,CI,1614.0,15363.0,15363.0,epp ville nord a,,,,99,school,,2012.0,,,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,1,24114
CIV,CI,1614.0,15363.0,15363.0,epp ville nord c,,,,99,school,,2012.0,,,30.0,0.0,0.0,0.0,30.0,1,0.0,0.0,30.0,0.0,0.0,0.0,30.0,1.0,1,24115
CIV,CI,1625.0,15404.0,15404.0,epp vitre 1,,,,99,school,,2012.0,6.0,15.0,30.0,4.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,4.0,1,24889
CIV,CI,1625.0,15404.0,15404.0,epp vitre 2,,,,99,school,,2012.0,6.0,15.0,30.0,7.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,7.0,1,24890
CIV,CI,1612.0,15352.0,15352.0,epp vonkoro,,-2.74549,9.17171,3,school,mapping,2014.0,8.0,12.0,32.0,0.0,0.0,0.0,32.0,0,0.0,0.0,32.0,0.0,0.0,0.0,32.0,0.0,1,23992
CIV,CI,1622.0,15390.0,15390.0,epp voueboufla,,,,99,school,,2012.0,6.0,12.0,54.0,0.0,0.0,0.0,54.0,0,0.0,0.0,54.0,0.0,0.0,0.0,54.0,0.0,1,24642
CIV,CI,1611.0,15350.0,15350.0,epp wadjakro,,,,99,school,,2012.0,5.0,14.0,50.0,6.0,0.0,0.0,50.0,0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,6.0,1,23962
CIV,CI,1614.0,15361.0,15361.0,epp wawanouan,,,,99,school,,2012.0,,,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,1,24074
CIV,CI,1627.0,15410.0,15410.0,epp worofla 2,,-6.907,8.26843,3,school,mapping,2014.0,8.0,13.0,33.0,6.0,0.0,0.0,33.0,0,0.0,0.0,33.0,0.0,0.0,0.0,33.0,6.0,1,24922
CIV,CI,1611.0,15348.0,15348.0,epp wuakre,,,,99,school,,2012.0,,,54.0,10.0,0.0,0.0,54.0,3,0.0,0.0,54.0,0.0,0.0,0.0,54.0,13.0,1,23919
CIV,CI,1615.0,15369.0,15369.0,epp yabayo 1,,-6.597903,5.937456,3,school,mapping,2012.0,6.0,13.0,30.0,2.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,2.0,1,24267
CIV,CI,1615.0,15369.0,15369.0,epp yabayo 1,,-6.597903,5.937456,3,school,sentinel site,2013.0,6.0,10.0,117.0,11.0,0.0085,0.0,117.0,4,0.0,0.0,117.0,0.0,0.0,0.0,117.0,11.0,1,24264
CIV,CI,1615.0,15369.0,15369.0,epp yabayo 1,,-6.597903,5.937456,3,school,sentinel site,2016.0,6.0,14.0,119.0,2.0,0.0,0.0,119.0,0,0.0,0.0,119.0,1.0,0.0,0.0,119.0,3.0,1,24265
CIV,CI,1614.0,15365.0,15365.0,epp yablassou,,,,99,school,,2012.0,,,30.0,8.0,0.0,0.0,30.0,0,0.0,0.0,30.0,1.0,0.0,0.0,30.0,9.0,1,24163
CIV,CI,1608.0,15332.0,15332.0,epp yace,,-4.4086,5.20876,3,school,mapping,2014.0,8.0,13.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,1,23745
CIV,CI,1611.0,15348.0,15348.0,epp yadibikro,,,,99,school,,2012.0,6.0,14.0,54.0,2.0,0.0,0.0,54.0,3,0.0,0.0,54.0,1.0,0.0,0.0,54.0,6.0,1,23920
CIV,CI,1612.0,15353.0,15353.0,epp yaga,,-3.44295,8.5414,3,school,mapping,2014.0,8.0,12.0,31.0,14.0,0.0,0.0323,31.0,0,0.0,0.0,31.0,0.0,0.0,0.0,31.0,14.0,1,24008
CIV,CI,1620.0,15383.0,15383.0,epp yagbedougou,,,,99,school,,2014.0,8.0,14.0,30.0,8.0,0.0,0.0,30.0,0,0.0,0.0,30.0,2.0,0.0333,0.0,30.0,10.0,1,24512
CIV,CI,1619.0,15379.0,15379.0,epp yakasse 1,,-3.41509,6.95619,3,school,mapping,2014.0,7.0,13.0,31.0,1.0,0.0,0.0,31.0,0,0.0,0.0,31.0,0.0,0.0,0.0,31.0,1.0,1,24446
CIV,CI,1619.0,15379.0,15379.0,epp yakasse i,,-3.014555556,,99,school,,2017.0,6.0,14.0,120.0,0.0,0.0,0.0,120.0,0,0.0,0.0,120.0,0.0,0.0,0.0,120.0,0.0,1,24448
CIV,CI,1619.0,15379.0,15379.0,epp yakasse i,,-3.014555556,,99,school,,2016.0,6.0,14.0,120.0,0.0,0.0,0.0,120.0,0,0.0,0.0,120.0,0.0,0.0,0.0,120.0,0.0,1,24447
CIV,CI,1624.0,15397.0,15397.0,epp yama,,-6.18574,9.35979,3,school,mapping,2014.0,7.0,10.0,32.0,0.0,0.0,0.0,32.0,0,0.0,0.0,32.0,0.0,0.0,0.0,32.0,0.0,1,24766
CIV,CI,1627.0,15409.0,15409.0,epp yankadi,,,,99,school,,2014.0,8.0,11.0,31.0,3.0,0.0,0.0323,31.0,0,0.0,0.0,31.0,0.0,0.0,0.0,31.0,3.0,1,24907
CIV,CI,1611.0,15347.0,15347.0,epp yao loukoukro,,-4.72816,7.44826,3,school,mapping,2014.0,8.0,14.0,30.0,18.0,0.0,0.0,30.0,1,0.0,0.0,30.0,1.0,0.0,0.0,30.0,18.0,1,23895
CIV,CI,1619.0,15379.0,15379.0,epp yaobabikro,,-3.32573,6.89424,3,school,mapping,2014.0,8.0,13.0,32.0,4.0,0.0,0.0,32.0,0,0.0,0.0,32.0,0.0,0.0,0.0,32.0,4.0,1,24449
CIV,CI,1623.0,15396.0,15396.0,epp yaokro,,-3.97107,7.35414,3,school,mapping,2014.0,8.0,12.0,32.0,8.0,0.0,0.0312,32.0,0,0.0,0.0,32.0,3.0,0.0312,0.0,32.0,10.0,1,24751
