iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn
KEN,KE,2533.0,24789.0,54244.0,bar kanyango,,34.106499,-3.7e-05,3,,,1994.0,9.0,18.0,35.0,26.0,,,35.0,1,,,35.0,10.0,,,3,31592
KEN,KE,2533.0,24789.0,54244.0,bar konwino,,34.272721,-0.1022731,1,,,2002.0,2.0,20.0,165.0,46.0,,,165.0,17,,,165.0,18.0,,,2,30355
KEN,KE,2533.0,24789.0,54243.0,bar sauri,53767.0,34.5237591,0.1144948,1,,,2006.0,,,203.0,31.0,,,203.0,75,,,203.0,37.0,,,1,7463
KEN,KE,2534.0,24799.0,24799.0,baragoi,12579.0,36.83044,1.23614,3,,,2013.0,,,57.0,0.0,,,57.0,0,,,57.0,0.0,,,1,19547
KEN,KE,,,24792.0,barberi,12340.0,35.63785,1.24872,4,,,2013.0,,,60.0,0.0,,,60.0,0,,,60.0,0.0,,,1,19475
KEN,KE,2534.0,24797.0,24797.0,barekeiywet,12532.0,35.11871,0.45049,3,,,2013.0,,,58.0,1.0,,,58.0,0,,,58.0,0.0,,,1,19526
KEN,KE,2534.0,24796.0,24796.0,baringo valley,12511.0,35.60899,-0.30757,3,,,2015.0,,,60.0,0.0,,,60.0,0,,,60.0,0.0,,,1,19502
KEN,KE,2533.0,24789.0,54244.0,barkawaga,52750.0,34.2842303,-0.0876747,1,,,1998.0,,,85.0,69.0,,,85.0,39,,,85.0,35.0,,,3,7307
KEN,KE,2533.0,24789.0,54244.0,barkowimo,,34.2621,-0.1236,3,,,2005.0,5.0,20.0,76.0,37.0,,,76.0,11,,,76.0,7.0,,,2,30365
KEN,KE,2533.0,24789.0,54244.0,barmuofu,52752.0,34.293999,-0.107,3,,,1998.0,,,60.0,46.0,,,60.0,22,,,60.0,20.0,,,3,7290
KEN,KE,2534.0,24790.0,24790.0,bartolimo,12310.0,35.82037,0.68172,3,,,2013.0,,,60.0,0.0,,,60.0,0,,,60.0,0.0,,,1,19452
KEN,KE,2534.0,24794.0,1946.0,bathi,,36.632,-0.97374,4,,,2009.0,5.0,15.0,109.0,8.0,,,109.0,1,,,0.0,0.0,,,1,28923
KEN,KE,2533.0,24785.0,54098.0,bendera,52897.0,34.741711,-0.94607002,3,,,2012.0,,,108.0,12.0,,,108.0,77,,,108.0,1.0,,,1,6992
KEN,KE,2528.0,24761.0,54081.0,benson njau,12389.0,36.8312,-1.14066,3,,,2013.0,,,52.0,0.0,,,52.0,0,,,52.0,0.0,,,1,6189
KEN,KE,2531.0,24780.0,,bidii,12491.0,36.8821,-1.2851,3,,,2013.0,,,51.0,0.0,,,51.0,0,,,51.0,0.0,,,1,19398
KEN,KE,2529.0,24767.0,1953.0,bila shaka,,39.5028,-4.20122,3,,,1992.0,5.0,16.0,63.0,44.0,,,63.0,2,,,63.0,17.0,,,3,29106
KEN,KE,2528.0,24765.0,24765.0,birithia,12550.0,36.93932,-0.52463,3,,,2013.0,,,60.0,0.0,,,60.0,0,,,60.0,0.0,,,1,19329
KEN,KE,2533.0,,1936.0,birongo,,34.875801,-0.7457,4,,,1999.0,5.0,16.0,143.0,48.0,,,143.0,0,,,0.0,0.0,,,3,29469
KEN,KE,2532.0,24783.0,54285.0,biyamadhow,53997.0,40.411201,0.61791998,3,,,2008.0,,,52.0,0.0,,,52.0,0,,,52.0,0.0,,,1,7563
KEN,KE,2528.0,24762.0,1948.0,blue gate academy,,37.366901,-0.607592,3,,,2004.0,5.0,16.0,14.0,1.0,,,14.0,0,,,14.0,1.0,,,2,29283
KEN,KE,2529.0,24767.0,54123.0,bodo,53434.0,39.409599,-4.5460901,3,,,1997.0,,,102.0,47.0,,,102.0,19,,,102.0,60.0,,,3,7177
KEN,KE,2529.0,24771.0,1987.0,bohoni,,40.014599,-1.39495,3,,,2009.0,5.0,15.0,0.0,0.0,,,100.0,3,,,100.0,1.0,,,1,28949
KEN,KE,2533.0,24787.0,24787.0,bohorera,12429.0,34.534256,-1.132912,3,,,2015.0,,,63.0,1.0,,,63.0,1,,,63.0,0.0,,,1,19435
KEN,KE,2533.0,24789.0,54246.0,boi,53650.0,34.425098,-0.14753801,3,,,2006.0,,,87.0,6.0,,,87.0,9,,,87.0,24.0,,,1,7393
KEN,KE,2534.0,24802.0,24802.0,boinet,12616.0,35.11782,0.56439,3,,,2013.0,,,59.0,0.0,,,59.0,0,,,59.0,0.0,,,1,19570
KEN,KE,2534.0,24800.0,24800.0,bokoli,12599.0,35.198,1.01378,3,,,2013.0,,,60.0,0.0,,,60.0,4,,,60.0,0.0,,,1,19553
KEN,KE,2529.0,24766.0,54091.0,bomani,53362.0,39.75,-3.866667,1,,,2008.0,,,108.0,0.0,,,108.0,2,,,108.0,18.0,,,1,6904
KEN,KE,2529.0,24766.0,54092.0,bomani,,40.111401,-3.0758,3,,,2008.0,5.0,16.0,108.0,0.0,,,108.0,2,,,108.0,18.0,,,1,28935
KEN,KE,2529.0,24771.0,1987.0,bondeni,,40.080002,-1.61111,3,,,2009.0,5.0,15.0,110.0,1.0,,,110.0,4,,,110.0,4.0,,,1,28868
