iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,sth_examined,sth_positive,quality,sn
ETH,ET,1948.0,3132.0,18954.0,ela bidre,52451.0,39.632,5.9159999,3,,,0.0,,,102.0,5.0,,,102.0,0,,,102.0,1.0,,,,,3,5206
ETH,ET,,,,elgo arba,,,,99,,,1993.0,5.0,18.0,54.0,38.0,,,54.0,21,,,54.0,14.0,,,0.0,0.0,3,29129
ETH,ET,,,,endejir,,,,99,,,1983.0,5.0,18.0,143.0,67.0,,,0.0,0,,,0.0,0.0,,,0.0,0.0,3,30081
ETH,ET,,,,erba,,,,99,,,,0.0,99.0,138.0,37.0,,,138.0,1,,,138.0,18.0,,,0.0,0.0,3,30167
ETH,ET,1948.0,,3143.0,erer,,42.116,9.485,4,,,1986.0,5.0,19.0,112.0,2.0,,,112.0,3,,,112.0,1.0,,,0.0,0.0,3,29158
ETH,ET,,,,esakoy,,,,99,,,1986.0,5.0,19.0,100.0,5.0,,,100.0,2,,,100.0,2.0,,,0.0,0.0,3,29267
ETH,ET,703.0,,3158.0,fafem,,42.598999,9.25,4,,,1986.0,5.0,19.0,37.0,0.0,,,37.0,1,,,37.0,0.0,,,0.0,0.0,3,29285
ETH,ET,703.0,,3158.0,fafen,,42.598999,9.25,4,,,1986.0,5.0,19.0,100.0,0.0,,,100.0,5,,,100.0,2.0,,,0.0,0.0,3,29272
ETH,ET,1950.0,,3148.0,faragosa,,37.723999,6.228,4,,,1995.0,0.0,99.0,46.0,11.0,,,0.0,0,,,0.0,0.0,,,0.0,0.0,3,28809
ETH,ET,1948.0,,3193.0,fenote selam,,37.265,10.691,4,,,,8.0,24.0,205.0,64.0,,,0.0,0,,,0.0,0.0,,,0.0,0.0,3,31494
ETH,ET,1943.0,3193.0,18613.0,fenote selam,52375.0,37.2597576,10.6794457,1,,,0.0,,,205.0,64.0,,,0.0,0,,,0.0,0.0,,,,,3,5033
ETH,ET,,,,fetele,,,,99,,,1995.0,0.0,99.0,23.0,6.0,,,0.0,0,,,0.0,0.0,,,0.0,0.0,3,28804
ETH,ET,1948.0,,3172.0,filiklik,,38.215,10.052,4,,,1983.0,5.0,18.0,281.0,68.0,,,0.0,0,,,0.0,0.0,,,0.0,0.0,3,30082
ETH,ET,1948.0,16644.0,18739.0,fincha vally,52139.0,37.3666964,9.5682312,1,,,2009.0,,,108.0,0.0,,,108.0,1,,,108.0,0.0,,,,,1,5097
ETH,ET,,,16644.0,finchaa sugar project   camp 10,,37.1,9.352,4,,,1995.0,0.0,99.0,104.0,22.0,,,104.0,15,,,104.0,6.0,,,0.0,0.0,3,30090
ETH,ET,1948.0,16644.0,18920.0,finchaa sugar project   camp 10,52384.0,37.4255083,9.7863101,1,,,1995.0,,,104.0,22.0,,,104.0,15,,,104.0,6.0,,,,,3,5176
ETH,ET,,,16644.0,finchaa sugar project   camp 11,,37.1,9.352,4,,,1995.0,0.0,99.0,204.0,35.0,,,204.0,53,,,204.0,8.0,,,0.0,0.0,3,30094
ETH,ET,1948.0,16644.0,18920.0,finchaa sugar project   camp 11,52385.0,37.4255083,9.7863101,1,,,1995.0,,,204.0,35.0,,,204.0,53,,,204.0,8.0,,,,,3,5178
ETH,ET,,,16644.0,finchaa sugar project   camp 12,,37.1,9.352,4,,,1995.0,0.0,99.0,145.0,26.0,,,145.0,44,,,145.0,20.0,,,0.0,0.0,3,30091
ETH,ET,1948.0,16644.0,18920.0,finchaa sugar project   camp 12,52386.0,37.4255083,9.7863101,1,,,1995.0,,,145.0,26.0,,,145.0,44,,,145.0,20.0,,,,,3,5175
ETH,ET,,,16644.0,finchaa sugar project   camp 6,,37.1,9.352,4,,,1995.0,0.0,99.0,44.0,1.0,,,44.0,15,,,44.0,1.0,,,0.0,0.0,3,30092
ETH,ET,1948.0,16644.0,18920.0,finchaa sugar project   camp 6,52387.0,37.4255083,9.7863101,1,,,1995.0,,,44.0,1.0,,,44.0,15,,,44.0,1.0,,,,,3,5177
ETH,ET,,,16644.0,finchaa sugar project   camp 7,,37.1,9.352,4,,,1995.0,0.0,99.0,432.0,143.0,,,432.0,117,,,432.0,9.0,,,0.0,0.0,3,30089
ETH,ET,1948.0,16644.0,18920.0,finchaa sugar project   camp 7,52388.0,37.4255083,9.7863101,1,,,1995.0,,,432.0,143.0,,,432.0,117,,,432.0,9.0,,,,,3,5180
ETH,ET,,,16644.0,finchaa sugar project   camp 8,,37.1,9.352,4,,,1995.0,0.0,99.0,187.0,24.0,,,187.0,43,,,187.0,6.0,,,0.0,0.0,3,30088
ETH,ET,1948.0,16644.0,18920.0,finchaa sugar project   camp 8,52389.0,37.4255083,9.7863101,1,,,1995.0,,,187.0,24.0,,,187.0,43,,,187.0,6.0,,,,,3,5179
ETH,ET,,,16644.0,finchaa sugar project   camp 9,,37.1,9.352,4,,,1995.0,0.0,99.0,200.0,8.0,,,200.0,80,,,200.0,4.0,,,0.0,0.0,3,30093
ETH,ET,1948.0,16644.0,18920.0,finchaa sugar project   camp 9,52390.0,37.4255083,9.7863101,1,,,1995.0,,,200.0,8.0,,,200.0,80,,,200.0,4.0,,,,,3,5174
ETH,ET,1948.0,,3143.0,funyan bira,,42.317,9.401,4,,,1986.0,5.0,19.0,99.0,0.0,,,99.0,7,,,99.0,3.0,,,0.0,0.0,3,29160
ETH,ET,1950.0,,3148.0,fura,,37.681,6.17,4,,,1995.0,0.0,99.0,67.0,20.0,,,0.0,0,,,0.0,0.0,,,0.0,0.0,3,28811
ETH,ET,,,,gafat,,,,99,,,1995.0,7.0,19.0,114.0,20.0,,,114.0,0,,,114.0,0.0,,,0.0,0.0,3,31537
ETH,ET,1943.0,,3173.0,ganga,,38.9167,11.55,4,,,1995.0,7.0,19.0,105.0,0.0,,,105.0,14,,,105.0,4.0,,,0.0,0.0,3,31523
ETH,ET,1948.0,3159.0,19012.0,gangalata,52500.0,37.3792,7.8775401,3,,,2009.0,,,65.0,27.0,,,65.0,4,,,65.0,3.0,,,,,1,5233
ETH,ET,1943.0,,26086.0,gara riketa,,39.164,9.7,4,,,1999.0,5.0,18.0,0.0,0.0,,,244.0,204,,,244.0,192.0,,,0.0,0.0,3,30107
ETH,ET,,,,gebaba,,,,99,,,1992.0,0.0,99.0,192.0,7.0,,,192.0,66,,,192.0,11.0,,,0.0,0.0,3,28747
ETH,ET,1950.0,,3148.0,gede bonke,,37.333302,6.05,4,,,1993.0,0.0,99.0,81.0,13.0,,,81.0,9,,,81.0,3.0,,,0.0,0.0,3,28756
ETH,ET,1950.0,3148.0,19135.0,gede bonke,52179.0,37.333302,6.0500002,3,,,1993.0,,,81.0,13.0,,,81.0,9,,,81.0,3.0,,,,,3,5266
ETH,ET,,,,geledeba,,,,99,,,,5.0,16.0,42.0,14.0,,,42.0,10,,,42.0,8.0,,,0.0,0.0,3,30144
ETH,ET,1948.0,,3189.0,gelemso,,40.516,8.817,4,,,1986.0,5.0,19.0,98.0,0.0,,,98.0,53,,,98.0,18.0,,,0.0,0.0,3,29289
ETH,ET,1948.0,3189.0,19022.0,gemechis,52517.0,41.1138,9.1351604,3,,,2009.0,,,97.0,20.0,,,97.0,7,,,97.0,0.0,,,,,1,5241
ETH,ET,,,,genale,,,,99,,,,0.0,99.0,140.0,38.0,,,140.0,21,,,140.0,20.0,,,0.0,0.0,3,30157
ETH,ET,,,,genda negia,,,,99,,,1986.0,5.0,19.0,52.0,0.0,,,52.0,6,,,52.0,0.0,,,0.0,0.0,3,29284
ETH,ET,1943.0,3171.0,18602.0,gendewa,,37.152,12.67,3,,,1995.0,5.0,16.0,113.0,38.0,,,113.0,5,,,113.0,14.0,,,0.0,0.0,3,30121
ETH,ET,1948.0,,3159.0,gera,,36.38334,7.533333,4,,,,0.0,99.0,197.0,37.0,,,197.0,106,,,197.0,14.0,,,0.0,0.0,3,30146
ETH,ET,1948.0,3159.0,19005.0,gera,52497.0,36.3967538,7.5325144,1,,,0.0,,,197.0,37.0,,,197.0,106,,,197.0,14.0,,,,,3,5231
ETH,ET,1950.0,,3148.0,geressie,,37.299999,5.916667,4,,,2010.0,1.0,99.0,276.0,8.0,,,276.0,37,,,276.0,2.0,,,0.0,0.0,1,28816
ETH,ET,1943.0,,3126.0,girarge,,36.832,11.283,4,,,1995.0,5.0,16.0,117.0,12.0,,,117.0,21,,,117.0,26.0,,,0.0,0.0,3,30118
ETH,ET,,,3194.0,gombi,,35.115,9.884,4,,,1982.0,0.0,99.0,102.0,29.0,,,102.0,10,,,102.0,1.0,,,0.0,0.0,3,28780
ETH,ET,1948.0,3132.0,18823.0,gomgoma,52245.0,39.836201,6.3174701,3,,,2009.0,,,107.0,15.0,,,107.0,2,,,107.0,7.0,,,,,1,5137
ETH,ET,,,,gomgoma,,,,99,,,,0.0,99.0,148.0,24.0,,,148.0,0,,,148.0,4.0,,,0.0,0.0,3,30155
ETH,ET,1943.0,3171.0,18602.0,gondar,,37.46667,12.6,4,,,2008.0,5.0,20.0,505.0,10.0,,,505.0,51,,,505.0,7.0,,,0.0,0.0,1,28789
ETH,ET,1948.0,3132.0,18823.0,gongoma,52246.0,37.9056665,14.7788638,1,,,2009.0,,,107.0,15.0,,,107.0,2,,,107.0,7.0,,,,,1,5138
ETH,ET,1948.0,3132.0,18785.0,gora badimena,52195.0,40.244499,6.8402901,3,,,2009.0,,,106.0,52.0,,,106.0,4,,,106.0,17.0,,,,,1,5119
ETH,ET,1948.0,3132.0,18785.0,gora badimena,52195.0,40.244499,6.8402901,3,,,2009.0,,,107.0,52.0,,,107.0,4,,,107.0,17.0,,,,,1,5118
ETH,ET,1948.0,3151.0,18945.0,gorbicha,52424.0,39.565498,5.3181901,3,,,2009.0,,,106.0,4.0,,,106.0,4,,,106.0,4.0,,,,,1,5192
ETH,ET,1948.0,3151.0,18945.0,gorbicha,52424.0,39.565498,5.3181901,3,,,2009.0,,,95.0,4.0,,,95.0,3,,,95.0,2.0,,,,,1,5194
ETH,ET,1943.0,3171.0,18602.0,gorgora,,37.300999,12.234,3,,,,8.0,33.0,100.0,8.0,,,0.0,0,,,0.0,0.0,,,0.0,0.0,3,31519
ETH,ET,1943.0,3171.0,18602.0,gorgora,,37.300999,12.234,3,,,1995.0,5.0,16.0,120.0,33.0,,,120.0,85,,,120.0,32.0,,,0.0,0.0,3,30120
ETH,ET,1943.0,3171.0,18582.0,gorgora,52254.0,37.2945303,12.238523,1,,,0.0,,,100.0,8.0,,,0.0,0,,,0.0,0.0,,,,,3,4990
ETH,ET,1943.0,3171.0,18602.0,gorgora and chuahit,,37.29453,12.238523,3,,,2012.0,,,261.0,13.0,,,261.0,104,,,261.0,16.0,,,261.0,232.0,1,29524
ETH,ET,1943.0,3171.0,18602.0,gossaye,,37.082001,12.501,3,,,,10.0,18.0,64.0,2.0,,,0.0,0,,,0.0,0.0,,,0.0,0.0,3,31496
ETH,ET,1943.0,3171.0,18562.0,gossaye,52216.0,37.082001,12.501,3,,,0.0,,,64.0,2.0,,,0.0,0,,,0.0,0.0,,,,,3,4974
ETH,ET,1948.0,,3172.0,goto onoma,,38.666,9.633,4,,,1999.0,5.0,18.0,0.0,0.0,,,130.0,109,,,130.0,105.0,,,0.0,0.0,3,29488
ETH,ET,1948.0,3189.0,18816.0,gudis,52234.0,40.420399,8.5640802,3,,,2009.0,,,110.0,58.0,,,110.0,1,,,110.0,0.0,,,,,1,5131
ETH,ET,1943.0,3171.0,18602.0,guramba,,37.365002,12.368,3,,,1995.0,5.0,16.0,94.0,26.0,,,94.0,28,,,94.0,9.0,,,0.0,0.0,3,30115
ETH,ET,1948.0,3181.0,19332.0,guru baka,52333.0,37.955601,8.4753599,3,,,2009.0,,,97.0,56.0,,,97.0,1,,,97.0,0.0,,,,,1,5153
ETH,ET,1943.0,3171.0,18602.0,hamusit,,37.566002,11.783,3,,,1995.0,7.0,19.0,120.0,40.0,,,120.0,61,,,120.0,24.0,,,0.0,0.0,3,31530
ETH,ET,1948.0,3151.0,19027.0,handoya haro,52524.0,39.327599,5.83603,3,,,2009.0,,,105.0,61.0,,,105.0,1,,,105.0,0.0,,,,,1,5246
ETH,ET,1948.0,3151.0,19027.0,handuula haro,52525.0,39.327599,5.83603,3,,,2009.0,,,105.0,61.0,,,105.0,1,,,105.0,0.0,,,,,1,5247
ETH,ET,1948.0,3132.0,18985.0,hara dube,52481.0,41.229698,6.88554,3,,,2009.0,,,97.0,1.0,,,97.0,1,,,97.0,0.0,,,,,1,5221
ETH,ET,1948.0,3132.0,18869.0,harawa 3,52320.0,40.703999,7.3081799,3,,,2009.0,,,103.0,1.0,,,103.0,1,,,103.0,0.0,,,,,1,5158
ETH,ET,1948.0,3132.0,18869.0,harawa 3,52319.0,40.703999,7.3081799,3,,,2009.0,,,103.0,1.0,,,103.0,1,,,103.0,0.0,,,,,1,5157
ETH,ET,1948.0,3132.0,18985.0,hare dube,52482.0,41.4021145,9.4600195,2,,,2009.0,,,97.0,1.0,,,97.0,1,,,97.0,0.0,,,,,1,5224
ETH,ET,1947.0,,3154.0,harer city: moslem school,,42.130001,9.306,4,,,1986.0,5.0,19.0,164.0,3.0,,,164.0,71,,,164.0,56.0,,,0.0,0.0,3,29290
ETH,ET,1947.0,,3154.0,harer city: yeshimebet school,,42.130001,9.306,4,,,1986.0,5.0,19.0,100.0,0.0,,,100.0,29,,,100.0,12.0,,,0.0,0.0,3,29275
ETH,ET,1948.0,3194.0,18892.0,haro choroka,52347.0,35.819801,8.8835001,3,,,2009.0,,,109.0,36.0,,,109.0,25,,,109.0,0.0,,,,,1,5168
ETH,ET,1948.0,3164.0,18903.0,haro mechara,52374.0,40.3343827,8.6018034,2,,,2009.0,,,108.0,8.0,,,108.0,36,,,108.0,6.0,,,,,1,5171
ETH,ET,1948.0,3135.0,19017.0,hatuse,52510.0,37.396,5.1469998,3,,,2009.0,,,101.0,1.0,,,101.0,4,,,101.0,0.0,,,,,1,5238
ETH,ET,1948.0,3135.0,19017.0,hatuse,52509.0,37.396,5.1469998,3,,,2009.0,,,106.0,1.0,,,106.0,4,,,106.0,0.0,,,,,1,5239
ETH,ET,1950.0,,3184.0,hawassa,,38.4955,7.050374,4,,,2011.0,1.0,5.0,0.0,0.0,,,158.0,6,,,158.0,1.0,,,0.0,0.0,1,29525
ETH,ET,,,,hebret elementary,,,,99,,,1994.0,5.0,16.0,89.0,14.0,,,89.0,76,,,89.0,26.0,,,0.0,0.0,3,28787
ETH,ET,,,,hibret,,,,99,,,1999.0,5.0,18.0,0.0,0.0,,,281.0,216,,,281.0,269.0,,,0.0,0.0,3,30099
ETH,ET,1948.0,,3189.0,hirna,,41.099,9.21,4,,,1986.0,5.0,19.0,98.0,0.0,,,98.0,24,,,98.0,11.0,,,0.0,0.0,3,29288
ETH,ET,1948.0,3190.0,18814.0,humuru korke,52232.0,37.3451,8.89884,3,,,2009.0,,,104.0,78.0,,,104.0,12,,,104.0,6.0,,,,,1,5129
ETH,ET,,,3183.0,hurso,,41.632,9.602,4,,,1986.0,5.0,19.0,51.0,0.0,,,51.0,2,,,51.0,8.0,,,0.0,0.0,3,29270
ETH,ET,1949.0,3143.0,18775.0,ifa,52181.0,39.82895,9.2219852,1,,,2009.0,,,106.0,2.0,,,106.0,1,,,106.0,0.0,,,,,1,5114
ETH,ET,1943.0,3171.0,18602.0,infraz,,37.498001,12.685,3,,,,7.0,30.0,50.0,5.0,,,0.0,0,,,0.0,0.0,,,0.0,0.0,3,31491
ETH,ET,1943.0,3171.0,18603.0,infraz,52327.0,37.498001,12.685,3,,,0.0,,,50.0,5.0,,,0.0,0,,,0.0,0.0,,,,,3,5024
ETH,ET,,,,islands of lake zway,,,,99,,,,0.0,99.0,506.0,3.0,,,506.0,21,,,506.0,171.0,,,0.0,0.0,3,29153
ETH,ET,1948.0,3155.0,18773.0,jafati sedo,52177.0,35.654202,8.2087603,3,,,2009.0,,,96.0,33.0,,,96.0,5,,,96.0,2.0,,,,,1,5112
ETH,ET,1948.0,3146.0,18890.0,jarreo tolera,52345.0,36.569199,9.2721205,3,,,2009.0,,,109.0,51.0,,,109.0,7,,,109.0,4.0,,,,,1,5167
ETH,ET,1948.0,3144.0,18747.0,jela aluto,52148.0,38.688599,7.7632599,3,,,2009.0,,,105.0,1.0,,,105.0,4,,,105.0,3.0,,,,,1,5102
ETH,ET,703.0,,3158.0,jerer,,43.148998,8.866,4,,,1986.0,5.0,19.0,62.0,0.0,,,62.0,3,,,62.0,8.0,,,0.0,0.0,3,29271
ETH,ET,1948.0,,3193.0,jigga,,37.375,10.669,4,,,1993.0,0.0,5.0,241.0,128.0,,,241.0,161,,,241.0,89.0,,,0.0,0.0,3,29234
ETH,ET,703.0,,3158.0,jijiga: ras mekonen school,,42.793999,9.348,4,,,1986.0,5.0,19.0,101.0,0.0,,,101.0,5,,,101.0,5.0,,,0.0,0.0,3,29266
ETH,ET,1948.0,,3159.0,jimma,,36.837,7.679,4,,,2005.0,0.0,99.0,908.0,159.0,,,908.0,371,,,908.0,553.0,,,0.0,0.0,2,29895
ETH,ET,1948.0,3164.0,18921.0,jimma tibe,52391.0,34.7948,8.9661303,3,,,2009.0,,,110.0,7.0,,,110.0,18,,,110.0,10.0,,,,,1,5181
ETH,ET,1948.0,,3159.0,jimma town,,36.83579,7.673891,4,,,2013.0,6.0,12.0,,76.0,,,,25,,,,33.0,,,,132.0,2,30440
ETH,ET,1948.0,3159.0,18928.0,jimma town,52403.0,36.8357927,7.6738908,1,,,2013.0,,,622.0,34.0,,,622.0,126,,,622.0,242.0,,,,,1,5185
ETH,ET,1948.0,3159.0,18928.0,jimma town,52403.0,36.8357927,7.6738908,1,,,2013.0,,,133.8,76.0,,,134.4,25,,,134.1,33.0,,,,,1,5187
ETH,ET,1948.0,,3159.0,jiren elementary and junior secondary school,,36.683,7.819,4,,,1990.0,5.0,16.0,301.0,31.0,,,301.0,157,,,301.0,56.0,,,0.0,0.0,3,30086
ETH,ET,1948.0,3143.0,18881.0,jiru ifa,52334.0,41.2528,9.4227695,3,,,2009.0,,,78.0,1.0,,,78.0,1,,,78.0,0.0,,,,,1,5164
ETH,ET,1948.0,3194.0,18853.0,jogir,52308.0,36.021,9.03269,3,,,2009.0,,,111.0,15.0,,,111.0,12,,,111.0,1.0,,,,,1,5152
ETH,ET,,,,kabusie,,,,99,,,1993.0,0.0,99.0,23.0,0.0,,,23.0,0,,,23.0,0.0,,,0.0,0.0,3,28779
ETH,ET,1948.0,3194.0,18857.0,kata aba korma,52309.0,35.417301,9.1255102,3,,,2009.0,,,103.0,32.0,,,103.0,7,,,103.0,2.0,,,,,1,5154
ETH,ET,1943.0,,3173.0,kebele 16,,39.15,11.8,4,,,1995.0,8.0,18.0,120.0,11.0,,,120.0,33,,,120.0,15.0,,,0.0,0.0,3,30127
ETH,ET,1943.0,3173.0,18634.0,kebele 16,52455.0,39.150002,11.8,3,,,1995.0,,,120.0,11.0,,,120.0,33,,,120.0,15.0,,,,,3,5048
ETH,ET,,,3119.0,kechene,,38.743999,9.024,4,,,1991.0,9.0,10.0,0.0,0.0,,,84.0,57,,,84.0,37.0,,,0.0,0.0,3,30177
ETH,ET,1941.0,0.0,18494.0,kechene,52431.0,38.7512169,9.0545602,1,,,1991.0,,,0.0,0.0,,,84.0,57,,,84.0,37.0,,,,,3,4948
ETH,ET,,,,kelem,,,,99,,,1993.0,0.0,99.0,46.0,0.0,,,46.0,0,,,46.0,0.0,,,0.0,0.0,3,28773
ETH,ET,1943.0,,3180.0,kembolcha,,39.73333,11.08333,4,,,1996.0,5.0,16.0,105.0,0.0,,,105.0,40,,,105.0,11.0,,,0.0,0.0,3,30084
ETH,ET,1943.0,,3180.0,kemissie,,39.07222,10.725,4,,,2010.0,5.0,60.0,0.0,0.0,,,345.0,50,,,345.0,13.0,,,0.0,0.0,1,29493
ETH,ET,1943.0,3180.0,18619.0,kemissie,52401.0,39.8733409,10.7242788,1,,,2010.0,,,0.0,0.0,,,345.0,50,,,345.0,13.0,,,,,1,5038
ETH,ET,,,,kemmie primary school,,,,99,,,2007.0,,,184.0,102.0,,,184.0,10,,,184.0,17.0,,,0.0,0.0,1,31545
ETH,ET,1948.0,3189.0,18839.0,kencha wadesa,52286.0,41.004902,9.1872702,3,,,2009.0,,,95.0,4.0,,,95.0,1,,,95.0,0.0,,,,,1,5143
ETH,ET,1948.0,3159.0,18953.0,kentery,52446.0,36.797298,7.8636298,3,,,2009.0,,,83.0,18.0,,,83.0,19,,,83.0,12.0,,,,,1,5203
ETH,ET,1948.0,3689.0,19002.0,keransa kubi,52494.0,38.4823,7.33038,3,,,2009.0,,,103.0,30.0,,,103.0,16,,,103.0,23.0,,,,,1,5227
ETH,ET,,,,kerenejan,,,,99,,,1995.0,5.0,19.0,92.0,25.0,,,92.0,32,,,92.0,13.0,,,0.0,0.0,3,30110
ETH,ET,,,,kerjule,,,,99,,,,0.0,99.0,213.0,34.0,,,213.0,0,,,213.0,6.0,,,0.0,0.0,3,30163
ETH,ET,1948.0,,3190.0,kersa,,38.167,9.234,4,,,1986.0,5.0,19.0,100.0,0.0,,,100.0,13,,,100.0,10.0,,,0.0,0.0,3,29287
ETH,ET,1948.0,3689.0,18766.0,kersa gera,52172.0,38.6353,7.35253,3,,,2009.0,,,108.0,24.0,,,108.0,8,,,108.0,6.0,,,,,1,5111
ETH,ET,,,,ketch,,,,99,,,1996.0,1.0,99.0,90.0,60.0,,,90.0,32,,,90.0,5.0,,,0.0,0.0,3,30138
ETH,ET,,,,kibish,,,,99,,,1993.0,0.0,99.0,37.0,0.0,,,37.0,0,,,37.0,5.0,,,0.0,0.0,3,28750
ETH,ET,1948.0,3151.0,18750.0,kiltu sorsa,52154.0,39.017502,5.9244699,3,,,2009.0,,,109.0,39.0,,,109.0,12,,,109.0,3.0,,,,,1,5104
ETH,ET,1948.0,3151.0,18750.0,kiltu sorsa,52154.0,39.017502,5.9244699,3,,,2009.0,,,107.0,38.0,,,107.0,11,,,107.0,3.0,,,,,1,5105
ETH,ET,,,,kime,,,,99,,,2003.0,6.0,25.0,170.0,110.0,,,170.0,14,,,170.0,32.0,,,0.0,0.0,2,30149
ETH,ET,1943.0,3171.0,18602.0,kimer dingaye,,38.215,11.817,3,,,,7.0,18.0,50.0,0.0,,,0.0,0,,,0.0,0.0,,,0.0,0.0,3,31510
ETH,ET,1943.0,3178.0,18594.0,kimer dingaye,52299.0,38.215,11.817,3,,,0.0,,,50.0,0.0,,,0.0,0,,,0.0,0.0,,,,,3,5008
ETH,ET,,,,kishe,,,,99,,,,0.0,99.0,136.0,27.0,,,136.0,30,,,136.0,5.0,,,0.0,0.0,3,30148
ETH,ET,1948.0,3159.0,18928.0,kitimbile,52404.0,37.027599,7.70819,3,,,2009.0,,,83.0,38.0,,,83.0,13,,,83.0,7.0,,,,,1,5182
ETH,ET,1948.0,3194.0,18774.0,kobor chandi,52178.0,34.558399,9.4807301,3,,,2009.0,,,107.0,21.0,,,107.0,23,,,107.0,1.0,,,,,1,5113
ETH,ET,,,,kola barena,,,,99,,,1995.0,0.0,99.0,73.0,43.0,,,0.0,0,,,0.0,0.0,,,0.0,0.0,3,28802
ETH,ET,,,,kola mulato,,,,99,,,1995.0,0.0,99.0,108.0,70.0,,,0.0,0,,,0.0,0.0,,,0.0,0.0,3,28810
ETH,ET,1943.0,3171.0,18602.0,koladeba,,37.316002,12.419,3,,,1995.0,5.0,16.0,117.0,13.0,,,117.0,63,,,117.0,37.0,,,0.0,0.0,3,30122
ETH,ET,1943.0,3171.0,18602.0,koladiba,,37.316002,12.419,3,,,,8.0,23.0,77.0,5.0,,,0.0,0,,,0.0,0.0,,,0.0,0.0,3,31505
ETH,ET,1943.0,3171.0,18582.0,koladiba,52259.0,37.3239401,12.4226943,1,,,0.0,,,77.0,5.0,,,0.0,0,,,0.0,0.0,,,,,3,4992
ETH,ET,1941.0,,3119.0,kolfe,,38.743999,9.024,4,,,1991.0,9.0,10.0,0.0,0.0,,,84.0,70,,,84.0,59.0,,,0.0,0.0,3,30179
ETH,ET,,,,kolme,,,,99,,,1993.0,0.0,99.0,340.0,132.0,,,340.0,2,,,340.0,4.0,,,0.0,0.0,3,28759
ETH,ET,1943.0,3180.0,18618.0,kombolcha,52397.0,39.7291837,11.0849336,1,,,1996.0,,,105.0,0.0,,,105.0,40,,,105.0,11.0,,,,,3,5036
ETH,ET,,,,korga giramo,,,,99,,,1995.0,0.0,99.0,17.0,11.0,,,0.0,0,,,0.0,0.0,,,0.0,0.0,3,28812
ETH,ET,1943.0,3171.0,18602.0,kossoye,,37.082001,12.501,3,,,,8.0,16.0,61.0,0.0,,,0.0,0,,,0.0,0.0,,,0.0,0.0,3,31511
ETH,ET,1943.0,3171.0,18562.0,kossoye,52217.0,37.082001,12.501,3,,,0.0,,,61.0,0.0,,,0.0,0,,,0.0,0.0,,,,,3,4969
ETH,ET,,,,laganbo,,,,99,,,1986.0,5.0,19.0,100.0,1.0,,,100.0,3,,,100.0,0.0,,,0.0,0.0,3,29281
ETH,ET,,,,lake abaya area,,,,99,,,1993.0,0.0,99.0,22.0,2.0,,,22.0,0,,,22.0,1.0,,,0.0,0.0,3,28761
ETH,ET,1948.0,,3689.0,langano,,38.699,7.633,4,,,2003.0,6.0,25.0,89.0,46.0,,,89.0,2,,,89.0,6.0,,,0.0,0.0,2,30150
ETH,ET,1948.0,3689.0,18766.0,langano,52173.0,38.7577605,7.5931759,1,,,2003.0,,,89.0,46.0,,,89.0,2,,,89.0,6.0,,,,,2,5110
ETH,ET,,,,lante,,,,99,,,1993.0,5.0,18.0,246.0,95.0,,,246.0,106,,,246.0,76.0,,,0.0,0.0,3,29137
ETH,ET,,,,lante,,,,99,,,2010.0,1.0,99.0,190.0,14.0,,,190.0,2,,,190.0,0.0,,,0.0,0.0,1,28815
ETH,ET,1948.0,3189.0,18981.0,legelaftu,52476.0,40.831699,8.9246702,3,,,2009.0,,,110.0,56.0,,,110.0,0,,,110.0,0.0,,,,,1,5219
ETH,ET,1948.0,3189.0,18958.0,lubu dekeba,52460.0,41.145599,9.0750599,3,,,2009.0,,,100.0,43.0,,,100.0,5,,,100.0,0.0,,,,,1,5209
ETH,ET,1943.0,3171.0,18602.0,mahedere mariam,,37.914001,11.721,3,,,1995.0,7.0,19.0,90.0,18.0,,,90.0,34,,,90.0,18.0,,,0.0,0.0,3,31531
ETH,ET,1943.0,3171.0,18602.0,makisegnit,,37.548,12.383,3,,,,10.0,23.0,48.0,1.0,,,0.0,0,,,0.0,0.0,,,0.0,0.0,3,31513
ETH,ET,1943.0,3171.0,18603.0,makisegnit,52328.0,37.5533935,12.3852364,1,,,0.0,,,48.0,1.0,,,0.0,0,,,0.0,0.0,,,,,3,5021
ETH,ET,,,,maksegnt,,,,99,,,1995.0,8.0,18.0,120.0,0.0,,,120.0,72,,,120.0,1.0,,,0.0,0.0,3,30134
ETH,ET,,,26086.0,meda,,39.38,9.086,4,,,,0.0,99.0,62.0,1.0,,,62.0,1,,,62.0,0.0,,,0.0,0.0,3,30164
ETH,ET,1943.0,26086.0,18611.0,meda,52354.0,39.380001,9.0860004,3,,,0.0,,,62.0,1.0,,,62.0,1,,,62.0,0.0,,,,,3,5032
ETH,ET,1948.0,3135.0,18837.0,megado,52283.0,38.221298,3.8966401,3,,,2009.0,,,106.0,0.0,,,106.0,0,,,106.0,0.0,,,,,1,5142
