iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn
MOZ,MZ,3452.0,33224.0,33224.0,chitima,13573.0,32.77194,-15.73722,3,,,2007.0,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,1,9442
MOZ,MZ,3452.0,33224.0,33224.0,chitima,104857.0,32.77194,-15.73722,3,,,,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,3,937
MOZ,MZ,3443.0,33111.0,33111.0,chitunda,13689.0,0.0,,99,,,2007.0,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,1,19622
MOZ,MZ,3443.0,33111.0,33111.0,chitunda,104974.0,0.0,,99,,,,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,3,1053
MOZ,MZ,3445.0,33129.0,33129.0,chivongoene,13606.0,33.7971594,-25.019535,1,,,2007.0,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,1,19633
MOZ,MZ,3445.0,33129.0,33129.0,chivongoene,104891.0,33.7971594,-25.019535,1,,,,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,3,970
MOZ,MZ,3445.0,33135.0,33135.0,chongoene,13720.0,33.7971594,-25.019535,1,,,2007.0,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,1,9368
MOZ,MZ,3445.0,33135.0,33135.0,chongoene,105005.0,33.7971594,-25.019535,1,,,,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,3,1084
MOZ,MZ,3452.0,33228.0,33228.0,cidade tete,13589.0,0.0,,99,,,2007.0,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,1,19658
MOZ,MZ,3452.0,33228.0,33228.0,cidade tete,104873.0,0.0,,99,,,,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,3,953
MOZ,MZ,3449.0,33190.0,33190.0,covo,13695.0,40.38833,-14.45583,3,,,2007.0,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,1,9410
MOZ,MZ,3449.0,33190.0,33190.0,covo,104980.0,40.38833,-14.45583,3,,,,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,3,1059
MOZ,MZ,3447.0,33158.0,33158.0,dacate,13684.0,33.0475,-20.2944443,3,,,2007.0,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,1,9389
MOZ,MZ,3447.0,33158.0,33158.0,dacate,104969.0,33.0475,-20.2944443,3,,,,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,3,1048
