iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn,hk_prevalence,asc_prevalence,tt_prevalence,sth_prevalence,shortest,id,src,dst
ZAF,ZA,4466.0,43286.0,43286.0,oatsland,56824.0,29.3,-30.55,1,,,0.0,,,30,0,,,30,8,,,30,1,,,3,18151,0.0,0.2666666666666666,0.0333333333333333,0.2746331236897274,13683.749115320863,182,182,182
ZAF,ZA,4465.0,43281.0,43281.0,olifantsvlei primary school,,27.9108,-26.3413,3,school,mapping,2017.0,5.0,16.0,50,3,0.0,0.0,50,26,0.0,0.0,50,1,0.0,0.0,1,36344,0.06,0.52,0.02,0.5262490566037736,11599.815117904871,183,183,183
ZAF,ZA,4465.0,43283.0,43283.0,onderstepoort primary school,,28.1794,-25.6386,3,school,mapping,2017.0,5.0,16.0,50,1,0.0,0.0,50,10,0.0,30.0,50,0,0.0,0.0,1,36369,0.02,0.2,0.0,0.2037735849056603,6666.720594235628,184,184,184
ZAF,ZA,4469.0,43307.0,43307.0,olebile primary school,,24.8149,-27.6354,3,school,mapping,2017.0,5.0,16.0,48,1,0.0,0.0,48,13,0.0,0.0,48,0,0.0,0.0,1,36680,0.0208333333333333,0.2708333333333333,0.0,0.269834250524109,13641.22854526535,185,185,185
ZAF,ZA,4465.0,43282.0,43282.0,oospark primary school,,27.8444,-26.6907,3,school,mapping,2017.0,5.0,16.0,25,1,0.0,0.0,25,6,0.0,0.0,25,0,0.0,0.0,1,36353,0.04,0.24,0.0,0.2550943396226414,2868.269202514988,186,186,186
ZAF,ZA,4465.0,43283.0,43283.0,orefile primary school,,28.1108,-25.9121,3,school,mapping,2017.0,5.0,16.0,50,8,25.0,12.5,50,11,0.0,0.0,50,0,0.0,0.0,1,36370,0.16,0.22,0.0,0.3252830188679245,14648.324599531805,187,187,187
ZAF,ZA,4471.0,43317.0,43317.0,ouplaas,56834.0,20.433333,-34.366667,1,,,0.0,,,0,0,,,25,1,,,25,7,,,3,18255,,0.04,0.28,,41227.17950088438,188,188,188
ZAF,ZA,4463.0,43274.0,43274.0,palmietvier primary school,,25.2448,-33.55,3,school,mapping,2017.0,5.0,15.0,13,3,66.67,0.0,13,3,0.0,0.0,13,0,0.0,0.0,1,36318,0.2307692307692307,0.2307692307692307,0.0,0.3851736072345651,37549.06794486674,189,189,189
ZAF,ZA,4465.0,43280.0,43280.0,pheasant folly primary school,,28.1622,-26.4217,3,school,mapping,2017.0,5.0,16.0,47,2,0.0,0.0,47,6,0.0,0.0,47,0,0.0,0.0,1,36331,0.0425531914893617,0.1276595744680851,0.0,0.1554532487166565,4977.839636913484,190,190,190
ZAF,ZA,4463.0,43272.0,43272.0,phindubuye primary school,,25.3984,-33.8309,3,school,mapping,2017.0,5.0,15.0,20,0,0.0,0.0,20,5,0.0,0.0,20,0,0.0,0.0,1,36307,0.0,0.25,0.0,0.2358490566037735,872.8146845154705,191,191,191
ZAF,ZA,4469.0,43305.0,43305.0,phogole primary school,,25.98,-27.3249,3,school,mapping,2017.0,5.0,16.0,49,3,0.0,0.0,49,20,0.0,0.0,49,0,0.0,0.0,1,36650,0.0612244897959183,0.4081632653061224,0.0,0.4192435541794692,12840.36487989202,192,192,192
ZAF,ZA,4465.0,43280.0,43280.0,phumula primary school,,28.1967,-26.3204,3,school,mapping,2017.0,5.0,16.0,48,2,0.0,0.0,48,16,0.0,0.0,48,0,0.0,0.0,1,36332,0.0416666666666666,0.3333333333333333,0.0,0.340670859538784,4794.276694008355,193,193,193
ZAF,ZA,4469.0,43305.0,43305.0,promosa primary school,,27.0265,-26.7022,3,school,mapping,2017.0,5.0,16.0,49,4,25.0,0.0,49,12,0.0,0.0,49,0,0.0,0.0,1,36651,0.0816326530612244,0.2448979591836734,0.0,0.2891876812334483,35818.16357491837,194,194,194
ZAF,ZA,4471.0,43317.0,43317.0,protem,56835.0,20.083333,-34.266667,1,,,0.0,,,0,0,,,29,3,,,29,10,,,3,18253,,0.1034482758620689,0.3448275862068966,,13378.313499964874,195,195,195
ZAF,ZA,4465.0,43282.0,43282.0,qhaqholla primary school,,28.3256,-26.5506,3,school,mapping,2017.0,5.0,16.0,39,3,66.67,0.0,39,7,0.0,0.0,39,0,0.0,0.0,1,36354,0.0769230769230769,0.1794871794871795,0.0,0.2288712738640169,318.95340535563923,196,196,196
ZAF,ZA,4463.0,43269.0,43269.0,qhuru junior primary school,,27.5161,-33.0242,3,school,mapping,2017.0,5.0,15.0,40,0,0.0,0.0,40,12,0.0,0.0,40,1,0.0,0.0,1,36290,0.0,0.3,0.025,0.2995283018867924,15532.700702789076,197,197,197
ZAF,ZA,4465.0,43282.0,43282.0,radipeu primary farm school,,27.7964,-26.5839,3,school,mapping,2017.0,5.0,16.0,45,8,12.5,12.5,45,0,0.0,0.0,45,0,0.0,0.0,1,36355,0.1777777777777777,0.0,0.0,0.1677148846960167,6597.32628337101,198,198,198
ZAF,ZA,4469.0,43306.0,43306.0,ramosadi primary school,,25.6242,-25.854,3,school,mapping,2017.0,5.0,16.0,31,6,0.0,0.0,31,4,0.0,0.0,31,0,0.0,0.0,1,36668,0.1935483870967742,0.1290322580645161,0.0,0.2807609997447627,1727.1784527839445,199,199,199
ZAF,ZA,4471.0,43314.0,43314.0,rawsonville,56810.0,19.3143778,-33.681831,1,,,0.0,,,0,0,,,30,5,,,30,13,,,3,18242,,0.1666666666666666,0.4333333333333333,,0.0,200,200,208
ZAF,ZA,4465.0,43283.0,43283.0,refano primary school,,28.9688,-25.6558,3,school,mapping,2017.0,5.0,16.0,51,7,42.86,0.0,51,0,0.0,0.0,51,0,0.0,0.0,1,36371,0.1372549019607843,0.0,0.0,0.1294857565667776,31419.64159730682,201,201,201
ZAF,ZA,4469.0,43304.0,43304.0,retief primary school,,27.4769,-25.7391,3,school,mapping,2017.0,5.0,16.0,50,4,50.0,25.0,50,15,0.0,0.0,50,0,0.0,0.0,1,36640,0.08,0.3,0.0,0.3358490566037735,23668.00586395747,202,202,202
ZAF,ZA,4465.0,43283.0,43283.0,robert hicks primary school,,28.2091,-25.7257,3,school,mapping,2017.0,5.0,16.0,49,12,8.33,8.33,49,10,0.0,0.0,49,0,0.0,0.0,1,36372,0.2448979591836734,0.2040816326530612,0.0,0.3764154872576677,11255.305852999298,203,203,203
ZAF,ZA,4465.0,43284.0,43284.0,rockland primary school,,27.3821,-26.4029,3,school,mapping,2017.0,5.0,16.0,50,1,100.0,0.0,50,15,0.0,6.67,50,0,0.0,0.0,1,36385,0.02,0.3,0.0,0.2962264150943396,11098.616526359408,204,204,204
ZAF,ZA,4465.0,43280.0,43280.0,rondebult primary school,,28.2298,-26.2957,3,school,mapping,2017.0,5.0,16.0,46,1,0.0,0.0,46,6,0.0,0.0,46,0,0.0,0.0,1,36333,0.0217391304347826,0.1304347826086956,0.0,0.1408852587652031,4794.276694008355,205,205,205
ZAF,ZA,4465.0,43284.0,43284.0,rooipoort primary farm school,,27.3793,-26.3136,3,school,mapping,2017.0,5.0,16.0,49,0,0.0,0.0,49,14,0.0,0.0,49,0,0.0,0.0,1,36386,0.0,0.2857142857142857,0.0,0.2695417789757412,5941.4463331849,206,206,206
ZAF,ZA,4469.0,43307.0,43307.0,roshanville primary school,,25.3158,-27.1947,3,school,mapping,2017.0,5.0,16.0,42,3,33.33,0.0,42,15,0.0,0.0,42,0,0.0,0.0,1,36681,0.0714285714285714,0.3571428571428571,0.0,0.3802464381979207,1204.5219444274082,207,207,207
ZAF,ZA,4471.0,43314.0,43314.0,rwasonville,56812.0,19.3143778,-33.681831,1,,,0.0,,,0,0,,,462,162,,,462,199,,,3,18245,,0.3506493506493506,0.4307359307359307,,0.0,208,208,200
ZAF,ZA,4466.0,43287.0,43287.0,sakhayedwa,56848.0,30.0117,-30.6033,3,,,0.0,,,57,0,,,57,7,,,57,24,,,3,18159,0.0,0.1228070175438596,0.4210526315789473,0.4642938030279271,6591.290556113908,209,209,209
ZAF,ZA,4466.0,43294.0,43294.0,sakhesetu,56897.0,31.4972,-29.1917,3,,,0.0,,,168,112,,,168,121,,,168,156,,,3,18206,0.6666666666666666,0.7202380952380952,0.9285714285714286,0.9371122662901634,45708.52891931751,210,210,210
ZAF,ZA,4463.0,43274.0,43274.0,sandwater farm primary school,,24.6643,-34.1659,3,school,mapping,2017.0,5.0,15.0,25,2,50.0,0.0,25,17,52.94,0.0,25,0,0.0,0.0,1,36319,0.08,0.68,0.0,0.6656603773584905,34999.58443501571,211,211,211
ZAF,ZA,4471.0,43314.0,43314.0,saron,56813.0,19.0096562,-33.1866915,1,,,0.0,,,0,0,,,29,1,,,29,13,,,3,18237,,0.0344827586206896,0.4482758620689655,,40769.328097620906,212,212,212
ZAF,ZA,4468.0,43302.0,43302.0,sasolia primary school,,29.1133,-26.4727,3,school,mapping,2018.0,5.0,15.0,43,0,0.0,0.0,43,10,0.0,0.0,43,0,0.0,0.0,1,36614,0.0,0.2325581395348837,0.0,0.2193944712593242,41187.15348612314,213,213,213
ZAF,ZA,4465.0,43284.0,43284.0,sedimosang primary school,,27.4119,-26.1354,3,school,mapping,2017.0,5.0,16.0,21,0,0.0,0.0,21,2,0.0,0.0,21,0,0.0,0.0,1,36387,0.0,0.0952380952380952,0.0,0.0898472596585804,20360.429260964993,214,214,214
ZAF,ZA,4469.0,43304.0,43304.0,setumo sephethe primary school,,27.9613,-25.1538,3,school,mapping,2017.0,5.0,16.0,50,1,100.0,0.0,50,18,0.0,0.0,50,0,0.0,0.0,1,36641,0.02,0.36,0.0,0.3516981132075471,9024.806451254855,215,215,215
ZAF,ZA,4468.0,43301.0,43301.0,shalamuka primary school,,31.3688,-24.9522,3,school,mapping,2018.0,5.0,15.0,38,0,0.0,0.0,38,9,11.11,0.0,38,0,0.0,0.0,1,36605,0.0,0.2368421052631578,0.0,0.2234359483614696,15194.130427029555,216,216,216
ZAF,ZA,4465.0,43282.0,43282.0,shalimar ridge primary school,,28.3536,-26.5136,3,school,mapping,2017.0,5.0,16.0,37,0,0.0,0.0,37,10,0.0,0.0,37,0,0.0,0.0,1,36356,0.0,0.2702702702702703,0.0,0.2549719530851606,5559.5888499339035,217,217,217
ZAF,ZA,4466.0,43288.0,43288.0,shemula,56864.0,32.2313539,-27.1098544,1,,,1998.0,,,99,85,,,99,8,,,99,40,,,3,18177,0.8585858585858586,0.0808080808080808,0.404040404040404,0.870314299344452,4462.682405812834,218,218,218
ZAF,ZA,4468.0,43302.0,43302.0,shukuma primary school,,29.1863,-27.0022,3,school,mapping,2018.0,5.0,15.0,44,0,0.0,0.0,44,10,0.0,0.0,44,0,0.0,0.0,1,36615,0.0,0.2272727272727272,0.0,0.2144082332761577,55201.27279752364,219,219,219
ZAF,ZA,4465.0,43282.0,43282.0,sicelo primary school,,27.9834,-26.5533,3,school,mapping,2017.0,5.0,16.0,54,0,0.0,0.0,54,11,0.0,0.0,54,0,0.0,0.0,1,36357,0.0,0.2037037037037037,0.0,0.1921733053808525,4118.821159350686,220,220,220
ZAF,ZA,4466.0,43288.0,43288.0,sihangwane,56865.0,32.4166669,-27.033333,1,,,1998.0,,,58,55,,,58,21,,,58,41,,,3,18183,0.9482758620689656,0.3620689655172414,0.7068965517241379,0.9342722941134146,16143.059238741962,221,221,221
ZAF,ZA,4463.0,43272.0,43272.0,sikhothina primary school,,25.3873,-33.8246,3,school,mapping,2017.0,5.0,15.0,49,0,0.0,0.0,49,19,52.63,0.0,49,0,0.0,0.0,1,36308,0.0,0.3877551020408163,0.0,0.3658067000385059,1295.4905644124553,222,222,222
ZAF,ZA,4466.0,43294.0,43294.0,sizani,56898.0,31.2278,-29.4861,3,,,0.0,,,168,98,,,168,113,,,168,148,,,3,18207,0.5833333333333334,0.6726190476190477,0.8809523809523809,0.928076288167258,26610.09357059709,223,223,223
ZAF,ZA,4465.0,43282.0,43282.0,skansdam primary farm school,,28.0732,-26.4596,3,school,mapping,2017.0,5.0,16.0,50,0,0.0,0.0,50,12,0.0,0.0,50,0,0.0,0.0,1,36358,0.0,0.24,0.0,0.2264150943396226,10665.41636720542,224,224,224
ZAF,ZA,4465.0,43283.0,43283.0,st camillus primary school,,28.3012,-25.3906,3,school,mapping,2017.0,5.0,16.0,50,4,75.0,0.0,50,0,0.0,0.0,50,0,0.0,0.0,1,36373,0.08,0.0,0.0,0.0754716981132075,20364.227110757645,225,225,225
ZAF,ZA,4466.0,43288.0,43288.0,st phillips,56866.0,32.258301,-26.9228,3,,,1998.0,,,162,124,,,162,28,,,162,88,,,3,18175,0.7654320987654321,0.1728395061728395,0.5432098765432098,0.8597841120686713,9324.084802369252,226,226,226
ZAF,ZA,4463.0,43271.0,43271.0,st thomas j.s.s primary school,,28.5199,-30.6736,3,school,mapping,2017.0,5.0,15.0,47,0,0.0,0.0,47,11,0.0,0.0,47,0,0.0,0.0,1,36301,0.0,0.2340425531914893,0.0,0.220794861501405,21896.546796497896,227,227,227
ZAF,ZA,4466.0,43288.0,43288.0,star of the sea,56867.0,30.8737737,-30.058407,1,,,0.0,,,153,136,,,153,111,,,153,135,,,3,18172,0.8888888888888888,0.7254901960784313,0.8823529411764706,0.9400109778774008,27623.38364256653,228,228,228
ZAF,ZA,4469.0,43304.0,43304.0,swartregens primary school,,26.683,-25.6367,3,school,mapping,2017.0,5.0,16.0,50,3,33.33,0.0,50,13,0.0,0.0,50,0,0.0,0.0,1,36642,0.06,0.26,0.0,0.2871698113207547,19232.10479639937,229,229,229
ZAF,ZA,4465.0,43280.0,43280.0,tamaho primary school,,28.1475,-26.3048,3,school,mapping,2017.0,5.0,16.0,49,1,0.0,0.0,49,22,0.0,13.64,49,1,0.0,0.0,1,36334,0.0204081632653061,0.4489795918367347,0.0204081632653061,0.4445667212528729,1211.9208808067995,230,230,230
ZAF,ZA,4471.0,43314.0,43314.0,tandfontein,56814.0,19.2500586,-32.7672767,1,,,0.0,,,0,0,,,29,0,,,29,3,,,3,18248,,0.0,0.1034482758620689,,24702.672116810147,231,231,231
ZAF,ZA,4466.0,43295.0,43295.0,tendela,56901.0,29.7583,-29.4117,3,,,0.0,,,136,0,,,136,17,,,136,8,,,3,18211,0.0,0.125,0.0588235294117647,0.1664816870144284,45274.20992633898,232,232,232
ZAF,ZA,4468.0,43302.0,43302.0,thandanani primary school,,28.933,-25.3185,3,school,mapping,2018.0,5.0,15.0,48,0,0.0,0.0,48,15,0.0,0.0,48,0,0.0,0.0,1,36616,0.0,0.3125,0.0,0.2948113207547169,41786.68303850838,233,233,233
ZAF,ZA,4466.0,43286.0,43286.0,tigervlei,56825.0,29.3617,-30.3767,3,,,0.0,,,105,0,,,105,46,,,105,18,,,3,18152,0.0,0.4380952380952381,0.1714285714285714,0.5041714799127198,23411.5274006591,234,234,234
ZAF,ZA,4463.0,43273.0,43273.0,transkei primary school,,28.7824,-31.5918,3,school,mapping,2017.0,5.0,15.0,31,0,0.0,0.0,31,8,0.0,0.0,31,0,0.0,0.0,1,36313,0.0,0.2580645161290322,0.0,0.2434570906877662,34129.409617972415,235,235,235
ZAF,ZA,4468.0,43301.0,43301.0,tsandzanani primary school,,31.3548,-25.5217,3,school,mapping,2018.0,5.0,15.0,49,3,33.3,33.33,49,19,0.0,0.0,49,0,0.0,0.0,1,36606,0.0612244897959183,0.3877551020408163,0.0,0.4011693241023786,29241.627966053762,236,236,236
ZAF,ZA,4469.0,43307.0,43307.0,tshwaraganelo primary school,,25.307,-27.2003,3,school,mapping,2017.0,5.0,16.0,26,1,0.0,0.0,26,13,0.0,0.0,26,0,0.0,0.0,1,36683,0.0384615384615384,0.5,0.0,0.4898403483309143,1204.5219444274082,237,237,237
ZAF,ZA,4465.0,43284.0,43284.0,tsitsiboga primary school,,27.326,-26.3161,3,school,mapping,2017.0,5.0,16.0,50,1,0.0,0.0,50,18,0.0,0.0,50,0,0.0,0.0,1,36389,0.02,0.36,0.0,0.3516981132075471,3681.1808173188006,238,238,238
ZAF,ZA,4471.0,43314.0,43314.0,uitnood,56815.0,19.8756029,-33.80225,1,,,0.0,,,0,0,,,23,0,,,23,8,,,3,18247,,0.0,0.3478260869565217,,13789.998137836157,239,239,239
ZAF,ZA,4465.0,43280.0,43280.0,umnyezane primary school,,28.4302,-26.0971,3,school,mapping,2017.0,5.0,16.0,49,7,14.29,0.0,49,16,0.0,0.0,49,0,0.0,0.0,1,36335,0.1428571428571428,0.3265306122448979,0.0,0.3988118158314538,12046.104662966522,240,240,240
ZAF,ZA,4466.0,43295.0,43295.0,umsilinga,56902.0,30.5233,-29.5483,3,,,0.0,,,90,0,,,90,60,,,90,34,,,3,18210,0.0,0.6666666666666666,0.3777777777777777,0.747728860936408,43461.36972404396,241,241,241
ZAF,ZA,4465.0,43284.0,43284.0,unity primary school,,27.6674,-26.0931,3,school,mapping,2017.0,5.0,16.0,50,3,0.0,0.0,50,17,0.0,5.88,50,0,0.0,0.0,1,36390,0.06,0.34,0.0,0.3581132075471698,9600.524565266576,242,242,242
ZAF,ZA,4463.0,43270.0,43270.0,upper langana senior primary,,27.5886,-31.6676,3,school,mapping,2017.0,5.0,15.0,23,1,0.0,0.0,23,3,33.33,0.0,23,0,0.0,0.0,1,36296,0.0434782608695652,0.1304347826086956,0.0,0.1587188358240895,21469.49532313603,243,243,243
ZAF,ZA,4466.0,43288.0,43288.0,velabusha,56868.0,32.72678,-27.1341,1,,,0.0,,,88,36,,,88,66,,,88,69,,,3,18181,0.4090909090909091,0.75,0.7840909090909091,0.9133059800405428,20155.008125867087,244,244,244
ZAF,ZA,4471.0,43317.0,43317.0,viljoenshof,56836.0,19.7011308,-34.6690732,1,,,0.0,,,0,0,,,30,5,,,30,13,,,3,18256,,0.1666666666666666,0.4333333333333333,,57784.5368437469,245,245,245
ZAF,ZA,4468.0,43302.0,43302.0,volskrust primary school,,29.8855,-27.3588,3,school,mapping,2018.0,5.0,15.0,43,0,0.0,0.0,43,12,0.0,0.0,43,0,0.0,0.0,1,36617,0.0,0.2790697674418604,0.0,0.2632733655111891,57128.77558939534,246,246,246
ZAF,ZA,4471.0,43313.0,43313.0,welgemoed,56801.0,18.6145938,-33.8723559,1,,,0.0,,,0,0,,,30,0,,,30,2,,,3,18229,,0.0,0.0666666666666666,,19668.087596796304,247,247,247
ZAF,ZA,4463.0,43274.0,43274.0,willowmore primary school,,23.1601,-32.8911,3,school,mapping,2017.0,5.0,15.0,21,3,0.0,0.0,21,8,0.0,0.0,21,0,0.0,0.0,1,36320,0.1428571428571428,0.3809523809523809,0.0,0.4428186368887176,106185.06395984229,248,248,248
ZAF,ZA,4469.0,43305.0,43305.0,witpoort primary school,,27.3412,-26.6423,3,school,mapping,2017.0,5.0,16.0,10,1,0.0,0.0,10,7,0.0,0.0,10,0,0.0,0.0,1,36654,0.1,0.7,0.0,0.6886792452830188,22923.36655139822,249,249,249
ZAF,ZA,4471.0,43314.0,43314.0,worcester,56816.0,19.4616074,-33.65389,1,,,0.0,,,0,0,,,30,1,,,30,5,,,3,18238,,0.0333333333333333,0.1666666666666666,,7504.068501037945,250,250,250
ZAF,ZA,4466.0,43288.0,43288.0,zama zama,56869.0,30.9586882,-29.8563945,1,,,0.0,,,88,45,,,88,74,,,88,61,,,3,18167,0.5113636363636364,0.8409090909090909,0.6931818181818182,0.9208949904668072,0.0,251,251,252
ZAF,ZA,4466.0,43288.0,43288.0,zama zama,56870.0,30.9586882,-29.8563945,1,,,1998.0,,,127,115,,,127,28,,,127,103,,,3,18170,0.905511811023622,0.2204724409448819,0.8110236220472441,0.9302648377990262,0.0,252,252,251
ZAF,ZA,4468.0,43301.0,43301.0,zwide primary school,,31.6254,-25.7446,3,school,mapping,2018.0,5.0,15.0,48,1,0.0,0.0,48,7,0.0,0.0,48,1,0.0,0.0,1,36607,0.0208333333333333,0.1458333333333333,0.0208333333333333,0.170804602878232,1471.8392579453764,253,253,253
