iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn,shortest,id,src,dst
GAB,GA,2055.0,20356.0,20356.0,ecole publique de guietsou,12068.0,10.66571,-2.19349,3,,,2015.0,,,59,1,,,59,30,,,59,29,,,1,5499,4497.075326090133,143,143,143
GAB,GA,2055.0,20351.0,20351.0,ecole publique de kanana,12093.0,10.38466,-1.62768,3,,,2015.0,,,16,2,,,16,1,,,16,4,,,1,5472,8142.895682070112,144,144,144
GAB,GA,2052.0,20329.0,20329.0,ecole publique de kango 1,11971.0,10.08491,0.17047,3,,,2014.0,,,50,3,,,50,3,,,50,13,,,1,5342,3215.6299910656007,145,145,145
GAB,GA,2057.0,20366.0,20366.0,ecole publique de koumameyong,12088.0,11.87133,0.2188,3,,,2015.0,,,38,0,,,38,19,,,38,13,,,1,5529,8971.243665196289,146,146,146
GAB,GA,2051.0,20334.0,20334.0,ecole publique de la sni 1,12147.0,9.4976082,0.3253985,1,,,2014.0,,,45,0,,,45,2,,,45,8,,,1,5364,0.0,147,147,133
GAB,GA,2051.0,20332.0,20332.0,ecole publique de lalala,12014.0,9.46385,0.36992,3,,,2014.0,,,47,1,,,47,0,,,47,3,,,1,5354,915.5060337337442,148,148,148
GAB,GA,2055.0,20349.0,20349.0,ecole publique de lembamba2,12042.0,11.47174,-2.20965,3,,,2015.0,,,46,0,,,46,11,,,46,15,,,1,5465,541.4226334497218,149,149,149
GAB,GA,2055.0,20350.0,20350.0,ecole publique de levinda,12035.0,12.06189,-2.03419,3,,,2015.0,,,22,6,,,22,14,,,22,16,,,1,5469,4808.1221462608555,150,150,150
GAB,GA,2055.0,20350.0,20350.0,ecole publique de leyouga,12036.0,12.17501,-2.19383,3,,,2015.0,,,7,3,,,7,2,,,7,7,,,1,5468,5109.770076594787,151,151,151
GAB,GA,2056.0,20357.0,20357.0,ecole publique de mabanda,11940.0,11.52981,-2.81705,3,,,2015.0,,,80,0,,,80,32,,,80,26,,,1,5500,18860.89911380169,152,152,152
GAB,GA,2055.0,20350.0,20350.0,ecole publique de mabonga,12037.0,12.15272,-2.0435,3,,,2015.0,,,40,8,,,40,24,,,40,33,,,1,5466,10164.191809145455,153,153,153
GAB,GA,2056.0,20360.0,20360.0,ecole publique de magonga,12065.0,11.58873,-3.37741,3,,,2015.0,,,76,0,,,76,13,,,76,5,,,1,5509,62813.86846782087,154,154,154
GAB,GA,2055.0,20350.0,20350.0,ecole publique de malinga,12038.0,12.22294,-2.41815,3,,,2015.0,,,49,11,,,49,33,,,49,42,,,1,5470,25554.651515298716,155,155,155
GAB,GA,2055.0,20355.0,20355.0,ecole publique de mbadi,11934.0,11.17575,-2.11463,3,,,2015.0,,,10,1,,,10,0,,,10,0,,,1,5492,27153.320921707964,156,156,156
GAB,GA,2055.0,20350.0,20350.0,ecole publique de mbenga mamba,12039.0,12.1638,-2.14935,3,,,2015.0,,,25,8,,,25,19,,,25,24,,,1,5467,5109.770076594787,157,157,157
GAB,GA,2055.0,20352.0,20352.0,ecole publique de mbigou a,11914.0,11.9062829,-1.9023377,1,,,2015.0,,,66,5,,,66,30,,,66,35,,,1,5480,17939.51587898156,158,158,158
GAB,GA,2055.0,20349.0,20349.0,ecole publique de memba,103199.0,11.45831,-2.15431,3,,,2015.0,6.0,0.0,34,9,,,34,15,,,34,9,,,1,670,6343.576699341414,159,159,159
GAB,GA,2055.0,20353.0,20353.0,ecole publique de mimongo b,12138.0,11.6001358,-1.6240082,1,,,2015.0,,,50,12,,,50,37,,,50,44,,,1,5485,13937.731230193764,160,160,160
GAB,GA,2057.0,20366.0,20366.0,ecole publique de mintoum,12089.0,12.26924,0.41891,3,,,2015.0,,,12,0,,,12,0,,,12,1,,,1,5531,15588.460354801246,161,161,161
GAB,GA,2055.0,20356.0,20356.0,ecole publique de moussa,12069.0,10.70402,-2.18068,3,,,2015.0,,,17,1,,,17,15,,,17,12,,,1,5496,4497.075326090133,162,162,162
GAB,GA,2055.0,20355.0,20355.0,ecole publique de ndende,11935.0,11.35469,-2.40149,3,,,2015.0,,,59,3,,,59,6,,,59,9,,,1,5494,10544.499646319435,163,163,163
GAB,GA,2054.0,20347.0,20347.0,ecole publique de ndjole centre,11888.0,10.76714,-0.18244,3,,,2014.0,,,49,1,,,49,6,,,49,13,,,1,5450,0.0,164,164,165
GAB,GA,2054.0,20347.0,20347.0,ecole publique de ndjole centre,11893.0,10.76714,-0.18244,3,,,2014.0,,,50,1,,,50,6,,,50,13,,,1,5455,0.0,165,165,164
GAB,GA,2051.0,20331.0,20331.0,ecole publique de nzeng ayong  dragages,12006.0,9.47972,0.4357,3,,,2014.0,,,43,0,,,43,0,,,43,3,,,1,5350,1260.7448937565134,166,166,166
GAB,GA,2057.0,20363.0,20363.0,ecole publique de petit okano,12026.0,11.87439,0.04751,3,,,2015.0,,,29,0,,,29,12,,,29,13,,,1,5518,8676.031300641755,167,167,167
GAB,GA,2055.0,20351.0,20351.0,ecole publique de sievanou,12094.0,10.38909,-1.7215600000000002,3,,,2015.0,,,42,8,,,42,5,,,42,10,,,1,5475,1969.230145707042,168,168,168
GAB,GA,2055.0,20348.0,20348.0,ecole publique de sindara,12166.0,10.66212,-1.03946,3,,,2014.0,,,49,10,,,49,11,,,49,17,,,1,5460,11956.91650257838,169,169,169
GAB,GA,2057.0,20363.0,20363.0,ecole publique de tsong bial,12027.0,11.94016,0.11018,3,,,2015.0,,,50,0,,,50,11,,,50,7,,,1,5516,3956.5423275231533,170,170,170
GAB,GA,2055.0,20353.0,20353.0,ecole publique de yeno,12139.0,11.48575,-1.6749,3,,,2015.0,,,50,5,,,50,34,,,50,45,,,1,5486,13937.731230193764,171,171,171
GAB,GA,2051.0,20330.0,20330.0,ecole publique du cap esterias,12001.0,9.3237451,0.6121468,3,,,2014.0,,,41,8,,,41,0,,,41,9,,,1,5346,26216.690340468795,172,172,172
GAB,GA,2058.0,20370.0,20370.0,ecole publique koumbi,12024.0,12.6247,-1.223032222,3,,,2015.0,,,10,0,,,10,3,,,10,2,,,1,5549,18731.45514139939,173,173,173
GAB,GA,2055.0,20354.0,20354.0,ecole publique mouila a,11942.0,11.0542052,-1.8697188,1,,,2015.0,,,50,3,,,50,6,,,50,15,,,1,5490,0.0,174,174,175
GAB,GA,2055.0,20354.0,20354.0,ecole publique mouila d,11944.0,11.0542052,-1.8697188,1,,,2015.0,,,50,0,,,50,6,,,50,12,,,1,5489,0.0,175,175,174
GAB,GA,2055.0,20354.0,20354.0,ecole publique mouila e,103025.0,11.0542052,-1.8697188,1,,,2015.0,9.0,0.0,49,2,,,49,2,,,49,7,,,1,666,0.0,176,176,174
GAB,GA,2051.0,20334.0,20334.0,ecole publique octra 1,12148.0,9.4993349,0.3273213,1,,,2014.0,,,49,1,,,49,2,,,49,5,,,1,5365,287.6865395366892,177,177,177
GAB,GA,2055.0,20348.0,20348.0,ecole publique oyenano,12167.0,10.59301,-1.12167,3,,,2014.0,,,50,8,,,50,10,,,50,9,,,1,5457,4144.526649237173,178,178,178
GAB,GA,2057.0,20363.0,20363.0,ecole publique rurale de djidji,12028.0,11.79161,0.23061,3,,,2015.0,,,53,6,,,53,35,,,53,17,,,1,5519,8971.243665196289,179,179,179
GAB,GA,2057.0,20365.0,20365.0,ecole publique rurale de malassa,12178.0,14.04312,0.90206,3,,,2015.0,,,39,0,,,39,26,,,39,14,,,1,5527,110204.51226456564,180,180,180
GAB,GA,2057.0,20363.0,20363.0,ecole saint marcel de massoukou,12029.0,11.94719,0.07534,3,,,2015.0,,,49,0,,,49,19,,,49,18,,,1,5517,3956.5423275231533,181,181,181
GAB,GA,2054.0,20347.0,20347.0,ecole sbo + setrag,11889.0,10.7715,-0.13367,3,,,2014.0,,,36,1,,,36,4,,,36,5,,,1,5448,0.0,182,182,183
GAB,GA,2054.0,20347.0,20347.0,ecole sbo + setrag,11894.0,10.7715,-0.13367,3,,,2014.0,,,46,1,,,46,4,,,46,5,,,1,5447,0.0,183,183,182
GAB,GA,2059.0,20373.0,20373.0,ecp de balise 2,11901.0,8.76879,-0.7208800000000001,3,,,2015.0,,,50,1,,,50,4,,,50,8,,,1,5561,0.0,184,184,185
GAB,GA,2059.0,20373.0,20373.0,ecp de balise 2,11906.0,8.76879,-0.7208800000000001,3,,,2014.0,,,50,1,,,50,4,,,50,8,,,1,5562,0.0,185,185,184
GAB,GA,2052.0,20328.0,20328.0,ep bengole,12103.0,9.65816,0.7499300000000001,3,,,2014.0,,,24,6,,,24,9,,,24,17,,,1,5336,29365.915555098094,186,186,186
GAB,GA,2052.0,20328.0,20328.0,ep cocobeach,12104.0,9.584348,1.005261,3,,,2014.0,,,46,3,,,46,8,,,46,27,,,1,5338,525.7789655085772,187,187,187
GAB,GA,2059.0,20373.0,20373.0,ep de matiti 2,11902.0,8.77946,-0.7397900000000001,3,,,2015.0,,,50,0,,,50,5,,,50,4,,,1,5565,0.0,188,188,189
GAB,GA,2059.0,20373.0,20373.0,ep de matiti 2,11907.0,8.77946,-0.7397900000000001,3,,,2014.0,,,50,0,,,50,5,,,50,4,,,1,5566,0.0,189,189,188
GAB,GA,2052.0,20333.0,20333.0,ep meba,11968.0,9.75792,0.44937,4,,,2014.0,,,24,7,,,24,4,,,24,13,,,1,5360,9258.233089384777,190,190,190
GAB,GA,2060.0,20377.0,20377.0,ep minko mibe,12140.0,11.58973,0.86721,3,,,2015.0,,,26,0,,,26,4,,,26,8,,,1,5588,9401.068984545698,191,191,191
GAB,GA,2051.0,20331.0,20331.0,ep nzeng ayong 1,12010.0,9.4782829,0.4244663999999999,1,,,2014.0,,,49,1,,,49,0,,,49,14,,,1,5348,1260.7448937565134,192,192,192
GAB,GA,2059.0,20373.0,20373.0,ep roger buttin a,11903.0,8.78344,-0.73702,3,,,2015.0,,,50,0,,,50,2,,,50,4,,,1,5569,0.0,193,193,194
GAB,GA,2059.0,20373.0,20373.0,ep roger buttin a,11908.0,8.78344,-0.73702,3,,,2014.0,,,50,0,,,50,2,,,50,4,,,1,5563,0.0,194,194,193
GAB,GA,2059.0,20373.0,20373.0,ep roger buttin b,11904.0,8.78346,-0.73704,3,,,2015.0,,,50,1,,,50,1,,,50,7,,,1,5560,3.1487209353878,195,195,195
GAB,GA,2051.0,20330.0,20330.0,ep sotega,12002.0,9.453038,0.4142689,1,,,2014.0,,,40,0,,,40,1,,,40,7,,,1,5347,1730.927732521819,196,196,196
GAB,GA,2055.0,20348.0,20348.0,ep yombi,12168.0,10.6248,-1.141045,3,,,2014.0,,,43,5,,,43,7,,,43,8,,,1,5459,4144.526649237173,197,197,197
GAB,GA,2060.0,20374.0,20374.0,epc agnizok,12106.0,11.4837,2.08226,3,,,2015.0,,,69,1,,,69,20,,,69,34,,,1,5570,20403.07275471908,198,198,198
GAB,GA,2060.0,20376.0,20376.0,epc alep,11956.0,12.08179,2.15608,3,,,2015.0,,,30,0,,,30,12,,,30,19,,,1,5580,2643.6108990665407,199,199,199
GAB,GA,2060.0,20377.0,20377.0,epc st joseph,12142.0,11.55108,0.7921300000000001,3,,,2015.0,,,52,0,,,52,12,,,52,22,,,1,5586,1098.0077824713196,200,200,200
GAB,GA,2060.0,20378.0,20378.0,epo,12172.0,11.86645,1.59967,3,,,2015.0,,,50,3,,,50,8,,,50,22,,,1,5591,31001.737944777535,201,201,201
GAB,GA,2060.0,20378.0,20378.0,epp a.m.,12173.0,11.57013,1.59049,3,,,2015.0,,,50,1,,,50,12,,,50,20,,,1,5590,2524.445895580183,202,202,202
GAB,GA,2060.0,20374.0,20374.0,epp awoua,12108.0,11.66107,1.87748,3,,,2015.0,,,17,0,,,17,7,,,17,15,,,1,5573,4268.9825763598965,203,203,203
GAB,GA,2060.0,20376.0,20376.0,epp eboname,11957.0,12.0608,2.16718,3,,,2015.0,,,44,0,,,44,18,,,44,29,,,1,5583,2643.6108990665407,204,204,204
GAB,GA,2060.0,20377.0,20377.0,epp mitzic centre,12143.0,11.5503832,0.782292,1,,,2015.0,,,50,0,,,50,6,,,50,17,,,1,5589,1098.0077824713196,205,205,205
GAB,GA,2060.0,20374.0,20374.0,epr  konoville,12109.0,11.64474,1.8428,3,,,2015.0,,,25,0,,,25,16,,,25,19,,,1,5574,4268.9825763598965,206,206,206
GAB,GA,2060.0,20374.0,20374.0,epr akam,12110.0,11.58912,1.93242,3,,,2015.0,,,14,1,,,14,5,,,14,11,,,1,5571,10079.514474438582,207,207,207
GAB,GA,2060.0,20377.0,20377.0,epr doumandzou,12144.0,11.15754,0.95037,3,,,2015.0,,,20,0,,,20,11,,,20,15,,,1,5585,41278.27728679129,208,208,208
GAB,GA,2055.0,20349.0,20349.0,lebamba 1,12044.0,11.4765097,-2.2106008,1,,,2015.0,,,49,3,,,49,13,,,49,17,,,1,5462,541.4226334497218,209,209,209
GAB,GA,2052.0,20333.0,20333.0,melen 1,11969.0,9.51959,0.403445,4,,,2014.0,,,41,0,,,41,0,,,41,4,,,1,5358,5159.509899107563,210,210,210
GAB,GA,2057.0,20364.0,20364.0,notre dame des victoires de makokou,11963.0,12.857236,0.5633173,1,,,2015.0,,,75,0,,,75,9,,,75,14,,,1,5524,5041.211291968119,211,211,211
GAB,GA,2054.0,20347.0,20347.0,saint michel de missanga,11890.0,10.77013,-0.18002,3,,,2014.0,,,42,1,,,42,4,,,42,5,,,1,5454,0.0,212,212,213
GAB,GA,2054.0,20347.0,20347.0,saint michel de missanga,11895.0,10.77013,-0.18002,3,,,2014.0,,,50,1,,,50,4,,,50,5,,,1,5453,0.0,213,213,212
GAB,GA,2059.0,20373.0,20373.0,st louis,11905.0,8.78632,-0.7234600000000001,3,,,2015.0,,,50,0,,,50,0,,,50,5,,,1,5568,0.0,214,214,215
GAB,GA,2059.0,20373.0,20373.0,st louis,11910.0,8.78632,-0.7234600000000001,3,,,2014.0,,,50,0,,,50,0,,,50,5,,,1,5567,0.0,215,215,214
