iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn,shortest,id,src,dst
MRT,MR,3229.0,31070.0,31070.0,dar naim   ecole abdel aziz sy,13418.0,-15.9288641,18.1047891,1,,,2015,,,50,3,,,50,0,,,50,0,,,1,9558,0.0,37,37,36
MRT,MR,3229.0,31070.0,31070.0,dar naim   ecole ahmed deyd,13419.0,-15.9288641,18.1047891,1,,,2015,,,51,5,,,51,1,,,51,0,,,1,9559,0.0,38,38,36
MRT,MR,3229.0,31070.0,31070.0,dar naim   ecole hamoudy,13420.0,-15.9288641,18.1047891,1,,,2015,,,35,3,,,35,1,,,35,0,,,1,9560,0.0,39,39,36
MRT,MR,3229.0,31070.0,31070.0,dar naim   ecole slm ibn veriz,13421.0,-15.9288641,18.1047891,1,,,2015,,,50,6,,,50,3,,,50,0,,,1,9557,0.0,40,40,36
MRT,MR,3229.0,31070.0,31070.0,dar naim   ecole zd ibn hariz,13422.0,-15.9288641,18.1047891,1,,,2015,,,49,6,,,49,0,,,49,0,,,1,9556,0.0,41,41,36
MRT,MR,3220.0,31038.0,31038.0,ecole 1,13474.0,-11.61858333,21.01563889,3,,,2015,,,0,0,,,0,0,,,0,0,,,1,9487,0.0,42,42,82
MRT,MR,3227.0,31065.0,31065.0,eghligue ehawje,13453.0,-9.019166667,15.73833333,3,,,2015,,,0,0,,,0,0,,,0,0,,,1,9538,39693.45842381906,43,43,43
MRT,MR,3231.0,31082.0,31082.0,"el kousla,",13426.0,-12.7,22.68,3,,,2015,,,0,0,,,0,0,,,0,0,,,1,9584,1195.0204862118358,44,44,44
MRT,MR,3231.0,31082.0,31082.0,fderik   ecole aiba,104709.0,-12.7106394,22.6786807,1,,,2015,7.0,0.0,114,2,,,114,1,,,114,1,,,1,919,0.0,45,45,46
MRT,MR,3231.0,31082.0,31082.0,fderik   ecole cheikh el welly,104710.0,-12.7106394,22.6786807,1,,,2015,6.0,0.0,113,3,,,113,2,,,113,0,,,1,920,0.0,46,46,45
MRT,MR,3232.0,31088.0,31088.0,gani,,-15.447,16.59,3,,,1994,5.0,14.0,37,2,,,37,1,,,37,2,,,3,30610,35151.34821015625,47,47,47
MRT,MR,3232.0,31089.0,31089.0,garak,,-15.76,16.55,1,,,1994,5.0,14.0,94,0,,,94,5,,,94,12,,,3,29108,3910.4088683313234,48,48,48
MRT,MR,3221.0,31043.0,31043.0,garalla,13442.0,-11.52701,15.766667,1,,,2015,,,0,0,,,0,0,,,0,0,,,1,9498,3006.7394463263918,49,49,49
MRT,MR,3221.0,31043.0,31043.0,garalla   ecole garalla,13440.0,-11.5,15.766667,1,,,2015,,,100,2,,,100,4,,,100,0,,,1,9500,3006.7394463263918,50,50,50
MRT,MR,3230.0,31080.0,31080.0,ghoudiya   ghoudiya,13496.0,-11.68833333,17.825833330000002,3,,,2015,,,151,10,,,151,5,,,151,0,,,1,9577,2331.3623465050114,51,51,51
MRT,MR,3230.0,31080.0,31080.0,ghoudya,13497.0,-11.75277778,17.825,3,,,2015,,,0,0,,,0,0,,,0,0,,,1,9581,6923.153812723228,52,52,52
MRT,MR,3227.0,31064.0,31064.0,gligue smalil,13369.0,-9.5675,16.48583333,3,,,2015,,,0,0,,,0,0,,,0,0,,,1,9534,10151.047299264234,53,53,53
MRT,MR,3226.0,31059.0,31059.0,gneiba,13406.0,-5.9468,15.861876,1,,,2015,,,0,0,,,0,0,,,0,0,,,1,9519,821.8050088322489,54,54,54
MRT,MR,3227.0,31065.0,31065.0,gogui zemal,13456.0,-9.36528,15.8208315,1,,,2015,,,0,0,,,0,0,,,0,0,,,1,9539,39693.45842381906,55,55,55
MRT,MR,3227.0,31064.0,31064.0,goungelle,13371.0,-9.5499999,16.4,3,,,2015,,,0,0,,,0,0,,,0,0,,,1,9533,10151.047299264234,56,56,56
MRT,MR,3226.0,31063.0,31063.0,hay edebay,13502.0,-8.168583333,16.735,3,,,2015,,,128,3,,,128,2,,,128,0,,,1,9531,57450.51382484603,57,57,57
MRT,MR,3226.0,31063.0,31063.0,haye edebay,13503.0,-8.166777778,16.24013889,3,,,2015,,,0,0,,,0,0,,,0,0,,,1,9530,54260.290051532764,58,58,58
MRT,MR,3221.0,31040.0,31040.0,hseytine,13411.0,-11.56972222,17.35922222,4,,,2015,,,0,0,,,0,0,,,0,0,,,1,9491,44281.64556337047,59,59,59
MRT,MR,3221.0,31040.0,31040.0,hseytine   ecole hseytine,13410.0,-11.3434,17.8163547,1,,,2015,,,59,1,,,59,0,,,59,0,,,1,9492,38413.79519729179,60,60,60
MRT,MR,3231.0,31082.0,31082.0,kamour,13436.0,-12.0432676,17.0768602,1,,,2015,,,0,0,,,0,0,,,0,0,,,1,9583,0.0,61,61,63
MRT,MR,3221.0,31042.0,31042.0,kamour,13435.0,-11.8359,17.0768602,1,,,2015,,,0,0,,,0,0,,,0,0,,,1,9495,23084.05563902296,62,62,62
MRT,MR,3221.0,31042.0,31042.0,kamour   ecole kamour 1,13433.0,-12.0432676,17.0768602,1,,,2015,,,60,0,,,60,3,,,60,0,,,1,9494,0.0,63,63,61
MRT,MR,3221.0,31042.0,31042.0,kamour   ecole kamour 2,104716.0,-12.0432676,17.0768602,1,,,2015,8.0,0.0,50,3,,,50,1,,,50,0,,,1,921,0.0,64,64,61
MRT,MR,3221.0,31043.0,31043.0,kankossa,13446.0,-11.52404,15.92703,1,,,2015,,,0,0,,,0,0,,,0,0,,,1,9499,0.0,65,65,66
MRT,MR,3221.0,31043.0,31043.0,kankossa   ecole kankossa 3,13443.0,-11.52404,15.92703,1,,,2015,,,52,0,,,52,0,,,52,0,,,1,9503,0.0,66,66,65
MRT,MR,3221.0,31043.0,31043.0,kankossa   ecole kankossa 4,13444.0,-11.52404,15.92703,1,,,2015,,,50,0,,,50,0,,,50,5,,,1,9502,0.0,67,67,65
