iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn,hk_prevalence,asc_prevalence,tt_prevalence,sth_prevalence,shortest,id,src,dst
TGO,TG,5017,48666,48666,epc koulang,,1.108333,8.036389,3,,sentinel site,2015,6.0,9.0,15,1,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21086,0.0666666666666666,0.0,0.0,0.0628930817610062,47.473445990245686,438,438,438
TGO,TG,5018,48674,48674,epc koulinte,,1.085278,9.790278,3,,sentinel site,2015,6.0,9.0,15,4,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21184,0.2666666666666666,0.0,0.0,0.2515723270440251,68.78071982984041,439,439,439
TGO,TG,5019,48682,48682,epc kpokli,,1.38,6.607222,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21821,0.0,0.0,0.0,0.0,32.50784887413879,440,440,440
TGO,TG,5021,48696,48696,epc kuma dovota,,0.5955556,7.006389,3,,sentinel site,2015,6.0,9.0,15,2,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21340,0.1333333333333333,0.0,0.0,0.1257861635220125,3213.4070236302346,441,441,441
TGO,TG,5018,48676,48676,epc la providence,,1.183056,9.527778,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21421,0.0,0.0,0.0,0.0,167.5546200442129,442,442,442
TGO,TG,5019,48682,48682,epc lalikpe,,1.275278,6.789444,4,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21847,0.0,0.0,0.0,0.0,46.78483229079236,443,443,443
TGO,TG,5019,48683,48683,epc lilikope,,1.184722,6.555833,3,,sentinel site,2015,6.0,9.0,15,4,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21895,0.2666666666666666,0.0,0.0,0.2515723270440251,50.50444253189664,444,444,444
TGO,TG,5019,48683,48683,epc marie immaculee abobo,,1.376111,6.241667,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21851,0.0,0.0,0.0,0.0,186.06387249799965,445,445,445
TGO,TG,5022,48705,48705,epc nanik,,0.04083333,10.78889,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21731,0.0,0.0,0.0,0.0,286.67354660636977,446,446,446
TGO,TG,5022,48701,48701,epc nassongue,,0.2113889,11.00417,3,,sentinel site,2015,6.0,9.0,15,1,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21118,0.0666666666666666,0.0,0.0,0.0628930817610062,912.9197324365377,447,447,447
TGO,TG,5021,48689,48689,epc nyogbo,,0.723333333,6.876111111,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,20859,0.0,0.0,0.0,0.0,397.97531714490907,448,448,448
TGO,TG,5017,48666,48666,epc pagala village,,0.8794444,8.213611,3,,sentinel site,2015,6.0,9.0,15,2,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21094,0.1333333333333333,0.0,0.0,0.1257861635220125,778.7148501405346,449,449,449
TGO,TG,5022,48703,48703,epc panga,,0.6675,10.05806,3,,sentinel site,2015,6.0,9.0,15,1,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21555,0.0666666666666666,0.0,0.0,0.0628930817610062,166.5727899855862,450,450,450
TGO,TG,5022,48703,48703,epc saint kisito,,0.3127778,10.5475,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21545,0.0,0.0,0.0,0.0,39.77113105451536,451,451,451
TGO,TG,5021,48693,48693,epc saint paul amegape,,0.6611111,7.105,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21168,0.0,0.0,0.0,0.0,700.3902629912768,452,452,452
TGO,TG,5021,48689,48689,epc sainte anne de kpota,,0.736944444,6.866944444,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,20849,0.0,0.0,0.0,0.0,128.53446965649925,453,453,453
TGO,TG,5019,48681,48681,epc sevatonou,,1.410278,6.294444,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,5,0.0,0.2,15,0,0.0,0.0,1,21771,0.0,0.3333333333333333,0.0,0.3144654088050314,86.77383682348557,454,454,454
TGO,TG,5018,48676,48676,epc soumdina tcheou,,1.2525,9.626667,3,,sentinel site,2015,6.0,9.0,15,1,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21417,0.0666666666666666,0.0,0.0,0.0628930817610062,38.24316593038214,455,455,455
TGO,TG,5021,48696,48696,epc st. antoine de padou,,0.64,6.949167,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21345,0.0,0.0,0.0,0.0,7.3442146909425565,456,456,456
TGO,TG,5017,48667,48667,epc tanou,,1.640278,6.368889,4,,sentinel site,2015,6.0,9.0,15,2,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21000,0.1333333333333333,0.0,0.0,0.1257861635220125,178.39120878065867,457,457,457
TGO,TG,5018,48675,48675,epc tapounte,,1.251389,10.04111,3,,sentinel site,2015,6.0,9.0,15,2,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21323,0.1333333333333333,0.0,0.0,0.1257861635220125,5619.383945746081,458,458,458
TGO,TG,5018,48676,48676,epc tchare elimde,,1.185833,9.658056,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21382,0.0,0.0,0.0,0.0,121.83024842919562,459,459,459
TGO,TG,5017,48667,48667,epc tchebebe,,0.99,8.433333,3,,sentinel site,2015,6.0,9.0,15,1,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21598,0.0666666666666666,0.0,0.0,0.0628930817610062,63.24496902119552,460,460,460
TGO,TG,5018,48676,48676,epc tchintchinda,,1.206944,9.546389,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21423,0.0,0.0,0.0,0.0,691.5731977598267,461,461,461
TGO,TG,5022,48705,48705,epc tidonte,,0.3011110999999999,10.98806,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21747,0.0,0.0,0.0,0.0,206.1080096452569,462,462,462
TGO,TG,5021,48696,48696,epc toklolo wawa,,0.7294444,6.957778,3,,sentinel site,2015,6.0,9.0,15,1,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21358,0.0666666666666666,0.0,0.0,0.0628930817610062,25.548308689279168,463,463,463
TGO,TG,5017,48666,48666,epc tondja,,0.9897222,8.329722,3,,sentinel site,2015,6.0,9.0,15,3,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21103,0.2,0.0,0.0,0.1886792452830188,562.7245546317946,464,464,464
TGO,TG,5021,48696,48696,epc tove djigbe,,0.6538889,6.872778,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21363,0.0,0.0,0.0,0.0,64.47476495131038,465,465,465
TGO,TG,5018,48676,48676,epc wiyamde,,1.178889,9.6575,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21428,0.0,0.0,0.0,0.0,47.83740603081064,466,466,466
TGO,TG,5021,48696,48696,epc wome,,0.5691667,6.848889,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21365,0.0,0.0,0.0,0.0,25.593638928379907,467,467,467
TGO,TG,5021,48693,48693,epc yikpa anyigbe,,0.6111111,7.121111,3,,sentinel site,2015,6.0,9.0,15,2,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21170,0.1333333333333333,0.0,0.0,0.1257861635220125,80.52655959949115,468,468,468
TGO,TG,5019,48683,48683,epc yobo sedzro,,1.344167,6.413889,3,,sentinel site,2015,6.0,9.0,15,1,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21881,0.0666666666666666,0.0,0.0,0.0628930817610062,15.688211464161943,469,469,469
TGO,TG,5021,48700,48700,epc zogbegan,,0.6797221999999999,7.570278,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21817,0.0,0.0,0.0,0.0,14.23899521929288,470,470,470
TGO,TG,5021,48696,48696,epe agome tomegbe,,0.5591667,6.956111,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21361,0.0,0.0,0.0,0.0,252.38191763033132,471,471,471
TGO,TG,5021,48689,48689,epe agou yiboe,,0.7875000000000001,6.876388889,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,20837,0.0,0.0,0.0,0.0,32.88858954423015,472,472,472
TGO,TG,5021,48689,48689,epe agou akplolo,,0.7530555560000001,6.853888889,3,,sentinel site,2015,6.0,9.0,15,2,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,20825,0.1333333333333333,0.0,0.0,0.1257861635220125,311.445613759337,473,473,473
TGO,TG,5021,48693,48693,epe ahlon sassanou,,0.6566666999999999,7.283056,3,,sentinel site,2015,6.0,9.0,15,1,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21166,0.0666666666666666,0.0,0.0,0.0628930817610062,436.06344695905995,474,474,474
TGO,TG,5021,48697,48697,epe akata akpokli,,0.7138888999999999,7.053333,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21435,0.0,0.0,0.0,0.0,52.04220959411492,475,475,475
TGO,TG,5021,48695,48695,epe atikpotagbadja,,1.310556,6.976389,3,,sentinel site,2015,6.0,9.0,15,2,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21293,0.1333333333333333,0.0,0.0,0.1257861635220125,87.76547608826718,476,476,476
TGO,TG,5018,48674,48674,epe djeregou,,1.145556,9.8175,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21206,0.0,0.0,0.0,0.0,42.23893461964719,477,477,477
TGO,TG,5021,48689,48689,epe dogbadji,,0.733888889,6.87,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,20850,0.0,0.0,0.0,0.0,84.34098908414238,478,478,478
TGO,TG,5018,48672,48672,epe farende centre,,1.246111,9.728611,3,,sentinel site,2015,6.0,9.0,15,1,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21049,0.0666666666666666,0.0,0.0,0.0628930817610062,855.8619907518549,479,479,479
TGO,TG,5021,48689,48689,epe klonou,,0.680277778,6.835277778,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,20853,0.0,0.0,0.0,0.0,54.256400894210785,480,480,480
TGO,TG,5021,48696,48696,epe klonou,57584.0,0.6807219999999999,6.8354769,3,,,2009,,,15,3,,,15,0,,,15,0,,,1,15363,0.2,0.0,0.0,0.1886792452830188,54.256400894210785,481,481,481
TGO,TG,5017,48667,48667,epe lomne azanhoue,,1.599167,7.107222,4,,sentinel site,2015,6.0,9.0,15,1,0.0,0.0,15,1,0.0,0.0,15,0,0.0,0.0,1,21521,0.0666666666666666,0.0666666666666666,0.0,0.1215932914046121,45.2550399126456,482,482,482
TGO,TG,5021,48696,48696,epe nyogbo,57585.0,0.72507298,6.8792119,3,,,2009,,,15,0,,,15,0,,,15,0,,,1,15372,0.0,0.0,0.0,0.0,397.97531714490907,483,483,483
TGO,TG,5021,48689,48689,epe nyogbo agbetiko,,0.729166667,6.888333333,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,20845,0.0,0.0,0.0,0.0,173.56208349770617,484,484,484
TGO,TG,5018,48676,48676,epe pya kioude,,1.148333,9.662222,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21380,0.0,0.0,0.0,0.0,30.359443438548343,485,485,485
TGO,TG,5021,48696,48696,epe toxome,,0.6172221999999999,6.773889,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21354,0.0,0.0,0.0,0.0,39.95951251115423,486,486,486
TGO,TG,5019,48681,48681,epe vodje,,1.396111,6.408056,3,,sentinel site,2015,6.0,9.0,15,3,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21763,0.2,0.0,0.0,0.1886792452830188,32.605452494497015,487,487,487
TGO,TG,5018,48676,48676,ephg sos,,1.210556,9.560556,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21427,0.0,0.0,0.0,0.0,62.0134655522615,488,488,488
TGO,TG,5019,48679,48679,epl le leader star,,1.360833,6.186667,4,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21257,0.0,0.0,0.0,0.0,70.50354302263993,489,489,489
TGO,TG,5021,48695,48695,epl tohouedehoe,,1.376389,6.983056,3,,sentinel site,2015,6.0,9.0,15,1,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21272,0.0666666666666666,0.0,0.0,0.0628930817610062,45.07635174937188,490,490,490
TGO,TG,5019,48683,48683,epp djagble,,1.283056,6.251944,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21865,0.0,0.0,0.0,0.0,202.35442763713726,491,491,491
TGO,TG,5019,48683,48683,epp dzogbeto,,1.068405,6.335038,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21885,0.0,0.0,0.0,0.0,1433.7476815755263,492,492,492
TGO,TG,5019,48683,48683,epp game lili,,1.092778,6.6925,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,2,0.0,0.0,15,0,0.0,0.0,1,21870,0.0,0.1333333333333333,0.0,0.1257861635220125,671.1252642311736,493,493,493
TGO,TG,5019,48683,48683,epp gbave,,1.024572,6.33254,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21867,0.0,0.0,0.0,0.0,6.832978416288373,494,494,494
TGO,TG,5019,48683,48683,epp kolo,,1.189722,6.531111,3,,sentinel site,2015,6.0,9.0,15,3,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21896,0.2,0.0,0.0,0.1886792452830188,33.39251694882747,495,495,495
TGO,TG,5019,48683,48683,epp mission tove,,1.118056,6.321111,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,1,0.0,0.0,15,0,0.0,0.0,1,21894,0.0,0.0666666666666666,0.0,0.0628930817610062,960.6774016506472,496,496,496
TGO,TG,5019,48683,48683,epp tsive,,1.080633,6.331018,3,,sentinel site,2015,6.0,9.0,15,1,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21886,0.0666666666666666,0.0,0.0,0.0628930817610062,54.99307082207741,497,497,497
TGO,TG,5019,48683,48683,epp wli centre,,1.164444,6.410556,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21898,0.0,0.0,0.0,0.0,55.82105125480561,498,498,498
TGO,TG,5019,48683,48683,epp wonougba,,0.9055556,6.748889,4,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21901,0.0,0.0,0.0,0.0,51.69135779136864,499,499,499
TGO,TG,5019,48680,48680,epp abate kope,,1.527778,6.227778,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21497,0.0,0.0,0.0,0.0,1902.7385135761133,500,500,500
TGO,TG,5021,48699,48699,epp abi,,1.230833,7.476944,3,,sentinel site,2015,6.0,9.0,15,13,0.0,0.0,15,0,0.0,0.0,15,1,0.0,0.0,1,21527,0.8666666666666667,0.0,0.0666666666666666,0.8259958071278825,659.8428692912481,501,501,501
TGO,TG,5019,48683,48683,epp abobo kpoguede,,1.375,6.246389,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21852,0.0,0.0,0.0,0.0,54.81294740299051,502,502,502
TGO,TG,5019,48682,48682,epp abossehoe,,1.576111,6.754722,3,,sentinel site,2015,6.0,9.0,15,2,0.0,0.066666667,15,0,0.0,0.0,15,0,0.0,0.0,1,21819,0.1333333333333333,0.0,0.0,0.1257861635220125,81.43141901502443,503,503,503
TGO,TG,5021,48700,48700,epp abrewankor efako,,0.5991666999999999,7.641944,3,,sentinel site,2015,6.0,9.0,15,2,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21797,0.1333333333333333,0.0,0.0,0.1257861635220125,73.92022972619786,504,504,504
TGO,TG,5019,48682,48682,epp adabiam,,1.598611,6.652222,3,,sentinel site,2015,6.0,9.0,15,1,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21843,0.0666666666666666,0.0,0.0,0.0628930817610062,432.1427983137389,505,505,505
TGO,TG,5019,48680,48680,epp adame,,1.783056,6.335833,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21476,0.0,0.0,0.0,0.0,0.0,506,506,1422
TGO,TG,5021,48689,48689,epp adame a,,0.672222222,6.775833333,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,20821,0.0,0.0,0.0,0.0,38.04425970438345,507,507,507
TGO,TG,5017,48667,48667,epp adanyihohoe,,1.6061109999999998,7.093056,4,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21523,0.0,0.0,0.0,0.0,65.68994208699496,508,508,508
TGO,TG,5019,48677,48677,epp adekpui,,0.8116667,6.486389,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,20958,0.0,0.0,0.0,0.0,34.25289603247468,509,509,509
TGO,TG,5021,48697,48697,epp adeta kpele azionou,,0.8019444,7.1075,3,,sentinel site,2015,6.0,9.0,15,4,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21432,0.2666666666666666,0.0,0.0,0.2515723270440251,5174.715827213348,510,510,510
TGO,TG,5017,48667,48667,epp adiva,,1.020277778,7.511388889,4,,sentinel site,2015,6.0,9.0,15,4,0.0,0.133333333,15,0,0.0,0.0,15,0,0.0,0.0,1,20913,0.2666666666666666,0.0,0.0,0.2515723270440251,25.933564867800047,511,511,511
TGO,TG,5017,48667,48667,epp adjagouda,,1.273611,8.340278,4,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21221,0.0,0.0,0.0,0.0,877.0196988742645,512,512,512
TGO,TG,5017,48667,48667,epp adjahun,,0.921666667,7.478888889,4,,sentinel site,2015,6.0,9.0,15,4,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,20901,0.2666666666666666,0.0,0.0,0.2515723270440251,12.402676870806355,513,513,513
TGO,TG,5018,48676,48676,epp adjamoulakou,,1.19,9.523889,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21422,0.0,0.0,0.0,0.0,804.4215062180382,514,514,514
TGO,TG,5017,48667,48667,epp adjassiwoewoe (sevia),,1.190555556,7.816111111,4,,sentinel site,2015,6.0,9.0,15,3,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,20903,0.2,0.0,0.0,0.1886792452830188,1838.621798985574,515,515,515
TGO,TG,5017,48667,48667,epp adjengre piyoda,,1.014722,8.663333,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21577,0.0,0.0,0.0,0.0,31.792721293872003,516,516,516
TGO,TG,5017,48667,48667,epp adjibarou,,1.331667,7.858055999999999,4,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21218,0.0,0.0,0.0,0.0,33.668950793479056,517,517,517
TGO,TG,5017,48666,48666,epp adjigbe,,0.9811111,8.321111,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21104,0.0,0.0,0.0,0.0,161.58518285347571,518,518,518
TGO,TG,5021,48692,48692,epp adjigo,,1.423611,7.6775,3,,sentinel site,2015,6.0,9.0,15,9,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,20938,0.6,0.0,0.0,0.5660377358490565,115.06510132094876,519,519,519
TGO,TG,5021,48695,48695,epp adjivou,,1.417778,6.97,3,,sentinel site,2015,6.0,9.0,15,2,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21273,0.1333333333333333,0.0,0.0,0.1257861635220125,37.23404566613362,520,520,520
TGO,TG,5017,48667,48667,epp adjogba,,1.5802779999999998,8.228333,4,,sentinel site,2015,6.0,9.0,15,4,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21226,0.2666666666666666,0.0,0.0,0.2515723270440251,35.91719684269891,521,521,521
TGO,TG,5017,48669,48669,epp adjorogo,,1.130278,8.943611,3,,sentinel site,2015,6.0,9.0,15,5,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21711,0.3333333333333333,0.0,0.0,0.3144654088050314,38.24604990049589,522,522,522
TGO,TG,5019,48680,48680,epp adjove,,1.653333,6.309167,3,,sentinel site,2015,6.0,9.0,15,5,0.0,0.066666667,15,1,0.0,0.0,15,1,0.0,0.066666667,1,21485,0.3333333333333333,0.0666666666666666,0.0666666666666666,0.3955276030747728,74.78225811925942,523,523,523
TGO,TG,5021,48692,48692,epp adogbenou/a,,1.43,7.74,3,,sentinel site,2015,6.0,9.0,15,1,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,20931,0.0666666666666666,0.0,0.0,0.0628930817610062,115.78644771846616,524,524,524
TGO,TG,5017,48667,48667,epp adogli,,1.029722222,7.2175,4,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,20881,0.0,0.0,0.0,0.0,54.231684641233684,525,525,525
TGO,TG,5021,48699,48699,epp adogli,57804.0,1.02978,7.2179799,3,,,2009,,,15,4,,,15,0,,,15,0,,,1,15438,0.2666666666666666,0.0,0.0,0.2515723270440251,54.231684641233684,526,526,526
TGO,TG,5019,48683,48683,epp adokpe,,1.178889,6.636667,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21854,0.0,0.0,0.0,0.0,650.9026139599944,527,527,527
TGO,TG,5021,48700,48700,epp adossou,,0.6925,7.551389,3,,sentinel site,2015,6.0,9.0,15,4,0.0,0.0,15,0,0.0,0.0,15,1,0.0,0.0,1,21813,0.2666666666666666,0.0,0.0666666666666666,0.2976939203354297,16.498813342579243,528,528,528
TGO,TG,5021,48689,48689,epp adrakpo,,0.775555556,6.619166667,3,,sentinel site,2015,6.0,9.0,15,1,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,20830,0.0666666666666666,0.0,0.0,0.0628930817610062,94.61074686558007,529,529,529
TGO,TG,5021,48689,48689,epp adzakpa,,0.814722222,6.640555556,3,,sentinel site,2015,6.0,9.0,15,4,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,20819,0.2666666666666666,0.0,0.0,0.2515723270440251,76.74203139106731,530,530,530
TGO,TG,5017,48669,48669,epp afadade nima,,1.36,9.004444,3,,sentinel site,2015,6.0,9.0,15,11,0.0,0.066666667,15,0,0.0,0.0,15,0,0.0,0.0,1,21703,0.7333333333333333,0.0,0.0,0.691823899371069,4.657129871719157,531,531,531
TGO,TG,5019,48682,48682,epp afangadi,,1.443056,6.758333,3,,sentinel site,2015,6.0,9.0,15,4,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21835,0.2666666666666666,0.0,0.0,0.2515723270440251,69.37749951273018,532,532,532
TGO,TG,5017,48668,48668,epp afem boussou,,1.521389,9.120278,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21635,0.0,0.0,0.0,0.0,1312.1494940219598,533,533,533
TGO,TG,5017,48668,48668,epp afem kabye,,1.507778,9.14,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21636,0.0,0.0,0.0,0.0,21.314695290056765,534,534,534
TGO,TG,5017,48667,48667,epp afeye,,1.011666667,7.545833333,4,,sentinel site,2015,6.0,9.0,15,1,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,20895,0.0666666666666666,0.0,0.0,0.0628930817610062,0.0,535,535,574
TGO,TG,5021,48693,48693,epp afiadenyigba,,0.7041666999999999,7.306667,3,,sentinel site,2015,6.0,9.0,15,2,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21156,0.1333333333333333,0.0,0.0,0.1257861635220125,31.995685928980244,536,536,536
TGO,TG,5021,48691,48691,epp afidegnigba,,0.805833333,7.894166667,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,20871,0.0,0.0,0.0,0.0,591.2972194984947,537,537,537
TGO,TG,5019,48679,48679,epp afidegnigban,,1.100556,6.253056,3,,sentinel site,2015,6.0,9.0,15,1,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21260,0.0666666666666666,0.0,0.0,0.0628930817610062,45.181552280526866,538,538,538
TGO,TG,5019,48681,48681,epp afidegnigban,,1.570278,6.306944,3,,sentinel site,2015,6.0,9.0,15,5,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21765,0.3333333333333333,0.0,0.0,0.3144654088050314,1400.7859917653868,539,539,539
TGO,TG,5017,48667,48667,epp afodji,,1.585278,7.949167,4,,sentinel site,2015,6.0,9.0,15,4,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21210,0.2666666666666666,0.0,0.0,0.2515723270440251,46.654720038661004,540,540,540
TGO,TG,5021,48692,48692,epp afole,,1.603611,7.809722,3,,sentinel site,2015,6.0,9.0,15,1,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,20933,0.0666666666666666,0.0,0.0,0.0628930817610062,3913.903832941241,541,541,541
