iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn,shortest,id,src,dst
CIV,CI,1615.0,15368.0,15368.0,epp kouamekro,,-6.23848,4.95014,3,school,sentinel site,2016.0,6.0,14.0,119,8,0.0,0.0084,119,15,0.0,0.0336,119,1,0.0,0.0,1,24228,0.0,343,343,340
CIV,CI,1612.0,15354.0,15354.0,epp kouassi datekro,,-3.52352,7.81187,3,school,mapping,2014.0,7.0,11.0,32,10,0.0,0.0,32,0,0.0,0.0,32,0,0.0,0.0,1,24017,17263.73322034819,344,344,344
CIV,CI,1612.0,15351.0,15351.0,epp kouassi kouman 2,,-3.09723,8.04278,3,school,mapping,2014.0,8.0,14.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,23972,14168.398995900176,345,345,345
CIV,CI,1623.0,15391.0,15391.0,epp kouassi n'zikro,,-4.18157,6.56568,3,school,mapping,2014.0,7.0,13.0,30,12,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,24665,1114.3461748094637,346,346,346
CIV,CI,1612.0,15352.0,15352.0,epp kouebonou,,-3.43777,9.61261,3,school,mapping,2014.0,8.0,14.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,23986,10579.984276580446,347,347,347
CIV,CI,1624.0,15401.0,15401.0,epp koulousson,,-6.22142,10.4135,3,school,mapping,2014.0,8.0,12.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,24816,13780.182528933268,348,348,348
CIV,CI,1609.0,15339.0,15339.0,epp koumassi nord 3,,-3.96013,5.29926,3,school,mapping,2014.0,8.0,12.0,30,2,0.0,0.0333,30,2,0.0,0.0,30,2,0.0,0.0,1,23847,505.030723028633,349,349,349
CIV,CI,1612.0,15351.0,15351.0,epp koumenagare,,-3.29273,7.75273,3,school,mapping,2014.0,7.0,14.0,32,8,0.0,0.0,32,0,0.0,0.0,32,0,0.0,0.0,1,23973,7605.120125336894,350,350,350
CIV,CI,1622.0,15389.0,15389.0,epp koumoudji 1,,-5.36194,6.3849,4,school,mapping,2014.0,7.0,14.0,32,4,0.0,0.0,32,0,0.0,0.0,32,1,0.0,0.0,1,24626,12.29627062461866,351,351,351
CIV,CI,1612.0,15354.0,15354.0,epp koun fao bad 1,,-3.25237,7.48646,3,school,mapping,2014.0,7.0,14.0,30,2,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,24018,8031.178491735092,352,352,352
CIV,CI,1624.0,15397.0,15397.0,epp kpafonon,,-6.29597,9.41333,3,school,mapping,2014.0,8.0,13.0,32,2,0.0,0.0,32,0,0.0,0.0,32,0,0.0,0.0,1,24758,7674.3083266675085,353,353,353
CIV,CI,1609.0,15340.0,15340.0,epp lagune,,-4.00177,5.30751,3,school,mapping,2014.0,7.0,14.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,23863,786.5809348761612,354,354,354
CIV,CI,1608.0,15331.0,15331.0,epp lahou 2a,,-4.99728,5.24748,3,school,mapping,2014.0,7.0,14.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,23728,1431.2784666420657,355,355,355
CIV,CI,1622.0,15389.0,15389.0,epp lale 1,,-5.84152,6.57547,3,school,mapping,2014.0,7.0,11.0,32,4,0.0,0.0,32,0,0.0,0.0,32,0,0.0,0.0,1,24627,0.0,356,356,460
CIV,CI,1612.0,15353.0,15353.0,epp lambira,,-3.40281,8.44356,3,school,mapping,2014.0,8.0,13.0,30,17,0.0,0.0667,30,0,0.0,0.0,30,1,0.0,0.0333,1,24001,7.483975631560958,357,357,357
CIV,CI,1612.0,15352.0,15352.0,epp lankio,,-3.39256,9.85272,3,school,mapping,2014.0,7.0,13.0,30,1,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,23987,3735.4940596610736,358,358,358
CIV,CI,1612.0,15351.0,15351.0,epp laoudi gan,,-3.03765,8.2537,3,school,mapping,2014.0,9.0,13.0,30,2,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,23974,18513.438957161907,359,359,359
CIV,CI,1623.0,15393.0,15393.0,epp lekikouadiokro,,-4.08348,7.10137,3,school,mapping,2014.0,8.0,14.0,30,4,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,24690,2150.4235077923254,360,360,360
CIV,CI,1623.0,15393.0,15393.0,epp lekikro 1,,-4.06442,7.09825,3,school,mapping,2014.0,7.0,14.0,30,3,0.0,0.0333,30,0,0.0,0.0,30,0,0.0,0.0,1,24691,2150.4235077923254,361,361,361
CIV,CI,1621.0,15386.0,15386.0,epp lobogrou 1,,-5.73706,5.60707,3,school,mapping,2014.0,7.0,14.0,30,2,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,24564,1300.8847779648409,362,362,362
CIV,CI,1621.0,15386.0,15386.0,epp lobogrou 2,,-5.7281200000000005,5.59958,3,school,mapping,2014.0,7.0,9.0,30,5,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,24565,1300.8847779648409,363,363,363
CIV,CI,1616.0,15371.0,15371.0,epp logobia 1,,-5.7874553,6.1854911,3,school,mapping,2012.0,6.0,15.0,30,1,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,24309,0.0,364,364,365
CIV,CI,1616.0,15371.0,15371.0,epp logobia 1,,-5.7874553,6.1854911,3,school,sentinel site,2016.0,6.0,13.0,120,5,0.0,0.0,120,2,0.0,0.0083,120,1,0.0,0.0,1,24307,0.0,365,365,364
CIV,CI,1616.0,15371.0,15371.0,epp logobia 1,,-5.7874553,6.1854911,3,school,sentinel site,2013.0,4.0,13.0,137,10,0.0073,0.0,137,0,0.0,0.0,137,0,0.0,0.0,1,24306,0.0,366,366,364
CIV,CI,1618.0,15377.0,15377.0,epp louria bekie,,-6.36049,6.28094,4,school,mapping,2014.0,7.0,14.0,32,9,0.0,0.0,32,0,0.0,0.0,32,0,0.0,0.0,1,24416,3.1581119354295515,367,367,367
CIV,CI,1608.0,15331.0,15331.0,epp lowa beugre 1,,-4.99883,5.26019,3,school,mapping,2014.0,8.0,11.0,30,2,0.0,0.0,30,2,0.0,0.0333,30,2,0.0,0.0667,1,23730,51.77452455194652,368,368,368
CIV,CI,1608.0,15331.0,15331.0,epp lowa beugre 2,,-4.9987200000000005,5.26064,3,school,mapping,2014.0,7.0,13.0,30,2,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,23731,51.77452455194652,369,369,369
CIV,CI,1623.0,15395.0,15395.0,epp m'bahia yaokro,,-4.29191,7.53983,3,school,mapping,2014.0,8.0,14.0,34,4,0.0,0.0,34,0,0.0,0.0,34,0,0.0,0.0,1,24728,0.0,370,370,317
CIV,CI,1619.0,15381.0,15381.0,epp m'basso,,-3.28501,6.15562,3,school,mapping,2014.0,8.0,14.0,31,5,0.0,0.0,31,0,0.0,0.0,31,0,0.0,0.0,1,24479,0.0,371,371,372
CIV,CI,1624.0,15401.0,15401.0,epp m'basso,,-3.28501,6.15562,4,school,mapping,2014.0,7.0,13.0,32,1,0.0,0.0,32,0,0.0,0.0,32,0,0.0,0.0,1,24817,0.0,372,372,371
CIV,CI,1624.0,15401.0,15401.0,epp m'beele,,-6.34283,10.16574,3,school,mapping,2014.0,8.0,12.0,31,1,0.0,0.0,31,0,0.0,0.0,31,0,0.0,0.0,1,24818,6158.415286751362,373,373,373
CIV,CI,1609.0,15335.0,15335.0,epp m'ponou bad 2,,-4.02409,5.43916,3,school,mapping,2014.0,7.0,13.0,30,1,0.0,0.0,30,4,0.0,0.0,30,0,0.0,0.0,1,23784,17.84618674024071,374,374,374
CIV,CI,1609.0,15338.0,15338.0,epp m'pouto 2,,-3.95405,5.32574,3,school,mapping,2014.0,7.0,14.0,35,0,0.0,0.0,35,0,0.0,0.0,35,1,0.0,0.0,1,23829,1446.5484113064922,375,375,375
CIV,CI,1620.0,15383.0,15383.0,epp madinani 4,,-6.56476,9.36248,4,school,mapping,2014.0,8.0,14.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,24504,14650.690737679044,376,376,376
CIV,CI,1612.0,15351.0,15351.0,epp malaga,,-2.9396500000000003,8.00436,3,school,mapping,2014.0,7.0,14.0,30,3,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,23975,9913.183202543183,377,377,377
CIV,CI,1611.0,15348.0,15348.0,epp mamadou koffi 2,,-5.082527778,7.108861111,3,school,sentinel site,2013.0,5.0,12.0,126,37,0.0,0.0,126,0,0.0,0.0,126,0,0.0,0.0,1,23912,0.0,378,378,379
CIV,CI,1611.0,15348.0,15348.0,epp mamadou koffi 2,,-5.082527778,7.108861111,3,school,sentinel site,2017.0,6.0,14.0,120,3,0.0,0.0,120,0,0.0,0.0,120,0,0.0,0.0,1,23914,0.0,379,379,378
CIV,CI,1611.0,15348.0,15348.0,epp mamadou koffi 2,,-5.082527778,7.108861111,3,school,sentinel site,2016.0,6.0,15.0,120,2,0.0,0.0,120,0,0.0,0.0,120,0,0.0,0.0,1,23913,0.0,380,380,378
CIV,CI,1624.0,15400.0,15400.0,epp mambiadougou,,-5.07499,10.07056,3,school,mapping,2014.0,7.0,12.0,30,7,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,24803,3800.663406097602,381,381,381
CIV,CI,1627.0,15410.0,15410.0,epp mamourla,,-6.64112,8.03038,3,school,mapping,2014.0,7.0,12.0,30,5,0.0,0.0333,30,0,0.0,0.0,30,0,0.0,0.0,1,24916,8670.442296331898,382,382,382
CIV,CI,1620.0,15384.0,15384.0,epp mandougou,,-7.48293,8.09377,4,school,mapping,2014.0,8.0,14.0,32,4,0.0,0.0,32,0,0.0,0.0,32,0,0.0,0.0,1,24523,8339.842886803295,383,383,383
CIV,CI,1619.0,15380.0,15380.0,epp manzanouan 1,,-3.28763,6.84212,3,school,mapping,2014.0,7.0,14.0,30,2,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,24462,1037.3097056361378,384,384,384
CIV,CI,1619.0,15380.0,15380.0,epp manzanouan 2,,-3.28111,6.83551,3,school,mapping,2014.0,8.0,13.0,30,4,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,24463,1037.3097056361378,385,385,385
CIV,CI,1619.0,15379.0,15379.0,epp mapruci,,-3.23702,6.534,3,school,mapping,2014.0,7.0,10.0,30,9,0.0,0.0667,30,0,0.0,0.0,30,0,0.0,0.0,1,24445,11426.557047051845,386,386,386
CIV,CI,1624.0,15399.0,15399.0,epp mara,,-6.01747,9.42956,3,school,mapping,2014.0,7.0,11.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,24790,3266.545123843907,387,387,387
CIV,CI,1624.0,15397.0,15397.0,epp maranama,,-6.23332,9.44171,3,school,mapping,2014.0,8.0,12.0,32,0,0.0,0.0,32,0,0.0,0.0,32,0,0.0,0.0,1,24759,7674.3083266675085,388,388,388
CIV,CI,1615.0,15369.0,15369.0,epp mayo gueyo,,-6.63441,5.820356,3,school,sentinel site,2013.0,5.0,11.0,123,13,0.0,0.0,123,9,0.0,0.0,123,1,0.0,0.0,1,24254,0.0,389,389,390
CIV,CI,1615.0,15369.0,15369.0,epp mayo gueyo,,-6.63441,5.820356,3,school,sentinel site,2016.0,6.0,16.0,120,6,0.0,0.0,120,2,0.0,0.0,120,1,0.0,0.0,1,24255,0.0,390,390,389
CIV,CI,1615.0,15369.0,15369.0,epp mayo gueyo,,-6.63441,5.820356,3,school,mapping,2012.0,6.0,13.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,24253,0.0,391,391,389
CIV,CI,1627.0,15409.0,15409.0,epp missidougou,,-6.26994,8.45034,3,school,mapping,2014.0,7.0,13.0,35,12,0.0,0.0857,35,0,0.0,0.0,35,0,0.0,0.0,1,24899,15.198783749438162,392,392,392
CIV,CI,1611.0,15347.0,15347.0,epp molonouble 1,,-4.98615,7.40256,3,school,mapping,2014.0,7.0,12.0,30,6,0.0,0.0,30,0,0.0,0.0,30,1,0.0,0.0,1,23892,4871.146852322574,393,393,393
CIV,CI,1627.0,15409.0,15409.0,epp mondougou,,-5.7045200000000005,8.19664,3,school,mapping,2014.0,7.0,11.0,31,13,0.0,0.0,31,0,0.0,0.0,31,0,0.0,0.0,1,24900,4841.474340696663,394,394,394
CIV,CI,1624.0,15399.0,15399.0,epp montagne 3,,-5.3847000000000005,9.2724,3,school,mapping,2014.0,7.0,11.0,33,0,0.0,0.0,33,0,0.0,0.0,33,0,0.0,0.0,1,24791,1462.7424297105795,395,395,395
CIV,CI,1611.0,15349.0,15349.0,epp moronou 2,,-4.97051,6.3164,3,school,mapping,2014.0,7.0,14.0,30,9,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,23931,12402.853888221603,396,396,396
CIV,CI,1623.0,15395.0,15395.0,epp moussobadougou,,-4.22271,7.6919,3,school,mapping,2014.0,7.0,13.0,35,0,0.0,0.0,35,0,0.0,0.0,35,1,0.0,0.0286,1,24729,13820.448659423977,397,397,397
CIV,CI,1608.0,15333.0,15333.0,epp moutrille 2,,-4.0471,5.32737,3,school,mapping,2014.0,8.0,13.0,30,5,0.0,0.0,30,0,0.0,0.0,30,1,0.0,0.0,1,23752,798.2698356447379,398,398,398
CIV,CI,1623.0,15395.0,15395.0,epp municipale n'gattakro,,-4.57692,7.45478,3,school,mapping,2014.0,7.0,13.0,35,0,0.0,0.0,35,0,0.0,0.0,35,0,0.0,0.0,1,24730,15927.575221226785,399,399,399
CIV,CI,1623.0,15392.0,15392.0,epp municipalite,,-4.36511,6.46887,3,school,mapping,2014.0,7.0,14.0,30,1,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,24677,0.0,400,400,401
CIV,CI,1622.0,15390.0,15390.0,epp municipalite,,-4.36511,6.46887,4,school,mapping,2012.0,,,50,0,0.0,0.0,50,0,0.0,0.0,50,0,0.0,0.0,1,24640,0.0,401,401,400
CIV,CI,1609.0,15339.0,15339.0,epp municipalite 3,,-3.96464,5.29877,3,school,mapping,2014.0,7.0,12.0,32,0,0.0,0.0,32,0,0.0,0.0,32,2,0.0,0.0,1,23848,505.030723028633,402,402,402
CIV,CI,1624.0,15397.0,15397.0,epp n'dara,,-6.24086,9.27561,3,school,mapping,2014.0,7.0,10.0,31,2,0.0,0.0,31,0,0.0,0.0,31,1,0.0,0.0,1,24761,11306.055693965951,403,403,403
CIV,CI,1619.0,15380.0,15380.0,epp n'drikro,,-3.46734,7.11473,3,school,mapping,2014.0,8.0,14.0,30,7,0.0,0.0,30,1,0.0,0.0,30,0,0.0,0.0,1,24464,7593.918223311519,404,404,404
CIV,CI,1623.0,15391.0,15391.0,epp n'gassokro,,-4.29042,6.50035,3,school,mapping,2014.0,7.0,14.0,32,10,0.0,0.0,32,0,0.0,0.0,32,1,0.0,0.0,1,24666,2774.7347911853994,405,405,405
CIV,CI,1612.0,15354.0,15354.0,epp n'gorato 1,,-3.23072,7.5549,3,school,mapping,2014.0,7.0,13.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,24019,51.80677907718926,406,406,406
CIV,CI,1612.0,15354.0,15354.0,epp n'gorato 2,,-3.23118,7.55483,3,school,mapping,2014.0,8.0,14.0,30,11,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,24020,51.80677907718926,407,407,407
CIV,CI,1618.0,15378.0,15378.0,epp n'guessankro,,-6.45127,7.30363,3,school,mapping,2014.0,7.0,13.0,32,13,0.0,0.0625,32,0,0.0,0.0,32,0,0.0,0.0,1,24432,0.0,408,408,409
CIV,CI,1611.0,15349.0,15349.0,epp n'guessankro,,-6.45127,7.30363,4,school,mapping,2014.0,8.0,14.0,30,10,0.0,0.0333,30,0,0.0,0.0,30,0,0.0,0.0,1,23932,0.0,409,409,408
CIV,CI,1611.0,15350.0,15350.0,epp n'guessankro,,-6.45127,7.30363,4,school,mapping,2012.0,6.0,14.0,60,16,0.0,0.0833,60,0,0.0,0.0,60,0,0.0,0.0,1,23958,0.0,410,410,408
CIV,CI,1623.0,15392.0,15392.0,epp n'zanfouenou habitat,,-4.12037,6.70481,3,school,mapping,2014.0,7.0,13.0,31,7,0.0,0.0323,31,3,0.0,0.0,31,1,0.0,0.0,1,24678,11521.46415168215,411,411,411
CIV,CI,1623.0,15396.0,15396.0,epp nafana,,-5.12225,9.35249,4,school,mapping,2014.0,8.0,14.0,30,14,0.0,0.0667,30,0,0.0,0.0,30,1,0.0,0.0,1,24746,0.0,412,412,413
CIV,CI,1624.0,15398.0,15398.0,epp nafana,,-5.12225,9.35249,3,school,mapping,2014.0,8.0,14.0,32,1,0.0,0.0,32,0,0.0,0.0,32,0,0.0,0.0,1,24774,0.0,413,413,412
CIV,CI,1617.0,15374.0,15374.0,epp nahobankaha & epp lougbonou 1,,-5.19844,8.10613,3,school,sentinel site,2013.0,4.0,11.0,127,34,0.0,0.0,127,0,0.0,0.0,127,3,0.0,0.0079,1,24369,0.0,414,414,415
CIV,CI,1617.0,15374.0,15374.0,epp nahobankaha & epp lougbonou 1,,-5.19844,8.10613,3,school,sentinel site,2016.0,6.0,15.0,120,4,0.0,0.0,120,0,0.0,0.0,120,7,0.0,0.0,1,24370,0.0,415,415,414
CIV,CI,1617.0,15374.0,15374.0,epp nahobankaha & epp lougbonou 1,,-5.19844,8.10613,3,school,sentinel site,2017.0,5.0,15.0,120,0,0.0,0.0,120,0,0.0,0.0,120,0,0.0,0.0,1,24371,0.0,416,416,414
CIV,CI,1624.0,15399.0,15399.0,epp napie 1,,-5.35161,9.17718,4,school,mapping,2014.0,7.0,13.0,32,1,0.0,0.0,32,0,0.0,0.0,32,0,0.0,0.0,1,24792,9121.615779916348,417,417,417
CIV,CI,1627.0,15409.0,15409.0,epp naviguekaha,,-6.26983,8.45042,3,school,mapping,2014.0,8.0,14.0,35,10,0.0,0.0,35,0,0.0,0.0,35,6,0.0,0.0571,1,24901,15.198783749438162,418,418,418
CIV,CI,1624.0,15401.0,15401.0,epp neguepie,,-6.30436,10.20487,3,school,mapping,2014.0,7.0,14.0,33,0,0.0,0.0,33,0,0.0,0.0,33,0,0.0,0.0,1,24819,6158.415286751362,419,419,419
CIV,CI,1620.0,15383.0,15383.0,epp niamatogola,,-7.73711,9.28261,3,school,mapping,2014.0,7.0,13.0,30,3,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,24505,14562.322721530254,420,420,420
CIV,CI,1608.0,15330.0,15330.0,epp niamiambo,,-4.37712,5.30419,3,school,mapping,2014.0,7.0,14.0,30,1,0.0,0.0,30,4,0.0,0.0333,30,0,0.0,0.0,1,23711,36.0514808438948,421,421,421
CIV,CI,1620.0,15382.0,15382.0,epp niamina,,-7.40595,10.04256,3,school,mapping,2014.0,7.0,12.0,30,0,0.0,0.0,30,0,0.0,0.0,30,2,0.0,0.0,1,24492,9285.265226881196,422,422,422
CIV,CI,1612.0,15352.0,15352.0,epp niamoin,,-3.41993,9.87188,3,school,mapping,2014.0,8.0,13.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,23989,16.627938212398202,423,423,423
CIV,CI,1627.0,15409.0,15409.0,epp niangourala tiene,,-5.79969,8.19248,3,school,mapping,2014.0,7.0,13.0,30,7,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,24902,10604.601895296053,424,424,424
CIV,CI,1608.0,15332.0,15332.0,epp nigui saff 1,,-4.61506,5.2522,3,school,mapping,2014.0,8.0,14.0,32,0,0.0,0.0,32,1,0.0,0.0,32,2,0.0,0.0,1,23741,0.0,425,425,640
CIV,CI,1608.0,15334.0,15334.0,epp nonkouagon,,-4.06674,5.36544,3,school,mapping,2014.0,8.0,14.0,30,5,0.0,0.0333,30,1,0.0,0.0,30,10,0.0,0.0,1,23766,4.591010796729722,426,426,426
CIV,CI,1624.0,15397.0,15397.0,epp nounkparadougou,,-6.15878,9.34609,3,school,mapping,2014.0,8.0,11.0,32,0,0.0,0.0,32,0,0.0,0.0,32,0,0.0,0.0,1,24762,2048.274969822366,427,427,427
CIV,CI,1609.0,15339.0,15339.0,epp nouveau koumassi 3,,-3.96274,5.28899,3,school,mapping,2014.0,7.0,12.0,31,0,0.0,0.0,31,0,0.0,0.0,31,0,0.0,0.0,1,23849,1113.6379602918364,428,428,428
CIV,CI,1608.0,15330.0,15330.0,epp nouvel ousrou 2,,-4.30792,5.2471,3,school,mapping,2014.0,8.0,14.0,35,7,0.0,0.0,35,0,0.0,0.0,35,1,0.0,0.0,1,23712,1465.1397628735417,429,429,429
CIV,CI,1608.0,15334.0,15334.0,epp ns coprim 2,,-4.09575,5.3265,3,school,mapping,2014.0,7.0,13.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,23767,456.45672748792094,430,430,430
CIV,CI,1611.0,15347.0,15347.0,epp nzikpli sessekro 2,,-4.84393,7.04025,3,school,mapping,2014.0,7.0,13.0,30,7,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,23893,7375.715962833841,431,431,431
CIV,CI,1608.0,15330.0,15330.0,epp orbaff 3,,-4.24898,5.24151,3,school,mapping,2014.0,7.0,10.0,31,0,0.0,0.0,31,0,0.0,0.0,31,0,0.0,0.0,1,23713,6590.861232576751,432,432,432
CIV,CI,1624.0,15400.0,15400.0,epp ouangolosso 2,,-5.09312,9.57979,3,school,mapping,2014.0,7.0,13.0,30,0,0.0,0.0,30,0,0.0,0.0,30,4,0.0,0.0,1,24804,23050.728844562516,433,433,433
CIV,CI,1620.0,15384.0,15384.0,epp ouebasso,,-7.29851,8.29095,3,school,mapping,2014.0,8.0,14.0,35,23,0.0571,0.0286,35,0,0.0,0.0,35,3,0.0,0.0571,1,24524,10542.543843538399,434,434,434
CIV,CI,1623.0,15393.0,15393.0,epp ouele plateau i,,-4.000001469,7.000002904,3,school,sentinel site,2017.0,4.0,14.0,119,0,0.0,0.0,119,0,0.0,0.0,119,0,0.0,0.0,1,24693,0.0,435,435,436
CIV,CI,1623.0,15393.0,15393.0,epp ouele plateau i,,-4.000001469,7.000002904,3,school,sentinel site,2016.0,6.0,14.0,120,0,0.0,0.0,120,0,0.0,0.0,120,0,0.0,0.0,1,24692,0.0,436,436,435
CIV,CI,1623.0,15393.0,15393.0,epp ouelle plateau,,-4.000001469,7.000002904,3,school,mapping,2014.0,7.0,11.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,24694,0.0,437,437,435
CIV,CI,1624.0,15399.0,15399.0,epp ouezzin coulibaly 2,,-5.37392,9.26395,3,school,mapping,2014.0,7.0,14.0,32,0,0.0,0.0,32,0,0.0,0.0,32,0,0.0,0.0,1,24793,79.07588154449053,438,438,438
CIV,CI,1611.0,15347.0,15347.0,epp pacobo,,-5.03396,7.44813,3,school,mapping,2014.0,7.0,14.0,30,4,0.0,0.0,30,0,0.0,0.0,30,1,0.0,0.0333,1,23894,5660.820183040083,439,439,439
CIV,CI,1609.0,15337.0,15337.0,epp palmeraie,,-4.04609,5.48862,3,school,mapping,2014.0,8.0,14.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,23820,412.7278774405171,440,440,440
CIV,CI,1613.0,15360.0,15360.0,epp pantrokin,,-8.32401,6.56517,3,school,mapping,2014.0,8.0,13.0,30,2,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,24047,2056.266876222554,441,441,441
CIV,CI,1613.0,15360.0,15360.0,epp pehekanhouebly,,-8.47644,6.4751,3,school,mapping,2014.0,7.0,14.0,30,0,0.0,0.0,30,0,0.0,0.0,30,1,0.0,0.0,1,24049,7996.019017978351,442,442,442
CIV,CI,1623.0,15396.0,15396.0,epp pere,,-3.94245,7.7299,3,school,mapping,2014.0,7.0,12.0,31,7,0.0,0.0,31,0,0.0,0.0,31,0,0.0,0.0,1,24747,10647.344729237058,443,443,443
CIV,CI,1609.0,15338.0,15338.0,epp perles 1,,-3.99628,5.3925,3,school,mapping,2014.0,7.0,12.0,30,1,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,23830,80.1882176654055,444,444,444
CIV,CI,1609.0,15338.0,15338.0,epp perles 2,,-3.99673,5.39194,3,school,mapping,2014.0,7.0,12.0,30,1,0.0,0.0,30,0,0.0,0.0,30,1,0.0,0.0333,1,23831,80.1882176654055,445,445,445
CIV,CI,1622.0,15389.0,15389.0,epp petit bouake,,-5.34239,6.45156,4,school,mapping,2014.0,7.0,13.0,32,14,0.0,0.0,32,0,0.0,0.0,32,9,0.0,0.0938,1,24628,7778.02875047492,446,446,446
CIV,CI,1612.0,15352.0,15352.0,epp piaye,,-2.99492,9.26938,3,school,mapping,2014.0,8.0,10.0,32,2,0.0,0.0,32,0,0.0,0.0,32,0,0.0,0.0,1,23990,608.2157991634878,447,447,447
CIV,CI,1623.0,15394.0,15394.0,epp plateau 2,,-4.705888889,6.6595,3,school,mapping,2014.0,7.0,12.0,33,3,0.0,0.0303,33,3,0.0,0.0,33,0,0.0,0.0,1,24710,0.0,448,448,449
CIV,CI,1623.0,15394.0,15394.0,epp plateau 2,,-4.705888889,6.6595,3,school,sentinel site,2017.0,5.0,14.0,120,0,0.0,0.0,120,3,0.0,0.0,120,0,0.0,0.0,1,24709,0.0,449,449,448
CIV,CI,1623.0,15394.0,15394.0,epp plateau 2,,-4.705888889,6.6595,3,school,sentinel site,2016.0,6.0,14.0,120,0,0.0,0.0,120,0,0.0,0.0,120,0,0.0,0.0,1,24708,0.0,450,450,448
CIV,CI,1609.0,15335.0,15335.0,epp plateau dokui bad 2,,-4.00284,5.40216,3,school,mapping,2014.0,7.0,13.0,30,1,0.0,0.0,30,1,0.0,0.0,30,2,0.0,0.0,1,23785,4.591027243969412,451,451,451
CIV,CI,1624.0,15400.0,15400.0,epp pofoun,,-5.42414,10.23346,3,school,mapping,2014.0,7.0,14.0,32,1,0.0,0.0,32,0,0.0,0.0,32,0,0.0,0.0,1,24805,3175.8021524047103,452,452,452
CIV,CI,1624.0,15400.0,15400.0,epp pogo 1,,-5.38007,10.25569,3,school,mapping,2014.0,8.0,13.0,32,2,0.0,0.0,32,0,0.0,0.0,32,0,0.0,0.0,1,24806,0.0,453,453,454
CIV,CI,1624.0,15400.0,15400.0,epp pogo 2,,-5.38007,10.25569,3,school,mapping,2014.0,10.0,13.0,33,1,0.0,0.0,33,0,0.0,0.0,33,0,0.0,0.0,1,24807,0.0,454,454,453
CIV,CI,1624.0,15399.0,15399.0,epp pokaha,,-5.30912,9.24634,4,school,mapping,2014.0,8.0,12.0,30,0,0.0,0.0,30,0,0.0,0.0,30,1,0.0,0.0333,1,24794,7120.189188788724,455,455,455
CIV,CI,1623.0,15393.0,15393.0,epp potossou,,-4.24938,7.17419,3,school,mapping,2014.0,7.0,13.0,30,9,0.0,0.0,30,1,0.0,0.0333,30,1,0.0,0.0,1,24695,7072.9421297962745,456,456,456
CIV,CI,1623.0,15393.0,15393.0,epp prikro ouelle 1,,-4.05814,7.1805,3,school,mapping,2014.0,8.0,13.0,30,1,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,24696,4820.658576602202,457,457,457
CIV,CI,1623.0,15396.0,15396.0,epp prikro 3,,-3.99834,7.65298,3,school,mapping,2014.0,8.0,13.0,30,1,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,24748,26.66417793270599,458,458,458
