iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn,hk_prevalence,asc_prevalence,tt_prevalence,sth_prevalence,shortest,id,src,dst
BDI,BI,701.0,6375.0,6375.0,muhanza,,29.3063,-3.0201,3,school,mapping,2014.0,13.0,16.0,50,1,0.0,0.0,50,2,0.0,0.0,50,0,0.0,0.0,1,23203,0.02,0.04,0.0,0.0558490566037735,5404.173381260157,201,201,201
BDI,BI,705.0,6386.0,6386.0,muhweza,,30.616667,-3.133333,1,school,mapping,2014.0,13.0,14.0,50,5,0.0,0.0,50,0,0.0,0.0,50,0,0.0,0.0,1,23366,0.1,0.0,0.0,0.0943396226415094,0.0,202,202,203
BDI,BI,705.0,6386.0,6386.0,muhweza,,30.616667,-3.133333,1,school,sentinel site,2008.0,6.0,18.0,300,67,0.0,0.0,300,26,0.0,0.0,300,4,0.0,0.0,1,23363,0.2233333333333333,0.0866666666666666,0.0133333333333333,0.2831155835080363,0.0,203,203,202
BDI,BI,705.0,6386.0,6386.0,muhweza,,30.616667,-3.133333,1,school,sentinel site,2011.0,7.0,19.0,459,36,0.0,0.0,459,13,0.0,0.0,458,3,0.0,0.0,1,23365,0.0784313725490196,0.0283224400871459,0.0065502183406113,0.1041490120658275,0.0,204,204,202
BDI,BI,705.0,6386.0,6386.0,muhweza,,30.616667,-3.133333,1,school,sentinel site,2009.0,6.0,18.0,362,21,0.0,0.0,362,8,0.0,0.0,362,3,0.0,0.0,1,23364,0.0580110497237569,0.0220994475138121,0.0082872928176795,0.0815683992154253,0.0,205,205,202
BDI,BI,707.0,6390.0,6390.0,mungwa,,29.8818,-3.45176,3,,,2007.0,10.0,16.0,60,20,,,60,36,,,60,25,,,1,31275,0.3333333333333333,0.6,0.4166666666666667,0.7966457023060795,4748.2258111090805,206,206,206
BDI,BI,706.0,6388.0,6388.0,munyika i,,29.8041667,-4.1558333,1,school,mapping,2014.0,13.0,14.0,50,4,0.0,0.0,50,1,0.0,0.0,50,0,0.0,0.0,1,23391,0.08,0.02,0.0,0.0928301886792452,0.0,207,207,208
BDI,BI,706.0,6388.0,6388.0,munyika i,10211.0,29.8041667,-4.1558333,1,,,2014.0,,,47,4,,,47,1,,,47,0,,,1,18553,0.0851063829787234,0.0212765957446808,0.0,0.098653023224032,0.0,208,208,207
BDI,BI,706.0,6388.0,6388.0,munyika ii,,29.8041667,-4.1558333,1,school,mapping,2014.0,13.0,14.0,50,5,0.0,0.0,50,2,0.0,0.04,50,6,0.0,0.0,1,23392,0.1,0.04,0.12,0.2261132075471698,0.0,209,209,207
BDI,BI,706.0,6388.0,6388.0,munyika ii,10212.0,29.8041667,-4.1558333,1,,,2014.0,,,50,6,,,50,2,,,50,6,,,1,2187,0.12,0.04,0.12,0.2420528301886792,0.0,210,210,207
BDI,BI,717.0,6418.0,6418.0,munyinya i,,30.3088889,-3.3063889,1,school,mapping,2014.0,12.0,15.0,50,2,0.0,0.0,50,2,0.0,0.0,50,0,0.0,0.0,1,23615,0.04,0.04,0.0,0.0739622641509433,0.0,211,211,212
BDI,BI,710.0,6399.0,6399.0,munyinya i,10194.0,30.3088889,-3.3063889,1,,,2014.0,,,50,3,,,50,10,,,50,1,,,1,18614,0.06,0.2,0.02,0.2481509433962264,0.0,212,212,211
BDI,BI,710.0,6400.0,6400.0,munzenze,,30.1037,-2.557,1,school,mapping,2014.0,12.0,15.0,50,1,0.0,0.0,50,0,0.0,0.0,50,1,0.0,0.0,1,23464,0.02,0.0,0.02,0.0373584905660377,3214.448270995756,213,213,213
BDI,BI,715.0,6412.0,6412.0,murama,,29.77088889,-2.809,3,school,mapping,2014.0,13.0,14.0,50,3,0.0,0.0,50,11,0.0,0.06,50,1,0.0,0.0,1,23560,0.06,0.22,0.02,0.2655320754716981,0.0,214,214,215
BDI,BI,715.0,6412.0,6412.0,murama,,29.77088889,-2.809,3,school,mapping,2016.0,13.0,15.0,50,1,0.0,0.0,50,1,0.0,0.0,50,2,0.0,0.0,1,23561,0.02,0.02,0.04,0.0736,0.0,215,215,214
BDI,BI,717.0,6418.0,6418.0,muramba,,30.23444675,-3.616279083,3,school,mapping,2014.0,12.0,15.0,50,5,0.0,0.0,50,2,0.0,0.0,50,0,0.0,0.0,1,23616,0.1,0.04,0.0,0.1283018867924528,8399.014771269613,216,216,216
BDI,BI,712.0,6406.0,6406.0,muramvya iii,,29.6290353,-3.2679435,3,school,mapping,2014.0,12.0,16.0,50,5,0.0,0.0,50,3,0.0,0.0,50,0,0.0,0.0,1,23512,0.1,0.06,0.0,0.1452830188679245,6252.036437021245,217,217,217
BDI,BI,717.0,6418.0,6418.0,murangara,,30.51871,-3.502,1,school,mapping,2014.0,12.0,15.0,50,8,0.0,0.0,50,1,0.0,0.0,50,1,0.0,0.0,1,23617,0.16,0.02,0.02,0.1823245283018867,13849.263357702099,218,218,218
BDI,BI,704.0,6384.0,6384.0,murango,,29.667601,-3.74238,3,,,2007.0,10.0,16.0,60,3,,,60,3,,,60,2,,,1,31266,0.05,0.05,0.0333333333333333,0.1203616352201257,3310.906824676811,219,219,219
BDI,BI,717.0,6418.0,6418.0,mureba,,30.325,-3.5303,3,school,mapping,2014.0,12.0,15.0,50,2,0.0,0.0,50,0,0.0,0.0,50,0,0.0,0.0,1,23618,0.04,0.0,0.0,0.0377358490566037,8019.0449972448205,220,220,220
BDI,BI,705.0,6386.0,6386.0,murehe,,30.5327,-3.2948,3,school,mapping,2014.0,13.0,14.0,50,0,0.0,0.0,50,8,0.0,0.0,50,0,0.0,0.0,1,23367,0.0,0.16,0.0,0.1509433962264151,0.0,221,221,222
BDI,BI,705.0,6386.0,6386.0,murehe,10204.0,30.5327,-3.2948,3,,,2014.0,,,50,0,,,50,9,,,50,0,,,1,2179,0.0,0.18,0.0,0.1698113207547169,0.0,222,222,221
BDI,BI,715.0,6413.0,6413.0,murehe i,,30.02494444,-2.736333333,3,school,mapping,2016.0,13.0,15.0,50,3,0.0,0.0,50,7,0.0,0.0,50,1,0.0,0.0,1,23572,0.06,0.14,0.02,0.1960075471698112,6818.45749691009,223,223,223
BDI,BI,707.0,6390.0,6390.0,muremera,,29.9,-3.333333,2,school,mapping,2014.0,13.0,14.0,50,5,0.0,0.0,50,17,0.0,0.02,50,9,0.0,0.0,1,23401,0.1,0.34,0.18,0.48388679245283,0.0,224,224,225
BDI,BI,707.0,6390.0,6390.0,muremera,10231.0,29.9,-3.333333,2,,,2014.0,,,50,5,,,50,18,,,50,9,,,1,18568,0.1,0.36,0.18,0.4978113207547169,0.0,225,225,224
BDI,BI,701.0,6376.0,6376.0,murira,10299.0,29.3264765,-3.1817359,3,,,2014.0,,,50,0,,,50,2,,,50,0,,,1,2147,0.0,0.04,0.0,0.0377358490566037,2155.694224417043,226,226,226
BDI,BI,710.0,6402.0,6402.0,murungurira,50203.0,30.0961296,-2.5848378,1,,,2007.0,,,60,7,,,60,1,,,60,1,,,1,2131,0.1166666666666666,0.0166666666666666,0.0166666666666666,0.1376091893780573,3214.448270995756,227,227,227
BDI,BI,703.0,6382.0,6382.0,musaga ii,,29.3763463,-3.4128068,4,school,mapping,2014.0,12.0,14.0,50,0,0.0,0.0,50,0,0.0,0.0,50,2,0.0,0.0,1,23265,0.0,0.0,0.04,0.0377358490566037,0.0,228,228,229
BDI,BI,703.0,6382.0,6382.0,musaga ii,10184.0,29.3763463,-3.4128068,4,,,2014.0,,,50,0,,,50,0,,,50,0,,,1,18522,0.0,0.0,0.0,0.0,0.0,229,229,228
BDI,BI,713.0,6409.0,6409.0,musenga,,30.34222222,-2.921388889,3,school,mapping,2014.0,13.0,14.0,50,7,0.0,0.0,50,2,0.0,0.0,50,2,0.0,0.0,1,23531,0.14,0.04,0.04,0.1956830188679245,0.0,230,230,231
BDI,BI,713.0,6409.0,6409.0,musenga,,30.34222222,-2.921388889,3,school,sentinel site,2008.0,6.0,20.0,300,63,0.0,0.0,300,55,0.0,0.0,300,27,0.0,0.0,1,23528,0.21,0.1833333333333333,0.09,0.3895267295597484,0.0,231,231,230
BDI,BI,713.0,6409.0,6409.0,musenga,,30.34222222,-2.921388889,3,school,sentinel site,2011.0,6.0,18.0,437,72,0.0,0.0,437,28,0.0,0.0,437,19,0.0,0.0,1,23530,0.1647597254004576,0.0640732265446224,0.0434782608695652,0.2379851445508395,0.0,232,232,230
BDI,BI,713.0,6409.0,6409.0,musenga,,30.34222222,-2.921388889,3,school,sentinel site,2009.0,5.0,18.0,307,56,0.0,0.0,307,14,0.0,0.0,307,8,0.0,0.0,1,23529,0.1824104234527687,0.0456026058631921,0.0260586319218241,0.2264418196862576,0.0,233,233,230
BDI,BI,704.0,6383.0,6383.0,musenyi,,29.40444444,-3.195833333,4,school,mapping,2007.0,10.0,16.0,60,7,0.0,0.0,60,4,0.0,0.0,60,0,0.0,0.0,1,23283,0.1166666666666666,0.0666666666666666,0.0,0.1656184486373165,0.0,234,234,36
BDI,BI,701.0,6376.0,6376.0,musenyi,,29.40444444,-3.195833333,3,school,sentinel site,2009.0,6.0,18.0,385,22,0.0,0.0,385,25,0.0,0.0,385,0,0.0,0.0,1,23216,0.0571428571428571,0.0649350649350649,0.0,0.111667308432807,0.0,235,235,36
BDI,BI,701.0,6376.0,6376.0,musenyi,,29.40444444,-3.195833333,3,school,sentinel site,2007.0,5.0,19.0,300,67,0.0,0.0,300,14,0.0,0.0,299,3,0.0,0.0,1,23214,0.2233333333333333,0.0466666666666666,0.0100334448160535,0.2518931729104001,0.0,236,236,36
BDI,BI,701.0,6376.0,6376.0,musenyi,,29.40444444,-3.195833333,3,school,sentinel site,2011.0,4.0,17.0,370,32,0.0,0.0,370,4,0.0,0.0,370,4,0.0,0.0,1,23218,0.0864864864864864,0.0108108108108108,0.0108108108108108,0.1001239286614922,0.0,237,237,36
BDI,BI,701.0,6376.0,6376.0,musenyi,,29.40444444,-3.195833333,3,school,sentinel site,2008.0,6.0,18.0,243,35,0.0,0.0,243,2,0.0,0.0,243,3,0.0,0.0,1,23215,0.1440329218106996,0.0082304526748971,0.0123456790123456,0.1524136206280052,0.0,238,238,36
BDI,BI,701.0,6376.0,6376.0,musenyi,,29.40444444,-3.195833333,3,school,sentinel site,2010.0,6.0,20.0,387,40,0.0,0.0,387,3,0.0,0.0,387,9,0.0,0.0,1,23217,0.1033591731266149,0.0077519379844961,0.0232558139534883,0.1235852313044756,0.0,239,239,36
BDI,BI,705.0,6386.0,6386.0,musenyi,,30.02911,-2.949275,1,,,2007.0,10.0,16.0,60,7,,,60,4,,,60,0,,,1,31282,0.1166666666666666,0.0666666666666666,0.0,0.1656184486373165,3074.8277582063156,240,240,240
BDI,BI,701.0,6376.0,6376.0,musenyi i,,29.40444444,-3.195833333,3,school,mapping,2014.0,12.0,16.0,50,1,0.0,0.0,50,0,0.0,0.0,50,1,0.0,0.0,1,23219,0.02,0.0,0.02,0.0373584905660377,0.0,241,241,36
BDI,BI,715.0,6412.0,6412.0,mushitsi i,,29.80519444,-2.857916667,3,school,mapping,2016.0,12.0,15.0,50,0,0.0,0.0,50,5,0.0,0.0,50,9,0.0,0.0,1,23563,0.0,0.1,0.18,0.2471698113207547,4235.785864310621,242,242,242
BDI,BI,704.0,6384.0,6384.0,musho,,29.5528,-3.7267,3,school,mapping,2014.0,12.0,16.0,50,1,0.0,0.0,50,7,0.0,0.0,50,1,0.0,0.0,1,23328,0.02,0.14,0.02,0.1642037735849056,3838.3078047523563,243,243,243
BDI,BI,701.0,6375.0,6375.0,musigati i,,29.4614578,-3.0684445,1,school,mapping,2014.0,13.0,14.0,50,4,0.0,0.0,50,3,0.0,0.0,50,0,0.0,0.0,1,23204,0.08,0.06,0.0,0.1275471698113207,4530.6794564342445,244,244,244
BDI,BI,707.0,6390.0,6390.0,musinzira,10232.0,29.9334776,-3.4279647,3,,,2014.0,,,50,0,,,50,3,,,50,3,,,1,2191,0.0,0.06,0.06,0.1098113207547169,2842.4146262734203,245,245,245
BDI,BI,712.0,6405.0,6405.0,musongati,,29.6519444,-3.3733333,1,school,mapping,2014.0,12.0,16.0,50,0,0.0,0.0,50,11,0.0,0.0,50,0,0.0,0.0,1,23506,0.0,0.22,0.0,0.2075471698113207,3795.0823947951053,246,246,246
BDI,BI,703.0,6380.0,6380.0,mutanga  sud,10175.0,29.3915246,-3.380529,3,,,2014.0,,,50,4,,,50,0,,,50,3,,,1,18509,0.08,0.0,0.06,0.1275471698113207,2096.66768464805,247,247,247
BDI,BI,707.0,6392.0,6392.0,mutoyi i,,29.9786581,-3.2138714,3,school,mapping,2014.0,13.0,14.0,50,3,0.0,0.0,50,15,0.0,0.02,50,2,0.0,0.0,1,23416,0.06,0.3,0.04,0.3474716981132075,6852.409454899716,248,248,248
BDI,BI,716.0,6415.0,6415.0,mutwana,,30.1837,-3.672,1,school,mapping,2014.0,13.0,14.0,50,4,0.0,0.0,50,0,0.0,0.0,50,0,0.0,0.0,1,23593,0.08,0.0,0.0,0.0754716981132075,8399.014771269613,249,249,249
BDI,BI,711.0,6404.0,6404.0,mutwazi ii,,29.7409,-4.3168,3,school,mapping,2014.0,12.0,16.0,50,2,0.0,0.0,50,0,0.0,0.0,50,0,0.0,0.0,1,23499,0.04,0.0,0.0,0.0377358490566037,3256.905978465466,250,250,250
BDI,BI,716.0,6415.0,6415.0,muzye i,,30.115,-3.9669444,1,school,mapping,2014.0,13.0,14.0,50,10,0.0,0.0,50,2,0.0,0.0,50,1,0.0,0.0,1,23597,0.2,0.04,0.02,0.2333584905660377,0.0,251,251,252
BDI,BI,716.0,6415.0,6415.0,muzye i,10227.0,30.115,-3.9669444,1,,,2014.0,,,50,9,,,50,2,,,50,1,,,1,2242,0.18,0.04,0.02,0.2156075471698113,0.0,252,252,251
BDI,BI,711.0,6404.0,6404.0,mvugo,,29.5694893,-4.2932228,1,,,2007.0,10.0,16.0,54,8,,,54,0,,,54,0,,,1,31273,0.1481481481481481,0.0,0.0,0.1397624039133473,8588.552491929855,253,253,253
BDI,BI,705.0,6387.0,6387.0,mwiruzi,,30.7809066,-3.0624478,3,school,mapping,2014.0,13.0,14.0,50,6,0.0,0.0,50,1,0.0,0.0,50,0,0.0,0.0,1,23372,0.12,0.02,0.0,0.1298113207547169,6050.471538471678,254,254,254
BDI,BI,701.0,6376.0,6376.0,ndava busongo,,29.3458,-3.183,3,school,mapping,2014.0,12.0,14.0,50,6,0.0,0.0,50,2,0.0,0.0,50,0,0.0,0.0,1,23220,0.12,0.04,0.0,0.1464150943396226,0.0,255,255,256
BDI,BI,701.0,6376.0,6376.0,ndava busongo,10301.0,29.3458,-3.183,3,,,2014.0,,,50,0,,,50,2,,,50,6,,,1,2148,0.0,0.04,0.12,0.1464150943396226,0.0,256,256,255
BDI,BI,717.0,6417.0,6417.0,nkongwe,,30.1397522,-3.3519101,3,school,mapping,2014.0,12.0,15.0,50,0,0.0,0.0,50,25,0.0,0.02,50,5,0.0,0.0,1,23612,0.0,0.5,0.1,0.5188679245283018,4799.66160264073,257,257,257
BDI,BI,713.0,6408.0,6408.0,nonwe,,30.4131,-2.5082,3,school,mapping,2014.0,13.0,14.0,50,5,0.0,0.0,50,3,0.0,0.0,50,1,0.0,0.0,1,23521,0.1,0.06,0.02,0.1612452830188679,4199.7376474946495,258,258,258
BDI,BI,714.0,6411.0,6411.0,nyabihanga iii,,29.76836111,-3.459527778,3,school,mapping,2016.0,11.0,14.0,49,0,0.0,0.0,49,1,0.0,0.0,49,0,0.0,0.0,1,23550,0.0,0.0204081632653061,0.0,0.0192529842125529,0.0,259,259,163
BDI,BI,702.0,6379.0,6379.0,nyabisaka,,29.5726,-3.4279,3,school,mapping,2014.0,12.0,15.0,50,0,0.0,0.0,50,4,0.0,0.0,50,0,0.0,0.0,1,23242,0.0,0.08,0.0,0.0754716981132075,6487.102194208706,260,260,260
BDI,BI,717.0,6419.0,6419.0,nyagutoha,,30.35362,-3.44427,3,school,mapping,2014.0,12.0,16.0,50,2,0.0,0.0,50,5,0.0,0.02,50,1,0.0,0.0,1,23625,0.04,0.1,0.02,0.1446037735849056,0.0,261,261,262
BDI,BI,717.0,6419.0,6419.0,nyagutoha,10360.0,30.35362,-3.44427,3,,,2014.0,,,50,1,,,50,5,,,50,1,,,1,2255,0.02,0.1,0.02,0.1279622641509434,0.0,262,262,261
BDI,BI,714.0,6410.0,6410.0,nyakigwa,,29.59647222,-3.507277778,3,school,mapping,2016.0,12.0,14.0,50,0,0.0,0.0,50,8,0.0,0.02,50,0,0.0,0.0,1,23537,0.0,0.16,0.0,0.1509433962264151,7860.55828337451,263,263,263
BDI,BI,716.0,6415.0,6415.0,nyakuguma,,29.5280556,-4.1622222,1,school,mapping,2014.0,13.0,14.0,50,3,0.0,0.0,50,3,0.0,0.0,50,1,0.0,0.0,1,23598,0.06,0.06,0.02,0.1264830188679245,14139.739126041943,264,264,264
BDI,BI,705.0,6386.0,6386.0,nyamashishi,,30.6390558,-3.007784,3,school,mapping,2014.0,13.0,14.0,50,0,0.0,0.0,50,0,0.0,0.0,50,0,0.0,0.0,1,23368,0.0,0.0,0.0,0.0,0.0,265,265,266
BDI,BI,705.0,6386.0,6386.0,nyamashishi,10205.0,30.6390558,-3.007784,3,,,2014.0,,,50,1,,,50,0,,,50,1,,,1,2180,0.02,0.0,0.02,0.0373584905660377,0.0,266,266,265
BDI,BI,704.0,6385.0,6385.0,nyamibu,,29.3979,-3.894,3,school,mapping,2014.0,13.0,14.0,50,0,0.0,0.0,50,6,0.0,0.0,50,1,0.0,0.0,1,23359,0.0,0.12,0.02,0.1298113207547169,0.0,267,267,268
BDI,BI,704.0,6385.0,6385.0,nyamibu,10350.0,29.3979,-3.894,3,,,2014.0,,,50,0,,,50,7,,,50,1,,,1,18536,0.0,0.14,0.02,0.1483018867924528,0.0,268,268,267
BDI,BI,709.0,6397.0,6397.0,nyamisagara,,29.5293,-2.8604000000000003,3,school,mapping,2014.0,12.0,14.0,50,0,0.0,0.0,50,23,0.0,0.14,50,1,0.0,0.0,1,23444,0.0,0.46,0.02,0.4441509433962264,3608.6998922059524,269,269,269
BDI,BI,714.0,6410.0,6410.0,nyamiyaga,,29.65252778,-3.569972222,3,school,mapping,2016.0,11.0,14.0,50,0,0.0,0.0,50,9,0.0,0.02,50,5,0.0,0.0,1,23539,0.0,0.18,0.1,0.2471698113207547,3147.5723246758134,270,270,270
BDI,BI,708.0,6394.0,6394.0,nyamugari,,29.9994444,-3.5702778,1,school,mapping,2014.0,12.0,14.0,50,0,0.0,0.0,50,5,0.0,0.02,50,2,0.0,0.02,1,23427,0.0,0.1,0.04,0.1283018867924528,4292.862329486974,271,271,271
BDI,BI,715.0,6412.0,6412.0,nyamurenza ii,,29.86544444,-2.825444444,3,school,mapping,2016.0,12.0,15.0,50,0,0.0,0.0,50,3,0.0,0.0,50,9,0.0,0.0,1,23565,0.0,0.06,0.18,0.2162264150943396,3490.3048378452427,272,272,272
BDI,BI,717.0,6418.0,6418.0,nyamusasa,,30.39111111,-3.675555556,3,school,mapping,2014.0,12.0,16.0,50,0,0.0,0.0,50,2,0.0,0.0,50,0,0.0,0.0,1,23622,0.0,0.04,0.0,0.0377358490566037,0.0,273,273,38
BDI,BI,717.0,6418.0,6418.0,nyamusasa,,30.39111111,-3.675555556,3,school,sentinel site,2009.0,6.0,16.0,372,6,0.0,0.0,372,8,0.0,0.0,372,3,0.0,0.0,1,23620,0.0161290322580645,0.021505376344086,0.0080645161290322,0.0425012809364357,0.0,274,274,38
BDI,BI,717.0,6418.0,6418.0,nyamusasa,,30.39111111,-3.675555556,3,school,sentinel site,2011.0,5.0,18.0,466,76,0.0,0.0,466,8,0.0,0.0,467,15,0.0,0.0,1,23621,0.1630901287553648,0.0171673819742489,0.032119914346895,0.1923374236339026,0.0,275,275,38
BDI,BI,717.0,6418.0,6418.0,nyamusasa,,30.39111111,-3.675555556,3,school,sentinel site,2008.0,6.0,18.0,300,29,0.0,0.0,300,5,0.0,0.0,300,7,0.0,0.0,1,23619,0.0966666666666666,0.0166666666666666,0.0233333333333333,0.124951607267645,0.0,276,276,38
BDI,BI,715.0,6414.0,6414.0,nyaruntana,,29.85025,-2.943944444,3,school,mapping,2016.0,13.0,14.0,50,1,0.0,0.0,50,4,0.0,0.0,50,12,0.0,0.0,1,23589,0.02,0.08,0.24,0.296966037735849,3759.2827948311424,277,277,277
BDI,BI,709.0,6398.0,6398.0,nyarurama,,29.7223547,-3.1040813,3,school,mapping,2014.0,12.0,14.0,50,2,0.0,0.0,50,7,0.0,0.04,50,1,0.0,0.0,1,23456,0.04,0.14,0.02,0.1801056603773585,8369.017915665809,278,278,278
BDI,BI,704.0,6383.0,6383.0,nyundo,,29.6708,-3.9627,3,school,mapping,2014.0,10.0,14.0,50,0,0.0,0.0,50,6,0.0,0.0,50,1,0.0,0.0,1,23296,0.0,0.12,0.02,0.1298113207547169,15812.179139020991,279,279,279
BDI,BI,703.0,6381.0,6381.0,q2  1 ngagara,10181.0,29.3722343,-3.3540881,3,,,2014.0,,,50,0,,,50,0,,,50,0,,,1,18515,0.0,0.0,0.0,0.0,1417.9429591263918,280,280,280
BDI,BI,708.0,6395.0,6395.0,ramba,,30.0101,-3.139,1,school,mapping,2014.0,12.0,15.0,50,0,0.0,0.0,50,12,0.0,0.0,50,1,0.0,0.0,1,23437,0.0,0.24,0.02,0.240754716981132,0.0,281,281,282
BDI,BI,708.0,6395.0,6395.0,ramba,,30.0101,-3.139,1,school,sentinel site,2008.0,7.0,16.0,300,21,0.0,0.0,300,128,0.0033,0.0367,300,19,0.0,0.0,1,23434,0.07,0.4266666666666667,0.0633333333333333,0.4722352201257861,0.0,282,282,281
BDI,BI,708.0,6395.0,6395.0,ramba,,30.0101,-3.139,1,school,sentinel site,2009.0,6.0,14.0,340,3,0.0,0.0,340,75,0.0,0.0176,340,12,0.0,0.0,1,23435,0.0088235294117647,0.2205882352941176,0.0352941176470588,0.2403125708075225,0.0,283,283,281
BDI,BI,708.0,6395.0,6395.0,ramba,,30.0101,-3.139,1,school,sentinel site,2011.0,6.0,17.0,463,11,0.0,0.0,463,68,0.0,0.0108,463,9,0.0,0.0,1,23436,0.0237580993520518,0.1468682505399568,0.019438444924406,0.1729496228237179,0.0,284,284,281
BDI,BI,708.0,6395.0,6395.0,ramba,10338.0,30.0101,-3.139,1,,,2014.0,,,50,0,,,50,11,,,50,1,,,1,18590,0.0,0.22,0.02,0.2222641509433962,0.0,285,285,281
BDI,BI,714.0,6410.0,6410.0,raro,,29.66588889,-3.494361111,3,school,mapping,2016.0,12.0,14.0,50,0,0.0,0.0,50,2,0.0,0.0,50,2,0.0,0.0,1,23541,0.0,0.04,0.04,0.0739622641509433,7860.55828337451,286,286,286
BDI,BI,709.0,6397.0,6397.0,remera ii,,29.5844311,-2.978015,3,school,mapping,2014.0,12.0,14.0,50,0,0.0,0.0,50,22,0.0,0.0,50,4,0.0,0.0,1,23445,0.0,0.44,0.08,0.4573584905660377,1891.016908541867,287,287,287
BDI,BI,710.0,6400.0,6400.0,rubuga ii,,30.0408121,-2.3813142,3,school,mapping,2014.0,13.0,14.0,50,2,0.0,0.0,50,2,0.0,0.0,50,0,0.0,0.0,1,23465,0.04,0.04,0.0,0.0739622641509433,11293.408004749841,288,288,288
BDI,BI,712.0,6405.0,6405.0,rubumba,,29.6519,-3.3393,3,school,mapping,2014.0,12.0,15.0,50,0,0.0,0.0,50,11,0.0,0.02,50,0,0.0,0.0,1,23507,0.0,0.22,0.0,0.2075471698113207,3795.0823947951053,289,289,289
BDI,BI,710.0,6400.0,6400.0,rugasa i,,29.9949,-2.4717,3,school,mapping,2014.0,13.0,15.0,50,0,0.0,0.0,50,4,0.0,0.0,50,0,0.0,0.0,1,23466,0.0,0.08,0.0,0.0754716981132075,11293.408004749841,290,290,290
BDI,BI,701.0,6376.0,6376.0,rugazi i,,29.4092119,-3.2429276,3,school,mapping,2014.0,12.0,15.0,50,6,0.0,0.0,50,2,0.0,0.0,50,0,0.0,0.0,1,23221,0.12,0.04,0.0,0.1464150943396226,0.0,291,291,292
BDI,BI,701.0,6376.0,6376.0,rugazi i,10302.0,29.4092119,-3.2429276,3,,,2014.0,,,50,5,,,50,3,,,50,0,,,1,2146,0.1,0.06,0.0,0.1452830188679245,0.0,292,292,291
BDI,BI,701.0,6376.0,6376.0,rugenge,,30.3947222,-3.5122222,1,,,2007.0,10.0,16.0,60,31,,,60,5,,,60,1,,,1,31280,0.5166666666666667,0.0833333333333333,0.0166666666666666,0.5323855695317958,8019.0449972448205,293,293,293
BDI,BI,705.0,6387.0,6387.0,ruhehe,,30.783333,-3.116667,1,school,mapping,2014.0,13.0,14.0,50,7,0.0,0.0,50,0,0.0,0.0,50,0,0.0,0.0,1,23373,0.14,0.0,0.0,0.1320754716981132,6050.471538471678,294,294,294
BDI,BI,709.0,6397.0,6397.0,ruhinga,,29.5,-3.666667,1,school,mapping,2014.0,12.0,14.0,50,0,0.0,0.0,50,25,0.0,0.04,50,2,0.0,0.0,1,23446,0.0,0.5,0.04,0.490566037735849,8910.320730797412,295,295,295
BDI,BI,704.0,6385.0,6385.0,rukinga i,,29.44083333,-3.964166667,3,school,mapping,2014.0,12.0,14.0,50,3,0.0,0.0,50,3,0.0,0.0,50,3,0.0,0.0,1,23360,0.06,0.06,0.06,0.1598264150943396,0.0,296,296,39
BDI,BI,704.0,6385.0,6385.0,rukinga i,10351.0,29.44083333,-3.964166667,3,,,2014.0,,,50,0,,,50,0,,,50,0,,,1,18538,0.0,0.0,0.0,0.0,0.0,297,297,39
BDI,BI,704.0,6384.0,6384.0,ruko,,29.5925594,-3.618012,3,school,mapping,2014.0,12.0,14.0,50,1,0.0,0.02,50,7,0.0,0.02,50,0,0.0,0.0,1,23334,0.02,0.14,0.0,0.1483018867924528,0.0,298,298,299
BDI,BI,704.0,6384.0,6384.0,ruko,,29.5925594,-3.618012,3,school,sentinel site,2008.0,6.0,18.0,268,0,0.0,0.0,268,89,0.0,0.0784,268,10,0.0,0.0,1,23330,0.0,0.332089552238806,0.0373134328358208,0.3368033810110248,0.0,299,299,298
BDI,BI,704.0,6384.0,6384.0,ruko,,29.5925594,-3.618012,3,school,sentinel site,2007.0,6.0,19.0,299,2,0.0,0.0,299,68,0.0,0.0301,299,22,0.0,0.0,1,23329,0.0066889632107023,0.2274247491638795,0.0735785953177257,0.2726955133987485,0.0,300,300,298
BDI,BI,704.0,6384.0,6384.0,ruko,,29.5925594,-3.618012,3,school,sentinel site,2009.0,5.0,20.0,360,9,0.0,0.0,360,73,0.0,0.0028,360,10,0.0,0.0,1,23331,0.025,0.2027777777777777,0.0277777777777777,0.2304714797344514,0.0,301,301,298
BDI,BI,704.0,6384.0,6384.0,ruko,,29.5925594,-3.618012,3,school,sentinel site,2010.0,5.0,18.0,360,3,0.0,0.0,360,73,0.0,0.0389,360,1,0.0,0.0,1,23332,0.0083333333333333,0.2027777777777777,0.0027777777777777,0.1996390077839894,0.0,302,302,298
BDI,BI,704.0,6384.0,6384.0,ruko,,29.5925594,-3.618012,3,school,sentinel site,2011.0,6.0,17.0,331,0,0.0,0.0,331,57,0.0,0.003,331,2,0.0,0.0,1,23333,0.0,0.1722054380664652,0.0060422960725075,0.1671766206574333,0.0,303,303,298
