iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn,shortest,id,src,dst
KEN,KE,2529.0,24771.0,1987.0,chamwanamuma,,40.295601,-2.51107,3,,,2009.0,5.0,15.0,109.0,65,,,109.0,76,,,109.0,45,,,1,28870,1303.6425672525736,133,133,133
KEN,KE,2534.0,24799.0,24799.0,charda,12580.0,36.72235,1.03997,3,,,2013.0,,,69.0,0,,,69.0,0,,,69.0,0,,,1,19546,6973.771943496293,134,134,134
KEN,KE,2534.0,24790.0,24790.0,chebarsiat,12312.0,35.9255,0.57601,3,,,2013.0,,,60.0,0,,,60.0,0,,,60.0,0,,,1,19463,7384.787428475788,135,135,135
KEN,KE,2534.0,24797.0,24797.0,chebarus border,12533.0,35.25027,0.28427,3,,,2013.0,,,61.0,1,,,61.0,2,,,61.0,0,,,1,19528,150.97703298064877,136,136,136
KEN,KE,2534.0,24800.0,24800.0,chebarus primary,12600.0,35.100074,1.054135,3,,,2013.0,,,60.0,3,,,60.0,4,,,60.0,0,,,1,19560,6639.029033425495,137,137,137
KEN,KE,2535.0,24806.0,54067.0,chebuyusi,52964.0,34.664051,0.42017001,3,,,2012.0,,,108.0,19,,,108.0,6,,,108.0,0,,,1,6819,5079.743889859757,138,138,138
KEN,KE,2534.0,24793.0,24793.0,chemasis,12370.0,36.12329,0.00775,3,,,2013.0,,,58.0,0,,,58.0,0,,,58.0,0,,,1,19494,3852.7700667698664,139,139,139
KEN,KE,2534.0,24797.0,54216.0,chemobo,53492.0,34.8470731,0.0440592999999999,1,,,1994.0,,,50.0,1,,,50.0,10,,,50.0,1,,,3,7272,2777.376603233074,140,140,140
KEN,KE,2534.0,24803.0,24803.0,chemolingot,12623.0,35.9715,0.98035,3,,,2013.0,,,63.0,0,,,63.0,0,,,63.0,0,,,1,19575,7123.401813154211,141,141,141
KEN,KE,2534.0,24803.0,24803.0,chemutlokotyo,12624.0,35.51022,1.38379,3,,,2013.0,,,60.0,1,,,60.0,0,,,60.0,0,,,1,19586,4400.848000403517,142,142,142
KEN,KE,2534.0,24803.0,24803.0,chepkechir,12625.0,35.12577,1.36706,3,,,2013.0,,,40.0,0,,,40.0,0,,,40.0,0,,,1,19587,7329.097008958311,143,143,143
KEN,KE,2534.0,24802.0,24802.0,chepkongi,12617.0,35.30217,0.6397900000000001,3,,,2013.0,,,46.0,0,,,46.0,0,,,46.0,0,,,1,19572,11111.60894562443,144,144,144
KEN,KE,2534.0,24803.0,24803.0,chepkuikui,12626.0,35.59991,1.43115,3,,,2013.0,,,29.0,0,,,29.0,0,,,29.0,0,,,1,19582,11291.45146001551,145,145,145
KEN,KE,2534.0,24797.0,24797.0,cheptiret,12534.0,35.1327,0.23535,3,,,2013.0,,,53.0,0,,,53.0,0,,,53.0,0,,,1,19529,3405.884358025653,146,146,146
KEN,KE,2534.0,24798.0,24798.0,cheseoen baptist,12539.0,35.07817,-0.95654,3,,,2015.0,,,59.0,0,,,59.0,3,,,59.0,5,,,1,19538,4005.9621823462585,147,147,147
KEN,KE,2534.0,24796.0,24796.0,chesingele,12513.0,35.68573,-0.32826,3,,,2015.0,,,59.0,0,,,59.0,3,,,59.0,0,,,1,19515,8847.70568114764,148,148,148
KEN,KE,2534.0,24800.0,24800.0,chetoto,12601.0,35.28611,0.53064,3,,,2013.0,,,60.0,0,,,60.0,4,,,60.0,0,,,1,19561,4691.165154693351,149,149,149
KEN,KE,2533.0,24789.0,54246.0,chianda,53651.0,34.3409,-0.242108,3,,,2006.0,,,78.0,7,,,78.0,4,,,78.0,20,,,1,7364,1386.5548371823647,150,150,150
KEN,KE,2529.0,24766.0,1947.0,chiferi,,39.618599,-3.9161,3,,,2008.0,5.0,16.0,107.0,12,,,107.0,32,,,107.0,37,,,1,29031,6952.443884471014,151,151,151
KEN,KE,2533.0,24784.0,54046.0,chiga,52932.0,34.491199,-0.54782701,3,,,1997.0,,,193.0,103,,,193.0,50,,,193.0,27,,,3,6624,948.491960198275,152,152,152
KEN,KE,2529.0,24767.0,1953.0,chirimani,,39.491299,-4.2417,3,,,1992.0,5.0,16.0,93.0,56,,,93.0,2,,,93.0,8,,,3,29097,4161.541426187958,153,153,153
KEN,KE,2533.0,24785.0,54105.0,chitago deb,53389.0,34.930714,-0.80059397,3,,,2012.0,,,108.0,0,,,108.0,1,,,108.0,29,,,1,7032,1495.6113062442782,154,154,154
KEN,KE,2529.0,24767.0,54124.0,chitsanze,53280.0,39.459393,-4.1394172,3,,,2012.0,,,104.0,3,,,104.0,0,,,104.0,2,,,1,7142,1872.2314609051032,155,155,155
KEN,KE,2529.0,24767.0,1953.0,chizini,,39.4967,-4.03787,3,,,2008.0,5.0,16.0,108.0,0,,,108.0,3,,,108.0,55,,,1,28947,3421.9685472128417,156,156,156
KEN,KE,2529.0,24770.0,54251.0,choke,53907.0,38.394852,-3.35987,3,,,2012.0,,,108.0,0,,,108.0,3,,,108.0,1,,,1,7472,1188.1865115786095,157,157,157
KEN,KE,2529.0,24767.0,1953.0,chongolo,,39.577099,-4.24483,3,,,1992.0,5.0,16.0,18.0,11,,,18.0,6,,,18.0,14,,,3,29095,736.6779978880049,158,158,158
KEN,KE,2534.0,24803.0,1997.0,chorwai,,35.316101,1.13983,3,,,2009.0,5.0,15.0,107.0,0,,,107.0,0,,,107.0,0,,,1,28962,7926.754526051401,159,159,159
KEN,KE,2528.0,24763.0,24763.0,chui,12464.0,37.01113,-0.66,3,,,2013.0,,,57.0,0,,,57.0,5,,,57.0,0,,,1,19310,2944.3281774651896,160,160,160
KEN,KE,2529.0,24766.0,1947.0,chumani,,39.9137,-3.47898,3,,,1985.0,1.0,99.0,78.0,54,,,78.0,23,,,78.0,6,,,3,29076,0.0,161,161,162
KEN,KE,2529.0,24766.0,1947.0,chumani,,39.9137,-3.47898,3,,,2008.0,5.0,16.0,83.0,14,,,83.0,23,,,83.0,30,,,1,29082,0.0,162,162,161
KEN,KE,2528.0,24762.0,1948.0,ciagini junior academy,,37.3876,-0.745691,3,,,2004.0,5.0,16.0,85.0,1,,,85.0,0,,,85.0,0,,,2,30453,844.0609819673532,163,163,163
KEN,KE,2528.0,24762.0,54094.0,ciagini primary,53095.0,37.3945744,-0.7519007,1,,,2004.0,,,24.0,0,,,24.0,0,,,24.0,0,,,2,6936,247.2597790503933,164,164,164
KEN,KE,2528.0,24762.0,1948.0,ciagini primary,,37.394001,-0.749755,3,,,2004.0,5.0,16.0,24.0,0,,,24.0,0,,,24.0,0,,,2,30442,247.2597790503933,165,165,165
KEN,KE,2528.0,24765.0,24765.0,cieni,12552.0,37.03885,-0.38491,3,,,2013.0,,,58.0,0,,,58.0,0,,,58.0,0,,,1,19332,5988.716862055273,166,166,166
KEN,KE,2529.0,24766.0,54092.0,coast,,39.5,-3.0,3,,,2012.0,3.0,21.0,4944.0,898,,,4944.0,51,,,4944.0,390,,,1,29867,0.0,167,167,168
KEN,KE,2529.0,24766.0,54092.0,coast county,,39.5,-3.0,3,,,2012.0,5.0,21.0,1305.0,240,,,1305.0,14,,,1305.0,90,,,1,29858,0.0,168,168,167
KEN,KE,2533.0,24789.0,54246.0,dagamoyo,53652.0,34.339401,-0.229743,3,,,2006.0,,,65.0,5,,,65.0,10,,,65.0,22,,,1,7428,1386.5548371823647,169,169,169
KEN,KE,2528.0,24761.0,54081.0,dagoretti girls,12390.0,36.68802,-1.26733,3,,,2013.0,,,60.0,1,,,60.0,1,,,60.0,4,,,1,6170,2784.125856927538,170,170,170
KEN,KE,2529.0,24767.0,1953.0,denyenye,,39.617001,-4.1432,3,,,1992.0,5.0,16.0,60.0,35,,,60.0,28,,,60.0,52,,,3,29088,1790.9449682248505,171,171,171
KEN,KE,2529.0,24771.0,1987.0,didaade,,40.123901,-2.34789,3,,,2009.0,5.0,15.0,101.0,6,,,101.0,20,,,101.0,3,,,1,28885,9348.873708640069,172,172,172
KEN,KE,2528.0,24762.0,1948.0,difathas primary,,37.405602,-0.554788,3,,,2004.0,5.0,16.0,55.0,8,,,55.0,4,,,55.0,1,,,2,29226,1836.3480082447763,173,173,173
KEN,KE,2532.0,24783.0,54285.0,dilmanyale,53998.0,39.571768,0.8437456999999999,1,,,2008.0,,,50.0,0,,,50.0,0,,,50.0,0,,,1,7561,28509.936708823294,174,174,174
KEN,KE,2529.0,24766.0,1947.0,dindiri,,39.70309,-3.740789,3,,,1985.0,1.0,99.0,69.0,43,,,69.0,26,,,69.0,0,,,3,29006,0.0,175,175,176
KEN,KE,2529.0,24766.0,1947.0,dindiri,,39.70309,-3.740789,3,,,2008.0,5.0,16.0,172.0,26,,,172.0,34,,,172.0,40,,,1,28827,0.0,176,176,175
KEN,KE,2529.0,24766.0,54087.0,dindiri,53015.0,39.8,-3.733333,1,,,2008.0,,,86.0,13,,,86.0,17,,,86.0,20,,,1,6861,4322.098032489411,177,177,177
KEN,KE,2529.0,24766.0,1947.0,dungicha,,39.616001,-3.483,3,,,1985.0,1.0,99.0,57.0,34,,,57.0,10,,,57.0,2,,,3,29012,0.0,178,178,179
KEN,KE,2529.0,24766.0,1947.0,dungicha,,39.616001,-3.483,3,,,2008.0,5.0,16.0,107.0,0,,,107.0,2,,,107.0,5,,,1,29015,0.0,179,179,178
KEN,KE,2535.0,24807.0,54276.0,ebusakami,52875.0,34.6109691,0.0172738,1,,,2012.0,,,108.0,4,,,108.0,53,,,108.0,22,,,1,7552,3616.250187059966,180,180,180
KEN,KE,2535.0,24806.0,54067.0,ebushibo,52965.0,34.703579,0.31481001,3,,,2012.0,,,106.0,28,,,106.0,29,,,106.0,0,,,1,6812,5917.369962048321,181,181,181
KEN,KE,2535.0,24807.0,54276.0,ebusiloli,52876.0,34.664364,0.077234998,3,,,2012.0,,,108.0,34,,,108.0,40,,,108.0,3,,,1,7557,5371.31512732173,182,182,182
KEN,KE,2535.0,24807.0,54276.0,ebwiranyi,52877.0,34.5611454,-0.0057602999999999,1,,,2012.0,,,108.0,3,,,108.0,68,,,108.0,31,,,1,7550,2630.6568589384806,183,183,183
KEN,KE,2534.0,24793.0,24793.0,elangata enkim,12371.0,37.67329,-2.80854,3,,,2013.0,,,50.0,0,,,50.0,0,,,50.0,0,,,1,19482,20270.07831334305,184,184,184
KEN,KE,2530.0,24777.0,24777.0,elgade,12415.0,37.28494,3.31639,3,,,2013.0,,,58.0,0,,,58.0,0,,,58.0,0,,,1,19352,25429.958839555347,185,185,185
KEN,KE,2534.0,24793.0,24793.0,emampariswai,12372.0,36.998311,-1.7364000000000002,3,,,2013.0,,,60.0,0,,,60.0,0,,,60.0,0,,,1,19483,9185.760513463767,186,186,186
KEN,KE,2534.0,24793.0,24793.0,emashini,12373.0,36.96989,-2.22891,3,,,2013.0,,,51.0,0,,,51.0,0,,,51.0,1,,,1,19498,44617.697484919234,187,187,187
KEN,KE,2535.0,24806.0,54067.0,ematiha,52966.0,34.764851,0.36300999,3,,,2012.0,,,107.0,26,,,107.0,42,,,107.0,0,,,1,6816,4059.750424387015,188,188,188
KEN,KE,2534.0,24793.0,24793.0,emurkeya,12374.0,36.50892,-2.14497,3,,,2013.0,,,65.0,0,,,65.0,0,,,65.0,0,,,1,19486,30660.75319321445,189,189,189
KEN,KE,2535.0,24807.0,54276.0,emusire,52878.0,34.6109691,0.0903120999999999,1,,,2012.0,,,108.0,12,,,108.0,45,,,108.0,9,,,1,7553,2643.407271078498,190,190,190
KEN,KE,2534.0,24793.0,1943.0,enkirgirri,,36.920601,-1.76414,3,,,2009.0,5.0,15.0,105.0,0,,,105.0,0,,,105.0,0,,,1,29059,9185.760513463767,191,191,191
KEN,KE,2534.0,24798.0,24798.0,enolkipelia,12540.0,34.81224,-0.98891,3,,,2015.0,,,54.0,0,,,54.0,5,,,54.0,25,,,1,19532,5015.204556974945,192,192,192
KEN,KE,2534.0,24793.0,24793.0,enooretet,12375.0,37.397,-2.05125,3,,,2013.0,,,50.0,0,,,50.0,0,,,50.0,0,,,1,19487,17804.140572104956,193,193,193
KEN,KE,2534.0,24796.0,54212.0,enoosaen,53252.0,34.732552,-1.01776,3,,,2012.0,,,108.0,1,,,108.0,41,,,108.0,25,,,1,7237,2990.1167024706674,194,194,194
KEN,KE,2534.0,24796.0,24796.0,ereri,12514.0,36.49621,-0.93451,3,,,2015.0,,,56.0,0,,,56.0,0,,,56.0,2,,,1,19508,10479.126400285546,195,195,195
KEN,KE,2534.0,24793.0,24793.0,eroret,12376.0,36.37477,-1.69534,3,,,2013.0,,,46.0,0,,,46.0,0,,,46.0,1,,,1,19492,44634.79613482317,196,196,196
KEN,KE,2529.0,24767.0,54123.0,eshu,53435.0,39.346264,-4.4111338,3,,,2012.0,,,108.0,35,,,108.0,0,,,108.0,6,,,1,7175,6505.089638569029,197,197,197
KEN,KE,2535.0,24807.0,54276.0,esirulo,52879.0,34.6165033,0.1134043,1,,,2012.0,,,106.0,39,,,106.0,34,,,106.0,3,,,1,7551,2643.407271078498,198,198,198
KEN,KE,2533.0,24785.0,54098.0,etono,52899.0,34.7547,-0.8851829800000001,3,,,2007.0,,,200.0,10,,,200.0,43,,,200.0,2,,,1,7008,0.0,199,199,200
KEN,KE,2533.0,24785.0,54098.0,etono,52900.0,34.7547,-0.8851829800000001,3,,,2008.0,,,91.0,7,,,91.0,18,,,91.0,1,,,1,6998,0.0,200,200,199
KEN,KE,2529.0,24767.0,54123.0,fahamuni,53436.0,39.42878,-4.4958181,3,,,1997.0,,,88.0,31,,,88.0,8,,,88.0,11,,,3,7186,0.0,201,201,202
KEN,KE,2529.0,24767.0,54123.0,fahamuni,53437.0,39.42878,-4.4958181,3,,,2012.0,,,108.0,36,,,108.0,3,,,108.0,12,,,1,7187,0.0,202,202,201
KEN,KE,2529.0,24771.0,1987.0,fanjua,,40.123901,-1.65841,3,,,2009.0,5.0,15.0,110.0,1,,,110.0,15,,,110.0,1,,,1,28892,6122.054582993007,203,203,203
KEN,KE,2531.0,24780.0,,firm foundation,12493.0,36.92863,-1.22891,3,,,2013.0,,,57.0,0,,,57.0,0,,,57.0,2,,,1,19390,650.3639521390444,204,204,204
KEN,KE,2531.0,24780.0,,foothill cornerstone,12494.0,36.7539,-1.30003,3,,,2013.0,,,63.0,0,,,63.0,0,,,63.0,1,,,1,19394,2848.6318951165736,205,205,205
KEN,KE,2535.0,24806.0,54061.0,forestal,53341.0,34.0,0.6511579,1,,,2012.0,,,108.0,0,,,108.0,14,,,108.0,0,,,1,6828,20986.03137433458,206,206,206
KEN,KE,2533.0,24786.0,54112.0,fort ternan,,35.3041,-0.18608,3,,,2008.0,5.0,16.0,14.0,8,,,14.0,1,,,14.0,1,,,1,28666,5708.473365913889,207,207,207
KEN,KE,2529.0,24766.0,54092.0,fundisa,,40.0919,-2.92722,3,,,2008.0,5.0,16.0,106.0,1,,,106.0,0,,,106.0,12,,,1,28934,6669.339518583413,208,208,208
KEN,KE,2529.0,24771.0,1987.0,furaha,,40.184898,-2.47074,3,,,2009.0,5.0,15.0,110.0,1,,,110.0,34,,,110.0,3,,,1,28831,800.4184661018871,209,209,209
KEN,KE,2532.0,24781.0,54040.0,gababa,52956.0,40.161201,-1.54467,3,,,2008.0,,,55.0,0,,,55.0,0,,,55.0,0,,,1,6614,11681.070497085359,210,210,210
KEN,KE,2530.0,24779.0,54258.0,gachaine,12587.0,37.50533,-0.1008,3,,,2015.0,,,58.0,0,,,58.0,0,,,58.0,0,,,1,6257,1.113196630953098,211,211,211
KEN,KE,2528.0,24765.0,24765.0,gachiriro,12553.0,37.04589,-0.5546300000000001,3,,,2013.0,,,60.0,0,,,60.0,0,,,60.0,0,,,1,19341,2960.698054020064,212,212,212
KEN,KE,2529.0,24771.0,1987.0,gafuru,,40.064499,-1.62362,3,,,2009.0,5.0,15.0,108.0,0,,,108.0,0,,,108.0,0,,,1,29065,2217.935416071177,213,213,213
KEN,KE,2528.0,24763.0,24763.0,gaitheri,12465.0,37.03981,-0.6290800000000001,3,,,2013.0,,,58.0,0,,,58.0,1,,,58.0,0,,,1,19304,1796.3560053396666,214,214,214
KEN,KE,2530.0,24779.0,54258.0,gakurungu,12588.0,37.59037,-0.10019,3,,,2015.0,,,58.0,0,,,58.0,0,,,58.0,1,,,1,6259,1.5742965388143264,215,215,215
KEN,KE,2529.0,24767.0,1953.0,gandini central,,39.466599,-4.04409,3,,,2008.0,5.0,16.0,107.0,3,,,107.0,3,,,107.0,18,,,1,28970,3421.9685472128417,216,216,216
KEN,KE,2533.0,24789.0,1984.0,gangu,,34.187801,0.0798079999999999,3,,,1998.0,12.0,18.0,17.0,5,,,17.0,3,,,17.0,2,,,3,30387,0.00033395901846233755,217,217,218
KEN,KE,2533.0,24789.0,54243.0,gangu,53771.0,34.187801,0.079807997,3,,,2006.0,,,176.0,17,,,176.0,66,,,176.0,12,,,1,7462,0.0,218,218,219
KEN,KE,2533.0,24789.0,54243.0,gangu,53771.0,34.187801,0.079807997,3,,,2006.0,,,353.0,47,,,353.0,98,,,353.0,20,,,1,7449,0.0,219,219,218
KEN,KE,2531.0,24780.0,,garden estate,12495.0,36.86752,-1.22926,3,,,2013.0,,,55.0,0,,,55.0,2,,,55.0,1,,,1,19391,3318.276247654304,220,220,220
KEN,KE,2529.0,24771.0,1987.0,garsen,,40.108601,-2.26538,3,,,2009.0,5.0,15.0,109.0,1,,,109.0,27,,,109.0,3,,,1,28842,9348.873708640069,221,221,221
KEN,KE,2529.0,24767.0,54123.0,gasi,53438.0,39.5064905,-4.4244002,1,,,1997.0,,,100.0,46,,,100.0,12,,,100.0,14,,,3,7191,6482.713409457265,222,222,222
KEN,KE,2534.0,24795.0,1954.0,gatami,,36.411598,0.3139969999999999,3,,,2009.0,5.0,15.0,23.0,0,,,23.0,0,,,23.0,0,,,1,28888,16379.26161651843,223,223,223
KEN,KE,2528.0,24762.0,1948.0,gathigini primary,,37.440899,-0.593124,3,,,2004.0,5.0,16.0,77.0,8,,,77.0,2,,,77.0,0,,,2,30474,1467.1375270755843,224,224,224
KEN,KE,2528.0,24765.0,24765.0,gathogorero,12554.0,37.08555,-0.50851,3,,,2013.0,,,61.0,0,,,61.0,4,,,61.0,0,,,1,19327,1562.7816431821993,225,225,225
KEN,KE,2528.0,24761.0,54081.0,gatina,12391.0,36.69532,-1.07567,3,,,2013.0,,,58.0,0,,,58.0,4,,,58.0,0,,,1,6187,2775.631176644228,226,226,226
KEN,KE,2528.0,24763.0,24763.0,gatitu,12467.0,37.03111,-0.6426700000000001,3,,,2013.0,,,57.0,0,,,57.0,0,,,57.0,0,,,1,19303,1796.3560053396666,227,227,227
KEN,KE,2533.0,24785.0,54098.0,gesure sda,52901.0,34.750938,-0.72990203,3,,,2012.0,,,108.0,4,,,108.0,31,,,108.0,0,,,1,6990,4370.709970733163,228,228,228
KEN,KE,2533.0,24787.0,24787.0,getonganya primary school,12431.0,34.514107,-1.14867,3,,,2015.0,,,63.0,0,,,63.0,5,,,63.0,0,,,1,19417,2664.4563843965625,229,229,229
KEN,KE,2533.0,24785.0,54098.0,getunu dok,52902.0,34.841084,-0.89648598,3,,,2012.0,,,108.0,6,,,108.0,41,,,108.0,3,,,1,6988,2478.26852113206,230,230,230
KEN,KE,2532.0,24781.0,1938.0,ghamano,,39.931099,-1.09853,4,,,2009.0,5.0,15.0,101.0,0,,,101.0,0,,,101.0,0,,,1,28981,17795.298541518256,231,231,231
KEN,KE,2534.0,24796.0,54212.0,gibarori,53253.0,34.640602,-1.2054141,4,,,2012.0,,,108.0,32,,,108.0,5,,,108.0,0,,,1,7226,4072.360391461629,232,232,232
KEN,KE,2528.0,24765.0,24765.0,gikondi,12555.0,37.02979,-0.57733,3,,,2013.0,,,62.0,0,,,62.0,0,,,62.0,0,,,1,19323,918.7917145188741,233,233,233
KEN,KE,2528.0,24763.0,24763.0,githambo,12468.0,36.89751,-0.7133100000000001,3,,,2013.0,,,60.0,0,,,60.0,0,,,60.0,0,,,1,19315,2557.1711841518922,234,234,234
KEN,KE,2528.0,24761.0,54081.0,githima,12392.0,36.78691,-0.9974,3,,,2013.0,,,54.0,0,,,54.0,5,,,54.0,0,,,1,6174,5165.2106206149565,235,235,235
KEN,KE,2528.0,24762.0,1948.0,gitooini primary,,37.288799,-0.642026,3,,,2004.0,5.0,16.0,40.0,6,,,40.0,1,,,40.0,0,,,2,30424,1149.8204850708514,236,236,236
KEN,KE,2528.0,24765.0,24765.0,gitugi,12556.0,36.87106,-0.5127700000000001,3,,,2013.0,,,61.0,1,,,61.0,2,,,61.0,1,,,1,19348,4185.967726082374,237,237,237
KEN,KE,2534.0,24796.0,24796.0,gitura,12515.0,36.14781,-0.04745,3,,,2013.0,,,60.0,0,,,60.0,2,,,60.0,0,,,1,19512,2876.497832128721,238,238,238
KEN,KE,2528.0,24763.0,24763.0,gituri,12470.0,37.15495,-0.6544700000000001,3,,,2013.0,,,57.0,0,,,57.0,0,,,57.0,0,,,1,19316,3260.1717198184397,239,239,239
KEN,KE,2534.0,24802.0,24802.0,gk prison,103873.0,36.0579097,-0.2762760999999999,2,,,2013.0,5.0,0.0,51.0,0,,,51.0,0,,,51.0,0,,,1,809,2067.6017529019227,240,240,240
KEN,KE,2534.0,24800.0,24800.0,gk remand prisons,12602.0,34.997038,1.025025,3,,,2013.0,,,58.0,0,,,58.0,0,,,58.0,0,,,1,19563,278.71319727107976,241,241,241
KEN,KE,2533.0,24789.0,54244.0,gobei,52753.0,34.327999,-0.093089998,3,,,1998.0,,,137.0,26,,,137.0,39,,,137.0,12,,,3,7342,2896.4108597273594,242,242,242
KEN,KE,2533.0,24784.0,54046.0,god poko,52933.0,34.26265,-0.72676998,3,,,2012.0,,,107.0,18,,,107.0,26,,,107.0,0,,,1,6619,6795.819713840017,243,243,243
KEN,KE,2529.0,24771.0,1987.0,golbanti,,40.186901,-2.4561,3,,,2009.0,5.0,15.0,111.0,5,,,111.0,26,,,111.0,3,,,1,28869,1646.393435123939,244,244,244
KEN,KE,2529.0,24771.0,54255.0,golbanti,53925.0,40.1887707,-2.4767926,1,,,2008.0,,,51.0,0,,,51.0,2,,,51.0,10,,,1,7493,800.4184661018871,245,245,245
KEN,KE,2529.0,24767.0,1953.0,golini,,39.467701,-4.1562,3,,,2008.0,5.0,16.0,102.0,0,,,102.0,7,,,102.0,29,,,1,29034,1516.8738146650112,246,246,246
KEN,KE,2533.0,24786.0,54112.0,gongo,53199.0,34.606998,-0.13886,3,,,2006.0,,,117.0,85,,,117.0,64,,,117.0,78,,,1,7056,2019.8063578844053,247,247,247
KEN,KE,2529.0,24766.0,1947.0,gongoni,,39.765999,-3.833,3,,,1985.0,1.0,99.0,64.0,40,,,64.0,35,,,64.0,20,,,3,29030,0.0,248,248,249
KEN,KE,2529.0,24766.0,1947.0,gongoni,,39.765999,-3.833,3,,,2008.0,5.0,16.0,100.0,6,,,100.0,25,,,100.0,20,,,1,29067,0.0,249,249,248
KEN,KE,2529.0,24766.0,54087.0,gongoni,53020.0,40.14069,-3.03399,1,,,2008.0,,,100.0,6,,,100.0,25,,,100.0,20,,,1,6881,5688.088933736834,250,250,250
KEN,KE,2530.0,24777.0,24777.0,goro rukesa,12416.0,38.05174,2.25744,3,,,2013.0,,,54.0,0,,,54.0,0,,,54.0,0,,,1,19366,10431.402372834373,251,251,251
KEN,KE,2532.0,24783.0,1996.0,got ade,,40.048599,1.76766,3,,,2009.0,5.0,15.0,98.0,0,,,98.0,0,,,98.0,0,,,1,28969,115764.10449395548,252,252,252
KEN,KE,2533.0,24784.0,54044.0,got agulu,53582.0,34.036295,-0.0347945,1,,,1994.0,,,228.0,15,,,228.0,26,,,228.0,9,,,3,6663,2370.659928858994,253,253,253
KEN,KE,2533.0,24789.0,54244.0,got bondo,,34.375099,-0.10359,3,,,2001.0,10.0,12.0,29.0,13,,,29.0,7,,,29.0,8,,,2,31555,1801.6579412541905,254,254,254
KEN,KE,2533.0,24787.0,24787.0,got kachola,12432.0,34.135841,-0.954016,3,,,2013.0,,,58.0,2,,,58.0,0,,,58.0,0,,,1,19426,0.11131949070841074,255,255,260
KEN,KE,2533.0,24784.0,54046.0,got kokech,52935.0,34.492313,-0.50641501,3,,,2012.0,,,107.0,17,,,107.0,18,,,107.0,9,,,1,6622,3693.0578610760394,256,256,256
KEN,KE,2533.0,24789.0,54244.0,got matar,,34.175301,-0.047417,3,,,2005.0,5.0,20.0,43.0,8,,,43.0,6,,,43.0,2,,,2,30357,0.0,257,257,258
KEN,KE,2533.0,24789.0,54244.0,got matar,52755.0,34.175301,-0.047417,3,,,2005.0,,,27.0,17,,,27.0,10,,,27.0,4,,,2,7284,0.0,258,258,257
KEN,KE,2533.0,24789.0,54244.0,got ramogi,,34.0752783,-0.0077253,1,,,1994.0,9.0,18.0,62.0,45,,,62.0,8,,,62.0,29,,,3,31598,2880.068443180355,259,259,259
KEN,KE,2533.0,24787.0,24787.0,got kachola,12433.0,34.13584,-0.954016,3,,,2015.0,,,58.0,2,,,58.0,0,,,58.0,0,,,1,19431,0.11131949070841074,260,260,255
KEN,KE,2529.0,24767.0,1953.0,gugu,,39.204899,-4.41362,3,,,2008.0,5.0,16.0,109.0,0,,,109.0,1,,,109.0,60,,,1,29048,5538.030316932692,261,261,261
KEN,KE,2533.0,24789.0,54244.0,gunda arut,,34.399101,-0.093704,3,,,2001.0,10.0,12.0,33.0,12,,,33.0,10,,,33.0,6,,,2,31565,0.0,262,262,263
KEN,KE,2533.0,24789.0,54244.0,gunda rut,,34.399101,-0.093704,3,,,1998.0,12.0,18.0,6.0,2,,,6.0,2,,,6.0,1,,,3,30392,0.0,263,263,262
KEN,KE,2533.0,24789.0,54244.0,gunda sigomre,,34.2537,-0.0843,3,,,2005.0,5.0,20.0,45.0,21,,,45.0,5,,,45.0,1,,,2,30370,774.2810380988304,264,264,264
KEN,KE,2532.0,24781.0,54040.0,hara,52957.0,40.224899,-1.84873,3,,,2008.0,,,54.0,0,,,54.0,0,,,54.0,0,,,1,6613,12614.44365229539,265,265,265
KEN,KE,2533.0,24784.0,54044.0,harambee,53583.0,34.87561,-0.4786,3,,,2012.0,,,108.0,24,,,108.0,65,,,108.0,11,,,1,6651,2814.702481321387,266,266,266
KEN,KE,2533.0,24789.0,54243.0,hawinga,53772.0,34.1521,0.081419997,3,,,1995.0,,,115.0,15,,,115.0,41,,,115.0,1,,,3,7455,0.0,267,267,268
KEN,KE,2533.0,24789.0,54243.0,hawinga,53773.0,34.1521,0.081419997,3,,,2006.0,,,280.0,23,,,280.0,40,,,280.0,24,,,1,7454,0.0,268,268,267
KEN,KE,2529.0,24768.0,1955.0,hindi,,40.817299,-2.17995,3,,,2009.0,5.0,16.0,107.0,16,,,107.0,19,,,107.0,21,,,1,28952,18856.58309336804,269,269,269
KEN,KE,2529.0,24771.0,1987.0,hola,,40.030102,-1.4839,3,,,2009.0,5.0,15.0,98.0,2,,,98.0,2,,,98.0,2,,,1,28909,3546.9319090762906,270,270,270
KEN,KE,2533.0,24784.0,54044.0,homelime,53584.0,34.479511,-0.41575,3,,,2012.0,,,108.0,8,,,108.0,15,,,108.0,5,,,1,6701,727.4931394586913,271,271,271
KEN,KE,2535.0,24806.0,1944.0,ibwali,,34.645901,0.238891,3,,,2009.0,5.0,15.0,106.0,18,,,106.0,3,,,106.0,6,,,1,28907,3376.6946211788045,272,272,272
