iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn,geometry,shortest,id,src,dst
CMR,CM,821.0,7492.0,7492.0,ep hoppo,10530.0,14.35,10.383333,1,,,2012.0,,,50,2,,,50.0,0,,,50.0,0,,,1,2650,POINT (1597434.692883476 1162246.602838677),6428.1630841688875,114,114,114
CMR,CM,821.0,7496.0,7496.0,ep horlong i,10552.0,14.66042,10.2142,1,,,2012.0,,,50,0,,,50.0,0,,,50.0,0,,,1,19014,POINT (1631990.489215524 1143110.492073436),6047.430986879293,115,115,115
CMR,CM,823.0,7527.0,7527.0,ep houla,10391.0,13.70771,9.28901,3,,,2012.0,,,50,6,,,50.0,0,,,50.0,1,,,1,2672,POINT (1525935.297141864 1038607.69936702),8368.195105039063,116,116,116
CMR,CM,818.0,7428.0,7428.0,ep ii mayo baleo,10615.0,12.3320708,7.6581413,1,,,2012.0,,,50,10,,,50.0,0,,,50.0,0,,,1,18900,POINT (1372799.841882598 855050.0967335206),6919.57315898172,117,117,117
CMR,CM,821.0,7501.0,7501.0,ep keleo,10629.0,14.966667,10.733333,1,,,2012.0,,,50,0,,,50.0,0,,,50.0,0,,,1,19037,POINT (1666081.749312491 1201879.519730536),16420.413680728278,118,118,118
CMR,CM,821.0,7484.0,7484.0,ep kilda,10481.0,13.89912,10.83225,3,,,2012.0,,,50,1,,,50.0,0,,,50.0,0,,,1,2638,POINT (1547242.960874605 1213088.828592936),4489.007418955616,119,119,119
CMR,CM,821.0,7493.0,7493.0,ep kinguing,10535.0,13.7337,10.52535,1,,,2012.0,,,50,2,,,50.0,0,,,50.0,0,,,1,18995,POINT (1528828.490707581 1178322.734000843),7223.534218828221,120,120,120
CMR,CM,821.0,7478.0,7478.0,ep kofide,10454.0,14.766667,10.216667,1,,,2012.0,,,50,1,,,50.0,0,,,50.0,0,,,1,2616,POINT (1643817.851153837 1143389.540773015),11164.229468649828,121,121,121
CMR,CM,821.0,7496.0,7496.0,ep kolara,10553.0,14.65,10.266667,1,,,2012.0,,,50,0,,,50.0,0,,,50.0,0,,,1,19010,POINT (1630830.540121458 1149045.636523257),6047.430986879293,122,122,122
CMR,CM,823.0,7528.0,7528.0,ep kong kong,10413.0,14.183333,10.05,1,,,2012.0,,,50,0,,,50.0,0,,,50.0,0,,,1,19053,POINT (1578881.407311433 1124542.249125128),5939.476895124558,123,123,123
CMR,CM,821.0,7495.0,7495.0,ep kourgui ii,10548.0,14.1102971,11.0852062,1,,,2012.0,,,50,0,,,50.0,0,,,50.0,0,,,1,19005,POINT (1570751.088113805 1241770.843033377),5548.368350424286,124,124,124
CMR,CM,821.0,7482.0,7482.0,ep kouyape,10473.0,13.96664,11.02101,3,,,2012.0,,,50,0,,,50.0,0,,,50.0,0,,,1,2631,POINT (1554759.252892966 1234489.484396507),2997.1566645097,125,125,125
CMR,CM,821.0,7484.0,7484.0,ep koza i,10482.0,13.8825012,10.8683349,1,,,2012.0,,,50,1,,,50.0,0,,,50.0,0,,,1,2637,POINT (1545392.964521009 1217178.902076276),4489.007418955616,126,126,126
CMR,CM,823.0,7528.0,7528.0,ep lam,10414.0,14.13471,10.07163,1,,,2012.0,,,50,0,,,50.0,0,,,50.0,0,,,1,19054,POINT (1573468.719710592 1126987.693608943),5939.476895124558,127,127,127
CMR,CM,821.0,7480.0,7480.0,ep lara,10463.0,14.51007,10.17815,3,,,2012.0,,,50,0,,,50.0,0,,,50.0,0,,,1,2622,POINT (1615253.603774755 1139033.030757424),7662.684945613443,128,128,128
CMR,CM,823.0,7533.0,7533.0,ep libe,10446.0,13.79655,10.01164,3,,,2012.0,,,50,0,,,50.0,0,,,50.0,0,,,1,2692,POINT (1535824.920703938 1120205.74647596),9130.144592498156,129,129,129
CMR,CM,821.0,7482.0,7482.0,ep limani,10474.0,14.1436996,11.2424019,1,,,2012.0,,,50,2,,,50.0,0,,,50.0,0,,,1,18949,POINT (1574469.437405027 1259607.301675246),18219.917078149978,130,130,130
CMR,CM,818.0,7423.0,7423.0,ep lokoti,10522.0,14.323918,6.3781338,1,,,2012.0,,,50,8,,,50.0,0,,,50.0,1,,,1,2593,POINT (1594531.257924606 711481.5767273714),12487.159569836802,131,131,131
CMR,CM,821.0,7492.0,7492.0,ep loubour,10531.0,14.35093,10.44012,3,,,2012.0,,,50,0,,,50.0,0,,,50.0,0,,,1,2651,POINT (1597538.220009914 1168673.932204032),6428.1630841688875,132,132,132
CMR,CM,823.0,7533.0,7533.0,ep lougguere,10447.0,13.81667,9.93333,3,,,2012.0,,,50,0,,,50.0,0,,,50.0,0,,,1,2690,POINT (1538064.668858699 1111354.584491047),9130.144592498156,133,133,133
CMR,CM,821.0,7473.0,7473.0,ep madaka,10397.0,14.5406498,10.73889,3,,,2012.0,,,50,0,,,50.0,0,,,50.0,0,,,1,2605,POINT (1618657.731539315 1202509.143335715),6694.2650043546455,134,134,134
CMR,CM,821.0,7484.0,7484.0,ep madakar,10483.0,13.86725,10.98943,3,,,2012.0,,,50,2,,,50.0,0,,,50.0,0,,,1,2636,POINT (1543695.208703023 1230908.153420334),2325.8082513335394,135,135,135
CMR,CM,821.0,7498.0,7498.0,ep malam petel,10581.0,14.44707,10.81445,3,,,2012.0,,,50,1,,,50.0,0,,,50.0,0,,,1,19023,POINT (1608240.475854779 1211071.454181124),13484.523833284726,136,136,136
CMR,CM,823.0,7535.0,7535.0,ep mandama,10519.0,13.707,10.1349999,3,,,2012.0,,,50,0,,,50.0,0,,,50.0,0,,,1,2696,POINT (1525856.260303401 1134153.112917654),17143.605829583234,137,137,137
CMR,CM,823.0,7527.0,7527.0,ep mandjola,10392.0,13.89605,9.4175199,3,,,2012.0,,,50,0,,,50.0,0,,,50.0,3,,,1,2671,POINT (1546901.210037869 1053106.114791096),21754.128479331277,138,138,138
CMR,CM,821.0,7496.0,7496.0,ep manga,10554.0,14.84514,10.63813,1,,,2012.0,,,50,1,,,50.0,0,,,50.0,0,,,1,19013,POINT (1652553.425554857 1191094.546759242),9067.511592949417,139,139,139
CMR,CM,821.0,7476.0,7476.0,ep mara,10438.0,14.783333,12.533333,1,,,2012.0,,,50,0,,,50.0,0,,,50.0,0,,,1,2610,POINT (1645673.101787397 1406466.139760219),6641.74267986177,140,140,140
CMR,CM,823.0,7533.0,7533.0,ep matafal,10448.0,14.0290022,10.0952314,1,,,2012.0,,,50,0,,,50.0,0,,,50.0,0,,,1,2691,POINT (1561701.381241715 1129656.207720183),9169.963510820644,141,141,141
CMR,CM,818.0,7427.0,7427.0,ep mbakaou,10612.0,12.81151,6.307685,1,,,2012.0,,,50,8,,,50.0,0,,,50.0,0,,,1,18899,POINT (1426170.769492932 703590.9491665566),28148.638056089476,142,142,142
CMR,CM,823.0,7541.0,7541.0,ep mbalainde,10624.0,15.4489201,7.7930199,3,,,2012.0,,,50,1,,,50.0,0,,,50.0,2,,,1,2713,POINT (1719765.918837969 870202.2492337768),10918.652728522457,143,143,143
CMR,CM,818.0,7423.0,7423.0,ep mboula,10523.0,13.98382,6.677018,1,,,2012.0,,,50,4,,,50.0,0,,,50.0,1,,,1,2591,POINT (1556671.721744795 744970.351510231),38734.44778012946,144,144,144
CMR,CM,818.0,7423.0,7423.0,ep meidougou i ii,10524.0,14.222154,6.4250318,1,,,2012.0,,,50,7,,,50.0,0,,,50.0,1,,,1,2592,POINT (1583202.941263519 716734.9942577714),12487.159569836802,145,145,145
CMR,CM,821.0,7492.0,7492.0,ep mindif 3,10532.0,14.4315746,10.4066634,2,,,2012.0,,,50,0,,,50.0,0,,,50.0,0,,,1,2652,POINT (1606515.53581714 1164887.068471507),9456.942801140453,146,146,146
CMR,CM,821.0,7480.0,7480.0,ep mindjil,10464.0,14.27096,10.04925,3,,,2012.0,,,50,0,,,50.0,0,,,50.0,0,,,1,2625,POINT (1588636.000331176 1124457.458564058),9754.96152837396,147,147,147
CMR,CM,821.0,7493.0,7493.0,ep modele,10536.0,13.6579,10.41403,1,,,2012.0,,,50,0,,,50.0,0,,,50.0,0,,,1,18997,POINT (1520390.473305451 1165720.839457321),13556.692249929956,148,148,148
CMR,CM,821.0,7494.0,7494.0,ep mokola,10542.0,13.8042382,10.7424589,1,,,2012.0,,,50,0,,,50.0,0,,,50.0,0,,,1,19001,POINT (1536680.767213055 1202913.515770825),0.0,149,149,190
CMR,CM,821.0,7484.0,7484.0,ep moskota,10484.0,13.87093,10.96924,3,,,2012.0,,,50,1,,,50.0,0,,,50.0,0,,,1,2639,POINT (1544104.864429142 1228618.706716864),2325.8082513335394,150,150,150
CMR,CM,821.0,7497.0,7497.0,ep mouda,10557.0,14.2295,10.37023,1,,,2012.0,,,50,1,,,50.0,0,,,50.0,0,,,1,19016,POINT (1584020.694242886 1160763.730493277),13495.713020159072,151,151,151
CMR,CM,823.0,7533.0,7533.0,ep mousgoy,10449.0,13.8919248,10.1646434,1,,,2012.0,,,50,0,,,50.0,0,,,50.0,0,,,1,2688,POINT (1546441.994874449 1137505.475695806),15912.351256140444,152,152,152
CMR,CM,823.0,7530.0,7530.0,ep nassarao,10422.0,13.183333,9.333333,1,,,2012.0,,,50,0,,,50.0,0,,,50.0,0,,,1,2678,POINT (1467561.916518159 1043607.590917062),23414.64469504575,153,153,153
CMR,CM,823.0,7527.0,7527.0,ep ndiam badi,10393.0,13.85,9.133333,1,,,2012.0,,,50,0,,,50.0,0,,,50.0,0,,,1,2669,POINT (1541774.947486839 1021051.422474578),13872.672388166988,154,154,154
CMR,CM,821.0,7495.0,7495.0,ep ndiguina,10549.0,14.6769,11.48202,1,,,2012.0,,,50,1,,,50.0,0,,,50.0,0,,,1,19006,POINT (1633825.034423797 1286814.716848934),15363.835376948435,155,155,155
CMR,CM,818.0,7422.0,7422.0,ep ngam,10408.0,14.56667,6.7333300000000005,3,,,2012.0,,,50,6,,,50.0,0,,,50.0,1,,,1,2589,POINT (1621554.286953654 751282.1469230724),17858.298169012895,156,156,156
CMR,CM,821.0,7489.0,7489.0,ep ngassa,10513.0,14.54642,10.5702,1,,,2012.0,,,50,0,,,50.0,0,,,50.0,0,,,1,18983,POINT (1619300.067265091 1183401.226557778),10501.530933136955,157,157,157
CMR,CM,821.0,7487.0,7487.0,ep ngouma,10504.0,14.30825,12.62634,3,,,2012.0,,,50,0,,,50.0,0,,,50.0,0,,,1,18974,POINT (1592787.104142857 1417074.297954532),16274.17350949343,158,158,158
CMR,CM,821.0,7497.0,7497.0,ep noubou,10558.0,14.116667,10.316667,1,,,2012.0,,,50,0,,,50.0,0,,,50.0,0,,,1,19017,POINT (1571460.182138209 1154702.626378722),4416.912535425962,159,159,159
CMR,CM,818.0,7420.0,7420.0,ep nyamboya,10383.0,11.5773888,6.2849425,1,,,2012.0,,,50,10,,,50.0,2,,,50.0,3,,,1,2586,POINT (1288789.025931749 701043.9018750254),20219.292434889114,160,160,160
CMR,CM,821.0,7492.0,7492.0,ep ouro bounne,10534.0,14.44224,10.5418,1,,,2012.0,,,50,1,,,50.0,0,,,50.0,0,,,1,18994,POINT (1607702.802714247 1180185.328161466),9767.329770061553,161,161,161
CMR,CM,823.0,7534.0,7534.0,ep ouro doukoudje,10489.0,13.72432,9.09765,1,,,2012.0,,,50,0,,,50.0,0,,,50.0,0,,,1,19085,POINT (1527784.31388394 1017028.402328864),900.7876844675237,162,162,162
CMR,CM,821.0,7498.0,7498.0,ep pette,10582.0,14.50083,10.96778,3,,,2012.0,,,50,1,,,50.0,0,,,50.0,0,,,1,19020,POINT (1614225.011679825 1228453.155963343),12539.029783840842,163,163,163
CMR,CM,823.0,7530.0,7530.0,ep poumpoumre petit paris,10423.0,13.4050306,9.338702,3,,,2012.0,,,50,0,,,50.0,0,,,50.0,0,,,1,2676,POINT (1492241.18046025 1044213.288372195),1328.1357938205813,164,164,164
CMR,CM,823.0,7539.0,7539.0,ep rey bouba,10597.0,14.1786,8.6724,3,,,2012.0,,,50,2,,,50.0,0,,,50.0,0,,,1,19108,POINT (1578354.532161508 969114.7235803255),30938.744805656657,165,165,165
CMR,CM,823.0,7541.0,7541.0,ep ribao,10625.0,13.916667,9.716667,1,,,2012.0,,,50,2,,,50.0,0,,,50.0,0,,,1,2714,POINT (1549196.283979554 1086876.751293915),6628.539920867059,166,166,166
CMR,CM,821.0,7499.0,7499.0,ep roua,10601.0,13.99153,10.77895,1,,,2012.0,,,50,0,,,50.0,0,,,50.0,0,,,1,19028,POINT (1557529.995018811 1207048.396184406),9934.786217494053,167,167,167
CMR,CM,823.0,7530.0,7530.0,ep roumde adjia i,10424.0,13.4107226,9.3490484,1,,,2012.0,,,50,0,,,50.0,1,,,50.0,0,,,1,2679,POINT (1492874.811001846 1045380.53171597),1328.1357938205813,168,168,168
CMR,CM,823.0,7529.0,7529.0,ep sabon gari,10418.0,13.5957596,7.3425339,1,,,2012.0,,,50,0,,,50.0,0,,,50.0,0,,,1,19059,POINT (1513473.035619761 819613.6043580717),2988.6377856711697,169,169,169
CMR,CM,818.0,7421.0,7421.0,ep sambolabo,10388.0,11.98387,7.083073,1,,,2012.0,,,50,1,,,50.0,0,,,50.0,0,,,1,18871,POINT (1334038.306132787 790500.1391410069),42429.14714457876,170,170,170
CMR,CM,821.0,7493.0,7493.0,ep sir,10538.0,13.67627,10.55841,1,,,2012.0,,,50,3,,,50.0,0,,,50.0,0,,,1,18999,POINT (1522435.412351324 1182066.139715401),2333.8382685912866,171,171,171
CMR,CM,821.0,7493.0,7493.0,ep sirakouti,10539.0,13.67024,10.53867,1,,,2012.0,,,50,4,,,50.0,0,,,50.0,0,,,1,18998,POINT (1521764.15582184 1179830.918085324),2333.8382685912866,172,172,172
CMR,CM,823.0,7541.0,7541.0,ep sora mboum,10626.0,15.0034,7.7925,3,,,2012.0,,,50,1,,,50.0,0,,,50.0,1,,,1,2716,POINT (1670170.848167801 870143.8347719039),39135.599937747254,173,173,173
CMR,CM,823.0,7532.0,7532.0,ep sorawel,10434.0,13.86242,9.78435,1,,,2012.0,,,50,0,,,50.0,0,,,50.0,0,,,1,19076,POINT (1543157.535562491 1094521.622410505),9486.08008949321,174,174,174
CMR,CM,821.0,7481.0,7481.0,ep takreo,10468.0,14.8956599,10.1378799,3,,,2012.0,,,50,9,,,50.0,0,,,50.0,0,,,1,2629,POINT (1658177.275097784 1134478.796500213),8708.246716323647,175,175,175
CMR,CM,818.0,7428.0,7428.0,ep tapare gadjiwan,10616.0,12.3936459,7.6497129,1,,,2012.0,,,50,8,,,50.0,0,,,50.0,0,,,1,18904,POINT (1379654.350660143 854103.4172095733),6919.57315898172,176,176,176
CMR,CM,823.0,7536.0,7536.0,ep tcheboa,10577.0,13.1884542,9.029821,1,,,2012.0,,,50,0,,,50.0,0,,,50.0,0,,,1,2698,POINT (1468132.00589441 1009382.239944413),24422.591293199344,177,177,177
CMR,CM,823.0,7538.0,7538.0,ep tete,10590.0,13.0599,8.6133,3,,,2012.0,,,50,4,,,50.0,0,,,50.0,0,,,1,2706,POINT (1453821.417811074 962460.1741089661),25525.64219926956,178,178,178
CMR,CM,821.0,7497.0,7497.0,ep titing,10559.0,14.06045,10.17018,3,,,2012.0,,,50,4,,,50.0,0,,,50.0,0,,,1,19018,POINT (1565202.134324283 1138131.640372542),3659.5954325869184,179,179,179
CMR,CM,821.0,7500.0,7500.0,ep tokombere i,10622.0,14.1451521,10.8685891,1,,,2012.0,,,50,6,,,50.0,0,,,50.0,0,,,1,19034,POINT (1574631.128965404 1217207.716342413),11090.878292314377,180,180,180
CMR,CM,823.0,7538.0,7538.0,ep voko (gormaya),10591.0,12.96269,8.401352,1,,,2012.0,,,50,0,,,50.0,0,,,50.0,0,,,1,2707,POINT (1443000.050111059 938603.7230377849),26196.035131496054,181,181,181
CMR,CM,823.0,7538.0,7538.0,ep wangai,10592.0,12.68483,8.595632,2,,,2012.0,,,50,5,,,50.0,0,,,50.0,0,,,1,2705,POINT (1412068.81639924 960470.9925466045),37880.32067850685,182,182,182
CMR,CM,821.0,7477.0,7477.0,ep warkalak,10444.0,15.2412998,9.9992301,3,,,2012.0,,,50,9,,,50.0,0,,,50.0,0,,,1,2611,POINT (1696653.732763622 1118802.947949235),4961.085192605952,183,183,183
CMR,CM,818.0,7428.0,7428.0,ep woulde,10617.0,12.4651939,7.4456788,3,,,2012.0,,,50,12,,,50.0,0,,,50.0,0,,,1,18903,POINT (1387619.03758742 831191.9243202909),24256.395945506287,184,184,184
CMR,CM,821.0,7479.0,7479.0,ep zidim,10459.0,13.9613889,10.4672222,1,,,2012.0,,,50,0,,,50.0,0,,,50.0,0,,,1,2620,POINT (1554174.703114862 1171741.856935386),16969.984323445213,185,185,185
CMR,CM,821.0,7483.0,7483.0,ep zimado,10478.0,15.0481823,11.6738014,1,,,2012.0,,,50,1,,,50.0,0,,,50.0,0,,,1,2633,POINT (1675155.991000352 1308607.152704645),46724.278828660266,186,186,186
CMR,CM,821.0,7483.0,7483.0,ep zina,10479.0,14.96529,11.26235,3,,,2012.0,,,50,0,,,50.0,0,,,50.0,0,,,1,2634,POINT (1665928.462373669 1261871.437067172),40654.60973129521,187,187,187
CMR,CM,821.0,7481.0,7481.0,ep zouaye,10469.0,15.0271898,10.00539,3,,,2012.0,,,50,0,,,50.0,0,,,50.0,0,,,1,2627,POINT (1672819.116589874 1119499.24812056),13094.95813041576,188,188,188
CMR,CM,823.0,7540.0,7540.0,epa gr 2 tchollire,10607.0,14.1727518,8.3976116,1,,,2012.0,,,50,0,,,50.0,0,,,50.0,0,,,1,2712,POINT (1577703.513515451 938182.8289588828),30938.744805656657,189,189,189
CMR,CM,821.0,7494.0,7494.0,epa ii mokolo,10543.0,13.8042382,10.7424589,1,,,2012.0,,,50,0,,,50.0,0,,,50.0,0,,,1,19003,POINT (1536680.767213055 1202913.515770825),0.0,190,190,149
CMR,CM,818.0,7425.0,7425.0,epc charles lwanga berem,10565.0,13.91667,7.55,3,,,2012.0,,,50,3,,,50.0,0,,,50.0,0,,,1,18887,POINT (1549196.617938027 842905.0586863353),42645.822519626854,191,191,191
CMR,CM,821.0,7499.0,7499.0,epc gagala,10602.0,13.98871,10.69131,3,,,2012.0,,,50,1,,,50.0,0,,,50.0,0,,,1,2667,POINT (1557216.074054774 1197118.570867934),9934.786217494053,192,192,192
CMR,CM,827.0,7602.0,7602.0,foe bakundu,50439.0,9.2,4.483333,1,,,1998.0,,,36,10,,,36.0,24,,,36.0,5,,,3,2579,POINT (1024139.315298117 499592.4323151494),1677.2972949892257,193,193,193
CMR,CM,827.0,7591.0,7591.0,gs akwaya town,10378.0,9.510588,6.381088,1,,,2012.0,,,50,23,,,50.0,2,,,50.0,2,,,1,2717,POINT (1058713.813304618 711812.4859145656),91537.6524276194,194,194,194
CMR,CM,827.0,7608.0,7608.0,gs bechati,10633.0,9.90798,5.66517,3,,,2012.0,,,50,30,,,50.0,20,,,50.0,36,,,1,2718,POINT (1102951.288389939 631673.9333319585),91537.6524276194,195,195,195
CMR,CM,827.0,7599.0,7599.0,kake ii,,9.4089433,4.6108545,1,,,2010.0,5.0,15.0,208,8,,,208.0,50,,,208.0,47,,,1,31295,POINT (1047398.777058783 513832.8854362321),4738.025295238735,196,196,196
CMR,CM,822.0,7505.0,7505.0,kotto,50279.0,9.6330004,4.184,3,,,1998.0,,,66,9,,,66.0,40,,,66.0,34,,,3,2566,POINT (1072340.699339401 466175.2539444242),36551.033635230764,197,197,197
CMR,CM,827.0,7602.0,7602.0,kuke mbomo,50440.0,9.2333326,4.458333,3,,,1998.0,,,27,5,,,27.0,19,,,27.0,4,,,3,2580,POINT (1027849.883356933 496800.9509498329),2968.239824368927,198,198,198
CMR,CM,827.0,7599.0,7599.0,kumba station,50389.0,9.4450439,4.6333268,1,,,1998.0,,,34,6,,,34.0,19,,,34.0,15,,,3,2571,POINT (1051417.477468115 516342.6525007941),0.0,199,199,201
CMR,CM,827.0,7604.0,7604.0,mbalangi,50485.0,9.4613886,4.5036111,3,,,1998.0,,,50,25,,,50.0,11,,,50.0,22,,,3,2582,POINT (1053236.961149283 501856.739971769),3622.508048920428,200,200,200
CMR,CM,827.0,7599.0,7599.0,"saker cameroon baptist convention school, kumba",50391.0,9.4450439,4.6333268,1,,,1998.0,,,87,20,,,87.0,60,,,87.0,19,,,3,2569,POINT (1051417.477468115 516342.6525007941),0.0,201,201,199
CMR,CM,827.0,7599.0,7599.0,st. anthony catholic school kumba,50392.0,9.4429998,4.638,3,,,1998.0,,,41,5,,,41.0,25,,,41.0,10,,,3,2575,POINT (1051189.929296984 516864.5780860111),569.3720108056673,202,202,202
CMR,CM,827.0,7599.0,7599.0,st. john practising school kumba,50393.0,9.4450439,4.6333268,1,,,1998.0,,,39,3,,,39.0,13,,,39.0,8,,,3,2570,POINT (1051417.477468115 516342.6525007941),0.0,203,203,199
CMR,CM,821.0,7476.0,7476.0,village mougda,10439.0,14.82759,12.49427,3,,,2012.0,,,50,2,,,50.0,0,,,50.0,0,,,1,2609,POINT (1650599.768491435 1402011.849579637),5105.299047789733,204,204,204
CMR,CM,819.0,7452.0,7452.0,yaounde,50565.0,11.5020752,3.8480325,1,,,0.0,,,312,121,,,312.0,183,,,312.0,281,,,3,2563,POINT (1280405.15432994 428683.408027994),76594.06794346501,205,205,205
