iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn,hk_prevalence,asc_prevalence,tt_prevalence,sth_prevalence,shortest,id,src,dst
TZA,TZ,4797.0,46527.0,46527.0,busamba,,33.693985,-1.4968067,3,school,mapping,2017.0,11.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,36944,0.0,0.0,0.0,0.0,0.5575991117645507,99,99,175
TZA,TZ,4797.0,46527.0,46527.0,busambara,,33.67095,-1.734357,3,ward,mapping,2018.0,,,30,1,0.0,,30,4,0.0,,30,0,0.0,,1,22964,0.0333333333333333,0.1333333333333333,0.0,0.1530398322851152,0.0,100,100,101
TZA,TZ,4797.0,46527.0,46527.0,busambara,,33.67095,-1.734357,3,ward,mapping,2018.0,,,30,0,0.0,,30,0,0.0,,30,0,0.0,,1,22965,0.0,0.0,0.0,0.0,0.0,101,101,100
TZA,TZ,4797.0,46530.0,46530.0,busawe,,34.42384,-1.5888300000000002,3,ward,mapping,2018.0,,,30,0,0.0,,30,2,0.0,,30,0,0.0,,1,23077,0.0,0.0666666666666666,0.0,0.0628930817610062,0.0,102,102,103
TZA,TZ,4797.0,46530.0,46530.0,busawe,,34.42384,-1.5888300000000002,3,ward,mapping,2018.0,,,30,0,0.0,,30,0,0.0,,30,0,0.0,,1,23076,0.0,0.0,0.0,0.0,0.0,103,103,102
TZA,TZ,4797.0,46530.0,46530.0,busawe,,34.42384,-1.5888300000000002,3,school,mapping,2017.0,10.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,37080,0.0,0.0,0.0,0.0,0.0,104,104,102
TZA,TZ,4797.0,46526.0,46526.0,busegwa,,33.89349,-1.699192,3,ward,mapping,2018.0,,,29,0,0.0,,29,0,0.0,,29,0,0.0,,1,22927,0.0,0.0,0.0,0.0,0.1921697895042344,105,105,879
TZA,TZ,4801.0,46560.0,46560.0,busekwa,59669.0,33.0382,-2.53353,3,,,1997.0,,,115,63,,,115,0,,,115,0,,,3,15747,0.5478260869565217,0.0,0.0,0.5168170631665299,1576.3759474883154,106,106,106
TZA,TZ,4801.0,46559.0,46559.0,bushini,59648.0,33.220402,-3.04375,3,,,2004.0,,,60,9,,,60,0,,,60,0,,,2,15740,0.15,0.0,0.0,0.1415094339622641,15066.18850884044,107,107,107
TZA,TZ,4810.0,46621.0,46621.0,bushiri,59786.0,38.955898,-5.3631301,3,,,1996.0,,,49,41,,,49,2,,,49,2,,,3,16026,0.8367346938775511,0.0408163265306122,0.0408163265306122,0.8016891306199108,3068.823838350366,108,108,108
TZA,TZ,4806.0,46591.0,46591.0,bushola,,33.4934433,-3.5014017,3,school,sentinel site,2018.0,9.0,15.0,60,1,0.0,0.0,60,0,0.0,0.0,60,0,0.0,0.0,1,37228,0.0166666666666666,0.0,0.0,0.0157232704402515,3379.5790237198444,109,109,109
TZA,TZ,4806.0,46591.0,46591.0,bushoma,59802.0,33.229,-3.66998,3,,,2004.0,,,61,22,,,61,0,,,61,0,,,2,15895,0.360655737704918,0.0,0.0,0.3402412619857717,14017.194033325124,110,110,110
TZA,TZ,4801.0,46563.0,46563.0,busisi,59795.0,32.8281946,-2.5300419,1,,,0.0,,,179,9,,,179,0,,,179,0,,,3,15795,0.0502793296089385,0.0,0.0,0.0474333298197533,0.0,111,111,112
TZA,TZ,4801.0,46563.0,46563.0,busisi,59795.0,32.8281946,-2.5300419,1,,,0.0,,,46,0,,,46,0,,,46,0,,,3,15793,0.0,0.0,0.0,0.0,0.0,112,112,111
TZA,TZ,4797.0,46525.0,46525.0,busore,,34.0736933,-1.9304883,3,school,mapping,2017.0,11.0,15.0,30,2,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,36845,0.0666666666666666,0.0,0.0,0.0628930817610062,0.3688709074586276,113,113,851
TZA,TZ,4797.0,46527.0,46527.0,bussekera,,33.3120317,-1.9112217,3,school,mapping,2017.0,11.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,36945,0.0,0.0,0.0,0.0,0.19217046746306835,114,114,68
TZA,TZ,4797.0,46527.0,46527.0,busungu,,33.3993217,-1.8362867,3,school,mapping,2017.0,11.0,15.0,29,2,0.0,0.0,29,0,0.0,0.0,29,0,0.0,0.0,1,36946,0.0689655172413793,0.0,0.0,0.0650618087182823,0.19217021797691256,115,115,77
TZA,TZ,4793.0,46502.0,46502.0,busunzu,,30.6003133,-3.9610183,3,school,sentinel site,2018.0,10.0,15.0,60,0,0.0,0.0,60,1,0.0,0.0,60,0,0.0,0.0,1,36828,0.0,0.0166666666666666,0.0,0.0157232704402515,0.0,116,116,117
TZA,TZ,4793.0,46502.0,46502.0,busunzu,,30.6003133,-3.9610183,3,school,sentinel site,2016.0,8.0,16.0,60,0,0.0,0.0,60,1,0.0,0.0,60,0,0.0,0.0,1,36824,0.0,0.0166666666666666,0.0,0.0157232704402515,0.0,117,117,116
TZA,TZ,4793.0,46502.0,46502.0,busunzu,,30.6003133,-3.9610183,3,school,sentinel site,2017.0,9.0,14.0,60,0,0.0,0.0,60,0,0.0,0.0,60,0,0.0,0.0,1,36825,0.0,0.0,0.0,0.0,0.0,118,118,116
TZA,TZ,4797.0,46526.0,46526.0,buswahili,,34.19166,-1.612183,3,ward,mapping,2018.0,,,30,0,0.0,,30,0,0.0,,30,0,0.0,,1,22929,0.0,0.0,0.0,0.0,0.3688703862278851,119,119,446
TZA,TZ,4797.0,46631.0,46631.0,butakale,,33.8408367,-2.051545,3,school,mapping,2017.0,10.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,36887,0.0,0.0,0.0,0.0,4123.02306617298,120,120,120
TZA,TZ,4797.0,46527.0,46527.0,butata b,,33.4260317,-1.8286233,3,school,mapping,2017.0,11.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,36947,0.0,0.0,0.0,0.0,3093.424061748077,121,121,121
TZA,TZ,4797.0,46526.0,46526.0,butiama,,33.92113,-1.768567,3,ward,mapping,2018.0,,,30,2,0.0,,30,0,0.0,,30,0,0.0,,1,22932,0.0666666666666666,0.0,0.0,0.0628930817610062,0.0,122,122,123
TZA,TZ,4797.0,46526.0,46526.0,butiama,,33.92113,-1.768567,3,ward,mapping,2018.0,,,29,1,0.0,,29,0,0.0,,29,0,0.0,,1,22931,0.0344827586206896,0.0,0.0,0.0325309043591411,0.0,123,123,122
TZA,TZ,4797.0,46631.0,46631.0,butimba,,33.62526,-2.140518,3,ward,mapping,2018.0,,,30,0,0.0,,30,0,0.0,,30,0,0.0,,1,22861,0.0,0.0,0.0,0.0,0.03341916544013657,124,124,73
TZA,TZ,4797.0,46526.0,46526.0,butuguri,,33.96207,-1.663873,3,ward,mapping,2018.0,,,30,1,0.0,,30,0,0.0,,30,0,0.0,,1,22933,0.0333333333333333,0.0,0.0,0.0314465408805031,0.0,125,125,126
TZA,TZ,4797.0,46526.0,46526.0,butuguri,,33.96207,-1.663873,3,ward,mapping,2018.0,,,30,0,0.0,,30,0,0.0,,30,0,0.0,,1,22934,0.0,0.0,0.0,0.0,0.0,126,126,125
TZA,TZ,4797.0,46526.0,46526.0,buturu,,33.9211267,-1.7685667,3,school,mapping,2017.0,11.0,15.0,29,1,0.0,0.0,29,0,0.0,0.0,29,0,0.0,0.0,1,36909,0.0344827586206896,0.0,0.0,0.0325309043591411,0.36887062935876064,127,127,122
TZA,TZ,4797.0,46526.0,46526.0,buzahya,,33.8846083,-1.7299967,3,school,mapping,2017.0,11.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,36910,0.0,0.0,0.0,0.0,0.1921698830942908,128,128,95
TZA,TZ,4789.0,46477.0,46477.0,buzirayombo,59563.0,31.77861,-2.7783301,3,,,0.0,,,120,44,,,120,40,,,120,0,,,3,15640,0.3666666666666666,0.3333333333333333,0.0,0.5450733752620543,0.0,129,129,130
TZA,TZ,4789.0,46477.0,46477.0,buzirayombo,59563.0,31.77861,-2.7783301,3,,,0.0,,,90,33,,,90,6,,,90,0,,,3,15641,0.3666666666666666,0.0666666666666666,0.0,0.3857442348008385,0.0,130,130,129
TZA,TZ,4797.0,46527.0,46527.0,bwai,,33.560385,-1.68934,3,school,sentinel site,2017.0,8.0,14.0,60,2,0.0,0.0,60,0,0.0,0.0,60,0,0.0,0.0,1,36949,0.0333333333333333,0.0,0.0,0.0314465408805031,0.0,131,131,132
TZA,TZ,4797.0,46527.0,46527.0,bwai,,33.560385,-1.68934,3,school,sentinel site,2016.0,7.0,13.0,60,0,0.0,0.0,60,0,0.0,0.0,60,0,0.0,0.0,1,36948,0.0,0.0,0.0,0.0,0.0,132,132,131
TZA,TZ,4797.0,46527.0,46527.0,bwai a,,33.560385,-1.68934,3,school,sentinel site,2018.0,9.0,15.0,60,0,0.0,0.0,60,0,0.0,0.0,60,0,0.0,0.0,1,36950,0.0,0.0,0.0,0.0,0.0,133,133,131
TZA,TZ,4797.0,46527.0,46527.0,bwai b,,33.5619283,-1.68946,3,school,mapping,2017.0,11.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,36951,0.0,0.0,0.0,0.0,172.3183798367626,134,134,134
TZA,TZ,4789.0,46477.0,46477.0,bwanga,59564.0,31.7594384,-3.0332046,1,,,0.0,,,95,36,,,95,27,,,95,0,,,3,15639,0.3789473684210526,0.2842105263157894,0.0,0.5240160978414258,0.0,135,135,136
TZA,TZ,4789.0,46477.0,46477.0,bwanga,59564.0,31.7594384,-3.0332046,1,,,0.0,,,33,3,,,33,8,,,33,1,,,3,15646,0.0909090909090909,0.2424242424242424,0.0303030303030303,0.3133628503969998,0.0,136,136,135
TZA,TZ,4797.0,46527.0,46527.0,bwasi,,33.32435,-1.853517,3,ward,mapping,2018.0,,,30,1,0.0,,30,0,0.0,,30,0,0.0,,1,22966,0.0333333333333333,0.0,0.0,0.0314465408805031,0.0,137,137,138
TZA,TZ,4797.0,46527.0,46527.0,bwasi,,33.32435,-1.853517,3,ward,mapping,2018.0,,,30,0,0.0,,30,0,0.0,,30,0,0.0,,1,22967,0.0,0.0,0.0,0.0,0.0,138,138,137
TZA,TZ,4797.0,46527.0,46527.0,bwenda b,,33.442625,-1.8644317,3,school,mapping,2017.0,11.0,15.0,30,0,0.0,0.0,30,2,0.0,0.0,30,0,0.0,0.0,1,36952,0.0,0.0666666666666666,0.0,0.0628930817610062,0.5575994890931237,139,139,959
TZA,TZ,4789.0,46477.0,46477.0,bwera,59565.0,31.682199,-2.9888101,3,,,2004.0,,,60,45,,,60,1,,,60,1,,,2,15644,0.75,0.0166666666666666,0.0166666666666666,0.7153432914046121,2219.4901972085013,140,140,140
TZA,TZ,4797.0,46528.0,46528.0,bweri,,33.81339,-1.549167,3,ward,mapping,2018.0,,,27,0,0.0,,27,3,0.0,,27,0,0.0,,1,23002,0.0,0.1111111111111111,0.0,0.1048218029350104,0.0,141,141,142
TZA,TZ,4797.0,46528.0,46528.0,bweri,,33.81339,-1.549167,3,school,mapping,2017.0,9.0,15.0,27,0,0.0,0.0,27,3,0.0,0.0,27,0,0.0,0.0,1,36997,0.0,0.1111111111111111,0.0,0.1048218029350104,0.0,142,142,141
TZA,TZ,4797.0,46528.0,46528.0,bweri,,33.81339,-1.549167,3,ward,mapping,2018.0,,,30,0,0.0,,30,3,0.0,,30,0,0.0,,1,23001,0.0,0.1,0.0,0.0943396226415094,0.0,143,143,141
TZA,TZ,4797.0,46528.0,46528.0,bweri,,33.81339,-1.549167,3,ward,mapping,2018.0,,,30,0,0.0,,30,1,0.0,,30,0,0.0,,1,23000,0.0,0.0333333333333333,0.0,0.0314465408805031,0.0,144,144,141
TZA,TZ,4797.0,46528.0,46528.0,bweri,,33.81339,-1.549167,3,school,sentinel site,2018.0,9.0,15.0,57,0,0.0,0.0,57,4,0.0,0.0,57,0,0.0,0.0,1,36996,0.0,0.0701754385964912,0.0,0.0662032439589539,0.0,145,145,141
TZA,TZ,4797.0,46528.0,46528.0,bweri,,33.81339,-1.549167,3,school,sentinel site,2017.0,8.0,13.0,60,0,0.0,0.0,60,0,0.0,0.0,60,0,0.0,0.0,1,36995,0.0,0.0,0.0,0.0,0.0,146,146,141
TZA,TZ,4797.0,46528.0,46528.0,bweri,,33.81339,-1.549167,3,school,sentinel site,2016.0,7.0,13.0,55,0,0.0,0.0,55,0,0.0,0.0,55,0,0.0,0.0,1,36994,0.0,0.0,0.0,0.0,0.0,147,147,141
TZA,TZ,4789.0,46477.0,46477.0,bwina,59566.0,31.822771,-2.6145091,3,,,0.0,,,48,33,,,48,15,,,48,1,,,3,15643,0.6875,0.3125,0.0208333333333333,0.7449360013757859,0.0,148,148,149
TZA,TZ,4789.0,46477.0,46477.0,bwina,59566.0,31.822771,-2.6145091,3,,,0.0,,,155,41,,,155,0,,,155,0,,,3,15647,0.2645161290322581,0.0,0.0,0.2495435179549604,0.0,149,149,148
TZA,TZ,4797.0,46526.0,46526.0,bwiregi,,34.06585,-1.588788,3,ward,mapping,2018.0,,,30,1,0.0,,30,0,0.0,,30,0,0.0,,1,22936,0.0333333333333333,0.0,0.0,0.0314465408805031,0.0,150,150,151
TZA,TZ,4797.0,46526.0,46526.0,bwiregi,,34.06585,-1.588788,3,ward,mapping,2018.0,,,30,0,0.0,,30,0,0.0,,30,0,0.0,,1,22935,0.0,0.0,0.0,0.0,0.0,151,151,150
TZA,TZ,4797.0,46530.0,46530.0,bwitengi,,34.66069,-1.8950183,3,school,mapping,2017.0,10.0,14.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,37081,0.0,0.0,0.0,0.0,5077.135921247714,152,152,152
TZA,TZ,4810.0,46619.0,46619.0,bwiti,59740.0,38.816667,-4.783333,1,,,1996.0,,,45,20,,,45,6,,,45,10,,,3,16017,0.4444444444444444,0.1333333333333333,0.2222222222222222,0.590107927634133,5145.25812664042,153,153,153
TZA,TZ,4791.0,46489.0,46489.0,chabuhora,59613.0,30.9751,-1.81133,3,,,2004.0,,,60,50,,,60,0,,,60,0,,,2,15686,0.8333333333333334,0.0,0.0,0.7861635220125786,12853.918521371348,154,154,154
TZA,TZ,4797.0,46525.0,46525.0,chamakapo,,33.511495,-2.100875,3,school,mapping,2017.0,11.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,36846,0.0,0.0,0.0,0.0,0.5565974535420537,155,155,739
TZA,TZ,4791.0,46489.0,46489.0,chamchuzi,,30.85969,-1.81501,3,school,sentinel site,2017.0,9.0,15.0,60,5,0.0,0.0,60,2,0.0,0.0,60,1,0.0,0.0,1,36801,0.0833333333333333,0.0333333333333333,0.0166666666666666,0.1213749126484975,0.0,156,156,157
TZA,TZ,4791.0,46489.0,46489.0,chamchuzi,,30.85969,-1.81501,3,school,sentinel site,2018.0,10.0,15.0,60,0,0.0,0.0,60,2,0.0,0.0,60,0,0.0,0.0,1,36804,0.0,0.0333333333333333,0.0,0.0314465408805031,0.0,157,157,156
TZA,TZ,4791.0,46489.0,46489.0,chamchuzi,,30.85969,-1.81501,3,school,sentinel site,2016.0,6.0,14.0,53,0,0.0,0.0,53,1,0.0,0.0,53,0,0.0,0.0,1,36800,0.0,0.0188679245283018,0.0,0.0177999288002847,0.0,158,158,156
TZA,TZ,4797.0,46525.0,46525.0,chamtigiti,,34.0563917,-1.9982517,3,school,mapping,2017.0,12.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,36847,0.0,0.0,0.0,0.0,2843.7411853018093,159,159,159
TZA,TZ,4801.0,46560.0,46560.0,chandulu,59670.0,33.602699,-2.6696899,3,,,1997.0,,,120,62,,,120,0,,,120,0,,,3,15765,0.5166666666666667,0.0,0.0,0.4874213836477987,2017.5196208925493,160,160,160
TZA,TZ,4797.0,46631.0,46631.0,changuge,,33.980625,-2.0271283,3,school,mapping,2017.0,10.0,15.0,30,1,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,36888,0.0333333333333333,0.0,0.0,0.0314465408805031,0.5575996812648673,161,161,563
TZA,TZ,4809.0,46610.0,46610.0,chekeleni,59846.0,32.004799,-5.0475202,3,,,2004.0,,,60,28,,,60,0,,,60,0,,,2,15982,0.4666666666666667,0.0,0.0,0.440251572327044,7145.703777588817,162,162,162
TZA,TZ,4806.0,46591.0,46591.0,chibe,,33.35764,-3.59736,3,school,sentinel site,2018.0,9.0,15.0,60,0,0.0,0.0,60,0,0.0,0.0,60,0,0.0,0.0,1,37229,0.0,0.0,0.0,0.0,2294.7318459681383,163,163,163
TZA,TZ,4789.0,46478.0,46478.0,chibingo,59572.0,32.000893,-2.9564221,3,,,0.0,,,195,59,,,195,0,,,195,0,,,3,15656,0.3025641025641025,0.0,0.0,0.2854378326076439,0.0,164,164,165
TZA,TZ,4789.0,46478.0,46478.0,chibingo,59572.0,32.000893,-2.9564221,3,,,0.0,,,50,8,,,50,0,,,50,0,,,3,15653,0.16,0.0,0.0,0.1509433962264151,0.0,165,165,164
TZA,TZ,4797.0,46527.0,46527.0,chimati b,,33.3504817,-1.8832733,3,school,mapping,2017.0,10.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,36953,0.0,0.0,0.0,0.0,0.1921703737050727,166,166,518
TZA,TZ,4797.0,46631.0,46631.0,chiringe b,,33.8779967,-2.0170533,3,school,mapping,2017.0,10.0,15.0,30,2,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,36889,0.0666666666666666,0.0,0.0,0.0628930817610062,0.36887106504158285,167,167,83
TZA,TZ,4797.0,46527.0,46527.0,chirorwe,,33.6726183,-1.8200583,3,school,mapping,2017.0,12.0,15.0,30,0,0.0,0.0,30,1,0.0,0.0,30,0,0.0,0.0,1,36954,0.0,0.0333333333333333,0.0,0.0314465408805031,4132.2900733954075,168,168,168
TZA,TZ,4797.0,46631.0,46631.0,chitengule,,33.43539,-2.109638,3,ward,mapping,2018.0,,,30,0,0.0,,30,0,0.0,,30,0,0.0,,1,22863,0.0,0.0,0.0,0.0,0.03341849660500884,169,169,728
TZA,TZ,4807.0,46595.0,46595.0,chumve,59530.0,33.709599,-2.2774401,3,,,1997.0,,,119,35,,,119,0,,,119,0,,,3,15906,0.2941176470588235,0.0,0.0,0.2774694783573806,1302.3981753765447,170,170,170
TZA,TZ,4810.0,46619.0,46619.0,daluni,59741.0,38.771198,-4.7750602,3,,,1996.0,,,51,34,,,51,2,,,51,14,,,3,16016,0.6666666666666666,0.0392156862745098,0.2745098039215686,0.7242013835994379,5145.25812664042,171,171,171
TZA,TZ,4797.0,46531.0,46531.0,destiny,,34.596485,-1.3505167,3,school,mapping,2017.0,11.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,37150,0.0,0.0,0.0,0.0,563.7931874522036,172,172,172
TZA,TZ,4797.0,46530.0,46530.0,enyamai,,34.6542683,-1.8264683,3,school,mapping,2017.0,11.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,37082,0.0,0.0,0.0,0.0,2354.462978846232,173,173,173
TZA,TZ,4797.0,46529.0,46529.0,erengo,,33.9618117,-1.3672133,3,school,mapping,2017.0,11.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,37026,0.0,0.0,0.0,0.0,458.97477357235704,174,174,174
TZA,TZ,4797.0,46527.0,46527.0,etaro,,33.69398,-1.496807,3,ward,mapping,2018.0,,,30,15,0.0,,30,1,0.0,,30,0,0.0,,1,22969,0.5,0.0333333333333333,0.0,0.4874213836477986,0.0,175,175,176
TZA,TZ,4797.0,46527.0,46527.0,etaro,,33.69398,-1.496807,3,ward,mapping,2018.0,,,30,0,0.0,,30,0,0.0,,30,0,0.0,,1,22968,0.0,0.0,0.0,0.0,0.0,176,176,175
TZA,TZ,4797.0,46530.0,46530.0,fort ikoma,,34.6382883,-2.0847183,3,school,mapping,2017.0,9.0,14.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,37083,0.0,0.0,0.0,0.0,0.19217107998674518,177,177,227
TZA,TZ,4797.0,46529.0,46529.0,gabimori,,33.9197867,-1.274335,3,school,mapping,2017.0,11.0,15.0,30,2,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,37027,0.0666666666666666,0.0,0.0,0.0628930817610062,0.3673543184995651,178,178,474
TZA,TZ,4801.0,46560.0,46560.0,galamugi (nyang'hang,59671.0,33.498699,-2.6884301,3,,,1997.0,,,121,75,,,121,0,,,121,0,,,3,15753,0.6198347107438017,0.0,0.0,0.584749727116794,6202.045943659101,179,179,179
TZA,TZ,4797.0,46531.0,46531.0,gamasara,59840.0,34.333333,-1.333333,1,,,0.0,,,157,20,,,157,3,,,157,0,,,3,15723,0.1273885350318471,0.019108280254777,0.0,0.1359081504320662,0.0,180,180,181
TZA,TZ,4797.0,46531.0,46531.0,gamasara,59840.0,34.333333,-1.333333,1,,,0.0,,,43,0,,,43,0,,,43,0,,,3,15722,0.0,0.0,0.0,0.0,0.0,181,181,180
TZA,TZ,4797.0,46532.0,46532.0,ganyange,,34.59833,-1.355233,3,ward,mapping,2018.0,,,30,0,0.0,,30,1,0.0,,30,0,0.0,,1,23140,0.0,0.0333333333333333,0.0,0.0314465408805031,0.0,182,182,183
TZA,TZ,4797.0,46532.0,46532.0,ganyange,,34.59833,-1.355233,3,ward,mapping,2018.0,,,30,0,0.0,,30,0,0.0,,30,0,0.0,,1,23139,0.0,0.0,0.0,0.0,0.0,183,183,182
TZA,TZ,4797.0,46530.0,46530.0,gesarya,,34.6206167,-1.7086633,3,school,mapping,2017.0,10.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,37084,0.0,0.0,0.0,0.0,0.36887053466530145,184,184,956
TZA,TZ,4797.0,46530.0,46530.0,getasamo,,34.62414,-1.783518,3,ward,mapping,2018.0,,,31,0,0.0,,31,0,0.0,,31,0,0.0,,1,23078,0.0,0.0,0.0,0.0,0.19217004970399706,185,185,249
TZA,TZ,4797.0,46531.0,46531.0,gibasisi,,34.6732517,-1.432715,3,school,mapping,2017.0,10.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,37151,0.0,0.0,0.0,0.0,0.1892431345768273,186,186,190
TZA,TZ,4807.0,46595.0,46595.0,gininiga,59531.0,33.7,-2.433333,1,,,1997.0,,,118,50,,,118,0,,,118,0,,,3,15923,0.423728813559322,0.0,0.0,0.3997441637352094,2996.209190673623,187,187,187
TZA,TZ,4797.0,46529.0,46529.0,goribe,,34.22543,-1.137095,3,ward,mapping,2018.0,,,30,5,0.0,,30,1,0.0,,30,1,0.0,,1,23030,0.1666666666666666,0.0333333333333333,0.0333333333333333,0.2087700908455625,0.0,188,188,189
TZA,TZ,4797.0,46529.0,46529.0,goribe,,34.22543,-1.137095,3,ward,mapping,2018.0,,,30,0,0.0,,30,0,0.0,,30,0,0.0,,1,23029,0.0,0.0,0.0,0.0,0.0,189,189,188
TZA,TZ,4797.0,46532.0,46532.0,gorong'a,,34.67325,-1.432715,3,ward,mapping,2018.0,,,30,1,0.0,,30,0,0.0,,30,0,0.0,,1,23142,0.0333333333333333,0.0,0.0,0.0314465408805031,0.0,190,190,191
TZA,TZ,4797.0,46532.0,46532.0,gorong'a,,34.67325,-1.432715,3,ward,mapping,2018.0,,,30,0,0.0,,30,0,0.0,,30,0,0.0,,1,23141,0.0,0.0,0.0,0.0,0.0,191,191,190
TZA,TZ,4809.0,46611.0,46611.0,goweko,59852.0,33.133333,-5.333333,1,,,2004.0,,,61,32,,,61,0,,,61,0,,,2,15992,0.5245901639344263,0.0,0.0,0.4948963810702134,19666.459379805692,192,192,192
TZA,TZ,4807.0,46595.0,46595.0,gusama,59532.0,33.8214,-2.35903,3,,,1997.0,,,113,42,,,113,0,,,113,0,,,3,15917,0.3716814159292035,0.0,0.0,0.3506428452162297,5572.130475826132,193,193,193
TZA,TZ,4797.0,46525.0,46525.0,guta,59526.0,33.741417,-2.0755849,3,,,0.0,,,125,3,,,125,0,,,125,0,,,3,15710,0.024,0.0,0.0,0.0226415094339622,0.0,194,194,195
TZA,TZ,4797.0,46525.0,46525.0,guta,59526.0,33.741417,-2.0755849,3,,,0.0,,,39,0,,,39,0,,,39,0,,,3,15712,0.0,0.0,0.0,0.0,0.0,195,195,194
TZA,TZ,4797.0,46631.0,46631.0,guta,,33.71536,-2.020932,3,ward,mapping,2018.0,,,30,0,0.0,,30,0,0.0,,30,0,0.0,,1,22903,0.0,0.0,0.0,0.0,0.1921708491367832,196,196,374
TZA,TZ,4797.0,46631.0,46631.0,guta b,,33.7296683,-2.076155,3,school,mapping,2017.0,11.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,36890,0.0,0.0,0.0,0.0,1309.4001783390736,197,197,197
TZA,TZ,4797.0,46531.0,46531.0,gwitiryo,,34.48467,-1.2689267,3,school,mapping,2017.0,11.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,37152,0.0,0.0,0.0,0.0,0.0334040395100601,198,198,939
TZA,TZ,4797.0,46631.0,46631.0,hunyari,,34.1476,-1.975975,3,ward,mapping,2018.0,,,30,1,0.0,,30,0,0.0,,30,0,0.0,,1,22866,0.0333333333333333,0.0,0.0,0.0314465408805031,0.0,199,199,200
TZA,TZ,4797.0,46631.0,46631.0,hunyari,,34.1476,-1.975975,3,ward,mapping,2018.0,,,30,0,0.0,,30,0,0.0,,30,0,0.0,,1,22865,0.0,0.0,0.0,0.0,0.0,200,200,199
TZA,TZ,4806.0,46643.0,46643.0,ibambala,,32.2537486,-4.1338126,3,school,sentinel site,2018.0,10.0,15.0,60,1,0.0,0.0,60,0,0.0,0.0,60,0,0.0,0.0,1,37240,0.0166666666666666,0.0,0.0,0.0157232704402515,12177.455975177649,201,201,201
TZA,TZ,4791.0,46493.0,46493.0,ibuga,,30.4928467,-2.656275,3,school,sentinel site,2017.0,8.0,14.0,62,0,0.0,0.0,62,14,0.0,0.0,62,1,0.0,0.0,1,36813,0.0,0.2258064516129032,0.0161290322580645,0.224805136159268,0.0,202,202,203
TZA,TZ,4791.0,46493.0,46493.0,ibuga,,30.4928467,-2.656275,3,school,sentinel site,2016.0,10.0,15.0,59,41,0.0,0.0,59,4,0.0,0.0,59,4,0.0,0.0,1,36812,0.6949152542372882,0.0677966101694915,0.0677966101694915,0.6932833885480197,0.0,203,203,202
TZA,TZ,4791.0,46493.0,46493.0,ibuga,,30.4928467,-2.656275,3,school,sentinel site,2018.0,10.0,15.0,60,1,0.0,0.0,60,1,0.0,0.0,60,0,0.0,0.0,1,36816,0.0166666666666666,0.0166666666666666,0.0,0.0311844863731656,0.0,204,204,202
TZA,TZ,4809.0,46606.0,46606.0,ichemba,59605.0,32.3559,-4.7526698,3,,,2004.0,,,60,26,,,60,0,,,60,0,,,2,15952,0.4333333333333333,0.0,0.0,0.4088050314465408,7224.875743902672,205,205,205
TZA,TZ,4806.0,46590.0,46590.0,idukilo,,33.5421333,-3.50588,3,school,sentinel site,2017.0,9.0,13.0,61,0,0.0,0.0,61,2,0.0,0.0,61,0,0.0,0.0,1,37223,0.0,0.0327868852459016,0.0,0.0309310238168883,0.0,206,206,207
