iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,asc_examined,asc_positive,tt_examined,tt_positive,quality,sn,hk_prevalence,asc_prevalence,tt_prevalence,sth_prevalence,shortest,id,src,dst
UGA,UG,5127.0,49710.0,49710.0,pagak,17165.0,32.1562,2.83488,3,,,2013.0,,,0,0,61,0,61,0,1,16207,,0.0,0.0,,0.0,1467,1467,1466
UGA,UG,5210.0,49793.0,49793.0,pagwaya,,31.4634048,2.5242818,1,,,2003.0,6.0,14.0,120,72,120,5,120,5,2,31079,0.6,0.0416666666666666,0.0416666666666666,0.5968291404612159,2774.2132647000535,1468,1468,1468
UGA,UG,5210.0,49793.0,49793.0,pagwaya p/s,17799.0,31.08893,2.5242818,1,,,2011.0,,,50,0,50,0,50,0,1,17695,0.0,0.0,0.0,0.0,5741.639368185924,1469,1469,1469
UGA,UG,5151.0,49734.0,49734.0,paicho,,32.4538009,2.8960788,1,,,1998.0,9.0,13.0,63,49,63,9,63,0,3,31052,0.7777777777777778,0.1428571428571428,0.0,0.7637017070979334,8908.597119454802,1470,1470,1470
UGA,UG,5222.0,49805.0,49805.0,paiula,,33.004501,2.92515,3,,,1998.0,4.0,14.0,59,33,59,0,59,0,3,31003,0.559322033898305,0.0,0.0,0.5276622961304764,9308.048354304012,1471,1471,1471
UGA,UG,5210.0,49793.0,49793.0,pajabar central com,17800.0,31.4886,2.48227,3,,,2011.0,,,56,0,56,0,56,0,1,17713,0.0,0.0,0.0,0.0,1400.0186843595136,1472,1472,1472
UGA,UG,5183.0,49744.0,49744.0,pajar,,34.139999,3.50243,4,,,1998.0,5.0,16.0,58,1,58,0,58,0,3,31048,0.0172413793103448,0.0,0.0,0.0162654521795705,17460.67831090149,1473,1473,1473
UGA,UG,5183.0,49766.0,49766.0,pajimo,,32.8072223,3.3251091,1,,,2009.0,5.0,18.0,66,0,66,0,66,0,1,29842,0.0,0.0,0.0,0.0,0.0,1474,1474,1475
UGA,UG,5183.0,49766.0,49766.0,pajimo,17547.0,32.8072223,3.3251091,1,,,2008.0,,,66,0,66,0,66,0,1,17208,0.0,0.0,0.0,0.0,0.0,1475,1475,1474
UGA,UG,5210.0,49793.0,49793.0,palech p/s,17801.0,31.45816,2.44665,3,,,2011.0,,,50,0,50,0,50,0,1,17697,0.0,0.0,0.0,0.0,3915.334349664524,1476,1476,1476
UGA,UG,5183.0,49766.0,49766.0,paloga,17548.0,32.88667,3.583333,1,,,2008.0,,,62,1,62,0,62,0,1,17232,0.0161290322580645,0.0,0.0,0.0152160681679853,7049.863351938315,1477,1477,1477
UGA,UG,5189.0,49772.0,49772.0,paloga,,32.95,3.583333,1,,,2009.0,5.0,18.0,55,1,55,0,55,0,1,29767,0.0181818181818181,0.0,0.0,0.0171526586620926,0.0,1478,1478,1479
UGA,UG,5189.0,49772.0,49772.0,paloga,58945.0,32.95,3.583333,1,,,2009.0,,,1,0,1,0,1,0,1,17282,0.0,0.0,0.0,0.0,0.0,1479,1479,1478
UGA,UG,5199.0,49782.0,49782.0,palorinya p/s,17711.0,31.61213,3.477398,1,,,2011.0,,,50,0,50,0,50,0,1,17433,0.0,0.0,0.0,0.0,69.51530165072707,1480,1480,1480
UGA,UG,5124.0,49707.0,49707.0,pamajoa,17110.0,31.95393,3.54007,3,,,2013.0,,,64,0,64,0,64,0,1,16151,0.0,0.0,0.0,0.0,3658.591580574776,1481,1481,1481
UGA,UG,5151.0,49734.0,49734.0,paminano,,32.2389123,2.8106492,1,,,2009.0,5.0,18.0,57,0,57,0,57,0,1,29693,0.0,0.0,0.0,0.0,0.0,1482,1482,1483
UGA,UG,5151.0,49734.0,49734.0,paminano,17313.0,32.2389123,2.8106492,1,,,2008.0,,,68,0,68,0,68,0,1,16558,0.0,0.0,0.0,0.0,0.0,1483,1483,1482
UGA,UG,,,,paminya,,31.3829,2.17778,4,,,2002.0,5.0,16.0,121,54,121,3,121,1,2,30983,0.4462809917355372,0.024793388429752,0.0082644628099173,0.438181408565453,0.0,1484,1484,1485
UGA,UG,5137.0,49720.0,49720.0,paminya,,31.3829,2.17778,3,,,2003.0,6.0,14.0,100,43,100,24,100,25,2,31078,0.43,0.24,0.25,0.6368867924528301,0.0,1485,1485,1484
UGA,UG,5199.0,49782.0,49782.0,panyanga p/s,59063.0,31.8955833,3.5572124,1,,,2011.0,,,50,0,50,0,50,0,1,17428,0.0,0.0,0.0,0.0,3299.687932100356,1486,1486,1486
UGA,UG,5210.0,49793.0,49793.0,panyigoro p/s,17802.0,31.4513314,2.3916123,1,,,2011.0,,,50,0,50,0,50,0,1,17698,0.0,0.0,0.0,0.0,6179.169220702901,1487,1487,1487
UGA,UG,5210.0,49793.0,49793.0,panyimur,,31.3164703,2.2439612,1,,,2003.0,6.0,14.0,120,17,120,1,120,3,2,31076,0.1416666666666666,0.0083333333333333,0.025,0.160470715408805,0.0,1488,1488,1489
UGA,UG,5210.0,49793.0,49793.0,panyimur,59184.0,31.3164703,2.2439612,1,,,2008.0,,,240,4,240,1,240,5,1,17711,0.0166666666666666,0.0041666666666666,0.0208333333333333,0.0388345671733053,0.0,1489,1489,1488
UGA,UG,5210.0,49793.0,49793.0,panyimur p/s,59185.0,31.3463004,2.2970246,1,,,2011.0,,,50,0,50,0,50,0,1,17699,0.0,0.0,0.0,0.0,4734.957822973142,1490,1490,1490
UGA,UG,5218.0,49801.0,49801.0,paraa,,31.561569,2.301623,1,,,2009.0,5.0,18.0,59,1,59,0,59,0,1,29677,0.0169491525423728,0.0,0.0,0.0159897665494083,1745.798242381381,1491,1491,1491
UGA,UG,5195.0,49778.0,49778.0,paraa p/s,58964.0,31.715,1.6873134,1,,,2011.0,,,52,0,52,0,52,0,1,17321,0.0,0.0,0.0,0.0,18422.663256647676,1492,1492,1492
UGA,UG,5137.0,49720.0,49720.0,paraa p/s,17247.0,31.5641667,2.22,1,,,2008.0,,,64,1,0,0,0,0,1,16414,0.015625,,,,0.0,1493,1493,1494
UGA,UG,5137.0,49720.0,49720.0,paraa p/s,17236.0,31.5641667,2.22,1,,,2011.0,,,0,0,52,0,52,0,1,16389,,0.0,0.0,,0.0,1494,1494,1493
UGA,UG,5218.0,49801.0,49801.0,paraa p/s,59257.0,31.5690456,2.2878482,1,,,2009.0,,,2,0,2,0,2,0,1,17836,0.0,0.0,0.0,0.0,0.0,1495,1495,1496
UGA,UG,5218.0,49801.0,49801.0,paraa p/s,17838.0,31.5690456,2.2878482,1,,,2008.0,,,0,0,64,0,64,0,1,17829,,0.0,0.0,,0.0,1496,1496,1495
UGA,UG,5130.0,49713.0,49713.0,patongo,,33.309328,2.7618373,1,,,2009.0,5.0,18.0,55,1,55,0,55,0,1,29838,0.0181818181818181,0.0,0.0,0.0171526586620926,0.0,1497,1497,1498
UGA,UG,5130.0,49713.0,49713.0,patongo akwee,,33.309328,2.7618373,1,,,2009.0,5.0,18.0,60,1,60,0,60,1,1,29730,0.0166666666666666,0.0,0.0166666666666666,0.0311844863731656,0.0,1498,1498,1497
UGA,UG,5222.0,49805.0,49805.0,patongo akwee p/s,17856.0,33.309328,2.7618373,1,,,2008.0,,,72,1,72,0,72,1,1,17905,0.0138888888888888,0.0,0.0138888888888888,0.0260234684369904,0.0,1499,1499,1497
UGA,UG,5222.0,49805.0,49805.0,patongo p/s,17857.0,33.309328,2.7618373,1,,,2008.0,,,68,2,68,0,68,0,1,17897,0.0294117647058823,0.0,0.0,0.027746947835738,0.0,1500,1500,1497
UGA,UG,5127.0,49710.0,49710.0,pawel langeta,,32.1582841,3.0882233,1,,,2009.0,5.0,18.0,58,0,58,0,58,0,1,29665,0.0,0.0,0.0,0.0,219.96308357143369,1501,1501,1501
UGA,UG,5127.0,49710.0,49710.0,pawel langeta p/s,58334.0,32.156319,3.0884299,3,,,2009.0,,,4,0,4,0,4,0,1,16212,0.0,0.0,0.0,0.0,0.0,1502,1502,1503
UGA,UG,5127.0,49710.0,49710.0,pawel langeta p/s,17167.0,32.156319,3.0884299,3,,,2008.0,,,60,0,60,0,60,0,1,16227,0.0,0.0,0.0,0.0,0.0,1503,1503,1502
UGA,UG,5129.0,49712.0,49712.0,pawor p/s,17186.0,31.3247539,2.8162399,1,,,2011.0,,,50,0,50,0,50,0,1,16261,0.0,0.0,0.0,0.0,1347.2933877861637,1504,1504,1504
UGA,UG,5196.0,49779.0,49779.0,peterson memorial,,33.595798,0.4062,3,,,2004.0,5.0,16.0,30,15,0,0,0,0,2,30818,0.5,,,,571.9944082930042,1505,1505,1505
UGA,UG,5176.0,49759.0,49759.0,pioneer p/s,,32.5695,0.36149,3,,,2006.0,9.0,14.0,52,1,52,0,52,1,1,31118,0.0192307692307692,0.0,0.0192307692307692,0.0359355811097465,213.570434592328,1506,1506,1506
UGA,UG,5210.0,49793.0,49793.0,pokwero,,31.438297,2.5638988,1,,,2003.0,6.0,14.0,101,72,101,19,101,19,2,31086,0.7128712871287128,0.1881188118811881,0.1881188118811881,0.7648479278440575,1777.7587795971497,1507,1507,1507
UGA,UG,5210.0,49793.0,49793.0,pokwero p/s,59187.0,31.4499491,2.5748087,1,,,2011.0,,,50,0,50,0,50,0,1,17710,0.0,0.0,0.0,0.0,1777.7587795971497,1508,1508,1508
UGA,UG,5218.0,49801.0,49801.0,pongdwongo,,32.123299,2.26245,3,,,1998.0,7.0,15.0,63,43,63,0,63,0,3,31029,0.6825396825396826,0.0,0.0,0.6439053608864929,14068.523278538858,1509,1509,1509
UGA,UG,5222.0,49805.0,49805.0,porogali,,32.922901,3.0726,3,,,2009.0,5.0,18.0,60,1,60,0,60,0,1,29696,0.0166666666666666,0.0,0.0,0.0157232704402515,0.11131949163973331,1510,1510,1511
UGA,UG,5222.0,49805.0,49805.0,porogali p/s,17858.0,32.9229,3.0726,3,,,2008.0,,,63,1,63,0,63,0,1,17894,0.0158730158730158,0.0,0.0,0.01497454327643,0.11131949163973331,1511,1511,1510
UGA,UG,5218.0,49801.0,49801.0,purongo hill,,31.8406043,2.5354377,1,,,2009.0,5.0,18.0,58,0,58,0,58,0,1,29684,0.0,0.0,0.0,0.0,0.0,1512,1512,1513
UGA,UG,5127.0,49710.0,49710.0,purongo hill p/s,17168.0,31.8406043,2.5354377,1,,,2008.0,,,64,0,0,0,0,0,1,16226,0.0,,,,0.0,1513,1513,1512
UGA,UG,5218.0,49801.0,49801.0,purongo hill p/s,59260.0,31.8406043,2.5354377,1,,,2009.0,,,2,0,2,0,2,0,1,17832,0.0,0.0,0.0,0.0,0.0,1514,1514,1512
UGA,UG,5210.0,49793.0,49793.0,ragemukenya,59188.0,31.468241,2.49984,3,,,2008.0,,,231,14,231,0,231,4,1,17702,0.0606060606060606,0.0,0.0173160173160173,0.0725213418180828,4.590077485611056,1515,1515,1515
UGA,UG,5157.0,49740.0,49740.0,railways,,33.2155,0.41925,3,,,1998.0,8.0,14.0,116,52,116,6,116,6,3,30968,0.4482758620689655,0.0517241379310344,0.0517241379310344,0.4753534883109226,1107.7603985125052,1516,1516,1516
UGA,UG,5176.0,49759.0,49759.0,reverand john foundation,,32.6357,0.31584,3,,,2006.0,9.0,14.0,59,0,59,0,59,0,1,31116,0.0,0.0,0.0,0.0,1226.232028567166,1517,1517,1517
UGA,UG,5129.0,49712.0,49712.0,rhino camp p/s,58371.0,30.8553667,2.7555733,1,,,2011.0,,,50,0,50,0,50,1,1,16264,0.0,0.0,0.02,0.0188679245283018,17894.864323488935,1518,1518,1518
UGA,UG,5199.0,49782.0,49782.0,rodo p/s,17713.0,31.52203,3.22113,3,,,2011.0,,,50,0,50,0,50,0,1,17452,0.0,0.0,0.0,0.0,2656.8040858152676,1519,1519,1519
UGA,UG,5176.0,49759.0,49759.0,rubaga,,32.5479178,0.3087384999999999,1,,,1992.0,10.0,15.0,1095,121,1095,186,1095,246,3,30807,0.1105022831050228,0.1698630136986301,0.2246575342465753,0.4032861153033957,840.5554694507596,1520,1520,1520
UGA,UG,5159.0,49741.0,49741.0,rugarambiro,,29.98993,-1.241956,1,,,2006.0,1.0,50.0,23,0,23,15,23,11,1,31134,0.0,0.6521739130434783,0.4782608695652174,0.7721938866497842,0.0,1521,1521,165
UGA,UG,5187.0,49770.0,49770.0,ruhangire p/s,17601.0,30.92119,0.32328,3,,,2010.0,,,25,4,25,0,25,1,1,17259,0.16,0.0,0.04,0.1826415094339622,5952.257151094286,1522,1522,1522
UGA,UG,5217.0,49800.0,49800.0,ruhara parents,59246.0,30.2576187,-1.1521176,1,,,2010.0,,,18,7,18,0,18,0,1,17806,0.3888888888888889,0.0,0.0,0.3668763102725366,0.0,1523,1523,1524
UGA,UG,5217.0,49800.0,49800.0,ruhara parents,17832.0,30.2576187,-1.1521176,1,,,2010.0,,,23,7,23,0,23,0,1,17798,0.3043478260869565,0.0,0.0,0.2871205906480721,0.0,1524,1524,1523
UGA,UG,5217.0,49800.0,49800.0,rukanda,59247.0,30.2516392,-1.1031845,1,,,2010.0,,,17,5,17,0,17,0,1,17810,0.2941176470588235,0.0,0.0,0.2774694783573806,0.0,1525,1525,1526
UGA,UG,5217.0,49800.0,49800.0,rukanda,17833.0,30.2516392,-1.1031845,1,,,2010.0,,,22,5,22,0,22,0,1,17822,0.2272727272727272,0.0,0.0,0.2144082332761577,0.0,1526,1526,1525
UGA,UG,5181.0,49764.0,49764.0,rukukuru com,58885.0,31.11562,-0.5694600000000001,3,,,2010.0,,,61,27,61,0,61,10,1,17164,0.4426229508196721,0.0,0.1639344262295081,0.5037700354439109,0.0,1527,1527,1528
UGA,UG,5181.0,49764.0,49764.0,rukukuru com,17517.0,31.11562,-0.5694600000000001,3,,,2010.0,,,69,27,69,0,69,12,1,17161,0.391304347826087,0.0,0.1739130434782608,0.4690230766487142,0.0,1528,1528,1527
UGA,UG,5153.0,49736.0,49736.0,runga,,31.3063,1.72953,1,,,2004.0,5.0,16.0,30,9,0,0,0,0,2,30831,0.3,,,,0.0,1529,1529,1530
UGA,UG,5153.0,49736.0,49736.0,runga,,31.3063,1.72953,1,,,2003.0,6.0,14.0,116,34,116,8,116,9,2,31094,0.293103448275862,0.0689655172413793,0.0775862068965517,0.3706772771826457,0.0,1530,1530,1529
UGA,UG,5153.0,49736.0,49736.0,runga,17329.0,31.3063,1.72953,1,,,2013.0,,,121,2,121,1,121,0,1,16621,0.0165289256198347,0.0082644628099173,0.0,0.0232611186213953,0.0,1531,1531,1529
UGA,UG,5153.0,49736.0,49736.0,runga parents,,31.360001,1.7000000000000002,3,,,2002.0,5.0,16.0,60,20,60,0,60,0,2,31028,0.3333333333333333,0.0,0.0,0.3144654088050314,6822.894877080338,1532,1532,1532
UGA,UG,5181.0,49764.0,49764.0,rurambira,58886.0,30.84446,-0.19664,1,,,2010.0,,,15,1,15,0,15,0,1,17172,0.0666666666666666,0.0,0.0,0.0628930817610062,0.0,1533,1533,735
UGA,UG,5181.0,49764.0,49764.0,rurambira,17518.0,30.84446,-0.19664,1,,,2010.0,,,20,1,20,0,20,0,1,17169,0.05,0.0,0.0,0.0471698113207547,0.0,1534,1534,735
UGA,UG,5159.0,49741.0,49741.0,rutoma p/s,17391.0,29.9,-1.066667,1,,,2010.0,,,23,0,23,0,23,3,1,16767,0.0,0.0,0.1304347826086956,0.1230516817063166,0.0,1535,1535,1536
UGA,UG,5167.0,49742.0,49742.0,rutoma p/s,58667.0,29.9,-1.066667,1,,,2010.0,,,23,0,23,0,23,1,1,16784,0.0,0.0,0.0434782608695652,0.0410172272354388,0.0,1536,1536,1535
UGA,UG,5159.0,49741.0,49741.0,rutooma,17392.0,29.9754683,-1.2489715,1,,,2013.0,,,67,1,67,6,67,4,1,16769,0.0149253731343283,0.0895522388059701,0.0597014925373134,0.1478158788475022,1789.3764849168977,1537,1537,1537
UGA,UG,5203.0,49786.0,49786.0,rutooma,,30.566,-0.383,3,,,1998.0,5.0,10.0,84,14,84,19,84,1,3,31705,0.1666666666666666,0.2261904761904762,0.0119047619047619,0.3422975584363724,18601.83132286694,1538,1538,1538
UGA,UG,5159.0,49741.0,49741.0,rutooma ii,,29.98993,-1.241956,1,,,2006.0,1.0,50.0,25,0,25,18,25,19,1,31146,0.0,0.72,0.76,0.8799999999999999,0.0,1539,1539,165
UGA,UG,5165.0,49748.0,49748.0,rutooma k p/s,58758.0,30.42086475,0.11936205,3,,,2010.0,,,21,0,21,0,21,0,1,16954,0.0,0.0,0.0,0.0,7005.14404390319,1540,1540,1540
UGA,UG,5217.0,49800.0,49800.0,ruyonza,59248.0,30.1304042,-0.9673963,1,,,2010.0,,,15,2,15,0,15,0,1,17814,0.1333333333333333,0.0,0.0,0.1257861635220125,0.0,1541,1541,1542
UGA,UG,5217.0,49800.0,49800.0,ruyonza,17834.0,30.1304042,-0.9673963,1,,,2010.0,,,20,2,20,0,20,0,1,17816,0.1,0.0,0.0,0.0943396226415094,0.0,1542,1542,1541
UGA,UG,5157.0,49740.0,49740.0,rwabutoke,17364.0,33.25517,0.43551,3,,,2009.0,,,28,4,28,0,28,0,1,16700,0.1428571428571428,0.0,0.0,0.1347708894878706,1518.578580840942,1543,1543,1543
UGA,UG,5230.0,49813.0,49813.0,rwabutura,,30.42,-0.58,3,,,1998.0,5.0,10.0,77,16,77,25,77,6,3,31684,0.2077922077922078,0.3246753246753247,0.0779220779220779,0.4780100419697285,6456.695598213481,1544,1544,1544
UGA,UG,5216.0,49799.0,49799.0,rwangara com,17816.0,30.4878545,1.1210403,1,,,2011.0,,,54,0,54,0,54,0,1,17771,0.0,0.0,0.0,0.0,0.0,1545,1545,1546
UGA,UG,5216.0,49799.0,49799.0,rwangara p/s,17817.0,30.4878545,1.1210403,1,,,2011.0,,,50,0,50,0,50,0,1,17776,0.0,0.0,0.0,0.0,0.0,1546,1546,1545
UGA,UG,5154.0,49737.0,49737.0,rwembogo p/s,58599.0,30.40052,-0.01706,3,,,2010.0,,,25,1,25,0,25,0,1,16663,0.04,0.0,0.0,0.0377358490566037,0.0,1547,1547,1548
UGA,UG,5154.0,49737.0,49737.0,rwembogo p/s,17342.0,30.40052,-0.01706,3,,,2010.0,,,30,1,30,0,30,2,1,16668,0.0333333333333333,0.0,0.0666666666666666,0.0922431865828092,0.0,1548,1548,1547
UGA,UG,5181.0,49764.0,49764.0,rwemikunyu,58887.0,30.9161,-0.5629200000000001,3,,,2010.0,,,15,0,15,0,15,1,1,17147,0.0,0.0,0.0666666666666666,0.0628930817610062,0.0,1549,1549,1550
UGA,UG,5181.0,49764.0,49764.0,rwemikunyu,17519.0,30.9161,-0.5629200000000001,3,,,2010.0,,,20,0,20,0,20,1,1,17151,0.0,0.0,0.05,0.0471698113207547,0.0,1550,1550,1549
UGA,UG,5203.0,49786.0,49786.0,rwemiyenje,,30.516667,-0.6333329999999999,1,,,1998.0,5.0,10.0,84,20,84,11,84,6,3,31697,0.238095238095238,0.1309523809523809,0.0714285714285714,0.3633618766464357,6814.319276775602,1551,1551,1551
UGA,UG,5165.0,49748.0,49748.0,rwengobe p/s,58759.0,30.420031,0.38962001,3,,,2010.0,,,23,3,23,0,23,0,1,16948,0.1304347826086956,0.0,0.0,0.1230516817063166,0.0,1552,1552,1553
UGA,UG,5165.0,49748.0,49748.0,rwengobe p/s,17469.0,30.420031,0.38962001,3,,,2010.0,,,28,3,28,0,28,0,1,16947,0.1071428571428571,0.0,0.0,0.1010781671159029,0.0,1553,1553,1552
UGA,UG,5223.0,49806.0,49806.0,rwenshama,,29.7743519,-0.4113946,1,,,2005.0,5.0,16.0,61,28,61,1,61,0,2,31021,0.4590163934426229,0.0163934426229508,0.0,0.4414009218459229,0.0,1554,1554,1555
UGA,UG,5223.0,49806.0,49806.0,rwenshama,17906.0,29.7743519,-0.4113946,1,,,2005.0,,,14,14,14,0,14,0,2,17912,1.0,0.0,0.0,0.9433962264150942,0.0,1555,1555,1554
UGA,UG,5165.0,49748.0,49748.0,rwenshama p/s,58760.0,29.7744512,-0.4133285,1,,,2010.0,,,22,0,22,0,22,1,1,16936,0.0,0.0,0.0454545454545454,0.0428816466552315,0.0,1556,1556,1557
UGA,UG,5165.0,49748.0,49748.0,rwenshama p/s,17470.0,29.7744512,-0.4133285,1,,,2010.0,,,27,0,27,0,27,1,1,16956,0.0,0.0,0.037037037037037,0.0349406009783368,0.0,1557,1557,1556
UGA,UG,5154.0,49737.0,49737.0,rwenshoga p/s,58600.0,30.47065,0.035399999,3,,,2010.0,,,22,2,22,0,22,0,1,16672,0.0909090909090909,0.0,0.0,0.0857632933104631,0.0,1558,1558,1559
UGA,UG,5154.0,49737.0,49737.0,rwenshoga p/s,17343.0,30.47065,0.035399999,3,,,2010.0,,,26,2,26,0,26,0,1,16675,0.0769230769230769,0.0,0.0,0.0725689404934687,0.0,1559,1559,1558
UGA,UG,5217.0,49800.0,49800.0,rwentobo preparatory,59249.0,30.194722,-1.189444,1,,,2010.0,,,16,3,16,0,16,0,1,17803,0.1875,0.0,0.0,0.1768867924528301,0.0,1560,1560,1561
UGA,UG,5217.0,49800.0,49800.0,rwentobo preparatory,17835.0,30.194722,-1.189444,1,,,2010.0,,,21,3,21,0,21,0,1,17809,0.1428571428571428,0.0,0.0,0.1347708894878706,0.0,1561,1561,1560
UGA,UG,5165.0,49748.0,49748.0,rwentuha p/s,58761.0,30.38274,0.05127,3,,,2010.0,,,23,2,23,0,23,0,1,16938,0.0869565217391304,0.0,0.0,0.0820344544708777,0.0,1562,1562,1563
UGA,UG,5165.0,49748.0,49748.0,rwentuha p/s,17471.0,30.38274,0.05127,3,,,2010.0,,,28,2,28,0,28,0,1,16952,0.0714285714285714,0.0,0.0,0.0673854447439353,0.0,1563,1563,1562
UGA,UG,5174.0,49757.0,49757.0,rweteera,58822.0,30.3292662,0.5015144,1,,,2006.0,,,44,11,44,2,44,6,1,17083,0.25,0.0454545454545454,0.1363636363636363,0.3601083736160922,0.0,1564,1564,1565
UGA,UG,5159.0,49741.0,49741.0,rweteera,17393.0,30.3292662,0.5015144,1,,,2013.0,,,63,0,63,2,63,4,1,16730,0.0,0.0317460317460317,0.0634920634920634,0.0879457303536369,0.0,1565,1565,1564
UGA,UG,5159.0,49741.0,49741.0,rweteera p/s,17394.0,30.3292662,0.5015144,1,,,2010.0,,,18,1,18,1,18,3,1,16753,0.0555555555555555,0.0555555555555555,0.1666666666666666,0.2421577762248621,0.0,1566,1566,1564
UGA,UG,5174.0,49757.0,49757.0,rweterera,,30.3292662,0.5015144,1,,,2008.0,1.0,50.0,267,82,267,36,267,32,1,29854,0.3071161048689138,0.1348314606741573,0.1198501872659176,0.4456454785663695,0.0,1567,1567,1564
UGA,UG,5181.0,49764.0,49764.0,rwetuma int.,58888.0,30.77643,-0.01215,3,,,2010.0,,,17,7,17,0,17,1,1,17154,0.4117647058823529,0.0,0.0588235294117647,0.4211007377423777,0.0,1568,1568,1569
UGA,UG,5181.0,49764.0,49764.0,rwetuma int.,17520.0,30.77643,-0.01215,3,,,2010.0,,,22,7,22,0,22,1,1,17152,0.3181818181818182,0.0,0.0454545454545454,0.3294090129424606,0.0,1569,1569,1568
UGA,UG,5163.0,49746.0,49746.0,saaka,,33.5833369,1.1088647,1,,,2009.0,5.0,18.0,58,6,58,1,58,0,1,29723,0.1034482758620689,0.0172413793103448,0.0,0.1121755322729006,0.0,1570,1570,1571
UGA,UG,5163.0,49746.0,49746.0,saaka,17437.0,33.5833369,1.1088647,1,,,2008.0,,,64,10,64,1,64,0,1,16877,0.15625,0.015625,0.0,0.1598430129716981,0.0,1571,1571,1570
UGA,UG,5196.0,49779.0,49779.0,sagitu,,33.6567371,-0.0116455999999999,1,,,2004.0,5.0,16.0,30,23,0,0,0,0,2,30823,0.7666666666666667,,,,0.0,1572,1572,1573
UGA,UG,5196.0,49779.0,49779.0,sagitu,,33.6567371,-0.0116455999999999,1,,,2008.0,6.0,16.0,17,0,17,1,17,2,1,29394,0.0,0.0588235294117647,0.1176470588235294,0.1599529934060194,0.0,1573,1573,1572
UGA,UG,5196.0,49779.0,49779.0,sagitu,17665.0,33.6567371,-0.0116455999999999,1,,,2009.0,,,25,3,25,1,25,0,1,17343,0.12,0.04,0.0,0.1464150943396226,0.0,1574,1574,1572
UGA,UG,5226.0,49809.0,49809.0,salikiwa,,34.24628,1.23336,3,,,2009.0,5.0,18.0,58,4,58,0,58,0,1,29786,0.0689655172413793,0.0,0.0,0.0650618087182823,0.0,1575,1575,1576
UGA,UG,5226.0,49809.0,49809.0,salikiwa,17936.0,34.24628,1.23336,3,,,2008.0,,,62,7,62,0,62,0,1,17980,0.1129032258064516,0.0,0.0,0.1065124771758977,0.0,1576,1576,1575
UGA,UG,5167.0,49750.0,49750.0,sebwe irrigation p/s,58773.0,30.11925,0.23378,3,,,2010.0,,,23,5,23,0,23,0,1,16982,0.217391304347826,0.0,0.0,0.2050861361771944,0.0,1577,1577,1578
UGA,UG,5167.0,49750.0,49750.0,sebwe irrigation p/s,17483.0,30.11925,0.23378,3,,,2010.0,,,25,5,25,0,25,1,1,16965,0.2,0.0,0.04,0.2188679245283018,0.0,1578,1578,1577
UGA,UG,5196.0,49779.0,49779.0,selinyabi,17666.0,33.6352,0.0291,3,,,2009.0,,,30,3,30,3,30,4,1,17396,0.1,0.1,0.1333333333333333,0.2811320754716981,805.5871680620616,1579,1579,1579
UGA,UG,5162.0,49745.0,49745.0,senero,58717.0,32.1176898,-0.314999,1,,,2009.0,,,18,2,18,1,18,0,1,16860,0.1111111111111111,0.0555555555555555,0.0,0.1514092709061262,3065.6130291680906,1580,1580,1580
UGA,UG,5206.0,49789.0,49789.0,senyondo,59131.0,32.186981,-0.070479997,3,,,2006.0,,,53,25,53,2,53,7,1,17608,0.4716981132075472,0.0377358490566037,0.1320754716981132,0.5271478380088614,0.11131999211051105,1581,1581,1582
UGA,UG,5206.0,49789.0,49789.0,senyondo com,17724.0,32.18698,-0.07048,3,,,2011.0,,,52,23,52,0,52,8,1,17618,0.4423076923076923,0.0,0.1538461538461538,0.4982136876186222,0.0,1582,1582,1583
UGA,UG,5206.0,49789.0,49789.0,senyondo com,59132.0,32.18698,-0.07048,3,,,2011.0,,,52,18,52,0,52,7,1,17607,0.3461538461538461,0.0,0.1346153846153846,0.4095958468237132,0.0,1583,1583,1582
UGA,UG,5227.0,49810.0,49810.0,serere,17945.0,33.5490078,1.4994033,1,,,2008.0,,,100,5,100,0,100,0,1,17997,0.05,0.0,0.0,0.0471698113207547,10437.137627393759,1584,1584,1584
UGA,UG,5135.0,49718.0,49718.0,siamulala,17212.0,33.74167,0.5671364999999999,1,,,2009.0,,,23,0,23,3,23,8,1,16379,0.0,0.1304347826086956,0.3478260869565217,0.4083889146485002,0.0,1585,1585,163
UGA,UG,5138.0,49721.0,49721.0,sibya,,30.0121,0.670617,3,,,1998.0,7.0,14.0,68,46,68,10,68,21,3,30937,0.6764705882352942,0.1470588235294117,0.3088235294117647,0.7634611101083377,4831.167882863825,1586,1586,1586
UGA,UG,5213.0,49796.0,49796.0,singira,59210.0,33.71632,-0.15057001,3,,,2009.0,,,23,2,23,0,23,0,1,17731,0.0869565217391304,0.0,0.0,0.0820344544708777,16370.85843442264,1587,1587,1587
UGA,UG,5135.0,49718.0,49718.0,singira,17213.0,33.74167,0.5671364999999999,1,,,2009.0,,,24,2,24,0,24,0,1,16376,0.0833333333333333,0.0,0.0,0.0786163522012578,0.0,1588,1588,163
UGA,UG,5135.0,49718.0,49718.0,siro,17214.0,33.74167,0.5671364999999999,1,,,2009.0,,,32,3,32,5,32,21,1,16351,0.09375,0.15625,0.65625,0.695426509065448,0.0,1589,1589,163
