"iso3","iso2","admin1_id","admin2_id","iu_id","site_id","longitude","latitude","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence","shortest","id","src","dst"
"GMB","GM",4915,47650,47650,16815.0,-14.44371167,13.29367167,3,"","",2015.0,"","",50,0,50,0,50,0,1,5984,0.0,0.0,0.0,0.0,0.0,344,344,351
"GMB","GM",4915,47655,47655,17088.0,-13.89056667,13.54723333,3,"","",2015.0,"","",0,0,0,0,0,0,1,6045,"","","","",0.0,345,345,346
"GMB","GM",4915,47655,47655,17089.0,-13.89056667,13.54723333,3,"","",2015.0,"","",50,1,50,1,50,0,1,6042,0.02,0.02,0.0,0.0373584905660377,0.0,346,346,345
"GMB","GM",4916,47664,47664,16956.0,-16.74650333,13.37329333,3,"","",2015.0,"","",50,3,50,13,50,0,1,6140,0.06,0.26,0.0,0.2871698113207547,896.5085302112553,347,347,347
"GMB","GM",4912,47633,47633,16857.0,-16.6880841,13.4502991,1,"","",2015.0,"","",0,0,0,0,0,0,1,5844,"","","","",0.0,348,348,349
"GMB","GM",4912,47633,47633,16858.0,-16.6880841,13.4502991,1,"","",2015.0,"","",49,0,49,0,49,0,1,5817,0.0,0.0,0.0,0.0,0.0,349,349,348
"GMB","GM",4912,47633,47633,16859.0,-16.66593167,13.44379667,3,"","",2015.0,"","",50,0,50,3,50,0,1,5824,0.0,0.06,0.0,0.0566037735849056,199.7391009836826,350,350,350
"GMB","GM",4915,47650,47650,16816.0,-14.44371167,13.29367167,3,"","",2015.0,"","",0,0,0,0,0,0,1,5985,"","","","",0.0,351,351,344
"GMB","GM",4913,47637,47637,52570.0,-15.7314496,13.3794498,1,"","",2010.0,"","",50,1,50,1,50,0,1,5884,0.02,0.02,0.0,0.0373584905660377,0.0,352,352,353
"GMB","GM",4913,47637,47637,16877.0,-15.7314496,13.3794498,1,"","",2015.0,"","",0,0,0,0,0,0,1,5886,"","","","",0.0,353,353,352
"GMB","GM",4913,47637,47637,16878.0,-15.7314496,13.3794498,1,"","",2015.0,"","",50,0,50,0,50,0,1,5882,0.0,0.0,0.0,0.0,0.0,354,354,352
"GMB","GM",4916,47664,47664,16939.0,-16.67963667,13.39526167,3,"","",2015.0,"","",0,0,0,0,0,0,1,6137,"","","","",0.0,355,355,356
"GMB","GM",4916,47664,47664,16957.0,-16.67963667,13.39526167,3,"","",2015.0,"","",50,0,50,1,50,0,1,6132,0.0,0.02,0.0,0.0188679245283018,0.0,356,356,355
"GMB","GM",4911,47627,47627,16998.0,-15.03328167,13.61319167,3,"","",2015.0,"","",0,0,0,0,0,0,1,5753,"","","","",0.0,357,357,358
"GMB","GM",4911,47627,47627,16999.0,-15.03328167,13.61319167,3,"","",2015.0,"","",48,0,48,0,48,0,1,5763,0.0,0.0,0.0,0.0,0.0,358,358,357
"GMB","GM",4914,47646,47646,17070.0,-15.41209833,13.54538333,3,"","",2015.0,"","",0,0,0,0,0,0,1,5959,"","","","",0.0,359,359,360
"GMB","GM",4914,47643,47643,16808.0,-15.41209833,13.54538333,3,"","",2015.0,"","",49,0,49,0,49,0,1,5921,0.0,0.0,0.0,0.0,0.0,360,360,359
"GMB","GM",4913,47634,47634,52559.0,-15.397386,13.413016,3,"","",2010.0,"","",50,4,50,0,50,0,1,5863,0.08,0.0,0.0,0.0754716981132075,2625.773956969385,361,361,361
"GMB","GM",4911,47628,47628,17006.0,-15.2872,13.54892,3,"","",2015.0,"","",50,0,50,0,50,0,1,5769,0.0,0.0,0.0,0.0,3808.042962547613,362,362,362
"GMB","GM",4916,47663,47663,16926.0,-16.4921253,13.1828242,1,"","",2015.0,"","",0,0,0,0,0,0,1,6125,"","","","",296.88082198099005,363,363,363
"GMB","GM",4916,47663,47663,16927.0,-16.49137167,13.185315,3,"","",2015.0,"","",50,0,50,3,50,0,1,6115,0.0,0.06,0.0,0.0566037735849056,296.88082198099005,364,364,364
"GMB","GM",4911,47623,47623,16777.0,-14.6791893,13.4517208,1,"","",2015.0,"","",0,0,0,0,0,0,1,5742,"","","","",0.0,365,365,366
"GMB","GM",4911,47623,47623,16778.0,-14.6791893,13.4517208,1,"","",2015.0,"","",48,0,48,0,48,0,1,5746,0.0,0.0,0.0,0.0,0.0,366,366,365
"GMB","GM",4913,47636,47636,16795.0,-15.5386447,13.4442078,1,"","",2015.0,"","",0,0,0,0,0,0,1,5877,"","","","",0.0,367,367,368
"GMB","GM",4913,47636,47636,16796.0,-15.5386447,13.4442078,1,"","",2015.0,"","",50,0,50,0,50,0,1,5874,0.0,0.0,0.0,0.0,0.0,368,368,367
"GMB","GM",4916,47659,47659,16744.0,-16.3037052,13.2063104,1,"","",2015.0,"","",0,0,0,0,0,0,1,6075,"","","","",0.0,369,369,370
"GMB","GM",4916,47659,47659,16745.0,-16.3037052,13.2063104,1,"","",2015.0,"","",50,0,50,0,50,0,1,6078,0.0,0.0,0.0,0.0,0.0,370,370,369
"GMB","GM",4915,47651,47651,52567.0,-13.8491615,13.3767317,1,"","",2005.0,"","",31,0,31,0,31,0,2,6003,0.0,0.0,0.0,0.0,5407.459892121549,371,371,371
"GMB","GM",4911,47627,47627,52579.0,-15.1076233,13.6446628,1,"","",2010.0,"","",50,8,50,0,50,2,1,5754,0.16,0.0,0.04,0.1826415094339622,0.0,372,372,373
"GMB","GM",4911,47627,47627,52580.0,-15.1076233,13.6446628,1,"","",2010.0,"","",51,0,51,0,51,0,1,5761,0.0,0.0,0.0,0.0,0.0,373,373,372
"GMB","GM",4916,47664,47664,16940.0,-16.742675,13.3664,3,"","",2015.0,"","",0,0,0,0,0,0,1,6156,"","","","",0.0,374,374,375
"GMB","GM",4916,47664,47664,16958.0,-16.742675,13.3664,3,"","",2015.0,"","",50,0,50,0,50,0,1,6130,0.0,0.0,0.0,0.0,0.0,375,375,374
"GMB","GM",4915,47651,47651,52568.0,-14.3195552,13.2938731,1,"","",2005.0,"","",31,3,31,1,31,0,2,6000,0.0967741935483871,0.032258064516129,0.0,0.1187834998920149,0.0,376,376,377
"GMB","GM",4915,47651,47651,16869.0,-14.3195552,13.2938731,1,"","",2015.0,"","",0,0,0,0,0,0,1,5995,"","","","",0.0,377,377,376
"GMB","GM",4915,47650,47650,16817.0,-14.3195552,13.2938731,1,"","",2015.0,"","",0,0,0,0,0,0,1,5990,"","","","",0.0,378,378,376
"GMB","GM",4915,47650,47650,16818.0,-14.3195552,13.2938731,1,"","",2015.0,"","",49,0,49,0,49,0,1,5982,0.0,0.0,0.0,0.0,0.0,379,379,376
"GMB","GM",4916,47662,47662,16915.0,-16.65434333,13.17466333,3,"","",2015.0,"","",49,5,49,1,49,0,1,6106,0.1020408163265306,0.0204081632653061,0.0,0.1135533150495469,0.0,380,380,71
"GMB","GM",4916,47661,47661,16761.0,-15.9980018,13.1743454,3,"","",2015.0,"","",50,0,50,0,50,0,1,6084,0.0,0.0,0.0,0.0,342.6329154934409,381,381,381
"GMB","GM",4914,47646,47646,17071.0,-15.59481,13.57505,3,"","",2015.0,"","",47,0,47,0,47,0,1,5969,0.0,0.0,0.0,0.0,680.1323047199342,382,382,382
"GMB","GM",4916,47664,47664,16959.0,-16.73102,13.366685,3,"","",2015.0,"","",50,0,50,2,50,1,1,6150,0.0,0.04,0.02,0.0558490566037735,815.7411049973161,383,383,383
"GMB","GM",4912,47633,47633,16860.0,-16.68027667,13.45416167,3,"","",2015.0,"","",49,0,49,0,49,0,1,5833,0.0,0.0,0.0,0.0,417.5664571475486,384,384,384
"GMB","GM",4916,47667,47667,16724.0,-16.577825,13.44674167,3,"","",2015.0,"","",49,0,49,20,49,1,1,6057,0.0,0.4081632653061224,0.0204081632653061,0.396454307560529,940.7094340880103,385,385,385
"GMB","GM",4914,47645,47645,16984.0,-16.47812833,13.53180667,3,"","",2015.0,"","",50,0,50,0,50,0,1,5938,0.0,0.0,0.0,0.0,0.0,386,386,304
"GMB","GM",4912,47633,47633,16861.0,-16.67444,13.4540922,1,"","",2015.0,"","",50,0,50,2,50,0,1,5819,0.0,0.04,0.0,0.0377358490566037,0.0,387,387,113
"GMB","GM",4914,47643,47643,16809.0,-16.1735323,13.5063708,1,"","",2015.0,"","",50,0,50,0,50,0,1,5914,0.0,0.0,0.0,0.0,0.0,388,388,411
"GMB","GM",4914,47645,47645,16985.0,-16.54236667,13.48179667,3,"","",2015.0,"","",50,0,50,0,50,0,1,5941,0.0,0.0,0.0,0.0,622.3215258213221,389,389,389
"GMB","GM",4912,47633,47633,16862.0,-16.68829333,13.45995833,3,"","",2015.0,"","",50,0,50,0,50,1,1,5834,0.0,0.0,0.02,0.0188679245283018,395.71660637576593,390,390,390
"GMB","GM",4915,47651,47651,52569.0,-13.9709634,13.3699437,1,"","",2005.0,"","",30,0,30,0,30,0,2,5997,0.0,0.0,0.0,0.0,0.0,391,391,392
"GMB","GM",4915,47651,47651,16870.0,-13.9709634,13.3699437,1,"","",2015.0,"","",0,0,0,0,0,0,1,5996,"","","","",0.0,392,392,391
"GMB","GM",4915,47651,47651,16871.0,-13.9709634,13.3699437,1,"","",2015.0,"","",49,0,49,0,49,0,1,6001,0.0,0.0,0.0,0.0,0.0,393,393,391
"GMB","GM",4913,47635,47635,16786.0,-15.200467,13.5341143,1,"","",2015.0,"","",0,0,0,0,0,0,1,5866,"","","","",225.56850195472555,394,394,394
"GMB","GM",4913,47635,47635,16787.0,-15.1986,13.53488,3,"","",2015.0,"","",50,1,50,1,50,0,1,5864,0.02,0.02,0.0,0.0373584905660377,225.56850195472555,395,395,395
"GMB","GM",4915,47655,47655,17090.0,-14.0144902,13.5001159,1,"","",2015.0,"","",0,0,0,0,0,0,1,6049,"","","","",0.0,396,396,397
"GMB","GM",4915,47655,47655,52595.0,-14.0144902,13.5001159,1,"","",2005.0,"","",30,0,30,0,30,0,2,6051,0.0,0.0,0.0,0.0,0.0,397,397,396
"GMB","GM",4915,47655,47655,17091.0,-14.0144902,13.5001159,1,"","",2015.0,"","",50,0,50,1,50,0,1,6052,0.0,0.02,0.0,0.0188679245283018,0.0,398,398,396
"GMB","GM",4915,47651,47651,16872.0,-13.8518341,13.440383,3,"","",2015.0,"","",47,0,47,2,47,0,1,6004,0.0,0.0425531914893617,0.0,0.0401445202729827,4342.245570280542,399,399,399
"GMB","GM",4916,47659,47659,16746.0,-16.3861179,13.1869802,1,"","",2015.0,"","",0,0,0,0,0,0,1,6076,"","","","",0.0,400,400,401
"GMB","GM",4916,47659,47659,16747.0,-16.3861179,13.1869802,1,"","",2015.0,"","",49,0,49,0,49,0,1,6077,0.0,0.0,0.0,0.0,0.0,401,401,400
"GMB","GM",4915,47650,47650,16819.0,-14.41422,13.34983333,3,"","",2015.0,"","",0,0,0,0,0,0,1,5986,"","","","",0.0,402,402,403
"GMB","GM",4915,47650,47650,16820.0,-14.41422,13.34983333,3,"","",2015.0,"","",50,0,50,0,50,0,1,5983,0.0,0.0,0.0,0.0,0.0,403,403,402
"GMB","GM",4911,47631,47631,17041.0,-14.586263,13.632834,1,"","",2015.0,"","",50,0,50,0,50,0,1,5795,0.0,0.0,0.0,0.0,4593.355409902552,404,404,404
"GMB","GM",4912,47633,47633,16863.0,-16.67019004,13.43114856,3,"","",2015.0,"","",0,0,0,0,0,0,1,5837,"","","","",211.94738070805582,405,405,405
"GMB","GM",4912,47633,47633,16864.0,-16.66957167,13.4341,3,"","",2015.0,"","",50,0,50,1,50,0,1,5813,0.0,0.02,0.0,0.0188679245283018,134.49513294229916,406,406,406
"GMB","GM",4912,47633,47633,16865.0,-16.66995833,13.43298667,3,"","",2015.0,"","",50,0,50,1,50,0,1,5839,0.0,0.02,0.0,0.0188679245283018,134.49513294229916,407,407,407
"GMB","GM",4912,47633,47633,52564.0,-16.66876,13.415178,3,"","",2010.0,"","",50,0,50,0,50,0,1,5818,0.0,0.0,0.0,0.0,175.4426938372693,408,408,408
"GMB","GM",4916,47658,47658,16740.0,-16.1360406,13.1668731,1,"","",2015.0,"","",0,0,0,0,0,0,1,6072,"","","","",100.83751626163749,409,409,409
"GMB","GM",4916,47658,47658,16741.0,-16.1352359,13.1672781,3,"","",2015.0,"","",50,6,50,0,50,0,1,6074,0.12,0.0,0.0,0.1132075471698113,100.83751626163749,410,410,410
"GMB","GM",4914,47643,47643,16810.0,-16.1735323,13.5063708,1,"","",2015.0,"","",0,0,0,0,0,0,1,5919,"","","","",0.0,411,411,388
"GMB","GM",4916,47665,47665,16960.0,-16.7883416,13.3485785,1,"","",2015.0,"","",0,0,0,0,0,0,1,6162,"","","","",612.7020182647727,412,412,412
"GMB","GM",4916,47665,47665,16961.0,-16.7837332,13.3515066,1,"","",2015.0,"","",50,2,50,8,50,1,1,6161,0.04,0.16,0.02,0.1978566037735848,612.7020182647727,413,413,413
"GMB","GM",4913,47637,47637,16879.0,-15.8073816,13.43873,1,"","",2015.0,"","",0,0,0,0,0,0,1,5883,"","","","",0.0,414,414,415
"GMB","GM",4913,47637,47637,16880.0,-15.8073816,13.43873,1,"","",2015.0,"","",49,1,49,2,49,0,1,5885,0.0204081632653061,0.0408163265306122,0.0,0.0569731165473505,0.0,415,415,414
"GMB","GM",4915,47654,47654,52598.0,-14.2292748,13.4632534,1,"","",2005.0,"","",30,1,30,0,30,0,2,6030,0.0333333333333333,0.0,0.0,0.0314465408805031,0.0,416,416,417
"GMB","GM",4915,47654,47654,17103.0,-14.2292748,13.4632534,1,"","",2015.0,"","",0,0,0,0,0,0,1,6029,"","","","",0.0,417,417,416
"GMB","GM",4915,47654,47654,52599.0,-14.2292748,13.4632534,1,"","",2010.0,"","",61,0,61,0,61,0,1,6025,0.0,0.0,0.0,0.0,0.0,418,418,416
"GMB","GM",4915,47654,47654,17104.0,-14.22859833,13.46138,3,"","",2015.0,"","",50,0,50,3,50,0,1,6028,0.0,0.06,0.0,0.0566037735849056,227.27602213292698,419,419,419
"GMB","GM",4916,47663,47663,16928.0,-16.4687475,13.216972,1,"","",2015.0,"","",0,0,0,0,0,0,1,6114,"","","","",0.0,420,420,421
"GMB","GM",4916,47663,47663,16929.0,-16.4687475,13.216972,1,"","",2015.0,"","",50,2,50,0,50,0,1,6116,0.04,0.0,0.0,0.0377358490566037,0.0,421,421,420
"GMB","GM",4916,47664,47664,16941.0,-16.675262,13.403847,1,"","",2015.0,"","",0,0,0,0,0,0,1,6141,"","","","",328.1282310628918,422,422,422
"GMB","GM",4915,47655,47655,17092.0,-13.99658167,13.54440167,3,"","",2015.0,"","",0,0,0,0,0,0,1,6043,"","","","",0.0,423,423,424
"GMB","GM",4915,47655,47655,17093.0,-13.99658167,13.54440167,3,"","",2015.0,"","",50,0,50,0,50,0,1,6056,0.0,0.0,0.0,0.0,0.0,424,424,423
"GMB","GM",4912,47633,47633,16866.0,-16.66836333,13.41666167,3,"","",2015.0,"","",49,0,49,0,49,0,1,5840,0.0,0.0,0.0,0.0,175.4426938372693,425,425,425
"GMB","GM",4914,47646,47646,17072.0,-15.7021123,13.5552194,1,"","",2015.0,"","",0,0,0,0,0,0,1,5963,"","","","",0.0,426,426,427
"GMB","GM",4914,47646,47646,52592.0,-15.7021123,13.5552194,1,"","",2010.0,"","",50,0,50,0,50,0,1,5970,0.0,0.0,0.0,0.0,0.0,427,427,426
"GMB","GM",4914,47646,47646,17073.0,-15.7027675,13.558217,3,"","",2015.0,"","",0,0,0,0,0,0,1,5966,"","","","",0.0,428,428,429
"GMB","GM",4914,47646,47646,17074.0,-15.7027675,13.558217,3,"","",2015.0,"","",50,0,50,0,50,0,1,5973,0.0,0.0,0.0,0.0,0.0,429,429,428
"GMB","GM",4914,47646,47646,17075.0,-15.7021123,13.5552194,1,"","",2015.0,"","",48,0,48,0,48,0,1,5965,0.0,0.0,0.0,0.0,0.0,430,430,426
