"iso3","iso2","admin1_id","admin2_id","iu_id","site_id","longitude","latitude","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence","shortest","id","src","dst"
"MWI","MW",2983.0,28944.0,28944.0,"",34.95575,-14.0743777,1,"school","mapping",2012,10.0,14.0,30,0,30,0,30,0,1,26944,0.0,0.0,0.0,0.0,0.0,254,254,253
"MWI","MW",2990.0,28951.0,28951.0,"",34.09803304,-10.44789983,3,"school","mapping",2017,10.0,14.0,29,0,29,0,29,0,1,26755,0.0,0.0,0.0,0.0,3623.320208390241,255,255,255
"MWI","MW",2995.0,28956.0,28956.0,"",34.90729,-14.26897,3,"school","mapping",2013,10.0,14.0,30,10,30,4,30,0,1,27129,0.3333333333333333,0.1333333333333333,0.0,0.3983228511530398,0.0,256,256,257
"MWI","MW",2995.0,28956.0,28956.0,13149.0,34.90729,-14.26897,3,"","",2013,"","",30,0,30,1,30,0,1,9809,0.0,0.0333333333333333,0.0,0.0314465408805031,0.0,257,257,256
"MWI","MW",2984.0,28945.0,28945.0,"",34.9790481,-15.7635657,3,"","mapping",2018,10.0,14.0,30,0,30,0,30,0,1,26999,0.0,0.0,0.0,0.0,1732.3868987772978,258,258,258
"MWI","MW",2990.0,28951.0,28951.0,"",33.89112509,-9.800736298,3,"school","mapping",2017,10.0,14.0,30,0,30,0,30,0,1,26756,0.0,0.0,0.0,0.0,4703.694676780503,259,259,259
"MWI","MW",2997.0,28958.0,28958.0,"",35.70560575,-16.07718663,3,"school","mapping",2017,10.0,14.0,29,2,29,4,29,0,1,27144,0.0689655172413793,0.1379310344827586,0.0,0.186211383573015,10161.837032239942,260,260,260
"MWI","MW",3004.0,28965.0,28965.0,"",34.61899,-14.60983,3,"school","mapping",2012,11.0,14.0,30,0,30,0,30,0,1,26621,0.0,0.0,0.0,0.0,8715.524359015613,261,261,261
"MWI","MW",2999.0,28972.0,28972.0,"",33.9840617,-11.4797448,3,"","mapping",2018,10.0,14.0,30,0,30,0,30,0,1,26786,0.0,0.0,0.0,0.0,36.491043054699,262,262,262
"MWI","MW",2999.0,28972.0,28972.0,"",33.983945,-11.480045,3,"","mapping",2012,10.0,14.0,30,5,30,0,30,0,1,26787,0.1666666666666666,0.0,0.0,0.1572327044025157,36.491043054699,263,263,263
"MWI","MW",2996.0,28957.0,28957.0,"",33.063965,-13.404384,3,"","",2002,9.0,10.0,51,2,51,1,51,0,2,29212,0.0392156862745098,0.0196078431372549,0.0,0.0547684852705418,3671.9772304788085,264,264,264
"MWI","MW",3005.0,28966.0,28966.0,"",34.1164334,-13.4406826,3,"school","mapping",2018,10.0,14.0,28,0,28,0,28,0,1,26667,0.0,0.0,0.0,0.0,3901.513231193498,265,265,265
"MWI","MW",2991.0,28952.0,28952.0,"",33.08831936,-13.32431665,3,"school","mapping",2017,10.0,14.0,30,0,30,0,30,0,1,26409,0.0,0.0,0.0,0.0,0.007248796874164655,266,266,388
"MWI","MW",2985.0,28946.0,28946.0,"",34.85768748,-16.39322404,3,"school","mapping",2017,11.0,14.0,30,1,30,0,30,1,1,27060,0.0333333333333333,0.0,0.0333333333333333,0.0618448637316561,5755.243531349308,267,267,267
"MWI","MW",2993.0,28954.0,28954.0,"",33.5919306,-13.9578333,3,"school","mapping",2018,10.0,14.0,30,0,30,3,30,0,1,26506,0.0,0.1,0.0,0.0943396226415094,31.26754063388639,268,268,268
"MWI","MW",2993.0,28954.0,28954.0,"",33.59167,-13.957935,3,"school","mapping",2012,10.0,14.0,30,0,30,0,30,0,1,26431,0.0,0.0,0.0,0.0,31.26754063388639,269,269,269
"MWI","MW",3004.0,28965.0,28965.0,"",34.6777859,-14.9030129,3,"school","mapping",2018,10.0,14.0,30,0,30,11,30,0,1,26622,0.0,0.3666666666666666,0.0,0.3459119496855345,4900.452017480896,270,270,270
"MWI","MW",2993.0,28954.0,28954.0,"",33.76095382,-13.94108371,3,"school","mapping",2018,10.0,14.0,26,0,26,0,26,0,1,26507,0.0,0.0,0.0,0.0,550.8124510558372,271,271,271
"MWI","MW",2984.0,28945.0,28945.0,"",35.07921,-15.732825,3,"school","mapping",2012,10.0,13.0,30,0,30,0,30,0,1,27000,0.0,0.0,0.0,0.0,12.605219910041686,272,272,272
"MWI","MW",2984.0,28945.0,28945.0,"",35.0790978,-15.7328397,3,"","mapping",2018,10.0,14.0,30,0,30,0,30,0,1,27001,0.0,0.0,0.0,0.0,12.605219910041686,273,273,273
"MWI","MW",2993.0,28954.0,28954.0,"",33.8244989,-14.0029898,3,"school","mapping",2018,10.0,14.0,26,0,26,1,26,0,1,26508,0.0,0.0384615384615384,0.0,0.0362844702467343,581.7299004657124,274,274,274
"MWI","MW",2993.0,28954.0,28954.0,"",33.80751,-14.09272,3,"school","mapping",2012,10.0,14.0,30,0,30,3,30,0,1,26432,0.0,0.1,0.0,0.0943396226415094,1430.4040349796096,275,275,275
"MWI","MW",3010.0,28971.0,28971.0,"",35.12529,-15.29835,3,"school","mapping",2013,10.0,14.0,30,21,30,3,29,0,1,27248,0.7,0.1,0.0,0.6886792452830188,0.0,276,276,277
"MWI","MW",3010.0,28971.0,28971.0,13323.0,35.12529,-15.29835,3,"","",2013,"","",30,0,30,0,29,0,1,10000,0.0,0.0,0.0,0.0,0.0,277,277,276
"MWI","MW",3005.0,28966.0,28966.0,"",33.8025339,-13.4234715,3,"school","mapping",2018,10.0,14.0,23,1,23,2,23,0,1,26668,0.0434782608695652,0.0869565217391304,0.0,0.1194849662945393,5563.18165703544,278,278,278
"MWI","MW",2990.0,"",28951.0,"",34.204449,-10.5049,4,"","",1999,9.0,16.0,128,78,0,0,128,2,3,29458,0.609375,"",0.015625,"",8935.193318025984,279,279,279
"MWI","MW",2984.0,"",3694.0,"",35.02375,-15.7841,4,"","",2002,9.0,10.0,47,0,47,4,47,0,2,29220,0.0,0.0851063829787234,0.0,0.0802890405459654,1999.1063309159304,280,280,280
"MWI","MW",2999.0,28972.0,28972.0,"",33.875614,-11.166235,3,"school","mapping",2018,10.0,14.0,30,2,30,7,30,0,1,26788,0.0666666666666666,0.2333333333333333,0.0,0.2683438155136268,14.460726172600562,281,281,281
"MWI","MW",2999.0,28973.0,28973.0,"",33.875485,-11.16625,3,"school","mapping",2012,10.0,14.0,30,0,30,0,30,0,1,26847,0.0,0.0,0.0,0.0,14.460726172600562,282,282,282
"MWI","MW",2987.0,28948.0,28948.0,"",33.47482684,-9.631828552,3,"school","mapping",2017,10.0,14.0,30,0,30,3,30,0,1,26734,0.0,0.1,0.0,0.0943396226415094,4639.142669429919,283,283,283
"MWI","MW",2987.0,28948.0,28948.0,"",33.40550516,-9.608343686,3,"school","mapping",2017,10.0,14.0,30,2,30,6,30,0,1,26735,0.0666666666666666,0.2,0.0,0.2389937106918239,3531.09983410408,284,284,284
"MWI","MW",2987.0,28948.0,28948.0,"",33.32794122,-9.757568907,3,"school","mapping",2017,10.0,14.0,30,0,30,1,30,0,1,26736,0.0,0.0333333333333333,0.0,0.0314465408805031,3500.030887650875,285,285,285
"MWI","MW",2987.0,28948.0,28948.0,"",33.11451033,-9.478515042,3,"school","mapping",2017,10.0,15.0,30,0,30,1,30,0,1,26737,0.0,0.0333333333333333,0.0,0.0314465408805031,10952.448761163874,286,286,286
"MWI","MW",2989.0,28950.0,28950.0,"",33.99829028,-13.63633688,3,"school","mapping",2017,10.0,14.0,29,0,29,1,29,0,1,26378,0.0,0.0344827586206896,0.0,0.0325309043591411,5604.102752000938,287,287,287
"MWI","MW",2985.0,28946.0,28946.0,"",34.941145,-16.16340969,3,"school","mapping",2017,11.0,14.0,29,0,29,0,29,0,1,27061,0.0,0.0,0.0,0.0,5432.657006574032,288,288,288
"MWI","MW",3000.0,28961.0,28961.0,"",34.6960355,-15.5537362,3,"","mapping",2018,10.0,14.0,30,3,30,5,30,0,1,27174,0.1,0.1666666666666666,0.0,0.2358490566037735,5607.333292266192,289,289,289
"MWI","MW",2990.0,28951.0,28951.0,"",33.92829922,-9.940838941,3,"school","mapping",2017,10.0,13.0,26,0,26,0,26,0,1,26757,0.0,0.0,0.0,0.0,673.7853649805519,290,290,290
"MWI","MW",2993.0,28954.0,28954.0,"",33.44623621,-13.81774344,3,"school","mapping",2018,10.0,14.0,30,0,30,0,30,0,1,26509,0.0,0.0,0.0,0.0,9145.977617033917,291,291,291
"MWI","MW",2993.0,28954.0,28954.0,"",33.446165,-13.567755,3,"school","mapping",2012,10.0,14.0,30,0,30,2,30,0,1,26433,0.0,0.0666666666666666,0.0,0.0628930817610062,5111.977617410282,292,292,292
"MWI","MW",3005.0,28966.0,28966.0,"",33.8234177,-13.1341203,3,"school","mapping",2018,10.0,12.0,30,1,30,0,30,1,1,26669,0.0333333333333333,0.0,0.0333333333333333,0.0618448637316561,1656.847036051768,293,293,293
"MWI","MW",2993.0,28954.0,28954.0,"",33.49984597,-13.87819306,3,"school","mapping",2012,10.0,15.0,30,3,30,0,30,0,1,26434,0.1,0.0,0.0,0.0943396226415094,0.0,294,294,295
"MWI","MW",2993.0,28954.0,28954.0,"",33.49984597,-13.87819306,3,"school","mapping",2018,10.0,14.0,30,0,30,0,30,0,1,26510,0.0,0.0,0.0,0.0,0.0,295,295,294
"MWI","MW",2993.0,28954.0,28954.0,"",33.7608395,-13.8851628,3,"school","mapping",2018,10.0,14.0,29,3,29,2,29,0,1,26511,0.1034482758620689,0.0689655172413793,0.0,0.1559239898593319,1803.2091526012262,296,296,296
"MWI","MW",2984.0,28945.0,28945.0,"",34.9805402,-15.6860275,3,"","mapping",2018,10.0,14.0,30,0,30,0,30,0,1,27002,0.0,0.0,0.0,0.0,27.466275126155782,297,297,297
"MWI","MW",2984.0,28945.0,28945.0,"",34.980545,-15.68579,3,"school","mapping",2012,10.0,14.0,33,0,33,0,33,0,1,27003,0.0,0.0,0.0,0.0,27.466275126155782,298,298,298
"MWI","MW",2991.0,28952.0,28952.0,"",33.60725,-13.22369,3,"school","mapping",2017,10.0,13.0,30,1,30,0,30,0,1,26410,0.0333333333333333,0.0,0.0,0.0314465408805031,3661.8550391511853,299,299,299
"MWI","MW",2984.0,28945.0,28945.0,"",34.93577,-15.588565,3,"school","mapping",2012,10.0,14.0,30,0,30,0,30,0,1,27004,0.0,0.0,0.0,0.0,21.21313262453736,300,300,300
"MWI","MW",2984.0,28945.0,28945.0,"",34.9355797,-15.5885554,3,"","mapping",2018,10.0,14.0,30,0,30,1,30,0,1,27005,0.0,0.0333333333333333,0.0,0.0314465408805031,21.21313262453736,301,301,301
"MWI","MW",2993.0,28954.0,28954.0,"",33.44804,-14.02887,3,"school","mapping",2012,10.0,14.0,30,0,30,2,30,0,1,26435,0.0,0.0666666666666666,0.0,0.0628930817610062,2398.35802995144,302,302,302
"MWI","MW",3010.0,28971.0,28971.0,"",35.58704,-15.37759,3,"school","mapping",2013,11.0,14.0,30,0,30,5,30,0,1,27249,0.0,0.1666666666666666,0.0,0.1572327044025157,0.0,303,303,304
"MWI","MW",3010.0,28971.0,28971.0,13324.0,35.58704,-15.37759,3,"","",2013,"","",30,0,30,0,30,0,1,10002,0.0,0.0,0.0,0.0,0.0,304,304,303
"MWI","MW",3005.0,28966.0,28966.0,"",33.81882,-13.30751,3,"school","mapping",2012,10.0,14.0,33,0,33,2,33,0,1,26670,0.0,0.0606060606060606,0.0,0.057175528873642,3325.996346526673,305,305,305
"MWI","MW",2995.0,28956.0,28956.0,"",35.05111,-14.63051,3,"school","mapping",2013,11.0,14.0,30,0,30,6,30,0,1,27130,0.0,0.2,0.0,0.1886792452830188,0.0,306,306,307
"MWI","MW",2995.0,28956.0,28956.0,13150.0,35.05111,-14.63051,3,"","",2013,"","",60,0,60,0,60,0,1,9811,0.0,0.0,0.0,0.0,0.0,307,307,306
"MWI","MW",3004.0,28965.0,28965.0,"",34.55129,-14.73157,3,"school","mapping",2012,10.0,14.0,30,0,30,0,30,0,1,26623,0.0,0.0,0.0,0.0,2181.1241462450707,308,308,308
"MWI","MW",2990.0,28951.0,28951.0,"",33.86769005,-9.742950076,3,"school","mapping",2017,9.0,15.0,44,0,44,0,44,0,1,26758,0.0,0.0,0.0,0.0,3120.2920019037965,309,309,309
"MWI","MW",3005.0,28966.0,28966.0,"",34.074215,-13.51705,3,"school","mapping",2012,10.0,14.0,31,0,31,2,31,0,1,26671,0.0,0.064516129032258,0.0,0.0608642726719415,7.404515160445995,310,310,310
"MWI","MW",3005.0,28966.0,28966.0,"",34.0742608,-13.5170969,3,"school","mapping",2018,10.0,14.0,30,0,30,0,30,0,1,26672,0.0,0.0,0.0,0.0,7.404515160445995,311,311,311
"MWI","MW",3007.0,28968.0,28968.0,"",33.98047041,-10.87724247,3,"school","mapping",2017,10.0,14.0,25,0,25,0,25,0,1,26920,0.0,0.0,0.0,0.0,4930.780096364666,312,312,312
"MWI","MW",2990.0,28951.0,28951.0,"",33.82713626,-9.754670287,3,"school","mapping",2017,10.0,14.0,28,0,28,0,28,0,1,26759,0.0,0.0,0.0,0.0,1918.8957202536833,313,313,313
"MWI","MW",2993.0,28954.0,28954.0,"",33.7937476,-14.0053358,3,"school","mapping",2012,10.0,14.0,30,0,30,0,30,0,1,26436,0.0,0.0,0.0,0.0,17.55705992533226,314,314,314
"MWI","MW",2993.0,28954.0,28954.0,"",33.7939033,-14.0053114,3,"school","mapping",2018,10.0,14.0,30,1,30,4,30,0,1,26512,0.0333333333333333,0.1333333333333333,0.0,0.1530398322851152,17.55705992533226,315,315,315
"MWI","MW",2999.0,28973.0,28973.0,"",33.79681,-11.5152,3,"school","mapping",2012,10.0,15.0,30,0,30,3,30,0,1,26848,0.0,0.1,0.0,0.0943396226415094,16.56313579162975,316,316,316
"MWI","MW",2999.0,28972.0,28972.0,"",33.79687539,-11.51533096,3,"school","mapping",2018,10.0,14.0,28,0,28,0,28,0,1,26789,0.0,0.0,0.0,0.0,16.56313579162975,317,317,317
"MWI","MW",2988.0,28949.0,28949.0,"",33.96002069,-14.38378731,3,"school","mapping",2017,10.0,14.0,30,0,30,0,30,0,1,26358,0.0,0.0,0.0,0.0,8437.16197824715,318,318,318
"MWI","MW",2993.0,28954.0,28954.0,"",33.715755,-14.017765,3,"school","mapping",2012,11.0,14.0,30,0,30,0,30,0,1,26437,0.0,0.0,0.0,0.0,13.194661051273771,319,319,319
"MWI","MW",2993.0,28954.0,28954.0,"",33.7158128,-14.0176646,3,"school","mapping",2018,10.0,14.0,30,1,30,3,30,0,1,26513,0.0333333333333333,0.1,0.0,0.1226415094339622,13.194661051273771,320,320,320
"MWI","MW",2999.0,28972.0,28972.0,"",33.5857337,-11.4020775,3,"school","mapping",2018,10.0,14.0,30,1,30,0,30,0,1,26790,0.0333333333333333,0.0,0.0,0.0314465408805031,3785.146036890333,321,321,321
"MWI","MW",2996.0,28957.0,28957.0,"",33.08840261,-13.93784211,3,"school","mapping",2017,10.0,14.0,30,0,30,0,30,0,1,26579,0.0,0.0,0.0,0.0,14700.355641852744,322,322,322
"MWI","MW",3005.0,28966.0,28966.0,"",33.90777,-13.362285,3,"school","mapping",2012,10.0,14.0,30,3,30,3,30,0,1,26673,0.1,0.1,0.0,0.1792452830188679,1400.4013445720511,323,323,323
"MWI","MW",2999.0,28973.0,28973.0,"",33.3342865,-12.2020915,3,"","mapping",2018,10.0,14.0,27,0,27,0,27,0,1,26849,0.0,0.0,0.0,0.0,7599.432440190097,324,324,324
"MWI","MW",3010.0,28971.0,28971.0,"",35.11306,-15.41706,3,"school","mapping",2013,11.0,14.0,29,3,29,4,29,0,1,27250,0.1034482758620689,0.1379310344827586,0.0,0.2142552666412401,0.0,325,325,326
"MWI","MW",3010.0,28971.0,28971.0,13325.0,35.11306,-15.41706,3,"","",2013,"","",29,0,28,0,29,0,1,10005,0.0,0.0,0.0,0.0,0.0,326,326,325
"MWI","MW",2988.0,28949.0,28949.0,"",34.49902535,-14.26776028,3,"school","mapping",2017,10.0,14.0,30,0,30,0,30,0,1,26359,0.0,0.0,0.0,0.0,4276.384925748984,327,327,327
"MWI","MW",2993.0,28954.0,28954.0,"",33.5805368,-13.7769903,3,"school","mapping",2018,10.0,14.0,29,0,29,0,29,0,1,26514,0.0,0.0,0.0,0.0,8259.007390099245,328,328,328
"MWI","MW",2993.0,28954.0,28954.0,"",33.75659,-13.93882,3,"school","mapping",2012,11.0,14.0,30,0,30,0,30,0,1,26438,0.0,0.0,0.0,0.0,550.8124510558372,329,329,329
"MWI","MW",2993.0,28954.0,28954.0,"",33.6682977,-14.2007414,3,"school","mapping",2018,14.0,14.0,10,0,10,0,10,0,1,26515,0.0,0.0,0.0,0.0,3206.3967987199208,330,330,330
"MWI","MW",2999.0,28973.0,28973.0,"",33.57648664,-11.85889888,3,"","mapping",2018,10.0,13.0,26,0,26,0,26,0,1,26850,0.0,0.0,0.0,0.0,14.356800248853851,331,331,331
"MWI","MW",2999.0,28973.0,28973.0,"",33.57636,-11.858875,3,"school","mapping",2012,12.0,14.0,30,0,30,2,30,0,1,26851,0.0,0.0666666666666666,0.0,0.0628930817610062,14.356800248853851,332,332,332
"MWI","MW",2993.0,28954.0,28954.0,"",33.8081,-14.08027,3,"school","mapping",2012,11.0,14.0,30,0,30,2,30,0,1,26439,0.0,0.0666666666666666,0.0,0.0628930817610062,1430.4040349796096,333,333,333
"MWI","MW",2999.0,28973.0,28973.0,"",33.44624,-11.887235,3,"school","mapping",2012,10.0,15.0,30,0,30,0,30,0,1,26852,0.0,0.0,0.0,0.0,5772.085273339813,334,334,334
"MWI","MW",2996.0,28957.0,28957.0,"",33.21183892,-13.71968265,3,"school","mapping",2017,10.0,14.0,29,0,29,0,29,0,1,26580,0.0,0.0,0.0,0.0,3380.081250853458,335,335,335
"MWI","MW",2991.0,28952.0,28952.0,"",33.78948144,-12.82369204,3,"school","mapping",2017,10.0,14.0,29,0,29,0,29,0,1,26411,0.0,0.0,0.0,0.0,14513.497205454729,336,336,336
"MWI","MW",2993.0,28954.0,28954.0,"",33.5054438,-13.7617675,3,"school","mapping",2018,10.0,14.0,29,0,29,2,29,1,1,26516,0.0,0.0689655172413793,0.0344827586206896,0.0953492024319655,7763.213321180216,337,337,337
"MWI","MW",3007.0,28968.0,28968.0,"",34.10173,-10.76994,3,"school","mapping",2017,10.0,14.0,8,0,8,0,8,0,1,26921,0.0,0.0,0.0,0.0,7075.841967040478,338,338,338
"MWI","MW",2999.0,28973.0,28973.0,"",33.6451492,-12.607033,3,"","mapping",2018,10.0,14.0,30,3,30,10,30,0,1,26853,0.1,0.3333333333333333,0.0,0.3773584905660377,32.47681029088169,339,339,339
"MWI","MW",2999.0,28973.0,28973.0,"",33.64491,-12.60687,3,"school","mapping",2012,10.0,15.0,29,4,30,0,30,0,1,26854,0.1379310344827586,0.0,0.0,0.1301236174365647,32.47681029088169,340,340,340
"MWI","MW",2993.0,28954.0,28954.0,"",33.73538,-13.941835,3,"school","mapping",2012,10.0,14.0,30,0,30,0,30,0,1,26440,0.0,0.0,0.0,0.0,28.175605045007178,341,341,341
"MWI","MW",2993.0,28954.0,28954.0,"",33.73548417,-13.94161112,3,"school","mapping",2018,10.0,14.0,30,0,30,0,30,0,1,26517,0.0,0.0,0.0,0.0,28.175605045007178,342,342,342
"MWI","MW",2999.0,28973.0,28973.0,"",33.3880929,-11.8611851,3,"","mapping",2018,10.0,14.0,30,2,30,1,30,0,1,26855,0.0666666666666666,0.0333333333333333,0.0,0.0922431865828092,5545.6703099603465,343,343,343
"MWI","MW",2999.0,28972.0,28972.0,"",33.4684709,-11.2464746,3,"school","mapping",2018,10.0,13.0,30,0,30,0,30,0,1,26791,0.0,0.0,0.0,0.0,79.17861923528628,344,344,344
"MWI","MW",2999.0,28973.0,28973.0,"",33.468225,-11.24582,3,"school","mapping",2012,10.0,14.0,30,2,30,0,30,0,1,26856,0.0666666666666666,0.0,0.0,0.0628930817610062,79.17861923528628,345,345,345
"MWI","MW",3005.0,28966.0,28966.0,"",33.7990183,-13.2760093,3,"school","mapping",2018,10.0,14.0,30,0,30,0,30,0,1,26675,0.0,0.0,0.0,0.0,0.0,346,346,347
"MWI","MW",3005.0,28966.0,28966.0,"",33.7990183,-13.2760093,3,"school","mapping",2012,10.0,14.0,30,0,30,0,30,0,1,26674,0.0,0.0,0.0,0.0,0.0,347,347,346
"MWI","MW",3001.0,28962.0,28962.0,"",34.14837,-11.67837,3,"school","mapping",2013,10.0,13.0,29,0,30,1,30,1,1,26902,0.0,0.0333333333333333,0.0333333333333333,0.0618448637316561,0.0,348,348,349
"MWI","MW",3001.0,28962.0,28962.0,13240.0,34.14837,-11.67837,3,"","",2013,"","",30,0,30,0,30,1,1,9911,0.0,0.0,0.0333333333333333,0.0314465408805031,0.0,349,349,348
"MWI","MW",2996.0,28957.0,28957.0,"",32.89199252,-13.78963555,3,"school","mapping",2017,10.0,14.0,27,0,27,0,27,0,1,26581,0.0,0.0,0.0,0.0,5470.418274994992,350,350,350
"MWI","MW",2991.0,28952.0,28952.0,"",33.52384524,-13.0376415,3,"school","mapping",2017,10.0,14.0,29,0,29,0,29,0,1,26412,0.0,0.0,0.0,0.0,14469.018957664914,351,351,351
"MWI","MW",2997.0,28958.0,28958.0,"",35.45834238,-15.66808444,3,"school","mapping",2017,10.0,14.0,29,4,29,2,29,2,1,27145,0.1379310344827586,0.0689655172413793,0.0689655172413793,0.2384310279069515,6881.850782432387,352,352,352
"MWI","MW",2993.0,28954.0,28954.0,"",33.43480424,-13.71010838,3,"school","mapping",2018,10.0,14.0,30,0,30,0,30,0,1,26518,0.0,0.0,0.0,0.0,9041.944756938621,353,353,353
"MWI","MW",3005.0,28966.0,28966.0,"",33.8587651,-13.2868407,3,"school","mapping",2018,10.0,14.0,29,0,29,1,29,0,1,26676,0.0,0.0344827586206896,0.0,0.0325309043591411,5036.138075121731,354,354,354
"MWI","MW",3004.0,28965.0,28965.0,"",34.6699989,-15.0387716,3,"school","mapping",2018,10.0,14.0,29,0,29,0,29,0,1,26624,0.0,0.0,0.0,0.0,3523.8561197313343,355,355,355
"MWI","MW",2984.0,28945.0,28945.0,"",35.0513162,-15.8124157,3,"","mapping",2018,10.0,14.0,30,0,30,0,30,0,1,27006,0.0,0.0,0.0,0.0,31.227593065661424,356,356,356
"MWI","MW",2984.0,28945.0,28945.0,"",35.051335,-15.812685,3,"school","mapping",2012,10.0,14.0,30,3,30,2,30,0,1,27007,0.1,0.0666666666666666,0.0,0.1509433962264151,31.227593065661424,357,357,357
"MWI","MW",2997.0,28958.0,28958.0,"",35.2149,-17.0416,3,"school","mapping",2017,10.0,14.0,29,0,29,3,29,1,1,27146,0.0,0.1034482758620689,0.0344827586206896,0.1267583514683777,1956.3573237612097,358,358,358
"MWI","MW",3003.0,28964.0,28964.0,"",35.46296046,-16.10606173,3,"school","mapping",2017,10.0,14.0,30,0,30,3,30,0,1,27194,0.0,0.1,0.0,0.0943396226415094,10233.194814141707,359,359,359
"MWI","MW",2998.0,28959.0,28959.0,"",34.49885,-15.539505,3,"school","mapping",2012,11.0,14.0,30,0,30,0,30,0,1,27157,0.0,0.0,0.0,0.0,6778.428943362929,360,360,360
"MWI","MW",2996.0,28957.0,28957.0,"",33.33262054,-13.99594476,3,"school","mapping",2017,10.0,14.0,30,0,30,0,30,0,1,26582,0.0,0.0,0.0,0.0,8951.020200816267,361,361,361
"MWI","MW",2993.0,28954.0,28954.0,"",33.9718525,-13.8394174,3,"school","mapping",2018,10.0,14.0,30,4,30,3,30,0,1,26519,0.1333333333333333,0.1,0.0,0.2075471698113207,7843.247221608775,362,362,362
"MWI","MW",3002.0,28963.0,28963.0,"",34.22359,-12.83989,3,"school","mapping",2013,10.0,14.0,30,2,30,7,30,0,1,26601,0.0666666666666666,0.2333333333333333,0.0,0.2683438155136268,0.0,363,363,364
"MWI","MW",3002.0,28963.0,28963.0,13256.0,34.22359,-12.83989,3,"","",2013,"","",30,0,30,0,30,0,1,9915,0.0,0.0,0.0,0.0,0.0,364,364,363
"MWI","MW",3004.0,28965.0,28965.0,"",34.5381283,-14.7175322,3,"school","mapping",2018,10.0,13.0,29,0,29,0,29,0,1,26625,0.0,0.0,0.0,0.0,2181.1241462450707,365,365,365
"MWI","MW",2983.0,28944.0,28944.0,"",34.8962424,-14.9571773,3,"school","mapping",2018,10.0,13.0,27,0,27,1,27,0,1,26946,0.0,0.037037037037037,0.0,0.0349406009783368,22.02433132819945,366,366,366
"MWI","MW",3004.0,28965.0,28965.0,"",34.7142146,-14.7297892,3,"school","mapping",2018,10.0,14.0,30,0,30,0,30,0,1,26626,0.0,0.0,0.0,0.0,4303.677266050637,367,367,367
"MWI","MW",2983.0,28944.0,28944.0,"",34.8961,-14.95731,3,"school","mapping",2012,10.0,14.0,30,0,30,0,30,0,1,26947,0.0,0.0,0.0,0.0,22.02433132819945,368,368,368
"MWI","MW",2983.0,28944.0,28944.0,"",35.0971885,-14.9658799,3,"school","mapping",2018,10.0,14.0,29,1,29,0,29,0,1,26948,0.0344827586206896,0.0,0.0,0.0325309043591411,24.99390153110199,369,369,369
"MWI","MW",2983.0,28944.0,28944.0,"",35.09708,-14.96569,3,"school","mapping",2012,10.0,14.0,30,0,30,0,30,0,1,26949,0.0,0.0,0.0,0.0,24.99390153110199,370,370,370
"MWI","MW",2987.0,28948.0,28948.0,"",33.017384,-9.611567,3,"","",2002,9.0,10.0,33,0,33,1,33,0,2,29218,0.0,0.0303030303030303,0.0,0.028587764436821,10831.895353557517,371,371,371
"MWI","MW",2984.0,28945.0,28945.0,"",35.039895,-15.83188,3,"school","mapping",2012,10.0,14.0,30,0,30,0,28,0,1,27008,0.0,0.0,0.0,0.0,16.752621100096658,372,372,372
"MWI","MW",2984.0,28945.0,28945.0,"",35.0397763,-15.831969,3,"","mapping",2018,10.0,14.0,30,1,30,0,30,0,1,27009,0.0333333333333333,0.0,0.0,0.0314465408805031,16.752621100096658,373,373,373
"MWI","MW",2993.0,28954.0,28954.0,"",33.4585845,-14.1332726,3,"school","mapping",2018,10.0,14.0,30,0,30,0,30,0,1,26520,0.0,0.0,0.0,0.0,3193.351231267786,374,374,374
"MWI","MW",2997.0,28958.0,28958.0,"",35.35965535,-15.89365684,3,"school","mapping",2017,10.0,14.0,30,1,30,4,30,0,1,27147,0.0333333333333333,0.1333333333333333,0.0,0.1530398322851152,4260.758804934931,375,375,375
"MWI","MW",3005.0,28966.0,28966.0,"",33.93050643,-13.43401251,3,"school","mapping",2018,10.0,14.0,30,0,30,0,30,0,1,26677,0.0,0.0,0.0,0.0,3726.9730454359224,376,376,376
"MWI","MW",2999.0,28973.0,28973.0,"",33.986745,-11.25665,3,"school","mapping",2012,10.0,15.0,30,4,30,0,30,0,1,26857,0.1333333333333333,0.0,0.0,0.1257861635220125,10.068113007624616,377,377,377
"MWI","MW",2999.0,28972.0,28972.0,"",33.9867875,-11.2565717,3,"school","mapping",2018,10.0,14.0,29,0,29,0,29,0,1,26792,0.0,0.0,0.0,0.0,10.068113007624616,378,378,378
"MWI","MW",2990.0,28951.0,28951.0,"",33.93992545,-9.95110873,3,"school","mapping",2017,10.0,13.0,30,0,30,0,30,0,1,26760,0.0,0.0,0.0,0.0,1738.441523975201,379,379,379
"MWI","MW",2987.0,28948.0,28948.0,"",33.64422624,-10.21872332,3,"school","mapping",2017,10.0,14.0,30,0,30,4,30,0,1,26738,0.0,0.1333333333333333,0.0,0.1257861635220125,13330.289215135506,380,380,380
"MWI","MW",3005.0,28966.0,28966.0,"",33.8498076,-13.1682636,3,"school","mapping",2018,10.0,14.0,29,4,29,4,29,0,1,26678,0.1379310344827586,0.1379310344827586,0.0,0.2422991497094653,3415.9524884090442,381,381,381
