iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn,geometry,shortest,id,src,dst
SWZ,SZ,4683,45426,45426,dumisa,16643,31.900448,-26.861596,3,,,2015.0,,,50,0,,,50,0,,,50,0,,,1,14081,POINT (3551141.627437303 -3106190.614211834),3998.058939231866,22,22,22
SWZ,SZ,4683,45423,45423,dvumane,16534,32.090798,-26.586231,3,,,2015.0,,,56,1,,,56,10,,,56,0,,,1,14065,POINT (3572331.292509802 -3071871.208983496),6578.236394290485,23,23,23
SWZ,SZ,4684,45436,45436,dwalile,16515,30.796599,-26.6614854,1,,,2015.0,,,50,0,,,50,0,,,50,0,,,1,14133,POINT (3428261.718844638 -3081242.109401422),14514.135173904175,24,24,24
SWZ,SZ,4684,45435,45435,dzanyana community,16510,31.0958,-26.7453,3,,,2015.0,,,50,0,,,50,0,,,50,0,,,1,14131,POINT (3461568.621809477 -3091686.229124964),9791.196832988178,25,25,25
SWZ,SZ,4685,45452,45452,ebenezer,16612,31.3769842,-26.9521579,1,,,2015.0,,,50,0,,,50,0,,,50,0,,,1,14213,POINT (3492869.90377259 -3117495.781397406),4589.225456861174,26,26,26
SWZ,SZ,4685,45455,45455,edzakasini,16667,31.475721,-27.074323,3,,,2015.0,,,50,0,,,50,2,,,50,0,,,1,14222,POINT (3503861.234071148 -3132760.498424835),5523.374709448413,27,27,27
SWZ,SZ,4682,45414,45414,ejubukweni community,16637,31.2026,-26.1868,3,,,2015.0,,,54,0,,,54,5,,,54,0,,,1,14022,POINT (3473457.543426198 -3022235.378592249),7286.463495299989,28,28,28
SWZ,SZ,4684,45430,45430,ekukhanyeni,16432,31.399982,-26.35825,3,,,2015.0,,,50,0,,,50,0,,,50,0,,,1,14108,POINT (3495430.007157956 -3043519.824873553),4014.192083637103,29,29,29
SWZ,SZ,4684,45435,45435,ekuphakameni,16511,31.2759955,-26.822422,3,,,2015.0,,,50,0,,,50,1,,,50,0,,,1,14129,POINT (3481627.893112715 -3101303.188672882),1830.332401838989,30,30,30
SWZ,SZ,4685,45447,45447,ekuphakameni,16455,31.3986337,-26.839621,1,,,2015.0,,,50,0,,,50,0,,,50,0,,,1,14186,POINT (3495279.915088519 -3103448.761620411),5550.2548154643655,31,31,31
SWZ,SZ,4685,45458,45458,ekuthuleni,16718,31.301585,-27.140007,3,,,2015.0,,,50,0,,,50,0,,,50,0,,,1,14236,POINT (3484476.50322237 -3140974.689461103),5212.594719963891,32,32,32
SWZ,SZ,4682,45405,45405,elangeni,16470,31.2107668,-26.4252458,1,,,2015.0,,,49,0,,,49,0,,,49,0,,,1,13974,POINT (3474366.667443608 -3051845.500849274),3203.012092556356,33,33,33
SWZ,SZ,4683,45420,45420,emafusini nazarene,16480,32.001922,-25.998192,3,,,2015.0,,,51,0,,,51,7,,,51,0,,,1,14052,POINT (3562437.661446059 -2998857.016652896),5452.807938604001,34,34,34
SWZ,SZ,4682,45417,45417,emvembili central,16712,31.40629,-25.761238,3,,,2015.0,,,50,0,,,50,0,,,50,0,,,1,14035,POINT (3496132.210505879 -2969539.173296654),3625.5445608522673,35,35,35
SWZ,SZ,4682,45417,45417,endlalambi nazarene,16714,31.4586,-25.8052,3,,,2015.0,,,50,0,,,50,2,,,50,0,,,1,14033,POINT (3501955.333069276 -2974974.065024551),6918.81476453003,36,36,36
