"iso3","iso2","admin1_id","admin2_id","iu_id","site_id","longitude","latitude","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence","shortest","id","src","dst"
"SSD","SS",4577.0,44365.0,44365.0,57040.0,30.132099,8.3073397,3,"","",2010,"","",74,0,74,0,74,0,1,13851,0.0,0.0,0.0,0.0,2534.043796363147,134,134,134
"SSD","SS",4575.0,44351.0,44351.0,16365.0,29.700525,6.809723333,3,"","",2016,"","",50,0,50,0,50,0,1,13722,0.0,0.0,0.0,0.0,2506.80609676868,135,135,135
"SSD","SS",4572.0,44323.0,44323.0,57092.0,31.7111,5.5092402,3,"","",2010,"","",72,27,72,0,72,0,1,13682,0.375,0.0,0.0,0.3537735849056603,8095.9417176976,136,136,136
"SSD","SS",4572.0,44319.0,44319.0,"",31.57125,4.859363,1,"","",1990,1.0,99.0,241,87,241,3,241,2,3,30735,0.3609958506224066,0.0124481327800829,0.0082987551867219,0.3530067796519651,0.0,137,137,138
"SSD","SS",4572.0,44323.0,44323.0,57093.0,31.57125,4.859363,1,"","",2010,"","",75,13,75,0,75,0,1,13677,0.1733333333333333,0.0,0.0,0.1635220125786163,0.0,138,138,137
"SSD","SS",4572.0,44319.0,44319.0,56996.0,31.57125,4.859363,1,"","",2010,"","",57,7,57,0,57,0,1,13641,0.1228070175438596,0.0,0.0,0.1158556769281694,0.0,139,139,137
"SSD","SS",4577.0,44367.0,44367.0,57057.0,28.846201,9.0476904,3,"","",2010,"","",70,0,70,0,70,1,1,13866,0.0,0.0,0.0142857142857142,0.013477088948787,14346.990754514483,140,140,140
"SSD","SS",4577.0,44366.0,44366.0,57050.0,30.0357,8.3139296,3,"","",2010,"","",60,0,60,0,60,0,1,13852,0.0,0.0,0.0,0.0,4655.414911980569,141,141,141
"SSD","SS",4578.0,44378.0,44378.0,"",32.619999,11.2904,3,"school","mapping",2018,9.0,14.0,49,0,49,0,49,0,1,36727,0.0,0.0,0.0,0.0,18098.319657053322,142,142,142
"SSD","SS",4580.0,44392.0,44392.0,"",29.598337,5.3099832,3,"school","mapping",2018,10.0,13.0,50,2,50,0,50,0,1,36769,0.04,0.0,0.0,0.0377358490566037,31744.650630852033,143,143,143
"SSD","SS",4577.0,44365.0,44365.0,57041.0,30.116899,8.3342505,3,"","",2010,"","",60,1,60,0,60,0,1,13846,0.0166666666666666,0.0,0.0,0.0157232704402515,2157.8650246614866,144,144,144
"SSD","SS",4572.0,44320.0,44320.0,57020.0,31.5539,3.98593,3,"","",2010,"","",74,35,74,0,74,0,1,13658,0.4729729729729729,0.0,0.0,0.446200917899031,6194.615698108989,145,145,145
"SSD","SS",4576.0,44357.0,44357.0,56905.0,26.8237,8.0589104,3,"","",2009,"","",70,0,70,0,70,0,1,13757,0.0,0.0,0.0,0.0,8510.669623718772,146,146,146
"SSD","SS",4573.0,44329.0,44329.0,16338.0,33.5923941,4.7713162,1,"","",2016,"","",50,1,50,0,50,0,1,13696,0.02,0.0,0.0,0.0188679245283018,875.0095207469508,147,147,147
"SSD","SS",4576.0,44358.0,44358.0,56921.0,27.520599,8.8770399,3,"","",2009,"","",8,0,8,0,8,0,1,13769,0.0,0.0,0.0,0.0,1803.1250719695483,148,148,148
"SSD","SS",4580.0,44394.0,44394.0,16358.0,30.03698833,5.130336667,3,"","",2016,"","",50,1,50,0,50,0,1,13930,0.02,0.0,0.0,0.0188679245283018,22140.186317824315,149,149,149
"SSD","SS",4576.0,44358.0,44358.0,56922.0,27.496799,8.8964005,3,"","",2009,"","",64,0,64,0,64,0,1,13764,0.0,0.0,0.0,0.0,2454.5326916052736,150,150,150
"SSD","SS",4572.0,44319.0,44319.0,56997.0,31.6071,4.8547401,3,"","",2010,"","",72,26,72,0,72,0,1,13633,0.3611111111111111,0.0,0.0,0.340670859538784,0.0,151,151,176
"SSD","SS",4573.0,44328.0,44328.0,16332.0,33.55526,5.067425,3,"","",2016,"","",48,0,48,0,48,0,1,13692,0.0,0.0,0.0,0.0,20821.42929201843,152,152,152
"SSD","SS",4572.0,44319.0,44319.0,56998.0,31.6073,4.82656,3,"","",2010,"","",57,10,57,0,57,0,1,13630,0.175438596491228,0.0,0.0,0.1655081098973849,1646.039260082445,153,153,153
"SSD","SS",4572.0,44319.0,44319.0,56999.0,30.9338,4.6907701,3,"","",2010,"","",68,45,68,0,68,0,1,13627,0.6617647058823529,0.0,0.0,0.6243063263041064,18177.236311704524,154,154,154
"SSD","SS",4573.0,44329.0,44329.0,16339.0,33.3735468,4.294114,3,"","",2016,"","",50,1,50,0,50,0,1,13697,0.02,0.0,0.0,0.0188679245283018,57641.82826004282,155,155,155
"SSD","SS",4573.0,44329.0,44329.0,16340.0,33.59956167,4.7638616670000005,3,"","",2016,"","",50,1,50,0,50,0,1,13693,0.02,0.0,0.0,0.0188679245283018,853.4880670666539,156,156,156
"SSD","SS",4580.0,44392.0,44392.0,"",29.4676,4.887417,3,"school","mapping",2018,9.0,14.0,50,9,50,1,50,0,1,36770,0.18,0.02,0.0,0.1852830188679245,2512.9948647245633,157,157,157
"SSD","SS",4577.0,44363.0,44363.0,56984.0,29.947399,8.8727503,3,"","",2010,"","",45,0,45,0,45,0,1,13834,0.0,0.0,0.0,0.0,19916.68117117002,158,158,158
"SSD","SS",4577.0,44366.0,44366.0,57051.0,29.942101,8.1626797,3,"","",2010,"","",24,0,24,0,24,0,1,13859,0.0,0.0,0.0,0.0,17730.717108794925,159,159,159
"SSD","SS",4572.0,44320.0,44320.0,57021.0,31.4021,3.8067901,3,"","",2010,"","",63,23,63,0,63,0,1,13666,0.365079365079365,0.0,0.0,0.3444144953578915,3394.54792991599,160,160,160
"SSD","SS",4572.0,44321.0,44321.0,57033.0,31.416667,4.883333,1,"","",2010,"","",63,40,63,0,63,1,1,13669,0.6349206349206349,0.0,0.0158730158730158,0.6044486278089152,11300.137165290756,161,161,161
"SSD","SS",4579.0,44385.0,44385.0,16329.0,28.00814833,8.086831667,3,"","",2016,"","",52,0,52,0,52,0,1,13898,0.0,0.0,0.0,0.0,9858.496685873253,162,162,162
"SSD","SS",4581.0,44402.0,44402.0,"",25.5536304,8.4758467,3,"school","mapping",2018,9.0,15.0,50,0,50,0,50,0,1,36756,0.0,0.0,0.0,0.0,13716.985224356053,163,163,163
"SSD","SS",4572.0,44322.0,44322.0,57069.0,30.8591,3.57669,3,"","",2010,"","",60,24,60,0,60,2,1,13674,0.4,0.0,0.0333333333333333,0.3962264150943396,16510.05033538638,164,164,164
"SSD","SS",4572.0,44322.0,44322.0,57070.0,30.7675,3.6931,3,"","",2010,"","",70,33,70,0,70,0,1,13672,0.4714285714285714,0.0,0.0,0.4447439353099729,10650.530895208838,165,165,165
"SSD","SS",4579.0,44389.0,44389.0,57100.0,28.558901,9.0484304,3,"","",2010,"","",60,0,60,0,60,0,1,13919,0.0,0.0,0.0,0.0,5932.406712165092,166,166,166
"SSD","SS",4578.0,44372.0,44372.0,"",32.153618,9.959933,3,"school","mapping",2018,9.0,15.0,50,0,50,0,50,0,1,36710,0.0,0.0,0.0,0.0,0.0,167,167,108
"SSD","SS",4572.0,44319.0,44319.0,57000.0,31.5921,4.7394199,3,"","",2010,"","",58,12,58,0,58,0,1,13645,0.2068965517241379,0.0,0.0,0.195185426154847,2668.2321300002823,168,168,168
"SSD","SS",4576.0,44361.0,44361.0,56966.0,27.2698,8.9488096,3,"","",2009,"","",65,2,65,0,65,0,1,13813,0.0307692307692307,0.0,0.0,0.0290275761973875,3249.1416077519198,169,169,169
"SSD","SS",4577.0,44369.0,44369.0,57079.0,29.5513,9.5364799,3,"","",2010,"","",61,0,61,0,61,0,1,13879,0.0,0.0,0.0,0.0,3.454111295985058,170,170,170
"SSD","SS",4574.0,44343.0,44343.0,"",33.133217,6.811933,3,"school","mapping",2018,10.0,14.0,50,0,50,0,50,0,1,36694,0.0,0.0,0.0,0.0,1067.824930132294,171,171,171
"SSD","SS",4574.0,44346.0,44346.0,109486.0,31.34119,7.159369,1,"","",2016,10.0,0.0,47,2,47,0,47,0,1,1678,0.0425531914893617,0.0,0.0,0.0401445202729827,21870.022228325044,172,172,172
"SSD","SS",4580.0,44393.0,44393.0,16352.0,30.1993381,5.2447541,1,"","",2016,"","",50,4,50,1,50,0,1,13929,0.08,0.02,0.0,0.0928301886792452,14658.379036650493,173,173,173
"SSD","SS",4581.0,44401.0,44401.0,"",28.4436,7.29205,3,"school","mapping",2018,10.0,15.0,49,0,49,0,49,0,1,36750,0.0,0.0,0.0,0.0,26346.58329884624,174,174,174
"SSD","SS",4577.0,44363.0,44363.0,56985.0,30.043501,9.32654,3,"","",2010,"","",60,0,60,0,60,0,1,13833,0.0,0.0,0.0,0.0,7504.955023718239,175,175,175
"SSD","SS",4572.0,44319.0,44319.0,57001.0,31.6071,4.8547401,3,"","",2010,"","",62,36,62,0,62,0,1,13640,0.5806451612903226,0.0,0.0,0.5477784540474742,0.0,176,176,151
"SSD","SS",4578.0,44373.0,44373.0,"",33.4980755,9.0283585,3,"school","mapping",2018,6.0,15.0,35,0,35,0,35,0,1,36713,0.0,0.0,0.0,0.0,2907.6038958204254,177,177,177
"SSD","SS",4574.0,44342.0,44342.0,"",30.762006,9.3455105,3,"school","mapping",2018,10.0,15.0,50,0,50,0,50,0,1,36691,0.0,0.0,0.0,0.0,19107.000123605856,178,178,178
"SSD","SS",4577.0,44367.0,44367.0,57058.0,29.1082,9.13064,3,"","",2010,"","",68,0,68,0,68,0,1,13860,0.0,0.0,0.0,0.0,3102.731366037701,179,179,179
"SSD","SS",4577.0,44365.0,44365.0,57042.0,30.1357,8.3295803,3,"","",2010,"","",62,0,62,0,62,0,1,13847,0.0,0.0,0.0,0.0,2157.8650246614866,180,180,180
"SSD","SS",4577.0,44363.0,44363.0,56986.0,29.9366,9.2916603,3,"","",2010,"","",62,0,62,0,62,0,1,13832,0.0,0.0,0.0,0.0,27.399788106740928,181,181,181
"SSD","SS",4577.0,44366.0,44366.0,57052.0,30.0739,8.4436398,3,"","",2010,"","",66,3,66,0,66,0,1,13858,0.0454545454545454,0.0,0.0,0.0428816466552315,3886.790470157687,182,182,182
"SSD","SS",4577.0,44369.0,44369.0,57080.0,29.657101,8.9392099,3,"","",2010,"","",54,0,54,0,54,0,1,13872,0.0,0.0,0.0,0.0,7574.2389112462315,183,183,183
"SSD","SS",4577.0,44370.0,44370.0,57109.0,30.093399,9.6698599,3,"","",2010,"","",63,0,63,0,63,0,1,13890,0.0,0.0,0.0,0.0,23482.811659740913,184,184,184
"SSD","SS",4572.0,44321.0,44321.0,57034.0,31.0048384,4.2550657,1,"","",2010,"","",67,45,67,0,67,0,1,13668,0.6716417910447762,0.0,0.0,0.633624331174317,22674.52142579438,185,185,185
"SSD","SS",4581.0,44402.0,44402.0,"",25.6872222,8.4519444,3,"school","mapping",2018,9.0,15.0,49,0,49,0,49,0,1,36757,0.0,0.0,0.0,0.0,1714.9725193368479,186,186,186
"SSD","SS",4579.0,44387.0,44387.0,16387.0,28.91422,8.559738333,3,"","",2016,"","",50,0,50,0,50,0,1,13914,0.0,0.0,0.0,0.0,16903.99614583386,187,187,187
"SSD","SS",4574.0,44343.0,44343.0,"",28.1338889,6.7911111,4,"school","mapping",2018,10.0,14.0,42,0,42,0,42,0,1,36695,0.0,0.0,0.0,0.0,65922.49029771397,188,188,188
"SSD","SS",4576.0,44361.0,44361.0,56967.0,26.8416,9.1097403,3,"","",2009,"","",61,0,61,0,61,0,1,13822,0.0,0.0,0.0,0.0,3123.911071289828,189,189,189
"SSD","SS",4580.0,44393.0,44393.0,16353.0,30.50648833,5.253523333,3,"","",2016,"","",50,0,50,0,50,0,1,13928,0.0,0.0,0.0,0.0,11870.980801806543,190,190,190
"SSD","SS",4572.0,44324.0,44324.0,57102.0,30.467199,3.9495399,3,"","",2010,"","",61,42,61,0,61,1,1,13687,0.6885245901639344,0.0,0.0163934426229508,0.6543686268146623,25951.325321658816,191,191,191
"SSD","SS",4574.0,44344.0,44344.0,16362.0,34.28317833,6.98038,3,"","",2016,"","",45,12,45,0,45,12,1,13707,0.2666666666666666,0.0,0.2666666666666666,0.4360587002096435,12767.733327991233,192,192,192
"SSD","SS",4579.0,44384.0,44384.0,16323.0,28.47855333,8.614911667,3,"","",2016,"","",55,0,55,0,55,0,1,13895,0.0,0.0,0.0,0.0,33663.18427187844,193,193,193
"SSD","SS",4576.0,44358.0,44358.0,56923.0,27.4097,8.8977604,3,"","",2009,"","",65,2,65,0,65,0,1,13785,0.0307692307692307,0.0,0.0,0.0290275761973875,4945.205196161991,194,194,194
"SSD","SS",4572.0,44319.0,44319.0,57002.0,31.333401,4.60149,3,"","",2010,"","",70,46,70,0,70,1,1,13649,0.6571428571428571,0.0,0.0142857142857142,0.6245668078552175,16.77425264887279,195,195,195
"SSD","SS",4579.0,44387.0,44387.0,57097.0,29.150999,8.5801802,3,"","",2010,"","",64,0,64,0,64,0,1,13907,0.0,0.0,0.0,0.0,10070.662042023214,196,196,196
"SSD","SS",4572.0,44319.0,44319.0,57003.0,31.851299,4.6925602,3,"","",2010,"","",61,39,61,0,61,1,1,13631,0.639344262295082,0.0,0.0163934426229508,0.6087326900356468,766.0942229227936,197,197,197
"SSD","SS",4572.0,44319.0,44319.0,57004.0,31.9375,4.5736299,3,"","",2010,"","",55,27,55,0,55,1,1,13639,0.4909090909090909,0.0,0.0181818181818181,0.4718540464681116,15730.43159156981,198,198,198
"SSD","SS",4572.0,44319.0,44319.0,57005.0,31.5956,4.8175502,3,"","",2010,"","",58,4,58,0,58,0,1,13646,0.0689655172413793,0.0,0.0,0.0650618087182823,1646.039260082445,199,199,199
"SSD","SS",4572.0,44320.0,44320.0,57022.0,31.659,3.82741,3,"","",2010,"","",67,10,67,0,67,1,1,13664,0.1492537313432835,0.0,0.0149253731343283,0.1527843743826628,3825.72590938955,200,200,200
"SSD","SS",4573.0,44328.0,44328.0,16333.0,33.46297833,4.905348333,3,"","",2016,"","",52,0,52,0,52,0,1,13691,0.0,0.0,0.0,0.0,5442.208852054754,201,201,201
"SSD","SS",4572.0,44324.0,44324.0,57103.0,30.7421,3.9177699,3,"","",2010,"","",64,30,64,0,64,0,1,13684,0.46875,0.0,0.0,0.4422169811320754,20455.08491551801,202,202,202
"SSD","SS",4578.0,44379.0,44379.0,"",32.460899,10.2708,3,"school","mapping",2018,10.0,14.0,40,0,40,0,40,0,1,36732,0.0,0.0,0.0,0.0,22026.349823908935,203,203,203
"SSD","SS",4576.0,44361.0,44361.0,56968.0,27.238899,8.9096899,3,"","",2009,"","",65,2,65,0,65,0,1,13814,0.0307692307692307,0.0,0.0,0.0290275761973875,5591.521135843779,204,204,204
"SSD","SS",4580.0,44393.0,44393.0,16354.0,30.4501653,5.3436878,1,"","",2016,"","",50,4,50,0,50,0,1,13927,0.08,0.0,0.0,0.0754716981132075,11870.980801806543,205,205,205
"SSD","SS",4574.0,44343.0,44343.0,"",33.131767,6.799683,3,"school","mapping",2018,10.0,14.0,40,0,40,0,40,0,1,36696,0.0,0.0,0.0,0.0,278.0833985261952,206,206,206
"SSD","SS",4576.0,44359.0,44359.0,56941.0,26.932899,9.14188,3,"","",2009,"","",61,4,61,0,61,0,1,13799,0.0655737704918032,0.0,0.0,0.0618620476337766,4882.009184619644,207,207,207
"SSD","SS",4576.0,44358.0,44358.0,56924.0,27.7127,8.9831104,3,"","",2009,"","",62,7,62,0,62,0,1,13784,0.1129032258064516,0.0,0.0,0.1065124771758977,3173.1265150824715,208,208,208
"SSD","SS",4576.0,44361.0,44361.0,56969.0,27.358999,8.81182,3,"","",2009,"","",68,1,68,0,68,0,1,13825,0.0147058823529411,0.0,0.0,0.013873473917869,5632.5070332110445,209,209,209
"SSD","SS",4573.0,44331.0,44331.0,109436.0,32.2994127,4.1304496,1,"","",2016,10.0,0.0,52,0,52,0,52,0,1,1671,0.0,0.0,0.0,0.0,34736.88459007495,210,210,210
"SSD","SS",4580.0,44400.0,44400.0,16412.0,28.33780667,4.622443333,3,"","",2016,"","",50,5,50,0,50,0,1,13934,0.1,0.0,0.0,0.0943396226415094,8377.997702241923,211,211,211
"SSD","SS",4576.0,44359.0,44359.0,56942.0,27.0222,9.2279701,3,"","",2009,"","",65,0,65,0,65,0,1,13798,0.0,0.0,0.0,0.0,2917.279364633363,212,212,212
"SSD","SS",4576.0,44361.0,44361.0,56970.0,27.2719,8.8699903,3,"","",2009,"","",61,0,61,1,61,0,1,13818,0.0,0.0163934426229508,0.0,0.0154655119084441,5788.2743985171555,213,213,213
"SSD","SS",4579.0,44385.0,44385.0,16330.0,27.96773333,8.89726,3,"","",2016,"","",51,0,51,0,51,0,1,13897,0.0,0.0,0.0,0.0,15643.943111730652,214,214,214
"SSD","SS",4579.0,44384.0,44384.0,16324.0,28.22530167,8.153308333,3,"","",2016,"","",50,0,50,0,50,0,1,13896,0.0,0.0,0.0,0.0,25302.771362102063,215,215,215
"SSD","SS",4579.0,44389.0,44389.0,16402.0,28.42037333,9.078078333,3,"","",2016,"","",49,0,49,0,49,0,1,13924,0.0,0.0,0.0,0.0,15647.367311361339,216,216,216
"SSD","SS",4580.0,44400.0,44400.0,16413.0,28.678979,4.7400577,1,"","",2016,"","",50,3,50,0,50,0,1,13936,0.06,0.0,0.0,0.0566037735849056,21436.705213838064,217,217,217
"SSD","SS",4579.0,44386.0,44386.0,16379.0,29.48151167,7.987038333,3,"","",2016,"","",47,0,47,0,47,0,1,13905,0.0,0.0,0.0,0.0,11439.956093027884,218,218,218
"SSD","SS",4576.0,44359.0,44359.0,56943.0,26.867901,9.2536297,3,"","",2009,"","",62,0,62,0,62,0,1,13790,0.0,0.0,0.0,0.0,4398.910237310305,219,219,219
"SSD","SS",4576.0,44361.0,44361.0,56971.0,27.171301,9.0921001,3,"","",2009,"","",63,0,63,0,63,0,1,13812,0.0,0.0,0.0,0.0,3308.5891464029905,220,220,220
"SSD","SS",4575.0,44354.0,44354.0,16409.0,29.85714167,6.346541667,3,"","",2016,"","",31,0,31,0,31,0,1,13741,0.0,0.0,0.0,0.0,24067.131560590526,221,221,221
"SSD","SS",4576.0,44361.0,44361.0,56972.0,26.728399,9.1172895,3,"","",2009,"","",57,3,57,0,57,0,1,13811,0.0526315789473684,0.0,0.0,0.0496524329692154,7441.865607600759,222,222,222
"SSD","SS",4580.0,44392.0,44392.0,"",29.789614,5.0200252,3,"school","mapping",2018,9.0,14.0,50,0,50,0,50,0,1,36771,0.0,0.0,0.0,0.0,30171.209214530067,223,223,223
"SSD","SS",4578.0,44377.0,44377.0,"",31.6494444,9.5366667,3,"school","mapping",2018,8.0,14.0,49,0,49,0,49,0,1,36722,0.0,0.0,0.0,0.0,810.2253278094463,224,224,224
"SSD","SS",4575.0,44355.0,44355.0,16418.0,30.80003167,6.719255,3,"","",2016,"","",51,1,51,5,51,0,1,13743,0.0196078431372549,0.0980392156862745,0.0,0.1091742653406164,14446.204627679619,225,225,225
"SSD","SS",4575.0,44350.0,44350.0,16318.0,29.0911,7.062591667,3,"","",2016,"","",50,2,50,0,50,0,1,13719,0.04,0.0,0.0,0.0377358490566037,8323.25692299175,226,226,226
"SSD","SS",4578.0,44373.0,44373.0,"",33.7571949,8.934,3,"school","mapping",2018,5.0,15.0,40,0,40,0,40,0,1,36714,0.0,0.0,0.0,0.0,1018.3742496826482,227,227,227
"SSD","SS",4579.0,44389.0,44389.0,16403.0,28.19403333,9.090778333,3,"","",2016,"","",52,0,52,0,52,0,1,13923,0.0,0.0,0.0,0.0,19595.392998706575,228,228,228
"SSD","SS",4575.0,44353.0,44353.0,16375.0,29.64334167,7.650103333,3,"","",2016,"","",33,1,33,0,33,0,1,13736,0.0303030303030303,0.0,0.0,0.028587764436821,8029.13004676496,229,229,229
"SSD","SS",4577.0,44369.0,44369.0,57081.0,29.789,9.2846203,3,"","",2010,"","",61,0,61,0,61,0,1,13884,0.0,0.0,0.0,0.0,2763.0557082809773,230,230,230
"SSD","SS",4576.0,44357.0,44357.0,56906.0,26.834299,8.1338701,3,"","",2009,"","",46,16,46,0,46,0,1,13759,0.3478260869565217,0.0,0.0,0.328137817883511,8510.669623718772,231,231,231
"SSD","SS",4572.0,44319.0,44319.0,57006.0,31.767985,5.1800179,1,"","",2010,"","",62,21,62,0,62,1,1,13656,0.3387096774193548,0.0,0.0161290322580645,0.3295996701549093,26084.612988538403,232,232,232
"SSD","SS",4577.0,44367.0,44367.0,57059.0,29.095444,9.0496741,1,"","",2010,"","",63,0,63,0,63,0,1,13863,0.0,0.0,0.0,0.0,580.5938062217731,233,233,233
"SSD","SS",4575.0,44353.0,44353.0,16376.0,29.71255333,7.68516,3,"","",2016,"","",50,0,50,0,50,0,1,13737,0.0,0.0,0.0,0.0,1832.9347036406625,234,234,234
"SSD","SS",4575.0,44356.0,44356.0,16423.0,30.07321667,6.339273333,4,"","",2016,"","",50,2,50,0,50,0,1,13748,0.04,0.0,0.0,0.0377358490566037,15492.451455992605,235,235,235
"SSD","SS",4577.0,44369.0,44369.0,57082.0,29.6791,9.1685896,3,"","",2010,"","",64,0,64,0,64,0,1,13882,0.0,0.0,0.0,0.0,11861.736100463522,236,236,236
"SSD","SS",4576.0,44357.0,44357.0,56907.0,27.303801,8.5612297,3,"","",2009,"","",66,3,66,0,66,0,1,13756,0.0454545454545454,0.0,0.0,0.0428816466552315,17052.56849688336,237,237,237
"SSD","SS",4578.0,44382.0,44382.0,"",32.6585711,10.2794186,3,"school","mapping",2018,9.0,13.0,49,0,49,4,49,0,1,36741,0.0,0.0816326530612244,0.0,0.0770119368502117,0.0,238,238,291
"SSD","SS",4581.0,44401.0,44401.0,"",28.049183,7.8733,3,"school","mapping",2018,10.0,16.0,51,0,51,0,51,0,1,36751,0.0,0.0,0.0,0.0,5939.7648847385,239,239,239
"SSD","SS",4576.0,44359.0,44359.0,56944.0,27.346399,8.9602804,3,"","",2009,"","",62,0,62,0,62,0,1,13789,0.0,0.0,0.0,0.0,5939.09583712452,240,240,240
"SSD","SS",4576.0,44361.0,44361.0,56973.0,27.2974,8.9394302,3,"","",2009,"","",59,0,59,0,59,0,1,13815,0.0,0.0,0.0,0.0,3249.1416077519198,241,241,241
"SSD","SS",4577.0,44367.0,44367.0,57060.0,29.1693,9.2248602,3,"","",2010,"","",65,0,65,0,65,0,1,13864,0.0,0.0,0.0,0.0,494.0566218375356,242,242,242
"SSD","SS",4576.0,44358.0,44358.0,56925.0,27.6101,9.2064896,3,"","",2009,"","",68,0,68,0,68,0,1,13760,0.0,0.0,0.0,0.0,5073.777723499072,243,243,243
"SSD","SS",4577.0,44369.0,44369.0,57083.0,29.619499,9.0261097,3,"","",2010,"","",54,0,54,0,54,0,1,13877,0.0,0.0,0.0,0.0,2549.385296705336,244,244,244
"SSD","SS",4578.0,44373.0,44373.0,"",33.505219,9.23767,3,"school","mapping",2018,5.0,15.0,49,0,49,0,49,0,1,36715,0.0,0.0,0.0,0.0,20802.899343134486,245,245,245
"SSD","SS",4575.0,44351.0,44351.0,16366.0,29.644205,6.778028333,3,"","",2016,"","",50,0,50,0,50,0,1,13723,0.0,0.0,0.0,0.0,4732.282730943305,246,246,246
"SSD","SS",4576.0,44358.0,44358.0,56926.0,27.6091,8.8793402,3,"","",2009,"","",63,0,63,0,63,0,1,13763,0.0,0.0,0.0,0.0,6504.134493705743,247,247,247
"SSD","SS",4576.0,44359.0,44359.0,56945.0,27.284599,9.0451603,3,"","",2009,"","",63,1,63,0,63,0,1,13795,0.0158730158730158,0.0,0.0,0.01497454327643,5877.20554287872,248,248,248
"SSD","SS",4579.0,44385.0,44385.0,16331.0,27.946697,8.3116348,1,"","",2016,"","",51,0,51,0,51,0,1,13899,0.0,0.0,0.0,0.0,26192.507821653056,249,249,249
"SSD","SS",4579.0,44386.0,44386.0,16380.0,29.27201167,7.836096667,3,"","",2016,"","",51,1,51,0,51,0,1,13903,0.0196078431372549,0.0,0.0,0.0184979652238253,14270.415191299408,250,250,250
"SSD","SS",4574.0,44346.0,44346.0,109487.0,29.1652303,9.2266079,1,"","",2016,10.0,0.0,50,0,50,0,50,0,1,1679,0.0,0.0,0.0,0.0,0.0,251,251,252
"SSD","SS",4577.0,44367.0,44367.0,57061.0,29.1652303,9.2266079,1,"","",2010,"","",66,0,66,0,66,0,1,13862,0.0,0.0,0.0,0.0,0.0,252,252,251
"SSD","SS",4575.0,44353.0,44353.0,16377.0,29.663565,7.457925,3,"","",2016,"","",50,1,50,1,50,0,1,13735,0.02,0.02,0.0,0.0373584905660377,12190.52803556838,253,253,253
"SSD","SS",4574.0,44333.0,44333.0,"",33.0218889,7.7391444,3,"school","mapping",2018,10.0,14.0,50,0,50,0,50,0,1,36687,0.0,0.0,0.0,0.0,5651.842583104873,254,254,254
"SSD","SS",4580.0,44392.0,44392.0,"",29.453234,4.904767,3,"school","mapping",2018,9.0,14.0,50,2,50,0,50,0,1,36772,0.04,0.0,0.0,0.0377358490566037,2512.9948647245633,255,255,255
"SSD","SS",4580.0,44393.0,44393.0,16355.0,30.73159667,5.06896,3,"","",2016,"","",50,0,50,0,50,0,1,13926,0.0,0.0,0.0,0.0,24395.648580216082,256,256,256
"SSD","SS",4578.0,44371.0,44371.0,"",28.3583333,9.3616667,4,"school","mapping",2018,10.0,14.0,50,0,50,0,50,0,1,36706,0.0,0.0,0.0,0.0,20913.33407207813,257,257,257
"SSD","SS",4575.0,44349.0,44349.0,16308.0,31.51555833,6.047026667,3,"","",2016,"","",45,0,45,0,45,0,1,13715,0.0,0.0,0.0,0.0,16588.165375407665,258,258,258
"SSD","SS",4572.0,44319.0,44319.0,57007.0,30.985001,5.0886698,3,"","",2010,"","",61,29,61,0,61,0,1,13650,0.4754098360655737,0.0,0.0,0.4484998453448808,6892.794363655008,259,259,259
"SSD","SS",4577.0,44364.0,44364.0,57032.0,30.1014,8.46492,3,"","",2010,"","",58,0,58,0,58,0,1,13838,0.0,0.0,0.0,0.0,3886.790470157687,260,260,260
"SSD","SS",4579.0,44383.0,44383.0,"",28.6038889,9.3633333,3,"school","mapping",2018,9.0,15.0,50,0,50,0,50,0,1,36747,0.0,0.0,0.0,0.0,2725.6574036774073,261,261,261
"SSD","SS",4580.0,44399.0,44399.0,"",27.442266,5.567983,3,"school","mapping",2018,9.0,14.0,43,1,43,0,43,0,1,36784,0.0232558139534883,0.0,0.0,0.0219394471259324,6782.320799380736,262,262,262
"SSD","SS",4572.0,44319.0,44319.0,57008.0,31.852221,4.846687,1,"","",2010,"","",59,12,59,0,59,0,1,13647,0.2033898305084746,0.0,0.0,0.1918771985929005,4676.1189194534445,263,263,263
"SSD","SS",4572.0,44319.0,44319.0,57009.0,31.027,4.4569602,3,"","",2010,"","",63,49,63,0,63,0,1,13626,0.7777777777777778,0.0,0.0,0.7337526205450733,10031.330376178834,264,264,264
"SSD","SS",4578.0,44381.0,44381.0,"",32.8213889,11.7197222,3,"school","mapping",2018,9.0,14.0,50,0,50,0,50,0,1,36737,0.0,0.0,0.0,0.0,4768.627677913753,265,265,265
"SSD","SS",4573.0,44332.0,44332.0,16394.0,32.57046,4.4102396,1,"","",2016,"","",39,0,39,0,39,0,1,13703,0.0,0.0,0.0,0.0,0.0,266,266,123
"SSD","SS",4579.0,44383.0,44383.0,"",28.4571667,9.5916667,3,"school","mapping",2018,9.0,14.0,50,0,50,0,50,0,1,36748,0.0,0.0,0.0,0.0,21769.044709223617,267,267,267
"SSD","SS",4580.0,44394.0,44394.0,16359.0,30.286035,5.3434416670000005,3,"","",2016,"","",50,1,50,0,50,0,1,13933,0.02,0.0,0.0,0.0188679245283018,3674.0549904560276,268,268,268
