iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn
TZZ,ZZ,5445,51898,51898,kitumba,59626.0,39.283298,,99,,,2007.0,,,77,9,,,77,7,,,77,34,,,1,16110
TZZ,ZZ,5442,51893,51893,kiuyu,,39.832001,,99,,,1991.0,1.0,85.0,197,139,,,197,71,,,197,136,,,3,30781
TZZ,ZZ,5442,51893,51893,kwale,,39.749001,,99,,,1999.0,7.0,16.0,85,82,,,85,16,,,85,77,,,3,31668
TZZ,ZZ,5442,51893,51893,kwale,,39.749001,,99,,,2009.0,6.0,14.0,102,69,,,102,34,,,102,90,,,1,31678
TZZ,ZZ,5442,51893,51893,limbani,,39.733002,,99,,,2000.0,8.0,12.0,130,112,,,130,11,,,130,110,,,3,30744
TZZ,ZZ,5443,51895,51895,mahonda,59624.0,39.25,,99,,,2007.0,,,24,4,,,24,2,,,24,7,,,1,16082
TZZ,ZZ,5442,51892,51892,makangale,,39.698101,,99,,,1991.0,1.0,85.0,215,168,,,215,114,,,215,147,,,3,30782
TZZ,ZZ,5444,51897,51897,makombeni,,39.653599,,99,,,1999.0,7.0,16.0,104,101,,,104,77,,,104,100,,,3,31666
TZZ,ZZ,5444,51897,51897,makombeni,,39.653599,,99,,,1988.0,4.0,20.0,153,141,,,153,143,,,153,148,,,3,30786
TZZ,ZZ,5442,51893,51893,mchangamdogo,,39.799,,99,,,1992.0,6.0,12.0,345,328,,,345,250,,,345,336,,,3,30772
TZZ,ZZ,5442,51893,51893,mchangamdogo,,39.799,,99,,,2012.0,6.0,14.0,615,366,,,615,336,,,615,594,,,1,31676
TZZ,ZZ,5442,51893,51893,mbuzini,,39.721001,,99,,,2000.0,8.0,12.0,203,189,,,203,62,,,203,188,,,3,30746
TZZ,ZZ,5442,51893,51893,mchangamdogo,,39.799,,99,,,1999.0,7.0,16.0,210,205,,,210,111,,,210,192,,,3,31671
TZZ,ZZ,5444,51896,51896,michakaini,,39.765999,,99,,,1988.0,4.0,20.0,719,370,,,719,433,,,719,569,,,3,30763
TZZ,ZZ,5442,51892,51892,micheweni,,39.831001,,99,,,1999.0,7.0,16.0,175,162,,,175,144,,,175,164,,,3,31672
TZZ,ZZ,5442,51893,51893,mzambarauni,,39.765999,,99,,,1999.0,7.0,16.0,75,73,,,75,33,,,75,71,,,3,31674
TZZ,ZZ,5442,51893,51893,mzingani,,39.716,,99,,,1991.0,1.0,85.0,132,101,,,132,52,,,132,106,,,3,30776
TZZ,ZZ,5444,51897,51897,ngwachani,,39.733002,,99,,,1999.0,7.0,16.0,49,45,,,49,31,,,49,46,,,3,31670
TZZ,ZZ,5444,51897,51897,ngwachani,,39.733002,,99,,,1992.0,6.0,12.0,194,159,,,194,130,,,194,192,,,3,30774
TZZ,ZZ,5444,51897,51897,ngwachani,,39.733002,,99,,,1991.0,1.0,85.0,152,110,,,152,79,,,152,122,,,3,30765
TZZ,ZZ,5446,51901,51901,nyerere,59738.0,39.202999,,99,,,2007.0,,,21,1,,,21,0,,,21,6,,,1,16126
TZZ,ZZ,5442,51893,51893,ole,,39.8167,,99,,,2000.0,8.0,12.0,204,194,,,204,10,,,204,170,,,3,30749
TZZ,ZZ,5442,51893,51893,ole,,39.8167,,99,,,1992.0,6.0,12.0,566,532,,,566,322,,,566,540,,,3,30764
TZZ,ZZ,5442,51893,51893,pemba island,,39.799999,,99,,,2013.0,8.0,14.0,41,17,,,41,35,,,41,40,,,1,30037
TZZ,ZZ,5442,51893,51893,pemba island,,39.799999,,99,,,2013.0,8.0,14.0,41,21,,,41,31,,,41,41,,,1,30038
TZZ,ZZ,5445,51899,51899,pete,59646.0,39.416698,,99,,,2007.0,,,46,3,,,46,1,,,46,18,,,1,16111
TZZ,ZZ,5444,51896,51896,pondeani,,39.765999,,99,,,2000.0,8.0,12.0,95,81,,,95,23,,,95,85,,,3,30748
TZZ,ZZ,5444,51896,51896,pujini,,39.799,,99,,,1988.0,4.0,20.0,296,221,,,296,198,,,296,215,,,3,30784
TZZ,ZZ,5444,51896,51896,pujini,,39.799,,99,,,1992.0,6.0,12.0,91,47,,,91,53,,,91,90,,,3,30778
TZZ,ZZ,5444,51896,51896,pujini,,39.799,,99,,,1991.0,1.0,85.0,152,122,,,152,69,,,152,136,,,3,30768
TZZ,ZZ,5446,51901,51901,rahaleo,59739.0,39.202999,,99,,,2007.0,,,22,1,,,22,0,,,22,1,,,1,16123
TZZ,ZZ,5446,51900,51900,regeza mwendo,59663.0,39.216,,99,,,2007.0,,,4,0,,,4,0,,,4,0,,,1,16117
TZZ,ZZ,5442,51893,51893,shumba,,39.749001,,99,,,1988.0,4.0,20.0,543,387,,,543,170,,,543,394,,,3,30767
TZZ,ZZ,5444,51896,51896,shungi,,39.749001,,99,,,1991.0,1.0,85.0,290,135,,,290,147,,,290,201,,,3,30783
TZZ,ZZ,5444,51896,51896,shungi,,39.749001,,99,,,2012.0,6.0,14.0,183,110,,,183,137,,,183,180,,,1,31675
TZZ,ZZ,5442,51892,51892,uondwe,,39.782002,,99,,,1988.0,4.0,20.0,603,163,,,603,362,,,603,514,,,3,30766
TZZ,ZZ,5444,51896,51896,wawi,,39.799,,99,,,1992.0,6.0,12.0,697,649,,,697,546,,,697,690,,,3,30779
TZZ,ZZ,5442,51893,51893,wete,,39.722,,99,,,1991.0,1.0,85.0,495,336,,,495,214,,,495,396,,,3,30780
TZZ,ZZ,5442,51892,51892,wingwi,,39.832001,,99,,,2000.0,8.0,12.0,313,300,,,313,120,,,313,243,,,3,30745
TZZ,ZZ,5442,51892,51892,wingwi,,39.832001,,99,,,1992.0,6.0,12.0,106,105,,,106,53,,,106,102,,,3,30770
TZZ,ZZ,5444,51896,51896,ziwani,,39.767799,,99,,,1992.0,6.0,12.0,417,375,,,417,295,,,417,408,,,3,30761
TZZ,ZZ,5442,51893,51893,bagamoyo,18025.0,39.7504425,-5.106498,1,,,2011.0,,,86,61,,,86,48,,,86,78,,,1,16051
TZZ,ZZ,5442,51893,51893,bagamoyo,112131.0,39.7504425,-5.106498,1,,,,,,86,61,,,86,48,,,86,78,,,3,1791
TZZ,ZZ,5443,51894,51894,chaani kubwa,17989.0,0.0,,99,,,2011.0,,,121,9,,,121,45,,,121,62,,,1,20005
TZZ,ZZ,5443,51894,51894,chaani kubwa,112095.0,0.0,,99,,,,,,121,9,,,121,45,,,121,62,,,3,1755
TZZ,ZZ,5444,51897,51897,chambani,18019.0,39.7845701,-5.3279782,1,,,2011.0,,,102,65,,,102,54,,,102,85,,,1,16105
TZZ,ZZ,5444,51897,51897,chambani,112125.0,39.7845701,-5.3279782,1,,,,,,102,65,,,102,54,,,102,85,,,3,1785
TZZ,ZZ,5444,51896,51896,chanjamjawiri,17983.0,39.7607472,-5.2909205,1,,,2011.0,,,100,35,,,100,41,,,100,77,,,1,20008
TZZ,ZZ,5444,51896,51896,chanjamjawiri,112089.0,39.7607472,-5.2909205,1,,,,,,100,35,,,100,41,,,100,77,,,3,1749
TZZ,ZZ,5443,51895,51895,donge muanda,17994.0,0.0,,99,,,2011.0,,,127,44,,,127,86,,,127,107,,,1,20007
TZZ,ZZ,5443,51895,51895,donge muanda,112100.0,0.0,,99,,,,,,127,44,,,127,86,,,127,107,,,3,1760
TZZ,ZZ,5443,51895,51895,fujoni,17995.0,39.2005218,-6.0049053,1,,,2011.0,,,107,29,,,107,15,,,107,53,,,1,16078
TZZ,ZZ,5443,51895,51895,fujoni,112101.0,39.2005218,-6.0049053,1,,,,,,107,29,,,107,15,,,107,53,,,3,1761
TZZ,ZZ,5446,51900,51900,fuoni,18006.0,39.266701,-6.1999998,3,,,2011.0,,,113,5,,,113,10,,,113,22,,,1,16122
TZZ,ZZ,5446,51900,51900,fuoni,112112.0,39.266701,-6.1999998,3,,,,,,113,5,,,113,10,,,113,22,,,3,1772
TZZ,ZZ,5445,51899,51899,jambiani,18002.0,39.5446313,-6.3158921,1,,,2011.0,,,106,2,,,106,2,,,106,17,,,1,16112
TZZ,ZZ,5445,51899,51899,jambiani,112108.0,39.5446313,-6.3158921,1,,,,,,106,2,,,106,2,,,106,17,,,3,1768
TZZ,ZZ,5446,51901,51901,jang'ombe,112122.0,,,99,,,,,,97,4,,,97,3,,,97,18,,,3,1782
TZZ,ZZ,5446,51901,51901,janga'ombe,18016.0,,,99,,,2011.0,,,97,4,,,97,3,,,97,18,,,1,20013
TZZ,ZZ,5442,51893,51893,kangagani,18026.0,39.8263986,-5.167987,1,,,2011.0,,,100,26,,,100,51,,,100,93,,,1,16061
TZZ,ZZ,5442,51893,51893,kangagani,112132.0,39.8263986,-5.167987,1,,,,,,100,26,,,100,51,,,100,93,,,3,1792
TZZ,ZZ,5443,51895,51895,kiboje,17996.0,0.0,,99,,,2011.0,,,104,14,,,104,13,,,104,39,,,1,20006
TZZ,ZZ,5443,51895,51895,kiboje,112102.0,0.0,,99,,,,,,104,14,,,104,13,,,104,39,,,3,1762
TZZ,ZZ,5442,51892,51892,kinowe,18010.0,39.75,-4.9666666,3,,,2011.0,,,99,70,,,99,65,,,99,86,,,1,16038
TZZ,ZZ,5442,51892,51892,kinowe,112116.0,39.75,-4.9666666,3,,,,,,99,70,,,99,65,,,99,86,,,3,1776
TZZ,ZZ,5443,51894,51894,kinyasini,17990.0,39.3089485,-5.9697735,1,,,2011.0,,,102,7,,,102,15,,,102,61,,,1,16076
TZZ,ZZ,5443,51894,51894,kinyasini,112096.0,39.3089485,-5.9697735,1,,,,,,102,7,,,102,15,,,102,61,,,3,1756
TZZ,ZZ,5443,51894,51894,kitope,17991.0,39.251667,-6.0157708,1,,,2011.0,,,115,33,,,115,55,,,115,79,,,1,16070
TZZ,ZZ,5443,51894,51894,kitope,112097.0,39.251667,-6.0157708,1,,,,,,115,33,,,115,55,,,115,79,,,3,1757
TZZ,ZZ,5442,51893,51893,kiuyu minungwini,18027.0,39.8643411,-4.9483484,1,,,2011.0,,,100,59,,,100,52,,,100,86,,,1,20004
TZZ,ZZ,5442,51893,51893,kiuyu minungwini,112133.0,39.8643411,-4.9483484,1,,,,,,100,59,,,100,52,,,100,86,,,3,1793
TZZ,ZZ,5445,51899,51899,kiz mkunguni,18003.0,0.0,,99,,,2011.0,,,92,2,,,92,3,,,92,15,,,1,20012
TZZ,ZZ,5445,51899,51899,kiz mkunguni,112109.0,0.0,,99,,,,,,92,2,,,92,3,,,92,15,,,3,1769
TZZ,ZZ,5442,51893,51893,kizimbani,18028.0,39.734474,-5.055479,1,,,2011.0,,,100,29,,,100,46,,,100,70,,,1,16058
TZZ,ZZ,5442,51893,51893,kizimbani,112134.0,39.734474,-5.055479,1,,,,,,100,29,,,100,46,,,100,70,,,3,1794
TZZ,ZZ,5446,51900,51900,kombeni,18007.0,39.2555847,-6.2525294,1,,,2011.0,,,100,3,,,100,5,,,100,22,,,1,16119
TZZ,ZZ,5446,51900,51900,kombeni,112113.0,39.2555847,-6.2525294,1,,,,,,100,3,,,100,5,,,100,22,,,3,1773
TZZ,ZZ,5442,51892,51892,konde a,18011.0,39.8630553,-5.0791171,1,,,2011.0,,,100,42,,,100,53,,,100,66,,,1,16040
TZZ,ZZ,5442,51892,51892,konde a,112117.0,39.8630553,-5.0791171,1,,,,,,100,42,,,100,53,,,100,66,,,3,1777
TZZ,ZZ,5442,51892,51892,konde b,18012.0,39.7433571,-4.9426131,1,,,2011.0,,,101,65,,,101,47,,,101,88,,,1,16041
TZZ,ZZ,5442,51892,51892,konde b,112118.0,39.7433571,-4.9426131,1,,,,,,101,65,,,101,47,,,101,88,,,3,1778
TZZ,ZZ,5443,51895,51895,mahonda,17997.0,39.2401484,-6.0084272,1,,,2011.0,,,89,5,,,89,33,,,89,59,,,1,16079
TZZ,ZZ,5443,51895,51895,mahonda,112103.0,39.2401484,-6.0084272,1,,,,,,89,5,,,89,33,,,89,59,,,3,1763
TZZ,ZZ,5445,51898,51898,mchangani,17998.0,39.3166667,-6.0499999,3,,,2011.0,,,118,36,,,118,29,,,118,70,,,1,16107
TZZ,ZZ,5445,51898,51898,mchangani,112104.0,39.3166667,-6.0499999,3,,,,,,118,36,,,118,29,,,118,70,,,3,1764
TZZ,ZZ,5444,51896,51896,michakaini,17984.0,39.7719192,-5.2403142,1,,,2011.0,,,84,11,,,84,25,,,84,50,,,1,16089
TZZ,ZZ,5444,51896,51896,michakaini,112090.0,39.7719192,-5.2403142,1,,,,,,84,11,,,84,25,,,84,50,,,3,1750
TZZ,ZZ,5444,51897,51897,mizingani,18020.0,39.7,-5.3499999,3,,,2011.0,,,93,47,,,93,33,,,93,86,,,1,16102
TZZ,ZZ,5444,51897,51897,mizingani,112126.0,39.7,-5.3499999,3,,,,,,93,47,,,93,33,,,93,86,,,3,1786
TZZ,ZZ,5444,51897,51897,mkanyageni,18021.0,39.6685877,-5.4013543,1,,,2011.0,,,123,53,,,123,49,,,123,111,,,1,16100
