iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn
COD,CD,1506.0,24778.0,14275.0,bakangi,51858.0,27.66226,2.3168399,3,,,2013.0,,,50,1,,,50,0,,,50,0,,,1,4440
COD,CD,1506.0,24778.0,14279.0,bakanza,51901.0,27.83445,3.10147,3,,,2013.0,,,50,0,,,50,0,,,50,0,,,1,4464
COD,CD,1506.0,24779.0,14220.0,bakhita,50733.0,30.84322,2.8684101,3,,,2013.0,,,44,1,,,44,0,,,44,0,,,1,4200
COD,CD,1497.0,24756.0,13880.0,baki ville,102094.0,0.0,,99,,,2012.0,,,50,0,,,50,12,,,50,2,,,1,645
COD,CD,1500.0,24766.0,14021.0,bakile,51147.0,24.633333,-5.566667,1,,,2012.0,,,48,0,,,48,0,,,48,0,,,1,3802
COD,CD,1506.0,24779.0,14286.0,bakombese,52023.0,27.99332,2.1663401,3,,,2013.0,,,50,0,,,50,0,,,50,0,,,1,4482
COD,CD,1498.0,24761.0,13967.0,bakpa,11498.0,21.20861111,3.8200000000000003,3,,,2014.0,,,50,2,,,50,1,,,50,0,,,1,3536
COD,CD,1500.0,24766.0,14044.0,bakua mfumu,51762.0,23.89613,-6.6205802,3,,,2012.0,,,27,0,,,27,0,,,27,0,,,1,3904
COD,CD,1500.0,24766.0,14023.0,bakua mukendi,51191.0,23.52392,-6.7964702,3,,,2012.0,,,50,6,,,50,3,,,50,0,,,1,3811
COD,CD,1500.0,24768.0,14040.0,bakua mulumba,51686.0,23.725416,-6.023983,3,,,2012.0,,,49,2,,,49,2,,,49,0,,,1,3888
COD,CD,1499.0,24765.0,14000.0,bakua ndala,51743.0,22.894291,-4.7170901,3,,,2012.0,,,46,21,,,46,10,,,46,2,,,1,3697
COD,CD,1499.0,24765.0,13983.0,bakua ndaye,51233.0,23.13377,-5.4170198,3,,,2012.0,,,49,19,,,49,6,,,49,0,,,1,3603
COD,CD,1506.0,24777.0,14276.0,bakumba,51877.0,26.90328,3.1614399,3,,,2013.0,,,50,5,,,50,0,,,50,16,,,1,4452
COD,CD,1498.0,24762.0,13952.0,balabala,11436.0,20.6966944,2.846381,3,,,2014.0,,,50,2,,,50,5,,,50,3,,,1,3466
COD,CD,1500.0,24766.0,14030.0,balangu,51434.0,25.4391,-5.2792301,3,,,2012.0,,,49,23,,,49,1,,,49,0,,,1,3843
COD,CD,1506.0,24780.0,14291.0,baluola,52051.0,23.59026,0.44158000000000003,3,,,2013.0,,,50,29,,,50,1,,,50,1,,,1,4502
COD,CD,1498.0,24759.0,13944.0,bamanya,11390.0,18.3163497,0.009961,1,,,2014.0,,,50,2,,,50,13,,,50,16,,,1,3423
COD,CD,1506.0,24779.0,14224.0,bambu,50759.0,30.24361,1.795278,3,,,2013.0,,,75,0,,,75,8,,,75,1,,,1,4227
COD,CD,1506.0,24780.0,14225.0,banalia,50773.0,25.32228,1.5524616,1,,,2013.0,,,49,18,,,49,17,,,49,5,,,1,4237
COD,CD,1497.0,24756.0,13888.0,banana,51599.0,12.3893488,-5.9871641,1,,,2013.0,,,50,0,,,50,12,,,50,3,,,1,3123
COD,CD,1498.0,24763.0,13959.0,banana,11508.0,21.10583333,-0.9002777780000001,3,,,2015.0,,,50,1,,,50,18,,,50,1,,,1,3498
COD,CD,1497.0,24757.0,13885.0,bandakani,51530.0,13.85809,-4.852092,1,,,2013.0,,,41,12,,,41,3,,,41,0,,,1,3090
COD,CD,1497.0,24757.0,13885.0,bandakani,11356.0,13.85809,-4.852092,1,,,2012.0,,,41,10,,,41,1,,,41,0,,,1,3087
COD,CD,1506.0,24777.0,14229.0,bandima,11084.0,25.17547,4.151,1,,,2014.0,,,50,6,,,50,10,,,50,5,,,1,4259
COD,CD,1506.0,24778.0,14275.0,banetsane,51859.0,27.70314,2.5404401,3,,,2013.0,,,50,0,,,50,0,,,50,0,,,1,4445
COD,CD,1499.0,24764.0,13968.0,banga centre,50781.0,20.46562,-5.463693,1,,,2012.0,,,40,9,,,40,14,,,40,10,,,1,3542
COD,CD,1499.0,24764.0,13968.0,banga cmco,50782.0,20.46562,-5.463693,1,,,2012.0,,,47,5,,,47,15,,,47,12,,,1,3544
COD,CD,1498.0,24763.0,13959.0,bangalakala,11509.0,21.28055556,-0.641388889,3,,,2015.0,,,50,0,,,50,26,,,50,8,,,1,3500
COD,CD,1506.0,24780.0,14228.0,bangole,50811.0,25.193333,0.87805599,3,,,2013.0,,,50,20,,,50,17,,,50,7,,,1,4246
COD,CD,1496.0,24753.0,13816.0,banguimi,50754.0,17.67227,-3.5023,3,,,2013.0,,,50,10,,,50,12,,,50,7,,,1,2721
COD,CD,1497.0,24755.0,13884.0,bangunza,51526.0,12.95314,-5.40808,3,,,2013.0,,,50,0,,,50,15,,,50,12,,,1,3081
COD,CD,1497.0,24755.0,13884.0,bangunza,11351.0,12.95314,-5.40808,3,,,2012.0,,,50,0,,,50,0,,,50,0,,,1,3085
COD,CD,1496.0,24753.0,13839.0,bansiengwon,51301.0,19.29002,-4.4579301000000005,3,,,2013.0,,,50,1,,,50,1,,,50,0,,,1,2827
COD,CD,1496.0,24753.0,13829.0,bansuo,51053.0,19.508341,-4.0750599,3,,,2013.0,,,50,0,,,50,0,,,50,0,,,1,2782
COD,CD,1496.0,24754.0,14329.0,banzow moke,50786.0,17.466667,-1.8166669999999998,3,,,2013.0,,,50,0,,,50,33,,,50,13,,,1,4534
COD,CD,1496.0,24752.0,13865.0,bariga,52025.0,17.32688,-6.7497301,3,,,2013.0,,,37,6,,,37,0,,,37,0,,,1,2933
COD,CD,1506.0,24778.0,14243.0,baruti 1,51020.0,29.04767,2.72644,3,,,2013.0,,,50,0,,,50,1,,,50,0,,,1,4327
COD,CD,1506.0,24778.0,14243.0,baruti 2,51021.0,29.087668999999998,2.7269399,3,,,2013.0,,,50,0,,,50,0,,,50,0,,,1,4325
COD,CD,1499.0,24765.0,13998.0,basanga,51719.0,22.281469,-5.6647929999999995,1,,,2012.0,,,50,19,,,50,12,,,50,0,,,1,3689
COD,CD,1500.0,24766.0,14017.0,basase,51074.0,24.6111245,-5.6210360999999995,1,,,2012.0,,,49,0,,,49,0,,,49,0,,,1,3783
COD,CD,1506.0,24780.0,14274.0,basaula,51837.0,27.44845,0.2577,3,,,2013.0,,,49,27,,,49,0,,,49,22,,,1,4436
COD,CD,1496.0,24754.0,14329.0,basimba,50787.0,17.7265,-1.6580499,3,,,2013.0,,,50,0,,,50,42,,,50,24,,,1,4531
COD,CD,1496.0,24754.0,13818.0,basoko,50776.0,17.3789697,-3.3071655,1,,,2013.0,,,50,1,,,50,10,,,50,0,,,1,2727
COD,CD,1506.0,24780.0,14257.0,basoko,51488.0,23.611537,1.2408277,1,,,2013.0,,,50,21,,,50,13,,,50,2,,,1,4369
COD,CD,1504.0,24775.0,14164.0,basoko,51094.0,23.611537,1.2408277,1,,,2013.0,,,50,12,,,50,0,,,50,0,,,1,4122
COD,CD,1506.0,24780.0,14284.0,basua,51997.0,25.402779,-0.39162999,3,,,2013.0,,,29,7,,,29,12,,,29,14,,,1,4476
COD,CD,1506.0,24780.0,14287.0,basukwambula,52029.0,25.999281,0.55492002,3,,,2013.0,,,45,10,,,45,0,,,45,0,,,1,4486
COD,CD,1498.0,24762.0,13934.0,batanga,11313.0,18.5947504,3.7127573,3,,,2014.0,,,50,5,,,50,8,,,50,0,,,1,3379
