iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn,geometry,shortest,id,src,dst,self
SLE,SL,4359.0,42253.0,42253.0,sakiema,,-10.67395,8.005811,1,,mapping,2008.0,5.0,14.0,115,24,,,115,0,,,115,0,,,1,22794,POINT (-1188218.678752862 894116.9904664911),168.32212988989266,42,42,270,True
SLE,SL,4362.0,42265.0,42265.0,samuel town,,-13.0760283,8.307778,3,,mapping,2008.0,5.0,14.0,104,20,,,104,6,,,104,2,,,1,22832,POINT (-1455616.811954435 928075.3836326412),171.5579098978883,43,43,271,True
SLE,SL,4359.0,42254.0,42254.0,school in baoma,,-11.055,8.040833,3,,,2008.0,8.0,16.0,53,22,,,53,0,,,53,1,,,1,29331,POINT (-1230636.970719639 898054.1613757726),13991.124304089388,44,44,272,True
SLE,SL,4362.0,42265.0,42265.0,school in baoma,,-13.079556,8.28375,3,,,2008.0,8.0,16.0,69,20,,,69,6,,,69,6,,,1,29355,POINT (-1456009.513722106 925372.3152200732),660.31566639089,45,45,273,True
SLE,SL,4360.0,42259.0,42259.0,school in baoma,,-12.874889,8.44525,3,,,2008.0,8.0,16.0,26,10,,,26,3,,,26,0,,,1,29365,POINT (-1433226.087499919 943543.7146381524),71.23215889051026,46,46,274,True
SLE,SL,4360.0,42257.0,42257.0,school in baoma,,-12.906028,9.068417,3,,,2008.0,8.0,16.0,60,16,,,60,11,,,60,4,,,1,29357,POINT (-1436692.465123731 1013732.875682093),2009.1676879159936,47,47,275,True
SLE,SL,4361.0,42263.0,42263.0,school in biriwa,,-12.237778,7.891944,3,,,2008.0,8.0,16.0,55,39,,,55,7,,,55,12,,,1,29351,POINT (-1362303.215401126 881318.4011075088),0.0,48,48,49,False
SLE,SL,4361.0,42263.0,42263.0,school in biriwa,,-12.237778,7.891944,3,,,2008.0,8.0,16.0,58,34,,,58,6,,,58,2,,,1,29349,POINT (-1362303.215401126 881318.4011075088),0.0,49,49,48,False
SLE,SL,4361.0,42261.0,42261.0,school in biriwa,,-11.597222,8.16,3,,,2008.0,8.0,16.0,28,20,,,28,0,,,28,1,,,1,29318,POINT (-1290996.84765655 911453.4633707084),10735.303382313372,50,50,278,True
SLE,SL,4360.0,42260.0,42260.0,school in biriwa,,-11.473583,8.641778,3,,,2008.0,8.0,16.0,75,19,,,75,5,,,75,1,,,1,29323,POINT (-1277233.41713436 965666.6134081207),584.4075602518133,51,51,279,True
SLE,SL,4360.0,42260.0,42260.0,school in bramaia,,-11.981972,8.587667,3,,,2008.0,8.0,16.0,70,12,,,70,5,,,70,7,,,1,29316,POINT (-1333827.021739262 959574.2699278664),23954.16207621938,52,52,280,True
SLE,SL,4361.0,42264.0,42264.0,school in bramaia,,-12.770467,9.322433,1,,,2008.0,8.0,16.0,29,22,,,29,2,,,29,0,,,1,29352,POINT (-1421601.883632304 1042377.948853174),0.0,53,53,11,False
SLE,SL,4360.0,42258.0,42258.0,school in bramaia,,-11.5475,9.711667,3,,,2008.0,8.0,16.0,67,36,,,67,2,,,67,2,,,1,29324,POINT (-1285461.819935326 1086312.05712955),0.0,54,54,55,False
SLE,SL,4360.0,42258.0,42258.0,school in bramaia,,-11.5475,9.711667,3,,,2008.0,8.0,16.0,37,21,,,37,0,,,37,0,,,1,29329,POINT (-1285461.819935326 1086312.05712955),0.0,55,55,54,False
SLE,SL,4362.0,42265.0,42265.0,school in bureh kasseh,,-13.076306,8.306278,3,,,2008.0,8.0,16.0,44,11,,,44,2,,,44,2,,,1,29330,POINT (-1455647.725377028 927906.6338867092),171.5579098978883,56,56,284,True
SLE,SL,4361.0,42263.0,42263.0,school in bureh kasseh,,-12.499444,8.269722,3,,,2008.0,8.0,16.0,43,27,,,43,4,,,43,13,,,1,29326,POINT (-1391431.741279039 923794.2891864425),267.5375280066967,57,57,285,True
SLE,SL,4360.0,42260.0,42260.0,school in bureh kasseh,,-11.660833,8.63025,3,,,2008.0,8.0,16.0,87,21,,,87,6,,,87,2,,,1,29341,POINT (-1298077.991785401 964368.6057562198),433.1519579833785,58,58,286,True
SLE,SL,4360.0,42257.0,42257.0,school in bureh kasseh,,-12.832083,9.251778,3,,,2008.0,8.0,16.0,49,8,,,49,4,,,49,0,,,1,29315,POINT (-1428460.945377022 1034408.202757261),10514.9218185956,59,59,287,True
SLE,SL,4361.0,42264.0,42264.0,school in dasse,,-11.553611,7.553611,3,,,2008.0,8.0,16.0,55,14,,,55,12,,,55,2,,,1,29336,POINT (-1286142.093343564 843310.5504256438),59.392801437163214,60,60,288,True
SLE,SL,4359.0,42253.0,42253.0,school in dasse,,-10.813333,7.918056,3,,,2008.0,8.0,16.0,57,30,,,57,0,,,57,0,,,1,29356,POINT (-1203734.723338101 884253.0623983665),90.41699926959973,61,61,289,True
SLE,SL,4359.0,42255.0,42255.0,school in dasse,,-10.962167,8.622861,3,,,2008.0,8.0,16.0,60,8,,,60,3,,,60,0,,,1,29348,POINT (-1220302.848430827 963536.6541429899),2599.3709259630773,62,62,290,True
SLE,SL,4360.0,42258.0,42258.0,school in dasse,,-11.381944,9.152778,3,,,2008.0,8.0,16.0,81,77,,,81,7,,,81,1,,,1,29364,POINT (-1267032.210317555 1023243.885937213),1075.0458847351902,63,63,291,True
SLE,SL,4361.0,42262.0,42262.0,school in dea,,-12.229167,7.449167,3,,,2008.0,8.0,16.0,51,26,,,51,1,,,51,6,,,1,29334,POINT (-1361344.643265905 831583.5324883179),186.99538163308858,64,64,292,True
SLE,SL,4359.0,42253.0,42253.0,school in dea,,-10.901111,7.922778,3,,,2008.0,8.0,16.0,35,17,,,35,0,,,35,0,,,1,29358,POINT (-1213506.125600953 884783.7758156466),9785.80394825826,65,65,293,True
SLE,SL,4361.0,42263.0,42263.0,school in dea,,-11.946944,8.168333,3,,,2008.0,8.0,16.0,61,26,,,61,4,,,61,5,,,1,29361,POINT (-1329927.722615755 912390.5862040434),21015.024882213165,66,66,294,True
SLE,SL,4359.0,42254.0,42254.0,school in dea,,-11.475,8.442,3,,,2008.0,8.0,16.0,48,17,,,48,7,,,48,1,,,1,29337,POINT (-1277391.156852814 943177.9618320169),7096.22935964973,67,67,295,True
SLE,SL,4361.0,42264.0,42264.0,school in folosaba,,-11.571944,7.435556,3,,,2008.0,8.0,16.0,55,33,,,55,11,,,55,3,,,1,29362,POINT (-1288182.913568277 830055.4901574481),13411.2478876165,68,68,296,True
SLE,SL,4361.0,42261.0,42261.0,school in folosaba,,-11.995278,7.658889,3,,,2008.0,8.0,16.0,58,36,,,58,11,,,58,6,,,1,29317,POINT (-1335308.238883757 855134.0794465956),0.0,69,69,70,False
SLE,SL,4361.0,42261.0,42261.0,school in folosaba,,-11.995278,7.658889,3,,,2008.0,8.0,16.0,45,5,,,45,1,,,45,1,,,1,29350,POINT (-1335308.238883757 855134.0794465956),0.0,70,70,69,False
SLE,SL,4361.0,42261.0,42261.0,school in folosaba,,-11.995278,7.658889,3,,,2008.0,8.0,16.0,56,3,,,56,1,,,56,0,,,1,29327,POINT (-1335308.238883757 855134.0794465956),0.0,71,71,69,False
SLE,SL,4360.0,42257.0,42257.0,school in folosaba,,-12.844944,9.133806,3,,,2008.0,8.0,16.0,47,12,,,47,10,,,47,0,,,1,29340,POINT (-1429892.625348115 1021104.752769993),9131.470266518576,72,72,300,True
SLE,SL,4361.0,42261.0,42261.0,school in gallines  perri,,-11.657778,7.839444,3,,,2008.0,8.0,16.0,34,5,,,34,4,,,34,0,,,1,29319,POINT (-1297737.910741027 875418.6200159036),1204.4440658097176,73,73,301,True
SLE,SL,4360.0,42259.0,42259.0,school in gallines  perri,,-12.682667,8.901333,3,,,2008.0,8.0,16.0,57,28,,,57,6,,,57,1,,,1,29353,POINT (-1411828.032340655 994902.1018714387),3438.9003674767496,74,74,302,True
SLE,SL,4360.0,42256.0,42256.0,school in gallines  perri,,-12.015778,9.169944,3,,,2008.0,8.0,16.0,83,11,,,83,5,,,83,1,,,1,29325,POINT (-1337590.288445019 1025179.487121608),382.53729700671187,75,75,303,True
SLE,SL,4360.0,42258.0,42258.0,school in gallines  perri,,-10.956389,9.533889,3,,,2008.0,8.0,16.0,54,35,,,54,2,,,54,0,,,1,29320,POINT (-1219659.644413024 1066239.464092637),63974.83678211641,76,76,304,True
SLE,SL,4361.0,42262.0,42262.0,school in gbense,,-12.142778,7.609444,3,,,2008.0,8.0,16.0,55,39,,,55,0,,,55,10,,,1,29354,POINT (-1351727.863775765 849580.6643368194),585.5108200128963,77,77,305,True
SLE,SL,4362.0,42265.0,42265.0,school in gbense,,-13.0635,8.241972,3,,,2008.0,8.0,16.0,38,17,,,38,5,,,38,3,,,1,29359,POINT (-1454222.167977929 920672.8247325363),368.00994471283616,78,78,306,True
SLE,SL,4359.0,42255.0,42255.0,school in gbense,,-11.012194,8.702083,3,,,2008.0,8.0,16.0,62,5,,,62,2,,,62,0,,,1,29335,POINT (-1225871.828596742 972457.3684074749),8017.968592939134,79,79,307,True
SLE,SL,4360.0,42258.0,42258.0,school in gbense,,-11.702278,9.454667,3,,,2008.0,8.0,16.0,33,30,,,33,0,,,33,0,,,1,29346,POINT (-1302691.628081328 1057298.031620495),54.89538099502442,80,80,308,True
SLE,SL,4361.0,42261.0,42261.0,school in impere,,-11.650556,7.570556,3,,,2008.0,8.0,16.0,59,5,,,59,3,,,59,2,,,1,29338,POINT (-1296933.961378518 845213.4086549008),10914.589593609477,81,81,309,True
SLE,SL,4359.0,42253.0,42253.0,school in impere,,-10.929722,8.030833,3,,,2008.0,8.0,16.0,49,25,,,49,0,,,49,0,,,1,29321,POINT (-1216691.08755204 896929.9274285249),12556.79025997071,82,82,310,True
SLE,SL,4359.0,42255.0,42255.0,school in impere,,-10.999306,8.619,3,,,2008.0,8.0,16.0,58,9,,,58,4,,,58,0,,,1,29345,POINT (-1224437.142999399 963101.9380310781),4157.086681520312,83,83,311,True
SLE,SL,4360.0,42256.0,42256.0,school in impere,,-11.907722,8.788416999999999,3,,,2008.0,8.0,16.0,37,11,,,37,4,,,37,0,,,1,29314,POINT (-1325561.549547861 982181.0729134269),189.82523344468746,84,84,312,True
SLE,SL,4359.0,42254.0,42254.0,school in kandu leppiama,,-11.388056,7.7125,3,,,2008.0,8.0,16.0,33,22,,,33,2,,,33,0,,,1,29343,POINT (-1267712.595045284 861156.127223226),135.2926592636141,85,85,313,True
SLE,SL,4359.0,42253.0,42253.0,school in kandu leppiama,,-10.673333,8.004444,3,,,2008.0,8.0,16.0,46,15,,,46,0,,,46,1,,,1,29339,POINT (-1188149.994627043 893963.3192906933),168.32212988989266,86,86,314,True
SLE,SL,4360.0,42259.0,42259.0,school in kandu leppiama,,-12.747694,8.90775,3,,,2008.0,8.0,16.0,58,30,,,58,1,,,58,0,,,1,29360,POINT (-1419066.804868469 995625.1535525633),4140.15719123593,87,87,315,True
SLE,SL,4360.0,42257.0,42257.0,school in kandu leppiama,,-12.926972,9.134278,3,,,2008.0,8.0,16.0,67,13,,,67,6,,,67,0,,,1,29347,POINT (-1439023.940538905 1021157.970386929),7782.532299152489,88,88,316,True
SLE,SL,4359.0,42254.0,42254.0,school in kolifa rowala,,-11.286389,8.000556,3,,,2008.0,8.0,16.0,61,33,,,61,0,,,61,2,,,1,29332,POINT (-1256395.076374804 893526.252956352),23592.122372091948,89,89,317,True
SLE,SL,4362.0,42265.0,42265.0,school in kolifa rowala,,-13.070056,8.321444,3,,,2008.0,8.0,16.0,50,14,,,50,5,,,50,2,,,1,29333,POINT (-1454951.97855957 929612.8360450465),1675.0413019798325,90,90,318,True
SLE,SL,4359.0,42255.0,42255.0,school in kolifa rowala,,-11.079639,8.599194,3,,,2008.0,8.0,16.0,64,9,,,64,3,,,64,1,,,1,29322,POINT (-1233379.771653295 960872.0188526179),169.24831420131574,91,91,319,True
SLE,SL,4360.0,42256.0,42256.0,school in kolifa rowala,,-12.105611,8.874889,3,,,2008.0,8.0,16.0,48,10,,,48,6,,,48,0,,,1,29366,POINT (-1347590.452261451 991922.5911070521),5803.902911340969,92,92,320,True
SLE,SL,4361.0,42262.0,42262.0,school in rural,,-12.303889,7.696389,3,,,2008.0,8.0,16.0,32,9,,,32,0,,,32,5,,,1,29344,POINT (-1369662.65825696 859346.3214279723),10346.816464108937,93,93,321,True
SLE,SL,4359.0,42254.0,42254.0,school in rural,,-10.943611,8.144444,3,,,2008.0,8.0,16.0,61,32,,,61,0,,,61,1,,,1,29363,POINT (-1218237.203959667 909704.0997366548),12867.398886477673,94,94,322,True
SLE,SL,4360.0,42259.0,42259.0,school in rural,,-12.677694,8.70575,3,,,2008.0,8.0,16.0,32,14,,,32,8,,,32,1,,,1,29342,POINT (-1411274.44051294 972870.332866926),21660.89573221964,95,95,323,True
SLE,SL,4360.0,42256.0,42256.0,school in rural,,-12.055444,8.860861,3,,,2008.0,8.0,16.0,47,7,,,47,3,,,47,0,,,1,29328,POINT (-1342005.887366825 990342.1089205085),1138.6310327038307,96,96,324,True
SLE,SL,4359.0,42254.0,42254.0,sendumei,,-11.388699,7.711478,1,,mapping,2008.0,5.0,14.0,117,40,,,117,11,,,117,1,,,1,22805,POINT (-1267784.173477864 861041.3202912054),0.0,97,97,98,False
SLE,SL,4359.0,42254.0,42254.0,sendumei,16276.0,-11.388699,7.711478,1,,,2008.0,,,118,40,,,118,11,,,118,1,,,1,13545,POINT (-1267784.173477864 861041.3202912054),0.0,98,98,97,False
SLE,SL,4361.0,42263.0,42263.0,senehun,,-12.132267,8.132728,1,,mapping,2008.0,5.0,14.0,120,40,,,120,6,,,120,12,,,1,22817,POINT (-1350557.784608037 908386.6115544423),20763.40979795439,99,99,327,True
SLE,SL,4361.0,42264.0,42264.0,simju,,-11.72083,7.3562993,1,,mapping,2008.0,5.0,14.0,108,50,,,108,9,,,108,3,,,1,22822,POINT (-1304756.827274525 821158.655071318),15910.759876543056,100,100,328,True
SLE,SL,4359.0,42255.0,42255.0,small sefadu,,-10.9693968,8.6448125,2,,mapping,2008.0,5.0,14.0,109,14,,,109,5,,,109,1,,,1,22810,POINT (-1221107.666085365 966008.2928208082),2599.3709259630773,101,101,329,True
SLE,SL,4359.0,42255.0,42255.0,swarray town,,-11.5,8.5,3,,mapping,2008.0,5.0,14.0,105,10,,,105,4,,,105,0,,,1,22813,POINT (-1280174.144122646 949705.7066938132),0.0,102,102,4,False
SLE,SL,4361.0,42263.0,42263.0,taninahun kaouima,16289.0,-12.3071232,8.1969956,3,,,2008.0,,,120,64,,,120,14,,,120,16,,,1,13603,POINT (-1370022.687754083 915614.1098735573),20763.40979795439,103,103,331,True
SLE,SL,4361.0,42263.0,42263.0,taninahun kapuima,,-12.0841,7.72299,3,,mapping,2008.0,5.0,14.0,120,64,,,120,14,,,120,16,,,1,22814,POINT (-1345195.858694997 862334.5431810421),10610.033257203255,104,104,332,True
SLE,SL,4361.0,42261.0,42261.0,tikonko,,-11.784,7.880965,3,,mapping,2008.0,5.0,14.0,136,12,,,136,2,,,136,0,,,1,22782,POINT (-1311788.879507936 880084.5546087481),309.92605539231226,105,105,333,True
SLE,SL,4359.0,42253.0,42253.0,tikonko,,-10.81259,7.917731,3,,mapping,2008.0,5.0,14.0,112,44,,,112,0,,,112,0,,,1,22795,POINT (-1203652.012956442 884216.5353327484),68.86645883727911,106,106,334,True
SLE,SL,4361.0,42261.0,42261.0,tikonko (bo),16257.0,-11.7822923,7.8831431,1,,,2008.0,,,136,12,,,136,2,,,136,0,,,1,13589,POINT (-1311598.779213508 880329.3321360449),309.92605539231226,107,107,335,True
SLE,SL,4359.0,42253.0,42253.0,tikonko (kailahun),16269.0,-10.812817,7.917161,1,,,2008.0,,,112,44,,,112,0,,,112,0,,,1,13540,POINT (-1203677.282480852 884152.4725487871),68.86645883727911,108,108,336,True
SLE,SL,4362.0,42265.0,42265.0,tissana,,-13.06188,8.23912,3,,mapping,2008.0,5.0,14.0,99,36,,,99,14,,,99,8,,,1,22831,POINT (-1454041.830402844 920352.0293484983),368.00994471283616,109,109,337,True
SLE,SL,4361.0,42262.0,42262.0,tobanda,,-11.368578,7.807066,1,,mapping,2008.0,5.0,14.0,124,46,,,124,18,,,124,8,,,1,22793,POINT (-1265544.314003612 871780.4559180422),10843.329880215178,110,110,338,True
SLE,SL,4359.0,42254.0,42254.0,tomaju,,-11.5,8.5,3,,mapping,2008.0,5.0,14.0,111,45,,,111,0,,,111,0,,,1,22802,POINT (-1280174.144122646 949705.7066938132),0.0,111,111,4,False
SLE,SL,4359.0,42255.0,42255.0,tombodu,,-10.618883,8.135433,1,,mapping,2008.0,5.0,14.0,103,10,,,103,3,,,103,0,,,1,22812,POINT (-1182088.648353349 908690.7909212237),0.0,112,112,113,False
SLE,SL,4359.0,42255.0,42255.0,tombodu,16285.0,-10.618883,8.135433,1,,,2008.0,,,103,10,,,103,5,,,103,0,,,1,19823,POINT (-1182088.648353349 908690.7909212237),0.0,113,113,112,False
SLE,SL,4361.0,42262.0,42262.0,yangatoke,,-11.5,8.5,4,,mapping,2008.0,5.0,14.0,102,22,,,102,1,,,102,5,,,1,22792,POINT (-1280174.144122646 949705.7066938132),0.0,114,114,4,False
