iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn,geometry,shortest,id,src,dst
ERI,ER,1836.0,17442.0,17442,adi wisk elemetary,11588.0,38.63605896,14.96222992,3,,,2014,,,56,0,,,56,0,,,56,0,,,1,4643,POINT (4300946.409686095 1684847.657283936),5187.691875727031,13,13,13
ERI,ER,1836.0,17440.0,17440,adi  keih elemetary,11543.0,39.37330436,14.8508762,3,,,2014,,,54,0,,,54,0,,,54,0,,,1,4623,POINT (4383016.192203778 1672020.126443946),840.4614393092854,14,14,14
ERI,ER,1839.0,17476.0,17476,adi abeito elementary&junior,11864.0,38.91169132,15.37580875,3,,,2014,,,50,0,,,50,0,,,50,0,,,1,4880,POINT (4331629.663647444 1732549.16681997),460.3951870804709,15,15,15
ERI,ER,1836.0,17445.0,17445,adi absha elemetary,11657.0,39.37323386,14.8435786,3,,,2014,,,50,0,,,50,0,,,50,0,,,1,4671,POINT (4383008.344179677 1671179.701646904),840.4614393092854,16,16,16
ERI,ER,1836.0,17447.0,17447,adi chigono elementary,11779.0,38.604856,14.61837723,3,,,2014,,,50,0,,,50,0,,,50,0,,,1,4684,POINT (4297472.912067652 1645258.357568858),0.0,17,17,12
ERI,ER,1836.0,17443.0,17443,adi felesti elemetary,11624.0,38.8286544,15.13409017,3,,,2014,,,51,0,,,51,0,,,51,0,,,1,4650,POINT (4322386.035996 1704658.412736101),1914.0841852892406,18,18,18
ERI,ER,1836.0,17445.0,17445,adi gebru(sela elemetary,11658.0,38.766667,15.333333,1,,,2014,,,50,0,,,50,0,,,50,0,,,1,4675,POINT (4315485.630192403 1727645.764097474),1785.428453237173,19,19,19
ERI,ER,1839.0,17471.0,17471,adi guadad elemetary,11680.0,38.89493157,15.26792004,3,,,2014,,,50,0,,,50,0,,,50,0,,,1,4852,POINT (4329763.97681162 1720096.436813139),560.3405517689657,20,20,20
ERI,ER,1839.0,17471.0,17471,adi guadad junior,11681.0,38.8999015,15.26714998,3,,,2014,,,52,0,,,52,0,,,52,0,,,1,4849,POINT (4330317.226888498 1720007.578012836),560.3405517689657,21,21,21
ERI,ER,1836.0,17443.0,17443,adi gula elemetary,11625.0,38.70243447,15.17323237,3,,,2014,,,50,0,,,50,0,,,50,0,,,1,4655,POINT (4308335.297660439 1709172.671378714),4904.8339432188595,22,22,22
