iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn,geometry,shortest,id,src,dst,self
MRT,MR,3229.0,31074.0,31074.0,couve   ecole hafez,13488.0,-15.99002778,18.07744444,3,,,2015,,,50,3,,,50,2,,,50,0,,,1,9571,POINT (-1780001.750239898 2046615.273978149),0.0,32,32,19,False
MRT,MR,3230.0,31078.0,31078.0,dar el barka,13458.0,-12.33185,16.69212,1,,,2015,,,50,1,,,50,3,,,50,0,,,1,9575,POINT (-1372775.262539031 1885015.234690362),0.0,33,33,34,False
MRT,MR,3230.0,31078.0,31078.0,dar el barka,13459.0,-12.33185,16.69212,1,,,2015,,,0,0,,,0,0,,,0,0,,,1,9576,POINT (-1372775.262539031 1885015.234690362),0.0,34,34,33,False
MRT,MR,3232.0,31084.0,31084.0,dar el mourad,,-14.39,17.51,3,,,1994,5.0,14.0,44,0,,,44,0,,,44,0,,,3,30605,POINT (-1601887.472515207 1980273.749130414),0.0,35,35,26,False
MRT,MR,3229.0,31070.0,31070.0,dar naim,13423.0,-15.9288641,18.1047891,1,,,2015,,,0,0,,,0,0,,,0,0,,,1,9555,POINT (-1773193.040527256 2049817.577053901),0.0,36,36,37,False
MRT,MR,3229.0,31070.0,31070.0,dar naim   ecole abdel aziz sy,13418.0,-15.9288641,18.1047891,1,,,2015,,,50,3,,,50,0,,,50,0,,,1,9558,POINT (-1773193.040527256 2049817.577053901),0.0,37,37,36,False
MRT,MR,3229.0,31070.0,31070.0,dar naim   ecole ahmed deyd,13419.0,-15.9288641,18.1047891,1,,,2015,,,51,5,,,51,1,,,51,0,,,1,9559,POINT (-1773193.040527256 2049817.577053901),0.0,38,38,36,False
MRT,MR,3229.0,31070.0,31070.0,dar naim   ecole hamoudy,13420.0,-15.9288641,18.1047891,1,,,2015,,,35,3,,,35,1,,,35,0,,,1,9560,POINT (-1773193.040527256 2049817.577053901),0.0,39,39,36,False
MRT,MR,3229.0,31070.0,31070.0,dar naim   ecole slm ibn veriz,13421.0,-15.9288641,18.1047891,1,,,2015,,,50,6,,,50,3,,,50,0,,,1,9557,POINT (-1773193.040527256 2049817.577053901),0.0,40,40,36,False
MRT,MR,3229.0,31070.0,31070.0,dar naim   ecole zd ibn hariz,13422.0,-15.9288641,18.1047891,1,,,2015,,,49,6,,,49,0,,,49,0,,,1,9556,POINT (-1773193.040527256 2049817.577053901),0.0,41,41,36,False
MRT,MR,3220.0,31038.0,31038.0,ecole 1,13474.0,-11.61858333,21.01563889,3,,,2015,,,0,0,,,0,0,,,0,0,,,1,9487,POINT (-1293374.780034817 2393743.456200635),0.0,42,42,82,False
MRT,MR,3227.0,31065.0,31065.0,eghligue ehawje,13453.0,-9.019166667,15.73833333,3,,,2015,,,0,0,,,0,0,,,0,0,,,1,9538,POINT (-1004009.040750106 1774440.01846286),39693.45842381906,43,43,263,True
MRT,MR,3231.0,31082.0,31082.0,"el kousla,",13426.0,-12.7,22.68,3,,,2015,,,0,0,,,0,0,,,0,0,,,1,9584,POINT (-1413757.533074574 2593365.6493854),1195.0204862118358,44,44,264,True
MRT,MR,3231.0,31082.0,31082.0,fderik   ecole aiba,104709.0,-12.7106394,22.6786807,1,,,2015,7.0,0.0,114,2,,,114,1,,,114,1,,,1,919,POINT (-1414941.90566492 2593206.478000715),0.0,45,45,46,False
MRT,MR,3231.0,31082.0,31082.0,fderik   ecole cheikh el welly,104710.0,-12.7106394,22.6786807,1,,,2015,6.0,0.0,113,3,,,113,2,,,113,0,,,1,920,POINT (-1414941.90566492 2593206.478000715),0.0,46,46,45,False
MRT,MR,3232.0,31088.0,31088.0,gani,,-15.447,16.59,3,,,1994,5.0,14.0,37,2,,,37,1,,,37,2,,,3,30610,POINT (-1719552.174283697 1873150.356899174),35151.34821015625,47,47,267,True
MRT,MR,3232.0,31089.0,31089.0,garak,,-15.76,16.55,1,,,1994,5.0,14.0,94,0,,,94,5,,,94,12,,,3,29108,POINT (-1754395.174901991 1868504.650396908),3910.4088683313234,48,48,268,True
MRT,MR,3221.0,31043.0,31043.0,garalla,13442.0,-11.52701,15.766667,1,,,2015,,,0,0,,,0,0,,,0,0,,,1,9498,POINT (-1283180.883568973 1777717.187576052),3006.7394463263918,49,49,269,True
MRT,MR,3221.0,31043.0,31043.0,garalla   ecole garalla,13440.0,-11.5,15.766667,1,,,2015,,,100,2,,,100,4,,,100,0,,,1,9500,POINT (-1280174.144122646 1777717.187576052),3006.7394463263918,50,50,270,True
MRT,MR,3230.0,31080.0,31080.0,ghoudiya   ghoudiya,13496.0,-11.68833333,17.825833330000002,3,,,2015,,,151,10,,,151,5,,,151,0,,,1,9577,POINT (-1301139.314517648 2017172.672110719),2331.3623465050114,51,51,271,True
MRT,MR,3230.0,31080.0,31080.0,ghoudya,13497.0,-11.75277778,17.825,3,,,2015,,,0,0,,,0,0,,,0,0,,,1,9581,POINT (-1308313.2378761 2017075.228322891),6923.153812723228,52,52,272,True
MRT,MR,3227.0,31064.0,31064.0,gligue smalil,13369.0,-9.5675,16.48583333,3,,,2015,,,0,0,,,0,0,,,0,0,,,1,9534,POINT (-1065049.228164645 1861054.174298477),10151.047299264234,53,53,273,True
MRT,MR,3226.0,31059.0,31059.0,gneiba,13406.0,-5.9468,15.861876,1,,,2015,,,0,0,,,0,0,,,0,0,,,1,9519,POINT (-661994.7478494393 1788732.743612495),821.8050088322489,54,54,274,True
MRT,MR,3227.0,31065.0,31065.0,gogui zemal,13456.0,-9.36528,15.8208315,1,,,2015,,,0,0,,,0,0,,,0,0,,,1,9539,POINT (-1042538.200736429 1783983.313092693),39693.45842381906,55,55,275,True
MRT,MR,3227.0,31064.0,31064.0,goungelle,13371.0,-9.5499999,16.4,3,,,2015,,,0,0,,,0,0,,,0,0,,,1,9533,POINT (-1063101.125943813 1851091.812178523),10151.047299264234,56,56,276,True
MRT,MR,3226.0,31063.0,31063.0,hay edebay,13502.0,-8.168583333,16.735,3,,,2015,,,128,3,,,128,2,,,128,0,,,1,9531,POINT (-909322.5371319816 1889999.163347648),57450.51382484603,57,57,277,True
MRT,MR,3226.0,31063.0,31063.0,haye edebay,13503.0,-8.166777778,16.24013889,3,,,2015,,,0,0,,,0,0,,,0,0,,,1,9530,POINT (-909121.5436687822 1832549.001116662),54260.290051532764,58,58,278,True
MRT,MR,3221.0,31040.0,31040.0,hseytine,13411.0,-11.56972222,17.35922222,4,,,2015,,,0,0,,,0,0,,,0,0,,,1,9491,POINT (-1287935.586150023 1962681.019006042),44281.64556337047,59,59,279,True
MRT,MR,3221.0,31040.0,31040.0,hseytine   ecole hseytine,13410.0,-11.3434,17.8163547,1,,,2015,,,59,1,,,59,0,,,59,0,,,1,9492,POINT (-1262741.51186442 2016064.334227571),38413.79519729179,60,60,280,True
MRT,MR,3231.0,31082.0,31082.0,kamour,13436.0,-12.0432676,17.0768602,1,,,2015,,,0,0,,,0,0,,,0,0,,,1,9583,POINT (-1340650.41671913 1929773.857006826),0.0,61,61,63,False
MRT,MR,3221.0,31042.0,31042.0,kamour,13435.0,-11.8359,17.0768602,1,,,2015,,,0,0,,,0,0,,,0,0,,,1,9495,POINT (-1317566.361080107 1929773.857006826),23084.05563902296,62,62,282,True
MRT,MR,3221.0,31042.0,31042.0,kamour   ecole kamour 1,13433.0,-12.0432676,17.0768602,1,,,2015,,,60,0,,,60,3,,,60,0,,,1,9494,POINT (-1340650.41671913 1929773.857006826),0.0,63,63,61,False
MRT,MR,3221.0,31042.0,31042.0,kamour   ecole kamour 2,104716.0,-12.0432676,17.0768602,1,,,2015,8.0,0.0,50,3,,,50,1,,,50,0,,,1,921,POINT (-1340650.41671913 1929773.857006826),0.0,64,64,61,False
MRT,MR,3221.0,31043.0,31043.0,kankossa,13446.0,-11.52404,15.92703,1,,,2015,,,0,0,,,0,0,,,0,0,,,1,9499,POINT (-1282850.264681316 1796273.971699339),0.0,65,65,66,False
MRT,MR,3221.0,31043.0,31043.0,kankossa   ecole kankossa 3,13443.0,-11.52404,15.92703,1,,,2015,,,52,0,,,52,0,,,52,0,,,1,9503,POINT (-1282850.264681316 1796273.971699339),0.0,66,66,65,False
MRT,MR,3221.0,31043.0,31043.0,kankossa   ecole kankossa 4,13444.0,-11.52404,15.92703,1,,,2015,,,50,0,,,50,0,,,50,5,,,1,9502,POINT (-1282850.264681316 1796273.971699339),0.0,67,67,65,False
MRT,MR,3232.0,31085.0,31085.0,keur massene,,-16.2522143,16.7297191,1,,,1994,5.0,14.0,99,1,,,99,6,,,99,7,,,3,30606,POINT (-1809188.220139159 1889385.305537275),55852.06175054505,68,68,288,True
MRT,MR,3221.0,31039.0,31039.0,lebheir,13403.0,-12.10324074,16.65046297,3,,,2015,,,100,2,,,100,5,,,100,0,,,1,9489,POINT (-1347326.596125204 1880174.522441104),0.0,69,69,70,False
MRT,MR,3221.0,31039.0,31039.0,lebheir,13399.0,-12.10324074,16.65046297,3,,,2015,,,0,0,,,0,0,,,0,0,,,1,9490,POINT (-1347326.596125204 1880174.522441104),0.0,70,70,69,False
MRT,MR,3220.0,31036.0,31036.0,lekseir,13395.0,-13.03729167,20.49275,3,,,2015,,,50,3,,,50,3,,,50,3,,,1,9480,POINT (-1451304.670027787 2331496.201450437),1355.5422728830947,71,71,291,True
MRT,MR,3232.0,31084.0,31084.0,lieourine,,-14.39,17.51,3,,,1994,5.0,14.0,21,0,,,21,0,,,21,0,,,3,30604,POINT (-1601887.472515207 1980273.749130414),0.0,72,72,26,False
MRT,MR,3227.0,31067.0,31067.0,lieweynate,13507.0,-9.945111111,17.53361111,3,,,2015,,,142,3,,,142,2,,,142,0,,,1,9546,POINT (-1107084.704759047 1983030.009659781),0.0,73,73,75,False
MRT,MR,3227.0,31066.0,31066.0,ligreire,13493.0,-10.63025,17.00555556,3,,,2015,,,0,0,,,0,0,,,0,0,,,1,9543,POINT (-1183354.017005196 1921471.749780793),28300.845864793715,74,74,294,True
MRT,MR,3227.0,31067.0,31067.0,liweinatt,13508.0,-9.945111111,17.53361111,3,,,2015,,,0,0,,,0,0,,,0,0,,,1,9544,POINT (-1107084.704759047 1983030.009659781),0.0,75,75,73,False
MRT,MR,3226.0,31061.0,31061.0,mahmouda,13464.0,-7.687370599999999,16.3591648,1,,,2015,,,0,0,,,0,0,,,0,0,,,1,9523,POINT (-855754.1807311818 1846353.7624052),30944.066418624523,76,76,296,True
MRT,MR,3232.0,31084.0,31084.0,mbagnik,,-14.39,17.51,3,,,1994,5.0,14.0,21,0,,,21,0,,,21,0,,,3,30603,POINT (-1601887.472515207 1980273.749130414),0.0,77,77,26,False
MRT,MR,3226.0,31062.0,31062.0,mreihima,13479.0,-7.645138889,17.43583333,3,,,2015,,,0,0,,,0,0,,,0,0,,,1,9528,POINT (-851052.9681673333 1971618.175558717),100284.62405392289,78,78,298,True
MRT,MR,3230.0,31078.0,31078.0,nbeika,13461.0,-12.28879625,18.09212964,3,,,2015,,,0,0,,,0,0,,,0,0,,,1,9572,POINT (-1367982.54101229 2048334.979541107),67361.693736004,79,79,299,True
MRT,MR,3230.0,31080.0,31080.0,nimlane,13498.0,-11.6698299,18.3490213,1,,,2015,,,50,1,,,50,2,,,50,0,,,1,9579,POINT (-1299079.522112119 2078441.609054748),0.0,80,80,81,False
MRT,MR,3230.0,31080.0,31080.0,nimlane,13499.0,-11.6698299,18.3490213,1,,,2015,,,0,0,,,0,0,,,0,0,,,1,9582,POINT (-1299079.522112119 2078441.609054748),0.0,81,81,80,False
MRT,MR,3220.0,31038.0,31038.0,ouadane   ecole 1,13475.0,-11.61858333,21.01563889,3,,,2015,,,120,1,,,120,1,,,120,4,,,1,9488,POINT (-1293374.780034817 2393743.456200635),0.0,82,82,42,False
MRT,MR,3221.0,31044.0,31044.0,oumchgague,13450.0,-11.34268518,16.70227778,3,,,2015,,,0,0,,,0,0,,,0,0,,,1,9505,POINT (-1262661.938466011 1886195.768997562),8568.21373357088,83,83,303,True
MRT,MR,3221.0,31044.0,31044.0,oumchghagh   ecole oumchghagh,13452.0,-11.33361111,16.62905556,3,,,2015,,,149,1,,,149,1,,,149,0,,,1,9504,POINT (-1261651.817614188 1877687.306007758),8568.21373357088,84,84,304,True
MRT,MR,3226.0,31058.0,31058.0,oumecheich,13382.0,-7.2185,15.8482333,1,,,2015,,,0,0,,,0,0,,,0,0,,,1,9515,POINT (-803559.7442912452 1787153.982683212),41655.309110670976,85,85,305,True
MRT,MR,3226.0,31063.0,31063.0,oumgouffa,13504.0,-8.151666667,15.77183333,3,,,2015,,,130,6,,,130,3,,,130,0,,,1,9529,POINT (-907439.3824869416 1778314.792260675),54260.290051532764,86,86,306,True
MRT,MR,3229.0,31073.0,31073.0,pk 11,13480.0,-15.63355556,17.99158333,4,,,2015,,,50,6,,,50,1,,,50,0,,,1,9565,POINT (-1740319.444227551 2036563.41185216),35444.97466314552,87,87,307,True
MRT,MR,3229.0,31073.0,31073.0,pk 12,13481.0,-15.96844444,17.98577778,3,,,2015,,,50,5,,,50,0,,,50,1,,,1,9562,POINT (-1777599.10382148 2035883.926049668),3467.3294795378297,88,88,308,True
MRT,MR,3229.0,31073.0,31073.0,pk 7,13482.0,-15.97013889,18.02563889,3,,,2015,,,50,1,,,50,3,,,50,0,,,1,9564,POINT (-1777787.729132655 2040549.749972183),1196.6482117768892,89,89,309,True
MRT,MR,3229.0,31073.0,31073.0,pk 8,13483.0,-15.97005556,18.01536111,3,,,2015,,,49,0,,,49,1,,,49,0,,,1,9566,POINT (-1777778.452879488 2039346.613970209),16.772363321716664,90,90,310,True
MRT,MR,3229.0,31073.0,31073.0,pk 9,13484.0,-15.97019444,18.01541667,3,,,2015,,,49,6,,,49,0,,,49,0,,,1,9563,POINT (-1777793.912930369 2039353.117738205),0.0,91,91,94,False
MRT,MR,3230.0,31080.0,31080.0,rachid,13500.0,-11.683333,18.8,1,,,2015,,,100,0,,,100,1,,,100,0,,,1,9580,POINT (-1300582.680328249 2131403.24765351),14349.964618860358,92,92,312,True
MRT,MR,3230.0,31080.0,31080.0,racid,13501.0,-11.75277778,18.90277778,3,,,2015,,,0,0,,,0,0,,,0,0,,,1,9578,POINT (-1308313.2378761 2143492.91119564),14349.964618860358,93,93,313,True
MRT,MR,3229.0,31073.0,31073.0,riad,13485.0,-15.97019444,18.01541667,3,,,2015,,,0,0,,,0,0,,,0,0,,,1,9561,POINT (-1777793.912930369 2039353.117738205),0.0,94,94,91,False
MRT,MR,3232.0,31089.0,31089.0,rosso,,-15.802612,16.5163413,1,,,1994,5.0,14.0,232,1,,,232,1,,,232,0,,,3,29269,POINT (-1759138.721043675 1864596.186108021),3965.0474077595172,95,95,315,True
MRT,MR,3229.0,31074.0,31074.0,sebkha,13490.0,-15.99002778,18.07744444,3,,,2015,,,50,4,,,50,5,,,50,0,,,1,9568,POINT (-1780001.750239898 2046615.273978149),0.0,96,96,19,False
MRT,MR,3230.0,31078.0,31078.0,siyassa,13462.0,-11.69368056,17.80655556,3,,,2015,,,50,5,,,50,4,,,50,0,,,1,9573,POINT (-1301734.565438402 2014918.58100075),0.0,97,97,98,False
MRT,MR,3230.0,31078.0,31078.0,siyassa,13463.0,-11.69368056,17.80655556,3,,,2015,,,0,0,,,0,0,,,0,0,,,1,9574,POINT (-1301734.565438402 2014918.58100075),0.0,98,98,97,False
MRT,MR,3221.0,31042.0,31042.0,takhtit,13437.0,-11.8359,16.833521,1,,,2015,,,45,1,,,45,1,,,45,0,,,1,9496,POINT (-1317566.361080107 1901454.482134067),28319.37487275875,99,99,319,True
MRT,MR,3227.0,31066.0,31066.0,tamcheket,13494.0,-10.6696393,17.2455802,1,,,2015,,,0,0,,,0,0,,,0,0,,,1,9540,POINT (-1187738.8138239 1949430.852654839),28300.845864793715,100,100,320,True
MRT,MR,3223.0,31051.0,31051.0,tarhil   ecole ensar,13472.0,-17.02011111,20.98633333,3,,,2015,,,50,0,,,50,1,,,50,1,,,1,9509,POINT (-1894670.102010138 2390249.05815696),5830.6514391266965,101,101,321,True
MRT,MR,3223.0,31051.0,31051.0,"tarhil, baghdad,",13473.0,-17.03,20.93,3,,,2015,,,0,0,,,0,0,,,0,0,,,1,9508,POINT (-1895770.928209449 2383533.790412539),1577.930579486735,102,102,322,True
MRT,MR,3220.0,31038.0,31038.0,tenlabe,13477.0,-11.62138,20.9317455,1,,,2015,,,0,0,,,0,0,,,0,0,,,1,9485,POINT (-1293686.103915134 2383741.826440786),0.0,103,103,104,False
MRT,MR,3220.0,31038.0,31038.0,tenlabe   ecole tenlabe,13476.0,-11.62138,20.9317455,1,,,2015,,,113,3,,,113,1,,,113,0,,,1,9486,POINT (-1293686.103915134 2383741.826440786),0.0,104,104,103,False
MRT,MR,3220.0,31035.0,31035.0,tirebane,13388.0,-13.0270528,19.9570361,1,,,2015,,,0,0,,,0,0,,,0,0,,,1,9473,POINT (-1450164.884233089 2267941.957186055),3657.742809419597,105,105,325,True
MRT,MR,3220.0,31035.0,31035.0,toungad,13390.0,-13.1351107,20.0584783,1,,,2015,,,50,2,,,50,0,,,50,0,,,1,9472,POINT (-1462193.834637279 2279959.772652001),14177.1524355572,106,106,326,True
MRT,MR,3232.0,31089.0,31089.0,tounguene,,-15.767,16.517,3,,,1994,5.0,14.0,68,3,,,68,2,,,68,3,,,3,30609,POINT (-1755174.411337544 1864672.668129853),3910.4088683313234,107,107,327,True
MRT,MR,3226.0,31061.0,31061.0,werken,13467.0,-7.523472222,16.57447222,3,,,2015,,,0,0,,,0,0,,,0,0,,,1,9526,POINT (-837509.0967503784 1871346.804578047),30944.066418624523,108,108,328,True
MRT,MR,3231.0,31083.0,31083.0,"zemla,, dragage,",13513.0,-12.45205,22.71873,3,,,2015,,,0,0,,,0,0,,,0,0,,,1,9585,POINT (-1386155.865332382 2598039.043417547),3079.826822470827,109,109,329,True
MRT,MR,3231.0,31083.0,31083.0,zouerate   ecole14 zimle,104798.0,-12.4753205,22.7325323,1,,,2015,7.0,0.0,50,1,,,50,2,,,50,0,,,1,927,POINT (-1388746.325542887 2599704.831265444),3079.826822470827,110,110,330,True
