iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn,geometry,shortest,id,src,dst
LSO,LS,2638,0,25810,pontmain,12651,28.2143063,-28.9653924,3,,,2015,,,50,0,,,50,36,,,50,44,,,1,8745,POINT (3140802.210401451 -3371241.999857195),15598.515331353583,28,28,28
LSO,LS,2643,0,25815,qachasnek primary,12674,28.678979,-30.1114565,1,,,2015,,,51,3,,,51,15,,,51,8,,,1,8768,POINT (3192529.338750986 -3517884.597654487),29886.21540508712,29,29,29
LSO,LS,2642,0,25814,ralefatla,12671,29.16427,-29.18603,3,,,2015,,,50,0,,,50,1,,,50,0,,,1,8767,POINT (3246551.685757544 -3399344.859523496),13349.935902719577,30,30,30
LSO,LS,2645,0,25817,ramaomane,12687,28.41812,-29.44529,3,,,2015,,,50,0,,,50,20,,,50,0,,,1,8780,POINT (3163490.647702144 -3432444.477454016),16345.733914583207,31,31,31
LSO,LS,2640,0,25812,rankhelepe,12659,27.43049333,-29.4683,3,,,2015,,,50,0,,,50,3,,,50,0,,,1,8753,POINT (3053548.549703887 -3435386.228643334),19899.519847119995,32,32,32
LSO,LS,2640,0,25812,samuel,12660,28.12343333,-29.892155,4,,,2015,,,50,0,,,50,6,,,50,0,,,1,8755,POINT (3130686.277654178 -3489694.892975075),20242.858460339132,33,33,33
LSO,LS,2644,0,25816,sinxondo primary,12681,27.732939,-30.5722262,1,,,2015,,,50,0,,,50,23,,,50,0,,,1,8776,POINT (3087216.647680917 -3577318.298428884),22219.332146499753,34,34,34
LSO,LS,2637,0,25809,st alphonse,12647,28.2468148,-28.7653754,1,,,2015,,,53,0,,,53,12,,,53,52,,,1,8742,POINT (3144421.040067904 -3345817.338327837),19692.053165046844,35,35,35
LSO,LS,2640,0,25812,st. philomena,12661,27.89293833,-29.42346667,3,,,2015,,,50,0,,,50,0,,,50,0,,,1,8756,POINT (3105027.691623782 -3429655.054195138),17930.780955137416,36,36,36
LSO,LS,2639,0,25811,thaba tsoeu,12656,27.4364796,-29.8012005,1,,,2015,,,50,0,,,50,4,,,50,0,,,1,8750,POINT (3054214.938232038 -3478021.531282614),16744.81268879426,37,37,37
LSO,LS,2643,0,25815,thaba koto,12675,29.03031,-29.54034,4,,,2015,,,49,3,,,49,34,,,49,42,,,1,8772,POINT (3231639.326770877 -3444600.621280963),32568.3745329776,38,38,38
LSO,LS,2642,0,25814,thaba moea,12672,29.03987,-29.04046,3,,,2015,,,52,0,,,52,6,,,52,0,,,1,8766,POINT (3232703.541102862 -3380796.694875083),10107.297563950933,39,39,39
LSO,LS,2639,0,25811,thabana morena,12657,27.4233344,-29.95796,1,,,2015,,,50,0,,,50,7,,,50,0,,,1,8749,POINT (3052751.621261663 -3498147.137276977),20178.73418220584,40,40,40
LSO,LS,2640,0,25812,thamae,12662,27.5128925,-29.3300923,1,,,2015,,,50,0,,,50,19,,,50,0,,,1,8757,POINT (3062721.183350076 -3417726.849205236),3563.957672262858,41,41,41
LSO,LS,2643,0,25815,thamathu,12676,29.0857376,-29.8203325,1,,,2015,,,52,2,,,52,29,,,52,33,,,1,8770,POINT (3237809.498978771 -3480476.104426016),31664.258415900873,42,42,42
LSO,LS,2644,0,25816,tsatsane,12682,28.00354,-30.28046,3,,,2015,,,50,0,,,50,13,,,50,0,,,1,8773,POINT (3117339.813209068 -3539651.543339618),17363.09508480434,43,43,43
LSO,LS,2643,0,25815,tsunke,12677,28.4162,-30.06387,3,,,2015,,,51,1,,,51,24,,,51,28,,,1,8771,POINT (3163276.91427982 -3511762.38124227),17850.4044829987,44,44,44
