iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn,geometry,shortest,id,src,dst,self
MLI,ML,3113.0,29985.0,29985.0,kenieba,13354.0,-11.2353772,12.8451283,1,,,2016.0,,,121,0,,,121,0,,,121,0,,,1,9188,POINT (-1250716.468774356 1442044.040984923),25776.71387172278,108,108,548,True
MLI,ML,3113.0,29982.0,29982.0,kenieba bafing,55301.0,-10.5717,13.299,3,,,2004.0,,,68,10,,,68,0,,,68,0,,,2,9164,POINT (-1176836.26081925 1493913.069162187),20117.200165259128,109,109,549,True
MLI,ML,3115.0,29998.0,29998.0,keniegoue,55377.0,-8.6224279,11.7667163,1,,,2004.0,,,70,34,,,70,1,,,70,0,,,2,9231,POINT (-959844.2832297152 1319170.630746385),30507.246113920584,110,110,550,True
MLI,ML,3113.0,29985.0,29985.0,keniekenieba,55400.0,-11.8649365,13.3739337,1,,,2004.0,,,59,0,,,59,0,,,59,0,,,2,9190,POINT (-1320798.689474526 1502485.83941839),53167.91972012101,111,111,551,True
MLI,ML,3115.0,29999.0,29999.0,kobala,55383.0,-8.0558333,14.6775,1,,,2004.0,,,1,1,,,1,0,,,1,0,,,2,9237,POINT (-896771.2608714966 1652060.973664714),9557.50473173668,112,112,552,True
MLI,ML,3115.0,29999.0,29999.0,kokoun,55384.0,-6.467147,11.884201,1,,,2004.0,,,97,0,,,97,0,,,97,0,,,2,9234,POINT (-719919.5109252468 1332532.558059304),27755.136238293406,113,113,553,True
MLI,ML,3118.0,30026.0,30026.0,kokouna,55474.0,-5.5661026,12.3451287,1,,,2004.0,,,72,4,,,72,0,,,72,0,,,2,9324,POINT (-619615.707135116 1385011.679526746),18991.120460611757,114,114,554,True
MLI,ML,3117.0,30014.0,30014.0,kokrybozoi,55440.0,-5.4851999,13.9703,3,,,2004.0,,,99,0,,,99,0,,,99,0,,,2,9298,POINT (-610609.659767315 1570809.364862957),13970.60225231643,115,115,555,True
MLI,ML,3115.0,29999.0,29999.0,kolena,55385.0,-8.9077055,12.3872699,1,,,2004.0,,,68,0,,,68,0,,,68,0,,,2,9239,POINT (-991601.2403964425 1389814.241834607),64693.18435684605,116,116,556,True
MLI,ML,3115.0,30000.0,30000.0,kolokani e,55423.0,-8.0328815,13.5733993,1,,,2004.0,,,60,0,,,60,0,,,60,0,,,2,9246,POINT (-894216.2781827076 1525318.686875597),37896.9429097446,117,117,557,True
MLI,ML,3118.0,30023.0,30023.0,kolondieba,13355.0,-6.8914024,11.0915371,1,,,2016.0,,,183,3,,,183,0,,,183,0,,,1,9316,POINT (-767147.4060195434 1242489.002400554),71409.4082231112,118,118,558,True
MLI,ML,3118.0,30024.0,30024.0,kolonina,55435.0,-5.9421,12.3538,3,,,2004.0,,,69,34,,,69,4,,,69,1,,,2,9317,POINT (-661471.5462427109 1385999.828718075),29764.592673226798,119,119,559,True
MLI,ML,3115.0,29999.0,29999.0,komi komi,55386.0,-8.3269997,12.8006,3,,,2004.0,,,68,1,,,68,0,,,68,0,,,2,9233,POINT (-926957.3664397418 1436960.391349429),16611.293032894577,120,120,560,True
MLI,ML,3118.0,30029.0,30029.0,kona,55488.0,-6.1765638,12.479319,1,,,2004.0,,,66,30,,,66,0,,,66,0,,,2,9333,POINT (-687571.9370681669 1400307.189612438),29764.592673226798,121,121,561,True
MLI,ML,3116.0,30008.0,30008.0,koporo pen,55428.0,-3.3038001,14.231,3,,,2004.0,,,70,1,,,70,0,,,70,0,,,2,9282,POINT (-367777.3448147663 1600731.974945456),30806.524057349663,122,122,562,True
MLI,ML,3116.0,30009.0,30009.0,korientze,55441.0,-3.781919,15.3972927,1,,,2004.0,,,68,0,,,68,0,,,68,0,,,2,9288,POINT (-421001.2973014064 1735029.655601751),25112.10291423437,123,123,563,True
MLI,ML,3115.0,30002.0,30002.0,koron,55451.0,-7.989299799999999,14.625,3,,,2004.0,,,69,1,,,69,0,,,69,0,,,2,9258,POINT (-889364.7855308021 1646020.276707834),9557.50473173668,124,124,564,True
MLI,ML,3113.0,29986.0,29986.0,kotouba,55411.0,-8.7247663,13.476433,1,,,2004.0,,,70,2,,,70,0,,,70,0,,,2,9209,POINT (-971236.5418063137 1514216.565719781),41246.0246280309,125,125,565,True
MLI,ML,3116.0,30006.0,30006.0,kouakourou,55348.0,-4.4915652,14.2222772,1,,,2004.0,,,68,1,,,68,0,,,68,0,,,2,9271,POINT (-499998.750928788 1599730.235125964),30565.160046849727,126,126,566,True
MLI,ML,3116.0,30010.0,30010.0,koubi,55481.0,-4.8669435,14.3946258,1,,,2004.0,,,70,0,,,70,0,,,70,0,,,2,9293,POINT (-541785.6721396326 1619530.211064194),26976.913699875768,127,127,567,True
MLI,ML,3115.0,30001.0,30001.0,koulikoro,13356.0,-7.5599321,12.8662046,1,,,2016.0,,,125,0,,,125,0,,,125,0,,,1,9250,POINT (-841567.7918037233 1444450.566812076),32048.64706260182,128,128,568,True
MLI,ML,3119.0,30033.0,30033.0,koumaira,55454.0,-3.8641574,15.7838642,1,,,2004.0,,,70,0,,,70,0,,,70,1,,,2,9341,POINT (-430156.0341130599 1779706.497605787),45605.1468317365,129,129,569,True
MLI,ML,3113.0,29986.0,29986.0,koumakire,55412.0,-9.9952002,12.7872,3,,,2004.0,,,68,27,,,68,0,,,68,0,,,2,9204,POINT (-1112660.596640826 1435430.733249439),17590.664726180188,130,130,570,True
MLI,ML,3113.0,29982.0,29982.0,koundia,55302.0,-10.6814,13.1592,3,,,2004.0,,,63,36,,,63,1,,,63,0,,,2,9161,POINT (-1189048.008959272 1477926.357497378),4175.069542150299,131,131,571,True
MLI,ML,3113.0,29987.0,29987.0,kouroukere,55459.0,-9.4973001,15.4227,3,,,2004.0,,,68,0,,,68,0,,,68,2,,,2,9214,POINT (-1057234.611042906 1737963.456222261),24306.012818764993,132,132,572,True
MLI,ML,3113.0,29984.0,29984.0,koussane,55393.0,-11.2339605,14.8849445,1,,,2004.0,,,62,1,,,62,0,,,62,0,,,2,9185,POINT (-1250558.762451749 1675943.962584822),41162.78651269519,133,133,573,True
MLI,ML,3113.0,29989.0,29989.0,kremis,55487.0,-10.3501,15.3541,3,,,2004.0,,,29,0,,,29,0,,,29,0,,,2,9216,POINT (-1152167.861659461 1730042.9829162),36595.27920279311,134,134,574,True
MLI,ML,3119.0,30033.0,30033.0,lere a,55455.0,-4.9013473,15.7184406,1,,,2004.0,,,70,0,,,70,0,,,70,0,,,2,9342,POINT (-545615.4856369863 1772139.430240242),48019.08051331642,135,135,575,True
MLI,ML,3113.0,29986.0,29986.0,limakole,55413.0,-9.5223125,12.3494797,1,,,2004.0,,,70,14,,,70,0,,,70,0,,,2,9203,POINT (-1060018.978674424 1385507.499258753),27798.34834184891,136,136,576,True
MLI,ML,3117.0,30014.0,30014.0,macina,13357.0,-5.3599355,13.96284,1,,,2014.0,,,119,0,,,119,0,,,119,0,,,1,9297,POINT (-596665.2905447902 1569953.622916847),13970.60225231643,137,137,577,True
MLI,ML,3113.0,29987.0,29987.0,makana ii,55460.0,-9.6622412,14.7382979,1,,,2004.0,,,54,0,,,54,0,,,54,0,,,2,9210,POINT (-1075595.770305789 1659058.246618699),28280.504651541843,138,138,578,True
MLI,ML,3116.0,30007.0,30007.0,manko,55357.0,-3.4442999,15.1509,3,,,2004.0,,,66,0,,,66,0,,,66,0,,,2,9278,POINT (-383417.7110073231 1706596.983267457),30565.68943131729,139,139,579,True
MLI,ML,3113.0,29986.0,29986.0,mansala,55414.0,-10.3122676,13.5442161,1,,,2004.0,,,69,14,,,69,0,,,69,0,,,2,9200,POINT (-1147956.378155973 1521976.89137281),40269.414444639006,140,140,580,True
MLI,ML,3115.0,29995.0,29995.0,mansara,55344.0,-6.8316998,11.8507,3,,,2004.0,,,70,4,,,70,0,,,70,1,,,2,9221,POINT (-760501.3429885089 1328721.792322904),39328.289168700474,141,141,581,True
MLI,ML,3111.0,29977.0,29977.0,missabougou,55334.0,-7.9184327,12.6332066,1,,,2004.0,,,87,3,,,87,0,,,87,1,,,2,9142,POINT (-881475.8960448063 1417857.638650894),5677.788039092874,142,142,582,True
MLI,ML,3111.0,29973.0,29973.0,missira,55324.0,-7.9824471,12.6555133,1,,,2004.0,,,153,4,,,153,0,,,153,1,,,2,9128,POINT (-888601.9464562433 1420402.528908364),640.9956751918736,143,143,583,True
MLI,ML,3115.0,30000.0,30000.0,missira,55424.0,-8.4437853,13.7111917,1,,,2004.0,,,153,4,,,153,0,,,153,1,,,2,9244,POINT (-939957.8799637286 1541102.990936856),41246.0246280309,144,144,584,True
MLI,ML,3113.0,29985.0,29985.0,monea,55401.0,-11.4511,13.6058,3,,,2004.0,,,63,2,,,63,0,,,63,0,,,2,9193,POINT (-1274730.621022855 1529029.402790654),50002.36231379891,145,145,585,True
MLI,ML,3113.0,29986.0,29986.0,moro moro,55415.0,-9.0861392,13.3927631,1,,,2004.0,,,70,0,,,70,0,,,70,0,,,2,9201,POINT (-1011464.389020802 1504640.430471008),19479.324387217013,146,146,586,True
MLI,ML,3116.0,30006.0,30006.0,mougna,55349.0,-4.8183684,13.8815825,1,,,2004.0,,,61,0,,,61,0,,,61,0,,,2,9270,POINT (-536378.3167424003 1560634.307645545),27283.844523835167,147,147,587,True
MLI,ML,3113.0,29984.0,29984.0,mouline,55394.0,-10.949619,14.5265158,1,,,2004.0,,,64,0,,,64,0,,,64,0,,,2,9180,POINT (-1218906.011460353 1634692.487620679),13878.870286916055,148,148,588,True
MLI,ML,3113.0,29984.0,29984.0,moussala,55395.0,-10.9107601,14.4118077,1,,,2004.0,,,69,0,,,69,0,,,69,0,,,2,9183,POINT (-1214580.258499566 1621504.959354803),13878.870286916055,149,149,589,True
MLI,ML,3117.0,30018.0,30018.0,mpeba,55469.0,-6.1914001,13.4948,3,,,2004.0,,,86,2,,,86,0,,,86,1,,,2,9304,POINT (-689223.506429423 1516319.142012336),4662.429728388105,150,150,590,True
MLI,ML,3118.0,30024.0,30024.0,nankorola,55436.0,-5.7477999,12.6636,3,,,2004.0,,,68,22,,,68,0,,,68,0,,,2,9320,POINT (-639842.1580496288 1421325.166019963),22575.473159059533,151,151,591,True
MLI,ML,3115.0,30002.0,30002.0,nara,13358.0,-7.6114217,15.0915263,1,,,2015.0,,,122,0,,,122,0,,,122,0,,,1,9253,POINT (-847299.5878568727 1699750.48035326),0.0,152,152,153,False
MLI,ML,3115.0,30002.0,30002.0,nara 1erc,55452.0,-7.6114217,15.0915263,1,,,2004.0,,,69,0,,,69,0,,,69,0,,,2,9259,POINT (-847299.5878568727 1699750.48035326),0.0,153,153,152,False
MLI,ML,3118.0,30026.0,30026.0,nebadougou,55475.0,-5.3713002,11.4361,3,,,2004.0,,,71,18,,,71,0,,,71,1,,,2,9326,POINT (-597930.4031618085 1281598.959525467),36651.95759010122,154,154,594,True
MLI,ML,3117.0,30018.0,30018.0,nerekoro,55470.0,-6.1532001,13.5115,3,,,2004.0,,,98,1,,,98,0,,,98,0,,,2,9302,POINT (-684971.1018811201 1518231.027607692),4662.429728388105,155,155,595,True
MLI,ML,3116.0,30006.0,30006.0,ngola,55350.0,-4.632,13.727,3,,,2004.0,,,62,0,,,62,0,,,62,0,,,2,9272,POINT (-515631.8813544431 1542914.443348826),22131.67246552429,156,156,596,True
MLI,ML,3115.0,29997.0,29997.0,ngolobougou,55374.0,-6.7158059,12.1771318,1,,,2004.0,,,63,15,,,63,0,,,63,0,,,2,9226,POINT (-747600.0930544623 1365873.805445697),32966.23703292342,157,157,597,True
MLI,ML,3118.0,30021.0,30021.0,ngolona,55372.0,-5.8294031,10.4664925,1,,,2004.0,,,66,17,,,66,0,,,66,0,,,2,9311,POINT (-648926.1847207304 1171659.252579431),12516.704715601363,158,158,598,True
MLI,ML,3116.0,30007.0,30007.0,ngono,55358.0,-2.7864001,15.0618,3,,,2004.0,,,69,0,,,69,0,,,69,0,,,2,9274,POINT (-310180.6402783265 1696323.398983286),25535.26126075214,159,159,599,True
MLI,ML,3111.0,29977.0,29977.0,niamakoro,55335.0,-7.9620107,12.5863409,1,,,2004.0,,,90,2,,,90,0,,,90,1,,,2,9144,POINT (-886326.9768145957 1412511.624283974),1714.6473921967236,160,160,600,True
MLI,ML,3115.0,29994.0,29994.0,niare,55306.0,-7.3183999,13.8494,3,,,2004.0,,,66,0,,,66,0,,,66,0,,,2,9218,POINT (-814680.5502895442 1556944.243267654),36567.4317344594,161,161,601,True
MLI,ML,3118.0,30025.0,30025.0,niena,13359.0,-6.3491975,11.4277395,1,,,2015.0,,,59,0,,,59,0,,,59,0,,,1,9322,POINT (-706789.4326459256 1280649.435220487),19981.58278624438,162,162,602,True
MLI,ML,3118.0,30024.0,30024.0,niguila,55437.0,-5.6489,12.4908,3,,,2004.0,,,66,19,,,66,0,,,66,0,,,2,9318,POINT (-628832.6715421231 1401616.203713528),18991.120460611757,163,163,603,True
MLI,ML,3111.0,29974.0,29974.0,niomihiranbougou,55326.0,-8.0028892,12.6392316,1,,,2004.0,,,86,0,,,86,0,,,86,0,,,2,9129,POINT (-890877.5506189886 1418544.98707677),914.5978849749064,164,164,604,True
MLI,ML,3113.0,29987.0,29987.0,nioro,13360.0,-9.5907514,15.2323839,1,,,2016.0,,,126,0,,,126,0,,,126,0,,,1,9211,POINT (-1067637.562172876 1715996.188141468),12391.464073164463,165,165,605,True
MLI,ML,3115.0,30000.0,30000.0,nonkon 1c,55425.0,-7.8660998,13.2295,3,,,2004.0,,,69,0,,,69,0,,,69,0,,,2,9245,POINT (-875650.2242650711 1485964.308776453),34920.35893796771,166,166,606,True
MLI,ML,3118.0,30026.0,30026.0,ouahibera,55476.0,-5.6647691,11.0712452,1,,,2004.0,,,71,33,,,71,0,,,71,0,,,2,9323,POINT (-630599.2116734707 1240187.201661509),11786.818741509798,167,167,607,True
MLI,ML,3115.0,30002.0,30002.0,ouainka,55453.0,-8.6188002,15.3007,3,,,2004.0,,,70,0,,,70,0,,,70,0,,,2,9261,POINT (-959440.4495129645 1723879.286058728),33436.00405267907,168,168,608,True
MLI,ML,3115.0,30003.0,30003.0,ouelessebougou,13361.0,-7.9102647,11.9886052,1,,,2015.0,,,116,0,,,116,0,,,116,0,,,1,9263,POINT (-880566.6384440068 1344411.63425022),24368.538733194855,169,169,609,True
MLI,ML,3116.0,30009.0,30009.0,oumere,55442.0,-4.483689,15.6145806,1,,,2004.0,,,67,0,,,67,0,,,67,0,,,2,9286,POINT (-499121.976355402 1760131.695731702),31847.146110907484,170,170,610,True
MLI,ML,3113.0,29988.0,29988.0,oussoubidiagna,13362.0,-10.4635418,14.251575,1,,,2016.0,,,185,0,,,185,0,,,185,0,,,1,19618,POINT (-1164796.145070133 1603094.992975032),39961.49681694923,171,171,611,True
MLI,ML,3111.0,29976.0,29976.0,sabalibougou,55332.0,-8.0001633,12.5965928,1,,,2004.0,,,90,0,,,90,0,,,90,0,,,2,9136,POINT (-890574.1048190352 1413680.984577638),1186.3300276751338,172,172,612,True
MLI,ML,3117.0,30017.0,30017.0,san,13363.0,-4.8987523,13.2944016,1,,,2014.0,,,119,2,,,119,0,,,119,0,,,1,9300,POINT (-545326.6115583777 1493387.076876369),6953.153702640224,173,173,613,True
MLI,ML,3118.0,30024.0,30024.0,sanguela,55438.0,-5.2867298,12.0025109,1,,,2004.0,,,66,3,,,66,0,,,66,0,,,2,9319,POINT (-588516.069297625 1345994.166316344),49757.38025222693,174,174,614,True
MLI,ML,3113.0,29982.0,29982.0,saorane,55303.0,-10.8189,14.3215,3,,,2004.0,,,69,0,,,69,0,,,69,0,,,2,9167,POINT (-1204354.438943347 1611127.421893467),14569.168451142947,175,175,615,True
MLI,ML,3116.0,30009.0,30009.0,sare mala,55443.0,-4.2349,14.3168,3,,,2004.0,,,64,0,,,64,0,,,64,0,,,2,9287,POINT (-471426.9115604342 1610587.444887156),30565.160046849727,176,176,616,True
MLI,ML,3117.0,30018.0,30018.0,sebougou,55471.0,-6.2482149,13.4316597,2,,,2004.0,,,91,2,,,91,0,,,91,0,,,2,9306,POINT (-695548.1010349446 1509091.784432221),0.0,177,177,179,False
MLI,ML,3113.0,29986.0,29986.0,sefeto,55416.0,-9.8264435,14.1394692,1,,,2004.0,,,70,0,,,70,0,,,70,0,,,2,9202,POINT (-1093874.686728873 1590222.35805594),34917.76167882682,178,178,618,True
MLI,ML,3117.0,30018.0,30018.0,segou,13364.0,-6.2482149,13.4316597,1,,,2014.0,,,120,0,,,120,0,,,120,0,,,1,9305,POINT (-695548.1010349446 1509091.784432221),0.0,179,179,177,False
MLI,ML,3113.0,29986.0,29986.0,segouna,55417.0,-9.7448681,12.4600941,1,,,2004.0,,,64,4,,,64,0,,,64,0,,,2,9205,POINT (-1084793.754739615 1398115.379392002),27798.34834184891,180,180,620,True
MLI,ML,3118.0,30022.0,30022.0,segueneni,55403.0,-6.001562,11.7629036,1,,,2004.0,,,60,0,,,60,0,,,60,1,,,2,9315,POINT (-668090.8258042606 1318737.095564331),50718.51864354685,181,181,621,True
MLI,ML,3115.0,30003.0,30003.0,seliban,55462.0,-7.6540999,12.0433,3,,,2004.0,,,67,1,,,67,0,,,67,1,,,2,9262,POINT (-852050.5033488462 1350636.623321519),29187.67633271336,182,182,622,True
MLI,ML,3113.0,29982.0,29982.0,selinkegny,55304.0,-10.7841335,14.0949746,1,,,2004.0,,,52,0,,,52,0,,,52,0,,,2,9168,POINT (-1200484.249866683 1585114.992867092),26298.760946883413,183,183,623,True
MLI,ML,3113.0,29986.0,29986.0,semko,55418.0,-9.3559999,12.813,3,,,2004.0,,,69,17,,,69,0,,,69,0,,,2,9208,POINT (-1041505.144729919 1438375.968269498),43904.67695175233,184,184,624,True
MLI,ML,3116.0,30009.0,30009.0,sendegue,55444.0,-3.9502001,15.2524,3,,,2004.0,,,60,1,,,60,0,,,60,0,,,2,9289,POINT (-439734.2636635383 1718305.610515399),25112.10291423437,185,185,625,True
MLI,ML,3111.0,29977.0,29977.0,senou,55336.0,-7.9211555,12.5220743,1,,,2004.0,,,1,1,,,1,0,,,1,0,,,2,9141,POINT (-881778.9967543384 1405182.259408009),6461.331577601633,186,186,626,True
MLI,ML,3112.0,29980.0,29980.0,seyna publique,55363.0,-0.021199999,16.356899,3,,,2004.0,,,69,0,,,69,0,,,69,2,,,2,9158,POINT (-2359.973093497909 1846090.893925432),21878.78016638522,187,187,627,True
MLI,ML,3115.0,29999.0,29999.0,siby a,55387.0,-8.3266396,12.3776847,1,,,2004.0,,,60,28,,,60,0,,,60,0,,,2,9236,POINT (-926917.2802911071 1388721.809996798),37204.89366921574,188,188,628,True
MLI,ML,3117.0,30017.0,30017.0,sienso,55467.0,-4.8814001,13.236,3,,,2004.0,,,107,34,,,107,0,,,107,1,,,2,9301,POINT (-543394.9734902346 1486707.621749921),6953.153702640224,189,189,629,True
MLI,ML,3118.0,30026.0,30026.0,sikasso,13365.0,-5.6983979,11.3223834,1,,,2015.0,,,119,0,,,119,0,,,119,0,,,1,9328,POINT (-634342.7525654593 1268686.254638784),2375.4912132410395,190,190,630,True
MLI,ML,3115.0,30001.0,30001.0,sikouna,55433.0,-7.506299999999999,13.3022,3,,,2004.0,,,67,0,,,67,0,,,67,0,,,2,9251,POINT (-835597.4937415493 1494279.110043667),26773.972682579642,191,191,631,True
MLI,ML,3116.0,30008.0,30008.0,simerou,55430.0,-3.0892999,14.4526,3,,,2004.0,,,70,0,,,70,1,,,70,1,,,2,9283,POINT (-343899.2917757109 1626193.905529765),24169.355516443888,192,192,632,True
MLI,ML,3115.0,29997.0,29997.0,siracoro meguetana,55375.0,-7.0599942,13.2983189,1,,,2004.0,,,65,0,,,65,0,,,65,1,,,2,9228,POINT (-785914.9593474648 1493835.160272076),42378.81902220319,193,193,633,True
MLI,ML,3113.0,29985.0,29985.0,siribaya,55402.0,-11.2615964,12.3611187,1,,,2004.0,,,63,3,,,63,0,,,63,0,,,2,9192,POINT (-1253635.176767363 1386833.866117649),41285.03076224761,194,194,634,True
MLI,ML,3113.0,29982.0,29982.0,sitafoula,55305.0,-10.8989261,13.7888248,1,,,2004.0,,,66,1,,,66,0,,,66,0,,,2,9165,POINT (-1213262.903645519 1550000.040157744),7537.891965494183,195,195,635,True
MLI,ML,3111.0,29977.0,29977.0,sogoniko,55337.0,-7.9660975,12.6047292,1,,,2004.0,,,96,1,,,96,0,,,96,1,,,2,9143,POINT (-886781.9173095697 1414609.078321682),450.6488996358115,196,196,636,True
MLI,ML,3117.0,30018.0,30018.0,somonodougouni,55472.0,-6.4387002,13.3404,3,,,2004.0,,,73,0,,,73,0,,,73,0,,,2,9307,POINT (-716752.8276345487 1498649.096671472),8173.542532193817,197,197,637,True
MLI,ML,3116.0,30010.0,30010.0,sossobe,55482.0,-4.6732835,14.5610324,1,,,2004.0,,,70,0,,,70,0,,,70,0,,,2,9292,POINT (-520227.5395526073 1638662.058692063),12614.906230865543,198,198,638,True
MLI,ML,3119.0,30033.0,30033.0,soumpi,55456.0,-4.3244079,15.843328,1,,,2004.0,,,69,0,,,69,0,,,69,0,,,2,9343,POINT (-481390.8854104094 1786586.357500658),31847.146110907484,199,199,639,True
MLI,ML,3115.0,30001.0,30001.0,tafalam,55434.0,-7.3501,13.0583,3,,,2004.0,,,68,0,,,68,0,,,68,0,,,2,9249,POINT (-818209.38927964 1466393.693527886),32048.64706260182,200,200,640,True
MLI,ML,3112.0,29979.0,29979.0,tarkint,55319.0,-0.114,17.4785,3,,,2004.0,,,66,0,,,66,0,,,66,0,,,2,9152,POINT (-12690.42195043319 1976597.130951691),24857.394784613123,201,201,641,True
MLI,ML,3113.0,29983.0,29983.0,tassara,55341.0,-9.7616997,14.5086,3,,,2004.0,,,62,0,,,62,0,,,62,0,,,2,9174,POINT (-1086667.439880851 1632632.330860515),28651.542555995435,202,202,642,True
MLI,ML,3112.0,29978.0,29978.0,tassiga,55294.0,0.7093397,15.4745144,1,,,2004.0,,,67,0,,,67,0,,,67,0,,,2,9148,POINT (78963.33420345344 1743947.618214006),31619.922841428106,203,203,643,True
MLI,ML,3112.0,29978.0,29978.0,tessit,55295.0,0.291356,15.2236812,1,,,2004.0,,,70,0,,,70,0,,,70,0,,,2,9146,POINT (32433.60155956501 1714992.154478524),47931.04401338142,204,204,644,True
MLI,ML,3115.0,30000.0,30000.0,tiecourala,55426.0,-8.0143003,13.9355,3,,,2004.0,,,65,1,,,65,0,,,65,0,,,2,9242,POINT (-892147.8284603796 1566817.668605724),38411.687392651176,205,205,645,True
MLI,ML,3118.0,30021.0,30021.0,tieni,55373.0,-5.7399998,10.9337,3,,,2004.0,,,67,39,,,67,0,,,67,0,,,2,9309,POINT (-638973.854889492 1224589.02519169),6990.684305871573,206,206,646,True
MLI,ML,3119.0,30030.0,30030.0,tindirma,55347.0,-3.6357134,16.1316694,1,,,2004.0,,,70,0,,,70,0,,,70,1,,,2,9335,POINT (-404725.7643582814 1819975.860147891),37562.17013571993,207,207,647,True
MLI,ML,3113.0,29984.0,29984.0,tintiba,55396.0,-11.3348982,14.2787937,1,,,2004.0,,,71,0,,,71,0,,,71,0,,,2,9186,POINT (-1261795.095817593 1606221.364493377),21921.729883461256,208,208,648,True
MLI,ML,3118.0,30026.0,30026.0,tiorona,55477.0,-6.4211001,11.5889,3,,,2004.0,,,71,7,,,71,0,,,71,1,,,2,9325,POINT (-714793.593464638 1298957.822922077),19981.58278624438,209,209,649,True
MLI,ML,3113.0,29983.0,29983.0,torodo,55342.0,-8.8429745,14.5118271,1,,,2004.0,,,64,0,,,64,0,,,64,0,,,2,9176,POINT (-984395.4184379029 1633003.406181709),19207.622005484413,210,210,650,True
MLI,ML,3111.0,29976.0,29976.0,torokorobougou,55333.0,-8.0015262,12.6150623,1,,,2004.0,,,88,0,,,88,0,,,88,1,,,2,9140,POINT (-890725.8221530373 1415787.785259943),857.8886864924417,211,211,651,True
MLI,ML,3115.0,29995.0,29995.0,toubala,55345.0,-6.4246001,12.1245,3,,,2004.0,,,50,2,,,50,0,,,50,0,,,2,9223,POINT (-715183.2116824145 1359880.593767351),27755.136238293406,212,212,652,True
MLI,ML,3113.0,29986.0,29986.0,toukoto ii,55419.0,-9.8738907,13.4359554,1,,,2004.0,,,70,0,,,70,0,,,70,0,,,2,9198,POINT (-1099156.48487244 1509583.431542586),36983.04048625725,213,213,653,True
MLI,ML,3116.0,30005.0,30005.0,toun,55310.0,-3.9082822,13.5472349,1,,,2004.0,,,72,32,,,72,0,,,72,5,,,2,9268,POINT (-435067.9843804149 1522322.557952712),82965.90186087496,214,214,654,True
MLI,ML,3119.0,30034.0,30034.0,toya,55485.0,-3.0529001,16.6612,3,,,2004.0,,,67,0,,,67,0,,,67,0,,,2,9345,POINT (-339847.284574734 1881422.107153406),46161.478637132015,215,215,655,True
MLI,ML,3113.0,29987.0,29987.0,wassamangatere2,55461.0,-10.2951,14.7993,3,,,2004.0,,,69,0,,,69,0,,,69,0,,,2,9212,POINT (-1146045.289665831 1666080.984440121),48099.16280796471,216,216,656,True
MLI,ML,3118.0,30024.0,30024.0,yafola,55439.0,-5.1199013,12.4078148,1,,,2004.0,,,66,12,,,66,0,,,66,0,,,2,9321,POINT (-569944.8056278195 1392155.893485843),49757.38025222693,217,217,657,True
MLI,ML,3118.0,30028.0,30028.0,yanfolila,13367.0,-8.1529749,11.1780136,1,,,2016.0,,,188,0,,,188,0,,,188,0,,,1,9332,POINT (-907585.0143183406 1252300.213161411),44534.73259541428,218,218,658,True
MLI,ML,3113.0,29989.0,29989.0,yelimane,13368.0,-10.5718086,15.1199067,1,,,2016.0,,,122,0,,,122,0,,,122,1,,,1,9217,POINT (-1176848.35011595 1703022.843214868),36595.27920279311,219,219,659,True
MLI,ML,3116.0,30008.0,30008.0,zon,55431.0,-3.1244553,13.8533957,1,,,2004.0,,,70,5,,,70,0,,,70,0,,,2,9281,POINT (-347812.7730023448 1557402.364771704),47707.85307957792,220,220,660,True
