iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn,geometry,shortest,id,src,dst,self
GAB,GA,2055.0,20348.0,20348.0,ecole pub du centre de fougamou,12165.0,10.591374,-1.2164736,3,,,2014.0,,,46,1,,,46,3,,,46,5,,,1,5458,POINT (1179026.360481117 -135427.3966519401),1946.5349066126862,111,111,541,True
GAB,GA,2059.0,20371.0,20371.0,ecole pub gamba a,12098.0,10.01951,-2.72072,3,,,2015.0,,,50,0,,,50,15,,,50,12,,,1,5557,POINT (1115366.751198112 -302983.0512047991),726.3515485460259,112,112,542,True
GAB,GA,2058.0,20370.0,20370.0,ecole pub grang village,12022.0,12.65953,-1.82997,3,,,2015.0,,,17,0,,,17,16,,,17,13,,,1,5548,POINT (1409252.433282171 -203745.9717174866),18263.21451640949,113,113,543,True
GAB,GA,2052.0,20329.0,20329.0,ecole pub kango2,11970.0,10.0875,0.19924,3,,,2014.0,,,49,0,,,49,4,,,49,10,,,1,5340,POINT (1122935.363377147 22179.34004545373),3215.6299910656007,114,114,544,True
GAB,GA,2058.0,20368.0,20368.0,ecole pub lebagny,12017.0,12.55508,-1.38042,3,,,2014.0,,,20,0,,,20,14,,,20,4,,,1,5541,POINT (1397625.112468813 -153682.5201279541),5455.6870106615115,115,115,545,True
GAB,GA,2058.0,20368.0,20368.0,ecole pub midouma,12018.0,12.36376,-1.4487,3,,,2015.0,,,30,4,,,30,24,,,30,27,,,1,5542,POINT (1376327.467490244 -161285.7324977451),22614.122135809583,116,116,546,True
GAB,GA,2058.0,20367.0,20367.0,ecole pub moughounda,12118.0,12.15147,-1.38828,3,,,2015.0,,,2,0,,,2,2,,,2,1,,,1,5536,POINT (1352695.45278974 -154557.7467821872),0.0,117,117,118,False
GAB,GA,2058.0,20367.0,20367.0,ecole pub moughounda,12114.0,12.15147,-1.38828,3,,,2014.0,,,2,0,,,2,2,,,2,1,,,1,5538,POINT (1352695.45278974 -154557.7467821872),0.0,118,118,117,False
GAB,GA,2058.0,20369.0,20369.0,ecole pub ndekabalandji,12084.0,12.90692,-0.77651,3,,,2015.0,,,43,0,,,43,37,,,43,13,,,1,5544,POINT (1436791.762109519 -86443.34407590399),8302.671309493324,119,119,549,True
GAB,GA,2056.0,20358.0,20358.0,"ecole pub. communale """"c""""",11897.0,10.65798,-3.40983,3,,,2015.0,,,49,1,,,49,3,,,49,8,,,1,5502,POINT (1186440.906484894 -379804.8023013556),2111.011282797993,120,120,550,True
GAB,GA,2056.0,20358.0,20358.0,ecole pub. communale a,11898.0,10.65075,-3.42733,3,,,2015.0,,,49,0,,,49,10,,,49,10,,,1,5501,POINT (1185636.066566458 -381756.3661209099),676.3074594468658,121,121,551,True
GAB,GA,2058.0,20370.0,20370.0,ecole pub. lemengue,12023.0,12.58362,-1.42025,3,,,2015.0,,,51,0,,,51,22,,,51,11,,,1,5552,POINT (1400802.170736053 -158117.700115831),5455.6870106615115,122,122,552,True
GAB,GA,2054.0,20346.0,20346.0,ecole publique ''jacqueline rawiri'',12120.0,10.24374,-0.6970000000000001,3,,,2014.0,,,49,0,,,49,1,,,49,2,,,1,5443,POINT (1140327.920618688 -77591.59885007281),2646.6469695915207,123,123,553,True
GAB,GA,2055.0,20351.0,20351.0,ecole publique  de lambarene kili,12091.0,10.36775,-1.55654,3,,,2015.0,,,25,2,,,25,10,,,25,6,,,1,5474,POINT (1154132.650671962 -173294.5576709836),8142.895682070112,124,124,554,True
GAB,GA,2054.0,20347.0,20347.0,ecole publique bifoun centre,11887.0,10.41495,-0.255637,1,,,2014.0,,,44,3,,,44,14,,,44,20,,,1,5452,POINT (1159386.930637404 -28457.47508444117),0.0,125,125,126,False
GAB,GA,2054.0,20347.0,20347.0,ecole publique bifoun centre,11892.0,10.41495,-0.255637,1,,,2014.0,,,49,3,,,49,14,,,49,20,,,1,5446,POINT (1159386.930637404 -28457.47508444117),0.0,126,126,125,False
GAB,GA,2052.0,20328.0,20328.0,ecole publique bissobiname,12101.0,9.63988,0.39589,4,,,2014.0,,,35,9,,,35,10,,,35,28,,,1,5337,POINT (1073106.532908262 44070.62388407333),8610.07703949057,127,127,557,True
GAB,GA,2055.0,20355.0,20355.0,ecole publique catolique de doussala,11932.0,11.58754,-2.65794,3,,,2015.0,,,41,10,,,41,13,,,41,18,,,1,5495,POINT (1289919.052346689 -295986.7076595737),18860.89911380169,128,128,558,True
GAB,GA,2056.0,20358.0,20358.0,ecole publique communale b,11899.0,10.6585,-3.44695,3,,,2015.0,,,44,0,,,44,5,,,44,8,,,1,5504,POINT (1186498.792620106 -383944.3904140251),1723.5942810130082,129,129,559,True
GAB,GA,2057.0,20366.0,20366.0,ecole publique communale d'ovan centre,12087.0,12.17812,0.31258,3,,,2015.0,,,79,0,,,79,16,,,79,17,,,1,5530,POINT (1355662.117219381 34796.41904038683),15588.460354801246,130,130,560,True
GAB,GA,2056.0,20361.0,20361.0,ecole publique communale de ndindi,11958.0,11.18102,-3.78332,3,,,2015.0,,,66,0,,,66,24,,,66,18,,,1,5510,POINT (1244665.452949408 -421463.6410236697),64106.50941865223,131,131,561,True
GAB,GA,2057.0,20364.0,20364.0,ecole publique communale loaloa,11961.0,12.82878,0.5280900000000001,3,,,2015.0,,,34,0,,,34,23,,,34,19,,,1,5526,POINT (1428093.257098932 58787.54224640547),5041.211291968119,132,132,562,True
GAB,GA,2051.0,20334.0,20334.0,ecole publique d'akournam 2,12145.0,9.4976082,0.3253985,1,,,2014.0,,,47,0,,,47,0,,,47,5,,,1,5366,POINT (1057268.90857802 36223.39005129686),0.0,133,133,147,False
GAB,GA,2051.0,20334.0,20334.0,ecole publique d'alenakiri,12146.0,9.5145127,0.3070451999999999,1,,,2014.0,,,42,0,,,42,3,,,42,7,,,1,5363,POINT (1059150.708910134 34180.27891506517),2777.6744958582362,134,134,564,True
GAB,GA,2055.0,20356.0,20356.0,ecole publique d'idemba,12066.0,10.83842,-1.86486,3,,,2015.0,,,32,1,,,32,9,,,32,8,,,1,5497,POINT (1206527.395403632 -207631.9286377142),24027.193727319227,135,135,565,True
GAB,GA,2055.0,20352.0,20352.0,ecole publique d'imeno mbila,11917.0,11.84427,-1.69772,3,,,2015.0,,,38,7,,,38,24,,,38,36,,,1,5482,POINT (1318498.105218046 -189016.9869320849),23811.808561941776,136,136,566,True
GAB,GA,2052.0,20333.0,20333.0,ecole publique d'okolassi,11966.0,9.71514,0.37805,4,,,2014.0,,,43,0,,,43,5,,,43,11,,,1,5362,POINT (1081484.437785364 42084.63886494627),8610.07703949057,137,137,567,True
GAB,GA,2051.0,20331.0,20331.0,ecole publique de belle vue 2,12005.0,9.4659716,0.3989592999999999,1,,,2014.0,,,43,1,,,43,0,,,43,7,,,1,5349,POINT (1053747.138375589 44412.30501686139),2231.042748858525,138,138,568,True
GAB,GA,2055.0,20351.0,20351.0,ecole publique de bemboudie,12092.0,10.38761,-1.70394,3,,,2015.0,,,22,0,,,22,0,,,22,3,,,1,5471,POINT (1156343.455759116 -189709.6993532895),0.0,139,139,79,False
GAB,GA,2054.0,20346.0,20346.0,ecole publique de bindo,12121.0,10.38836,-0.4381,3,,,2014.0,,,50,0,,,50,9,,,50,15,,,1,5440,POINT (1156426.945377211 -48769.5441432019),20526.608638263286,140,140,570,True
GAB,GA,2055.0,20355.0,20355.0,ecole publique de ferra,11933.0,11.29877,-2.3251,3,,,2015.0,,,16,1,,,16,0,,,16,3,,,1,5493,POINT (1257773.322990316 -258900.0167564707),10544.499646319435,141,141,571,True
GAB,GA,2051.0,20332.0,20332.0,ecole publique de glass,12013.0,9.45611,0.3727,3,,,2014.0,,,43,1,,,43,0,,,43,2,,,1,5356,POINT (1052649.350085182 41489.06680729808),915.5060337337442,142,142,572,True
GAB,GA,2055.0,20356.0,20356.0,ecole publique de guietsou,12068.0,10.66571,-2.19349,3,,,2015.0,,,59,1,,,59,30,,,59,29,,,1,5499,POINT (1187301.406148726 -244237.8577721085),4497.075326090133,143,143,573,True
GAB,GA,2055.0,20351.0,20351.0,ecole publique de kanana,12093.0,10.38466,-1.62768,3,,,2015.0,,,16,2,,,16,1,,,16,4,,,1,5472,POINT (1156015.063261276 -181216.885165645),8142.895682070112,144,144,574,True
GAB,GA,2052.0,20329.0,20329.0,ecole publique de kango 1,11971.0,10.08491,0.17047,3,,,2014.0,,,50,3,,,50,3,,,50,13,,,1,5342,POINT (1122647.045895993 18976.66159304841),3215.6299910656007,145,145,575,True
GAB,GA,2057.0,20366.0,20366.0,ecole publique de koumameyong,12088.0,11.87133,0.2188,3,,,2015.0,,,38,0,,,38,19,,,38,13,,,1,5529,POINT (1321510.410638912 24356.76378509369),8971.243665196289,146,146,576,True
GAB,GA,2051.0,20334.0,20334.0,ecole publique de la sni 1,12147.0,9.4976082,0.3253985,1,,,2014.0,,,45,0,,,45,2,,,45,8,,,1,5364,POINT (1057268.90857802 36223.39005129686),0.0,147,147,133,False
GAB,GA,2051.0,20332.0,20332.0,ecole publique de lalala,12014.0,9.46385,0.36992,3,,,2014.0,,,47,1,,,47,0,,,47,3,,,1,5354,POINT (1053510.962943922 41179.59212423576),915.5060337337442,148,148,578,True
GAB,GA,2055.0,20349.0,20349.0,ecole publique de lembamba2,12042.0,11.47174,-2.20965,3,,,2015.0,,,46,0,,,46,11,,,46,15,,,1,5465,POINT (1277028.255312828 -246038.1095797145),541.4226334497218,149,149,579,True
GAB,GA,2055.0,20350.0,20350.0,ecole publique de levinda,12035.0,12.06189,-2.03419,3,,,2015.0,,,22,6,,,22,14,,,22,16,,,1,5469,POINT (1342723.452804479 -226492.581735514),4808.1221462608555,150,150,580,True
GAB,GA,2055.0,20350.0,20350.0,ecole publique de leyouga,12036.0,12.17501,-2.19383,3,,,2015.0,,,7,3,,,7,2,,,7,7,,,1,5468,POINT (1355315.913603014 -244275.7341563806),5109.770076594787,151,151,581,True
GAB,GA,2056.0,20357.0,20357.0,ecole publique de mabanda,11940.0,11.52981,-2.81705,3,,,2015.0,,,80,0,,,80,32,,,80,26,,,1,5500,POINT (1283492.578143193 -313718.9930366143),18860.89911380169,152,152,582,True
GAB,GA,2055.0,20350.0,20350.0,ecole publique de mabonga,12037.0,12.15272,-2.0435,3,,,2015.0,,,40,8,,,40,24,,,40,33,,,1,5466,POINT (1352834.602153232 -227529.6227088177),10164.191809145455,153,153,583,True
GAB,GA,2056.0,20360.0,20360.0,ecole publique de magonga,12065.0,11.58873,-3.37741,3,,,2015.0,,,76,0,,,76,13,,,76,5,,,1,5509,POINT (1290051.522540733 -376189.4846329087),62813.86846782087,154,154,584,True
GAB,GA,2055.0,20350.0,20350.0,ecole publique de malinga,12038.0,12.22294,-2.41815,3,,,2015.0,,,49,11,,,49,33,,,49,42,,,1,5470,POINT (1360651.456796735 -269267.1765496538),25554.651515298716,155,155,585,True
GAB,GA,2055.0,20355.0,20355.0,ecole publique de mbadi,11934.0,11.17575,-2.11463,3,,,2015.0,,,10,1,,,10,0,,,10,0,,,1,5492,POINT (1244078.799232927 -235452.9944266398),27153.320921707964,156,156,586,True
GAB,GA,2055.0,20350.0,20350.0,ecole publique de mbenga mamba,12039.0,12.1638,-2.14935,3,,,2015.0,,,25,8,,,25,19,,,25,24,,,1,5467,POINT (1354068.022111221 -239320.6845037157),5109.770076594787,157,157,587,True
GAB,GA,2055.0,20352.0,20352.0,ecole publique de mbigou a,11914.0,11.9062829,-1.9023377,1,,,2015.0,,,66,5,,,66,30,,,66,35,,,1,5480,POINT (1325401.349668661 -211806.1826845819),17939.51587898156,158,158,588,True
GAB,GA,2055.0,20349.0,20349.0,ecole publique de memba,103199.0,11.45831,-2.15431,3,,,2015.0,6.0,0.0,34,9,,,34,15,,,34,9,,,1,670,POINT (1275533.234551475 -239873.2188050496),6343.576699341414,159,159,589,True
GAB,GA,2055.0,20353.0,20353.0,ecole publique de mimongo b,12138.0,11.6001358,-1.6240082,1,,,2015.0,,,50,12,,,50,37,,,50,44,,,1,5485,POINT (1291321.210388823 -180807.9776408345),13937.731230193764,160,160,590,True
GAB,GA,2057.0,20366.0,20366.0,ecole publique de mintoum,12089.0,12.26924,0.41891,3,,,2015.0,,,12,0,,,12,0,,,12,1,,,1,5531,POINT (1365805.549220464 46633.26336109209),15588.460354801246,161,161,591,True
GAB,GA,2055.0,20356.0,20356.0,ecole publique de moussa,12069.0,10.70402,-2.18068,3,,,2015.0,,,17,1,,,17,15,,,17,12,,,1,5496,POINT (1191566.055841016 -242810.8155545909),4497.075326090133,162,162,592,True
GAB,GA,2055.0,20355.0,20355.0,ecole publique de ndende,11935.0,11.35469,-2.40149,3,,,2015.0,,,59,3,,,59,6,,,59,9,,,1,5494,POINT (1263998.308915475 -267410.9522528067),10544.499646319435,163,163,593,True
GAB,GA,2054.0,20347.0,20347.0,ecole publique de ndjole centre,11888.0,10.76714,-0.18244,3,,,2014.0,,,49,1,,,49,6,,,49,13,,,1,5450,POINT (1198592.542099888 -20309.16221943385),0.0,164,164,165,False
GAB,GA,2054.0,20347.0,20347.0,ecole publique de ndjole centre,11893.0,10.76714,-0.18244,3,,,2014.0,,,50,1,,,50,6,,,50,13,,,1,5455,POINT (1198592.542099888 -20309.16221943385),0.0,165,165,164,False
GAB,GA,2051.0,20331.0,20331.0,ecole publique de nzeng ayong  dragages,12006.0,9.47972,0.4357,3,,,2014.0,,,43,0,,,43,0,,,43,3,,,1,5350,POINT (1055277.603262811 48502.36959776819),1260.7448937565134,166,166,596,True
GAB,GA,2057.0,20363.0,20363.0,ecole publique de petit okano,12026.0,11.87439,0.04751,3,,,2015.0,,,29,0,,,29,12,,,29,13,,,1,5518,POINT (1321851.04828074 5288.789613668326),8676.031300641755,167,167,597,True
GAB,GA,2055.0,20351.0,20351.0,ecole publique de sievanou,12094.0,10.38909,-1.7215600000000002,3,,,2015.0,,,42,8,,,42,5,,,42,10,,,1,5475,POINT (1156508.20860549 -191672.0254898868),1969.230145707042,168,168,598,True
GAB,GA,2055.0,20348.0,20348.0,ecole publique de sindara,12166.0,10.66212,-1.03946,3,,,2014.0,,,49,10,,,49,11,,,49,17,,,1,5460,POINT (1186901.769176778 -115718.5058540774),11956.91650257838,169,169,599,True
GAB,GA,2057.0,20363.0,20363.0,ecole publique de tsong bial,12027.0,11.94016,0.11018,3,,,2015.0,,,50,0,,,50,11,,,50,7,,,1,5516,POINT (1329172.531190214 12265.18905493466),3956.5423275231533,170,170,600,True
GAB,GA,2055.0,20353.0,20353.0,ecole publique de yeno,12139.0,11.48575,-1.6749,3,,,2015.0,,,50,5,,,50,34,,,50,45,,,1,5486,POINT (1278587.841378842 -186475.5755006657),13937.731230193764,171,171,601,True
GAB,GA,2051.0,20330.0,20330.0,ecole publique du cap esterias,12001.0,9.3237451,0.6121468,3,,,2014.0,,,41,8,,,41,0,,,41,9,,,1,5346,POINT (1037914.55681828 68145.16651096421),26216.690340468795,172,172,602,True
GAB,GA,2058.0,20370.0,20370.0,ecole publique koumbi,12024.0,12.6247,-1.223032222,3,,,2015.0,,,10,0,,,10,3,,,10,2,,,1,5549,POINT (1405375.175417841 -136157.6645894115),18731.45514139939,173,173,603,True
GAB,GA,2055.0,20354.0,20354.0,ecole publique mouila a,11942.0,11.0542052,-1.8697188,1,,,2015.0,,,50,3,,,50,6,,,50,15,,,1,5490,POINT (1230548.493988357 -208173.095149113),0.0,174,174,175,False
GAB,GA,2055.0,20354.0,20354.0,ecole publique mouila d,11944.0,11.0542052,-1.8697188,1,,,2015.0,,,50,0,,,50,6,,,50,12,,,1,5489,POINT (1230548.493988357 -208173.095149113),0.0,175,175,174,False
GAB,GA,2055.0,20354.0,20354.0,ecole publique mouila e,103025.0,11.0542052,-1.8697188,1,,,2015.0,9.0,0.0,49,2,,,49,2,,,49,7,,,1,666,POINT (1230548.493988357 -208173.095149113),0.0,176,176,174,False
GAB,GA,2051.0,20334.0,20334.0,ecole publique octra 1,12148.0,9.4993349,0.3273213,1,,,2014.0,,,49,1,,,49,2,,,49,5,,,1,5365,POINT (1057461.123942772 36437.43864060226),287.6865395366892,177,177,607,True
GAB,GA,2055.0,20348.0,20348.0,ecole publique oyenano,12167.0,10.59301,-1.12167,3,,,2014.0,,,50,8,,,50,10,,,50,9,,,1,5457,POINT (1179208.479168055 -124871.7097243796),4144.526649237173,178,178,608,True
GAB,GA,2057.0,20363.0,20363.0,ecole publique rurale de djidji,12028.0,11.79161,0.23061,3,,,2015.0,,,53,6,,,53,35,,,53,17,,,1,5519,POINT (1312636.020832872 25671.45708422482),8971.243665196289,179,179,609,True
GAB,GA,2057.0,20365.0,20365.0,ecole publique rurale de malassa,12178.0,14.04312,0.90206,3,,,2015.0,,,39,0,,,39,26,,,39,14,,,1,5527,POINT (1563272.967548836 100421.0085253736),110204.51226456564,180,180,610,True
GAB,GA,2057.0,20363.0,20363.0,ecole saint marcel de massoukou,12029.0,11.94719,0.07534,3,,,2015.0,,,49,0,,,49,19,,,49,18,,,1,5517,POINT (1329955.10721049 8386.812853227259),3956.5423275231533,181,181,611,True
GAB,GA,2054.0,20347.0,20347.0,ecole sbo + setrag,11889.0,10.7715,-0.13367,3,,,2014.0,,,36,1,,,36,4,,,36,5,,,1,5448,POINT (1199077.895079746 -14880.08983257675),0.0,182,182,183,False
GAB,GA,2054.0,20347.0,20347.0,ecole sbo + setrag,11894.0,10.7715,-0.13367,3,,,2014.0,,,46,1,,,46,4,,,46,5,,,1,5447,POINT (1199077.895079746 -14880.08983257675),0.0,183,183,182,False
GAB,GA,2059.0,20373.0,20373.0,ecp de balise 2,11901.0,8.76879,-0.7208800000000001,3,,,2015.0,,,50,1,,,50,4,,,50,8,,,1,5561,POINT (976137.2376731492 -80250.1118153334),0.0,184,184,185,False
GAB,GA,2059.0,20373.0,20373.0,ecp de balise 2,11906.0,8.76879,-0.7208800000000001,3,,,2014.0,,,50,1,,,50,4,,,50,8,,,1,5562,POINT (976137.2376731492 -80250.1118153334),0.0,185,185,184,False
GAB,GA,2052.0,20328.0,20328.0,ep bengole,12103.0,9.65816,0.7499300000000001,3,,,2014.0,,,24,6,,,24,9,,,24,17,,,1,5336,POINT (1075141.453199963 83484.20945190761),29365.915555098094,186,186,616,True
GAB,GA,2052.0,20328.0,20328.0,ep cocobeach,12104.0,9.584348,1.005261,3,,,2014.0,,,46,3,,,46,8,,,46,27,,,1,5338,POINT (1066924.73894553 111910.8843888715),525.7789655085772,187,187,617,True
GAB,GA,2059.0,20373.0,20373.0,ep de matiti 2,11902.0,8.77946,-0.7397900000000001,3,,,2015.0,,,50,0,,,50,5,,,50,4,,,1,5565,POINT (977325.0166399135 -82355.33442138712),0.0,188,188,189,False
GAB,GA,2059.0,20373.0,20373.0,ep de matiti 2,11907.0,8.77946,-0.7397900000000001,3,,,2014.0,,,50,0,,,50,5,,,50,4,,,1,5566,POINT (977325.0166399135 -82355.33442138712),0.0,189,189,188,False
GAB,GA,2052.0,20333.0,20333.0,ep meba,11968.0,9.75792,0.44937,4,,,2014.0,,,24,7,,,24,4,,,24,13,,,1,5360,POINT (1086246.6856015 50024.15243160033),9258.233089384777,190,190,620,True
GAB,GA,2060.0,20377.0,20377.0,ep minko mibe,12140.0,11.58973,0.86721,3,,,2015.0,,,26,0,,,26,4,,,26,8,,,1,5588,POINT (1290162.842031526 96541.06175571898),9401.068984545698,191,191,621,True
GAB,GA,2051.0,20331.0,20331.0,ep nzeng ayong 1,12010.0,9.4782829,0.4244663999999999,1,,,2014.0,,,49,1,,,49,0,,,49,14,,,1,5348,POINT (1055117.626022592 47251.81573257684),1260.7448937565134,192,192,622,True
GAB,GA,2059.0,20373.0,20373.0,ep roger buttin a,11903.0,8.78344,-0.73702,3,,,2015.0,,,50,0,,,50,2,,,50,4,,,1,5569,POINT (977768.0682132709 -82046.95382271786),0.0,193,193,194,False
GAB,GA,2059.0,20373.0,20373.0,ep roger buttin a,11908.0,8.78344,-0.73702,3,,,2014.0,,,50,0,,,50,2,,,50,4,,,1,5563,POINT (977768.0682132709 -82046.95382271786),0.0,194,194,193,False
GAB,GA,2059.0,20373.0,20373.0,ep roger buttin b,11904.0,8.78346,-0.73704,3,,,2015.0,,,50,1,,,50,1,,,50,7,,,1,5560,POINT (977770.2946030868 -82049.18039674909),3.1487209353878,195,195,625,True
GAB,GA,2051.0,20330.0,20330.0,ep sotega,12002.0,9.453038,0.4142689,1,,,2014.0,,,40,0,,,40,1,,,40,7,,,1,5347,POINT (1052307.376609465 46116.60481561792),1730.927732521819,196,196,626,True
GAB,GA,2055.0,20348.0,20348.0,ep yombi,12168.0,10.6248,-1.141045,3,,,2014.0,,,43,5,,,43,7,,,43,8,,,1,5459,POINT (1182747.325780373 -127028.945409399),4144.526649237173,197,197,627,True
GAB,GA,2060.0,20374.0,20374.0,epc agnizok,12106.0,11.4837,2.08226,3,,,2015.0,,,69,1,,,69,20,,,69,34,,,1,5570,POINT (1278359.636422716 231847.164348388),20403.07275471908,198,198,628,True
GAB,GA,2060.0,20376.0,20376.0,epc alep,11956.0,12.08179,2.15608,3,,,2015.0,,,30,0,,,30,12,,,30,19,,,1,5580,POINT (1344938.710671265 240070.3937794346),2643.6108990665407,199,199,629,True
GAB,GA,2060.0,20377.0,20377.0,epc st joseph,12142.0,11.55108,0.7921300000000001,3,,,2015.0,,,52,0,,,52,12,,,52,22,,,1,5586,POINT (1285860.343712367 88182.31745613577),1098.0077824713196,200,200,630,True
GAB,GA,2060.0,20378.0,20378.0,epo,12172.0,11.86645,1.59967,3,,,2015.0,,,50,3,,,50,8,,,50,22,,,1,5591,POINT (1320967.171523841 178097.5891545182),31001.737944777535,201,201,631,True
GAB,GA,2060.0,20378.0,20378.0,epp a.m.,12173.0,11.57013,1.59049,3,,,2015.0,,,50,1,,,50,12,,,50,20,,,1,5590,POINT (1287980.980011978 177075.2800923715),2524.445895580183,202,202,632,True
GAB,GA,2060.0,20374.0,20374.0,epp awoua,12108.0,11.66107,1.87748,3,,,2015.0,,,17,0,,,17,7,,,17,15,,,1,5573,POINT (1298104.374504719 209037.5301198933),4268.9825763598965,203,203,633,True
GAB,GA,2060.0,20376.0,20376.0,epp eboname,11957.0,12.0608,2.16718,3,,,2015.0,,,44,0,,,44,18,,,44,29,,,1,5583,POINT (1342602.114559514 241306.9200412726),2643.6108990665407,204,204,634,True
GAB,GA,2060.0,20377.0,20377.0,epp mitzic centre,12143.0,11.5503832,0.782292,1,,,2015.0,,,50,0,,,50,6,,,50,17,,,1,5589,POINT (1285782.776291182 87087.05292848124),1098.0077824713196,205,205,635,True
GAB,GA,2060.0,20374.0,20374.0,epr  konoville,12109.0,11.64474,1.8428,3,,,2015.0,,,25,0,,,25,16,,,25,19,,,1,5574,POINT (1296286.527220065 205174.9346858697),4268.9825763598965,206,206,636,True
GAB,GA,2060.0,20374.0,20374.0,epr akam,12110.0,11.58912,1.93242,3,,,2015.0,,,14,1,,,14,5,,,14,11,,,1,5571,POINT (1290094.937142143 215156.8050095666),10079.514474438582,207,207,637,True
GAB,GA,2060.0,20377.0,20377.0,epr doumandzou,12144.0,11.15754,0.95037,3,,,2015.0,,,20,0,,,20,11,,,20,15,,,1,5585,POINT (1242051.671305582 105799.5560399312),41278.27728679129,208,208,638,True
GAB,GA,2055.0,20349.0,20349.0,lebamba 1,12044.0,11.4765097,-2.2106008,1,,,2015.0,,,49,3,,,49,13,,,49,17,,,1,5462,POINT (1277559.215888065 -246144.0309446802),541.4226334497218,209,209,639,True
GAB,GA,2052.0,20333.0,20333.0,melen 1,11969.0,9.51959,0.403445,4,,,2014.0,,,41,0,,,41,0,,,41,4,,,1,5358,POINT (1059715.911360739 44911.66309909913),5159.509899107563,210,210,640,True
GAB,GA,2057.0,20364.0,20364.0,notre dame des victoires de makokou,11963.0,12.857236,0.5633173,1,,,2015.0,,,75,0,,,75,9,,,75,14,,,1,5524,POINT (1431260.964528946 62709.20527732799),5041.211291968119,211,211,641,True
GAB,GA,2054.0,20347.0,20347.0,saint michel de missanga,11890.0,10.77013,-0.18002,3,,,2014.0,,,42,1,,,42,4,,,42,5,,,1,5454,POINT (1198925.387377359 -20039.76770405544),0.0,212,212,213,False
GAB,GA,2054.0,20347.0,20347.0,saint michel de missanga,11895.0,10.77013,-0.18002,3,,,2014.0,,,50,1,,,50,4,,,50,5,,,1,5453,POINT (1198925.387377359 -20039.76770405544),0.0,213,213,212,False
GAB,GA,2059.0,20373.0,20373.0,st louis,11905.0,8.78632,-0.7234600000000001,3,,,2015.0,,,50,0,,,50,0,,,50,5,,,1,5568,POINT (978088.6683467554 -80537.33891675212),0.0,214,214,215,False
GAB,GA,2059.0,20373.0,20373.0,st louis,11910.0,8.78632,-0.7234600000000001,3,,,2014.0,,,50,0,,,50,0,,,50,5,,,1,5567,POINT (978088.6683467554 -80537.33891675212),0.0,215,215,214,False
