iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn,geometry,shortest,id,src,dst,self
NGA,NG,3802.0,36901.0,36901.0,abeokuta north local govt pri sch,55752.0,3.3586353,7.1731797,2,,,2011.0,,,50,4,,,50,11,,,50,0,,,1,12247,POINT (373881.5713563137 800608.9013489013),1826.7583760511511,30,30,5626,True
NGA,NG,3777.0,36396.0,36396.0,abiakpo ikot out,15440.0,7.578377,5.305302,3,,,2014.0,,,48,41,,,48,3,,,48,0,,,1,10396,POINT (843621.0686794562 591429.2578695032),8972.502528006353,31,31,5627,True
NGA,NG,3804.0,36959.0,36959.0,abidemi,14837.0,4.2,7.266667,3,,,2014.0,,,50,0,,,50,34,,,50,0,,,1,12537,POINT (467541.861331749 811099.0368326162),4175.486131332266,32,32,5628,True
NGA,NG,3798.0,36827.0,36827.0,abiodun model pry,55844.0,4.74089,8.1678104,3,,,2011.0,,,47,0,,,47,6,,,47,0,,,1,11887,POINT (527753.4607069228 912331.8144313),311.9989797542444,33,33,5629,True
NGA,NG,3781.0,36459.0,36459.0,abo mbayion,14509.0,8.716667,7.266667,3,,,2011.0,,,50,2,,,50,0,,,50,0,,,1,10678,POINT (970334.9318545315 811099.0368326162),16324.701333750863,34,34,5630,True
NGA,NG,3778.0,36410.0,36410.0,abogu pry sch,55832.0,7.0548,6.2672801,3,,,2011.0,,,60,0,,,60,18,,,60,0,,,1,10484,POINT (785336.7436483864 699065.8774433618),673.9023547655106,35,35,5631,True
NGA,NG,3798.0,36826.0,36826.0,aboto oja,13992.0,4.54338,8.159980000000001,3,,,2012.0,,,59,3,,,59,10,,,59,0,,,1,11873,POINT (505766.7480803432 911451.2142094588),6586.212078399764,36,36,5632,True
NGA,NG,3784.0,36527.0,36527.0,abraka,,6.1023468,5.7894321,1,,,2004.0,5.0,15.0,301,75,,,301,131,,,301,40,,,2,30641,POINT (679310.1384199625 645576.1277162604),18855.013126467602,37,37,5633,True
NGA,NG,3797.0,36816.0,36816.0,abugi,15243.0,6.25,8.566667,3,,,2014.0,,,50,16,,,50,0,,,50,0,,,1,11824,POINT (695746.8174579598 957210.1197008274),17783.16760185463,38,38,5634,True
NGA,NG,3795.0,36779.0,36779.0,abukur,15628.0,7.6629495,12.8746406,1,,,2013.0,,,46,2,,,46,0,,,46,0,,,1,11638,POINT (853035.6363145703 1445413.859503183),4795.3701220740195,39,39,5635,True
NGA,NG,3779.0,36433.0,36433.0,abutta,14479.0,10.423944,12.14300394,3,,,2014.0,,,50,8,,,50,0,,,50,0,,,1,10587,POINT (1160388.138137599 1361987.512393386),6772.061969240256,40,40,5636,True
NGA,NG,3778.0,36410.0,36410.0,achalla,14028.0,6.9880335,6.3367475,1,,,2011.0,,,55,0,,,55,11,,,55,2,,,1,10479,POINT (777904.3308663373 706845.9678474646),6644.149035961043,41,41,5637,True
NGA,NG,3777.0,36385.0,36385.0,achan ika,14724.0,7.5843171,5.0416361,1,,,2014.0,,,52,25,,,52,4,,,52,3,,,1,10344,POINT (844282.3175867173 561958.0196414492),3968.6681298297735,42,42,5638,True
NGA,NG,3797.0,36809.0,36809.0,acharu,14303.0,7.3086068,7.5139327,1,,,2014.0,,,51,22,,,51,0,,,51,0,,,1,11788,POINT (813590.3873842567 838855.1218230089),5451.262955804769,43,43,5639,True
NGA,NG,3797.0,36807.0,36807.0,achele,13968.0,7.63196,7.4053197,1,,,2014.0,,,51,15,,,51,2,,,51,0,,,1,11778,POINT (849585.9009546321 826661.1737300914),0.0,44,44,680,False
NGA,NG,3788.0,36608.0,36608.0,achi,15553.0,7.3613246,6.1234071,1,,,2010.0,,,61,5,,,61,4,,,61,0,,,1,10877,POINT (819458.9060359983 682955.9176473769),832.916734152865,45,45,5641,True
NGA,NG,3794.0,36749.0,36749.0,achibia,15948.0,8.8442896,11.8091352,3,,,2013.0,,,50,7,,,50,0,,,50,0,,,1,11483,POINT (984541.8147002452 1323994.412543133),0.0,46,46,2598,False
NGA,NG,3804.0,36943.0,36943.0,ada,14195.0,4.7167596,7.8641421,1,,,2014.0,,,50,1,,,50,14,,,50,0,,,1,12464,POINT (525067.2768662847 878194.0200102859),1589.7956423244245,47,47,5643,True
NGA,NG,3777.0,36403.0,36403.0,adadia,15884.0,8.066667,4.983333,1,,,2014.0,,,54,29,,,54,21,,,54,10,,,1,10434,POINT (897977.2628389038 555442.8318132112),3985.9812720669383,48,48,5644,True
NGA,NG,3794.0,36712.0,36712.0,adakawa,14241.0,8.5123765,12.0098608,1,,,2013.0,,,49,1,,,49,0,,,49,0,,,1,11302,POINT (947593.4174206282 1346830.651430262),1399.9438628367711,49,49,5645,True
NGA,NG,3795.0,36750.0,36750.0,adako,14057.0,7.42425,11.5576973,1,,,2013.0,,,50,11,,,50,1,,,50,0,,,1,11488,POINT (826463.7295219613 1295412.2690149),0.0,50,50,1360,False
NGA,NG,3779.0,36442.0,36442.0,adamami,15727.0,9.9,11.4333333,3,,,2014.0,,,50,8,,,50,1,,,50,0,,,1,10635,POINT (1102062.958853408 1281284.734918356),5837.726742921942,51,51,5647,True
NGA,NG,3788.0,36611.0,36611.0,adani,15909.0,7.0014657,6.7367367,1,,,2010.0,,,50,2,,,50,1,,,50,0,,,1,10899,POINT (779399.5965305706 751664.0142507756),4475.327600544863,52,52,5648,True
NGA,NG,3777.0,36388.0,36388.0,adatak,14754.0,7.71082,5.1744472,1,,,2014.0,,,48,23,,,48,4,,,48,0,,,1,10357,POINT (858364.5559985897 576801.4364854025),0.0,53,53,1091,False
NGA,NG,3778.0,36409.0,36409.0,adazi nnukwu,13955.0,7.0122134,6.101763,1,,,2011.0,,,50,1,,,50,0,,,50,0,,,1,10475,POINT (780596.0250217696 680532.7306039857),77.39466800152945,54,54,5650,True
NGA,NG,3799.0,36849.0,36849.0,addo,14419.0,3.583967,6.497937,3,,,2014.0,,,50,7,,,50,16,,,50,11,,,1,12078,POINT (398965.3814598963 724902.6477068189),2054.0843053120875,55,55,5651,True
NGA,NG,3797.0,36822.0,36822.0,ade,15515.0,5.8459341,7.8425597,1,,,2014.0,,,41,17,,,41,0,,,41,0,,,1,11850,POINT (650766.4072230341 875768.731532808),2808.7490483315078,56,56,5652,True
NGA,NG,3799.0,36850.0,36850.0,adeba,14606.0,3.7321623,6.465152,1,,,2014.0,,,50,7,,,50,19,,,50,9,,,1,12079,POINT (415462.4067938527 721229.56076248),948.1420884194712,57,57,5653,True
NGA,NG,3777.0,36379.0,36379.0,adiasm,14414.0,7.7164353,5.0830254,1,,,2014.0,,,54,20,,,54,2,,,54,2,,,1,10313,POINT (858989.6483352411 566583.4981757663),2164.5795495089183,58,58,5654,True
NGA,NG,3781.0,36465.0,36465.0,adikpo,,9.2314492,6.887796,1,,,2004.0,1.0,99.0,200,13,,,200,38,,,200,1,,,2,31656,POINT (1027640.224227973 768599.4253067479),8120.379400278109,59,59,5655,True
NGA,NG,3804.0,36944.0,36944.0,adogbe,14347.0,8.919474,7.739117,4,,,2014.0,,,50,2,,,50,25,,,50,0,,,1,12469,POINT (992911.3038238429 864146.2603350357),9001.607507263683,60,60,5656,True
NGA,NG,3781.0,36473.0,36473.0,adoka,15583.0,8.5129208,7.2682709,1,,,2011.0,,,50,2,,,50,0,,,50,0,,,1,10732,POINT (947654.008619467 811279.0281372498),20247.583371922723,61,61,5657,True
NGA,NG,3793.0,36694.0,36694.0,aduma,14966.0,10.84786237,8.026628494,4,,,2013.0,,,50,0,,,50,0,,,50,0,,,1,11217,POINT (1207578.515223914 896457.2508596721),23901.038792507054,62,62,5658,True
NGA,NG,3777.0,36377.0,36377.0,afaha eket,14374.0,7.925909199999999,4.6355623,1,,,2014.0,,,50,10,,,50,7,,,50,0,,,1,10303,POINT (882308.1762177221 516592.3235256175),1366.0028818709684,63,63,5659,True
NGA,NG,3777.0,36403.0,36403.0,afaha ikot,15885.0,7.741411,4.983377,3,,,2014.0,,,54,20,,,54,22,,,54,12,,,1,10431,POINT (861769.9305414468 555447.7484558355),5513.878471381395,64,64,5660,True
NGA,NG,3777.0,36394.0,36394.0,afaha nsit,15411.0,7.855051599999999,4.8286874,1,,,2014.0,,,50,20,,,50,5,,,50,5,,,1,10388,POINT (874420.3442668887 538164.45480527),2808.414642166126,65,65,5661,True
NGA,NG,3777.0,36405.0,36405.0,afaha oku,15904.0,7.9253157,5.0555798,1,,,2014.0,,,49,8,,,49,6,,,49,1,,,1,10442,POINT (882242.1080999364 563516.2706205548),1264.1474255499256,66,66,5662,True
NGA,NG,3777.0,36402.0,36402.0,afahaik akwa,15874.0,7.94721,4.6307,3,,,2014.0,,,47,6,,,47,2,,,47,2,,,1,10429,POINT (884679.3704272116 516049.2802830432),2432.5825664141657,67,67,5663,True
NGA,NG,3777.0,36395.0,36395.0,afia nsit attai,15416.0,7.9311687,4.789796,1,,,2014.0,,,54,24,,,54,8,,,54,1,,,1,10390,POINT (882893.6610795493 533819.7878214928),828.3979993467764,68,68,5664,True
NGA,NG,3803.0,36921.0,36921.0,afin,13883.0,5.7010293,7.636295,1,,,2012.0,,,50,0,,,50,4,,,50,0,,,1,12316,POINT (634635.6786735329 852596.3546587427),9443.850055245826,69,69,5665,True
NGA,NG,3798.0,36826.0,36826.0,afon,13993.0,4.333333,8.45,3,,,2012.0,,,55,3,,,55,14,,,55,0,,,1,11881,POINT (482384.4229976885 944078.2819730752),13518.283261163957,70,70,5666,True
NGA,NG,3777.0,36384.0,36384.0,afua,14625.0,7.8638103,5.2677364,1,,,2014.0,,,51,15,,,51,3,,,51,0,,,1,10335,POINT (875395.3582908998 587229.6107275948),4389.747329978347,71,71,5667,True
NGA,NG,3797.0,36819.0,36819.0,agada,15470.0,6.113,7.274,4,,,2014.0,,,45,5,,,45,8,,,45,0,,,1,11838,POINT (680496.0472192813 811921.9588693226),21706.8664882226,72,72,5668,True
NGA,NG,3797.0,36821.0,36821.0,agassa,15489.0,6.2216678,7.5401614,1,,,2014.0,,,47,1,,,47,1,,,47,2,,,1,11849,POINT (692592.8913809066 841800.2652820245),1282.5688669353415,73,73,5669,True
NGA,NG,3797.0,36812.0,36812.0,agbanaka,14689.0,6.063293333,7.0772,4,,,2014.0,,,50,22,,,50,0,,,50,0,,,1,11805,POINT (674962.7263598106 789841.3362203717),10470.775260749333,74,74,5670,True
NGA,NG,3804.0,36948.0,36948.0,agbangbara,14653.0,5.312670667,7.481067,4,,,2014.0,,,52,0,,,52,31,,,52,5,,,1,12491,POINT (591403.793402801 835164.9801229202),6493.3543509501615,75,75,5671,True
NGA,NG,3788.0,36606.0,36606.0,agbani,15402.0,7.5626411,6.3049636,1,,,2010.0,,,55,14,,,55,2,,,55,0,,,1,10864,POINT (841869.3563042822 703286.1599751869),6127.569726648255,76,76,5672,True
NGA,NG,3784.0,36541.0,36541.0,agbarho ii,56433.0,5.8604,5.585603,1,,,0.0,,,27,2,,,27,18,,,27,6,,,3,10761,POINT (652376.7438449005 622773.7117981357),0.0,77,77,78,False
NGA,NG,3784.0,36541.0,36541.0,agbarho ii,56433.0,5.8604,5.585603,1,,,0.0,,,47,3,,,47,19,,,47,11,,,3,10760,POINT (652376.7438449005 622773.7117981357),0.0,78,78,77,False
NGA,NG,3784.0,36541.0,36541.0,agbarho iii,56434.0,5.8617632,5.5903145,1,,,0.0,,,37,8,,,37,13,,,37,10,,,3,10762,POINT (652528.49457475 623300.6978770961),0.0,79,79,80,False
NGA,NG,3784.0,36541.0,36541.0,agbarho iv,56435.0,5.8617632,5.5903145,1,,,0.0,,,44,1,,,44,17,,,44,12,,,3,10763,POINT (652528.49457475 623300.6978770961),0.0,80,80,79,False
NGA,NG,3797.0,36823.0,36823.0,agbenema,15526.0,7.2712,7.4826,3,,,2014.0,,,52,14,,,52,0,,,52,0,,,1,11857,POINT (809426.2814560508 835337.0982824381),5451.262955804769,81,81,5677,True
NGA,NG,3804.0,36960.0,36960.0,agberire,14852.0,4.05,7.65,3,,,2014.0,,,50,0,,,50,15,,,50,0,,,1,12541,POINT (450843.937712758 854135.6640294704),3123.547873046143,82,82,5678,True
NGA,NG,3798.0,36832.0,36832.0,agbeyangi,14781.0,4.8114899,8.5872738,1,,,2012.0,,,56,2,,,56,4,,,56,0,,,1,11941,POINT (535612.6056249788 959530.0028282093),347.13615731869504,83,83,5679,True
NGA,NG,3784.0,36542.0,36542.0,agbon,56436.0,5.9510000000000005,5.438,3,,,0.0,,,49,18,,,49,36,,,49,4,,,3,10765,POINT (662462.2897107712 606266.2932546731),7866.136050267,84,84,5680,True
NGA,NG,3804.0,36944.0,36944.0,agbongbe,14348.0,4.986553333,7.744099999999999,4,,,2014.0,,,55,1,,,55,26,,,55,0,,,1,12468,POINT (555100.5778430611 864706.06764491),16175.163461604496,85,85,5681,True
NGA,NG,3799.0,36854.0,36854.0,agboyi ketu,15131.0,3.4037093,6.5854014,1,,,2014.0,,,52,1,,,52,19,,,52,1,,,1,12101,POINT (378899.1860843296 734702.9483154202),1630.3761722561585,86,86,5682,True
NGA,NG,3798.0,36830.0,36830.0,agga osi,14378.0,5.22509,8.077155,1,,,2012.0,,,55,0,,,55,19,,,55,0,,,1,11921,POINT (581654.3581490258 902137.8373714822),0.0,87,87,2250,False
NGA,NG,3799.0,36854.0,36854.0,agiliti,15132.0,3.394332,6.6148817,1,,,2014.0,,,51,0,,,51,11,,,51,1,,,1,12100,POINT (377855.3098233138 738006.5751847418),2468.3347067516333,88,88,5684,True
NGA,NG,3803.0,36920.0,36920.0,agolo high sch,55764.0,5.7521801,7.53721,3,,,2011.0,,,48,1,,,48,8,,,48,0,,,1,12306,POINT (640329.7596832016 841468.8523710326),2446.8624627513664,89,89,5685,True
NGA,NG,3778.0,36409.0,36409.0,agulu,13956.0,7.0390904,6.1172035,1,,,2011.0,,,52,4,,,52,1,,,52,0,,,1,10476,POINT (783587.9589758203 682261.3773285301),1261.1027264654274,90,90,5686,True
NGA,NG,3801.0,36884.0,36884.0,agunu,15030.0,7.9374948,10.0082915,1,,,2013.0,,,50,0,,,50,0,,,50,0,,,1,12240,POINT (883597.8793102568 1119827.231225679),26226.75669954846,91,91,5687,True
NGA,NG,3788.0,36600.0,36600.0,aguobu umumba,14435.0,7.282229,6.3368255,3,,,2010.0,,,60,4,,,60,1,,,60,0,,,1,10836,POINT (810654.0241200099 706854.70414393),6098.363703922644,92,92,5688,True
NGA,NG,3779.0,36446.0,36446.0,agusha,15993.0,10.24296999,12.15499878,3,,,2014.0,,,50,3,,,50,0,,,50,0,,,1,10664,POINT (1140242.203497583 1363353.361982476),6306.328343129201,93,93,5689,True
NGA,NG,3779.0,36441.0,36441.0,agwarmaje,15392.0,9.38661,11.3227728,1,,,2014.0,,,50,6,,,50,1,,,50,0,,,1,10630,POINT (1044912.64547505 1268730.462856802),13753.442046324344,94,94,5690,True
NGA,NG,3800.0,36869.0,36869.0,agyaragu tasha,15199.0,8.55,8.4,3,,,2013.0,,,51,5,,,51,0,,,51,0,,,1,12203,POINT (951781.6462824891 938451.5867566344),4871.446922178848,95,95,5691,True
NGA,NG,3788.0,36610.0,36610.0,ahani. pri. sch,56430.0,7.3041801,6.1921902,3,,,2011.0,,,61,5,,,61,4,,,61,0,,,1,10892,POINT (813097.6093943621 690657.2526280739),6047.170144532996,96,96,5692,True
NGA,NG,3808.0,37055.0,37055.0,ahmadu rufai model pri sch,56369.0,5.2258719,13.0664686,2,,,2011.0,,,57,2,,,57,0,,,57,0,,,1,12870,POINT (581741.398858877 1467327.172091678),1041.5688230231667,97,97,5693,True
NGA,NG,3796.0,36797.0,36797.0,aida,15263.0,4.3737024,11.7607908,1,,,2014.0,,,36,1,,,36,5,,,36,0,,,1,11729,POINT (486878.3240493186 1318496.855506316),3819.848846133572,98,98,5694,True
NGA,NG,3781.0,36472.0,36472.0,aidogodo,15505.0,7.76283,7.07796,3,,,2011.0,,,50,4,,,50,1,,,50,0,,,1,10729,POINT (864154.2827147478 789926.5886373966),5901.618891788218,99,99,5695,True
NGA,NG,3797.0,36813.0,36813.0,aiyetero,14719.0,5.9911897,7.9787232,1,,,2014.0,,,50,15,,,50,3,,,50,0,,,1,11810,POINT (666936.1866499054 891072.0140006025),12282.635153208821,100,100,5696,True
NGA,NG,3804.0,36954.0,36954.0,ajaba,14759.0,4.90421,8.0120727,1,,,2014.0,,,53,9,,,53,26,,,53,0,,,1,12518,POINT (545934.1599432802 894820.9054723311),0.0,101,101,2144,False
NGA,NG,3803.0,36923.0,36923.0,ajagbokun high sch,55779.0,5.6934199,7.3738899,3,,,2011.0,,,51,0,,,51,6,,,51,0,,,1,12334,POINT (633788.6041402905 823133.1221684217),0.01580873105963493,102,102,1105,False
NGA,NG,3804.0,36963.0,36963.0,ajagunlase,15510.0,4.2025859,7.818697,1,,,2014.0,,,50,0,,,50,12,,,50,0,,,1,12558,POINT (467829.7224029913 873087.3443669418),6837.057044009506,103,103,5699,True
NGA,NG,3797.0,36806.0,36806.0,ajaokuta/ v,13860.0,6.6947,7.4605,3,,,2014.0,,,51,9,,,51,0,,,51,0,,,1,11773,POINT (745250.5950137286 832855.8707856758),5017.725420295539,104,104,5700,True
NGA,NG,3798.0,36835.0,36835.0,ajase ipo,14808.0,4.8118909,8.2458715,1,,,2012.0,,,60,7,,,60,24,,,60,0,,,1,11979,POINT (535657.2447407868 921111.4475503592),4160.707011537806,105,105,5701,True
NGA,NG,3792.0,36681.0,36681.0,ajaura,15817.0,9.502922,12.287522,3,,,2013.0,,,50,5,,,50,0,,,50,0,,,1,11151,POINT (1057860.438088197 1378447.863414955),8369.803875936073,106,106,5702,True
NGA,NG,3804.0,36948.0,36948.0,ajebandele,14654.0,4.6967189,7.4242196,1,,,2014.0,,,51,5,,,51,21,,,51,1,,,1,12489,POINT (522836.3563471439 828782.84252992),5546.962885999861,107,107,5703,True
NGA,NG,3797.0,36809.0,36809.0,ajegwuna,14304.0,7.0438,7.6919765,1,,,2014.0,,,51,13,,,51,0,,,51,0,,,1,11786,POINT (784112.2292496604 858850.661649736),10587.497792492026,108,108,5704,True
NGA,NG,3804.0,36966.0,36966.0,ajenisusa,15578.0,4.551644,7.690998,3,,,2014.0,,,44,4,,,44,15,,,44,2,,,1,12576,POINT (506686.6923522588 858740.7466331243),4579.1027842657195,109,109,5705,True
NGA,NG,3779.0,36440.0,36440.0,ajili,15339.0,10.5408622,11.3242086,1,,,2014.0,,,50,0,,,50,2,,,50,0,,,1,10623,POINT (1173403.412626065 1268893.468408612),13152.741114446517,110,110,5706,True
NGA,NG,3794.0,36706.0,36706.0,ajingi town,13869.0,9.0377612,11.9686426,1,,,2013.0,,,50,14,,,50,0,,,50,0,,,1,11274,POINT (1006078.974695205 1342139.941899664),107.00029455067124,111,111,5707,True
NGA,NG,3799.0,36849.0,36849.0,ajiran,14420.0,3.5178536,6.4471696,1,,,2014.0,,,50,4,,,50,27,,,50,9,,,1,12075,POINT (391605.6714372843 719214.9931193669),9301.330352325891,112,112,5708,True
NGA,NG,3795.0,36751.0,36751.0,ajiwa,14097.0,7.7634019,12.9430961,1,,,2013.0,,,49,3,,,49,0,,,49,0,,,1,11496,POINT (864217.9463315326 1453231.87912876),4062.9569395183994,113,113,5709,True
NGA,NG,3803.0,36921.0,36921.0,ajowa,13884.0,5.845870417,7.69144375,3,,,2012.0,,,50,0,,,50,1,,,50,0,,,1,12318,POINT (650759.3180639019 858790.8177500297),6905.196027189194,114,114,5710,True
NGA,NG,3799.0,36851.0,36851.0,ajuwon,14648.0,3.3352056,6.6717332,1,,,2014.0,,,50,7,,,50,3,,,50,1,,,1,12087,POINT (371273.3890828745 744378.0359821511),948.8770535769277,115,115,5711,True
NGA,NG,3777.0,36391.0,36391.0,akai atti udesi,15317.0,8.195801,4.772887,3,,,2014.0,,,52,38,,,52,20,,,52,8,,,1,10370,POINT (912352.3939630024 531930.9133679678),4503.306398626716,116,116,5712,True
NGA,NG,3799.0,36856.0,36856.0,akin jacobs memorial pry sch,56202.0,3.358878,6.5157101,1,,,2011.0,,,59,4,,,59,10,,,59,0,,,1,12125,POINT (373908.5885967291 726893.9675083746),270.3274581764239,117,117,5713,True
