iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn,geometry,shortest,id,src,dst
TGO,TG,5018,48674,48674,epp allombre,,1.279722,9.986389,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21198,POINT (142458.0013969496 1117351.463543208),19.407313646599498,623,623,623
TGO,TG,5018,48674,48674,epp alloum,,0.9880556,9.735,3,,sentinel site,2015,6.0,9.0,15,2,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21174,POINT (109989.8462674424 1088947.331142812),31.132257869077787,624,624,624
TGO,TG,5019,48683,48683,epp alokogbe,,1.091667,6.439722,3,,sentinel site,2015,6.0,9.0,15,2,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21856,POINT (121523.8145558206 718380.6596863444),28.10472276721287,625,625,625
TGO,TG,5019,48677,48677,epp alokpa,,0.955,6.643056,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,20974,POINT (106310.1137075763 741164.0330484689),24.420782895515213,626,626,626
TGO,TG,5021,48695,48695,epp amakpape,,1.18,6.780556,3,,sentinel site,2015,6.0,9.0,15,2,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21270,POINT (131356.9991360628 756576.0919965347),14.967918067414164,627,627,627
TGO,TG,5017,48669,48669,epp amaoude,,1.151111,9.139167,3,,sentinel site,2015,6.0,9.0,15,2,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21680,POINT (128141.0903665359 1021709.205316323),3883.5182126982872,628,628,628
TGO,TG,5019,48680,48680,epp amedehoeve,,1.401667,6.209444,4,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21494,POINT (156032.8567017354 692589.240105933),42.33003187758759,629,629,629
TGO,TG,5017,48667,48667,epp amlame 2,,0.9075,7.466388889,4,,sentinel site,2015,6.0,9.0,15,1,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,20891,POINT (101022.4378948958 833517.0202102233),672.9095949503088,630,630,630
TGO,TG,5021,48690,48690,epp amlame 2,57166.0,0.9032769,7.4561512,1,,,2009,,,15,5,,,15,0,,,15,0,,,1,15186,POINT (100552.3245533267 832367.6338741806),0.0,631,631,633
TGO,TG,5017,48667,48667,epp amlame centrale,,0.904166667,7.461388889,4,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,20892,POINT (100651.3729626914 832955.6663654299),596.3160220575032,632,632,632
