iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn,geometry,shortest,id,src,dst,self
AGO,AO,249,2050,2050,lembeca,,13.72491,-8.5303,3,,,2010,0,80,21,1,,,21,2,,,21,2,,,1,29957,POINT (1527849.992383508 -953116.2829563536),0.0,112,112,111,False
AGO,AO,265,2194,2194,lengue,,16.32716,-6.54002,3,,,2014,5,23,30,1,3.333333333,0.0,30,18,0.0,0.0,30,1,0.0,100.0,1,20630,POINT (1817531.137300304 -729617.7926394548),13065.073171602884,113,113,415,True
AGO,AO,249,2050,2050,lifune napasso,,13.4058523,-8.4071363,2,,,2010,0,80,55,3,,,55,2,,,55,9,,,1,29958,POINT (1492332.651685835 -939254.6179981861),22898.438139165984,114,114,416,True
AGO,AO,265,2190,2190,luege,,15.27213,-7.75685,3,,,2014,5,23,30,3,10.0,0.0,30,0,0.0,0.0,30,11,0.0,100.0,1,20634,POINT (1700085.734928677 -866138.4765266923),16494.652501908182,115,115,417,True
AGO,AO,249,2050,2050,mabubas sede,,13.68627,-8.525919,1,,,2010,0,80,53,0,,,53,0,,,53,5,,,1,29954,POINT (1523548.607259256 -952623.1396947302),365.80056053350785,116,116,418,True
AGO,AO,265,2195,2195,mangaragem,,15.00626,-7.64137,3,,,2014,5,23,30,24,80.0,0.0,30,26,0.0,0.0,30,1,0.0,100.0,1,20643,POINT (1670489.221911469 -853166.3594826723),7066.15647820621,117,117,419,True
AGO,AO,265,2195,2195,miguel,,15.57584,-7.70292,3,,,2014,5,23,30,9,30.0,0.0,30,20,0.0,0.0,30,0,0.0,0.0,1,20655,POINT (1733894.577477502 -860079.9635343716),12162.459138220125,118,118,420,True
AGO,AO,265,2194,2194,mpelo,,15.6224,-7.00311,3,,,2014,5,23,30,17,56.66666667,0.0,30,27,0.0,0.0,30,5,0.0,100.0,1,20658,POINT (1739077.612968837 -781531.0188958639),30941.952711809383,119,119,421,True
AGO,AO,249,2050,2050,muceque teba,,13.82177,-8.49445,3,,,2010,0,80,14,2,,,14,3,,,14,3,,,1,29928,POINT (1538632.398261745 -949081.026417405),4977.307576929012,120,120,422,True
AGO,AO,249,2050,2050,muculo 1,,13.68851,-8.62627,3,,,2010,0,80,12,0,,,12,2,,,12,0,,,1,29941,POINT (1523797.962918633 -963920.4825508391),2085.4439611360285,121,121,423,True
AGO,AO,249,2050,2050,muculo 3,,13.67769,-8.64139,3,,,2010,0,80,25,8,,,25,1,,,25,2,,,1,29924,POINT (1522593.48602825 -965622.9254825027),2085.4439611360285,122,122,424,True
AGO,AO,249,2050,2050,mussenga,,14.08838,-8.628011,3,,,2010,0,80,50,6,,,50,4,,,50,2,,,1,29953,POINT (1568311.28770214 -964116.50772357),5395.115007001327,123,123,425,True
AGO,AO,249,2050,2050,porto quipiri,,13.5584807,-8.6095089,1,,,2010,0,80,83,2,,,83,8,,,83,12,,,1,29937,POINT (1509323.167454428 -962033.3389021101),1611.6163285548946,124,124,426,True
AGO,AO,249,2050,2050,progresso,,14.2284,-8.62011,3,,,2010,0,80,84,10,,,84,32,,,84,8,,,1,29931,POINT (1583898.242803014 -963226.914236208),878.4327341490492,125,125,427,True
AGO,AO,265,2204,2204,quicaricari,,15.87871,-6.89636,3,,,2014,5,23,30,0,0.0,0.0,30,24,0.0,0.0,30,0,0.0,0.0,1,20685,POINT (1767609.911654061 -769559.7044585507),6879.793078700624,126,126,428,True
AGO,AO,265,2193,2193,quicunga 1o,,16.64594,-6.1985,3,,,2014,5,23,30,3,10.0,0.0,30,26,0.0,3.846153846,30,2,0.0,100.0,1,20688,POINT (1853017.564575384 -691363.7826742016),47883.726252698405,127,127,429,True
AGO,AO,265,2196,2196,quiiacamba,,16.02705,-7.97698,3,,,2014,5,23,30,8,26.66666667,0.0,30,26,0.0,0.0,30,4,0.0,100.0,1,20690,POINT (1784123.044918335 -890876.06543362),14435.746723561158,128,128,430,True
AGO,AO,249,2050,2050,quilengues 1,,13.79316,-8.72098,3,,,2010,0,80,31,6,,,31,3,,,31,5,,,1,29952,POINT (1535447.547630149 -974585.5244699067),8781.33438491924,129,129,431,True
AGO,AO,249,2050,2050,quilengues 2,,13.91604,-8.75398,3,,,2010,0,80,19,3,,,19,2,,,19,3,,,1,29934,POINT (1549126.486658827 -978302.2007579748),14174.87409399316,130,130,432,True
AGO,AO,265,2192,2192,quimbango,,15.51899,-7.92084,3,,,2014,5,23,30,2,6.666666667,0.0,30,11,0.0,9.090909091,30,5,0.0,100.0,1,20702,POINT (1727566.064425905 -884565.9600428416),21913.669740301528,131,131,433,True
AGO,AO,265,2192,2192,quimbengui teca,,15.94355,-7.87871,3,,,2014,5,23,30,8,26.66666667,0.0,30,26,0.0,0.0,30,13,0.0,100.0,1,20703,POINT (1774827.867437097 -879831.1363229789),14435.746723561158,132,132,434,True
AGO,AO,265,2202,2202,quimuxona,,14.99625,-7.57924,3,,,2014,5,23,30,6,20.0,0.0,30,11,0.0,0.0,30,0,0.0,0.0,1,20714,POINT (1669374.913808629 -846188.617381789),6573.288795969645,133,133,435,True
AGO,AO,249,2050,2050,quirindo,,13.62522,-8.60425,3,,,2010,0,80,80,0,,,80,4,,,80,9,,,1,29948,POINT (1516752.552346327 -961441.2530087241),2271.426313894323,134,134,436,True
AGO,AO,265,2203,2203,quitalabanzo,,15.32064,-6.0608,3,,,2014,5,23,30,11,36.66666667,0.0,30,1,0.0,0.0,30,0,0.0,0.0,1,20726,POINT (1705485.843427059 -675946.9441831107),28871.914361319792,135,135,437,True
AGO,AO,265,2200,2200,quitamba,,15.39215,-7.22383,3,,,2014,5,23,30,1,3.333333333,0.0,30,18,0.0,0.0,30,0,0.0,0.0,1,20727,POINT (1713446.300213686 -806292.0619764425),25664.113501227865,136,136,438,True
AGO,AO,249,2050,2050,santana,,13.64072,-8.58808,3,,,2010,0,80,83,0,,,83,17,,,83,5,,,1,29939,POINT (1518478.004453623 -959620.7661933375),2508.2578056426432,137,137,439,True
AGO,AO,265,2193,2193,sanzala soldado,,16.21186,-6.5182400000000005,3,,,2014,5,23,30,8,26.66666667,0.0,30,9,0.0,11.11111111,30,1,0.0,100.0,1,20737,POINT (1804696.00001184 -727177.4263215401),1463.7122057474373,138,138,440,True
AGO,AO,249,2050,2050,sassa caria i,,13.59818,-8.5849705,3,,,2010,0,80,61,1,,,61,6,,,61,1,,,1,29944,POINT (1513742.473315277 -959270.6944651407),872.283103412562,139,139,441,True
AGO,AO,249,2050,2050,sassa caria ii,,13.59035,-8.5852699,3,,,2010,0,80,7,0,,,7,1,,,7,1,,,1,29940,POINT (1512870.841702366 -959304.4011984889),872.283103412562,140,140,442,True
AGO,AO,249,2050,2050,sassa parque,,13.69416,-8.55742,3,,,2010,0,80,36,1,,,36,7,,,36,5,,,1,29947,POINT (1524426.918041615 -956169.1469625342),2883.451105678505,141,141,443,True
AGO,AO,249,2050,2050,talelo,,13.79967,-8.53289,3,,,2010,0,80,37,4,,,37,4,,,37,7,,,1,29935,POINT (1536172.237515214 -953407.826599593),4977.307576929012,142,142,444,True
AGO,AO,249,2050,2050,teresa afonso,,14.22051,-8.61998,3,,,2010,0,80,77,2,,,77,15,,,77,9,,,1,29942,POINT (1583019.932020655 -963212.277364379),878.4327341490492,143,143,445,True
AGO,AO,265,2190,2190,terra mae,,14.98949,-5.99983,3,,,2014,5,23,30,1,3.333333333,0.0,30,3,0.0,0.0,30,4,0.0,100.0,1,20742,POINT (1668622.394050866 -669122.0284933692),9755.763735077493,144,144,446,True
AGO,AO,265,2203,2203,tita,,14.88654,-8.14902,3,,,2014,5,23,15,6,40.0,0.0,15,7,0.0,0.0,15,0,0.0,0.0,1,20743,POINT (1657162.052473699 -910218.6907706951),0.0,145,145,146,False
AGO,AO,265,2203,2203,tita,,14.88654,-8.14902,3,,,2014,5,23,15,5,33.33333333,0.0,15,6,0.0,0.0,15,0,0.0,0.0,1,20493,POINT (1657162.052473699 -910218.6907706951),0.0,146,146,145,False
AGO,AO,249,2050,2050,vida & sacrificio,,14.0442,-8.6477098,3,,,2010,0,80,61,10,,,61,10,,,61,7,,,1,29929,POINT (1563393.192598893 -966334.5263200182),2814.9058349589386,147,147,449,True
AGO,AO,265,2198,2198,voge,,15.07061,-7.1676400000000005,3,,,2014,5,23,30,4,13.33333333,0.0,30,25,0.0,0.0,30,13,0.0,100.0,1,20749,POINT (1677652.631144017 -799987.3639056338),14967.522207575817,148,148,450,True
AGO,AO,265,2203,2203,wamba,,15.90507,-6.62415,3,,,2014,5,23,30,12,40.0,0.0,30,2,0.0,0.0,30,0,0.0,0.0,1,20750,POINT (1770544.293431372 -739045.2418328003),23708.341826583317,149,149,451,True
AGO,AO,265,2200,2200,wando,,14.82341,-7.53504,3,,,2014,5,23,30,8,26.66666667,0.0,30,19,0.0,0.0,30,2,0.0,100.0,1,20751,POINT (1650134.45301992 -841225.1843612826),17610.03679375523,150,150,452,True
AGO,AO,265,2201,2201,zanda,,14.98111,-7.52266,3,,,2014,5,23,30,0,0.0,0.0,30,25,0.0,4.0,30,4,0.0,100.0,1,20754,POINT (1667689.536718019 -839835.0648591709),6573.288795969645,151,151,453,True
