iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn,geometry,shortest,id,src,dst,self
SSD,SS,4574.0,44342.0,44342.0,toch primary,,30.709133,8.969167,3,school,mapping,2018,10.0,14.0,45,0,0.0,0.0,45,0,0.0,0.0,45,0,0.0,0.0,1,36693,POINT (3418525.048262914 1002546.112591175),22370.401626456845,379,379,1209,True
SSD,SS,4572.0,44319.0,44319.0,tomber,57016.0,31.625099,4.2947798,3,,,2010,,,64,17,,,64,0,,,64,1,,,1,13635,POINT (3520489.916966865 478541.0409475305),19896.777872875056,380,380,1210,True
SSD,SS,4577.0,44369.0,44369.0,tong,57085.0,29.756701,9.2581396,3,,,2010,,,64,0,,,64,0,,,64,0,,,1,13881,POINT (3312500.803007694 1035125.713055733),3596.1506204368143,381,381,1211,True
SSD,SS,4577.0,44369.0,44369.0,tongidol,57086.0,29.6392,9.0040503,3,,,2010,,,44,0,,,44,0,,,44,0,,,1,13885,POINT (3299420.651519994 1006477.562887327),3315.3689080295812,382,382,1212,True
SSD,SS,4576.0,44358.0,44358.0,tongoi,56933.0,27.491199,8.87533,3,,,2009,,,69,0,,,69,0,,,69,0,,,1,13780,POINT (3060306.273976552 991972.2779033994),2454.5326916052736,383,383,1213,True
SSD,SS,4579.0,44388.0,44388.0,tonj academy pri,16392.0,28.678979,7.2675115,1,,,2016,,,56,0,,,56,0,,,56,0,,,1,13917,POINT (3192529.338750986 811193.8074095245),4191.2996255478,384,384,1214,True
SSD,SS,4577.0,44370.0,44370.0,tor,57111.0,29.771299,9.8550501,3,,,2010,,,61,0,,,61,0,,,61,0,,,1,13889,POINT (3314125.844934295 1102508.941754662),24003.852660841727,385,385,1215,True
SSD,SS,4572.0,44324.0,44324.0,tore,57105.0,30.1531568,4.4999761,1,,,2010,,,55,21,,,55,0,,,55,0,,,1,13683,POINT (3356634.060785735 501450.8413756305),68778.62853264133,386,386,1216,True
SSD,SS,4577.0,44366.0,44366.0,tuoi,57055.0,30.0812,8.3818197,3,,,2010,,,67,0,,,67,0,,,67,0,,,1,13856,POINT (3348623.866450621 936405.8665917257),2317.706742603091,387,387,1217,True
SSD,SS,4579.0,44389.0,44389.0,twic mayardit,16405.0,28.70187167,9.285641667,3,,,2016,,,54,0,,,54,0,,,54,0,,,1,13921,POINT (3195077.739118284 1038227.757765293),13992.35282236322,388,388,1218,True
SSD,SS,4577.0,44367.0,44367.0,urem,57066.0,28.9489,9.1245804,3,,,2010,,,64,0,,,64,0,,,64,0,,,1,13868,POINT (3222576.807025397 1020064.588005567),14346.990754514483,389,389,1219,True
SSD,SS,4578.0,44378.0,44378.0,wadakona comboni primary sch,,32.470001,11.5367,3,school,mapping,2018,9.0,15.0,50,0,0.0,0.0,50,0,0.0,0.0,50,0,0.0,0.0,1,36729,POINT (3614543.977377085 1293026.574122391),17962.65717348117,390,390,1220,True
SSD,SS,4572.0,44320.0,44320.0,walido,57027.0,31.6663,3.8915999,3,,,2010,,,73,14,,,73,0,,,73,0,,,1,13661,POINT (3525076.391307039 433544.392112303),3638.374755511644,391,391,1221,True
SSD,SS,4576.0,44357.0,44357.0,war ager,56910.0,27.5205,8.5301905,3,,,2009,,,45,11,,,45,0,,,45,0,,,1,13753,POINT (3063568.046376285 953103.9571200131),10344.396671505998,392,392,1222,True
SSD,SS,4576.0,44358.0,44358.0,wat malual,56934.0,27.4326,8.8601503,3,,,2009,,,18,0,,,18,0,,,18,0,,,1,13773,POINT (3053783.063135557 990262.0386213836),7.9428029952105135,393,393,1223,True
SSD,SS,4577.0,44369.0,44369.0,wathjak,57087.0,29.616667,9.083333,1,,,2010,,,48,0,,,48,0,,,48,4,,,1,13873,POINT (3296912.289433949 1015414.368980877),4119.54559995366,394,394,1224,True
SSD,SS,4576.0,44359.0,44359.0,watok,56949.0,27.233601,9.0316696,3,,,2009,,,61,2,,,61,0,,,61,0,,,1,13791,POINT (3031630.595787186 1009590.608032873),5877.20554287872,395,395,1225,True
SSD,SS,4581.0,44403.0,44403.0,wau naar,,28.0005556,7.7002778,3,school,mapping,2018,11.0,15.0,47,0,0.0,0.0,47,0,0.0,0.0,47,0,0.0,0.0,1,36763,POINT (3117007.591320744 859783.1578281139),1827.957708077017,396,396,1226,True
SSD,SS,4577.0,44369.0,44369.0,waukok,57088.0,29.789301,9.2413797,3,,,2010,,,67,0,,,67,0,,,67,0,,,1,13876,POINT (3316129.818407555 1033235.43024481),932.0502106240164,397,397,1227,True
SSD,SS,4574.0,44346.0,44346.0,wernyol,109489.0,31.3987385,7.3457101,1,,,2016,10.0,0.0,50,0,,,50,0,,,50,0,,,1,1681,POINT (3495291.581371154 819970.1019240993),21870.022228325044,398,398,1228,True
SSD,SS,4576.0,44358.0,44358.0,wiyon / oun,56935.0,27.601101,8.9365196,3,,,2009,,,67,1,,,67,0,,,67,0,,,1,13767,POINT (3072540.508653714 998866.9970400974),1519.7389459846768,399,399,1229,True
SSD,SS,4572.0,44319.0,44319.0,wonduruba,57017.0,31.004,4.5438199,3,,,2010,,,72,58,,,72,0,,,72,0,,,1,13634,POINT (3451349.492554654 506346.7506083072),10031.330376178834,400,400,1230,True
SSD,SS,4580.0,44395.0,44395.0,wowo primary school,,30.75797,6.84119,4,school,mapping,2018,9.0,14.0,50,4,0.0,0.0,50,2,0.0,0.0,50,0,0.0,0.0,1,36777,POINT (3423961.558234785 763373.8096778879),1.660263405536835,401,401,1231,True
SSD,SS,4572.0,44323.0,44323.0,wudu bori,57095.0,31.698099,5.7371802,3,,,2010,,,61,4,,,61,0,,,61,1,,,1,13681,POINT (3528616.239794774 639729.9213467319),10670.239833014703,402,402,1232,True
SSD,SS,4577.0,44370.0,44370.0,wulit,57112.0,29.976801,9.9193897,3,,,2010,,,64,0,,,64,0,,,64,0,,,1,13888,POINT (3337002.222931293 1109779.173683689),834.7365447610558,403,403,1233,True
SSD,SS,4575.0,44354.0,44354.0,wulu gedin,16410.0,29.616395,6.441291667,3,,,2016,,,37,3,,,37,0,,,37,0,,,1,13742,POINT (3296882.010532454 718556.5039947131),7772.58574873107,404,404,1234,True
SSD,SS,4576.0,44358.0,44358.0,wuluch,56936.0,27.4326,8.8600798,3,,,2009,,,58,1,,,58,0,,,58,0,,,1,13776,POINT (3053783.063135557 990254.0958183884),7.9428029952105135,405,405,1235,True
SSD,SS,4575.0,44349.0,44349.0,wunthor,16309.0,31.472695,6.18893,3,,,2016,,,50,1,,,50,0,,,50,0,,,1,13716,POINT (3503524.381292007 690292.2001095116),16588.165375407665,406,406,1236,True
SSD,SS,4575.0,44353.0,44353.0,wutriang,16378.0,29.712945,7.668846667,3,,,2016,,,43,1,,,43,0,,,43,0,,,1,13734,POINT (3307629.907368544 856252.5526322364),1832.9347036406625,407,407,1237,True
SSD,SS,4576.0,44361.0,44361.0,yaal,56977.0,26.643999,9.0712299,3,,,2009,,,60,1,,,60,0,,,60,0,,,1,13820,POINT (2965996.40137649 1014049.970929645),10734.804265015473,408,408,1238,True
SSD,SS,4580.0,44400.0,44400.0,yabongo,16415.0,28.393755,4.572266667,3,,,2016,,,50,1,,,50,0,,,50,0,,,1,13938,POINT (3160778.348308966 509523.4771660282),878.6777023918719,409,409,1239,True
SSD,SS,4572.0,44324.0,44324.0,yei center,57106.0,30.6775054,4.0952713,1,,,2010,,,62,13,,,62,0,,,62,0,,,1,13686,POINT (3415004.2799359 456272.1829670077),1116.8075661975909,410,410,1240,True
SSD,SS,4578.0,44382.0,44382.0,ying primary school,,32.6858333,8.7969444,3,school,mapping,2018,8.0,14.0,49,0,0.0,0.0,49,5,0.0,0.0,49,0,0.0,0.0,1,36743,POINT (3638570.319109825 983141.6272547749),66826.07558172561,411,411,1241,True
SSD,SS,4575.0,44356.0,44356.0,yinol,16425.0,30.50855833,6.567091667,3,,,2016,,,34,1,,,34,7,,,34,0,,,1,13751,POINT (3396197.178132485 732651.2184478384),3130.644898724367,412,412,1242,True
SSD,SS,4577.0,44367.0,44367.0,yoalakeer,57067.0,29.242599,9.1942902,3,,,2010,,,65,0,,,65,0,,,65,0,,,1,13871,POINT (3255271.230151891 1027924.872776584),8858.006894583594,413,413,1243,True
SSD,SS,4578.0,44382.0,44382.0,yomding primary school,,32.658572,10.2794186,3,school,mapping,2018,8.0,12.0,50,0,0.0,0.0,50,7,0.0,0.0,50,0,0.0,0.0,1,36744,POINT (3635535.605075462 1150488.264841814),0.10018754098564386,414,414,237,False
SSD,SS,4572.0,44321.0,44321.0,zaramara,57036.0,30.9821,4.0469799,3,,,2010,,,66,34,,,66,0,,,66,1,,,1,13670,POINT (3448911.595706281 450882.8096763794),23362.47252584951,415,415,1245,True
