iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn,geometry,shortest,id,src,dst,self
BWA,BW,483.0,4301.0,4301.0,takatokwane primary school:,10074,24.2981156,-24.013037,3,,,2015,,,49,3,,,49,0,,,49,0,,,1,2460,POINT (2704853.855828097 -2754996.805054526),50223.23945250925,113,113,367,True
BWA,BW,483.0,4300.0,4300.0,thamaga western primary school,10071,25.5378965,-24.6687857,3,,,2015,,,51,0,,,51,0,,,51,0,,,1,2459,POINT (2842865.634311323 -2835116.918261412),14045.828116520566,114,114,368,True
BWA,BW,487.0,4311.0,4311.0,thankane,10044,24.551642,-24.989631,3,,,2015,,,46,0,,,46,0,,,46,0,,,1,2510,POINT (2733076.285578749 -2874471.080064578),13647.886740726506,115,115,369,True
BWA,BW,479.0,4293.0,4293.0,tlhabololo,10118,27.86195,-21.98375333,3,,,2015,,,42,0,,,42,10,,,42,0,,,1,18743,POINT (3101578.086507649 -2509574.73985444),1246.1954700683789,116,116,370,True
BWA,BW,485.0,4305.0,4305.0,toteng primary school,10102,22.9756119,-20.3500498,3,,,2015,,,52,6,,,52,6,,,52,0,,,1,18809,POINT (2557633.417371877 -2314545.564444379),35898.72098611265,117,117,371,True
BWA,BW,481.0,4298.0,4298.0,tsabong primary school,10061,22.4041198,-26.0321368,3,,,2015,,,50,1,,,50,0,,,50,0,,,1,2446,POINT (2494015.207807498 -3003061.76848569),35429.3091967908,118,118,372,True
BWA,BW,479.0,4290.0,4290.0,tsetsebjwe,10005,28.39949667,-22.41341167,3,,,2015,,,41,0,,,41,0,,,41,0,,,1,2395,POINT (3161417.508089669 -2561233.162665091),52668.75803748443,119,119,373,True
BWA,BW,481.0,4297.0,4297.0,tshane,10057,21.86846,-24.02608167,3,,,2015,,,48,0,,,48,2,,,48,0,,,1,2443,POINT (2434385.831633071 -2756586.596608742),8708.513151519053,120,120,374,True
BWA,BW,486.0,4307.0,4307.0,tshwaragano primary school,10026,25.89937833,-24.68963167,3,,,2015,,,50,0,,,50,0,,,50,0,,,1,2492,POINT (2883105.607557944 -2837670.748535665),5482.767140543319,121,121,375,True
BWA,BW,479.0,4291.0,4291.0,tsienyane primary school,10010,24.40389833,-21.03168167,3,,,2015,,,41,0,,,41,1,,,41,0,,,1,2403,POINT (2716629.53546642 -2395656.689753101),54145.689948428175,122,122,376,True
BWA,BW,479.0,4295.0,4295.0,tutume central,10137,27.034821,-20.490646,3,,,2015,,,50,0,,,50,6,,,50,10,,,1,2427,POINT (3009502.507407299 -2331246.163576088),44910.17925496054,123,123,377,True
BWA,BW,481.0,4298.0,4298.0,werda primary school,10062,23.28273,-25.27469167,3,,,2015,,,50,5,,,50,0,,,50,0,,,1,2450,POINT (2591821.647877275 -2909522.206932655),73651.44678431611,124,124,378,True
BWA,BW,480.0,4296.0,4296.0,west hanahai,10034,21.771898,-22.103295,3,,,2015,,,33,18,,,33,3,,,33,0,,,1,18762,POINT (2423636.598963091 -2523931.558383282),50045.275327725845,125,125,379,True
BWA,BW,480.0,4296.0,4296.0,xanagas primary school,10035,20.3951296,-22.1669549,3,,,2015,,,42,5,,,42,0,,,42,0,,,1,18766,POINT (2270375.441734822 -2531582.000854441),26413.19760681637,126,126,380,True
BWA,BW,484.0,4303.0,4303.0,zwenshambe,10107,27.4422347,-20.5082527,3,,,2015,,,43,0,,,43,0,,,43,0,,,1,2474,POINT (3054855.593033502 -2333338.637195269),12899.159474460956,127,127,381,True
