iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn,geometry,shortest,id,src,dst
MWI,MW,3004.0,28965.0,28965.0,banda,,34.6384332,-14.8219765,1,school,mapping,2012,10.0,14.0,31,2,0.0,0.0,31,0,0.0,0.0,31,0,0.0,0.0,1,26611,POINT (3855932.745700822 -1668692.071808235),1985.8223659105593,13,13,13
MWI,MW,2989.0,28950.0,28950.0,banga school,,34.2751622,-13.70627075,3,school,mapping,2017,10.0,14.0,29,0,0.0,0.0,29,0,0.0,0.0,29,0,0.0,0.0,1,26374,POINT (3815493.602960858 -1540539.130609033),0.0057291213888674974,14,14,213
MWI,MW,3004.0,28965.0,28965.0,bangala p,,34.68623,-14.84588,3,school,mapping,2012,10.0,14.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,26612,POINT (3861253.46113837 -1671444.73827176),2225.4312762734676,15,15,15
MWI,MW,2984.0,28945.0,28945.0,bangwe catholic,,35.088245,-15.824605,3,school,mapping,2012,10.0,14.0,30,3,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,26978,POINT (3906005.566229627 -1784419.920255677),50.02629174578743,16,16,16
MWI,MW,2984.0,28945.0,28945.0,bangwe catholic,,35.0886638,-15.8244482,3,,mapping,2018,10.0,13.0,30,0,0.0,0.0,30,1,0.0,0.0,30,1,0.0,0.0,1,26979,POINT (3906052.186832372 -1784401.777784357),50.02629174578743,17,17,17
MWI,MW,3007.0,28968.0,28968.0,bawa,,33.58571532,-10.86806007,3,school,mapping,2017,10.0,14.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,26913,POINT (3738744.727350247 -1217147.749370757),3723.424718395945,18,18,18
MWI,MW,3004.0,28965.0,28965.0,bemvu,,34.7123128,-14.8766208,3,school,mapping,2018,10.0,14.0,30,0,0.0,0.0,30,1,0.0,0.0,30,0,0.0,0.0,1,26613,POINT (3864156.985152832 -1674985.218434834),2772.3681359309835,19,19,19
MWI,MW,3007.0,28968.0,28968.0,betere jp school,,33.7180221,-11.05851826,3,school,mapping,2017,10.0,13.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,26914,POINT (3753473.050728344 -1238743.609495722),2996.5954576316294,20,20,20
MWI,MW,3007.0,28968.0,28968.0,bethel mission pvt,,33.8485036,-11.02249546,3,school,mapping,2017,10.0,14.0,19,0,0.0,0.0,19,0,0.0,0.0,19,0,0.0,0.0,1,26915,POINT (3767998.184866288 -1234657.952496882),761.5559578199004,21,21,21
MWI,MW,3004.0,28965.0,28965.0,bilila,,34.842355,-14.821825,3,school,mapping,2012,10.0,14.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,26614,POINT (3878633.21663847 -1668674.626421949),3704.8167326952957,22,22,22
MWI,MW,2992.0,28953.0,28953.0,bishop biggers,,34.73677,-12.0635,3,school,mapping,2015,15.0,16.0,11,0,0.0,0.0,11,0,0.0,0.0,11,0,0.0,0.0,1,26720,POINT (3866879.548203062 -1352935.969818362),265.5817349824103,23,23,23
MWI,MW,2993.0,28954.0,28954.0,biwi lea school,,33.7905631,-14.0034658,3,school,mapping,2018,10.0,14.0,30,6,0.0,0.0,30,2,0.0,0.0,30,1,0.0,0.0,1,26484,POINT (3761548.27790998 -1574614.173329094),372.8518598610192,24,24,24
