iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn,geometry,shortest,id,src,dst
ZAF,ZA,4463.0,43268.0,43268.0,mavatha junior s school,,28.2824,-32.2095,3,school,mapping,2017.0,5.0,15.0,51,0,0.0,0.0,51,5,0.0,0.0,51,0,0.0,0.0,1,36284,POINT (3148382.36641168 -3790842.283366933),18578.39299101983,123,123,123
ZAF,ZA,4466.0,43288.0,43288.0,mbodla,56855.0,32.2086579,-27.0736955,1,,,0.0,,,88,41,,,88,10,,,88,13,,,3,18171,POINT (3585451.396562748 -3132682.048894563),0.0,124,124,125
ZAF,ZA,4466.0,43288.0,43288.0,mbodla,56856.0,32.2086579,-27.0736955,1,,,1998.0,,,94,75,,,94,6,,,94,28,,,3,18166,POINT (3585451.396562748 -3132682.048894563),0.0,125,125,124
ZAF,ZA,4468.0,43301.0,43301.0,mdzimba primary school,,31.5363,-25.7038,3,school,mapping,2018.0,5.0,15.0,50,1,100.0,0.0,50,15,0.0,0.0,50,0,0.0,0.0,1,36599,POINT (3510604.857503913 -2962441.314653389),11126.295680653371,126,126,126
ZAF,ZA,4463.0,43267.0,43267.0,meadowbrook,56789.0,29.065001,-30.3283,3,,,0.0,,,37,0,,,37,1,,,37,0,,,3,18144,POINT (3235501.111225987 -3545819.935821389),5913.2767011289025,127,127,127
ZAF,ZA,4465.0,43280.0,43280.0,mehlareng combined farm school,,28.2916,-26.6091,3,school,mapping,2017.0,5.0,16.0,48,1,0.0,100.0,48,4,0.0,0.0,48,0,0.0,0.0,1,36328,POINT (3149406.505726979 -3074718.272069773),8181.472136213538,128,128,128
ZAF,ZA,4463.0,43272.0,43272.0,melumuzi primary school,,25.4026,-33.8254,3,school,mapping,2017.0,5.0,15.0,31,0,0.0,0.0,31,7,0.0,0.0,31,0,0.0,0.0,1,36302,POINT (2827804.496825211 -4005381.537466788),872.8146845154705,129,129,129
ZAF,ZA,4466.0,43288.0,43288.0,mengu,56857.0,32.2710602,-27.1049356,1,,,1998.0,,,81,80,,,81,47,,,81,68,,,3,18179,POINT (3592397.988823078 -3136588.193927978),4462.682405812834,130,130,130
ZAF,ZA,4469.0,43306.0,43306.0,methusele primary school,,25.2648,-25.8077,3,school,mapping,2017.0,5.0,16.0,29,2,100.0,0.0,29,6,0.0,0.0,29,0,0.0,0.0,1,36667,POINT (2812464.670993898 -2975283.193172865),21728.732815737767,131,131,131
ZAF,ZA,4465.0,43282.0,43282.0,meyerton primary school,,28.0204,-26.5533,3,school,mapping,2017.0,5.0,16.0,24,0,0.0,0.0,24,7,0.0,0.0,24,0,0.0,0.0,1,36350,POINT (3119216.659823842 -3067772.481779174),4118.821159350686,132,132,132
ZAF,ZA,4468.0,43301.0,43301.0,mhlaba primary school,,31.6374,-25.7496,3,school,mapping,2018.0,5.0,15.0,40,0,0.0,0.0,40,11,0.0,0.0,40,0,0.0,0.0,1,36600,POINT (3521859.258023113 -2968100.738878779),1471.8392579453764,133,133,133
ZAF,ZA,4463.0,43272.0,43272.0,mjuleni primary school,,25.3759,-33.8129,3,school,mapping,2017.0,5.0,15.0,44,0,0.0,0.0,44,16,0.0,0.0,44,0,0.0,0.0,1,36303,POINT (2824832.266421031 -4003706.650410822),847.6621362475604,134,134,134
ZAF,ZA,4468.0,43302.0,43302.0,mlamlankunzi primary school,,28.7727,-26.7582,3,school,mapping,2018.0,5.0,15.0,48,0,0.0,0.0,48,4,0.0,0.0,48,0,0.0,0.0,1,36612,POINT (3202962.312747622 -3093294.378516464),49782.43880586807,135,135,135
ZAF,ZA,4463.0,43273.0,43273.0,mneliswa sr primary school,,29.5656,-30.0954,4,school,mapping,2017.0,5.0,15.0,43,0,0.0,0.0,43,12,33.33,0.0,43,0,0.0,0.0,1,36312,POINT (3291227.536997609 -3515818.527632478),42765.71661640796,136,136,136
ZAF,ZA,4469.0,43307.0,43307.0,modisakoma primary school,,24.5357,-27.0785,3,school,mapping,2017.0,5.0,16.0,46,2,50.0,0.0,46,17,0.0,0.0,46,0,0.0,0.0,1,36677,POINT (2731301.630256522 -3133282.714697589),44403.06056036621,137,137,137
ZAF,ZA,4469.0,43307.0,43307.0,moeti primary school,,24.7367,-26.7441,3,school,mapping,2017.0,5.0,16.0,35,7,14.29,0.0,35,1,0.0,0.0,35,0,0.0,0.0,1,36678,POINT (2753676.84790597 -3091536.643110122),47364.38385375814,138,138,138
ZAF,ZA,4469.0,43307.0,43307.0,molale primary school,,24.6829,-27.4081,3,school,mapping,2017.0,5.0,16.0,48,7,0.0,14.29,48,7,0.0,0.0,48,0,0.0,0.0,1,36679,POINT (2747687.859301292 -3174551.628965109),28873.270894418372,139,139,139
ZAF,ZA,4466.0,43288.0,43288.0,monzilloa,56858.0,32.2911,-28.4522,3,,,0.0,,,161,129,,,161,119,,,161,158,,,3,18178,POINT (3594628.809154676 -3306106.41886873),43429.09705316724,140,140,140
ZAF,ZA,4463.0,43271.0,43271.0,morulane primary school,,28.562,-30.5082,3,school,mapping,2017.0,5.0,15.0,44,1,0.0,0.0,44,9,0.0,0.0,44,0,0.0,0.0,1,36298,POINT (3179507.29603748 -3569042.912077889),21896.546796497896,141,141,141
ZAF,ZA,4468.0,43301.0,43301.0,mphithi primary school,,31.2098,-25.7192,3,school,mapping,2018.0,5.0,15.0,47,0,0.0,0.0,47,2,0.0,0.0,47,0,0.0,0.0,1,36601,POINT (3474259.04375991 -2964344.021939443),29241.627966053762,142,142,142
ZAF,ZA,4469.0,43305.0,43305.0,mponeng primary school,,27.3593,-26.8255,3,school,mapping,2017.0,5.0,16.0,36,3,0.0,0.0,36,1,0.0,0.0,36,0,0.0,0.0,1,36649,POINT (3045623.34446041 -3101687.144829181),22923.36655139822,143,143,143
ZAF,ZA,4466.0,43288.0,43288.0,mseleni,56860.0,32.53931,-27.36706,1,,,0.0,,,101,90,,,101,74,,,101,84,,,3,18162,POINT (3622259.419964475 -3169406.371338096),0.0,144,144,145
ZAF,ZA,4466.0,43288.0,43288.0,mseleni,56859.0,32.53931,-27.36706,1,,,0.0,,,358,223,,,358,171,,,358,204,,,3,18165,POINT (3622259.419964475 -3169406.371338096),0.0,145,145,144
ZAF,ZA,4465.0,43283.0,43283.0,mshuluzani primary school,,28.7196,-25.7752,3,school,mapping,2017.0,5.0,16.0,50,5,0.0,0.0,50,7,0.0,0.0,50,0,0.0,0.0,1,36368,POINT (3197051.2477865 -2971265.035707681),26430.997006079717,146,146,146
ZAF,ZA,4466.0,43291.0,43291.0,mthwana,56880.0,29.7266776,-30.4577027,1,,,0.0,,,113,37,,,113,53,,,113,106,,,3,18192,POINT (3309158.613407812 -3562519.979196814),36888.53935823151,147,147,147
ZAF,ZA,4468.0,43301.0,43301.0,muchuchi primary school,,31.1492,-25.1262,3,school,mapping,2018.0,5.0,15.0,49,0,0.0,0.0,49,4,0.0,0.0,49,0,0.0,0.0,1,36602,POINT (3467513.082617837 -2891253.429216082),19835.153501503195,148,148,148
ZAF,ZA,4468.0,43303.0,43303.0,musi primary school,,29.2435,-25.9034,3,school,mapping,2018.0,5.0,15.0,50,0,0.0,0.0,50,20,0.0,0.0,50,0,0.0,0.0,1,36626,POINT (3255371.529013096 -2987121.530722594),111.31949079362676,149,149,149
ZAF,ZA,4466.0,43291.0,43291.0,musia,56881.0,31.897499,-28.8589,3,,,0.0,,,157,94,,,157,124,,,157,141,,,3,18193,POINT (3550813.346258953 -3357699.394930242),7997.539518243584,150,150,150
ZAF,ZA,4466.0,43288.0,43288.0,mziki,56861.0,30.1381012,-30.4260804,1,,,1998.0,,,70,54,,,70,9,,,70,40,,,3,18176,POINT (3354958.079060147 -3558436.925046988),21356.893276626957,151,151,151
ZAF,ZA,4463.0,43271.0,43271.0,ncembu primary school,,28.4029,-31.3943,3,school,mapping,2017.0,5.0,15.0,47,1,0.0,0.0,47,4,0.0,0.0,47,0,0.0,0.0,1,36299,POINT (3161796.36505227 -3684063.075025876),31228.734961223192,152,152,152
ZAF,ZA,4468.0,43302.0,43302.0,ndawonye primary school,,30.7817,-27.0225,3,school,mapping,2018.0,5.0,15.0,46,0,0.0,0.0,46,20,0.0,0.0,46,0,0.0,0.0,1,36613,POINT (3426603.169751309 -3126283.10811762),52786.03246592078,153,153,153
ZAF,ZA,4468.0,43301.0,43301.0,nelsville primary school,,31.1289,-25.3494,3,school,mapping,2018.0,5.0,15.0,42,3,33.3,0.0,42,12,0.0,0.0,42,0,0.0,0.0,1,36603,POINT (3465253.296954733 -2918721.943025899),0.0,154,154,48
ZAF,ZA,4463.0,43270.0,43270.0,new horizon s.p.s,,27.6978,-31.5322,3,school,mapping,2017.0,5.0,15.0,39,0,0.0,0.0,39,9,0.0,0.0,39,0,0.0,0.0,1,36295,POINT (3083304.992093933 -3702060.040973747),9810.847607702719,155,155,155
ZAF,ZA,4466.0,43289.0,43289.0,ngongolo,56874.0,30.3833,-28.7867,3,,,0.0,,,61,1,,,61,0,,,61,5,,,3,18186,POINT (3382253.484619269 -3348525.634670558),15968.943975243868,156,156,156
ZAF,ZA,4468.0,43301.0,43301.0,njanji primary school,,31.2375,-24.986,3,school,mapping,2018.0,5.0,15.0,42,0,0.0,0.0,42,6,0.0,0.0,42,0,0.0,0.0,1,36604,POINT (3477342.593654884 -2874025.137739538),15194.130427029555,157,157,157
ZAF,ZA,4466.0,43288.0,43288.0,nkungwini,56862.0,32.004179,-27.020654,1,,,0.0,,,88,3,,,88,9,,,88,38,,,3,18180,POINT (3562688.909536779 -3126052.430532744),19552.00774368482,158,158,158
ZAF,ZA,4463.0,43272.0,43272.0,nokhwezi primary school,,25.377,-33.8291,3,school,mapping,2017.0,5.0,15.0,47,1,100.0,0.0,47,7,0.0,0.0,47,0,0.0,0.0,1,36304,POINT (2824954.717860904 -4005877.350996372),1295.4905644124553,159,159,159
ZAF,ZA,4465.0,43282.0,43282.0,nomnekane primary school,,28.7701,-26.3489,3,school,mapping,2017.0,5.0,16.0,36,6,0.0,0.0,36,16,0.0,0.0,36,1,0.0,0.0,1,36351,POINT (3202672.88207156 -3042358.26917013),31035.700434374536,160,160,160
ZAF,ZA,4465.0,43282.0,43282.0,nonediba primary school,,27.6996,-26.6695,3,school,mapping,2017.0,5.0,16.0,28,3,0.0,0.0,28,11,0.0,0.0,28,0,0.0,0.0,1,36352,POINT (3083505.367177361 -3082240.474916799),12683.939113826691,161,161,161
ZAF,ZA,4463.0,43272.0,43272.0,noninzi primary school,,25.3686,-33.8111,3,school,mapping,2017.0,5.0,15.0,43,3,0.0,0.0,43,8,0.0,0.0,43,0,0.0,0.0,1,36305,POINT (2824019.63413824 -4003465.486835226),847.6621362475604,162,162,162
ZAF,ZA,4463.0,43272.0,43272.0,nosipho primary school,,25.4004,-33.8187,3,school,mapping,2017.0,5.0,15.0,33,0,0.0,0.0,33,20,0.0,0.0,33,0,0.0,0.0,1,36306,POINT (2827559.593945466 -4004483.767564475),930.5741335362982,163,163,163
ZAF,ZA,4463.0,43268.0,43268.0,nqayiya junior s school,,28.853,-32.0209,3,school,mapping,2017.0,5.0,15.0,44,1,100.0,0.0,44,12,8.33,0.0,44,0,0.0,0.0,1,36285,POINT (3211901.267858323 -3766054.389692291),43004.79893607914,164,164,164
ZAF,ZA,4466.0,43288.0,43288.0,ntokozweni,56863.0,32.271801,-27.0392,3,,,1998.0,,,95,90,,,95,21,,,95,66,,,3,18169,POINT (3592480.454301857 -3128370.125310015),3895.780906435815,165,165,165
ZAF,ZA,4463.0,43271.0,43271.0,ntywenka j.s.s primary school,,28.5934,-31.1941,3,school,mapping,2017.0,5.0,15.0,37,0,0.0,0.0,37,8,12.5,0.0,37,0,0.0,0.0,1,36300,POINT (3183002.728048388 -3657982.461765705),33614.10744835756,166,166,166
ZAF,ZA,4466.0,43286.0,43286.0,oatsland,56824.0,29.3,-30.55,1,,,0.0,,,30,0,,,30,8,,,30,1,,,3,18151,POINT (3261661.080242916 -3574444.943726519),13683.749115320863,167,167,167
ZAF,ZA,4465.0,43281.0,43281.0,olifantsvlei primary school,,27.9108,-26.3413,3,school,mapping,2017.0,5.0,16.0,50,3,0.0,0.0,50,26,0.0,0.0,50,1,0.0,0.0,1,36344,POINT (3107016.0436329 -3041414.186110517),11599.815117904871,168,168,168
ZAF,ZA,4465.0,43283.0,43283.0,onderstepoort primary school,,28.1794,-25.6386,3,school,mapping,2017.0,5.0,16.0,50,1,0.0,0.0,50,10,0.0,30.0,50,0,0.0,0.0,1,36369,POINT (3136916.458859974 -2954388.421569876),6666.720594235628,169,169,169
ZAF,ZA,4469.0,43307.0,43307.0,olebile primary school,,24.8149,-27.6354,3,school,mapping,2017.0,5.0,16.0,48,1,0.0,0.0,48,13,0.0,0.0,48,0,0.0,0.0,1,36680,POINT (2762382.032086005 -3203083.35359622),13641.22854526535,170,170,170
ZAF,ZA,4465.0,43282.0,43282.0,oospark primary school,,27.8444,-26.6907,3,school,mapping,2017.0,5.0,16.0,25,1,0.0,0.0,25,6,0.0,0.0,25,0,0.0,0.0,1,36353,POINT (3099624.429444227 -3084881.662244479),2868.269202514988,171,171,171
ZAF,ZA,4465.0,43283.0,43283.0,orefile primary school,,28.1108,-25.9121,3,school,mapping,2017.0,5.0,16.0,50,8,25.0,12.5,50,11,0.0,0.0,50,0,0.0,0.0,1,36370,POINT (3129279.941791555 -2988198.218865249),14648.324599531805,172,172,172
ZAF,ZA,4463.0,43274.0,43274.0,palmietvier primary school,,25.2448,-33.55,3,school,mapping,2017.0,5.0,15.0,13,3,66.67,0.0,13,3,0.0,0.0,13,0,0.0,0.0,1,36318,POINT (2810238.281178033 -3968536.890898453),37549.06794486674,173,173,173
ZAF,ZA,4465.0,43280.0,43280.0,pheasant folly primary school,,28.1622,-26.4217,3,school,mapping,2017.0,5.0,16.0,47,2,0.0,0.0,47,6,0.0,0.0,47,0,0.0,0.0,1,36331,POINT (3135001.763618329 -3051404.737436617),4977.839636913484,174,174,174
ZAF,ZA,4463.0,43272.0,43272.0,phindubuye primary school,,25.3984,-33.8309,3,school,mapping,2017.0,5.0,15.0,20,0,0.0,0.0,20,5,0.0,0.0,20,0,0.0,0.0,1,36307,POINT (2827336.95496388 -4006118.565336959),872.8146845154705,175,175,175
ZAF,ZA,4469.0,43305.0,43305.0,phogole primary school,,25.98,-27.3249,3,school,mapping,2017.0,5.0,16.0,49,3,0.0,0.0,49,20,0.0,0.0,49,0,0.0,0.0,1,36650,POINT (2892080.370809247 -3164122.683393977),12840.36487989202,176,176,176
ZAF,ZA,4465.0,43280.0,43280.0,phumula primary school,,28.1967,-26.3204,3,school,mapping,2017.0,5.0,16.0,48,2,0.0,0.0,48,16,0.0,0.0,48,0,0.0,0.0,1,36332,POINT (3138842.286050697 -3038818.277318988),4794.276694008355,177,177,177
ZAF,ZA,4469.0,43305.0,43305.0,promosa primary school,,27.0265,-26.7022,3,school,mapping,2017.0,5.0,16.0,49,4,25.0,0.0,49,12,0.0,0.0,49,0,0.0,0.0,1,36651,POINT (3008576.217924408 -3086314.587313167),35818.16357491837,178,178,178
ZAF,ZA,4465.0,43282.0,43282.0,qhaqholla primary school,,28.3256,-26.5506,3,school,mapping,2017.0,5.0,16.0,39,3,66.67,0.0,39,7,0.0,0.0,39,0,0.0,0.0,1,36354,POINT (3153191.36841395 -3067436.480954438),318.95340535563923,179,179,179
ZAF,ZA,4463.0,43269.0,43269.0,qhuru junior primary school,,27.5161,-33.0242,3,school,mapping,2017.0,5.0,15.0,40,0,0.0,0.0,40,12,0.0,0.0,40,1,0.0,0.0,1,36290,POINT (3063078.240616795 -3898516.549345086),15532.700702789076,180,180,180
ZAF,ZA,4465.0,43282.0,43282.0,radipeu primary farm school,,27.7964,-26.5839,3,school,mapping,2017.0,5.0,16.0,45,8,12.5,12.5,45,0,0.0,0.0,45,0,0.0,0.0,1,36355,POINT (3094281.09388615 -3071581.04441709),6597.32628337101,181,181,181
ZAF,ZA,4469.0,43306.0,43306.0,ramosadi primary school,,25.6242,-25.854,3,school,mapping,2017.0,5.0,16.0,31,6,0.0,0.0,31,4,0.0,0.0,31,0,0.0,0.0,1,36668,POINT (2852472.895985 -2981009.426419158),1727.1784527839445,182,182,182
ZAF,ZA,4465.0,43283.0,43283.0,refano primary school,,28.9688,-25.6558,3,school,mapping,2017.0,5.0,16.0,51,7,42.86,0.0,51,0,0.0,0.0,51,0,0.0,0.0,1,36371,POINT (3224792.064892184 -2956512.376814716),31419.64159730682,183,183,183
ZAF,ZA,4469.0,43304.0,43304.0,retief primary school,,27.4769,-25.7391,3,school,mapping,2017.0,5.0,16.0,50,4,50.0,25.0,50,15,0.0,0.0,50,0,0.0,0.0,1,36640,POINT (3058714.516577699 -2966803.079999021),24429.24949239792,184,184,184
ZAF,ZA,4465.0,43283.0,43283.0,robert hicks primary school,,28.2091,-25.7257,3,school,mapping,2017.0,5.0,16.0,49,12,8.33,8.33,49,10,0.0,0.0,49,0,0.0,0.0,1,36372,POINT (3140222.647736534 -2965147.18659924),11255.305852999298,185,185,185
ZAF,ZA,4465.0,43284.0,43284.0,rockland primary school,,27.3821,-26.4029,3,school,mapping,2017.0,5.0,16.0,50,1,100.0,0.0,50,15,0.0,6.67,50,0,0.0,0.0,1,36385,POINT (3048161.428850496 -3049068.01525932),11098.616526359408,186,186,186
ZAF,ZA,4465.0,43280.0,43280.0,rondebult primary school,,28.2298,-26.2957,3,school,mapping,2017.0,5.0,16.0,46,1,0.0,0.0,46,6,0.0,0.0,46,0,0.0,0.0,1,36333,POINT (3142526.961195954 -3035750.988924879),4794.276694008355,187,187,187
ZAF,ZA,4465.0,43284.0,43284.0,rooipoort primary farm school,,27.3793,-26.3136,3,school,mapping,2017.0,5.0,16.0,49,0,0.0,0.0,49,14,0.0,0.0,49,0,0.0,0.0,1,36386,POINT (3047849.734276275 -3037973.776425962),5941.4463331849,188,188,188
ZAF,ZA,4469.0,43307.0,43307.0,roshanville primary school,,25.3158,-27.1947,3,school,mapping,2017.0,5.0,16.0,42,3,33.33,0.0,42,15,0.0,0.0,42,0,0.0,0.0,1,36681,POINT (2818141.965024355 -3147818.071345625),1204.5219444274082,189,189,189
ZAF,ZA,4466.0,43287.0,43287.0,sakhayedwa,56848.0,30.0117,-30.6033,3,,,0.0,,,57,0,,,57,7,,,57,24,,,3,18159,POINT (3340887.161840489 -3581336.555674459),6591.290556113908,190,190,190
ZAF,ZA,4466.0,43294.0,43294.0,sakhesetu,56897.0,31.4972,-29.1917,3,,,0.0,,,168,112,,,168,121,,,168,156,,,3,18206,POINT (3506252.265413896 -3400067.848429005),45708.52891931751,191,191,191
ZAF,ZA,4463.0,43274.0,43274.0,sandwater farm primary school,,24.6643,-34.1659,3,school,mapping,2017.0,5.0,15.0,25,2,50.0,0.0,25,17,52.94,0.0,25,0,0.0,0.0,1,36319,POINT (2745617.316772537 -4051100.155674352),34999.58443501571,192,192,192
ZAF,ZA,4468.0,43302.0,43302.0,sasolia primary school,,29.1133,-26.4727,3,school,mapping,2018.0,5.0,15.0,43,0,0.0,0.0,43,10,0.0,0.0,43,0,0.0,0.0,1,36614,POINT (3240877.731311811 -3057745.637587736),41187.15348612314,193,193,193
ZAF,ZA,4465.0,43284.0,43284.0,sedimosang primary school,,27.4119,-26.1354,3,school,mapping,2017.0,5.0,16.0,21,0,0.0,0.0,21,2,0.0,0.0,21,0,0.0,0.0,1,36387,POINT (3051478.749676136 -3015860.50070346),20360.429260964993,194,194,194
ZAF,ZA,4469.0,43304.0,43304.0,setumo sephethe primary school,,27.9613,-25.1538,3,school,mapping,2017.0,5.0,16.0,50,1,100.0,0.0,50,18,0.0,0.0,50,0,0.0,0.0,1,36641,POINT (3112637.677917961 -2894647.344553047),9024.806451254855,195,195,195
ZAF,ZA,4468.0,43301.0,43301.0,shalamuka primary school,,31.3688,-24.9522,3,school,mapping,2018.0,5.0,15.0,38,0,0.0,0.0,38,9,11.11,0.0,38,0,0.0,0.0,1,36605,POINT (3491958.84279604 -2869874.612414085),15194.130427029555,196,196,196
ZAF,ZA,4465.0,43282.0,43282.0,shalimar ridge primary school,,28.3536,-26.5136,3,school,mapping,2017.0,5.0,16.0,37,0,0.0,0.0,37,10,0.0,0.0,37,0,0.0,0.0,1,36356,POINT (3156308.314156162 -3062832.821820616),5559.5888499339035,197,197,197
ZAF,ZA,4466.0,43288.0,43288.0,shemula,56864.0,32.2313539,-27.1098544,1,,,1998.0,,,99,85,,,99,8,,,99,40,,,3,18177,POINT (3587977.903725793 -3137203.321547184),4462.682405812834,198,198,198
ZAF,ZA,4468.0,43302.0,43302.0,shukuma primary school,,29.1863,-27.0022,3,school,mapping,2018.0,5.0,15.0,44,0,0.0,0.0,44,10,0.0,0.0,44,0,0.0,0.0,1,36615,POINT (3249004.05413972 -3123746.612721032),55201.27279752364,199,199,199
ZAF,ZA,4465.0,43282.0,43282.0,sicelo primary school,,27.9834,-26.5533,3,school,mapping,2017.0,5.0,16.0,54,0,0.0,0.0,54,11,0.0,0.0,54,0,0.0,0.0,1,36357,POINT (3115097.838664492 -3067772.481779174),4118.821159350686,200,200,200
ZAF,ZA,4466.0,43288.0,43288.0,sihangwane,56865.0,32.4166669,-27.033333,1,,,1998.0,,,58,55,,,58,21,,,58,41,,,3,18183,POINT (3608606.852523166 -3127636.884562853),16143.059238741962,201,201,201
ZAF,ZA,4463.0,43272.0,43272.0,sikhothina primary school,,25.3873,-33.8246,3,school,mapping,2017.0,5.0,15.0,49,0,0.0,0.0,49,19,52.63,0.0,49,0,0.0,0.0,1,36308,POINT (2826101.308616074 -4005274.337362496),1295.4905644124553,202,202,202
ZAF,ZA,4466.0,43294.0,43294.0,sizani,56898.0,31.2278,-29.4861,3,,,0.0,,,168,98,,,168,113,,,168,148,,,3,18207,POINT (3476262.794594188 -3437662.356785025),26610.09357059709,203,203,203
ZAF,ZA,4465.0,43282.0,43282.0,skansdam primary farm school,,28.0732,-26.4596,3,school,mapping,2017.0,5.0,16.0,50,0,0.0,0.0,50,12,0.0,0.0,50,0,0.0,0.0,1,36358,POINT (3125094.328937727 -3056116.628549209),10665.41636720542,204,204,204
ZAF,ZA,4465.0,43283.0,43283.0,st camillus primary school,,28.3012,-25.3906,3,school,mapping,2017.0,5.0,16.0,50,4,75.0,0.0,50,0,0.0,0.0,50,0,0.0,0.0,1,36373,POINT (3150475.172838594 -2923797.825521296),20364.227110757645,205,205,205
ZAF,ZA,4466.0,43288.0,43288.0,st phillips,56866.0,32.258301,-26.9228,3,,,1998.0,,,162,124,,,162,28,,,162,88,,,3,18175,POINT (3590977.641176148 -3113829.935690607),9324.084802369252,206,206,206
ZAF,ZA,4463.0,43271.0,43271.0,st thomas j.s.s primary school,,28.5199,-30.6736,3,school,mapping,2017.0,5.0,15.0,47,0,0.0,0.0,47,11,0.0,0.0,47,0,0.0,0.0,1,36301,POINT (3174820.745475083 -3590432.044959736),21896.546796497896,207,207,207
ZAF,ZA,4466.0,43288.0,43288.0,star of the sea,56867.0,30.8737737,-30.058407,1,,,0.0,,,153,136,,,153,111,,,153,135,,,3,18172,POINT (3436852.767150762 -3511059.730245502),27623.38364256653,208,208,208
ZAF,ZA,4469.0,43304.0,43304.0,swartregens primary school,,26.683,-25.6367,3,school,mapping,2017.0,5.0,16.0,50,3,33.33,0.0,50,13,0.0,0.0,50,0,0.0,0.0,1,36642,POINT (2970337.972836919 -2954153.817379715),19232.10479639937,209,209,209
ZAF,ZA,4465.0,43280.0,43280.0,tamaho primary school,,28.1475,-26.3048,3,school,mapping,2017.0,5.0,16.0,49,1,0.0,0.0,49,22,0.0,13.64,49,1,0.0,0.0,1,36334,POINT (3133365.367103668 -3036880.966488425),1211.9208808067995,210,210,210
ZAF,ZA,4466.0,43295.0,43295.0,tendela,56901.0,29.7583,-29.4117,3,,,0.0,,,136,0,,,136,17,,,136,8,,,3,18211,POINT (3312678.802873473 -3428151.305856678),45274.20992633898,211,211,211
ZAF,ZA,4468.0,43302.0,43302.0,thandanani primary school,,28.933,-25.3185,3,school,mapping,2018.0,5.0,15.0,48,0,0.0,0.0,48,15,0.0,0.0,48,0,0.0,0.0,1,36616,POINT (3220806.827121784 -2914916.165938313),41786.68303850838,212,212,212
ZAF,ZA,4466.0,43286.0,43286.0,tigervlei,56825.0,29.3617,-30.3767,3,,,0.0,,,105,0,,,105,46,,,105,18,,,3,18152,POINT (3268529.49282486 -3552063.600517587),23411.5274006591,213,213,213
ZAF,ZA,4463.0,43273.0,43273.0,transkei primary school,,28.7824,-31.5918,3,school,mapping,2017.0,5.0,15.0,31,0,0.0,0.0,31,8,0.0,0.0,31,0,0.0,0.0,1,36313,POINT (3204042.111808317 -3709846.500945536),34129.409617972415,214,214,214
ZAF,ZA,4468.0,43301.0,43301.0,tsandzanani primary school,,31.3548,-25.5217,3,school,mapping,2018.0,5.0,15.0,49,3,33.3,33.33,49,19,0.0,0.0,49,0,0.0,0.0,1,36606,POINT (3490400.369924934 -2939961.027953072),29241.627966053762,215,215,215
ZAF,ZA,4469.0,43307.0,43307.0,tshwaraganelo primary school,,25.307,-27.2003,3,school,mapping,2017.0,5.0,16.0,26,1,0.0,0.0,26,13,0.0,0.0,26,0,0.0,0.0,1,36683,POINT (2817162.353505374 -3148518.952495669),1204.5219444274082,216,216,216
ZAF,ZA,4465.0,43284.0,43284.0,tsitsiboga primary school,,27.326,-26.3161,3,school,mapping,2017.0,5.0,16.0,50,1,0.0,0.0,50,18,0.0,0.0,50,0,0.0,0.0,1,36389,POINT (3041916.405416994 -3038284.248933177),3681.1808173188006,217,217,217
ZAF,ZA,4465.0,43280.0,43280.0,umnyezane primary school,,28.4302,-26.0971,3,school,mapping,2017.0,5.0,16.0,49,7,14.29,0.0,49,16,0.0,0.0,49,0,0.0,0.0,1,36335,POINT (3164835.387150926 -3011112.172959022),12046.104662966522,218,218,218
ZAF,ZA,4466.0,43295.0,43295.0,umsilinga,56902.0,30.5233,-29.5483,3,,,0.0,,,90,0,,,90,60,,,90,34,,,3,18210,POINT (3397838.213330327 -3445619.160463519),43461.36972404396,219,219,219
ZAF,ZA,4465.0,43284.0,43284.0,unity primary school,,27.6674,-26.0931,3,school,mapping,2017.0,5.0,16.0,50,3,0.0,0.0,50,17,0.0,5.88,50,0,0.0,0.0,1,36390,POINT (3079920.879573817 -3010616.353763482),9600.524565266576,220,220,220
ZAF,ZA,4463.0,43270.0,43270.0,upper langana senior primary,,27.5886,-31.6676,3,school,mapping,2017.0,5.0,15.0,23,1,0.0,0.0,23,3,33.33,0.0,23,0,0.0,0.0,1,36296,POINT (3071148.903699307 -3719756.615342031),21469.49532313603,221,221,221
ZAF,ZA,4466.0,43288.0,43288.0,velabusha,56868.0,32.72678,-27.1341,1,,,0.0,,,88,36,,,88,66,,,88,69,,,3,18181,POINT (3643128.484903489 -3140235.785178412),20155.008125867087,222,222,222
ZAF,ZA,4468.0,43302.0,43302.0,volskrust primary school,,29.8855,-27.3588,3,school,mapping,2018.0,5.0,15.0,43,0,0.0,0.0,43,12,0.0,0.0,43,0,0.0,0.0,1,36617,POINT (3326838.642102377 -3168371.03118261),57128.77558939534,223,223,223
ZAF,ZA,4463.0,43274.0,43274.0,willowmore primary school,,23.1601,-32.8911,3,school,mapping,2017.0,5.0,15.0,21,3,0.0,0.0,21,8,0.0,0.0,21,0,0.0,0.0,1,36320,POINT (2578170.538721296 -3880858.214494785),114449.73681737855,224,224,224
