iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn,geometry,shortest,id,src,dst,self
CIV,CI,1618.0,15377.0,15377.0,epp balahio 1,,-6.42237,6.31865,3,school,mapping,2014.0,8.0,13.0,32,4,0.0,0.0312,32,0,0.0,0.0,32,0,0.0,0.0,1,24403,POINT (-714934.9580859963 704819.0147301382),8070.307519006508,97,97,1399,True
CIV,CI,1621.0,15386.0,15386.0,epp balibo,,-5.63654,5.12229,3,school,mapping,2014.0,8.0,11.0,30,10,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,24557,POINT (-627456.7626359182 570971.8046587041),6090.419118327264,98,98,1400,True
CIV,CI,1623.0,15392.0,15392.0,epp banabo 1,,-4.29208,6.7021,3,school,mapping,2014.0,7.0,14.0,30,2,0.0,0.0,30,1,0.0,0.0,30,0,0.0,0.0,1,24672,POINT (-477792.1600439937 747781.6063221474),9518.908987858018,99,99,1401,True
CIV,CI,1612.0,15353.0,15353.0,epp banvayo,,-3.62986,8.58383,3,school,mapping,2014.0,8.0,13.0,30,8,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,23994,POINT (-404074.166850872 959142.2961469697),22.616136153227036,100,100,1402,True
CIV,CI,1613.0,15356.0,15356.0,epp bapleu,,-8.02242,6.4831,3,school,mapping,2014.0,8.0,12.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,24025,POINT (-893051.7093297738 723240.3460197328),2090.1574812827166,101,101,1403,True
CIV,CI,1608.0,15332.0,15332.0,epp bapo,,-4.36421,5.25697,3,school,mapping,2014.0,8.0,13.0,30,0,0.0,0.0,30,1,0.0,0.0333,30,1,0.0,0.0,1,23736,POINT (-485821.6349149125 586026.0276697431),3899.673562412797,102,102,1404,True
CIV,CI,1610.0,15345.0,15345.0,epp becedi 1,,-4.58122,5.6454,4,school,mapping,2014.0,7.0,12.0,31,1,0.0,0.0,31,0,0.0,0.0,31,2,0.0,0.0,1,23871,POINT (-509979.0776119608 629462.3828818167),179.40362691067833,103,103,1405,True
CIV,CI,1623.0,15395.0,15395.0,epp bedara,,-4.32539,7.79202,3,school,mapping,2014.0,8.0,14.0,35,0,0.0,0.0,35,0,0.0,0.0,35,0,0.0,0.0,1,24721,POINT (-481500.2122823176 870089.90342315),0.0,104,104,105,False
CIV,CI,1623.0,15396.0,15396.0,epp bedara,,-4.32539,7.79202,3,school,sentinel site,2017.0,6.0,12.0,109,4,0.0,0.0,109,0,0.0,0.0,109,0,0.0,0.0,1,24736,POINT (-481500.2122823176 870089.90342315),0.0,105,105,104,False
CIV,CI,1623.0,15396.0,15396.0,epp bedara,,-4.32539,7.79202,3,school,sentinel site,2016.0,6.0,11.0,119,1,0.0,0.0,119,0,0.0,0.0,119,0,0.0,0.0,1,24735,POINT (-481500.2122823176 870089.90342315),0.0,106,106,104,False
CIV,CI,1623.0,15391.0,15391.0,epp bengassou 2,,-4.29087,6.47398,3,school,mapping,2014.0,7.0,11.0,37,18,0.027,0.027,37,1,0.0,0.0,37,1,0.0,0.0,1,24657,POINT (-477657.4634601337 722218.587502739),781.216440898418,107,107,1409,True
CIV,CI,1613.0,15356.0,15356.0,epp beoue 2,,-7.87296,6.54053,3,school,mapping,2014.0,7.0,12.0,32,1,0.0,0.0,32,0,0.0,0.0,32,0,0.0,0.0,1,24026,POINT (-876413.898235811 729674.9374762923),2270.18216101632,108,108,1410,True
CIV,CI,1622.0,15389.0,15389.0,epp berita 2,,-5.36205,6.38489,4,school,mapping,2014.0,7.0,14.0,32,2,0.0,0.0,32,0,0.0,0.0,32,0,0.0,0.0,1,24617,POINT (-596900.6756080725 712238.362641134),12.29627062461866,109,109,1411,True
CIV,CI,1619.0,15381.0,15381.0,epp bettie 2,,-3.40773,6.07718,3,school,mapping,2014.0,7.0,14.0,30,1,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,24472,POINT (-379346.7683609622 677780.6347129921),525.4369184468176,110,110,1412,True
CIV,CI,1612.0,15352.0,15352.0,epp bielpene dogbe,,-3.53053,9.5922,3,school,mapping,2014.0,7.0,10.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,23979,POINT (-393016.8018303761 1072822.091374353),10579.984276580446,111,111,1413,True
CIV,CI,1611.0,15349.0,15349.0,epp binava 2,,-5.01674,6.56851,3,school,mapping,2014.0,7.0,14.0,30,3,0.0,0.0333,30,0,0.0,0.0,30,0,0.0,0.0,1,23927,POINT (-558460.9422422473 732810.1495882629),942.4380460018444,112,112,1414,True
CIV,CI,1618.0,15377.0,15377.0,epp bissaguhe,,-6.33546,6.33543,3,school,mapping,2014.0,7.0,14.0,32,6,0.0,0.0,32,0,0.0,0.0,32,0,0.0,0.0,1,24404,POINT (-705260.1811411531 706698.4030394008),6705.776403205861,113,113,1415,True
CIV,CI,1613.0,15356.0,15356.0,epp blolequin 5,,-8.00146,6.56431,3,school,mapping,2014.0,8.0,11.0,31,0,0.0,0.0,31,0,0.0,0.0,31,0,0.0,0.0,1,24028,POINT (-890718.4528027468 732339.5203886824),4093.087163971406,114,114,1416,True
CIV,CI,1627.0,15409.0,15409.0,epp boaka,,-6.09823,7.66952,3,school,mapping,2014.0,8.0,12.0,31,7,0.0,0.0,31,0,0.0,0.0,31,0,0.0,0.0,1,24893,POINT (-678851.8583402646 856328.1842344513),12484.659664213244,115,115,1417,True
CIV,CI,1627.0,15410.0,15410.0,epp bobi 2,,-6.55385,8.1597,3,school,mapping,2014.0,8.0,14.0,30,3,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,24909,POINT (-729571.2447354959 911419.7259637716),4367.100924728147,116,116,1418,True
CIV,CI,1616.0,15371.0,15371.0,epp bobia,,-5.8352154,6.0761148,3,school,mapping,2012.0,6.0,12.0,30,6,0.0,0.0333,30,0,0.0,0.0,30,0,0.0,0.0,1,24298,POINT (-649573.2069970681 677661.3871599816),0.0,117,117,118,False
CIV,CI,1616.0,15371.0,15371.0,epp bobia 1,,-5.8352154,6.0761148,3,school,sentinel site,2016.0,5.0,15.0,117,10,0.0,0.0,117,6,0.0,0.0,117,3,0.0,0.0085,1,24300,POINT (-649573.2069970681 677661.3871599816),0.0,118,118,117,False
CIV,CI,1616.0,15371.0,15371.0,epp bobia 1,,-5.8352154,6.0761148,3,school,sentinel site,2013.0,5.0,14.0,105,17,0.0,0.0095,105,2,0.0,0.0,105,0,0.0,0.0,1,24299,POINT (-649573.2069970681 677661.3871599816),0.0,119,119,117,False
CIV,CI,1624.0,15399.0,15399.0,epp bodonon 2,,-5.39547,9.34381,3,school,mapping,2014.0,9.0,13.0,33,0,0.0,0.0,33,0,0.0,0.0,33,0,0.0,0.0,1,24784,POINT (-600620.9729903839 1044789.550081849),16.841969182295074,120,120,1422,True
CIV,CI,1618.0,15378.0,15378.0,epp bodouasso,,-6.45126,7.30363,3,school,mapping,2014.0,7.0,13.0,32,3,0.0,0.0,32,0,0.0,0.0,32,0,0.0,0.0,1,24424,POINT (-718150.9781750141 815247.2261441201),1.1131949077825993,121,121,1423,True
CIV,CI,1615.0,15366.0,15366.0,epp bodouyo bloc,,-6.17068,5.69374,3,school,mapping,2012.0,5.0,14.0,49,2,0.0,0.0,49,2,0.0,0.0204,49,2,0.0408,0.0,1,24171,POINT (-686916.9554482374 634870.0204259967),0.0,122,122,123,False
CIV,CI,1615.0,15366.0,15366.0,epp bodouyo bloc,,-6.17068,5.69374,3,school,sentinel site,2013.0,5.0,14.0,75,5,0.0,0.0,75,1,0.0,0.0,75,3,0.0,0.0267,1,24168,POINT (-686916.9554482374 634870.0204259967),0.0,123,123,122,False
CIV,CI,1615.0,15366.0,15366.0,epp bodouyo bloc,,-6.17068,5.69374,3,school,sentinel site,2016.0,5.0,15.0,120,3,0.0,0.0,120,1,0.0,0.0083,120,0,0.0,0.0,1,24169,POINT (-686916.9554482374 634870.0204259967),0.0,124,124,122,False
CIV,CI,1620.0,15383.0,15383.0,epp bogodougou,,-7.1942,9.52466,3,school,mapping,2014.0,8.0,13.0,30,5,0.0,0.0,30,0,0.0,0.0,30,1,0.0,0.0,1,24499,POINT (-800854.6806649688 1065197.721657045),29731.188967822098,125,125,1427,True
CIV,CI,1621.0,15386.0,15386.0,epp bohico,,-5.57119,5.1255,3,school,mapping,2014.0,9.0,14.0,30,6,0.0,0.0333,30,0,0.0,0.0,30,0,0.0,0.0,1,24558,POINT (-620182.0339125778 571330.5738999023),3263.064232117005,126,126,1428,True
CIV,CI,1611.0,15347.0,15347.0,epp boli 1,,-4.80734,7.22921,3,school,mapping,2014.0,7.0,14.0,30,2,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,23886,POINT (-535150.6408701357 806895.756232269),29.356195465119615,127,127,1429,True
CIV,CI,1611.0,15347.0,15347.0,epp boli 2,,-4.80717,7.22901,3,school,mapping,2014.0,8.0,14.0,30,8,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,23887,POINT (-535131.7165567009 806873.3139379744),29.356195465119615,128,128,1430,True
CIV,CI,1611.0,15347.0,15347.0,epp boli 4,,-4.81044,7.21591,3,school,mapping,2014.0,7.0,14.0,30,6,0.0,0.0333,30,0,0.0,0.0,30,0,0.0,0.0,1,23888,POINT (-535495.7312915949 805403.3652894357),1514.3499452110295,129,129,1431,True
CIV,CI,1611.0,15348.0,15348.0,epp bondoukou,,-5.061722222,7.101416667,3,school,sentinel site,2013.0,6.0,9.0,123,65,0.0081,0.0244,123,0,0.0,0.0,123,4,0.0,0.0081,1,23901,POINT (-563468.3402900372 792557.8913845493),0.0,130,130,131,False
CIV,CI,1611.0,15348.0,15348.0,epp bondoukou,,-5.061722222,7.101416667,3,school,sentinel site,2016.0,6.0,15.0,120,6,0.0,0.0,120,0,0.0,0.0,120,0,0.0,0.0,1,23902,POINT (-563468.3402900372 792557.8913845493),0.0,131,131,130,False
CIV,CI,1611.0,15348.0,15348.0,epp bondoukou,,-5.061722222,7.101416667,3,school,sentinel site,2017.0,5.0,16.0,120,0,0.0,0.0,120,0,0.0,0.0,120,0,0.0,0.0,1,23903,POINT (-563468.3402900372 792557.8913845493),0.0,132,132,130,False
CIV,CI,1612.0,15353.0,15353.0,epp bondoyo,,-3.40287,8.44359,3,school,mapping,2014.0,7.0,13.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,23995,POINT (-378805.7556357068 943356.8989739226),7.483975631560958,133,133,1435,True
CIV,CI,1624.0,15397.0,15397.0,epp bongama,,-6.16283,9.3638,3,school,mapping,2014.0,8.0,12.0,32,0,0.0,0.0,32,0,0.0,0.0,32,0,0.0,0.0,1,24752,POINT (-686043.0974455101 1047044.813775905),2048.274969822366,134,134,1436,True
CIV,CI,1619.0,15381.0,15381.0,epp borobo 1,,-3.2949,6.20023,3,school,mapping,2014.0,7.0,14.0,31,7,0.0,0.0,31,0,0.0,0.0,31,0,0.0,0.0,1,24474,POINT (-366786.5902147571 691557.4982105795),2429.1863777602894,135,135,1437,True
CIV,CI,1612.0,15351.0,15351.0,epp boroponko,,-2.63513,8.21562,3,school,mapping,2014.0,8.0,13.0,30,3,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,23967,POINT (-293341.329774079 917708.8173168736),6754.441532001676,136,136,1438,True
CIV,CI,1608.0,15330.0,15330.0,epp bougbo 1,,-4.37763,5.30458,3,school,mapping,2014.0,7.0,14.0,30,0,0.0,0.0,30,0,0.0,0.0,30,1,0.0,0.0,1,23704,POINT (-487315.5424813582 591348.5394582995),61.72384608169903,137,137,1439,True
CIV,CI,1608.0,15330.0,15330.0,epp bougbo 2,,-4.37708,5.30451,3,school,mapping,2014.0,8.0,14.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,23705,POINT (-487254.3167614219 591340.7135785791),36.0514808438948,138,138,1440,True
CIV,CI,1612.0,15353.0,15353.0,epp bougoulaye,,-3.63003,8.58372,3,school,mapping,2014.0,7.0,10.0,32,4,0.0,0.0,32,0,0.0,0.0,32,0,0.0,0.0,1,23996,POINT (-404093.0911643069 959129.9122874937),22.616136153227036,139,139,1441,True
CIV,CI,1612.0,15352.0,15352.0,epp bouna 3 a,,-2.99499,9.27577,3,school,mapping,2014.0,8.0,11.0,33,0,0.0,0.0,33,0,0.0,0.0,33,0,0.0,0.0,1,23980,POINT (-333400.7617309464 1037114.273398874),55.90311382286022,140,140,1442,True
CIV,CI,1612.0,15352.0,15352.0,epp bouna 3 b,,-2.9954400000000003,9.27555,3,school,mapping,2014.0,7.0,12.0,33,1,0.0,0.0,33,0,0.0,0.0,33,0,0.0,0.0,1,23981,POINT (-333450.8555018035 1037089.458640031),55.90311382286022,141,141,1443,True
CIV,CI,1612.0,15352.0,15352.0,epp bouna centre,,-2.98961,9.27065,3,school,mapping,2014.0,9.0,14.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,23982,POINT (-332801.8628704786 1036536.770316333),608.2157991634878,142,142,1444,True
CIV,CI,1610.0,15345.0,15345.0,epp braffoueby 2,,-4.56912,5.64783,4,school,mapping,2014.0,7.0,14.0,31,1,0.0,0.0,31,0,0.0,0.0,31,1,0.0,0.0,1,23872,POINT (-508632.1117733621 629734.2082284105),1374.1200782328401,143,143,1445,True
CIV,CI,1612.0,15351.0,15351.0,epp brogodon 2,,-3.11345,8.40017,3,school,mapping,2014.0,7.0,11.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,23968,POINT (-346587.6686103176 938470.7162894743),18513.438957161907,144,144,1446,True
CIV,CI,1624.0,15398.0,15398.0,epp bromakote extension,,-5.11808,9.35875,3,school,mapping,2014.0,7.0,14.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,24768,POINT (-569742.0594392376 1046475.062585916),845.1502538922527,145,145,1447,True
CIV,CI,1612.0,15353.0,15353.0,epp brombiredouo,,-3.19111,8.677,3,school,mapping,2014.0,7.0,11.0,30,4,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,23997,POINT (-355232.7402653233 969632.7188017626),7964.926640062877,146,146,1448,True
CIV,CI,1623.0,15391.0,15391.0,epp brou ahoussoukro,,-4.31445,6.49377,3,school,mapping,2014.0,7.0,13.0,33,8,0.0303,0.0,33,0,0.0,0.0,33,0,0.0,0.0,1,24659,POINT (-480282.3770530392 724435.7821328829),2774.7347911853994,147,147,1449,True
CIV,CI,1618.0,15377.0,15377.0,epp broukro,,-6.36047,6.28096,4,school,mapping,2014.0,7.0,14.0,32,15,0.0,0.0,32,0,0.0,0.0,32,0,0.0,0.0,1,24405,POINT (-708044.2816058928 700597.8930794033),3.1581119354295515,148,148,1450,True
CIV,CI,1623.0,15392.0,15392.0,epp broukro 2,,-4.22682,6.64722,3,school,mapping,2014.0,7.0,14.0,30,7,0.0,0.0333,30,0,0.0,0.0,30,1,0.0,0.0,1,24673,POINT (-470527.4500748246 741630.7025362815),2550.372212892618,149,149,1451,True
CIV,CI,1621.0,15386.0,15386.0,epp carrefour diomande,,-5.47105,5.41515,3,school,mapping,2014.0,8.0,12.0,32,8,0.0,0.0,32,0,0.0,0.0,32,0,0.0,0.0,1,24559,POINT (-609034.5001045394 603711.1914382147),6293.127009608116,150,150,1452,True
CIV,CI,1624.0,15400.0,15400.0,epp chateau d'eau,,-5.38191,10.17716,3,school,mapping,2014.0,8.0,12.0,32,1,0.0,0.0,32,0,0.0,0.0,32,0,0.0,0.0,1,24797,POINT (-599111.480695227 1138921.062597196),4.5941685046123375,151,151,1453,True
CIV,CI,1609.0,15338.0,15338.0,epp chateau d'eau 2,,-4.00262,5.33681,3,school,mapping,2014.0,7.0,13.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,23824,POINT (-445569.6202389727 594951.8925726754),429.5242132595547,152,152,1454,True
CIV,CI,1609.0,15338.0,15338.0,epp cite des arts 2b,,-3.99918,5.34691,3,school,mapping,2014.0,7.0,13.0,30,0,0.0,0.0,30,1,0.0,0.0333,30,0,0.0,0.0,1,23825,POINT (-445186.6811906438 596081.1237420157),1015.6692324904001,153,153,1455,True
CIV,CI,1609.0,15337.0,15337.0,epp coccinelles,,-4.04764,5.49887,3,school,mapping,2014.0,7.0,12.0,31,0,0.0,0.0,31,0,0.0,0.0,31,0,0.0,0.0,1,23817,POINT (-450581.2237144859 613073.290649964),369.78497542497445,154,154,1456,True
CIV,CI,1609.0,15338.0,15338.0,epp cocody est 2,,-3.9989,5.33783,3,school,mapping,2014.0,7.0,13.0,33,2,0.0,0.0,33,0,0.0,0.0,33,0,0.0,0.0,1,23826,POINT (-445155.5117332217 595065.9328955481),429.5242132595547,155,155,1457,True
CIV,CI,1612.0,15354.0,15354.0,epp comoekro,,-3.69748,7.85367,3,school,mapping,2014.0,7.0,11.0,30,8,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,24013,POINT (-411601.5908183132 877017.2183977712),17695.461621745504,156,156,1458,True
CIV,CI,1620.0,15384.0,15384.0,epp complexe sucrier borotou 2,,-7.68611,8.28438,3,school,mapping,2014.0,7.0,14.0,32,0,0.0,0.0,32,0,0.0,0.0,32,1,0.0,0.0312,1,24514,POINT (-855613.8513810879 925443.185971863),0.0,157,157,158,False
CIV,CI,1620.0,15384.0,15384.0,epp csc,,-7.68611,8.28438,3,school,mapping,2014.0,7.0,14.0,33,3,0.0,0.0303,33,0,0.0,0.0,33,0,0.0,0.0,1,24515,POINT (-855613.8513810879 925443.185971863),0.0,158,158,157,False
CIV,CI,1608.0,15330.0,15330.0,epp dabou badia 2,,-4.38294,5.32224,3,school,mapping,2014.0,7.0,14.0,31,2,0.0,0.0,31,0,0.0,0.0,31,0,0.0,0.0,1,23706,POINT (-487906.6489774704 593322.9255084059),369.263173512114,159,159,1461,True
CIV,CI,1608.0,15330.0,15330.0,epp dabou leboutou 1,,-4.38614,5.32137,3,school,mapping,2014.0,7.0,13.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,23707,POINT (-488262.8713480089 593225.6582783633),369.263173512114,160,160,1462,True
CIV,CI,1608.0,15330.0,15330.0,epp dabou plateau 3,,-4.37808,5.31831,3,school,mapping,2014.0,7.0,13.0,29,0,0.0,0.0,29,0,0.0,0.0,29,0,0.0,0.0,1,23708,POINT (-487365.6362522151 592883.5470447051),696.9563854734276,161,161,1463,True
CIV,CI,1623.0,15395.0,15395.0,epp dadiekro,,-4.34641,7.68142,3,school,mapping,2014.0,8.0,13.0,35,12,0.0,0.0,35,0,0.0,0.0,35,0,0.0,0.0,1,24723,POINT (-483840.1479787921 857664.8621804421),12643.454786830514,162,162,1464,True
CIV,CI,1621.0,15386.0,15386.0,epp dahiri 2,,-5.53879,5.28353,3,school,mapping,2014.0,9.0,13.0,30,11,0.0,0.0,30,0,0.0,0.0,30,3,0.0333,0.0333,1,24560,POINT (-616575.2824108757 588995.2255789802),11301.698551637239,163,163,1465,True
CIV,CI,1620.0,15384.0,15384.0,epp danduy,,-7.32147,8.01545,4,school,mapping,2014.0,7.0,11.0,32,21,0.0,0.0,32,0,0.0,0.0,32,0,0.0,0.0,1,24516,POINT (-815022.3122582285 895200.5723827798),7295.624099657317,164,164,1466,True
CIV,CI,1623.0,15395.0,15395.0,epp dangoukro,,-4.29195,7.54044,3,school,mapping,2014.0,8.0,14.0,35,0,0.0,0.0,35,0,0.0,0.0,35,0,0.0,0.0,1,24724,POINT (-477777.6885101905 841831.549412081),68.6417494993739,165,165,1467,True
CIV,CI,1624.0,15401.0,15401.0,epp danzourou,,-6.21211,10.25971,3,school,mapping,2014.0,7.0,13.0,31,0,0.0,0.0,31,0,0.0,0.0,31,0,0.0,0.0,1,24812,POINT (-691528.9219518027 1148258.593916965),4366.359992509401,166,166,1468,True
CIV,CI,1623.0,15393.0,15393.0,epp daoukro nord,,-3.57772,7.03907,4,school,mapping,2014.0,7.0,13.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,24685,POINT (-398269.9686009107 785564.3126124631),66.83763277376644,167,167,1469,True
CIV,CI,1608.0,15329.0,15329.0,epp danho paulin claude,,-4.04665,5.3559,3,school,mapping,2014.0,7.0,13.0,30,2,0.0,0.0,30,2,0.0,0.0,30,4,0.0,0.0,1,23691,POINT (-450471.0174186004 597086.266958592),1383.6446446723228,168,168,1470,True
CIV,CI,1609.0,15339.0,15339.0,epp delafosse,,-3.95158,5.29913,3,school,mapping,2014.0,7.0,14.0,30,2,0.0,0.0,30,2,0.0,0.0,30,8,0.0,0.0,1,23845,POINT (-439887.873428884 590739.2414780119),49.09527057308071,169,169,1471,True
CIV,CI,1618.0,15378.0,15378.0,epp dema 1,,-6.88854,7.09295,3,school,mapping,2014.0,7.0,13.0,33,3,0.0,0.0,33,0,0.0,0.0,33,0,0.0,0.0,1,24425,POINT (-766828.7651090967 791608.1091049805),45609.64499884,170,170,1472,True
CIV,CI,1618.0,15377.0,15377.0,epp depa,,-6.54759,6.44851,3,school,mapping,2014.0,8.0,13.0,32,3,0.0,0.0,32,0,0.0,0.0,32,0,0.0,0.0,1,24406,POINT (-728874.38472313 719365.1556176478),5906.44397822181,171,171,1473,True
CIV,CI,1608.0,15331.0,15331.0,epp diateket,,-4.88239,5.14999,3,school,mapping,2014.0,7.0,13.0,32,0,0.0,0.0,32,0,0.0,0.0,32,0,0.0,0.0,1,23720,POINT (-543505.1686541709 574067.7855787706),16802.49383509561,172,172,1474,True
CIV,CI,1624.0,15400.0,15400.0,epp diawala 2,,-5.28476,10.06196,3,school,mapping,2014.0,8.0,12.0,32,0,0.0,0.0,32,0,0.0,0.0,32,0,0.0,0.0,1,24798,POINT (-588296.7921646604 1125894.402528483),10001.155165754688,173,173,1475,True
CIV,CI,1611.0,15349.0,15349.0,epp didable 2,,-4.82194,6.42518,3,school,mapping,2014.0,10.0,14.0,31,8,0.0,0.0,31,0,0.0,0.0,31,1,0.0,0.0,1,23928,POINT (-536775.9054357175 716751.5960826984),44.68559347811776,174,174,1476,True
CIV,CI,1623.0,15391.0,15391.0,epp didiassa,,-4.21171,7.04439,3,school,mapping,2014.0,7.0,12.0,33,15,0.0,0.0606,33,0,0.0,0.0,33,0,0.0,0.0,1,24660,POINT (-468845.4125689382 786161.0332915251),9466.195993858557,175,175,1477,True
CIV,CI,1611.0,15347.0,15347.0,epp didievi 2,,-4.896710000000001,7.12654,3,school,mapping,2014.0,7.0,12.0,30,0,0.0,0.0,30,0,0.0,0.0,30,1,0.0,0.0333,1,23889,POINT (-545099.2637623306 795376.3048859569),3688.3625734353086,176,176,1478,True
CIV,CI,1620.0,15384.0,15384.0,epp dioman,,-7.32434,8.08028,3,school,mapping,2014.0,7.0,10.0,32,10,0.0312,0.0312,32,0,0.0,0.0,32,0,0.0,0.0,1,24517,POINT (-815341.7991968055 902489.1977058143),7295.624099657317,177,177,1479,True
CIV,CI,1623.0,15392.0,15392.0,epp dioulakro 3,,-4.20409,6.64437,3,school,mapping,2014.0,7.0,12.0,34,1,0.0,0.0,34,0,0.0,0.0,34,0,0.0,0.0,1,24675,POINT (-467997.1580490934 741311.2957598721),2550.372212892618,178,178,1480,True
CIV,CI,1612.0,15354.0,15354.0,epp djadoubango,,-3.1141,7.82293,3,school,mapping,2014.0,7.0,14.0,30,11,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,24014,POINT (-346660.0262793333 873562.983945245),0.0,179,179,521,False
CIV,CI,1622.0,15389.0,15389.0,epp djamadji 3,,-5.54565,6.37472,4,school,mapping,2014.0,7.0,13.0,33,5,0.0303,0.0606,33,0,0.0,0.0,33,0,0.0,0.0,1,24619,POINT (-617338.9341177177 711099.1886811395),276.1086924990124,180,180,1482,True
CIV,CI,1618.0,15378.0,15378.0,epp djamakro,,-6.4746500000000005,7.24015,3,school,mapping,2014.0,7.0,12.0,34,11,0.0,0.0882,34,0,0.0,0.0,34,0,0.0,0.0,1,24426,POINT (-720754.7410646687 808123.3648758852),0.0,181,181,96,False
CIV,CI,1618.0,15377.0,15377.0,epp djekro,,-6.57061,6.26501,4,school,mapping,2014.0,7.0,13.0,32,9,0.0,0.125,32,0,0.0,0.0,32,0,0.0,0.0,1,24407,POINT (-731436.9594011913 698811.6522297172),17561.447879322535,182,182,1484,True
CIV,CI,1608.0,15334.0,15334.0,epp djonikro,,-4.09086,5.28271,3,school,mapping,2014.0,7.0,13.0,30,1,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,23765,POINT (-455392.4521065712 588903.5541642978),4269.521493701729,183,183,1485,True
CIV,CI,1609.0,15335.0,15335.0,epp djrogobite,,-4.0028,5.40215,3,school,mapping,2014.0,7.0,13.0,30,2,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,23779,POINT (-445589.6577473154 602257.5661451838),4.591027243969412,184,184,1486,True
CIV,CI,1622.0,15389.0,15389.0,epp dogokro,,-6.04228,6.55849,3,school,mapping,2014.0,7.0,13.0,32,16,0.0,0.0625,32,3,0.0312,0.0312,32,0,0.0,0.0,1,24620,POINT (-672623.5328303811 731687.3693450267),16092.431354590319,185,185,1487,True
CIV,CI,1613.0,15356.0,15356.0,epp doke 2,,-8.1078,6.50716,3,school,mapping,2014.0,7.0,14.0,32,3,0.0,0.0,32,0,0.0,0.0,32,0,0.0,0.0,1,24031,POINT (-902556.1674537034 725935.99508178),7359.944910105678,186,186,1488,True
CIV,CI,1622.0,15389.0,15389.0,epp doufla 2,,-5.9169,6.62997,3,school,mapping,2014.0,7.0,14.0,32,4,0.0,0.0,32,0,0.0,0.0,32,0,0.0,0.0,1,24621,POINT (-658666.2950747204 739697.4792777406),10378.530299076476,187,187,1489,True
CIV,CI,1611.0,15349.0,15349.0,epp dougba,,-5.12641,6.6462900000000005,3,school,mapping,2014.0,8.0,14.0,30,4,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,23929,POINT (-570669.3507975455 741526.4748583959),2371.2331712357955,188,188,1490,True
CIV,CI,1616.0,15372.0,15372.0,epp dougba 1,,-6.247,10.16474,4,school,mapping,2012.0,6.0,14.0,30,0,0.0,0.0,30,0,0.0,0.0,30,1,0.0,0.0,1,24325,POINT (-695412.8589855799 1137516.400630394),0.0,189,189,190,False
CIV,CI,1624.0,15401.0,15401.0,epp dougba 1,,-6.247,10.16474,3,school,mapping,2014.0,7.0,10.0,32,0,0.0,0.0,32,0,0.0,0.0,32,0,0.0,0.0,1,24813,POINT (-695412.8589855799 1137516.400630394),0.0,190,190,189,False
CIV,CI,1624.0,15401.0,15401.0,epp dougba 2,,-6.25621,10.15359,3,school,mapping,2014.0,8.0,12.0,32,0,0.0,0.0,32,0,0.0,0.0,32,0,0.0,0.0,1,24814,POINT (-696438.1114957861 1136255.418075736),1625.182978263101,191,191,1493,True
CIV,CI,1627.0,15410.0,15410.0,epp dualla 2,,-6.54219,8.12262,3,school,mapping,2014.0,7.0,14.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,24911,POINT (-728273.2594728464 907249.9772009915),4367.100924728147,192,192,1494,True
CIV,CI,1619.0,15381.0,15381.0,epp ebilassokro 1,,-3.34957,6.38192,3,school,mapping,2014.0,8.0,13.0,32,0,0.0,0.0,32,0,0.0,0.0,32,1,0.0,0.0,1,24475,POINT (-372872.4267764254 711905.6811826401),10531.400089297465,193,193,1495,True
